#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=У меня четверо детей и трое внуков.
6-17	494-495	.	_	_	

#Text=А если нужно зайти в магазин или сесть в общественный транспорт, достаю волшебный тюбик и смазываю ноздри себе и детям, благо она разрешена с младшего возраста, но нужно обращать внимание на её процентность.
7-1	496-497	А	_	_	
7-2	498-502	если	_	_	
7-3	503-508	нужно	_	_	
7-4	509-514	зайти	_	_	
7-5	515-516	в	_	_	
7-6	517-524	магазин	_	_	
7-7	525-528	или	_	_	
7-8	529-534	сесть	_	_	
7-9	535-536	в	_	_	
7-10	537-549	общественный	_	_	
7-11	550-559	транспорт	_	_	
7-12	559-560	,	_	_	
7-13	561-567	достаю	_	_	
7-14	568-577	волшебный	_	_	
7-15	578-583	тюбик	_	_	
7-16	584-585	и	_	_	
7-17	586-594	смазываю	_	_	
7-18	595-601	ноздри	_	_	
7-19	602-606	себе	_	_	
7-20	607-608	и	_	_	
7-21	609-614	детям	_	_	
7-22	614-615	,	_	_	
7-23	616-621	благо	_	_	
7-24	622-625	она	_	_	
7-25	626-635	разрешена	_	_	
7-26	636-637	с	_	_	
7-27	638-646	младшего	_	_	
7-28	647-655	возраста	_	_	
7-29	655-656	,	_	_	
7-30	657-659	но	_	_	
7-31	660-665	нужно	_	_	
7-32	666-674	обращать	_	_	
7-33	675-683	внимание	_	_	
7-34	684-686	на	_	_	
7-35	687-689	её	_	_	
7-36	690-702	процентность	_	_	
7-37	702-703	.	_	_	

#Text=Если чувствительная слизистая, после смазывания может ощущаться небольшое жжение, но этого не нужно пугаться, оно быстро и бесследно проходит.
8-1	704-708	Если	_	_	
8-2	709-723	чувствительная	_	_	
8-3	724-733	слизистая	_	_	
8-4	733-734	,	_	_	
8-5	735-740	после	_	_	
8-6	741-751	смазывания	_	_	
8-7	752-757	может	_	_	
8-8	758-767	ощущаться	_	_	
8-9	768-777	небольшое	_	_	
8-10	778-784	жжение	*	ADR	
8-11	784-785	,	_	_	
8-12	786-788	но	_	_	
8-13	789-794	этого	_	_	
8-14	795-797	не	_	_	
8-15	798-803	нужно	_	_	
8-16	804-812	пугаться	_	_	
8-17	812-813	,	_	_	
8-18	814-817	оно	_	_	
8-19	818-824	быстро	_	_	
8-20	825-826	и	_	_	
8-21	827-836	бесследно	_	_	
8-22	837-845	проходит	_	_	
8-23	845-846	.	_	_	

#Text=Пока она нас не подводила и эксперименты с её заменой я забросила.
9-1	847-851	Пока	_	_	
9-2	852-855	она	_	_	
9-3	856-859	нас	_	_	
9-4	860-862	не	_	_	
9-5	863-872	подводила	_	_	
9-6	873-874	и	_	_	
9-7	875-887	эксперименты	_	_	
9-8	888-889	с	_	_	
9-9	890-892	её	_	_	
9-10	893-900	заменой	_	_	
9-11	901-902	я	_	_	
9-12	903-912	забросила	_	_	
9-13	912-913	.	_	_	

#Text=Как известно, от добра добра не ищут.
10-1	914-917	Как	_	_	
10-2	918-926	известно	_	_	
10-3	926-927	,	_	_	
10-4	928-930	от	_	_	
10-5	931-936	добра	_	_	
10-6	937-942	добра	_	_	
10-7	943-945	не	_	_	
10-8	946-950	ищут	_	_	
10-9	950-951	.	_	_	

#Text=Общее впечатление : Старое проверенное средство RATING 4 NOTE
11-1	952-957	Общее	_	_	
11-2	958-969	впечатление	_	_	
11-3	970-971	:	_	_	
11-4	972-978	Старое	_	_	
11-5	979-990	проверенное	_	_	
11-6	991-999	средство	_	_	
11-7	1000-1006	RATING	_	_	
11-8	1007-1008	4	_	_	
11-9	1009-1013	NOTE	_	_	
