sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
"После Кортексина с нашим диагнозом прогресс был, но детям-аллергикам нужно назначать с особой осторожностью.",0,0,0,0,1,Finding[4],2689254,8,0.0062828874215483665,0.011737994849681854,0.006223698612302542,0.9777952432632446,0.009087136946618557
Невролог отметил улучшения после лечения.,0,0,0,0,0,NEUTRAL,2689254,5,0.0026511207688599825,0.0013226388255134225,0.006991115398705006,0.9784460067749023,0.013072678819298744
"Врач- аллерголог назначила нам этот препарат, как профилактическое средство.",0,0,0,1,0,DI[1],2883218,2,0.005372786894440651,0.0019778062123805285,0.017535580322146416,0.9910756349563599,0.008533568121492863
"После трех дней приема у ребенка ужасно разболелось горло, затем ухо, затем другое ухо, поднялась температура.",0,0,1,0,0,ADR[2],2883218,4,0.0013023564824834466,0.00681688729673624,0.9933319687843323,0.049065764993429184,0.5513107180595398
Снова даю Исмиген и снова на третий день боль в горле.,0,0,1,0,0,ADR[3],2883218,9,0.00014426028064917773,0.0002489980834070593,0.7633556127548218,0.26952868700027466,0.0702240914106369
В результате болезнь была затяжной.,0,0,0,0,0,NEUTRAL,2883218,7,0.0001129741285694763,0.00044381566112861037,0.012698969803750515,0.06311848014593124,0.6010656356811523
"Не люблю пить имунномодуляторы, противовирусные и тд, но тут сильно заболела, грипп, температура 38,7.",0,0,0,1,0,DI[6],901487,1,0.000166286263265647,0.0017820928478613496,0.04227597266435623,0.013619426637887955,0.5406666994094849
Парацетомол помогал на час и очень долго ждала его действия.,0,1,0,0,0,INF[5],901487,2,0.0009123446652665734,0.014161663129925728,0.11041568219661713,0.8971449732780457,0.00797039084136486
"2 дня температурный ад держался, на 3й день 37,4, потом 37, потом спала температура и началась интоксикация жуткая!",1,1,1,1,0,EF[1]|INF[7]|ADR[8]|DI[4],901487,5,0.00402467604726553,0.07266362756490707,0.9953965544700623,0.016636839136481285,0.6155362725257874
"Тошнило, в глазах мутнело и тд.",0,0,1,0,0,ADR[2],901487,6,4.3795971578219905e-05,0.0003103763738181442,0.9978335499763489,0.0018865393940359354,0.007633745204657316
"Если набрать в поисковике ""от амексина тошнит"" выдает украинский сайт, где 7 из 10 отзывов люди пишут про тошноту и дикую головную боль, которую нельзя снять таблеткой - вот вам и амексин!!!",0,0,1,0,0,ADR[3],901487,8,0.0006444639875553548,0.006130199413746595,0.25028952956199646,0.22838936746120453,0.8919309377670288
"Решилась выпить амексин, тк осталась одна в другом городе с 3х летней дочерью, муж уехал в командировку и некому было помоч.",0,0,0,0,0,NEUTRAL,901487,3,0.0006750767934136093,0.0019357161363586783,0.004454366397112608,0.6480918526649475,0.20110578835010529
"Недавно подруга глядя на постоянные простудные заболевания сына, посоветовала таблетки Ликопид.",0,0,0,1,0,DI[3],2869916,1,0.007298489101231098,0.0026211815420538187,0.03198854252696037,0.9896279573440552,0.03127683699131012
"Она сказала, что давала их дочке и теперь они болеют гораздо реже, даже когда в детском саду эпидемия простуды.",0,0,0,1,0,DI[1],2869916,2,0.003258380340412259,0.0010128702269867063,0.0034215832129120827,0.9346802234649658,0.021389981731772423
"б  Сейчас мы проходим второй курс приема таблеток, могу точно сказать, что они действительно помогают.",1,0,0,0,0,EF[2],2869916,8,0.002966066123917699,0.00032370886765420437,0.0007422828930430114,0.32162806391716003,0.0033557522110641003
"Если раньше мы зимой болели каждый месяц, то за этот месяц после приема таблеток у нас даже не было малейших признаков простуды.",1,0,0,1,0,EF[4]|DI[5],2869916,9,0.020637471228837967,0.015264051966369152,0.08161219954490662,0.1029224619269371,0.12232973426580429
"Этот препарат специально для детей, которые часто болеют простудными и воспалительными заболеваниями.",0,0,0,1,0,DI[6],2869916,11,0.006750358268618584,0.004470259416848421,0.006765568163245916,0.9809751510620117,0.011363674886524677
"Я купила в аптеке упаковку, цена довольно приемлемая.",0,0,0,0,0,NEUTRAL,2869916,4,0.005615266039967537,0.0021199097391217947,0.0031831644009798765,0.8340491652488708,0.004072933923453093
Постоянные внутренние переживания и чувство тревоги действительно очень сильно осложняли мне жизнь.,0,0,0,1,0,DI[6],792635,1,0.00016237417003139853,0.00044883962254971266,0.999077320098877,0.0050205448642373085,0.002929887967184186
"Дошло до того, что я начал, в момент такого состояния, грызть ногти и обрывать заусенцы.",0,0,0,1,0,DI[4],792635,2,8.61387889017351e-05,0.00041676891851238906,0.9966171383857727,0.00923265889286995,0.026721414178609848
"После недели приема, я стал меньше нервничать, и мои руки стали заживать.",1,0,0,1,0,EF[2]|DI[8],792635,7,0.0009090239182114601,3.346125231473707e-05,0.03501422330737114,0.011737054213881493,0.0009177749743685126
"А вот Ново-пассит в таблетках немного эффективнее, но сильно в сон клонит.",1,0,1,0,0,EF[3]|ADR[1],792635,10,0.011947249062359333,0.01668769121170044,0.7818167209625244,0.9777120351791382,0.0044985548593103886
Поэтому я бы порекомендовал Афобазол людям с небольшими нервными расстройствами.,0,0,0,1,0,DI[7],792635,11,0.0071446518413722515,0.0010116478661075234,0.1278979778289795,0.9902659058570862,0.00497735571116209
И смотрите внимательно нет ли аллергических реакций на препарат.,0,0,0,0,1,Finding[5],792635,13,0.0032863894011825323,0.007418004330247641,0.002853947691619396,0.019153280183672905,0.9690856337547302
Действительно было что-то общее с моим внутренним состоянием.,0,0,0,0,0,NEUTRAL,792635,5,0.0029423509258776903,0.0005709751858375967,0.5827898979187012,0.002523850416764617,0.0016510009299963713
Простыла наша крошка-мы бегом в аптеку.,0,0,0,1,0,DI[3],641485,3,0.0010077303741127253,0.00046655911137349904,0.002830446930602193,0.8131275177001953,0.07810118049383163
"В первый раз он помог-тут уж не поспоришь, но вот во второй и последующие разы-ни с места мы не сдвинулись, только еще хуже стало, от потери времени, что пришлось пить антибиотик.",0,1,0,0,0,INF[2],641485,5,0.08544685691595078,0.22402384877204895,0.8979427218437195,0.17825517058372498,0.6742610931396484
"Препарат только на один раз, организму он поможет, но дальше смысла нет деньги палить впустую.",0,1,0,0,0,INF[1],641485,6,0.0016183980042114854,0.0011046603322029114,0.0009709062287583947,0.6248735189437866,0.005049080587923527
Так произошло и у нас.,0,0,0,0,0,NEUTRAL,641485,2,0.0011827698908746243,0.0039381650276482105,0.002590394113212824,0.021747836843132973,0.7344195246696472
"Добрый день, начали у меня проблемы со сном, около месяца мучилась не могла долго заснуть, если с трудом засыпала то проснувшись часа в 3-4 ночи уже не засыпала., решила сходить к врачу, порекомендовал вот это лекарство, в аптеке строго потребовали рецепт, прочитав нотацию, там столько было написано побочных явлений, как и в любом другом препарате, Ну вот при наступление ночи, выпила я свою назначенную дозу препарата, и уснула, впервые за месяц я уснула в течение как мне показалось 10-18 минут.",1,0,0,1,0,EF[1]|DI[2],594839,1,0.16061775386333466,0.18950515985488892,0.980400562286377,0.7545735836029053,0.24544858932495117
"встала я только на утро, правда вот голова была какая то чумная, на след день прошло все также.",0,0,1,0,0,ADR[5],594839,2,0.00033650369732640684,0.0005552096990868449,0.9986827969551086,0.003954926505684853,0.005735449027270079
"Потом появилась видимо привыкание организма к препарату, я стала все хуже и хуже засыпать.",1,1,0,1,0,INF[3]|EF[6]|DI[4],594839,3,0.0006947859656065702,0.009096003137528896,0.9990718364715576,0.023889809846878052,0.014696567319333553
Общее впечатление : помогают RATING 4 NOTE,0,0,0,0,0,NEUTRAL,594839,5,0.003146914066746831,0.024702860042452812,0.0014039829839020967,0.4283391237258911,0.021896209567785263
"Я этот препарат применяла при затрудненном носовом дыхании, при сухости в носу и наличии в нем корочек.",0,0,0,1,0,DI[1],2533802,6,0.0011513041099533439,0.000935037387534976,0.07778645306825638,0.7747758626937866,0.008257844485342503
Применять спрей можно при любых воспалительных процессах носовой полости.,0,0,0,1,0,DI[2],2533802,8,0.015394224785268307,0.002620396437123418,0.007172666490077972,0.9831973314285278,0.0042694564908742905
Всем доброго времени суток.,0,0,0,0,0,NEUTRAL,2533802,1,0.0010312923695892096,4.023449218948372e-05,0.008251727558672428,0.008361240848898888,0.007434394210577011
"Я скажу, что результат есть, если принимать четко по схеме, а именно до еды.",1,0,0,0,0,EF[1],822720,3,0.13977739214897156,0.054844871163368225,0.009641680866479874,0.17524345219135284,0.028760652989149094
"Мы не вчитываясь в состав, но тоже доверяя рекламе в период весенней непогоды, пропили два курса.",0,0,0,0,0,NEUTRAL,822720,2,0.003838669043034315,0.001196194440126419,0.0030421314295381308,0.9121230840682983,0.018310077488422394
"Очень хорошее и действенное средство, когда нужно облегчить ноющую боль в сердце или успокоиться.",1,0,1,1,0,EF[7]|ADR[1]|DI[4],2685800,2,0.010162158869206905,0.0010470524430274963,0.016566285863518715,0.9865992069244385,0.004245641175657511
Быстро помогает.,1,0,0,0,0,EF[2],2685800,3,0.001262082252651453,0.0001598550588823855,0.0006636173347942531,0.06064821034669876,0.0023540076799690723
А так очень даже эффективное средство.,1,0,0,0,0,EF[8],2685800,6,0.0037374347448349,0.00015835270460229367,0.0007608928135596216,0.012271899729967117,0.0019375612027943134
"У меня работа связана с постоянными стрессами, поэтому часто спасаюсь корвалолом.",0,0,0,1,0,DI[5],2685800,7,0.003834344679489732,0.0011067937593907118,0.13441190123558044,0.9917184114456177,0.005364484153687954
"Слышала информацию, что он плохо влияет на память, но я не замечала.",0,0,0,0,1,Finding[3],2685800,8,0.013238752260804176,0.15290893614292145,0.9685624241828918,0.1729871928691864,0.24808217585086823
"Всем рекомендую в случаях, когда необходимо быстро успокоиться или снять боль в сердце.",0,0,0,1,0,DI[6],2685800,11,0.007368684746325016,0.0003024723846465349,0.010501396842300892,0.9547742009162903,0.003674360690638423
"Если примешь корвалол, запах сразу распространяется по всему помещению.",0,0,0,0,0,NEUTRAL,2685800,5,0.020395703613758087,0.042409706860780716,0.9829118251800537,0.7352203130722046,0.06300688534975052
"Она эффективна если например в эпидемию посещать какие то людные места, в течении пару часов.",1,0,0,0,0,EF[1],2452343,11,0.004936645273119211,0.00098123075440526,0.0025970961432904005,0.9255948662757874,0.0038926550187170506
"Тогда да, мазь поможет не заболеть, не пропустит инфекцию через нос.",1,0,0,0,0,EF[2],2452343,13,0.0019393953261896968,0.0007658168324269354,0.0033968898933380842,0.9420999884605408,0.006478309165686369
Многие мамы делают эту процедуру перед посещением детского садика ребенком.,0,0,0,0,0,NEUTRAL,2452343,7,0.003260705852881074,0.002753806533291936,0.008795227855443954,0.9667477011680603,0.007989559322595596
"Сухость во рту не так страшна, но не приятна.",0,0,1,0,0,ADR[3],2693866,9,0.0003840972494799644,0.007108553312718868,0.9982245564460754,0.014261199161410332,0.2006688266992569
Более выраженный дискомфорт вызывает сердцебиение.,0,0,1,0,0,ADR[1],2693866,11,5.59476793569047e-05,0.00014315445150714368,0.9987249970436096,0.0030475929379463196,0.005637314170598984
"Вроде бы и нагрузки никакой нет, а сердце бьется непривычно часто, как будто ты только что догонял уходящий автобус.",0,0,1,0,0,ADR[2],2693866,12,0.00030801017419435084,0.0006677006022073328,0.9961838126182556,0.020949892699718475,0.1786641776561737
У него много противопоказаний.,0,0,0,0,0,NEUTRAL,2693866,4,0.002265550661832094,0.006764356512576342,0.00204986659809947,0.8130496740341187,0.011254903860390186
"Данный препарат знаком многим, кто-то считает его панацеей от вирусных заболеваний, кто-то абсолютной пустышкой.",0,0,0,1,0,DI[4],2547762,2,0.010189549066126347,0.044924646615982056,0.013547617942094803,0.9476075768470764,0.031575702130794525
"Лично я так же относилась к анаферону, пока летом не столкнулась с укусом клеща.",0,0,0,1,0,DI[2],2547762,3,0.003940898925065994,0.006372842472046614,0.08409225195646286,0.7851018905639648,0.2294006198644638
"При чем клещ укусил ребенка, а находились мы в деревне.",0,0,0,1,0,DI[5],2547762,4,0.000979687669314444,0.0021465271711349487,0.0044207279570400715,0.0542585514485836,0.9041928052902222
Перечитав кучу информации об экстренных мерах при укусе клеща нашла в рекомендациях к применению Анаферон.,0,0,0,1,0,DI[7],2547762,6,0.005166534800082445,0.0026490199379622936,0.013094949536025524,0.9904075264930725,0.0109432777389884
"к счастью, никаких клещевых инфекций у нас не было обнаружено.",1,0,0,1,0,EF[3]|DI[6],2547762,8,0.009173630736768246,0.0504172183573246,0.009486551396548748,0.014759264886379242,0.9428934454917908
"В указанный промежуток времени дочка не болела никакими вирусными инфекциями, может это никак не связано с приемом Анаферона.",0,0,0,0,1,Finding[1],2547762,9,0.0034689311869442463,0.017595956102013588,0.15511512756347656,0.04314218461513519,0.34034234285354614
"И добраться до лаборатории, чтоб сдать клеща на анализ не было возможности.",0,0,0,0,0,NEUTRAL,2547762,5,0.0005447091534733772,0.001856880378909409,0.004068868234753609,0.1411624550819397,0.6030734181404114
"В начале приёма препарат вызвал резкое повышение температуры, видимо произошла активизация организма на борьбу с вирусом.",0,0,1,0,0,ADR[1],2414358,2,0.03449664264917374,0.24816052615642548,0.9435791969299316,0.20942343771457672,0.21439725160598755
"Думаю, что ребенку тяжело переносить высокую температуру.",0,0,1,0,0,ADR[3],2414358,3,0.019908593967556953,0.10690051317214966,0.21313884854316711,0.26066187024116516,0.2998293936252594
"Думаю, что препарат хорош для взрослых с крепкой сердечно-сосудистой системой, легко переносящих высокую температуру.",1,0,1,0,0,EF[2]|ADR[4],2414358,7,0.0507686585187912,0.004752472508698702,0.014546135440468788,0.94381183385849,0.0077523598447442055
"Обычно её сбиваешь для облегчения состояния, а здесь получается наоборот.",0,0,0,0,0,NEUTRAL,2414358,4,0.011729113757610321,0.04955273121595383,0.17584027349948883,0.19518758356571198,0.023768074810504913
"Вылезла простуда на губах, заказала мужу, чтоб купил мазь Ацикловир, ну вообщем он забыл название, и купил, то, что собственно ему предложили в аптеке, прорекламировав так, что мол жена оценит некий матирующий эффект от данного средства.",0,0,0,1,0,DI[3],2523468,1,0.07950429618358612,0.034509189426898956,0.5649078488349915,0.8183947801589966,0.8417147397994995
"Так вот матирующего эффекта я не заметила, и сам герпес у меня прошел примерно за неделю.",0,1,0,1,0,INF[2]|DI[1],2523468,3,0.14072002470493317,0.7868801355361938,0.40316107869148254,0.5008478760719299,0.2617184519767761
"Сразу же отмечу, что цена этой чудо- мази около 300 рублей, в отличии от привычного мне ацикловира, который стоит чуть ли не в 10 раз дешевле.",0,0,0,0,0,NEUTRAL,2523468,2,0.02969505824148655,0.047722913324832916,0.01613214612007141,0.9712895154953003,0.024302903562784195
"Попробовали этот препарат совсем недавно, врач назначил детям при ОРВИ.",0,0,0,1,0,DI[1],612471,1,0.010146524757146835,0.00420716917142272,0.012450139969587326,0.9921215772628784,0.00863161776214838
Общее впечатление : Неплохой противовирусный препарат RATING 4 NOTE,0,0,0,0,0,NEUTRAL,612471,5,0.000809155055321753,0.0004592215991578996,0.0017677677096799016,0.6732270121574402,0.01259035337716341
"Беру всегда на всякий случай, ведь с некоторых пор, моя дочь страдает атопической астмой.",0,0,0,0,1,Finding[2],5629005,5,0.007033038884401321,0.0031191809102892876,0.01588982343673706,0.9890208840370178,0.007565452717244625
"Перед отъездом, я обратилась к заведующей своей детской поликлиники за помощью, ведь дней за 18 до отъезда, моя дочь не запланировано заболела ветряной оспой.",0,0,0,0,1,Finding[1],5629005,8,0.0019494559383019805,0.000988272950053215,0.03379199653863907,0.6420661807060242,0.023341553285717964
Скажу коротко и ясно он помог.,1,0,0,0,0,EF[3],5629005,21,0.004692564718425274,0.0010482416255399585,0.00035763555206358433,0.10268259048461914,0.004771944601088762
"Двое детей разного возраста, это не шутки.",0,0,0,0,0,NEUTRAL,5629005,2,7.085572178766597e-06,1.539367985969875e-05,0.8557614088058472,0.002270058263093233,0.01369886752218008
"Как-то совсем расшаталась у меня нервная система, да и ВСД обострилась, беспокоила бессонница и врач мне выписал в качестве снотворного таблетки ""Беллатаминал"".",0,0,0,1,0,DI[5],2459114,1,0.003317221300676465,0.009056753478944302,0.84052973985672,0.9832243919372559,0.006427475716918707
"Мне таблетки не подошли, они затуманивают рассудок, вызывают заторможенность, но с моей бессонницей они не справились.",0,1,1,1,0,INF[4]|ADR[2]|DI[1],2459114,7,0.10427261143922806,0.5323764681816101,0.9908038377761841,0.7447901964187622,0.019571328535676003
Есть более современные и эффективные средства в лечении бессонницы.,0,0,0,1,0,DI[3],2459114,8,0.005626843776553869,0.0023737980518490076,0.12955641746520996,0.9927383065223694,0.003814849304035306
"Стоят таблетки недорого, два года назад покупала рублей за 100 30 таблеток.",0,0,0,0,0,NEUTRAL,2459114,5,0.01195501908659935,0.014792452566325665,0.005448561627417803,0.8339073657989502,0.020438972860574722
"По моему мнению препарат имеет очень высокую эффективность, что оправдывает сравнительно высокую цену.",1,0,0,0,0,EF[2],2690594,2,0.06019474193453789,0.013001220300793648,0.002077148063108325,0.582420825958252,0.007230929099023342
"кто перенес ЧМТ, а также тем, у кого по той или иной причине снижена активность отдельных участков головного мозга.",0,0,0,1,0,DI[1],2690594,4,0.0013258018298074603,0.0014869488077238202,0.9868246912956238,0.8418125510215759,0.20387780666351318
"Начну с того, что колоть Нейрокс мне приходится регулярно.",0,0,0,0,0,NEUTRAL,2690594,1,0.0005008927546441555,0.000866861897520721,0.04421580210328102,0.9837982654571533,0.014043859206140041
"Проблемы с засыпанием появились после посещения санатория: в 11 лет впервые уехала без родителей в Трускавец на ""воды"" из за гастрита.",0,0,0,1,0,DI[5],940903,1,0.00032481280504725873,0.0008586686453782022,0.9314717054367065,0.8437570333480835,0.013692258857190609
"Но, как говорится:""одно лечишь, а другое..."" Начала плохо спать изза стресса, ведь никогда не покидала родной дом на длительный период.",0,0,0,1,0,DI[7],940903,2,0.00021649656991939992,0.0023963842540979385,0.9953762292861938,0.006592319346964359,0.013790019787847996
"Настроился режим сна, стала легче засыпать.",1,0,0,1,0,EF[2]|DI[1],940903,4,0.002751513384282589,0.0022230588365346193,0.998689591884613,0.024425983428955078,0.000979003612883389
"Но во взрослой жизни, конечно-же стрессов куда больше... Поэтому, когда опять в глаза ""хоть спички вставляй"", пью 30 капель настойки пустырника.",0,0,0,1,0,DI[4],940903,5,0.007145359180867672,0.002390898298472166,0.7723146677017212,0.9915026426315308,0.0048770117573440075
"если пить регулярно, хотя-бы 2 недели и в принципе, стараться не нервничать, то помогает, хотя и не сразу... Общее впечатление : Успокаивает, но не всегда...",1,0,1,1,0,EF[6]|ADR[8]|DI[3],940903,6,0.07649896293878555,0.024551449343562126,0.6103217601776123,0.9872534871101379,0.0019401715835556388
По возвращению врач порекомендовал настойку пустырника(тогда еще - без спирта).,0,0,0,0,0,NEUTRAL,940903,3,0.003311709500849247,0.001951394253410399,0.05953293666243553,0.9932764768600464,0.0068360292352736
"Я например быстро завожусь, и если кто попадёт под руку, считай не повезло.",0,0,0,1,0,DI[4],2665872,3,0.00010720338468672708,0.00014455067866947502,0.0014635692350566387,0.05527951568365097,0.08265454322099686
"А я работаю в торговле, меня поймут наверное коллеги, бывают такие покупатели которых нужно терпеть, иногда хочется прям убить, но нельзя, нужно соблюдать субординацию, стрессоустойчивость, ведь мы сами пошли на эту профессию и должны относится к этому спокойно.",0,0,0,1,0,DI[3],2665872,4,0.005350849125534296,0.0029038924258202314,0.01898483745753765,0.7979981899261475,0.009831025265157223
"Вот я и прикупила себе настоечку валерианки, она мне очень помогает.",1,0,0,0,0,EF[2],2665872,5,0.004939239472150803,0.001165094319730997,0.10019983351230621,0.9862480759620667,0.0026278169825673103
"Я ещё обычно долго засыпаю, а с ней это получается быстро.",0,0,0,1,0,DI[1],2665872,6,0.002138789277523756,0.0004288882191758603,0.9678972959518433,0.014708033762872219,0.0004570788296405226
Время использования: Давно,0,0,0,0,0,NEUTRAL,2665872,11,6.773407221771777e-05,2.706063060031738e-05,0.9406235814094543,0.0007019774056971073,0.0011414026375859976
Знаете это пожалуй самое недорогое и эффективное средство лечения цистита.,0,0,0,1,0,DI[6],873342,1,0.006346028298139572,0.002055081073194742,0.007976150140166283,0.9892395734786987,0.006825609598308802
"У меня были ужасные боли, даже сидеть не могла.",0,0,0,1,0,DI[4],873342,6,0.00011417605128372088,0.00018003828881774098,0.9857103228569031,0.03191309794783592,0.002322535030543804
Диагноз - цистит.,0,0,0,1,0,DI[3],873342,7,0.0006700541125610471,0.0006796388188377023,0.0026916437782347202,0.044163692742586136,0.9174301624298096
"Сначала пила канефрон, не помогало.",0,1,0,0,0,INF[1],873342,8,0.0004273182712495327,0.0018698845524340868,0.008679336868226528,0.9093598127365112,0.013491630554199219
"Буквально через день почувствовала эффект, пропила дня три-пять и все слава Богу прошло.",1,0,0,0,0,EF[5],873342,10,0.022005317732691765,0.08024744689464569,0.002274051308631897,0.16009323298931122,0.026039449498057365
Общее впечатление : лучшее недорогое средство от цистита RATING 4 NOTE,0,0,0,1,0,DI[2],873342,15,0.004045152571052313,0.002311097690835595,0.00618782127276063,0.9865989685058594,0.008906853385269642
Да и ко всему прочему цена на них идет смешная копеечная.,0,0,0,0,0,NEUTRAL,873342,13,0.04044557735323906,0.014708642847836018,0.002701019635424018,0.5531917214393616,0.014687278307974339
"Когда повышается температура, начинает болеть горло и начинается ужасная ломота по всему телу, так хочется, что бы все это побыстрее закончилось.",0,0,0,1,0,DI[1],2671137,2,0.0037603212986141443,0.025091152638196945,0.9896433353424072,0.019874848425388336,0.410012423992157
