sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
"Если бы лежала дома и болела, то и не заметила бы побочных эффектов, а именно сонливость, когда лежала в следующий раз дома при ОРВИ, то спала отлично.",0,0,1,1,0,ADR[3]|DI[1],2800633,4,0.08133096992969513,0.0031815306283533573,0.07341211289167404,0.6736180782318115,0.9808481931686401
"Но если Вы болезнь переносите на ногах, то это не Ваше средство и не дай Бог, если за рулём транспортного средства, предупреждение на упаковке есть... Так как я болезнь переносила на ногах, то выпив в течение рабочего дня 2 таблетки, через час после применения последней меня начало ""вырубать"" в маршрутном такси, пришлось себя щипать за руку)))) В своей жизни применяла 2 раза лично для себя, членам своей семьи не давала вообще.",0,0,1,0,0,ADR[2],2800633,5,0.00683384807780385,0.00143414456397295,0.9852123260498047,0.14481474459171295,0.07052136212587357
"В сотаве препарата: парацетамол, цетиризин гидрохлорид, хлорфенирамин малеат, декстрометорфан гидробромид.",0,0,0,0,0,NEUTRAL,2800633,3,0.0023876295890659094,0.002300581894814968,0.005483883433043957,0.006180895492434502,0.019985636696219444
"Болею я довольно часто, и приходится как-то бороться с простудой.",0,0,0,1,0,DI[2],2492997,1,0.0040357233956456184,0.006588697899132967,0.005057262256741524,0.9871312975883484,0.01084882766008377
"""Альтабор"" я стала использовать при простуде постоянно и вот мои наблюдения: - действует медленно, то есть, тем людям, которые ходят на работу и требуют быстрого обесболивающего эффекта, такой препарат не подойдет; - говоря об обесболивании - в этом плане препарат не работает практически никак - только постепенное лечение; - состав, безусловно, порадовал - на травах и только скрепляющие компоненты, что крайне подходит для лечения; Общее лечение длится до 5 дней - за это время боль в горле проходит полностью и воспаление тоже.",1,1,0,1,0,INF[4]|EF[3]|DI[1],2492997,3,0.9685417413711548,0.7713436484336853,0.005938639398664236,0.9956743121147156,0.032449010759592056
"А так как свекровь - фармацевт, то у меня дома вседа лучшие препараты для лечения в самые болезненные периоды.",0,0,0,0,0,NEUTRAL,2492997,2,0.005230233073234558,0.002728967694565654,0.002912812400609255,0.015426131896674633,0.004744214005768299
"Когда заболела ОРВИ и поделилась этой новостью с двоюродной сестрой, та подогнала мне пару пачек ""Ангрикапс Максима"".",0,0,0,1,0,DI[4],2433935,1,0.01697983220219612,0.0058206599205732346,0.005313674453645945,0.9873431921005249,0.0038443480152636766
"Для меня это лекарство оказалось абсолютно бесполезным, как мертвому припарка.",0,1,0,0,0,INF[5],2433935,3,0.00529572693631053,0.8705377578735352,0.019261129200458527,0.00871306098997593,0.009699897840619087
"Оно абсолютно не сбивает температуру 39, и другие симптомы гриппа не убирает, облегчения никакого.",0,1,0,1,0,INF[1]|DI[6],2433935,4,0.017098359763622284,0.9866153001785278,0.011503110639750957,0.9873065948486328,0.11716268211603165
"Когда я почувствовала легкое недомогание и ощущение того, что болезнь надвигается начала прием ангрикапса.",0,0,0,1,0,DI[3],2433935,8,0.002269553951919079,0.013189129531383514,0.01231416966766119,0.9751878976821899,0.004628311842679977
"Жаль, никакой помощи не последовало, болезнь прогрессировала.",0,1,0,0,0,INF[2],2433935,9,0.009126792661845684,0.9537333846092224,0.010499360039830208,0.036774735897779465,0.011386309750378132
"Так и валяются остатки этих капсул в аптечке, нужно будет выкинуть.",0,0,0,0,0,NEUTRAL,2433935,10,0.002826332813128829,0.014294411987066269,0.013844111002981663,0.0035577304661273956,0.0029583529103547335
"Было красное горло, и температура.",0,0,0,1,0,DI[7],826379,2,0.005506696179509163,0.005456349812448025,0.010603038594126701,0.9869521856307983,0.005531514994800091
"горло стало проходить, но через два дня лицо сына покрылось сыпью, а позже коркой.",1,0,1,0,0,EF[5]|ADR[8],826379,7,0.030005890876054764,0.0903843492269516,0.9995611310005188,0.09857580810785294,0.014336335472762585
Видимо какая то трава вызвала аллергию.,0,0,1,0,0,ADR[1],826379,8,0.0009247767738997936,0.0010238649556413293,0.9904995560646057,0.0013294611126184464,0.0034308868926018476
Вообще мой ребенок не склонен к аллергии.,0,0,0,0,1,Finding[3],826379,10,0.010858671739697456,0.012768537737429142,0.02181153930723667,0.008818825706839561,0.9825337529182434
"И сейчас нам уже 7 месяцев, аллергии ни на что нет.",0,0,0,0,1,Finding[2],826379,11,0.028369948267936707,0.01892700046300888,0.004694551695138216,0.018330752849578857,0.980420708656311
Потом аллергию лечили еще неделю.,0,0,0,1,0,DI[4],826379,13,0.007501118816435337,0.002467169426381588,0.016840847209095955,0.7779452800750732,0.8598827123641968
Время использования: 2 дня Общее впечатление : Вызвал алергию RATING 4 NOTE,0,0,1,0,0,ADR[6],826379,15,0.0007123224204406142,0.0013777207350358367,0.41726505756378174,0.0015897441189736128,0.0026817251928150654
Врач выписала от горла Тонзилгон.,0,0,0,0,0,NEUTRAL,826379,3,0.005772504489868879,0.004528885241597891,0.004249933175742626,0.9801878929138184,0.006595280021429062
"Во время беременности и после при любых простудных заболеваниях и ОРВИ принимала сама, лечила сынишку и всех остальных.",0,0,0,1,0,DI[1],2540685,1,0.013472793623805046,0.004897818900644779,0.005189887713640928,0.9922856092453003,0.00947324838489294
"Действительно, если во время начать капать капли Грипферон помогают быстрее справится с болезнью.",1,0,0,0,0,EF[3],2540685,2,0.991087019443512,0.014048006385564804,0.02664429508149624,0.026831187307834625,0.015603206120431423
"Также капаю всей своей семье для профилактики, в холодное время года.",0,0,0,1,0,DI[2],2540685,5,0.015174690634012222,0.005753178149461746,0.01172004733234644,0.9926882982254028,0.004759584553539753
Капли Грипферон всегда есть в моей аптечке - точнее в холодильнике.,0,0,0,0,0,NEUTRAL,2540685,8,0.006599811837077141,0.003049549413844943,0.006213375832885504,0.007483477238565683,0.0027244407683610916
"), а сове это не просто, если привык засыпать после 3 утра.",0,0,0,1,0,DI[4],1133905,2,0.23527616262435913,0.0036061087157577276,0.0034773333463817835,0.9944392442703247,0.015386753715574741
"И вот с половины таблетки донормила, наутро я испытал похмельный синдром, который последний раз у меня был лет 35 назад в подростковом возрасте.",0,0,1,0,0,ADR[2],1133905,4,0.0018347995355725288,0.0014844749821349978,0.998170018196106,0.002203390933573246,0.008475116454064846
"Потом полдня ходил как зомби, тяжелая голова и тело, тошнота, за руль сесть не решился, сработал инстинкт самосохранения, пришлось поездку отложить, день потерян!",0,0,1,0,0,ADR[3],1133905,5,0.0017796482425183058,0.002913017524406314,0.9984017014503479,0.0022350887302309275,0.006101872306317091
"Сам сон прерывистый, с глюками.",0,0,1,0,0,ADR[1],1133905,6,0.0005530337220989168,0.0006127018132247031,0.7030121684074402,0.07673270255327225,0.09753451496362686
"Итог: препарат работает, но такая работа и её последствия - врагу не пожелаешь!",0,0,0,0,0,NEUTRAL,1133905,7,0.7846328616142273,0.34581154584884644,0.011590788140892982,0.0031904426869004965,0.007616180460900068
"Этот спрей нам иногда помогает, когда уже насморк запущен настолько, что уже ничего не помогает.",1,0,0,1,0,EF[2]|DI[3],2402827,2,0.9702185988426208,0.19823196530342102,0.0020759236067533493,0.9617356061935425,0.007340216543525457
Причем насморк имеет бактериальную форму.,0,0,0,1,0,DI[1],2402827,3,0.006773022003471851,0.008094667457044125,0.007148651406168938,0.9917060136795044,0.007626942824572325
Это средство эффективное и пока не подводило.,1,0,0,0,0,EF[4],2402827,7,0.9863627552986145,0.029905689880251884,0.018863637000322342,0.01163262128829956,0.01668820157647133
"Отзыв о спрее назальном Zambon ""Ринофлуимуцил"".",0,0,0,0,0,NEUTRAL,2402827,1,0.003858371637761593,0.003969635348767042,0.005527663044631481,0.00928507000207901,0.003141887253150344
"Первая реакция соответствовала инструкции: недомогание, мышечная боль, боль в суставах, озноб, повышение температуры.",0,0,1,0,0,ADR[1],1417439,3,0.004734865389764309,0.007527918089181185,0.9970173835754395,0.6256505846977234,0.016365010291337967
"Затем последовали сильный насморк, чиханье, першение в горле, осиплость голоса, кашель, температура.",0,0,1,0,0,ADR[2],1417439,4,0.0011287874076515436,0.006426308769732714,0.8255782127380371,0.9566501975059509,0.009481566026806831
"В предыдущие годы применяла инфлювак, побочных действий не было, но гриппом болела, не могу сказать, что в легкой форме, но если сравнивать с теми, кто не прививался, то легче.",0,0,0,1,0,DI[3],1417439,7,0.8076180219650269,0.003948402591049671,0.0033264202065765858,0.9905403852462769,0.02640518546104431
Сделала эту прививку в сезоне 2014/2015 при хорошем самочувствии.,0,0,0,0,0,NEUTRAL,1417439,1,0.12739701569080353,0.002812409307807684,0.0021302609238773584,0.048676714301109314,0.002513944637030363
"Тенотен должен был оказать успокаивающее и противотревожное действие, но при этом не вызывая сонливости и заторможенности.",0,0,0,0,1,Finding[6],2729929,4,0.01619195193052292,0.016065092757344246,0.00902065820991993,0.0503527894616127,0.9885623455047607
"К сожалению, никакого эффекта от этих таблеток я не увидела.",0,1,0,0,0,INF[3],2729929,5,0.01182396337389946,0.979380190372467,0.01886192336678505,0.02416120283305645,0.018629681318998337
"Да, сонливость они действительно не дают, но и тревожность не снимают.",0,1,0,1,1,INF[2]|DI[4]|Finding[5],2729929,6,0.09469711780548096,0.9925145506858826,0.04381195455789566,0.9970948696136475,0.0960613414645195
"По мне, так это пустышка, которая может обладать только эффектом плацебо.",0,1,0,0,0,INF[1],2729929,7,0.008044552989304066,0.1783449351787567,0.006818944122642279,0.00324367661960423,0.004737180657684803
В период адаптации детей к детскому саду невролог порекомендовала им успокоительное лекарственное средство Тенотен детский.,0,0,0,0,0,NEUTRAL,2729929,1,0.001575612579472363,0.0034762907307595015,0.004200344905257225,0.7896934747695923,0.007048850879073143
"После него на 4 день с 37,3 у ребенка 4 лет поднялась температура до 38,00, лучше инфлюцид, который действительно помогает!!!",0,1,1,0,0,INF[1]|ADR[2],807762,1,0.16892996430397034,0.01354113221168518,0.9984173774719238,0.015375400893390179,0.009942659176886082
Общее впечатление : отвратительный RATING 1 NOTE,0,0,0,0,0,NEUTRAL,807762,2,0.0024383084382861853,0.0017683550249785185,0.012172205373644829,0.013358346186578274,0.005716576240956783
"Перед тем, как отдать ребенка в детский сад, решила немного укрепить его здоровье и иммунитет, так как всем известно, ""пошел в сад - начал болеть"".",0,0,0,0,1,Finding[4],804874,1,0.0014742729254066944,0.002703977981582284,0.0032769280951470137,0.9156763553619385,0.044211480766534805
"Пропили август, сентябрь, а 5 октября мы попадаем в больницу (пневмония с обструкцией).",0,0,0,0,1,Finding[1],804874,4,0.0011214697733521461,0.015080452896654606,0.997452437877655,0.3249942660331726,0.04080558568239212
Причем пневмония у нас образовалась за одну ночь.,0,0,0,0,1,Finding[2],804874,5,0.4654669463634491,0.010729755274951458,0.0052640498615801334,0.9961375594139099,0.011510585434734821
"Утром ребенок проснулся здоровым, веселым, никаких предпосылок на болезнь, а к вечеру появился слабый кашель, поднялась температура, а на следующий день снимок показал диагноз.",0,0,0,0,1,Finding[3],804874,6,0.012710273265838623,0.01034823339432478,0.9994496703147888,0.2116752564907074,0.05816798657178879
"Первое посещение в саду на 27 августа, пить Анаферон начали в первых числах (почти за месяц, что бы помогло наверняка).",0,0,0,0,0,NEUTRAL,804874,3,0.2710901200771332,0.017217697575688362,0.0038570594042539597,0.004892334807664156,0.003695754101499915
"Прививку против туляремии решила сделать, т. к. в прошлом году в области была вспышка туляремии.",0,0,0,1,0,DI[1],1033114,1,0.0016380036249756813,0.0022648111917078495,0.0059236991219222546,0.6217653155326843,0.6135216951370239
"В понедельник поставили пробу на правое плечо, скарификатором сделали 2 царапины и накапали каплю тулярина.",0,0,0,0,1,Finding[3],1033114,4,0.00969135481864214,0.0007527015986852348,0.0380498543381691,0.9170900583267212,0.0033044442534446716
"Через 48 часов в среду проба была отрицательная, то есть без покраснения и отека.",0,0,0,0,1,Finding[2],1033114,6,0.9747167229652405,0.002308456925675273,0.021049901843070984,0.24017071723937988,0.3301824927330017
"Через 2 дня появилось покраснение и отечность, была небольшая болезненность.",0,0,1,0,0,ADR[5],1033114,10,0.0011950612533837557,0.0012755393981933594,0.9959959983825684,0.0014769440749660134,0.0034879196900874376
"Когда корочка отпала, остался маленький рубчик.",0,0,1,0,0,ADR[4],1033114,13,0.42639660835266113,0.03072725608944893,0.0009525374043732882,0.28092777729034424,0.002403529593721032
Перенесла я вакцинацию хорошо.,0,0,0,0,0,NEUTRAL,1033114,14,0.009889433160424232,0.0034004657063633204,0.0040852404199540615,0.004939948674291372,0.0059636859223246574
В 1 год на очередном осмотре неврологом у ребенка обнаружен тонус в одной ножке.,0,0,0,1,0,DI[6],619561,1,0.0065291267819702625,0.009225412271916866,0.05067068338394165,0.9912024736404419,0.0033586847130209208
При ходьбе он заворачивал ножку внутрь.,0,0,0,1,0,DI[5],619561,2,0.0010339017026126385,0.0008277627639472485,0.9841833710670471,0.04704498499631882,0.002377390628680587
На нейросонограмме врач увидела небольшой гидроцефальный синдром.,0,0,0,1,0,DI[3],619561,3,0.0029378612525761127,0.0037780345883220434,0.12507364153862,0.9840846061706543,0.006377754267305136
До годика тонус лечили исключительно массажем.,0,0,0,1,0,DI[2],619561,4,0.007242925930768251,0.005982864648103714,0.005698361899703741,0.9916155934333801,0.009907498024404049
"Уколы относительно безболезненные, ребенок плакал только при проколе, но быстро успокаивался.",0,0,0,0,1,Finding[7],619561,6,0.1563907116651535,0.0015847696922719479,0.6040000319480896,0.0014086503069847822,0.25381067395210266
"Мне показалось, что эффект был.",1,0,0,0,0,EF[8],619561,7,0.7027425169944763,0.017397066578269005,0.006115737836807966,0.005035857670009136,0.005807981360703707
"После 3 укола малыш стал чаще опираться на эту ножку, вскоре почти перестал ее заворачивать.",1,0,0,1,0,EF[4]|DI[1],619561,8,0.9891207218170166,0.0037186085246503353,0.10947075486183167,0.5544201135635376,0.007654656656086445
"Несмотря на прочитанные мною отрицательные отзывы на медицинском форуме, я не жалею, эффектом довольна.",1,0,0,0,0,EF[9],619561,9,0.9841561913490295,0.015216461382806301,0.021544324234128,0.013747510500252247,0.018947897478938103
Но тут прописали 10 уколов контексина по 5 млг.,0,0,0,0,0,NEUTRAL,619561,5,0.002199210925027728,0.0014133426593616605,0.021018004044890404,0.006745545193552971,0.0029507617000490427
"Препарат ""Ликопид"" покупала для лечения герпеса.",0,0,0,1,0,DI[3],2397151,2,0.007678675930947065,0.0058013275265693665,0.0073808287270367146,0.9899851083755493,0.006062723230570555
"Очаг высыпания на спине, практически всегда в одном месте.",0,0,0,1,0,DI[1],2397151,4,0.003871521446853876,0.002797560766339302,0.005201594904065132,0.9723458886146545,0.0117349186912179
"Температура выше субфибрильной 37,2 не поднимается, но самочувствие при этом- полная дрянь.",0,0,0,1,0,DI[2],2397151,5,0.005978964269161224,0.8543313145637512,0.055043693631887436,0.9025223851203918,0.07448490709066391
"Вообще сложилось впечатление, что это всё плацеба, не помог ни разу ни один препарат.",0,0,0,0,0,NEUTRAL,2397151,12,0.010660906322300434,0.9770719408988953,0.023510001599788666,0.01610163412988186,0.021514005959033966
Профилактика и лечение гриппа и ОРВИ у детей и взрослых.,0,0,0,1,0,DI[1],2419250,1,0.0010710908100008965,0.0037046733777970076,0.026129934936761856,0.9625396132469177,0.27600011229515076
"Да я соглашусь, что для профилактики он подходит может быть я не пробовала, но ни как ни для лечения.",0,0,0,1,0,DI[3],2419250,2,0.0329475924372673,0.6579260230064392,0.0071941521018743515,0.9974246025085449,0.014890855178236961
"Решила купить, закапала в нос, вообще ни каких изменений, как заложенность была, так и осталась, да и на улучшения ни как ни по действовало.",0,1,0,1,0,INF[6]|DI[4],2419250,4,0.02187446691095829,0.9888880848884583,0.013251909986138344,0.9783705472946167,0.043029144406318665
"Плюс к тому есть побочны действия, как аллергия, так что я считаю у меня вышло, только деньги на ветер.",0,0,1,0,0,ADR[2],2419250,5,0.0010490427957847714,0.0008834051550365984,0.9942862391471863,0.0012144718784838915,0.006164552643895149
"Может быть кому то и понравился, помог препарат, утверждать и спорить не буду, но на моем примере оказался не эффективный.",0,1,0,0,0,INF[5],2419250,6,0.35153400897979736,0.9802678823471069,0.01280547771602869,0.008985968306660652,0.02226225472986698
"У меня как то заболел ребенок, по телевизору все крутили рекламу противовирусного средства, думала новинка, должно действовать.",0,0,0,0,0,NEUTRAL,2419250,3,0.0013085060054436326,0.0025850587990134954,0.00422697514295578,0.08716900646686554,0.005195057950913906
"""Генферон лайт"" из холодильника не выводится, хотя его положительного действия я тоже не вижу.",0,1,0,0,0,INF[3],824781,3,0.012162171304225922,0.9552094340324402,0.013515527360141277,0.012551709078252316,0.01692863740026951
"Как только заболевает дочь, я начинаю ставить ""Генферон"" и сыну тоже, что бы повысить его иммунитет, но он все равно заражается от дочери через несколько дней.",0,0,0,1,0,DI[2],824781,5,0.023869168013334274,0.04381154477596283,0.0041115437634289265,0.9459162950515747,0.001700497348792851
Дети болеют тяжело и подолгу и своего предназначения эти свечи явно не выполняют.,0,1,0,0,0,INF[1],824781,8,0.004824842792004347,0.5480046272277832,0.007198904640972614,0.01398912351578474,0.0045709433034062386
Время использования: 3 месяца,0,0,0,0,0,NEUTRAL,824781,9,0.006058150436729193,0.005236625671386719,0.0059570493176579475,0.005572455935180187,0.003111517522484064
"Ребенок пошел в детский сад, а это постоянные сопли, кашель, постоянные больничные (2-4 дня ходим, 2 недели болеем), и вот в аптеке мне посоветовали препарат ""Иммунал"", как прекрасное средство для повышения иммунитета.",0,0,0,1,1,DI[3]|Finding[4],2501951,2,0.007924349047243595,0.006002118811011314,0.005298564210534096,0.9924902319908142,0.010606076568365097
"Пропили курс, но пока никакого результата не увидела, сопли и кашель как были, так и есть.",0,1,0,1,0,INF[1]|DI[5],2501951,3,0.024975283071398735,0.9900878071784973,0.014570379629731178,0.9751188158988953,0.03497755527496338
"Рекомендовать его не стану, так как нам он не помогает и покупать его тоже не буду, скорее всего будем пробовать что-то другое!",0,1,0,0,0,INF[2],2501951,6,0.012491858564317226,0.9833727478981018,0.017640702426433563,0.031028367578983307,0.021607430651783943
У него отвратительный вкус и высокая цена для простой настойки эхинацеи.,0,0,0,0,0,NEUTRAL,2501951,5,0.0020941125694662333,0.015066767111420631,0.01157617848366499,0.0031987379770725965,0.004859556443989277
Все началось банально - дочка принесла из детского садика ветряную оспу.,0,0,0,1,0,DI[9],2177673,1,0.004581362474709749,0.005589071661233902,0.007679877802729607,0.9844300746917725,0.006048304494470358
Переболела в легкой форме с небольшой температурой 37 и 1 и незначительным высыпанием.,0,0,0,1,0,DI[6],2177673,2,0.01749514229595661,0.002833533100783825,0.008799735456705093,0.9813004732131958,0.005452929995954037
"И вот уже наступил 10 день болезни дочи - чувствую, со мной что-то не то-знобит, температура 38 и выкручивает все суставы, как на грипп.",0,0,0,1,1,DI[3]|Finding[2],2177673,3,0.005517782177776098,0.01799618825316429,0.9976354837417603,0.8159939646720886,0.02776574343442917
"Утром все стало ясно - теперь эта ""радость"" под названием ветрянка есть и у меня.",0,0,0,1,0,DI[4],2177673,4,0.6505380868911743,0.005348687060177326,0.0014132834039628506,0.8902754783630371,0.005770988762378693
"Через пару дней высыпания усилились-посоветовали мне Ацикловир (хорошо помогает, недорогой).",0,0,0,1,0,DI[8],2177673,5,0.9169517159461975,0.025297798216342926,0.018141141161322594,0.9705238938331604,0.00204444513656199
"Да, действительно корочки стали образовываться быстрее, но появился странный зуд в области шеи и груди.",1,0,1,0,0,EF[7]|ADR[5],2177673,6,0.005856236908584833,0.0034789247438311577,0.9981786012649536,0.0038182393182069063,0.0026079388335347176
Перечитала внимательнее побочные эффекты и-вот она-крапивница.,0,0,1,0,0,ADR[1],2177673,7,0.001033584587275982,0.0007621286786161363,0.989925742149353,0.00126333546359092,0.003000988159328699
"Зуд усиливался несмотря на то, что параллельно принимала Эдем.",0,0,1,0,0,ADR[10],2177673,9,0.1062711775302887,0.005073693115264177,0.1661975234746933,0.9295042753219604,0.03642988204956055
Прием Ацикловира прекратила и вот уже 4 дня безуспешно борюсь с крапивницей,0,0,1,0,0,ADR[11],2177673,10,0.0020124525763094425,0.0026834679301828146,0.9947507977485657,0.10369283705949783,0.007059037685394287
Препарат в общей сложности пила 6 дней.,0,0,0,0,0,NEUTRAL,2177673,8,0.004761131945997477,0.00481464434415102,0.008555025793612003,0.005866559222340584,0.002654124516993761
"Амиксин мне прописывал врач для лечения простуды, для меня вообще не очень понятно, зачем стимулировать иммунитет, если организм болеет.",0,0,0,1,0,DI[4],2984622,1,0.006202717777341604,0.005961187649518251,0.0070489379577338696,0.9915231466293335,0.009071645326912403
"Приняла я всего три таблетки, как начался ужасный зуд, а затем пошла мелкая сыпь по всему телу.",0,0,1,0,0,ADR[2],2984622,2,0.0013937357580289245,0.0014662950998172164,0.9965049028396606,0.0015239916974678636,0.003391776466742158
"Я не аллергик и с таким явлением столкнулась впервые, симптомы не приятные, мало того, что простуда свалила с ног, еще и зуд начался.",0,0,1,1,1,ADR[1]|DI[3]|Finding[5],2984622,3,0.005186912138015032,0.0135066919028759,0.34271106123924255,0.9967970252037048,0.01826443336904049
"Думала, не будет этому ни конца ни края.",0,0,0,0,0,NEUTRAL,2984622,4,0.0009137435699813068,0.005388920661062002,0.014634491875767708,0.020000595599412918,0.003012821776792407
"Сказала, что с ним простуда проходит очень легко и быстро.",0,0,0,1,0,DI[4],636267,2,0.9375589489936829,0.010654586367309093,0.004339642822742462,0.9914419054985046,0.016512008383870125
