sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
Продукт российского производства.,0,0,0,0,0,NEUTRAL,655288,7,0.0027582189068198204,0.0014063958078622818,0.0022710845805704594,0.0012892195954918861,0.0007525603286921978
Она не помогает.,0,1,0,0,0,INF[1],2723162,8,0.00947053823620081,0.9863515496253967,0.009791553020477295,0.008447923697531223,0.013149871490895748
"Если он сильный, то тебе ничего не страшно.",0,0,0,0,0,NEUTRAL,2723162,10,0.005531000904738903,0.0005432433681562543,0.02331913635134697,0.0028619691729545593,0.011386319063603878
"Преследует меня проблема герпеса, особенно в холодное время года.",0,0,0,1,0,DI[2],2537356,1,0.013756637461483479,0.008513234555721283,0.0046495189890265465,0.9911383986473083,0.0038607732858508825
"И каково было мое разочарование, когда лечила я герпес около 10 дней.",0,1,0,1,0,INF[1]|DI[3],2537356,5,0.02405218593776226,0.4831075370311737,0.010924537666141987,0.9975706934928894,0.010212543420493603
В дальнейшем он мне не помог даже в начальной стадии.,0,1,0,0,0,INF[4],2537356,6,0.012555191293358803,0.9926735758781433,0.012994129210710526,0.020971426740288734,0.01291266642510891
"В итоги я обратилась к врачу и она прописала мне ацикловир в таблетках http://otzovik.com/review_2537331.html, который и помог мне быстро справиться с проблемой.",1,0,0,0,0,EF[5],2537356,7,0.9759770631790161,0.005735446233302355,0.0031429538503289223,0.003702116897329688,0.004000918474048376
"К сожалению полностью избавиться от нее невозможно, поэтому борюсь как могу.",0,0,0,0,0,NEUTRAL,2537356,2,0.003991828765720129,0.019111674278974533,0.0012289556907489896,0.7465882301330566,0.0016683253925293684
Видимый эффект нам наверное рано еще судить но малыш простудился и простуда прошла в легкой форме.,1,0,0,1,0,EF[2]|DI[1],2732647,8,0.4285556375980377,0.45509570837020874,0.004973852075636387,0.9982091188430786,0.006903619039803743
Время использования: несколько курсов,0,0,0,0,0,NEUTRAL,2732647,12,0.0014256840804591775,0.0014353441074490547,0.0035714709665626287,0.001631442573852837,0.0005463814013637602
При запущенной простуде.,0,0,0,1,0,DI[2],3129222,2,0.008664829656481743,0.005907962564378977,0.006445155944675207,0.9887893199920654,0.004361945204436779
Но пошла аллергия!!!,0,0,1,0,0,ADR[3],3129222,4,0.0008766233804635704,0.0017753441352397203,0.7497555017471313,0.000713617424480617,0.002426801947876811
"Все тело, лицо, руки, ноги в страшных красных прыщах и пятнах вокруг них.",0,0,1,0,0,ADR[5],3129222,5,0.0010065478272736073,0.002679788740351796,0.9916573762893677,0.009101269766688347,0.01897006668150425
"Трем коллегам и подруги ингавирин помогал, но вот у девушки одного из коллег тоже вызвал аллергическую реакция, но она раньше меня догадалась, что это из-за ингавирина.",0,0,1,0,0,ADR[6],3129222,9,0.007291972637176514,0.004400506149977446,0.9577921628952026,0.0007690606289543211,0.2074269950389862
Я на него не грешила из-за ситуации с кожей так как уже пила до этого и никаких аллергий не было.,0,0,0,0,1,Finding[1],3129222,10,0.054381612688302994,0.06608454138040543,0.033487264066934586,0.09811826050281525,0.995474636554718
Но в отчаинии прочла побочки и вот она родная аллергическая реакция которая типа редко!,0,0,1,0,0,ADR[7],3129222,11,0.0023490609601140022,0.002445543883368373,0.992422878742218,0.0013067492982372642,0.004086029715836048
У меня до этого никогда ни на что не было аллергии!,0,0,0,0,1,Finding[4],3129222,12,0.04644350707530975,0.04585118964314461,0.017719924449920654,0.03612440824508667,0.9877825379371643
Успела пропить две таблетки ингавирина.,0,0,0,0,0,NEUTRAL,3129222,6,0.0009151392732746899,0.0015236027538776398,0.0060859909281134605,0.0013319370336830616,0.0012424197047948837
"Часто простужаюсь, а при активном насыщенном ритме жизни лекарственных средств, помогающих облегчить симптомы простуды пришлось перепробовать немало, попадался нередко среди них и Колдрекс, однако без особой необходимости стараюсь его не брать и вот почему: наверное, главный фактор - цена, по сути, препарат не имеет каких-либо преимуществ по своей эффективности в сравнении с другими, но ценовая накрутка достаточно впечатляет, то есть, по сути, покупатель платит деньги за весьма масштабную рекламную кампанию препарата.",0,0,0,1,0,DI[1],910748,1,0.01119338907301426,0.43230628967285156,0.004801520146429539,0.9820935726165771,0.015733588486909866
"Да, упаковка красивая, много разных вкусов (также и форм: порошки, таблетки - наиболее популярные), однако, соответственно, много и химических добавок, что, безусловно, оказывает крайне негативное воздействие на желудок.",0,0,0,0,0,NEUTRAL,910748,2,0.007073952816426754,0.04248621314764023,0.06045497953891754,0.00442523043602705,0.9308919310569763
"Если пью 1 таблетку, то через некоторое время все равно просыпаюсь, то есть эффект не длительный.",1,1,0,0,0,EF[4]|INF[5],2671902,2,0.2376599758863449,0.73563551902771,0.986929178237915,0.9279882311820984,0.017247723415493965
"Ели пью 2 таблетки, то да минут через сорок засыпаю, но на утро побочные эффекты голова побаливает, тошнота немного и слабость присутствует.",1,0,1,1,0,EF[3]|ADR[1]|DI[6],2671902,3,0.08869078755378723,0.011868003755807877,0.9995051622390747,0.035415373742580414,0.024805760011076927
"Не буду конкретизировать этот препарат для всех, так как у меня были нервные срывы, и я принимала препараты намного сильнее.",0,0,0,0,1,Finding[7],2671902,5,0.009744391776621342,0.004263988696038723,0.010042769834399223,0.9920378923416138,0.007194721605628729
Так что может это только мне он не очень помогает.,0,1,0,0,0,INF[2],2671902,6,0.010260498151183128,0.9784228205680847,0.006266961805522442,0.007837191224098206,0.009400486014783382
"Единственное преимущество - это приемлемая цена, по сравнению с другими снотворными препаратами "" Сондокс"" очень дешевый, но качество не очень уж.",0,0,0,0,0,NEUTRAL,2671902,4,0.005631730891764164,0.0022886863444000483,0.001766960951499641,0.0009721192182041705,0.0006732597830705345
"У меня шаткая нервная система, поэтому проблемы со сном часто меня беспокоят.",0,0,0,1,1,DI[7]|Finding[1],108315,1,0.013259205967187881,0.006394426338374615,0.004010759759694338,0.9898012280464172,0.0046810852363705635
А когда организм находится в стрессе так и вообще ночи на пролет не спала!,0,0,0,1,0,DI[2],108315,3,0.011201376095414162,0.0312822163105011,0.0034861613530665636,0.9942449927330017,0.0078006586991250515
"Нашла решение в донормиле, выпиваешь - засыпаешь!",1,0,0,0,0,EF[3],108315,4,0.5491845011711121,0.006894138175994158,0.005302692297846079,0.9964165687561035,0.0033652798738330603
"Но сон ужасный, утром просыпаешься, а состояние у тебя как будто ты не только ночь не спала, а еще усиленно работала.",0,0,1,0,1,ADR[6]|Finding[9],108315,5,0.002539403736591339,0.7344465851783752,0.9315223097801208,0.9880005717277527,0.1222323402762413
"Весь следующий день нет силы, еле ноги ходят.",0,0,1,0,0,ADR[8],108315,6,0.003017226466909051,0.00250065210275352,0.9965392351150513,0.0028361212462186813,0.006316758692264557
Мозги вообще работать отказываются и настроение поршивое.,0,0,1,0,0,ADR[10],108315,7,0.002795051783323288,0.4939407706260681,0.0038852200377732515,0.9765159487724304,0.0409909188747406
"При этом кто тебя видит в этот день спрашивают - все ли в порядке со здоровьем, т. к. лицо бледное и синяки под глазами.",0,0,1,0,0,ADR[4],108315,9,0.00990997813642025,0.013780835084617138,0.16132192313671112,0.19521766901016235,0.9811704754829407
"средство действительно действует, да вы заснете, но когда проснетесь поймете, что лучше бы не засыпали под действием этого препарата!",1,0,0,0,0,EF[5],108315,11,0.9950775504112244,0.015335517935454845,0.04684346541762352,0.9962531328201294,0.011780995875597
"Что я только не делала, и молоко пила с медом и травки заваривала.",0,0,0,0,0,NEUTRAL,108315,2,0.00150230061262846,0.011026885360479355,0.003442357527092099,0.3379175364971161,0.3725472092628479
"""Назаваль ПЛЮС"" - это хорошо разрекламированный способ защиты от ОРВИ, барьерный.",0,0,0,1,0,DI[5],2408295,1,0.013085512444376945,0.00332296802662313,0.0041643669828772545,0.9903574585914612,0.008979248814284801
"Теперь про аллергию- моя мама страдает хроническим аллергическим ринитом, уже много лет, пробовала все известные медикаменты и спреи в нос для снятия симптомов.",0,0,0,1,1,DI[3]|Finding[1],2408295,6,0.004653334151953459,0.0046251630410552025,0.033673349767923355,0.9928829669952393,0.16030070185661316
"Так вот этот не то что ей не помог, еще и усугубил ситуацию за счет экстракта той самой мяты, которая тоже является аллергеном.",0,1,0,0,1,INF[2]|Finding[6],2408295,7,0.002426192630082369,0.9864363074302673,0.8540393710136414,0.007110506296157837,0.038596685975790024
"Нет уж, это пустая трата денег, которая не поможет защитить ваше здоровье ни на толику.",0,1,0,0,0,INF[4],2408295,10,0.010731547139585018,0.9682771563529968,0.005795375909656286,0.004194218199700117,0.009730138815939426
Почитайте внимательно состав.,0,0,0,0,0,NEUTRAL,2408295,3,0.0014533927896991372,0.0014942068373784423,0.0026609834749251604,0.0016565683763474226,0.0014634054386988282
"У меня частенько вскакивает на губах герпес, особенно почему то осенью и весной.",0,0,0,1,0,DI[2],609507,1,0.015207977034151554,0.009526925161480904,0.006684319116175175,0.9933562278747559,0.003940771799534559
Он именно распознает вирусы герпеса и борется с ними.,0,0,0,1,0,DI[1],609507,5,0.009126560762524605,0.003973111510276794,0.005749712232500315,0.9904552102088928,0.009054673835635185
Мне помогало где то день на третий.,1,0,0,0,0,EF[9],609507,9,0.9948557615280151,0.013957521878182888,0.00658382149413228,0.0053000920452177525,0.0059105814434587955
"Он мне раза три помог, а потом перестал помогать.",1,1,0,0,0,EF[5]|INF[10],609507,14,0.4755428433418274,0.9809093475341797,0.006335519254207611,0.0053059677593410015,0.018998373299837112
Наверно пошло привыкание к препарату и он мне перестал помогать.,0,1,0,0,0,INF[6],609507,16,0.0025715685915201902,0.9850828647613525,0.05196386203169823,0.009472415782511234,0.013126347213983536
А так препарат очень хороший и что немаловажно не очень дорогой.,1,0,0,0,0,EF[3],609507,17,0.9249635338783264,0.002081197453662753,0.003575660055503249,0.0021803593263030052,0.002484114607796073
Если вам и Ацикловир помогает.,1,0,0,0,0,EF[4],609507,21,0.8447005748748779,0.0038444390520453453,0.0024162703193724155,0.0016294150846078992,0.0013825827045366168
"В общем это хорошее средство от герпеса, но его нужно принимать курсом.",1,0,0,1,0,EF[8]|DI[7],609507,22,0.9900822043418884,0.006120628677308559,0.003527565859258175,0.9822930693626404,0.012418702244758606
Я не пойму если честно почему так получилось.,0,0,0,0,0,NEUTRAL,609507,15,0.0015942620811983943,0.0020749084651470184,0.001995197730138898,0.002002890920266509,0.000592434371355921
"врачи поставили диагноз ВСД сильно кружилась голова, ходила как во сне.",0,0,0,1,0,DI[3],800450,2,0.007096590008586645,0.004877602215856314,0.009907400235533714,0.9923821091651917,0.011010600253939629
"мне так плохо было от них голова просто взрывалось, недомогание, усиление головокружение я думала умру!",0,1,1,0,0,INF[2]|ADR[1],800450,4,0.0022266770247370005,0.003788402071222663,0.291327565908432,0.9759485721588135,0.13399212062358856
"( Вечером выпила но-шпа как все прошло, пью два дня у меня не кружится голова и не болит)))если бы не но-шпа я не знаю что было со мной!",1,0,0,1,0,EF[4]|DI[5],800450,5,0.19279158115386963,0.0003265276027377695,0.005696908570826054,0.1652747541666031,0.029559917747974396
( Общее впечатление : больше я не буду их пить!,0,0,0,0,0,NEUTRAL,800450,6,0.0009872810915112495,0.002362663159146905,0.0028358271811157465,0.0017911590402945876,0.0009423291776329279
"Пришла к дерматологу с подошвенной бородавкой, прописали виферон 500000ме 10 дней утро и вечер, на последний день применения утром зачесалась шея, ну с кем не бывает выпила таблетку от аллергии, при этом у меня никогда в жизни не было аллергии вообще не на что, НО ЭТО ЦВЕТОЧКИ!",0,0,1,1,0,ADR[1]|DI[2],2232594,1,0.006249883212149143,0.007348723243921995,0.912865936756134,0.804402232170105,0.8750708699226379
"Через день опухло колено, на следующий второе колено и бедра в суставах... аллергический артрит... крапивница меня долго, больше месяца сидела на противоаллергенных препаратах.",0,0,1,0,0,ADR[3],2232594,2,0.004053269512951374,0.0033564891200512648,0.9981961846351624,0.003694458631798625,0.010330799967050552
"прошло полтора месяца, колени побаливают до сих пор, загарать из-за поражения суставов нельзя год.",0,0,1,0,0,ADR[4],2232594,3,0.016150804236531258,0.5668639540672302,0.022333385422825813,0.9953629970550537,0.13759082555770874
А пользы лично мне свечи виферон не принесли,0,0,0,0,0,NEUTRAL,2232594,4,0.004770164843648672,0.9790413975715637,0.010994047857820988,0.00759050203487277,0.010606996715068817
"Но на ход болезни это никак не влияло, болезнь шла своим чередом вначале обострение, потом улучшение и в целом проходило недели полторы пока дочка выздоровит.",0,1,0,0,0,INF[3],2384638,2,0.5068045854568481,0.9791431427001953,0.001352667692117393,0.5388907194137573,0.04047630727291107
"Справедливости ради могу сказать, что моему ребенку не помогали и противовирусные капли других производителей, хотя друзья их хвалили и читала про них много хвалебных отзывов.",0,1,0,0,0,INF[1],2384638,6,0.004396018572151661,0.9733166098594666,0.00577358016744256,0.008220692165195942,0.017766039818525314
"Вообщем все индивидуально, в моем случае афлубин не помог, но и никак не навредил.",0,1,0,0,0,INF[2],2384638,7,0.035269562155008316,0.9705131649971008,0.004350960720330477,0.0034012836404144764,0.011538472957909107
"Когда ребенок пошел в садик и начал часто болеть дали афлубину еще один шанс, но результата так и не увидели.",0,0,0,0,0,NEUTRAL,2384638,5,0.003556224750354886,0.9810463190078735,0.007185629103332758,0.04684756323695183,0.010509798303246498
"Но потом появилось головокружение, температура опять вернулась, в глазах появилась помутнение.",0,0,1,0,0,ADR[2],1789376,4,0.005316924303770065,0.02040981315076351,0.9992169141769409,0.03951892629265785,0.033764395862817764
"Решила принять ещё одну для профилактики и услышала своё сердце, пульс участился, какое-то беспокойство.",0,0,1,1,0,ADR[3]|DI[1],1789376,5,0.005030172411352396,0.011667154729366302,0.7312885522842407,0.9950959086418152,0.12044321745634079
"Перестала принимать таблетки, почувствовала себя лучше.",0,0,0,0,0,NEUTRAL,1789376,3,0.9687209129333496,0.005929551552981138,0.0029816918540745974,0.0029257398564368486,0.004980378784239292
"Вообще у меня такая проблема-хронический насморк, если простуда-то это вообще беда.",0,0,0,0,1,Finding[1],913153,1,0.013652121648192406,0.006944647524505854,0.005250631365925074,0.9933068156242371,0.0061090742237865925
"От постоянного использования капель эффекта никакого-привыкаешь и результата нет, и тем более слизистая оболочка страдает.",0,1,1,0,0,INF[3]|ADR[2],913153,2,0.009822924621403217,0.9929336309432983,0.06476076692342758,0.014406920410692692,0.01216933410614729
Буквально через 3-4 дня насморк полностью проходит.,1,0,0,1,0,EF[4]|DI[5],913153,5,0.9895094633102417,0.00807199627161026,0.003054292406886816,0.9770265221595764,0.006044459063559771
От эффекта я обалдела.,0,0,0,0,0,NEUTRAL,913153,4,0.5100017189979553,0.0021933361422270536,0.0008912234916351736,0.0035161932464689016,0.0011471649631857872
Эти таблетки рекомендовал педиатр для профилактики ребёнку.,0,0,0,1,0,DI[6],2497493,1,0.008344532921910286,0.004993252456188202,0.008895516395568848,0.9917904138565063,0.006228265818208456
"Младший в 3 месяца переболел бронхитом, боюсь рецидива, стараюсь уберечь его всеми способами.",0,0,0,1,0,DI[3],2497493,3,0.004364662803709507,0.017298150807619095,0.004694612231105566,0.9918769598007202,0.015296101570129395
"В инструкции написано необходимо для профилактики давать по одной таблетки в день, но можно в комплексе давать с другими противовирусными средствами.",0,0,0,1,0,DI[5],2497493,5,0.010673345997929573,0.0040144724771380424,0.00605897419154644,0.9919907450675964,0.009383796714246273
"Но продавав их 3 дня, сегодня 4 день ребёнок проснулся с температурой и соплями.",0,0,1,0,0,ADR[4],2497493,7,0.0005899362731724977,0.0487825945019722,0.994658887386322,0.28697437047958374,0.13122794032096863
Вывод: при профилактике бесполезен вообще.,0,1,0,1,0,INF[2]|DI[1],2497493,8,0.007970821112394333,0.9745482206344604,0.005244231782853603,0.9667073488235474,0.04184173792600632
Время использования: 3 дня,0,0,0,0,0,NEUTRAL,2497493,9,0.0010861752089112997,0.001237640273757279,0.007554616779088974,0.0014409146970137954,0.0005347871920093894
В первый раз мне его выписали как вспомогательный (успокаивающее средство при лечении гастродуоденита).,0,0,0,1,0,DI[1],2653333,1,0.006963149644434452,0.004150941967964172,0.012767930515110493,0.9933451414108276,0.02746746316552162
В тот раз помогло.,1,0,0,0,0,EF[3],2653333,2,0.9925093650817871,0.006122061982750893,0.009800071828067303,0.0037029441446065903,0.005749366246163845
"Да, сонливость, вялость, апатия - все это было, но и расслабило нормально.",1,0,1,0,0,EF[4]|ADR[9],2653333,3,0.04564551264047623,0.020893320441246033,0.9992263317108154,0.06528226286172867,0.08379290252923965
А вот в следующий раз (прошло примерно полгода или чуть больше) во время обострения гастродуоденита препарат действует совсем по-другому.,0,0,0,1,0,DI[7],2653333,4,0.0021690537687391043,0.7073745131492615,0.04374612122774124,0.9853154420852661,0.01858026720583439
