sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
Злоупотреблять один препарат нет смысла и не будет эффекта.,0,0,0,0,0,NEUTRAL,2510045,6,0.09262311458587646,0.8049423098564148,0.05125238001346588,0.12912476062774658,0.052818138152360916
Когда перенервничаешь и болит сердечко пьём эти капельки.,0,0,0,1,0,DI[7],2700413,1,0.11401436477899551,0.05169831961393356,0.15348099172115326,0.7821553945541382,0.031951069831848145
"У нас в семье, он тоже не всем помогает.",1,1,0,0,0,EF[1]|INF[5],2700413,4,0.019365884363651276,0.9006710648536682,0.04696682468056679,0.010829727165400982,0.022535771131515503
"Но мне и маме он подошёл лучше корвалола и т. д. Когда не могу долго уснуть тоже пью на ночь, только в меньшей дозировке.",1,0,0,1,0,EF[2]|DI[6],2700413,5,0.22733286023139954,0.33609962463378906,0.19405591487884521,0.908513069152832,0.03819427266716957
"Специфический запах как у всех капель конечно же присутствует, если не разбавить немного водой можно обжечь слизистые, с этим надо осторожно.",0,0,1,0,0,ADR[4],2700413,6,0.170950248837471,0.3657014071941376,0.5317954421043396,0.486090749502182,0.19314204156398773
"У мамы после него всегда болит желудок, поэту принимает редко Проконсультироваться надо с врачом так как есть противопоказания и желательно уточнить дозировку данного препарата именно для вас.",0,0,1,0,0,ADR[3],2700413,8,0.021853381767868996,0.15894989669322968,0.05139847472310066,0.2657555043697357,0.09258363395929337
Как мне объяснили в больнице это зависит от возраста и веса,0,0,0,0,0,NEUTRAL,2700413,9,0.009788423776626587,0.01085831318050623,0.0200393907725811,0.005162850022315979,0.012627820484340191
"С противовирусными свечками Кипферон знаком давно, первый раз столкнулись с ними когда у жены был воспалительный процесс, очень дорогие по стоимости, но врач рекомендовал как найлучший препарат.",0,0,0,1,0,DI[3],591673,1,0.012419680133461952,0.0455511212348938,0.7348551750183105,0.12858812510967255,0.06801839917898178
"Жене помогло, воспаление было связано с гинекологией.",1,0,0,1,0,EF[1]|DI[4],591673,2,0.027394475415349007,0.6484668254852295,0.16836494207382202,0.04474607855081558,0.03297673165798187
А вот буквально несколько дней назад ребенок приболел и при осмотре врачей поставили диагноз-бронхит.,0,0,0,1,0,DI[2],591673,3,0.02674395777285099,0.05602541193366051,0.15482495725154877,0.04786806181073189,0.05870380252599716
"Начали пугать, что чють ли не пневмония и все остальное и прописали лечение.",0,0,0,0,1,Finding[5],591673,4,0.02831214666366577,0.06790763884782791,0.2685466408729553,0.07819166034460068,0.052198316901922226
Поэтому в этом случае положительного эффекта я не наблюдал.,0,1,0,0,0,INF[6],591673,7,0.048359762877225876,0.7621102929115295,0.49808356165885925,0.034721340984106064,0.022522229701280594
Общее впечатление : Результат хороший при комплексном лечении.,1,0,0,0,0,EF[7],591673,9,0.3995547890663147,0.2016456574201584,0.12766024470329285,0.19026297330856323,0.07396607100963593
"Есть и недостаток, свечи стоят очень дорого, а качество плохое, при вскрытии упаковки свечи ломаются, просто-напросто крошатся, 50% с упаковки пропадает.",0,0,0,0,0,NEUTRAL,591673,8,0.03651658445596695,0.6300393342971802,0.7442073822021484,0.061965495347976685,0.09360354393720627
Как всегда врач назначила старшей дочери как профилактику от ОРВИ и гриппа.,0,0,0,1,0,DI[5],273783,2,0.04999697580933571,0.056567102670669556,0.01226572785526514,0.19643795490264893,0.05028838664293289
Но должной профилактики Анаферон не оказал.,0,1,0,1,0,INF[1]|DI[2],273783,5,0.03299465775489807,0.900199294090271,0.17699366807937622,0.027513176202774048,0.015260962769389153
Но ребенок заболевал не зависимо от того принимали мы Анаферон или нет.,0,1,0,0,0,INF[4],273783,7,0.0029518757946789265,0.03880887106060982,0.00867568701505661,0.019275443628430367,0.07827092707157135
"Может быть препарат действительно помогает, но я этого не поняла.",0,1,0,0,0,INF[3],273783,10,0.0379314199090004,0.9060800671577454,0.5730689764022827,0.014441987499594688,0.011941120959818363
"Такое ощущение было, что оганизм сам побеждал болячку.",0,0,0,0,0,NEUTRAL,273783,9,0.032883480191230774,0.1265946477651596,0.9461561441421509,0.0455300472676754,0.034928467124700546
"Начинаем лечиться, в течении пяти, примерно, дней общая симптоматика идет на спад.",1,0,0,0,0,EF[2],4540580,2,0.1304851621389389,0.09669215232133865,0.06768964231014252,0.4734114110469818,0.06866135448217392
"Так вот, каждый раз, когда заканчивается курс свечей, ребенок вполне себе здоровенький и я с облегчением заканчиваю терапию, вдруг через пару-тройку дней симптоматика возвращается снова.",0,1,0,0,0,INF[3],4540580,4,0.04148273542523384,0.09523359686136246,0.05563819035887718,0.12766024470329285,0.05097067356109619
И опять мы болеем и лечимся.,0,1,0,0,0,INF[1],4540580,5,0.009135822765529156,0.011561484076082706,0.0028748302720487118,0.005147541407495737,0.006354345474392176
"Еще, до кучи, у старшего при недавнем приеме препарата вдруг проявилась аллергия по типу крапивницы.",0,0,1,0,0,ADR[4],4540580,8,0.0053446246311068535,0.11643722653388977,0.3115507960319519,0.11046399921178818,0.06628436595201492
Двум моим детям педиатр назначает только эти свечи.,0,0,0,0,0,NEUTRAL,4540580,1,0.045452553778886795,0.12045204639434814,0.027810238301753998,0.18988536298274994,0.13966740667819977
"Ежеминутно стало бросать в жар, появилась сильная слабость, тахикардия, неясность сознания, притупленность, безразличие, никого не хочеться ни видеть, ни слышать, на улицу выйти естественно не можешь, да и не хочеться.",0,0,1,0,0,ADR[1],450633,2,0.032262708991765976,0.9004114866256714,0.9893641471862793,0.03186315298080444,0.02785407193005085
Общее впечатление : Не подошел,0,0,0,0,0,NEUTRAL,450633,6,0.009224707260727882,0.8762052059173584,0.7851461172103882,0.0071000950410962105,0.011443340219557285
Атрофию зрительного нерва я остановил с помощью семакса.,0,0,0,1,0,DI[2],2436921,1,0.031486377120018005,0.2158665806055069,0.9099471569061279,0.4118150770664215,0.04757498949766159
"В итоге зрение перестало ухудшаться, сейчас заметны улучшения.",1,0,0,1,0,EF[5]|DI[7],2436921,3,0.3581961393356323,0.22112862765789032,0.5125841498374939,0.47298315167427063,0.07069067656993866
"Поле зрения расширилось – боковым зрением стал лучше видеть, четкость возвращается.",1,0,0,1,0,EF[1]|DI[6],2436921,4,0.03838706389069557,0.4149821102619171,0.9765142798423767,0.039563748985528946,0.01632017455995083
Глаза теперь меньше устают.,1,0,0,1,0,EF[4]|DI[3],2436921,6,0.42690882086753845,0.06784085184335709,0.39549189805984497,0.3417508900165558,0.02842598967254162
"Уже два курса прошел, в том числе методом электрофореза.",0,0,0,0,0,NEUTRAL,2436921,2,0.0037906114012002945,0.014149201102554798,0.3287672698497772,0.003983824979513884,0.026045778766274452
"Наступили холода, вместе с ними ослабление иммунитета и простуды.",0,0,0,1,0,DI[3],2499624,1,0.0040174913592636585,0.024751977995038033,0.963826596736908,0.001483576255850494,0.0036666495725512505
"Случилось мне во время беременнсоти обзавестись насморком и единственный препарат который можно беременным оказался гриппфероном, т. к. в нем никакой химии.",0,0,0,1,0,DI[4],2499624,4,0.013295575976371765,0.20188699662685394,0.5925294756889343,0.048297587782144547,0.1308687925338745
"Его можно применять как для профилактики, так и для лечения.",0,0,0,1,0,DI[2],2499624,5,0.5351877212524414,0.14698752760887146,0.10151126235723495,0.4637126326560974,0.1186508983373642
Вот и сейчас я решила применять его для профилактики себе и детям.,0,0,0,1,0,DI[1],2499624,7,0.21029633283615112,0.02946576103568077,0.006447182968258858,0.14328613877296448,0.02984471805393696
"Познакомилась я с ним, когда еще была беременна.",0,0,0,0,0,NEUTRAL,2499624,3,0.3521336019039154,0.12450995296239853,0.06823688745498657,0.16806495189666748,0.041697606444358826
"На дворе осень, период простуды, в аптеке брала детям гематогенку и перед кассой стояли бутылочки сиропа шиповника, а я как-то забыла, что в детстве их пили для повышения иммунитета, ведь в нём большое содержание витамина С и других полезных компонентов.",0,0,0,1,0,DI[1],2546667,1,0.19321100413799286,0.1490335762500763,0.2834582030773163,0.3623504936695099,0.15244317054748535
В каких дозировках его пить написано на упаковке.,0,0,0,0,0,NEUTRAL,2546667,7,0.005336022935807705,0.00870497990399599,0.005121510475873947,0.003597087226808071,0.005060315132141113
Настойку пиона прописали в комплексе при лечении вегетососудистой дистониии.,0,0,0,1,0,DI[1],818395,1,0.08075585216283798,0.21983660757541656,0.625367283821106,0.5010249614715576,0.07472332566976547
Принимаю и отдельно при скачках давления.,0,0,0,1,0,DI[3],818395,2,0.04916561767458916,0.12402499467134476,0.08946885913610458,0.6476738452911377,0.04173751547932625
Помогает.,1,0,0,0,0,EF[4],818395,3,0.9865868091583252,0.016052644699811935,0.0043117208406329155,0.018886268138885498,0.008420782163739204
"Незнаю может и самовнушение, но для меня этот препарат оказывает положительное действие.",1,0,0,0,0,EF[2],818395,4,0.7057961225509644,0.2280750870704651,0.17939288914203644,0.43896064162254333,0.13155490159988403
Общее впечатление : положительно RATING 4 NOTE,0,0,0,0,0,NEUTRAL,818395,5,0.008960691280663013,0.00845093559473753,0.07956484705209732,0.0007551119779236615,0.0012361747212707996
"Доброго всем времени суток) На носу зима, а с ней и эпидемия гриппа, и нужно уже сейчас определяться с профилактикой, а возможно, и с его лечением.",0,0,0,1,0,DI[2],2445928,1,0.08714884519577026,0.007238477002829313,0.03190840780735016,0.01362274494022131,0.009611803106963634
"И, если честно, мне не помогло.",0,1,0,0,0,INF[3],2445928,7,0.03192266821861267,0.9759147763252258,0.17124073207378387,0.011628949083387852,0.02004827931523323
"Ни для профилактики ( после профилактического курса я заболела, да и ещё очень сильно), ни при последующем лечении.",0,0,1,1,0,ADR[4]|DI[5],2445928,8,0.036028388887643814,0.9689578413963318,0.29440024495124817,0.014742153696715832,0.02249148115515709
"Кроме того, во время его приёма, постоянно во рту был привкус йода, очень неприятно.",0,0,1,0,0,ADR[1],2445928,9,0.031150199472904205,0.6690464019775391,0.9440079927444458,0.05698297172784805,0.06016485020518303
Это новая форма всем знакомого Амизона.,0,0,0,0,0,NEUTRAL,2445928,3,0.003210703143849969,0.024400563910603523,0.36384499073028564,0.0050415596924722195,0.018452757969498634
"Однажды у неё поднялась температура, и я вызвала врача на дом.",0,0,0,1,0,DI[4],624086,3,0.005994599312543869,0.007232612930238247,0.041025884449481964,0.006516628433018923,0.0145943071693182
"Когда пришла врач, осмотрев ребёнка, сделала вывод, что это вирусная инфекция, и выписала Кипферон.",0,0,0,1,0,DI[3],624086,4,0.015469267033040524,0.05228261277079582,0.1516670435667038,0.05276870355010033,0.263431578874588
Температура у ребёнка спала где-то через час после применения.,1,0,0,1,0,EF[1]|DI[2],624086,8,0.03578902781009674,0.32215631008148193,0.11582200974225998,0.42657676339149475,0.14361967146396637
"А позже выяснилось, что у ребёнка просто резались зубки, и температура из-за этого повысилась тогда.",0,0,0,1,0,DI[5],624086,9,0.013801801949739456,0.3000558018684387,0.6611791849136353,0.053151000291109085,0.11240594834089279
"Муж побежал в аптеку, а когда пришёл, сунул мне чек на этот Кипферон.",0,0,0,0,0,NEUTRAL,624086,5,0.006801501847803593,0.018682261928915977,0.08594176173210144,0.013517980463802814,0.04843134433031082
"Якобы они менее аллергичны, а мой ребёнок к аллергии склонен.",0,0,0,0,1,Finding[3],1268796,3,0.02768549695611,0.15184324979782104,0.1211584210395813,0.09172219038009644,0.15584120154380798
А через два часа он проснулся с диким ором.,0,0,1,0,0,ADR[2],1268796,6,0.0028376723639667034,0.04611977934837341,0.1268414407968521,0.004452613648027182,0.013172371312975883
"Кричал как никогда, грудь не брал, укачивала на руках - спать хочет, а не может, что-то болит у него явно.",0,0,1,0,0,ADR[1],1268796,7,0.017694735899567604,0.2277580052614212,0.7871783971786499,0.09369108080863953,0.02659166418015957
"Ребёнок уже успокоился (уже сменили памперс, подмылись).",0,0,0,0,1,Finding[7],1268796,11,0.1658279150724411,0.04812232032418251,0.04846341535449028,0.09594577550888062,0.01429363340139389
"Кроме красного горла ничего у него не обнаружили, а врач сказала, что вполне возможно, что свечки вызвали сильный зуд и жжение, поэтому ребёнок и кричал.",0,0,1,1,0,ADR[4]|DI[5],1268796,12,0.08966858685016632,0.34628427028656006,0.40174955129623413,0.24950997531414032,0.17250925302505493
"Не могу с полной уверенностью сказать, что сынок кричал именно из-за этих свечей, но других причин не вижу.",0,0,1,0,0,ADR[6],1268796,14,0.18478712439537048,0.3528774678707123,0.3071013391017914,0.46403980255126953,0.09814640879631042
Больше никогда не воспользуюсь.,0,0,0,0,0,NEUTRAL,1268796,16,0.017056800425052643,0.8526739478111267,0.02144758589565754,0.01725398190319538,0.01257217489182949
"Обычно я лечилась либо народной медициной (полоскания содой, ромашкой, чай с мёдом и т.",0,0,0,1,0,DI[6],6425181,4,0.19439172744750977,0.14228245615959167,0.13614872097969055,0.25509923696517944,0.3330996334552765
"), либо средствами из аптеки от насморка, кашля и боли в горле.",0,0,0,1,0,DI[2],6425181,6,0.0025496436282992363,0.006834381725639105,0.6819767355918884,0.0014602204319089651,0.005420129280537367
Болезнь растягивалась на неделю - полторы.,0,0,0,1,0,DI[4],6425181,9,0.01636757329106331,0.21434780955314636,0.24081434309482574,0.07370999455451965,0.0871862918138504
"Я сразу приняла 4 таблетки, как было написано в инструкции.",0,0,0,1,0,DI[5],6425181,16,0.024594150483608246,0.03810841962695122,0.021578989923000336,0.016301002353429794,0.012794408947229385
"Общая схема для лечения гриппа, ОРВИ такая:  - приём 1 раз в сутки, по инструкции, за 30 минут до еды, не разжевывая; - дни приёма: 1,2, 4,6, 8.",1,0,0,0,0,EF[1],6425181,18,0.0017800319474190474,0.08179561048746109,0.7773152589797974,0.011937087401747704,0.08771511167287827
Я пропила всё строго по инструкции и результат меня порадовал.,1,0,0,0,0,EF[3],6425181,19,0.5473395586013794,0.08964600414037704,0.03309259191155434,0.06123318895697594,0.02658018097281456
"С гостями, танцами, подарками и поздравлениями, как и хотела)).",0,0,0,0,0,NEUTRAL,6425181,25,0.1272556632757187,0.0013626737054437399,0.012354117818176746,0.0009513257537037134,0.0005812296294607222
"Виферон гель используют для лечения ОРВИ, профилактики ОРВИ и гриппа, при герпесе и т. д. В целях профилактики его используют 2 раза в день в течении 2-4 недель.",0,0,0,0,1,Finding[2],610650,4,0.01784609816968441,0.26128315925598145,0.19334673881530762,0.4826812446117401,0.6838334202766418
"Могу сказать, что насморк с этим гелем проходит очень быстро, проверено мною лично.",1,0,0,1,0,EF[3]|DI[1],610650,5,0.4667503833770752,0.049895789474248886,0.06273912638425827,0.8843468427658081,0.08567444235086441
"После использования мази, появлялся неприятный привкус во рту.",0,0,0,0,0,NEUTRAL,610650,10,0.014896768145263195,0.4911147952079773,0.9786792397499084,0.044500682502985,0.04227665811777115
"В общем сделали моему дитёнку эту АКДС, кроме жуткого плача ( после которого он проспал 3 часа) никаких последствий не было.",0,0,1,0,0,ADR[4],3043104,3,0.1298494040966034,0.24866339564323425,0.17480699717998505,0.235362246632576,0.19112545251846313
"Единственное, через неделю я обнаружила уплотнение на месте укола, которое прошло через месяц.",0,0,1,0,0,ADR[2],3043104,4,0.003843613900244236,0.15771354734897614,0.40789783000946045,0.021887946873903275,0.17358115315437317
"И температура 38, и капризы и опухшая ножка... Год назад я родила второго сынишку и опять пошла на эту прививку, толи забылось, толи в голове отложилась, что у старшего первая прошла хорошо, незнаю.",0,0,1,0,0,ADR[3],3043104,7,0.010754681192338467,0.2540494203567505,0.6604560613632202,0.009816947393119335,0.06279703974723816
"Боже, он такой крохотный горит огнем и закатывается жутким криком... Два дня кошмара, свечек и компрессов на ножку.",0,0,1,0,0,ADR[1],3043104,10,0.0020722353365272284,0.12256474792957306,0.8971830606460571,0.003342839889228344,0.006847275421023369
А вот последующие прививки пришлось помучаться.,0,0,0,0,0,NEUTRAL,3043104,6,0.0027766332495957613,0.09962256997823715,0.051665741950273514,0.005139406304806471,0.06636862456798553
"Прочла инструкцию (я всегда читаю) и пожалела, что не сделала этого ещё в аптеке, ибо тогда я не купила бы это не самое дешевое гомеопатическое средство... ""Сверхмалые дозы антител к белку S100"" в домашней терапии повышенной тревожности у детей никак помочь не могут, пить их надо, очевидно, для успокоения родителей... Ни формулы вещества, ни четкого описания фармокинетики процесса... НИЧЕГО.",0,0,0,1,0,DI[1],2403676,2,0.14502085745334625,0.8991908431053162,0.8108981847763062,0.2899588346481323,0.058990608900785446
И никуда моя тревожность не исчезла.,0,1,0,1,0,INF[2]|DI[3],2403676,4,0.34113138914108276,0.6398340463638306,0.11745715886354446,0.6367204785346985,0.10452267527580261
Стоит ли тратить свои деньги на смесь сопутствующих веществ?,0,0,0,0,0,NEUTRAL,2403676,6,0.0020371878053992987,0.012116807512938976,0.009420858696103096,0.002734376583248377,0.0034987637773156166
Но как то раз мне посоветовали для успокоения настойку пустырника.,0,0,0,1,0,DI[2],1896447,2,0.2207169234752655,0.16377727687358856,0.0964411273598671,0.8372437357902527,0.084966279566288
"Появилась злость, напряжение и взбудораженность.",0,0,1,0,0,ADR[1],1896447,5,0.005519671365618706,0.31900519132614136,0.9975224137306213,0.0032380602788180113,0.013223548419773579
Но как то теперь опасаюсь и пробовать.,0,0,0,0,0,NEUTRAL,1896447,9,0.0029176166281104088,0.18977104127407074,0.011033767834305763,0.0039883628487586975,0.004637814126908779
"В описании лекарства соощалось, что оно помогает адоптироваться и справиться со стрессами.",0,0,0,1,0,DI[3],822352,2,0.17594972252845764,0.26471152901649475,0.5317080020904541,0.5742508172988892,0.06215635687112808
"Засыпал лучше, чем обычно, истерики постепенно сошли на нет.",1,0,0,1,0,EF[6]|DI[4],822352,4,0.8457072377204895,0.06042836606502533,0.14108315110206604,0.9723218083381653,0.030901852995157242
