sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
"Не знаю как вам, но в моем случае помог, поэтому пока я ему доверяю.",1,0,0,0,0,EF[4],24065,10,0.9802877902984619,0.049128927290439606,0.002794884145259857,0.013469402678310871,0.009595144540071487
"Во время обеда пошла в аптеку, где мне посоветовали купить ""Арбидол"" или ""Ринза"", исходя из цены купила второе лекарство.",0,0,0,0,0,NEUTRAL,24065,4,0.0020687435753643513,0.0046575055457651615,0.0033436345402151346,0.004134396091103554,0.003615580266341567
"К сожалению результата он не дал, через две недели мы заболели.",0,1,0,0,0,INF[2],217439,4,0.008411243557929993,0.7295641899108887,0.005559536628425121,0.007444475311785936,0.022321254014968872
"Вылечились, опять в сад с ИРС-19, но опять слегли, причем с сильным ринитом.",0,0,1,0,0,ADR[5],217439,5,0.03694913163781166,0.10008083283901215,0.0035019954666495323,0.005641961935907602,0.007234110031276941
Я таких зеленых и густых соплей еще ни разу у своей дочки не видела.,0,0,1,0,0,ADR[4],217439,6,0.0021906495094299316,0.004964965395629406,0.008420721627771854,0.0012710315641015768,0.0019750993233174086
"Мне объяснили, что надо читать инструкцию, там написаны побочные эффекты: бронхит, синусит и ларингит.",0,0,0,0,1,Finding[1],217439,8,0.0028128093108534813,0.009738062508404255,0.0021870159544050694,0.007037295959889889,0.010921400040388107
В нашем случае оказался сильный ринит.,0,0,1,0,0,ADR[3],217439,9,0.0014660534216091037,0.013868564739823341,0.05527421087026596,0.0010935793397948146,0.012018891051411629
"Всегда хочется, чтобы ребенок был здоров, поэтому ищем средства, чтобы защититься от вирусов.",0,0,0,0,0,NEUTRAL,217439,1,0.021289074793457985,0.008196820504963398,0.0015246730763465166,0.0033204169012606144,0.0021404495928436518
"Но он нам не подошел по одной интересной причине: его нельзя ни разгрызать и запивать водой, ни толочь и в разведенным виде пить.",0,1,0,0,0,INF[1],2706079,2,0.007643135730177164,0.6261322498321533,0.015359925106167793,0.006092582363635302,0.030932174995541573
Только тогда от приема препарата будет толк с высокой степенью вероятности.,0,0,0,0,0,NEUTRAL,2706079,4,0.005238605663180351,0.07136203348636627,0.0012980483006685972,0.006350862793624401,0.006315205246210098
Я уже около 10 лет каждый год делала прививки от гриппа.,0,0,0,0,1,Finding[4],2734199,1,0.004634893964976072,0.006907140836119652,0.0020894224289804697,0.004414216615259647,0.0053802430629730225
"Всё было хорошо, гриппом и ОРЗ не болела.",0,0,0,0,1,Finding[2],2734199,3,0.9499239921569824,0.035103458911180496,0.001968628028407693,0.006496623158454895,0.00567346066236496
"В результате я переболела через две недели без температуры типа ОРЗ с сильнейшим насморком, около недели была жуткая слабость, после этого через две недели заболела гриппом с жуткой ломотой всех суставов, высокой температурой и пр.",0,0,1,1,1,ADR[1]|DI[3]|Finding[5],2734199,6,0.003117135725915432,0.19545558094978333,0.04237880930304527,0.003600612748414278,0.018441369757056236
Сугубо факты.,0,0,0,0,0,NEUTRAL,2734199,8,0.003310087136924267,0.0038125519640743732,0.0027790095191448927,0.0015615723095834255,0.0024974558036774397
На осмотре в 3 месяца невролог поставил диагноз синдром двигательных нарушений и выписал 10-дневный курс уколов с постепенным увеличением дозы.,0,0,0,1,0,DI[3],2689254,2,0.0016203622799366713,0.012130524963140488,0.003189657349139452,0.03269384056329727,0.017791010439395905
"Не знаю, связаны ли 2 факта, у ребенка начался сильный атопический дерматит.",0,0,1,0,0,ADR[1],2689254,6,0.0012385017471387982,0.032513637095689774,0.012418041937053204,0.0015750763705000281,0.013022370636463165
"Невролог сказала, что Кортексин часто вызывает аллергические реакции, ведь его синтезируют из мозга животных, чаще свиней и коров.",0,0,1,0,0,ADR[2],2689254,7,0.001514188013970852,0.01733412779867649,0.004776602610945702,0.0249900184571743,0.05972182750701904
"После Кортексина с нашим диагнозом прогресс был, но детям-аллергикам нужно назначать с особой осторожностью.",0,0,0,0,1,Finding[4],2689254,8,0.02739844284951687,0.4087337553501129,0.0012166619999334216,0.11693842709064484,0.01684417948126793
Невролог отметил улучшения после лечения.,0,0,0,0,0,NEUTRAL,2689254,5,0.007197251543402672,0.013106404803693295,0.0013807537034153938,0.07660128176212311,0.027259213849902153
"Врач- аллерголог назначила нам этот препарат, как профилактическое средство.",0,0,0,1,0,DI[1],2883218,2,0.003680561203509569,0.013334918767213821,0.0023132776841521263,0.04052512347698212,0.024656249210238457
"После трех дней приема у ребенка ужасно разболелось горло, затем ухо, затем другое ухо, поднялась температура.",0,0,1,0,0,ADR[2],2883218,4,0.0011758091859519482,0.09316223859786987,0.07388103008270264,0.0018785122083500028,0.034653645008802414
Снова даю Исмиген и снова на третий день боль в горле.,0,0,1,0,0,ADR[3],2883218,9,0.0021087222266942263,0.009621980600059032,0.004305222071707249,0.008071992546319962,0.00987614318728447
В результате болезнь была затяжной.,0,0,0,0,0,NEUTRAL,2883218,7,0.0015900339931249619,0.012770424596965313,0.007052516099065542,0.0022160005755722523,0.010936306789517403
"Не люблю пить имунномодуляторы, противовирусные и тд, но тут сильно заболела, грипп, температура 38,7.",0,0,0,1,0,DI[6],901487,1,0.003708801232278347,0.01251873280853033,0.00860411487519741,0.0016610539751127362,0.0072436463087797165
Парацетомол помогал на час и очень долго ждала его действия.,0,1,0,0,0,INF[5],901487,2,0.0016091909492388368,0.15259702503681183,0.010327177122235298,0.010308179073035717,0.007202256005257368
"2 дня температурный ад держался, на 3й день 37,4, потом 37, потом спала температура и началась интоксикация жуткая!",1,1,1,1,0,EF[1]|INF[7]|ADR[8]|DI[4],901487,5,0.00342483539134264,0.7190019488334656,0.15671272575855255,0.0052267019636929035,0.04604952782392502
"Тошнило, в глазах мутнело и тд.",0,0,1,0,0,ADR[2],901487,6,0.0015022732550278306,0.12970614433288574,0.4236046075820923,0.001430943375453353,0.009920116513967514
"Если набрать в поисковике ""от амексина тошнит"" выдает украинский сайт, где 7 из 10 отзывов люди пишут про тошноту и дикую головную боль, которую нельзя снять таблеткой - вот вам и амексин!!!",0,0,1,0,0,ADR[3],901487,8,0.0015967420767992735,0.04586142674088478,0.0031279711984097958,0.11089035868644714,0.03964086249470711
"Решилась выпить амексин, тк осталась одна в другом городе с 3х летней дочерью, муж уехал в командировку и некому было помоч.",0,0,0,0,0,NEUTRAL,901487,3,0.0031117924954742193,0.00957439560443163,0.0024148651864379644,0.005073309876024723,0.004916240926831961
"Недавно подруга глядя на постоянные простудные заболевания сына, посоветовала таблетки Ликопид.",0,0,0,1,0,DI[3],2869916,1,0.004159821663051844,0.0067370012402534485,0.004052663221955299,0.028693849220871925,0.015702934935688972
"Она сказала, что давала их дочке и теперь они болеют гораздо реже, даже когда в детском саду эпидемия простуды.",0,0,0,1,0,DI[1],2869916,2,0.01441764272749424,0.004028071649372578,0.001505837426520884,0.004608911462128162,0.0022794282995164394
"б  Сейчас мы проходим второй курс приема таблеток, могу точно сказать, что они действительно помогают.",1,0,0,0,0,EF[2],2869916,8,0.8318265676498413,0.014079703018069267,0.001365533098578453,0.010225599631667137,0.004263146314769983
"Если раньше мы зимой болели каждый месяц, то за этот месяц после приема таблеток у нас даже не было малейших признаков простуды.",1,0,0,1,0,EF[4]|DI[5],2869916,9,0.04923364147543907,0.026589034125208855,0.0020523485727608204,0.004963599145412445,0.004466978367418051
"Этот препарат специально для детей, которые часто болеют простудными и воспалительными заболеваниями.",0,0,0,1,0,DI[6],2869916,11,0.02774684689939022,0.014010883867740631,0.0016926303505897522,0.019390005618333817,0.005565824918448925
"Я купила в аптеке упаковку, цена довольно приемлемая.",0,0,0,0,0,NEUTRAL,2869916,4,0.04872216284275055,0.013223742134869099,0.0016397685976698995,0.006163501646369696,0.002822560491040349
Постоянные внутренние переживания и чувство тревоги действительно очень сильно осложняли мне жизнь.,0,0,0,1,0,DI[6],792635,1,0.0032210114877671003,0.06321901828050613,0.4617154598236084,0.0016649439930915833,0.0016519270138815045
"Дошло до того, что я начал, в момент такого состояния, грызть ногти и обрывать заусенцы.",0,0,0,1,0,DI[4],792635,2,0.0011950669577345252,0.009446908719837666,0.07553736120462418,0.0016660968540236354,0.0031181550584733486
"После недели приема, я стал меньше нервничать, и мои руки стали заживать.",1,0,0,1,0,EF[2]|DI[8],792635,7,0.8769689798355103,0.010957164689898491,0.001066054916009307,0.13344405591487885,0.0040354798547923565
"А вот Ново-пассит в таблетках немного эффективнее, но сильно в сон клонит.",1,0,1,0,0,EF[3]|ADR[1],792635,10,0.02702639251947403,0.20923180878162384,0.013515480794012547,0.9372891783714294,0.014913780614733696
Поэтому я бы порекомендовал Афобазол людям с небольшими нервными расстройствами.,0,0,0,1,0,DI[7],792635,11,0.15056920051574707,0.014829746447503567,0.009804992005228996,0.9603389501571655,0.008574805222451687
И смотрите внимательно нет ли аллергических реакций на препарат.,0,0,0,0,1,Finding[5],792635,13,0.013672246597707272,0.010254446417093277,0.0008845035335980356,0.0041667744517326355,0.003485959256067872
Действительно было что-то общее с моим внутренним состоянием.,0,0,0,0,0,NEUTRAL,792635,5,0.08107836544513702,0.3139401972293854,0.03069973550736904,0.01016504131257534,0.01339875441044569
Простыла наша крошка-мы бегом в аптеку.,0,0,0,1,0,DI[3],641485,3,0.005694783292710781,0.0027643574867397547,0.0026451749727129936,0.0029006851837038994,0.0027007278986275196
"В первый раз он помог-тут уж не поспоришь, но вот во второй и последующие разы-ни с места мы не сдвинулись, только еще хуже стало, от потери времени, что пришлось пить антибиотик.",0,1,0,0,0,INF[2],641485,5,0.06793134659528732,0.9342952370643616,0.06809067726135254,0.021575001999735832,0.06969558447599411
"Препарат только на один раз, организму он поможет, но дальше смысла нет деньги палить впустую.",0,1,0,0,0,INF[1],641485,6,0.03648139536380768,0.080117367208004,0.0006926567875780165,0.005803398787975311,0.005797882564365864
Так произошло и у нас.,0,0,0,0,0,NEUTRAL,641485,2,0.005331248976290226,0.0040709576569497585,0.002353610238060355,0.0026048822328448296,0.003859418211504817
"Добрый день, начали у меня проблемы со сном, около месяца мучилась не могла долго заснуть, если с трудом засыпала то проснувшись часа в 3-4 ночи уже не засыпала., решила сходить к врачу, порекомендовал вот это лекарство, в аптеке строго потребовали рецепт, прочитав нотацию, там столько было написано побочных явлений, как и в любом другом препарате, Ну вот при наступление ночи, выпила я свою назначенную дозу препарата, и уснула, впервые за месяц я уснула в течение как мне показалось 10-18 минут.",1,0,0,1,0,EF[1]|DI[2],594839,1,0.1936461627483368,0.6981561183929443,0.5562043786048889,0.5023300051689148,0.20617058873176575
"встала я только на утро, правда вот голова была какая то чумная, на след день прошло все также.",0,0,1,0,0,ADR[5],594839,2,0.003593991743400693,0.24783125519752502,0.26597830653190613,0.0030490478966385126,0.0067782630212605
"Потом появилась видимо привыкание организма к препарату, я стала все хуже и хуже засыпать.",1,1,0,1,0,INF[3]|EF[6]|DI[4],594839,3,0.02196640707552433,0.9736576676368713,0.09025174379348755,0.025420302525162697,0.026604490354657173
Общее впечатление : помогают RATING 4 NOTE,0,0,0,0,0,NEUTRAL,594839,5,0.6112326383590698,0.41458654403686523,0.0015621663769707084,0.040354449301958084,0.012672804296016693
"Я этот препарат применяла при затрудненном носовом дыхании, при сухости в носу и наличии в нем корочек.",0,0,0,1,0,DI[1],2533802,6,0.014475648291409016,0.01656975783407688,0.0034687200095504522,0.010566639713943005,0.0035088181030005217
Применять спрей можно при любых воспалительных процессах носовой полости.,0,0,0,1,0,DI[2],2533802,8,0.2878956198692322,0.012792132794857025,0.0009232281590811908,0.07050346583127975,0.003944944124668837
Всем доброго времени суток.,0,0,0,0,0,NEUTRAL,2533802,1,0.2762015461921692,0.005118889268487692,0.0034140716306865215,0.004506578668951988,0.0036744687240570784
"Я скажу, что результат есть, если принимать четко по схеме, а именно до еды.",1,0,0,0,0,EF[1],822720,3,0.7770146131515503,0.10958752036094666,0.003743021283298731,0.04866456240415573,0.014784886501729488
"Мы не вчитываясь в состав, но тоже доверяя рекламе в период весенней непогоды, пропили два курса.",0,0,0,0,0,NEUTRAL,822720,2,0.007796875666826963,0.008301084861159325,0.0018474460812285542,0.009300434961915016,0.004415090661495924
"Очень хорошее и действенное средство, когда нужно облегчить ноющую боль в сердце или успокоиться.",1,0,1,1,0,EF[7]|ADR[1]|DI[4],2685800,2,0.96906977891922,0.019400402903556824,0.006016208790242672,0.9591256380081177,0.01272343285381794
Быстро помогает.,1,0,0,0,0,EF[2],2685800,3,0.9070405960083008,0.009816850535571575,0.0011792806908488274,0.013026269152760506,0.0037876751739531755
А так очень даже эффективное средство.,1,0,0,0,0,EF[8],2685800,6,0.9823785424232483,0.01509702019393444,0.0028090656269341707,0.012982050888240337,0.004982475657016039
"У меня работа связана с постоянными стрессами, поэтому часто спасаюсь корвалолом.",0,0,0,1,0,DI[5],2685800,7,0.02523745596408844,0.02962365560233593,0.007631376385688782,0.8662092685699463,0.009646859019994736
"Слышала информацию, что он плохо влияет на память, но я не замечала.",0,0,0,0,1,Finding[3],2685800,8,0.025794800370931625,0.605597972869873,0.09110216051340103,0.07441667467355728,0.05104963853955269
"Всем рекомендую в случаях, когда необходимо быстро успокоиться или снять боль в сердце.",0,0,0,1,0,DI[6],2685800,11,0.9720235466957092,0.0041679576970636845,0.00482479901984334,0.5678805708885193,0.005357367917895317
"Если примешь корвалол, запах сразу распространяется по всему помещению.",0,0,0,0,0,NEUTRAL,2685800,5,0.0010696194367483258,0.09110276401042938,0.5920223593711853,0.036829832941293716,0.0035047472920268774
"Она эффективна если например в эпидемию посещать какие то людные места, в течении пару часов.",1,0,0,0,0,EF[1],2452343,11,0.5383530855178833,0.020734725520014763,0.0023001867812126875,0.021393347531557083,0.0042739082127809525
"Тогда да, мазь поможет не заболеть, не пропустит инфекцию через нос.",1,0,0,0,0,EF[2],2452343,13,0.021725429221987724,0.009649843908846378,0.0008225619094446301,0.005805597174912691,0.0030035576783120632
Многие мамы делают эту процедуру перед посещением детского садика ребенком.,0,0,0,0,0,NEUTRAL,2452343,7,0.00444807531312108,0.010230137035250664,0.001636698842048645,0.005102146416902542,0.004511567763984203
"Сухость во рту не так страшна, но не приятна.",0,0,1,0,0,ADR[3],2693866,9,0.010010753758251667,0.9264721870422363,0.8615716695785522,0.003868040395900607,0.04437057301402092
Более выраженный дискомфорт вызывает сердцебиение.,0,0,1,0,0,ADR[1],2693866,11,0.0013248866889625788,0.03857129439711571,0.9765880107879639,0.0014002196257933974,0.013871127739548683
"Вроде бы и нагрузки никакой нет, а сердце бьется непривычно часто, как будто ты только что догонял уходящий автобус.",0,0,1,0,0,ADR[2],2693866,12,0.0014432513853535056,0.030458828434348106,0.5567269325256348,0.0010736570693552494,0.004987586755305529
У него много противопоказаний.,0,0,0,0,0,NEUTRAL,2693866,4,0.006836479064077139,0.1702050268650055,0.001997482730075717,0.007134721614420414,0.0103550860658288
"Данный препарат знаком многим, кто-то считает его панацеей от вирусных заболеваний, кто-то абсолютной пустышкой.",0,0,0,1,0,DI[4],2547762,2,0.015236896462738514,0.19204868376255035,0.005953582935035229,0.024251166731119156,0.015827666968107224
"Лично я так же относилась к анаферону, пока летом не столкнулась с укусом клеща.",0,0,0,1,0,DI[2],2547762,3,0.004143230617046356,0.024967821314930916,0.0023853147868067026,0.0296003520488739,0.0070795114152133465
"При чем клещ укусил ребенка, а находились мы в деревне.",0,0,0,1,0,DI[5],2547762,4,0.0027158905286341906,0.0022882658522576094,0.005296832416206598,0.0025659380480647087,0.00415109982714057
Перечитав кучу информации об экстренных мерах при укусе клеща нашла в рекомендациях к применению Анаферон.,0,0,0,1,0,DI[7],2547762,6,0.004590642172843218,0.014645339921116829,0.0022757905535399914,0.09603780508041382,0.026899831369519234
"к счастью, никаких клещевых инфекций у нас не было обнаружено.",1,0,0,1,0,EF[3]|DI[6],2547762,8,0.0486626960337162,0.3061697483062744,0.0037072687409818172,0.0140098100528121,0.04441392049193382
"В указанный промежуток времени дочка не болела никакими вирусными инфекциями, может это никак не связано с приемом Анаферона.",0,0,0,0,1,Finding[1],2547762,9,0.007816455326974392,0.10019347071647644,0.0038570028264075518,0.0053994739428162575,0.011321964673697948
"И добраться до лаборатории, чтоб сдать клеща на анализ не было возможности.",0,0,0,0,0,NEUTRAL,2547762,5,0.0022728799376636744,0.0033837861847132444,0.003560188924893737,0.0019454298308119178,0.0034371402580291033
"В начале приёма препарат вызвал резкое повышение температуры, видимо произошла активизация организма на борьбу с вирусом.",0,0,1,0,0,ADR[1],2414358,2,0.004958973731845617,0.3068186640739441,0.07537997514009476,0.019332045689225197,0.03135329484939575
"Думаю, что ребенку тяжело переносить высокую температуру.",0,0,1,0,0,ADR[3],2414358,3,0.007835596799850464,0.07915810495615005,0.0076882801949977875,0.00430000014603138,0.008748650550842285
"Думаю, что препарат хорош для взрослых с крепкой сердечно-сосудистой системой, легко переносящих высокую температуру.",1,0,1,0,0,EF[2]|ADR[4],2414358,7,0.792527973651886,0.05061404034495354,0.012371613644063473,0.18662039935588837,0.0203461404889822
"Обычно её сбиваешь для облегчения состояния, а здесь получается наоборот.",0,0,0,0,0,NEUTRAL,2414358,4,0.010684438981115818,0.6558163166046143,0.008803391829133034,0.023824328556656837,0.022127851843833923
"Вылезла простуда на губах, заказала мужу, чтоб купил мазь Ацикловир, ну вообщем он забыл название, и купил, то, что собственно ему предложили в аптеке, прорекламировав так, что мол жена оценит некий матирующий эффект от данного средства.",0,0,0,1,0,DI[3],2523468,1,0.010256140492856503,0.023727664723992348,0.02557041123509407,0.043513841927051544,0.04980848357081413
"Так вот матирующего эффекта я не заметила, и сам герпес у меня прошел примерно за неделю.",0,1,0,1,0,INF[2]|DI[1],2523468,3,0.05719078332185745,0.9491987228393555,0.0247285645455122,0.04110872000455856,0.061340026557445526
"Сразу же отмечу, что цена этой чудо- мази около 300 рублей, в отличии от привычного мне ацикловира, который стоит чуть ли не в 10 раз дешевле.",0,0,0,0,0,NEUTRAL,2523468,2,0.09610621631145477,0.25580793619155884,0.01376314740628004,0.1292480081319809,0.0420670248568058
"Попробовали этот препарат совсем недавно, врач назначил детям при ОРВИ.",0,0,0,1,0,DI[1],612471,1,0.011924546211957932,0.01759319379925728,0.0012146824738010764,0.037466954439878464,0.008239381946623325
Общее впечатление : Неплохой противовирусный препарат RATING 4 NOTE,0,0,0,0,0,NEUTRAL,612471,5,0.14417585730552673,0.01941734552383423,0.0012821538839489222,0.011368594132363796,0.003516146447509527
"Беру всегда на всякий случай, ведь с некоторых пор, моя дочь страдает атопической астмой.",0,0,0,0,1,Finding[2],5629005,5,0.0743279829621315,0.012414118275046349,0.0011767991818487644,0.030003376305103302,0.0024231879506260157
"Перед отъездом, я обратилась к заведующей своей детской поликлиники за помощью, ведь дней за 18 до отъезда, моя дочь не запланировано заболела ветряной оспой.",0,0,0,0,1,Finding[1],5629005,8,0.006348085589706898,0.0033121583983302116,0.0030841773841530085,0.0032626946922391653,0.002309622475877404
Скажу коротко и ясно он помог.,1,0,0,0,0,EF[3],5629005,21,0.9494842886924744,0.04711495339870453,0.0007296201074495912,0.028582939878106117,0.00921722687780857
"Двое детей разного возраста, это не шутки.",0,0,0,0,0,NEUTRAL,5629005,2,0.002578376792371273,0.002116394229233265,0.006967374123632908,0.001326873665675521,0.0017985643353313208
"Как-то совсем расшаталась у меня нервная система, да и ВСД обострилась, беспокоила бессонница и врач мне выписал в качестве снотворного таблетки ""Беллатаминал"".",0,0,0,1,0,DI[5],2459114,1,0.0021825856529176235,0.05642514303326607,0.005301095545291901,0.08637428283691406,0.0077818469144403934
"Мне таблетки не подошли, они затуманивают рассудок, вызывают заторможенность, но с моей бессонницей они не справились.",0,1,1,1,0,INF[4]|ADR[2]|DI[1],2459114,7,0.09187473356723785,0.9799941778182983,0.32518962025642395,0.16129954159259796,0.04788961261510849
Есть более современные и эффективные средства в лечении бессонницы.,0,0,0,1,0,DI[3],2459114,8,0.04104103520512581,0.24134981632232666,0.005726727191358805,0.9243804216384888,0.013761386275291443
"Стоят таблетки недорого, два года назад покупала рублей за 100 30 таблеток.",0,0,0,0,0,NEUTRAL,2459114,5,0.03381924703717232,0.02548004500567913,0.002349948277696967,0.013838727958500385,0.005869572050869465
"По моему мнению препарат имеет очень высокую эффективность, что оправдывает сравнительно высокую цену.",1,0,0,0,0,EF[2],2690594,2,0.5711318850517273,0.33000266551971436,0.005194880533963442,0.11073272675275803,0.030479585751891136
"кто перенес ЧМТ, а также тем, у кого по той или иной причине снижена активность отдельных участков головного мозга.",0,0,0,1,0,DI[1],2690594,4,0.0016283504664897919,0.004529906902462244,0.021526016294956207,0.023365916684269905,0.014004449360072613
"Начну с того, что колоть Нейрокс мне приходится регулярно.",0,0,0,0,0,NEUTRAL,2690594,1,0.0017673217225819826,0.017944617196917534,0.005919503513723612,0.1905699372291565,0.027285665273666382
"Проблемы с засыпанием появились после посещения санатория: в 11 лет впервые уехала без родителей в Трускавец на ""воды"" из за гастрита.",0,0,0,1,0,DI[5],940903,1,0.004673088900744915,0.0031834200490266085,0.005437611602246761,0.004805500153452158,0.002994659123942256
"Но, как говорится:""одно лечишь, а другое..."" Начала плохо спать изза стресса, ведь никогда не покидала родной дом на длительный период.",0,0,0,1,0,DI[7],940903,2,0.005583799909800291,0.16566304862499237,0.01722107082605362,0.0031042518094182014,0.0032534871716052294
"Настроился режим сна, стала легче засыпать.",1,0,0,1,0,EF[2]|DI[1],940903,4,0.9678876996040344,0.030002793297171593,0.023997904732823372,0.8334754705429077,0.005045313388109207
"Но во взрослой жизни, конечно-же стрессов куда больше... Поэтому, когда опять в глаза ""хоть спички вставляй"", пью 30 капель настойки пустырника.",0,0,0,1,0,DI[4],940903,5,0.016489945352077484,0.05087237432599068,0.013178788125514984,0.8952146768569946,0.007774773519486189
"если пить регулярно, хотя-бы 2 недели и в принципе, стараться не нервничать, то помогает, хотя и не сразу... Общее впечатление : Успокаивает, но не всегда...",1,0,1,1,0,EF[6]|ADR[8]|DI[3],940903,6,0.8891487121582031,0.28585559129714966,0.012203119695186615,0.9689561724662781,0.013677198439836502
По возвращению врач порекомендовал настойку пустырника(тогда еще - без спирта).,0,0,0,0,0,NEUTRAL,940903,3,0.008574258536100388,0.013948415406048298,0.005732349585741758,0.7828198075294495,0.013584865257143974
"Я например быстро завожусь, и если кто попадёт под руку, считай не повезло.",0,0,0,1,0,DI[4],2665872,3,0.006155252456665039,0.003304865211248398,0.0027408257592469454,0.0017128835897892714,0.0016118185594677925
"А я работаю в торговле, меня поймут наверное коллеги, бывают такие покупатели которых нужно терпеть, иногда хочется прям убить, но нельзя, нужно соблюдать субординацию, стрессоустойчивость, ведь мы сами пошли на эту профессию и должны относится к этому спокойно.",0,0,0,1,0,DI[3],2665872,4,0.4257639944553375,0.014037560671567917,0.0007008767570368946,0.02140827290713787,0.0028140346985310316
"Вот я и прикупила себе настоечку валерианки, она мне очень помогает.",1,0,0,0,0,EF[2],2665872,5,0.025706110522150993,0.01867639645934105,0.003853587666526437,0.6136111617088318,0.0038793343119323254
"Я ещё обычно долго засыпаю, а с ней это получается быстро.",0,0,0,1,0,DI[1],2665872,6,0.28469550609588623,0.036566004157066345,0.0063947769813239574,0.03472847864031792,0.0007311789086088538
Время использования: Давно,0,0,0,0,0,NEUTRAL,2665872,11,0.007255541160702705,0.0057481941767036915,0.00447082007303834,0.0014702162006869912,0.0016162091633304954
Знаете это пожалуй самое недорогое и эффективное средство лечения цистита.,0,0,0,1,0,DI[6],873342,1,0.15176108479499817,0.04625411704182625,0.0008286213269457221,0.8100827932357788,0.02826714515686035
"У меня были ужасные боли, даже сидеть не могла.",0,0,0,1,0,DI[4],873342,6,0.0024017628747969866,0.0102308951318264,0.011427126824855804,0.001866034115664661,0.0024139441084116697
Диагноз - цистит.,0,0,0,1,0,DI[3],873342,7,0.0029489875305444,0.02177848480641842,0.045665811747312546,0.00860762968659401,0.2023811936378479
"Сначала пила канефрон, не помогало.",0,1,0,0,0,INF[1],873342,8,0.002070080954581499,0.017376625910401344,0.002598005346953869,0.006245841737836599,0.006695187650620937
"Буквально через день почувствовала эффект, пропила дня три-пять и все слава Богу прошло.",1,0,0,0,0,EF[5],873342,10,0.5916206240653992,0.30812668800354004,0.001438743551261723,0.021223600953817368,0.012524611316621304
Общее впечатление : лучшее недорогое средство от цистита RATING 4 NOTE,0,0,0,1,0,DI[2],873342,15,0.12195242941379547,0.020939968526363373,0.0007206890149973333,0.3955400586128235,0.011955751106142998
Да и ко всему прочему цена на них идет смешная копеечная.,0,0,0,0,0,NEUTRAL,873342,13,0.2179860770702362,0.046602845191955566,0.0020760430488735437,0.011166442185640335,0.007991797290742397
"Когда повышается температура, начинает болеть горло и начинается ужасная ломота по всему телу, так хочется, что бы все это побыстрее закончилось.",0,0,0,1,0,DI[1],2671137,2,0.009443290531635284,0.07579003274440765,0.10351640731096268,0.0013837742153555155,0.007839730940759182
"Во всех аптеках на самом видном месте стоят такие же лекарства порошкообразные, но известных производителей и ценой выше в 1,5-2 раза.",0,0,0,0,0,NEUTRAL,2671137,4,0.002647257875651121,0.020807374268770218,0.0021775609347969294,0.0039478475227952,0.004613056778907776
