sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
И уже на следующий день у меня все прошло.,1,0,0,0,0,EF[6],832817,7,0.7959659695625305,0.017005575820803642,0.003366172546520829,0.01329613383859396,0.00716791395097971
"Правда, осталась еще маленькая ранка, но зато губу не раздуло, не разнесло, дальше герпес не пошел.",1,0,0,1,1,EF[1]|DI[8]|Finding[2],832817,8,0.057654645293951035,0.9924582839012146,0.25141268968582153,0.9854626655578613,0.09746014326810837
Отличное средство при борьбе с герпесом.,1,0,0,1,0,EF[5]|DI[4],832817,11,0.4033355414867401,0.006563515402376652,0.004258863627910614,0.9902655482292175,0.007365176919847727
"Общее впечатление : главное начать пользоваться на ранней стадии, эффект есть RATING 4 NOTE",0,0,0,0,0,NEUTRAL,832817,13,0.9432206153869629,0.011324966326355934,0.011521012522280216,0.0103182727470994,0.011911794543266296
"Нам первый раз прописывала его врач при ОРВИ, давала его неделю, результата никакого, потом пошли в больницу и нам выписали другие препараты.",1,0,0,1,0,EF[4]|DI[2],905423,1,0.010164930485188961,0.8536420464515686,0.008631609380245209,0.9850031733512878,0.016581229865550995
"В общем я бы не рекомендовала его покупать, так как несколько раз покупали и результат был один и тот же, никакой!",0,1,0,0,0,INF[1],905423,6,0.010088447481393814,0.9400271773338318,0.020789867267012596,0.009347391314804554,0.022797049954533577
Общее впечатление : И лечились и профилактика фигня!,0,1,0,1,0,INF[3]|DI[5],905423,7,0.011890252120792866,0.45175012946128845,0.0026273548137396574,0.9242551326751709,0.007165980525314808
"Правда на этом шприце очень плохо видно циферки, разметка тусклая.",0,0,0,0,0,NEUTRAL,905423,5,0.0017635300755500793,0.0008082426502369344,0.07025269418954849,0.003981014247983694,0.004092230461537838
"Выписывают детям при любой простуде, хотя особого действия я от них я не замечала, что ешь, что радио слушаешь.",0,0,0,1,0,DI[3],578508,1,0.0073478189297020435,0.6622932553291321,0.004650265444070101,0.9806704521179199,0.015686441212892532
"Пробовала давать отдельно, как профилактику, съедают целую пачку, а толка никакого, а стоят не дёшево.",0,1,0,1,0,INF[1]|DI[2],578508,4,0.005985913798213005,0.20358793437480927,0.003938337322324514,0.9811691641807556,0.010868371464312077
"Один плюс можно давать детям с самого рождения, не навредят, а мамам спокойнее « вроде что то дают для защиты».",0,0,0,0,0,NEUTRAL,578508,6,0.016949288547039032,0.003379106754437089,0.004540696740150452,0.003825142979621887,0.1444726288318634
"А чередую я его с нурофеном, когда между приёмами нурофена у ребенка быстро набегает температура, а пить нурофен бывает ещё рано.",0,0,0,1,0,DI[1],2707053,2,0.006211526691913605,0.019018637016415596,0.09785746783018112,0.9865118265151978,0.01190241426229477
"И поэтому у нас дома в нашей аптечка всегда имеются два этих лекарственных препаратов: нурофен и Обезболивающее и жаропонижающее средство ""Синтез"" Парацетамол детский в виде суспензии.",0,0,0,0,0,NEUTRAL,2707053,5,0.009310223162174225,0.0037534856237471104,0.001999399857595563,0.13986782729625702,0.0032987170852720737
"Прошлой осенью решила попробовать для профилактики таблетки Ratiopharm ""Эхинацея"".",0,0,0,1,0,DI[1],2443835,2,0.006823512259870768,0.005557009018957615,0.012621738947927952,0.9884486794471741,0.007433145307004452
"Курс я пропила, заболела всё-таки, но болезнь протекала легче и выздоровела я быстрее.",1,0,0,0,0,EF[2],2443835,5,0.9923330545425415,0.06835338473320007,0.01639397256076336,0.021091362461447716,0.02132175862789154
"Не знаю, может быть, это было просто самовнушение, что я пила профилактический препарат, а может, действительно, ""Эхинацея"" сработала.",0,0,0,1,0,DI[3],2443835,6,0.9898978471755981,0.013073516078293324,0.00853157602250576,0.9447668790817261,0.02678661234676838
"Они, конечно дороже, чем отечественные аналоги, но, я думаю, качество немного лучше.",0,0,0,0,0,NEUTRAL,2443835,3,0.012297049164772034,0.002918418264016509,0.005080726463347673,0.00967758521437645,0.0036561533343046904
"Средства типа валерианы мне не помогают совсем, поэтому начала искать для себя новое средство.",0,1,0,0,0,INF[1],264987,2,0.007038542069494724,0.4871869385242462,0.003819371573626995,0.09328537434339523,0.004030829295516014
"Перепробовала некоторые, но от каких-то болит голова, от каких-то никакого эффекта.",0,1,1,0,0,INF[5]|ADR[7],264987,3,0.0052800788544118404,0.8325530290603638,0.8624328970909119,0.005599950440227985,0.005843383260071278
"Успокаивает очень хорошо, никаких головных болей, как у меня были от других средств, пропила в течение месяца, эффект очень ощутимый, стала менее раздражительной, более спокойной.",1,0,0,1,1,EF[8]|DI[2]|Finding[10],264987,8,0.9968230724334717,0.00989536289125681,0.04320435971021652,0.9293846487998962,0.4229678511619568
"Сейчас постоянно пить бросила, а пользуюсь только в стрессовых ситуациях.",0,0,0,1,0,DI[3],264987,9,0.0037769849877804518,0.020743371918797493,0.003537137992680073,0.8548336029052734,0.003843750571832061
Хорошо так же пить на ночь - нормализует сон.,1,0,1,0,0,EF[12]|ADR[9],264987,10,0.9960982799530029,0.00537232868373394,0.23203222453594208,0.42744526267051697,0.02854565903544426
"Если пить днем, то никакой сонливости не наблюдается, что важно на работе.",0,0,0,0,1,Finding[6],264987,11,0.004285035189241171,0.0004028729454148561,0.616528332233429,0.019630111753940582,0.27887794375419617
"Это средство однозначно мне подходит, но всё сугубо индивидуально.",1,0,0,0,0,EF[4],264987,12,0.9737998843193054,0.018644921481609344,0.018084228038787842,0.007703917566686869,0.0210960041731596
"Общее впечатление : Единственное,что мне помогает",1,0,0,0,0,EF[11],264987,13,0.06136662885546684,0.004447028506547213,0.004713555332273245,0.007394256070256233,0.00461635971441865
"Если верить составу, то он основан на травах, честно эффекта не ждала, т. к. решила, что травки мне не помогут.",0,0,0,0,0,NEUTRAL,264987,5,0.014113971963524818,0.966745138168335,0.011352895759046078,0.035911545157432556,0.021074719727039337
"Первый раз столкнулся с препаратом когда лечили бабушку, уже довольно пожилая и возможно по-старости ее последнее время беспокоила гипертония.",0,0,0,1,0,DI[1],618094,1,0.0050252084620296955,0.0035525665152817965,0.018589569255709648,0.9902571439743042,0.026050787419080734
"Принимала таблетки, но в одно время стался микро-инсульт и парализовало левую сторону, так вот одним из препаратов был у нее кавинтон.",0,0,0,1,0,DI[6],618094,2,0.0053958105854690075,0.003014744259417057,0.01018407754600048,0.9297782182693481,0.0032570657785981894
"Около двух лет кололи всевозможные препараты и было хорошее комплексное лечение, но результат все-равно был слабым, немного отпустило, но руку и ногу бабушке до конца не отпустило.",1,1,0,0,0,EF[4]|INF[3],618094,3,0.7562502026557922,0.9831925630569458,0.7887346148490906,0.9717373251914978,0.02557991072535515
"Сам лично столкнулся с препаратом в кабинете у лора, беспокоил шум в ушах и к моему удивлению мне был прописан кавинтон форте.",0,0,0,1,0,DI[5],618094,4,0.010722282342612743,0.006928544957190752,0.02142922393977642,0.9902888536453247,0.004776666406542063
"Около недели принимал препарат и бросил, началась бессонница и тахикардия, мне он не подошел.",0,1,1,0,0,INF[9]|ADR[7],618094,5,0.010287782177329063,0.9158597588539124,0.9588571786880493,0.010281981900334358,0.008057763800024986
"Воздействия, кроме побочного явления я не почувствовал.",0,1,0,0,0,INF[10],618094,6,0.03494533151388168,0.9838305115699768,0.01195009145885706,0.026844188570976257,0.04120217636227608
"К удивлению у моего кума были проблеммы с ЦНС и он лечился тоже кавинтоном, очень помог ему.",1,0,0,1,0,EF[8]|DI[2],618094,7,0.941027820110321,0.00808260589838028,0.006284420844167471,0.7994606494903564,0.004915804602205753
"Так что даже и незнаю как оценить правильно препарат, мне не дал результата, хотя моим знакомым и помог.",0,0,0,0,0,NEUTRAL,618094,8,0.026825249195098877,0.9849682450294495,0.02418709546327591,0.02164536528289318,0.024247413501143456
"Таблеточки не приносят никакого неудобства, их просто нужно проглотить) Раньше совсем таблетки не пила, а тут подхватила вирус гриппа и разболелась.",0,0,0,1,0,DI[2],5967832,2,0.0024209804832935333,0.0048866551369428635,0.0028572212904691696,0.96465665102005,0.11193471401929855
"Лекарств кучу навыписывали, а толку никакого((( Такой уж грипп тяжёлый...",0,0,0,1,0,DI[3],5967832,3,0.003046916564926505,0.025848496705293655,0.006227138452231884,0.9917259216308594,0.03551919385790825
"Ну и действительно, циклоферон за 2 дня полностью на ноги поставил!",1,0,0,0,0,EF[1],5967832,5,0.9654338955879211,0.011438125744462013,0.011040403507649899,0.013042661361396313,0.015089916996657848
Все симптомы бесследно прошли.,1,0,0,0,0,EF[4],5967832,6,0.9806021451950073,0.027149049565196037,0.006377093028277159,0.025012005120515823,0.018640931695699692
Таблетки циклоферон быстро борются с инфекциями.,0,0,0,0,0,NEUTRAL,5967832,1,0.8978856205940247,0.00338162574917078,0.0022714906372129917,0.3992641270160675,0.016504507511854172
"Ребенок стал капризным, раздражительным.",0,0,0,1,0,DI[7],2503811,3,0.0032321084290742874,0.004405796527862549,0.9992576241493225,0.0069955261424183846,0.009891869500279427
В саду отказывается есть и спать.,0,0,0,1,0,DI[6],2503811,4,0.001247115433216095,0.0012173975119367242,0.24187204241752625,0.003700028406456113,0.048829808831214905
"Пропили курс глицина, помогло немного.",1,0,0,0,0,EF[1],2503811,5,0.9901888966560364,0.01565445400774479,0.021478470414876938,0.024461636319756508,0.017540590837597847
Но ребенок хоть кушать стал и жизнерадостности прибавилось.,1,0,0,1,0,EF[3]|DI[5],2503811,11,0.20774482190608978,0.8049833178520203,0.9597144722938538,0.01012901496142149,0.04362466186285019
Со сном до сих пор проблемы... но мы не сдаемся.,0,1,0,1,0,INF[2]|DI[4],2503811,12,0.0013661328703165054,0.00968189537525177,0.016238566488027573,0.9599398374557495,0.06828112155199051
Не зря же его врачи назначают.,0,0,0,0,0,NEUTRAL,2503811,14,0.002780767623335123,0.006580880843102932,0.006549396552145481,0.00622095912694931,0.006033036392182112
"Итог ужасный: переболели всеми видами ОРВИ, но самое страшное за полгода два раза обструктивным бронхитом и теперь нам почти подтвердили бронхиальную астму.",0,1,0,1,0,INF[2]|DI[1],2500038,3,0.0026026577688753605,0.0040579731576144695,0.027073610574007034,0.9802746176719666,0.5503297448158264
Берегите своих детей!,0,0,0,0,0,NEUTRAL,2500038,4,0.002142864977940917,0.0019239565590396523,0.005644033197313547,0.016139701008796692,0.008099310100078583
Подхватил в метро самый банальный ОРВИ и вспомнил о недавно виденной рекламе Кагоцела.,0,0,0,1,0,DI[3],2385506,3,0.007122750394046307,0.008499347604811192,0.006045759655535221,0.9756914973258972,0.004506685305386782
"Пил день, пил два… Толку по нолям, только ОРВИ мой без лечения превратился в серьезную проблему, температура всползла вверх, а сопли забили нос, как сажа – нечищеный дымоход.",0,1,1,1,0,INF[5]|ADR[2]|DI[4],2385506,5,0.016363559290766716,0.9632548689842224,0.030449632555246353,0.9929825067520142,0.05012640357017517
"Удручен настолько, что решил вот даже написать комментарий, потому что между помогает медленно и не помогает вообще – пропасть, включившая в себя испорченные выходные, в которые я планировал никак не валяться, обсиженным вирусами, а вовсе даже прекрасно проводить время.",0,1,0,0,0,INF[1],2385506,7,0.0035946934949606657,0.9178118109703064,0.1643374264240265,0.04043823480606079,0.014944705180823803
"Прямым ходом в аптеку, дайте, мол, волшебных таблеток (и побольшееее).",0,0,0,0,0,NEUTRAL,2385506,4,0.001763473846949637,0.0035654534585773945,0.005591873545199633,0.016597582027316093,0.007778155617415905
"Родила первую при первой простуде-""афлубин"", родила второго-история та же.",0,0,0,1,0,DI[1],656249,3,0.005731675773859024,0.00851417612284422,0.00857650488615036,0.9828987121582031,0.006389407441020012
Общее впечатление : Препарат не эффективен RATING 2 NOTE,0,0,0,0,0,NEUTRAL,656249,7,0.010293332859873772,0.6657346487045288,0.011779619380831718,0.006655632983893156,0.006691991817206144
Второй раз за осень начинала заболевать ОРВИ.,0,0,0,1,0,DI[1],1394389,1,0.002992123132571578,0.004826619755476713,0.008898716419935226,0.9875730872154236,0.05130847543478012
"Назначил все, как всегда: обильное питье, постельный режим, лечение симптоматическое (от насморка  , от высокой температуры  и так далее), дали больничный, а напоследок врач сказала, что не плохо бы пропить циклоферон курсом.",0,0,0,1,0,DI[5],1394389,3,0.00979139469563961,0.0031775636598467827,0.0026226630434393883,0.9768404960632324,0.03558092564344406
"Кроме того, что их нельзя разжёвывать, та как они раздражают стенки желудка, так еще и противопоказание- беременность и грудное вскармливание.",0,0,1,0,0,ADR[2],1394389,9,0.0013136167544871569,0.0008061827393248677,0.948652982711792,0.0010490512941032648,0.04653425142168999
"Возможно, что без Циклоферона я бы болела тяжелее или дольше, но свои семь дней я проболела достаточно тяжело.",0,1,0,0,0,INF[6],1394389,19,0.026430927217006683,0.8284580707550049,0.010906370356678963,0.009208456613123417,0.009654944762587547
"Может быть, вирус не поддался воздействию циклоферона, может быть поддался, но я этого не заметила.",0,1,0,0,0,INF[4],1394389,20,0.015156273730099201,0.9753305315971375,0.02445792779326439,0.01933036372065544,0.02422504685819149
"Но факт остается фактом, чуда не случилось, выздоровление в тот же миг не наступило.",0,1,0,0,0,INF[7],1394389,25,0.022176319733262062,0.9927971959114075,0.02520309016108513,0.053071070462465286,0.03894587978720665
"Я вам циклоферон не рекомендую, потому что сама не понимаю, помог он мне или нет.",0,1,0,0,0,INF[3],1394389,26,0.009947875514626503,0.9119448065757751,0.015140637755393982,0.011790754273533821,0.015957938507199287
"Возможно, врач не имела права назначать его, может быть есть какие-то другие причины, я не знаю.",0,0,0,0,0,NEUTRAL,1394389,24,0.0013206034200266004,0.012311885133385658,0.011335525661706924,0.004797711968421936,0.007031347136944532
В аптеке посоветовали Амиксин для профилактики Орви (муж и сын болеют).,0,0,0,1,0,DI[2],183478,1,0.0030116515699774027,0.003144439309835434,0.007979361340403557,0.9782978892326355,0.020170830190181732
"В течение часа на участках, где недавно были сделаны уколы (курс уколов) вздулись красные пузырьки, типа сыпи -крапивницы (видимо, воспаленные участки, где были сделаны уколы, оказались чувствительны).",0,0,1,0,1,ADR[4]|Finding[6],183478,3,0.0026213086675852537,0.0014886793214827776,0.9984270334243774,0.0023186677135527134,0.006138519383966923
"В других местах сыпи пока нет (выпила сегодня), но тело чешется, явно как при аллергии.",0,0,1,0,0,ADR[3],183478,5,0.007426305208355188,0.004683364648371935,0.997873067855835,0.0025674966163933277,0.28945139050483704
Но о возможности аллергии считаю нужным предупредить людей.,0,0,1,0,0,ADR[1],183478,8,0.012391000986099243,0.018416842445731163,0.04394274577498436,0.013437669724225998,0.9889203906059265
Общее впечатление : через час приема вызвал аллергическую сыпь,0,0,1,0,0,ADR[5],183478,9,0.001351435435935855,0.0014727264642715454,0.991980791091919,0.0013654569629579782,0.0021282113157212734
Насчет его иммуномоделирующего действия пока ничего сказать не могу.,0,0,0,0,0,NEUTRAL,183478,7,0.06485956907272339,0.002848976058885455,0.0008249779930338264,0.19544729590415955,0.11969881504774094
"Так как в семье имеется ребенок, часто бывают и простудные заболевания.",0,0,0,1,0,DI[3],273111,1,0.00336927711032331,0.00544890807941556,0.003880521049723029,0.9849275350570679,0.04375326260924339
"Когда начинается грипп, на первых порах помогают неплохо шипучие таблетки от простуды ""АнтиГриппин ""Детский.",1,0,0,1,0,EF[9]|DI[10],273111,2,0.7434148192405701,0.012498130090534687,0.006621941924095154,0.996976375579834,0.028884846717119217
"Вообще и себе и мужу при гриппе на начальной стадии всегда покупаю шипучие таблетки, и ребенку тоже они помогают.",1,0,0,1,0,EF[5]|DI[2],273111,3,0.9868606925010681,0.012336477637290955,0.00881093367934227,0.9825562238693237,0.04828323423862457
"Насморк, температура, слабость, несколько штук в день и полежать под одеялом укрывшись и простуды как не бывало.",0,0,0,1,0,DI[4],273111,4,0.11606734991073608,0.019936999306082726,0.04343634843826294,0.9985767602920532,0.05071485415101051
"Но если грипп перерос уже в кашель, спустился в бронхи - АнтиГриппин не помогает к сожалению.",0,1,0,1,0,INF[7]|DI[11],273111,5,0.014728564769029617,0.931122362613678,0.012044243514537811,0.9916539192199707,0.035192351788282394
"Стоит этот препарат не слишком дорого, а хватает на несколько приемов, поэтому считаю в домашней аптечке обязательно должны быть такие таблетки от простуды.",0,0,0,1,0,DI[1],273111,6,0.009658907540142536,0.005236153490841389,0.006530651822686195,0.9825274348258972,0.005796205718070269
"Да и взрослым детский ""Антигриппин"" также помогает.",1,0,0,0,0,EF[8],273111,8,0.9811348915100098,0.012601271271705627,0.028723157942295074,0.009202111512422562,0.02342502772808075
Время использования: 3 года Общее впечатление : Отличные шипучки на начальной стадии гриппа RATING 4 NOTE,0,0,0,1,0,DI[6],273111,9,0.03797074779868126,0.004041442647576332,0.004966645501554012,0.9905405044555664,0.012122425250709057
"Кстати у детских шипучек неплохие вкусы разные и детям нравятся как они шипят и растворяются в кипятке, поэтому они охотно их выпивают.",0,0,0,0,0,NEUTRAL,273111,7,0.006009189877659082,0.0009722122922539711,0.022503117099404335,0.0032950867898762226,0.005933918058872223
"В нашей стране, я думаю, каждый второй человек живет в состоянии стресса.",0,0,0,1,0,DI[1],832096,1,0.0034985309466719627,0.0052183084189891815,0.004530422855168581,0.9835795760154724,0.030261259526014328
"То на работе, что-то не ладится, в семье непорядок, дети не слушаются и т. д. Я долго искала хорошее средство, для успокоения.",0,0,0,1,0,DI[5],832096,2,0.003955749329179525,0.004570578690618277,0.0019682326819747686,0.9577999114990234,0.1414027363061905
"Валерьянка на меня давно не действует, а что-нибудь ""потяжелее"" я не хочу принимать.",0,1,0,0,0,INF[3],832096,3,0.017680784687399864,0.9170599579811096,0.013737590983510017,0.015061609447002411,0.010491417720913887
"Полегшало, забылись тревоги и вроде бы все хорошо.",1,0,0,1,0,EF[2]|DI[4],832096,7,0.9704849720001221,0.008765778504312038,0.01534959301352501,0.991486132144928,0.3904399871826172
"Но... В состав этого лекарства входит фенобарбитал - снотворное средство, которое уже при 2-х недельном применении вызывает привыкание.",0,0,0,0,1,Finding[7],832096,8,0.0020582391880452633,0.010144848376512527,0.986343264579773,0.0005146857001818717,0.012255980633199215
Общее впечатление : Хорошее средство для нормализации нервишек.,1,0,0,0,0,EF[6],832096,13,0.9837940335273743,0.008447503671050072,0.012879657559096813,0.9778474569320679,0.03884343057870865
Мне понравилось это средство.,0,0,0,0,0,NEUTRAL,832096,6,0.7720745205879211,0.0070177405141294,0.00858227163553238,0.0058935401029884815,0.009098242968320847
Мне Ингавирин особо не помог.,0,1,0,0,0,INF[1],2658215,1,0.013493762351572514,0.9642082452774048,0.016490381211042404,0.021761640906333923,0.017571456730365753
"Он то да, притупил основные симптомы гриппа, но бороться с ним мне пришлось все-таки с помощью антибиотика.",0,1,0,1,0,INF[3]|DI[4],2658215,2,0.38993799686431885,0.013057222589850426,0.0038603770080953836,0.9969538450241089,0.025831054896116257
У меня ведь грипп был всего лишь... Ну вот как-то так.,0,0,0,1,0,DI[2],2658215,9,0.006944133900105953,0.0112994946539402,0.009212499484419823,0.994782030582428,0.019117750227451324
Начал интересоваться.,0,0,0,0,0,NEUTRAL,2658215,4,0.004594323690980673,0.001912202569656074,0.014568688347935677,0.008102723397314548,0.0033679502084851265
"Держалась долго температруа (для простуды было слишком много времени, температура должна была уже спасть).",0,0,0,1,0,DI[3],591856,1,0.013021622784435749,0.01803525909781456,0.013115784153342247,0.9975326061248779,0.02596439979970455
"Температура уже прошла, но анализы ходила сдавать) Нашли золотистый стафилококк.",0,0,0,1,0,DI[4],591856,4,0.23331180214881897,0.005912587977945805,0.003902493044734001,0.9944759011268616,0.046940796077251434
Температура от него могла держаться.,0,0,0,1,0,DI[5],591856,6,0.016007479280233383,0.6695417165756226,0.053293243050575256,0.9501264095306396,0.01276099681854248
На глаз никаких изменений не наблюдала.,0,1,0,0,0,INF[1],591856,12,0.012700811959803104,0.979602575302124,0.037474989891052246,0.020083744078874588,0.02470516227185726
Пошла сдавать повторно анализы - опять стафилококк.,0,0,0,1,0,DI[6],591856,13,0.0058225649408996105,0.02991780824959278,0.002536828862503171,0.9663336277008057,0.01461427565664053
Так что никакого эффекта от этого лекарства я не наблюдаю.,0,1,0,0,0,INF[2],591856,17,0.01301492191851139,0.9814561605453491,0.03731934726238251,0.019811540842056274,0.024459803476929665
"Как мне сказали, то вещь не опасная, но лечить надо.",0,0,0,0,0,NEUTRAL,591856,5,0.00956446211785078,0.002242347225546837,0.0032270196825265884,0.01644708774983883,0.00539763318374753
И вот буквально месяц назад у меня вскочил герпес.,0,0,0,1,0,DI[1],2490571,3,0.010110137984156609,0.020257538184523582,0.010838265530765057,0.9928151369094849,0.0058489954099059105
"Тогда она мне начала буквально впихивать этот фенистил ссылаясь на то, что ацикловир менее дейстенный и сейчас большим спросом пользуется фенистил так как хорошо помогает.",1,0,0,0,0,EF[6],2490571,6,0.4209658205509186,0.004557987209409475,0.004712930880486965,0.010958394035696983,0.004589258227497339
"До момента лечения фенистилом был один прыщ, но после нанесения уже к вечеру он начал разрастаться и в итоге покраснение дошло до уголка рта и прыщи появились около ротовой области.",0,0,1,1,0,ADR[2]|DI[5],2490571,8,0.05113673210144043,0.004428577609360218,0.9971394538879395,0.006539032328873873,0.005296267103403807
В течении вечера я постоянно мазала им и на утро уже красноты было меньше.,1,0,0,1,0,EF[3]|DI[4],2490571,11,0.9384623169898987,0.01213095337152481,0.022826040163636208,0.6900254487991333,0.0024800742976367474
Время использования: 1 раз,0,0,0,0,0,NEUTRAL,2490571,12,0.0032737324945628643,0.0022605375852435827,0.010332252830266953,0.008710100315511227,0.0035054900217801332
"Когда старшая дочка ходила в детский сад, то болела очень часто и поэтому после лета, в преддверии осенних простуд решила пропоить ее Анафероном, в качестве профилактики, так как на тот момент еще не успела она заболеть.",0,0,0,1,0,DI[2],653736,1,0.0038328440859913826,0.005350922234356403,0.009024316444993019,0.9896189570426941,0.027066828683018684
"Пропили курс, все советы педиатра выполняли (а они ой как любят всем подряд по любому случаю Анаферон выписывать), но результатов в итоге никаких не получили, не лучше, не хуже дитю не стало, как болела через каждые три недели, так и продолжала болеть.",0,1,0,0,0,INF[3],653736,2,0.008561236783862114,0.9955606460571289,0.10811127722263336,0.2620481848716736,0.11351554095745087
"Пока свой иммунитет не выработается у ребенка, по-моему, бесполезно чем-то пытаться его ""подстегнуть"".",0,0,0,0,1,Finding[4],653736,4,0.00819918978959322,0.7408438324928284,0.003732736222445965,0.047807224094867706,0.010773844085633755
"Вот так в нашем случае применение Анаферона оказалось абсолютно безрезультатным, а я надеялась, что ребенок может болеть меньше будет или хотя бы в более легкой форме переносить, но увы, чудо не произошло.",0,1,0,0,0,INF[1],653736,5,0.08355958759784698,0.9887856245040894,0.009843087755143642,0.07519211620092392,0.020168203860521317
"Может, кому-то и помогает, но, если бы эффект был, то хотя бы какая-то часть детей меньше болела, а так, пьют его практически все, а все равно целыми садиками (детсадами) болеют с осени и почти до самого лета.",0,0,0,0,0,NEUTRAL,653736,3,0.9966670870780945,0.10213833302259445,0.008478610776364803,0.1785566359758377,0.032222773879766464
"Были проблемы со сном, как в последствии выяснилось причиной тому стал высокий холестерин, Скинув до нормы бесоницы больше нет.",0,0,0,1,0,DI[1],978728,1,0.03469960391521454,0.007316074799746275,0.010688367299735546,0.997072696685791,0.028445672243833542
"непроизвольно, процесс засыпания с лекарством, то уснуть не смогу вообще!",0,0,0,1,0,DI[2],978728,3,0.05304866284132004,0.9851582646369934,0.015553969889879227,0.9591224789619446,0.015764106065034866
"Этим препаратом пользовался только в крайних случаях, на утро с трудом проснувшись состояние было отвратительное, сильная утомленность, сонливость, головная боль... Конечно, если бессоница не такая жуткая( я не мог спать почти целую неделю) то лучше выпить что-нибудь другое, иногда я употреблял смесь пустырник-валерианка-боярышник.",0,0,1,1,0,ADR[3]|DI[4],978728,6,0.0949053168296814,0.28071439266204834,0.9925177097320557,0.9843259453773499,0.028365114703774452
"Донормил в принципе усыпляет, недостатком(в частности у меня) было то, что если я все-таки переборю .",0,0,0,0,0,NEUTRAL,978728,2,0.9208558201789856,0.004855725448578596,0.0160844586789608,0.023851320147514343,0.013961007818579674
Один раз мне довелось совершить эту ошибку: пытался лечиться кагоцелом от гриппа.,0,0,0,1,0,DI[1],2428403,1,0.00608882075175643,0.004419110715389252,0.004935762379318476,0.9870589375495911,0.0241851769387722
"Я принимал в соответствии с инструкцией, но не помогло совершенно.",0,1,0,0,0,INF[2],2428403,3,0.017229273915290833,0.9730390906333923,0.021678315475583076,0.01986505091190338,0.01797172985970974
