sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
"I began to suffer from palpitations, irritability, tearfulness, insomnia.",0,0,0,1,0,DI[7],2491250,3,0.018857644870877266,0.023408683016896248,0.9681434035301208,0.9515312314033508,0.11759538948535919
"Unfortunately, I want to say that with really serious problems with the nervous system, it turned out to be useless, just like a dead poultice"".""",0,1,0,0,0,INF[4],2491250,5,0.06880021095275879,0.08009074628353119,0.02004062384366989,0.9946962594985962,0.023020775988698006
"Even falling asleep doesn't help, you need a stronger remedy.",0,1,0,1,0,INF[5]|DI[2],2491250,6,0.055602848529815674,0.989994466304779,0.05992534011602402,0.6216827034950256,0.036557652056217194
"And so if purely upset, burst into tears temporarily, someone offended, then it will help calm down.",0,0,0,0,1,Finding[6],2491250,7,0.5363757610321045,0.05222349241375923,0.04202298820018768,0.996743381023407,0.046436380594968796
Usage time: many times,0,0,0,0,0,NEUTRAL,2491250,8,0.0069008469581604,0.009646872989833355,0.007640521507710218,0.014173384755849838,0.005379409063607454
"Since I had problems falling asleep, increased activity during the day.",0,0,0,1,0,DI[1],2404812,2,0.1375381350517273,0.024280130863189697,0.23130400478839874,0.99126797914505,0.015978490933775902
"One of the reasons for my mental disorder, doctors recognized the use of this drug.",0,0,0,1,0,DI[2],2404812,4,0.004744281060993671,0.004879998043179512,0.008932642638683319,0.9387074708938599,0.04179169237613678
And also barboval provokes violations of women's health.,0,0,1,0,0,ADR[3],2404812,6,0.002275778679177165,0.005679720547050238,0.018848948180675507,0.010027236305177212,0.013732190243899822
"I want to warn fans of herbal medicines, because barboval contains phenobarbital, which is addictive (worse than narcotic drugs).",0,0,1,0,0,ADR[4],2404812,7,0.029076233506202698,0.02317184768617153,0.036821603775024414,0.01370137371122837,0.9728707075119019
Treat yourself wisely!,0,0,0,0,0,NEUTRAL,2404812,8,0.004891188349574804,0.0022612742614001036,0.016238970682024956,0.011130375787615776,0.010044930502772331
"An effective, immune response increases almost from the first day of use, the effect is the correct course appointment lasts 2-3 months.",1,0,0,0,0,EF[1],565283,2,0.9909090399742126,0.03323046863079071,0.026026463136076927,0.9127446413040161,0.07732588052749634
"In simple terms: if you do not repeat the course after 5-6 months, then at this moment the risk of catching an infectious disease increases, i.e. it knocks down the body's natural immune settings.",0,0,0,0,1,Finding[2],565283,9,0.01474841684103012,0.00597287155687809,0.006933685392141342,0.9723845720291138,0.14038574695587158
There were no side effects when taking it.,0,0,0,0,0,NEUTRAL,565283,3,0.004609533119946718,0.0036098116543143988,0.01163296028971672,0.011256182566285133,0.00886854249984026
"On the fourth time-the second day, my son started pristupoobrazny coughing, nose completely stopped breathing(swelling nose), the son began to RUB his throat as if there is swelling happened.",0,0,1,1,0,ADR[2]|DI[3],2439532,4,0.40971866250038147,0.15482865273952484,0.09958173334598541,0.9973282814025879,0.03402997925877571
He just started choking.,0,0,1,0,0,ADR[4],2439532,5,0.0018575257854536176,0.0020912615582346916,0.9968542456626892,0.0035260459408164024,0.004318783059716225
I quickly gave Zirtek(for allergies)-you can say shoved a spoon with the medicine and after a while everything went as if nothing had happened.,0,0,0,1,0,DI[1],2439532,6,0.0043744794093072414,0.00336585589684546,0.6654434204101562,0.013718214817345142,0.8068508505821228
Read the side effects.,0,0,0,0,0,NEUTRAL,2439532,10,0.0033877911046147346,0.002288342220708728,0.027349015697836876,0.00693477550521493,0.013824212364852428
"People, when it is bad - depression, deterioration, sleep disorders, resort to pills, with the desire to get rid of poor health.",0,0,0,1,0,DI[2],877448,1,0.0026293694972991943,0.004693400114774704,0.9939690828323364,0.32361364364624023,0.053759630769491196
"When you take it, you feel dizzy, your blood pressure jumps and if you take it for a long time, the most unpleasant thing is that you become addicted.",0,0,1,0,0,ADR[3],877448,5,0.0021144000347703695,0.003268851898610592,0.9982743263244629,0.0043007927015423775,0.009357812814414501
not better and not swelling.,0,0,1,0,0,ADR[4],877448,6,0.0036032316274940968,0.004257789812982082,0.9134551882743835,0.0039851004257798195,0.005869635846465826
"Is it not better to turn to herbs (hops in the pillow infusions of soothing herbs, Valerian, etc)I was very helped by the Silva method (meditation) when I was experiencing great grief, the loss of a loved one ( I could not sleep, fear).",0,0,0,0,1,Finding[1],877448,7,0.00305405561812222,0.0012267353013157845,0.25215399265289307,0.006621660199016333,0.018793277442455292
"Overall impression : it is Better not to use Amitriptyline,it better be temporary.",0,0,0,0,0,NEUTRAL,877448,9,0.03198271989822388,0.006276762578636408,0.007596546784043312,0.008409879170358181,0.008713270537555218
I caught a cold at work.,0,0,0,1,0,DI[4],893239,1,0.009719595313072205,0.010031056590378284,0.013295169919729233,0.9827417731285095,0.024732934311032295
"A pencil for inhalation is very convenient and is also small in size, and sniffed, nose pierced.",1,0,1,0,0,EF[1]|ADR[5],893239,11,0.1962755024433136,0.02566903829574585,0.009119581431150436,0.9797042608261108,0.007131094578653574
Can be of course allergic to the balm itself.,0,0,1,0,0,ADR[6],893239,16,0.0013218497624620795,0.0015657026087865233,0.9952680468559265,0.00258449325338006,0.004617433529347181
"Otherwise, it's a very convenient thing that really helps.",1,0,0,0,0,EF[2],893239,18,0.9577962160110474,0.025700993835926056,0.027517834678292274,0.015422510914504528,0.03035527840256691
Overall impression: good for nasal congestion RATING 4 NOTE,0,0,0,1,0,DI[3],893239,20,0.19111689925193787,0.00580932991579175,0.01539817824959755,0.925107479095459,0.004828351549804211
And it is not necessary to smear a nose.,0,0,0,0,0,NEUTRAL,893239,12,0.12452192604541779,0.028245950117707253,0.0042959172278642654,0.9662686586380005,0.006393907591700554
"I happened to get sick: malaise, joint pain, headache, nose leaks, on the second day the temperature also rose.",0,0,0,1,0,DI[2],655288,2,0.018736882135272026,0.015233991667628288,0.6346728205680847,0.9744741916656494,0.022503042593598366
"In total, money, and health is not fixed.",0,1,0,0,0,INF[1],655288,8,0.028421059250831604,0.7427431344985962,0.011023958213627338,0.042950015515089035,0.008156750351190567
Russian-made product.,0,0,0,0,0,NEUTRAL,655288,7,0.003901287680491805,0.003757048398256302,0.016792265698313713,0.013108526356518269,0.005821163300424814
It doesn't help.,0,1,0,0,0,INF[1],2723162,8,0.016611270606517792,0.9653856158256531,0.04702626168727875,0.045977551490068436,0.03461669385433197
"If it's strong, you're not afraid of anything.",0,0,0,0,0,NEUTRAL,2723162,10,0.00952928327023983,0.014294532127678394,0.005700577516108751,0.010760328732430935,0.009538162499666214
"I am haunted by the problem of herpes, especially in the cold season.",0,0,0,1,0,DI[2],2537356,1,0.007914267480373383,0.008951105177402496,0.0179585050791502,0.9826884865760803,0.03441448509693146
And what was my disappointment when I treated herpes for about 10 days.,0,1,0,1,0,INF[1]|DI[3],2537356,5,0.018495064228773117,0.01815330795943737,0.009583438746631145,0.988121509552002,0.021181531250476837
"In the future, it did not help me even in the initial stage.",0,1,0,0,0,INF[4],2537356,6,0.046435583382844925,0.9635329246520996,0.027870865538716316,0.023071033880114555,0.027571067214012146
"As a result, I went to the doctor and she prescribed me acyclovir in tablets http://otzovik.com/review_2537331.html, which helped me quickly deal with the problem.",1,0,0,0,0,EF[5],2537356,7,0.9878325462341309,0.025111477822065353,0.01810368336737156,0.830747127532959,0.05279425159096718
"Unfortunately, it is impossible to completely get rid of it, so I fight as best I can.",0,0,0,0,0,NEUTRAL,2537356,2,0.0051089865155518055,0.0018470066133886576,0.038874268531799316,0.006342550273984671,0.005441037472337484
"The visible effect is probably too early for us to judge, but the baby caught a cold and the cold passed in a light form.",1,0,0,1,0,EF[2]|DI[1],2732647,8,0.9565278887748718,0.0437631718814373,0.016412153840065002,0.9893057346343994,0.05576031655073166
Usage time: several courses,0,0,0,0,0,NEUTRAL,2732647,12,0.004752109292894602,0.003784709610044956,0.009593849070370197,0.020588958635926247,0.0064553068950772285
With a running cold.,0,0,0,1,0,DI[2],3129222,2,0.01173144206404686,0.00888426136225462,0.0125981280580163,0.9804580807685852,0.02273469604551792
But went Allergy!!!,0,0,1,0,0,ADR[3],3129222,4,0.0016349854413419962,0.0021509635262191296,0.9957784414291382,0.0020886242855340242,0.004468850791454315
"The whole body, face, arms, legs are covered in terrible red pimples and spots around them.",0,0,1,0,0,ADR[5],3129222,5,0.001731688855215907,0.002048210008069873,0.9960309863090515,0.00215684506110847,0.0038028392009437084
"Three colleagues and a friend ingavirin helped, but the girl of one of the colleagues also caused an allergic reaction, but she guessed before me that it was because of ingavirin.",0,0,1,0,0,ADR[6],3129222,9,0.0015870481729507446,0.0025580599904060364,0.9806187748908997,0.013135320506989956,0.05646331235766411
I did not sin on it because of the situation with the skin since I had already drunk before and there were no allergies.,0,0,0,0,1,Finding[1],3129222,10,0.006669964175671339,0.008099306374788284,0.6048715710639954,0.010319933295249939,0.9278945326805115
But in despair I read the side effects and here it is a native allergic reaction which is type rare!,0,0,1,0,0,ADR[7],3129222,11,0.0008449595188722014,0.0013915891759097576,0.9750156998634338,0.0017732108244672418,0.01847490295767784
I've never been allergic to anything before!,0,0,0,0,1,Finding[4],3129222,12,0.001399112632498145,0.0019258399261161685,0.9951781034469604,0.002041792031377554,0.0050574298948049545
I managed to drink two ingavirin tablets.,0,0,0,0,0,NEUTRAL,3129222,6,0.0047536431811749935,0.003416184801608324,0.00974543672055006,0.01508891861885786,0.009236149489879608
"Often catch cold, and saturated with the active lifestyle medicines that help relieve the symptoms of colds had to try a lot, there were often among them and ask, but unless absolutely necessary I try not to take it and here's why: this is probably the main factor is the price, in fact, the drug does not have any advantages in their effectiveness in comparison with others, but the price markup quite impressive, it is, in fact, the buyer pays the money for the very large-scale advertising campaign of the drug.",0,0,0,1,0,DI[1],910748,1,0.04960259795188904,0.018198495730757713,0.01708398014307022,0.9911736845970154,0.017791952937841415
"Yes, the packaging is beautiful, there are many different flavors (also forms: powders, tablets - the most popular), but, accordingly, a lot of chemical additives, which, of course, has a very negative effect on the stomach.",0,0,0,0,0,NEUTRAL,910748,2,0.0326332189142704,0.014603381976485252,0.008839058689773083,0.04078640788793564,0.9265678524971008
"If I drink 1 tablet, then after a while I still Wake up, that is, the effect is not long-lasting.",1,1,0,0,0,EF[4]|INF[5],2671902,2,0.9558874368667603,0.04937496408820152,0.022814907133579254,0.011351900175213814,0.028486302122473717
"Eat and drink 2 tablets, Yes forty minutes later fell asleep but in the morning side effects head aches, a little nausea, and weakness is present.",1,0,1,1,0,EF[3]|ADR[1]|DI[6],2671902,3,0.0018620701739564538,0.002382703125476837,0.9971895813941956,0.0024316669441759586,0.004744053818285465
"I will not specify this drug for everyone, since I had nervous breakdowns, and I took the drugs much stronger.",0,0,0,0,1,Finding[7],2671902,5,0.01850256696343422,0.009523466229438782,0.008738450706005096,0.9811912178993225,0.020423663780093193
So maybe it's just me it doesn't help much.,0,1,0,0,0,INF[2],2671902,6,0.022568780928850174,0.9651269912719727,0.045592740178108215,0.026555011048913002,0.036889124661684036
"The only advantage is the reasonable price compared to other hypnotic drugs "" Sandox"" very cheap, but the quality is not very much.",0,0,0,0,0,NEUTRAL,2671902,4,0.4152047038078308,0.03734951466321945,0.012301289476454258,0.006416136398911476,0.00748831732198596
"I have a shaky nervous system, so sleep problems often bother me.",0,0,0,1,1,DI[7]|Finding[1],108315,1,0.00971003994345665,0.007721733767539263,0.020389549434185028,0.985571026802063,0.050724443048238754
And when the body is under stress and in General the night on the flight did not sleep!,0,0,0,1,0,DI[2],108315,3,0.11471407115459442,0.026917601004242897,0.07572632282972336,0.9949991703033447,0.028617877513170242
"I found a solution in donormil, you drink , you fall asleep!",1,0,0,0,0,EF[3],108315,4,0.0401153489947319,0.03401672840118408,0.010808742605149746,0.9911233186721802,0.014212382026016712
"But sleep is terrible, Wake up in the morning, and as you like you not only night, and hard worked.",0,0,1,0,1,ADR[6]|Finding[9],108315,5,0.14434202015399933,0.230158269405365,0.8868895173072815,0.8609691262245178,0.007868747226893902
"The next day no power, could barely walk.",0,0,1,0,0,ADR[8],108315,6,0.0018042952287942171,0.0020267977379262447,0.9951346516609192,0.0020571837667375803,0.0032980055548250675
My brain refuses to work at all and my mood is lousy.,0,0,1,0,0,ADR[10],108315,7,0.0008800991927273571,0.001343960058875382,0.9864309430122375,0.0032665408216416836,0.004344330634921789
"At the same time who sees you on this day asking if everything was okay with his health, because a pale face and dark circles under the eyes.",0,0,1,0,0,ADR[4],108315,9,0.0018635597079992294,0.0022515924647450447,0.9770415425300598,0.1276705265045166,0.27429160475730896
"the drug really works, Yes you will fall asleep, but when you Wake up you will understand that it would be better not to fall asleep under the influence of this drug!",1,0,0,0,0,EF[5],108315,11,0.8526111841201782,0.1809624880552292,0.023034898564219475,0.9978691339492798,0.06543917953968048
"What I just did, and drank milk with honey and a pot brewed.",0,0,0,0,0,NEUTRAL,108315,2,0.01247811783105135,0.006954018492251635,0.008920303545892239,0.00973504688590765,0.006116560194641352
"""Herbal PLUS"" is a well publicized way to protect against SARS, barrier.",0,0,0,1,0,DI[5],2408295,1,0.01928686536848545,0.010917939245700836,0.012504823505878448,0.9853229522705078,0.01585843786597252
"Now about allergies - my mother suffers from chronic allergic rhinitis, for many years, tried all known medications and nasal sprays to relieve symptoms.",0,0,0,1,1,DI[3]|Finding[1],2408295,6,0.010740714147686958,0.01451156847178936,0.2605155110359192,0.023191118612885475,0.9738851189613342
"So this is not something that she did not help, also aggravated the situation due to the extract of the same mint, which is also an allergen.",0,1,0,0,1,INF[2]|Finding[6],2408295,7,0.014175817370414734,0.05410689860582352,0.2415527105331421,0.006406561937183142,0.9122028946876526
"No, it's a waste of money that won't help protect your health one bit.",0,1,0,0,0,INF[4],2408295,10,0.09203585237264633,0.9658931493759155,0.028619302436709404,0.020809149369597435,0.024368707090616226
Read the composition carefully.,0,0,0,0,0,NEUTRAL,2408295,3,0.00625135563313961,0.003141869558021426,0.007324886508285999,0.0342591367661953,0.007916195318102837
"I often get herpes on my lips, especially in the fall and spring.",0,0,0,1,0,DI[2],609507,1,0.008747848682105541,0.009428510442376137,0.01984780840575695,0.984300434589386,0.028140190988779068
It is recognizes the herpes viruses and fights with them.,0,0,0,1,0,DI[1],609507,5,0.04314526915550232,0.013627077452838421,0.010292808525264263,0.9873286485671997,0.012897833250463009
Me helped where the day on the third.,1,0,0,0,0,EF[9],609507,9,0.969283401966095,0.040383774787187576,0.022998318076133728,0.017576266080141068,0.03012312576174736
"He helped me three times, and then stopped helping.",1,1,0,0,0,EF[5]|INF[10],609507,14,0.9127508997917175,0.3333110809326172,0.011188624426722527,0.009844286367297173,0.020661523565649986
I probably got used to the drug and it stopped helping me.,0,1,0,0,0,INF[6],609507,16,0.1656818836927414,0.027084533125162125,0.0052286977879703045,0.007598750293254852,0.0060928682796657085
"And so the drug is very good and, importantly, not very expensive.",1,0,0,0,0,EF[3],609507,17,0.8078237771987915,0.017953593283891678,0.01983848214149475,0.006546678952872753,0.021256638690829277
If you and Acyclovir helps.,1,0,0,0,0,EF[4],609507,21,0.9285131096839905,0.012880033813416958,0.010618331842124462,0.05107741057872772,0.019184928387403488
"In General, this is a good remedy for herpes, but it should be taken as a course.",1,0,0,1,0,EF[8]|DI[7],609507,22,0.9896706938743591,0.03715283423662186,0.019590603187680244,0.8931964635848999,0.0624990314245224
I don't understand if I'm honest why it happened.,0,0,0,0,0,NEUTRAL,609507,15,0.02161628007888794,0.013566538691520691,0.0076692127622663975,0.009163893759250641,0.004684364888817072
"the doctors diagnosed VSD with severe dizziness, walking as if in a dream.",0,0,0,1,0,DI[3],800450,2,0.0009290502639487386,0.0017701825127005577,0.9936519861221313,0.04554738476872444,0.020435601472854614
"I was so sick from them my head just exploded, malaise, increased dizziness I thought I was going to die!",0,1,1,0,0,INF[2]|ADR[1],800450,4,0.0017198804998770356,0.002215170068666339,0.9971843361854553,0.002504603937268257,0.004795506130903959
"(In the evening I drank no-shpa as everything went, I drink for two days I do not feel dizzy and do not hurt)))if it wasn't for no-shpa I don't know what happened to me!",1,0,0,1,0,EF[4]|DI[5],800450,5,0.006182000041007996,0.04656490311026573,0.9982619881629944,0.02695169858634472,0.12470007687807083
( Overall impression : I won't drink them again!,0,0,0,0,0,NEUTRAL,800450,6,0.016756696626544,0.7159950733184814,0.01174430176615715,0.015230609104037285,0.01290501095354557
"I came to the dermatologist with a plantar wart, prescribed Viferon 500000me 10 days morning and evening, on the last day of use in the morning itchy neck, well, who does not happen drank a tablet for allergies, while I have never in my life was allergic to nothing at all, BUT this is FLOWERS!",0,0,1,1,0,ADR[1]|DI[2],2232594,1,0.026630068197846413,0.025609012693166733,0.0726085901260376,0.013206692412495613,0.9785760045051575
"One day the knee was swollen, the next the second knee and the thighs in the joints... allergic arthritis... urticaria me for a long time, more than a month sat on anti-allergenic drugs.",0,0,1,0,0,ADR[3],2232594,2,0.007294406648725271,0.01015548873692751,0.9532683491706848,0.2857791483402252,0.918954610824585
"it's been a month and a half, my knees are a little sore still, retire because of joint damage not year.",0,0,1,0,0,ADR[4],2232594,3,0.0017246879870072007,0.0024530079681426287,0.9966932535171509,0.0024709957651793957,0.004463406279683113
And I personally did not benefit from the Viferon candles,0,0,0,0,0,NEUTRAL,2232594,4,0.007550760172307491,0.16511356830596924,0.00867569912225008,0.011250224895775318,0.007430907804518938
"But this did not affect the course of the disease in any way, the disease went on as usual, first aggravation, then improvement, and in General it took a week and a half until the daughter recovers.",0,1,0,0,0,INF[3],2384638,2,0.8320797681808472,0.08808473497629166,0.9281408190727234,0.374897301197052,0.07085806876420975
"In fairness, I can say that my child was not helped by antiviral drops from other manufacturers, although friends praised them and read a lot of laudatory reviews about them.",0,1,0,0,0,INF[1],2384638,6,0.020424338057637215,0.7993249297142029,0.017267568036913872,0.019693220034241676,0.009778694249689579
"In General, all individually, in my case the first sign didn't help, but did not hurt.",0,1,0,0,0,INF[2],2384638,7,0.03366045281291008,0.9754045605659485,0.050182804465293884,0.03132149204611778,0.034156981855630875
"When the child went to kindergarten and began to get sick often, aflubinu was given another chance, but the result was not seen.",0,0,0,0,0,NEUTRAL,2384638,5,0.01305412594228983,0.002373532857745886,0.023006852716207504,0.006661786697804928,0.008019080385565758
"But then there was dizziness, the temperature returned again, and my eyes became cloudy.",0,0,1,0,0,ADR[2],1789376,4,0.017550544813275337,0.0395999476313591,0.9985461235046387,0.09060529619455338,0.03726150095462799
"I decided to take another one for prevention and heard my heart, pulse quickened, some anxiety.",0,0,1,1,0,ADR[3]|DI[1],1789376,5,0.017236024141311646,0.01935967430472374,0.023200171068310738,0.9915733933448792,0.022048499435186386
I stopped taking the pills and felt better.,0,0,0,0,0,NEUTRAL,1789376,3,0.93744295835495,0.025943340733647346,0.012094077654182911,0.025679873302578926,0.017826426774263382
"In General, I have such a problem-a chronic runny nose, if a cold-it's generally a problem.",0,0,0,0,1,Finding[1],913153,1,0.02305171824991703,0.009033272042870522,0.018548766151070595,0.9875596165657043,0.01913064904510975
"From the constant use of drops, there is no effect-you get used to it and there is no result, and the more the mucous membrane suffers.",0,1,1,0,0,INF[3]|ADR[2],913153,2,0.015061801299452782,0.9580574035644531,0.04460803046822548,0.2777136564254761,0.05681899935007095
Literally within 3-4 days the cold completely goes away.,1,0,0,1,0,EF[4]|DI[5],913153,5,0.2965222895145416,0.008327367715537548,0.013831851072609425,0.9791312217712402,0.016353914514183998
The effect stunned me.,0,0,0,0,0,NEUTRAL,913153,4,0.5873631834983826,0.006436318624764681,0.011259022168815136,0.055133525282144547,0.005950352642685175
These tablets were recommended by the pediatrician for prevention of the child.,0,0,0,1,0,DI[6],2497493,1,0.014590699225664139,0.00827606301754713,0.009299691766500473,0.9814095497131348,0.026520783081650734
"The younger one was ill with bronchitis at 3 months, I'm afraid of a relapse, I try to protect him in all ways.",0,0,0,1,0,DI[3],2497493,3,0.018895277753472328,0.010984310880303383,0.010254732333123684,0.9790011048316956,0.011514703743159771
"The manual says, you need to prevent to give one pill a day, but it is possible to give with other anti-viral drugs.",0,0,0,1,0,DI[5],2497493,5,0.13921533524990082,0.027558166533708572,0.009599409997463226,0.994246780872345,0.022778933867812157
"But after selling them for 3 days, today the 4th day the child woke up with a temperature and snot.",0,0,1,0,0,ADR[4],2497493,7,0.15587671101093292,0.05443025380373001,0.020003782585263252,0.9934954643249512,0.010679415427148342
Conclusion: it is useless for prevention at all.,0,1,0,1,0,INF[2]|DI[1],2497493,8,0.011169801466166973,0.055074431002140045,0.009940518997609615,0.9824167490005493,0.016983933746814728
Usage time: 3 days,0,0,0,0,0,NEUTRAL,2497493,9,0.008247354067862034,0.004857569467276335,0.009169960394501686,0.01408623717725277,0.0051951417699456215
The first time I was prescribed it as an auxiliary (a sedative for the treatment of gastroduodenitis).,0,0,0,1,0,DI[1],2653333,1,0.024982038885354996,0.006234705913811922,0.006216147914528847,0.854292631149292,0.01166299358010292
It helped that time.,1,0,0,0,0,EF[3],2653333,2,0.9195687770843506,0.016773376613855362,0.01990736834704876,0.01547551341354847,0.019973453134298325
"Yes, sleepiness, lethargy, apathy-all this was, but also relaxed normally.",1,0,1,0,0,EF[4]|ADR[9],2653333,3,0.033801283687353134,0.1018100455403328,0.02941439487040043,0.206818088889122,0.9000746011734009
"But the next time (it took about six months or a little more) during an exacerbation of gastroduodenitis, the drug acts quite differently.",0,0,0,1,0,DI[7],2653333,4,0.001991812838241458,0.00349794770590961,0.9945753812789917,0.018621057271957397,0.012867890298366547
"It doesn't really relax, I sleep badly, but I have a wild irritability, aggression, and a feeling as if I drank several cans of energy and I'm ""pret"", that is, excessive activity, irritates every sound.",0,1,1,0,0,INF[6]|ADR[5],2653333,5,0.011606056243181229,0.027554962784051895,0.9776818156242371,0.3896450996398926,0.9142553210258484
"In fact, instead of calming down, I got increased stress.",0,0,1,1,0,ADR[8]|DI[2],2653333,6,0.02024395391345024,0.010599534027278423,0.014279712922871113,0.9877423048019409,0.07384399324655533
"In General, after a few days, the reception stopped.",0,0,0,0,0,NEUTRAL,2653333,7,0.9512346386909485,0.017970703542232513,0.02679133042693138,0.060908012092113495,0.017120612785220146
"When my husband and I were ill with the flu, this remedy was instilled in the baby for prevention purposes.",0,0,0,1,0,DI[1],591905,3,0.017748922109603882,0.01288403570652008,0.016294503584504128,0.9910996556282043,0.03464217111468315
"Either the child's immune system is so good, or it's still the grippferon that helped, and the son didn't get infected from us, although I was in constant contact with him.",1,0,0,0,0,EF[2],591905,4,0.1128401979804039,0.9890608787536621,0.045245829969644547,0.8915748000144958,0.03761748969554901
"A closed bottle is good for 2 years, but an open one is stored for 30 days, and this is not very appropriate, since it is not cheap.",0,0,0,0,0,NEUTRAL,591905,7,0.12615163624286652,0.35004088282585144,0.010562516748905182,0.005173855926841497,0.007230693008750677
"I really liked the tool, the child has a runny nose, which did not pass for 2 weeks, passed in 3 days, I was surprised that they tried everything and there was no sense, and then 3 days and everything.",1,0,0,1,0,EF[3]|DI[1],646909,2,0.9938265681266785,0.13746178150177002,0.02754827030003071,0.9729942679405212,0.11188239604234695
"So I am very happy, now I will always take this spray for a prolonged runny nose.",1,0,0,1,0,EF[4]|DI[2],646909,3,0.040157344192266464,0.008997703902423382,0.00589955598115921,0.9493035078048706,0.006619699764996767
