sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
"Часто простужаюсь, а при активном насыщенном ритме жизни лекарственных средств, помогающих облегчить симптомы простуды пришлось перепробовать немало, попадался нередко среди них и Колдрекс, однако без особой необходимости стараюсь его не брать и вот почему: наверное, главный фактор - цена, по сути, препарат не имеет каких-либо преимуществ по своей эффективности в сравнении с другими, но ценовая накрутка достаточно впечатляет, то есть, по сути, покупатель платит деньги за весьма масштабную рекламную кампанию препарата.",0,0,0,1,0,DI[1],910748,1,0.057408083230257034,0.7334932088851929,0.3174651265144348,0.08074288070201874,0.05793601647019386
"Да, упаковка красивая, много разных вкусов (также и форм: порошки, таблетки - наиболее популярные), однако, соответственно, много и химических добавок, что, безусловно, оказывает крайне негативное воздействие на желудок.",0,0,0,0,0,NEUTRAL,910748,2,0.0020230794325470924,0.10235346108675003,0.3501855432987213,0.003725221613422036,0.007159977685660124
"Если пью 1 таблетку, то через некоторое время все равно просыпаюсь, то есть эффект не длительный.",1,1,0,0,0,EF[4]|INF[5],2671902,2,0.0021621831692755222,0.024764860048890114,0.05921802297234535,0.003670701989904046,0.001608918304555118
"Ели пью 2 таблетки, то да минут через сорок засыпаю, но на утро побочные эффекты голова побаливает, тошнота немного и слабость присутствует.",1,0,1,1,0,EF[3]|ADR[1]|DI[6],2671902,3,0.004324147943407297,0.9059548377990723,0.5535556077957153,0.023251289501786232,0.023388152942061424
"Не буду конкретизировать этот препарат для всех, так как у меня были нервные срывы, и я принимала препараты намного сильнее.",0,0,0,0,1,Finding[7],2671902,5,0.001082291011698544,0.06575018912553787,0.023333469405770302,0.03923093527555466,0.004586643073707819
Так что может это только мне он не очень помогает.,0,1,0,0,0,INF[2],2671902,6,0.0045752692967653275,0.10336844623088837,0.0037436059210449457,0.0029141115956008434,0.0035513564944267273
"Единственное преимущество - это приемлемая цена, по сравнению с другими снотворными препаратами "" Сондокс"" очень дешевый, но качество не очень уж.",0,0,0,0,0,NEUTRAL,2671902,4,0.040770672261714935,0.8519541621208191,0.006587436888366938,0.19227592647075653,0.015609447844326496
"У меня шаткая нервная система, поэтому проблемы со сном часто меня беспокоят.",0,0,0,1,1,DI[7]|Finding[1],108315,1,0.0010446521919220686,0.019398190081119537,0.24878910183906555,0.0027795934583991766,0.003088185330852866
А когда организм находится в стрессе так и вообще ночи на пролет не спала!,0,0,0,1,0,DI[2],108315,3,0.0022176492493599653,0.3195030987262726,0.9459276795387268,0.002023665700107813,0.005380044225603342
"Нашла решение в донормиле, выпиваешь - засыпаешь!",1,0,0,0,0,EF[3],108315,4,0.034230560064315796,0.04967765137553215,0.004535858053714037,0.9143742918968201,0.013138008303940296
"Но сон ужасный, утром просыпаешься, а состояние у тебя как будто ты не только ночь не спала, а еще усиленно работала.",0,0,1,0,1,ADR[6]|Finding[9],108315,5,0.003128488315269351,0.5660313367843628,0.876854658126831,0.002308255061507225,0.00742868147790432
"Весь следующий день нет силы, еле ноги ходят.",0,0,1,0,0,ADR[8],108315,6,0.0018888660706579685,0.09164966642856598,0.9859099388122559,0.0016868205275386572,0.00597355654463172
Мозги вообще работать отказываются и настроение поршивое.,0,0,1,0,0,ADR[10],108315,7,0.005061712581664324,0.7903143167495728,0.34593069553375244,0.004317427519708872,0.010383917950093746
"При этом кто тебя видит в этот день спрашивают - все ли в порядке со здоровьем, т. к. лицо бледное и синяки под глазами.",0,0,1,0,0,ADR[4],108315,9,0.0032872436568140984,0.0023003772366791964,0.009921221993863583,0.0021982768084853888,0.0017346595413982868
"средство действительно действует, да вы заснете, но когда проснетесь поймете, что лучше бы не засыпали под действием этого препарата!",1,0,0,0,0,EF[5],108315,11,0.8309080004692078,0.3523218631744385,0.09241624176502228,0.7891207337379456,0.019636768847703934
"Что я только не делала, и молоко пила с медом и травки заваривала.",0,0,0,0,0,NEUTRAL,108315,2,0.0011673882836475968,0.020267946645617485,0.1239248514175415,0.0012198943877592683,0.0052993325516581535
"""Назаваль ПЛЮС"" - это хорошо разрекламированный способ защиты от ОРВИ, барьерный.",0,0,0,1,0,DI[5],2408295,1,0.05280403047800064,0.004601451102644205,0.0011353975860401988,0.03249972313642502,0.0030304661486297846
"Теперь про аллергию- моя мама страдает хроническим аллергическим ринитом, уже много лет, пробовала все известные медикаменты и спреи в нос для снятия симптомов.",0,0,0,1,1,DI[3]|Finding[1],2408295,6,0.0017335237935185432,0.05025375261902809,0.02272447571158409,0.00671381177380681,0.016736697405576706
"Так вот этот не то что ей не помог, еще и усугубил ситуацию за счет экстракта той самой мяты, которая тоже является аллергеном.",0,1,0,0,1,INF[2]|Finding[6],2408295,7,0.024214081466197968,0.9437347650527954,0.04752011224627495,0.018240395933389664,0.022014513611793518
"Нет уж, это пустая трата денег, которая не поможет защитить ваше здоровье ни на толику.",0,1,0,0,0,INF[4],2408295,10,0.006120759528130293,0.3512456715106964,0.010673029348254204,0.002429341897368431,0.005573021247982979
Почитайте внимательно состав.,0,0,0,0,0,NEUTRAL,2408295,3,0.005254833959043026,0.0027392792981117964,0.00419243611395359,0.002526052761822939,0.0016567931743338704
"У меня частенько вскакивает на губах герпес, особенно почему то осенью и весной.",0,0,0,1,0,DI[2],609507,1,0.001695446320809424,0.009613633155822754,0.10677240043878555,0.0029101462569087744,0.02533705160021782
Он именно распознает вирусы герпеса и борется с ними.,0,0,0,1,0,DI[1],609507,5,0.0036142682656645775,0.005368918180465698,0.0029909000732004642,0.011537956073880196,0.006631918251514435
Мне помогало где то день на третий.,1,0,0,0,0,EF[9],609507,9,0.038071855902671814,0.6662788987159729,0.007041589356958866,0.029959721490740776,0.007386944722384214
"Он мне раза три помог, а потом перестал помогать.",1,1,0,0,0,EF[5]|INF[10],609507,14,0.015064758248627186,0.85149085521698,0.018769090995192528,0.0088261803612113,0.01288618240505457
Наверно пошло привыкание к препарату и он мне перестал помогать.,0,1,0,0,0,INF[6],609507,16,0.008192496374249458,0.644481360912323,0.012475498951971531,0.008115015923976898,0.010900085791945457
А так препарат очень хороший и что немаловажно не очень дорогой.,1,0,0,0,0,EF[3],609507,17,0.21890640258789062,0.007321228738874197,0.0014497055672109127,0.005151889752596617,0.0017936500953510404
Если вам и Ацикловир помогает.,1,0,0,0,0,EF[4],609507,21,0.0038158840034157038,0.008405785076320171,0.0020092998165637255,0.00510790292173624,0.0028817509301006794
"В общем это хорошее средство от герпеса, но его нужно принимать курсом.",1,0,0,1,0,EF[8]|DI[7],609507,22,0.04394920542836189,0.0820726528763771,0.021436374634504318,0.12898004055023193,0.028336212038993835
Я не пойму если честно почему так получилось.,0,0,0,0,0,NEUTRAL,609507,15,0.0039360616356134415,0.008800093084573746,0.0038912834133952856,0.0016952954465523362,0.0014638624852523208
"врачи поставили диагноз ВСД сильно кружилась голова, ходила как во сне.",0,0,0,1,0,DI[3],800450,2,0.000721695483662188,0.098021000623703,0.07809438556432724,0.0063814930617809296,0.02201629988849163
"мне так плохо было от них голова просто взрывалось, недомогание, усиление головокружение я думала умру!",0,1,1,0,0,INF[2]|ADR[1],800450,4,0.002836995292454958,0.8091632127761841,0.36531883478164673,0.004073707386851311,0.014924628660082817
"( Вечером выпила но-шпа как все прошло, пью два дня у меня не кружится голова и не болит)))если бы не но-шпа я не знаю что было со мной!",1,0,0,1,0,EF[4]|DI[5],800450,5,0.0018766697030514479,0.016265112906694412,0.0031216549687087536,0.004822423215955496,0.003695431398227811
( Общее впечатление : больше я не буду их пить!,0,0,0,0,0,NEUTRAL,800450,6,0.001998291816562414,0.012226028367877007,0.007390019483864307,0.0025235824286937714,0.0023059588856995106
"Пришла к дерматологу с подошвенной бородавкой, прописали виферон 500000ме 10 дней утро и вечер, на последний день применения утром зачесалась шея, ну с кем не бывает выпила таблетку от аллергии, при этом у меня никогда в жизни не было аллергии вообще не на что, НО ЭТО ЦВЕТОЧКИ!",0,0,1,1,0,ADR[1]|DI[2],2232594,1,0.012011203914880753,0.5789666175842285,0.12895965576171875,0.06347011774778366,0.2142144739627838
"Через день опухло колено, на следующий второе колено и бедра в суставах... аллергический артрит... крапивница меня долго, больше месяца сидела на противоаллергенных препаратах.",0,0,1,0,0,ADR[3],2232594,2,0.004243313800543547,0.616179347038269,0.9643454551696777,0.011120461858808994,0.22787734866142273
"прошло полтора месяца, колени побаливают до сих пор, загарать из-за поражения суставов нельзя год.",0,0,1,0,0,ADR[4],2232594,3,0.001244549872353673,0.06265055388212204,0.1349494755268097,0.0029381040949374437,0.05752691626548767
А пользы лично мне свечи виферон не принесли,0,0,0,0,0,NEUTRAL,2232594,4,0.01683463528752327,0.87870854139328,0.017289908602833748,0.011968020349740982,0.02631576918065548
"Но на ход болезни это никак не влияло, болезнь шла своим чередом вначале обострение, потом улучшение и в целом проходило недели полторы пока дочка выздоровит.",0,1,0,0,0,INF[3],2384638,2,0.0026405034586787224,0.36581048369407654,0.09644656628370285,0.002490629907697439,0.012604880146682262
"Справедливости ради могу сказать, что моему ребенку не помогали и противовирусные капли других производителей, хотя друзья их хвалили и читала про них много хвалебных отзывов.",0,1,0,0,0,INF[1],2384638,6,0.0027148278895765543,0.21735069155693054,0.005794931203126907,0.007804080843925476,0.009033934213221073
"Вообщем все индивидуально, в моем случае афлубин не помог, но и никак не навредил.",0,1,0,0,0,INF[2],2384638,7,0.009414466097950935,0.6483891606330872,0.005178098566830158,0.013185667805373669,0.011737506836652756
"Когда ребенок пошел в садик и начал часто болеть дали афлубину еще один шанс, но результата так и не увидели.",0,0,0,0,0,NEUTRAL,2384638,5,0.014283827506005764,0.8305383920669556,0.013280327431857586,0.011878655292093754,0.028901049867272377
"Но потом появилось головокружение, температура опять вернулась, в глазах появилась помутнение.",0,0,1,0,0,ADR[2],1789376,4,0.0035129303578287363,0.8384765386581421,0.41970351338386536,0.004929073620587587,0.04147890582680702
"Решила принять ещё одну для профилактики и услышала своё сердце, пульс участился, какое-то беспокойство.",0,0,1,1,0,ADR[3]|DI[1],1789376,5,0.0023422164376825094,0.7463034987449646,0.06903757899999619,0.3584437072277069,0.04606126621365547
"Перестала принимать таблетки, почувствовала себя лучше.",0,0,0,0,0,NEUTRAL,1789376,3,0.012363727204501629,0.0899849385023117,0.00276393024250865,0.022886736318469048,0.0028102626092731953
"Вообще у меня такая проблема-хронический насморк, если простуда-то это вообще беда.",0,0,0,0,1,Finding[1],913153,1,0.0011328873224556446,0.03312955051660538,0.19804243743419647,0.0019728548359125853,0.011479218490421772
"От постоянного использования капель эффекта никакого-привыкаешь и результата нет, и тем более слизистая оболочка страдает.",0,1,1,0,0,INF[3]|ADR[2],913153,2,0.007378516718745232,0.8214089870452881,0.07510333508253098,0.005221720319241285,0.01242967788130045
Буквально через 3-4 дня насморк полностью проходит.,1,0,0,1,0,EF[4]|DI[5],913153,5,0.024004165083169937,0.009780250489711761,0.007638193666934967,0.011798818595707417,0.005138492211699486
От эффекта я обалдела.,0,0,0,0,0,NEUTRAL,913153,4,0.2996743619441986,0.005528423003852367,0.006060597486793995,0.0012308459263294935,0.0013445171061903238
Эти таблетки рекомендовал педиатр для профилактики ребёнку.,0,0,0,1,0,DI[6],2497493,1,0.003897904185578227,0.012873698957264423,0.0028422691393643618,0.013782499358057976,0.005116763059049845
"Младший в 3 месяца переболел бронхитом, боюсь рецидива, стараюсь уберечь его всеми способами.",0,0,0,1,0,DI[3],2497493,3,0.008855223655700684,0.1361980140209198,0.014503082260489464,0.043144285678863525,0.025520488619804382
"В инструкции написано необходимо для профилактики давать по одной таблетки в день, но можно в комплексе давать с другими противовирусными средствами.",0,0,0,1,0,DI[5],2497493,5,0.0021532983519136906,0.024769365787506104,0.006382594350725412,0.032183531671762466,0.013101465068757534
"Но продавав их 3 дня, сегодня 4 день ребёнок проснулся с температурой и соплями.",0,0,1,0,0,ADR[4],2497493,7,0.0018532262183725834,0.021222779527306557,0.0046340469270944595,0.005905361380428076,0.006881528068333864
Вывод: при профилактике бесполезен вообще.,0,1,0,1,0,INF[2]|DI[1],2497493,8,0.00431121326982975,0.0513630136847496,0.002382130827754736,0.004475933965295553,0.0033720789942890406
Время использования: 3 дня,0,0,0,0,0,NEUTRAL,2497493,9,0.0055312286131083965,0.0023398331832140684,0.008761255070567131,0.0020375438034534454,0.0012307215947657824
В первый раз мне его выписали как вспомогательный (успокаивающее средство при лечении гастродуоденита).,0,0,0,1,0,DI[1],2653333,1,0.002893265336751938,0.07512980699539185,0.010531192645430565,0.15942564606666565,0.01609145477414131
В тот раз помогло.,1,0,0,0,0,EF[3],2653333,2,0.384792685508728,0.5826672315597534,0.008268868550658226,0.06817129254341125,0.011218861676752567
"Да, сонливость, вялость, апатия - все это было, но и расслабило нормально.",1,0,1,0,0,EF[4]|ADR[9],2653333,3,0.04784442484378815,0.9568867683410645,0.970379650592804,0.02030937187373638,0.03156288340687752
