EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
0,0,0,1,0,DI[5],2547762,4,0.030316799879074097,0.025245189666748047,0.025434792041778564,0.5163263082504272,0.0670735239982605
0,0,0,1,0,DI[7],2547762,6,0.018183112144470215,0.021065860986709595,0.01522853970527649,0.5562303066253662,0.03498438000679016
1,0,0,1,0,EF[3]|DI[6],2547762,8,0.07507607340812683,0.5677569508552551,0.016855210065841675,0.9450087547302246,0.12467077374458313
0,0,0,0,1,Finding[1],2547762,9,0.031305283308029175,0.15995639562606812,0.013525396585464478,0.9214105010032654,0.08399426937103271
0,0,0,0,0,NEUTRAL,2547762,5,0.029762625694274902,0.02198690176010132,0.024535149335861206,0.04135417938232422,0.017171233892440796
0,0,1,0,0,ADR[1],2414358,2,0.02036157250404358,0.01878446340560913,0.7396067380905151,0.12594956159591675,0.11484584212303162
0,0,1,0,0,ADR[3],2414358,3,0.029703646898269653,0.011232256889343262,0.01879870891571045,0.7947221994400024,0.03854614496231079
1,0,1,0,0,EF[2]|ADR[4],2414358,7,0.04465189576148987,0.020170986652374268,0.020557105541229248,0.9533575773239136,0.061403512954711914
0,0,0,0,0,NEUTRAL,2414358,4,0.080778568983078,0.07317465543746948,0.015998750925064087,0.017464518547058105,0.013002961874008179
0,0,0,1,0,DI[3],2523468,1,0.04504862427711487,0.02286258339881897,0.020517826080322266,0.9497011303901672,0.047048717737197876
0,1,0,1,0,INF[2]|DI[1],2523468,3,0.4816912114620209,0.8120806217193604,0.026527971029281616,0.9476608633995056,0.15065467357635498
0,0,0,0,0,NEUTRAL,2523468,2,0.023243814706802368,0.041345566511154175,0.034126609563827515,0.028063178062438965,0.015921086072921753
0,0,0,1,0,DI[1],612471,1,0.033464908599853516,0.019456714391708374,0.022830456495285034,0.9429237246513367,0.05082505941390991
0,0,0,0,0,NEUTRAL,612471,5,0.20808416604995728,0.030358701944351196,0.023175179958343506,0.01773601770401001,0.013501614332199097
0,0,0,0,1,Finding[2],5629005,5,0.02625030279159546,0.028696715831756592,0.035147786140441895,0.9475511312484741,0.12748631834983826
0,0,0,0,1,Finding[1],5629005,8,0.036090970039367676,0.029993772506713867,0.02174106240272522,0.961891233921051,0.06469210982322693
1,0,0,0,0,EF[3],5629005,21,0.9243053197860718,0.04950335621833801,0.059748828411102295,0.0796380341053009,0.04644504189491272
0,0,0,0,0,NEUTRAL,5629005,2,0.022884398698806763,0.02769869565963745,0.042430877685546875,0.030102282762527466,0.020003169775009155
0,0,0,1,0,DI[5],2459114,1,0.06618794798851013,0.03625938296318054,0.04855230450630188,0.9789258241653442,0.12027472257614136
0,1,1,1,0,INF[4]|ADR[2]|DI[1],2459114,7,0.10268193483352661,0.46291083097457886,0.7414223551750183,0.5519457459449768,0.7502285242080688
0,0,0,1,0,DI[3],2459114,8,0.09234750270843506,0.019881486892700195,0.0182935893535614,0.9596627354621887,0.07562169432640076
0,0,0,0,0,NEUTRAL,2459114,5,0.03208497166633606,0.020162969827651978,0.03582081198692322,0.031744807958602905,0.013052433729171753
1,0,0,0,0,EF[2],2690594,2,0.4123740792274475,0.02238065004348755,0.02563917636871338,0.024709224700927734,0.022398561239242554
0,0,0,1,0,DI[1],2690594,4,0.046561866998672485,0.024472951889038086,0.037614285945892334,0.95427405834198,0.10983195900917053
0,0,0,0,0,NEUTRAL,2690594,1,0.017229944467544556,0.024249553680419922,0.018511712551116943,0.7185847759246826,0.06202402710914612
0,0,0,1,0,DI[5],940903,1,0.05911138653755188,0.025394350290298462,0.02427077293395996,0.971092939376831,0.0659114420413971
0,0,0,1,0,DI[7],940903,2,0.0913388729095459,0.05177357792854309,0.030031532049179077,0.984500527381897,0.15554946660995483
1,0,0,1,0,EF[2]|DI[1],940903,4,0.35963600873947144,0.022218436002731323,0.026028424501419067,0.9664872884750366,0.0628768801689148
0,0,0,1,0,DI[4],940903,5,0.07900992035865784,0.04938066005706787,0.01802000403404236,0.9782592058181763,0.07923337817192078
1,0,1,1,0,EF[6]|ADR[8]|DI[3],940903,6,0.9545530080795288,0.17381423711776733,0.2220350205898285,0.6911548376083374,0.46705952286720276
0,0,0,0,0,NEUTRAL,940903,3,0.014380097389221191,0.018276870250701904,0.02738860249519348,0.14079296588897705,0.020636767148971558
0,0,0,1,0,DI[4],2665872,3,0.6050872206687927,0.040114909410476685,0.021812230348587036,0.02524930238723755,0.02087688446044922
0,0,0,1,0,DI[3],2665872,4,0.049584537744522095,0.05370301008224487,0.11915192008018494,0.7485706806182861,0.42895546555519104
1,0,0,0,0,EF[2],2665872,5,0.8907091021537781,0.0335044264793396,0.059402912855148315,0.07630118727684021,0.04462960362434387
0,0,0,1,0,DI[1],2665872,6,0.8855534791946411,0.07246771454811096,0.026604264974594116,0.9170689582824707,0.08556210994720459
0,0,0,0,0,NEUTRAL,2665872,11,0.030498027801513672,0.02865740656852722,0.025822758674621582,0.033008724451065063,0.013096332550048828
0,0,0,1,0,DI[6],873342,1,0.06535854935646057,0.024945825338363647,0.014200478792190552,0.9471336603164673,0.058514684438705444
0,0,0,1,0,DI[4],873342,6,0.013931900262832642,0.020415306091308594,0.7592209577560425,0.12478551268577576,0.11150658130645752
0,0,0,1,0,DI[3],873342,7,0.02299809455871582,0.020081788301467896,0.024816572666168213,0.9188709259033203,0.05860111117362976
0,1,0,0,0,INF[1],873342,8,0.045897096395492554,0.8560833930969238,0.03844583034515381,0.059946268796920776,0.05253177881240845
1,0,0,0,0,EF[5],873342,10,0.9486459493637085,0.13161307573318481,0.06063619256019592,0.05891132354736328,0.054221659898757935
0,0,0,1,0,DI[2],873342,15,0.05833238363265991,0.017260372638702393,0.009409844875335693,0.5022832155227661,0.02474445104598999
0,0,0,0,0,NEUTRAL,873342,13,0.03705140948295593,0.02380344271659851,0.07071858644485474,0.018261849880218506,0.016048133373260498
0,0,0,1,0,DI[1],2671137,2,0.018496423959732056,0.01265031099319458,0.4091797471046448,0.7670703530311584,0.09395983815193176
0,0,0,0,0,NEUTRAL,2671137,4,0.026779353618621826,0.03003045916557312,0.02617517113685608,0.034768760204315186,0.01769360899925232
0,0,1,0,0,ADR[3],2196209,2,0.059281736612319946,0.05231583118438721,0.9314446449279785,0.03652232885360718,0.051579028367996216
0,0,1,0,0,ADR[1],2196209,3,0.043247997760772705,0.04509356617927551,0.9470950961112976,0.06159594655036926,0.0721183717250824
0,0,1,0,0,ADR[4],2196209,5,0.026656121015548706,0.04168340563774109,0.900654137134552,0.04429921507835388,0.055827707052230835
0,0,1,0,0,ADR[5],2196209,6,0.1954016387462616,0.14981573820114136,0.015561074018478394,0.9719558954238892,0.1648673117160797
0,0,1,0,0,ADR[6],2196209,7,0.014769315719604492,0.023580431938171387,0.8068772554397583,0.1201167106628418,0.06891801953315735
0,0,1,0,0,ADR[2],2196209,8,0.13538607954978943,0.01915055513381958,0.01342746615409851,0.8881982564926147,0.04311245679855347
0,0,0,0,0,NEUTRAL,2196209,4,0.20083197951316833,0.02340969443321228,0.007108092308044434,0.38012462854385376,0.015893548727035522
0,0,0,1,0,DI[3],929986,1,0.05267307162284851,0.029122352600097656,0.021345317363739014,0.969460129737854,0.0677720308303833
0,0,0,1,0,DI[8],929986,3,0.049747467041015625,0.01978743076324463,0.12850555777549744,0.9598649740219116,0.1829298734664917
0,1,0,0,0,INF[2],929986,11,0.05925726890563965,0.06217584013938904,0.008916199207305908,0.9375446438789368,0.05841779708862305
0,1,0,1,0,INF[6]|DI[5],929986,12,0.014102965593338013,0.01107063889503479,0.20152601599693298,0.5526730418205261,0.08896180987358093
0,0,0,1,0,DI[1],929986,18,0.013837575912475586,0.024083614349365234,0.4660935401916504,0.061420440673828125,0.03378260135650635
0,1,0,1,0,INF[7]|DI[4],929986,21,0.07254859805107117,0.05727916955947876,0.014955699443817139,0.9663320183753967,0.08342927694320679
0,0,0,0,0,NEUTRAL,929986,10,0.08943864703178406,0.022961795330047607,0.04431205987930298,0.015918999910354614,0.013892441987991333
0,0,0,1,0,DI[5],607716,1,0.027211815118789673,0.01968523859977722,0.02625858783721924,0.9380228519439697,0.0544203519821167
0,0,0,1,0,DI[3],607716,2,0.3899887800216675,0.08922865986824036,0.022785723209381104,0.9858946800231934,0.1097247302532196
1,0,0,1,0,EF[6]|DI[1],607716,10,0.2046130895614624,0.1595134139060974,0.013332962989807129,0.9798521399497986,0.07739302515983582
0,0,0,0,1,Finding[4],607716,12,0.34428369998931885,0.03183487057685852,0.016368329524993896,0.9621397256851196,0.12483739852905273
1,0,0,0,0,EF[2],607716,13,0.8769286870956421,0.05802673101425171,0.04531785845756531,0.03416728973388672,0.03820258378982544
0,0,0,0,0,NEUTRAL,607716,6,0.08630216121673584,0.23190423846244812,0.023315459489822388,0.010890424251556396,0.017455577850341797
1,0,0,1,0,EF[1]|DI[2],907319,2,0.4230637550354004,0.03296133875846863,0.4841930866241455,0.19341382384300232,0.5193385481834412
0,0,0,1,0,DI[3],907319,13,0.4871501922607422,0.03269988298416138,0.02232012152671814,0.9612600803375244,0.14429840445518494
0,0,0,0,0,NEUTRAL,907319,1,0.024226784706115723,0.014429152011871338,0.04235062003135681,0.05017939209938049,0.015806138515472412
0,0,0,0,1,Finding[2],811769,2,0.957047164440155,0.05594328045845032,0.10608166456222534,0.3450297713279724,0.13002881407737732
0,0,0,0,1,Finding[7],811769,3,0.9622117280960083,0.08623886108398438,0.053077131509780884,0.41686734557151794,0.10368439555168152
0,0,0,0,1,Finding[6],811769,4,0.04209831357002258,0.0156366229057312,0.04364261031150818,0.9407708644866943,0.12929999828338623
1,0,0,1,0,EF[8]|DI[3],811769,5,0.8151901960372925,0.02588149905204773,0.030645310878753662,0.8821876645088196,0.09808295965194702
1,0,0,1,0,EF[1]|DI[5],811769,6,0.09005004167556763,0.010059267282485962,0.04032200574874878,0.08594667911529541,0.03244215250015259
0,0,0,1,0,DI[4],811769,7,0.9325181841850281,0.041997700929641724,0.08705434203147888,0.1600886881351471,0.0631052553653717
0,0,0,0,0,NEUTRAL,811769,1,0.9288935661315918,0.07249230146408081,0.10962298512458801,0.22277608513832092,0.24316757917404175
0,0,1,0,0,ADR[1],2432421,1,0.02143421769142151,0.04430359601974487,0.8709746599197388,0.031624555587768555,0.08214914798736572
0,0,0,1,0,DI[6],2432421,2,0.029121339321136475,0.023342490196228027,0.021274298429489136,0.9332590103149414,0.04814553260803223
1,0,0,1,1,EF[5]|DI[3]|Finding[4],2432421,4,0.9161262512207031,0.10214626789093018,0.032100290060043335,0.9268656373023987,0.12722089886665344
0,0,0,0,1,Finding[2],2432421,5,0.08892157673835754,0.25902146100997925,0.3685165047645569,0.10726919770240784,0.6950855255126953
0,0,0,0,0,NEUTRAL,2432421,6,0.04382297396659851,0.04285305738449097,0.06707462668418884,0.01921069622039795,0.031745582818984985
0,0,1,0,0,ADR[2],3121591,2,0.07808327674865723,0.05268263816833496,0.9509772062301636,0.05610111355781555,0.06986719369888306
0,0,1,0,0,ADR[1],3121591,3,0.02468124032020569,0.041151463985443115,0.8371492624282837,0.023301512002944946,0.08529019355773926
0,0,0,0,0,NEUTRAL,3121591,5,0.027530372142791748,0.24064192175865173,0.022757649421691895,0.024278968572616577,0.01832178235054016
0,1,0,1,0,INF[1]|DI[4],2535409,2,0.0990811288356781,0.1489281952381134,0.010166019201278687,0.9624793529510498,0.05875888466835022
0,0,0,1,0,DI[3],2535409,4,0.030733078718185425,0.01920861005783081,0.021471381187438965,0.9334843158721924,0.047290146350860596
0,0,1,0,0,ADR[2],2535409,7,0.03613266348838806,0.05861973762512207,0.9129306674003601,0.026303768157958984,0.06016719341278076
0,0,0,0,0,NEUTRAL,2535409,5,0.019579529762268066,0.019843637943267822,0.07947221398353577,0.03329458832740784,0.017569810152053833
1,0,0,1,0,EF[9]|DI[7],2733509,6,0.7452780604362488,0.036624014377593994,0.031122803688049316,0.9570784568786621,0.09772884845733643
0,0,0,1,1,DI[13]|Finding[12],2733509,7,0.025494664907455444,0.018482178449630737,0.8005384206771851,0.2723618149757385,0.14800801873207092
0,1,0,0,0,INF[10],2733509,8,0.06997573375701904,0.8562008142471313,0.03593030571937561,0.046822696924209595,0.04694080352783203
0,1,0,1,1,INF[1]|DI[3]|Finding[5],2733509,9,0.42618095874786377,0.5122884511947632,0.04258972406387329,0.986225426197052,0.22067630290985107
0,1,0,1,0,INF[11]|DI[6],2733509,10,0.24960198998451233,0.04653853178024292,0.01540800929069519,0.9699079990386963,0.08535563945770264
0,1,0,1,0,INF[2]|DI[4],2733509,11,0.30434203147888184,0.03818094730377197,0.025336027145385742,0.978533148765564,0.10868039727210999
0,1,0,0,0,INF[8],2733509,13,0.055889517068862915,0.907974898815155,0.05058297514915466,0.06708678603172302,0.06701734662055969
0,0,0,0,0,NEUTRAL,2733509,1,0.01747235655784607,0.012469112873077393,0.0329078733921051,0.1176697313785553,0.01934128999710083
0,0,0,1,0,DI[2],2522205,1,0.02833312749862671,0.022967368364334106,0.046972185373306274,0.9602892398834229,0.1070098876953125
0,0,1,0,0,ADR[1],2522205,5,0.6352458000183105,0.06298449635505676,0.13299456238746643,0.9476072788238525,0.36525171995162964
0,0,0,0,0,NEUTRAL,2522205,4,0.03070688247680664,0.024891525506973267,0.03776934742927551,0.025904595851898193,0.014221727848052979
0,0,0,1,0,DI[3],2461123,4,0.025609731674194336,0.01600635051727295,0.027906328439712524,0.9207920432090759,0.05406081676483154
0,1,0,0,0,INF[2],2461123,9,0.03566843271255493,0.4440023601055145,0.025464564561843872,0.021651625633239746,0.024867236614227295
0,0,0,0,1,Finding[1],2461123,13,0.9343336820602417,0.04364529252052307,0.21001499891281128,0.4519423544406891,0.20638033747673035
0,0,0,0,0,NEUTRAL,2461123,7,0.6027726531028748,0.023807942867279053,0.03530716896057129,0.02706274390220642,0.02353242039680481
1,0,0,0,0,EF[2],2457936,7,0.9189311265945435,0.04311904311180115,0.037903279066085815,0.13116976618766785,0.047897666692733765
0,0,0,0,1,Finding[1],2457936,9,0.07416951656341553,0.21861082315444946,0.19954833388328552,0.2969644069671631,0.4341595768928528
0,0,0,0,1,Finding[3],2457936,12,0.05515369772911072,0.185383141040802,0.017529457807540894,0.9712458848953247,0.09863370656967163
0,0,0,0,0,NEUTRAL,2457936,14,0.052742332220077515,0.0181121826171875,0.04146856069564819,0.023049145936965942,0.014125049114227295
0,0,0,1,0,DI[4],2733948,2,0.056291669607162476,0.026980489492416382,0.021690547466278076,0.9684531092643738,0.0960736870765686
0,0,0,1,1,DI[2]|Finding[5],2733948,4,0.023699253797531128,0.019976407289505005,0.02923443913459778,0.9320530891418457,0.08994713425636292
0,1,0,0,0,INF[3],2733948,8,0.03070777654647827,0.08394503593444824,0.009136110544204712,0.09303411841392517,0.016359925270080566
0,1,0,0,0,INF[1],2733948,10,0.07850605249404907,0.8673871159553528,0.03848496079444885,0.0338020920753479,0.05029061436653137
0,0,0,0,0,NEUTRAL,2733948,7,0.11269178986549377,0.03232628107070923,0.01697900891304016,0.024737954139709473,0.013343840837478638
0,0,0,1,0,DI[1],2718482,1,0.028389066457748413,0.03553113341331482,0.12625274062156677,0.3391345143318176,0.23915711045265198
1,0,0,0,0,EF[3],2718482,10,0.27081289887428284,0.49840298295021057,0.018499821424484253,0.014482229948043823,0.03017735481262207
1,0,0,0,0,EF[2],2718482,11,0.3330303728580475,0.017464637756347656,0.014494389295578003,0.06079927086830139,0.014150500297546387
0,0,0,0,0,NEUTRAL,2718482,8,0.03457239270210266,0.877657413482666,0.05152645707130432,0.204817533493042,0.09157496690750122
0,1,0,0,0,INF[1],644737,8,0.05392774939537048,0.9006863832473755,0.05162781476974487,0.056699514389038086,0.06773233413696289
0,0,0,1,0,DI[4],644737,9,0.3135986924171448,0.00977131724357605,0.04116636514663696,0.7103351950645447,0.07104846835136414
0,1,0,1,0,INF[3]|DI[2],644737,10,0.04581168293952942,0.050327807664871216,0.9494450092315674,0.044610440731048584,0.07485547661781311
0,0,0,0,0,NEUTRAL,644737,12,0.03609427809715271,0.03099653124809265,0.03664478659629822,0.021207362413406372,0.014139294624328613
0,1,0,0,0,INF[3],2541923,1,0.04853734374046326,0.8827908039093018,0.04957607388496399,0.05775874853134155,0.07643106579780579
0,0,0,1,0,DI[1],2541923,2,0.029719412326812744,0.018661081790924072,0.02102223038673401,0.929600715637207,0.050272732973098755
0,0,1,0,0,ADR[4],2541923,5,0.892386794090271,0.08183270692825317,0.6983184814453125,0.23453372716903687,0.2848886251449585
