EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
0,0,1,0,0,ADR[4],2439532,5,0.05579334497451782,0.026079028844833374,0.9023990035057068,0.039176106452941895,0.07530882954597473
0,0,0,1,0,DI[1],2439532,6,0.03544875979423523,0.05101844668388367,0.9277182817459106,0.026531994342803955,0.10323655605316162
0,0,0,0,0,NEUTRAL,2439532,10,0.01956760883331299,0.01633504033088684,0.03441500663757324,0.018717825412750244,0.05751809477806091
0,0,0,1,0,DI[2],877448,1,0.02883055806159973,0.02198082208633423,0.015157073736190796,0.9588804841041565,0.08485811948776245
0,0,1,0,0,ADR[3],877448,5,0.03371232748031616,0.025664210319519043,0.9269870519638062,0.04045650362968445,0.13892212510108948
0,0,1,0,0,ADR[4],877448,6,0.034478604793548584,0.12885010242462158,0.8025546073913574,0.017280906438827515,0.08859294652938843
0,0,0,0,1,Finding[1],877448,7,0.9240652918815613,0.03246954083442688,0.0768895149230957,0.9510006308555603,0.1406368911266327
0,0,0,0,0,NEUTRAL,877448,9,0.0845608115196228,0.027126967906951904,0.020321398973464966,0.012601196765899658,0.017968595027923584
0,0,0,1,0,DI[4],893239,1,0.05177876353263855,0.028246432542800903,0.012844741344451904,0.9530695080757141,0.05204316973686218
1,0,1,0,0,EF[1]|ADR[5],893239,11,0.5053027868270874,0.0830329954624176,0.0721653401851654,0.025964349508285522,0.014664530754089355
0,0,1,0,0,ADR[6],893239,16,0.03790169954299927,0.041334569454193115,0.5947573781013489,0.022409826517105103,0.4472903609275818
1,0,0,0,0,EF[2],893239,18,0.8979606628417969,0.03166007995605469,0.05264773964881897,0.030196785926818848,0.04460671544075012
0,0,0,1,0,DI[3],893239,20,0.2127106487751007,0.009853065013885498,0.01851603388786316,0.9458872079849243,0.07844936847686768
0,0,0,0,0,NEUTRAL,893239,12,0.013473927974700928,0.01463693380355835,0.01667848229408264,0.8742952346801758,0.12172409892082214
0,0,0,1,0,DI[2],655288,2,0.01247355341911316,0.03377845883369446,0.5452746748924255,0.8673174381256104,0.2642899751663208
0,1,0,0,0,INF[1],655288,8,0.07807976007461548,0.9495216012001038,0.03758591413497925,0.08133599162101746,0.05317890644073486
0,0,0,0,0,NEUTRAL,655288,7,0.026566505432128906,0.022665321826934814,0.015029728412628174,0.02090829610824585,0.027019798755645752
0,1,0,0,0,INF[1],2723162,8,0.0525185763835907,0.9327874183654785,0.03802835941314697,0.058281511068344116,0.054581522941589355
0,0,0,0,0,NEUTRAL,2723162,10,0.026983261108398438,0.0363079309463501,0.8769869804382324,0.01858660578727722,0.14484050869941711
0,0,0,1,0,DI[2],2537356,1,0.02221435308456421,0.023505359888076782,0.015294492244720459,0.9500656127929688,0.07810425758361816
0,1,0,1,0,INF[1]|DI[3],2537356,5,0.0602492094039917,0.050453364849090576,0.016143202781677246,0.9696892499923706,0.05853557586669922
0,1,0,0,0,INF[4],2537356,6,0.09025931358337402,0.918239176273346,0.030254274606704712,0.04127591848373413,0.04041862487792969
1,0,0,0,0,EF[5],2537356,7,0.9277492761611938,0.02004408836364746,0.02767089009284973,0.19265815615653992,0.05490890145301819
0,0,0,0,0,NEUTRAL,2537356,2,0.02188536524772644,0.06760349869728088,0.01669234037399292,0.015671372413635254,0.02566707134246826
1,0,0,1,0,EF[2]|DI[1],2732647,8,0.8049841523170471,0.10913905501365662,0.021986335515975952,0.9787302613258362,0.09321773052215576
0,0,0,0,0,NEUTRAL,2732647,12,0.02114105224609375,0.013613790273666382,0.01673826575279236,0.031950950622558594,0.030098527669906616
0,0,0,1,0,DI[2],3129222,2,0.036783069372177124,0.02277272939682007,0.013966560363769531,0.9482221603393555,0.05295872688293457
0,0,1,0,0,ADR[3],3129222,4,0.03160431981086731,0.04645538330078125,0.9139549732208252,0.02639070153236389,0.0952005386352539
0,0,1,0,0,ADR[5],3129222,5,0.02018997073173523,0.0126514732837677,0.5552800297737122,0.05133754014968872,0.2870272696018219
0,0,1,0,0,ADR[6],3129222,9,0.6432996988296509,0.07142114639282227,0.7635872960090637,0.2629048824310303,0.11327585577964783
0,0,0,0,1,Finding[1],3129222,10,0.03155869245529175,0.06037944555282593,0.40518805384635925,0.5218395590782166,0.7393982410430908
0,0,1,0,0,ADR[7],3129222,11,0.033628106117248535,0.03560367226600647,0.782453715801239,0.021786540746688843,0.3732144832611084
0,0,0,0,1,Finding[4],3129222,12,0.06660452485084534,0.05580905079841614,0.48493877053260803,0.0799734890460968,0.6964890956878662
0,0,0,0,0,NEUTRAL,3129222,6,0.019264817237854004,0.015391439199447632,0.019007474184036255,0.027515292167663574,0.029885083436965942
0,0,0,1,0,DI[1],910748,1,0.09535837173461914,0.07113835215568542,0.013326078653335571,0.9761096835136414,0.10041072964668274
0,0,0,0,0,NEUTRAL,910748,2,0.037217020988464355,0.01669323444366455,0.3511393666267395,0.017218589782714844,0.19656968116760254
1,1,0,0,0,EF[4]|INF[5],2671902,2,0.0726253092288971,0.12440064549446106,0.9610601663589478,0.07222577929496765,0.10364851355552673
1,0,1,1,0,EF[3]|ADR[1]|DI[6],2671902,3,0.17443451285362244,0.2563590407371521,0.9719005823135376,0.5333406329154968,0.1917659342288971
0,0,0,0,1,Finding[7],2671902,5,0.013396292924880981,0.01925632357597351,0.028804391622543335,0.9270318746566772,0.15823686122894287
0,1,0,0,0,INF[2],2671902,6,0.6983200907707214,0.18137693405151367,0.023509323596954346,0.010560840368270874,0.021806836128234863
0,0,0,0,0,NEUTRAL,2671902,4,0.036183297634124756,0.03183680772781372,0.020258784294128418,0.01246604323387146,0.027503252029418945
0,0,0,1,1,DI[7]|Finding[1],108315,1,0.024378865957260132,0.020470142364501953,0.018173813819885254,0.9554568529129028,0.0792657732963562
0,0,0,1,0,DI[2],108315,3,0.11196205019950867,0.5330815315246582,0.033351391553878784,0.9732389450073242,0.17991691827774048
1,0,0,0,0,EF[3],108315,4,0.02687975764274597,0.017299771308898926,0.01388135552406311,0.9361516237258911,0.08058202266693115
0,0,1,0,1,ADR[6]|Finding[9],108315,5,0.168580561876297,0.11763808131217957,0.9736494421958923,0.5709184408187866,0.23154649138450623
0,0,1,0,0,ADR[8],108315,6,0.023148685693740845,0.05553427338600159,0.9050930738449097,0.0254250168800354,0.17758885025978088
0,0,1,0,0,ADR[10],108315,7,0.15165841579437256,0.006778120994567871,0.056280165910720825,0.7393463253974915,0.1051989495754242
0,0,1,0,0,ADR[4],108315,9,0.01255384087562561,0.01230362057685852,0.14870861172676086,0.4639686048030853,0.4166527986526489
1,0,0,0,0,EF[5],108315,11,0.5748288035392761,0.11691689491271973,0.03482222557067871,0.9841223359107971,0.1627121865749359
0,0,0,0,0,NEUTRAL,108315,2,0.021852999925613403,0.019766241312026978,0.015504181385040283,0.0297296941280365,0.021806687116622925
0,0,0,1,0,DI[5],2408295,1,0.03515136241912842,0.024333208799362183,0.013091444969177246,0.9469208717346191,0.09564170241355896
0,0,0,1,1,DI[3]|Finding[1],2408295,6,0.016848862171173096,0.01762804388999939,0.04042387008666992,0.8824579119682312,0.29195448756217957
0,1,0,0,1,INF[2]|Finding[6],2408295,7,0.024095356464385986,0.855331301689148,0.8290600776672363,0.38029414415359497,0.39204058051109314
0,1,0,0,0,INF[4],2408295,10,0.02337348461151123,0.23540115356445312,0.019031822681427002,0.020791828632354736,0.038161009550094604
0,0,0,0,0,NEUTRAL,2408295,3,0.021566689014434814,0.01306164264678955,0.016646504402160645,0.03228104114532471,0.03780907392501831
0,0,0,1,0,DI[2],609507,1,0.03541877865791321,0.020856469869613647,0.02017006278038025,0.9692660570144653,0.08284378051757812
0,0,0,1,0,DI[1],609507,5,0.028216242790222168,0.022553235292434692,0.011134326457977295,0.9378931522369385,0.061462849378585815
1,0,0,0,0,EF[9],609507,9,0.9568418264389038,0.05117616057395935,0.05441802740097046,0.06061136722564697,0.042205631732940674
1,1,0,0,0,EF[5]|INF[10],609507,14,0.9279264807701111,0.18657007813453674,0.0291748046875,0.03241667151451111,0.02715495228767395
0,1,0,0,0,INF[6],609507,16,0.6524186730384827,0.2674657702445984,0.02206328511238098,0.01336061954498291,0.020337998867034912
1,0,0,0,0,EF[3],609507,17,0.36169540882110596,0.031612545251846313,0.022155821323394775,0.01195293664932251,0.019792407751083374
1,0,0,0,0,EF[4],609507,21,0.9086898565292358,0.03159987926483154,0.045433104038238525,0.03691309690475464,0.04565390944480896
1,0,0,1,0,EF[8]|DI[7],609507,22,0.675632119178772,0.025737613439559937,0.011803388595581055,0.9416569471359253,0.07390141487121582
0,0,0,0,0,NEUTRAL,609507,15,0.016537994146347046,0.03900569677352905,0.01823309063911438,0.019865214824676514,0.031110763549804688
0,0,0,1,0,DI[3],800450,2,0.009391218423843384,0.006612211465835571,0.1174456775188446,0.6067240238189697,0.19934916496276855
0,1,1,0,0,INF[2]|ADR[1],800450,4,0.034988582134246826,0.03624257445335388,0.15026777982711792,0.9758304953575134,0.2769661843776703
1,0,0,1,0,EF[4]|DI[5],800450,5,0.34817415475845337,0.6837508082389832,0.7805284261703491,0.8684203624725342,0.13749513030052185
0,0,0,0,0,NEUTRAL,800450,6,0.01792052388191223,0.024105489253997803,0.0199643075466156,0.02178788185119629,0.03210517764091492
0,0,1,1,0,ADR[1]|DI[2],2232594,1,0.019627034664154053,0.034766972064971924,0.8253023624420166,0.11519768834114075,0.5218705534934998
0,0,1,0,0,ADR[3],2232594,2,0.0541863739490509,0.08381810784339905,0.9662555456161499,0.10152247548103333,0.10872849822044373
0,0,1,0,0,ADR[4],2232594,3,0.7618777751922607,0.0759463906288147,0.029131144285202026,0.9755346179008484,0.08181405067443848
0,0,0,0,0,NEUTRAL,2232594,4,0.06607404351234436,0.9181855320930481,0.03284147381782532,0.04385775327682495,0.04459035396575928
0,1,0,0,0,INF[3],2384638,2,0.17613083124160767,0.8796809315681458,0.05563157796859741,0.48494982719421387,0.0574590265750885
0,1,0,0,0,INF[1],2384638,6,0.04645463824272156,0.9380816221237183,0.04200902581214905,0.0733756422996521,0.05984508991241455
0,1,0,0,0,INF[2],2384638,7,0.05851146578788757,0.9433866739273071,0.039359480142593384,0.06768593192100525,0.05690774321556091
0,0,0,0,0,NEUTRAL,2384638,5,0.07456263899803162,0.5159849524497986,0.027851998805999756,0.22533705830574036,0.023551076650619507
0,0,1,0,0,ADR[2],1789376,4,0.1380225419998169,0.2658381462097168,0.9712331295013428,0.2233077883720398,0.11785906553268433
0,0,1,1,0,ADR[3]|DI[1],1789376,5,0.023816078901290894,0.02478933334350586,0.020288467407226562,0.9640215039253235,0.08650285005569458
0,0,0,0,0,NEUTRAL,1789376,3,0.8851836323738098,0.06810572743415833,0.03404349088668823,0.02169695496559143,0.029979676008224487
0,0,0,0,1,Finding[1],913153,1,0.023460865020751953,0.02889460325241089,0.016847997903823853,0.9626397490501404,0.10143226385116577
0,1,1,0,0,INF[3]|ADR[2],913153,2,0.0338156521320343,0.9424031972885132,0.41933339834213257,0.329880952835083,0.16199564933776855
1,0,0,1,0,EF[4]|DI[5],913153,5,0.9718883037567139,0.04946950078010559,0.05816301703453064,0.8607436418533325,0.09587758779525757
0,0,0,0,0,NEUTRAL,913153,4,0.6946742534637451,0.2283402383327484,0.02029275894165039,0.012333720922470093,0.02382245659828186
0,0,0,1,0,DI[6],2497493,1,0.016408056020736694,0.012296557426452637,0.014039039611816406,0.8958603739738464,0.08105459809303284
0,0,0,1,0,DI[3],2497493,3,0.02458113431930542,0.021661847829818726,0.015202134847640991,0.9480605125427246,0.06872427463531494
0,0,0,1,0,DI[5],2497493,5,0.01847285032272339,0.018322855234146118,0.01515910029411316,0.937577486038208,0.09037238359451294
0,0,1,0,0,ADR[4],2497493,7,0.584111750125885,0.31941670179367065,0.10653063654899597,0.987453818321228,0.11602634191513062
0,1,0,1,0,INF[2]|DI[1],2497493,8,0.03163531422615051,0.442659467458725,0.011376500129699707,0.7592415809631348,0.09031185507774353
0,0,0,0,0,NEUTRAL,2497493,9,0.0222548246383667,0.014608591794967651,0.025487005710601807,0.022405624389648438,0.028823792934417725
0,0,0,1,0,DI[1],2653333,1,0.0232488214969635,0.01578456163406372,0.01304808259010315,0.9310801029205322,0.08858653903007507
1,0,0,0,0,EF[3],2653333,2,0.8243581056594849,0.03982490301132202,0.04182121157646179,0.018579334020614624,0.029975086450576782
1,0,1,0,0,EF[4]|ADR[9],2653333,3,0.8556337356567383,0.1714387834072113,0.835591197013855,0.8158428072929382,0.20328876376152039
0,0,0,1,0,DI[7],2653333,4,0.06074485182762146,0.05429649353027344,0.012099385261535645,0.944534182548523,0.0579105019569397
0,1,1,0,0,INF[6]|ADR[5],2653333,5,0.023984074592590332,0.0669434666633606,0.9485419988632202,0.1923379898071289,0.3973793089389801
0,0,1,1,0,ADR[8]|DI[2],2653333,6,0.02090686559677124,0.027089297771453857,0.04216495156288147,0.9625585675239563,0.20378482341766357
0,0,0,0,0,NEUTRAL,2653333,7,0.6211800575256348,0.4210193157196045,0.023906677961349487,0.01279383897781372,0.018272042274475098
0,0,0,1,0,DI[1],591905,3,0.02365010976791382,0.01974886655807495,0.01519891619682312,0.9513553977012634,0.07678329944610596
1,0,0,0,0,EF[2],591905,4,0.963936448097229,0.11429765820503235,0.02844497561454773,0.8686465620994568,0.0792866051197052
0,0,0,0,0,NEUTRAL,591905,7,0.03970366716384888,0.05904307961463928,0.016801893711090088,0.01354476809501648,0.01975885033607483
1,0,0,1,0,EF[3]|DI[1],646909,2,0.8276047110557556,0.32560309767723083,0.04726004600524902,0.9797885417938232,0.1001429557800293
1,0,0,1,0,EF[4]|DI[2],646909,3,0.0433276891708374,0.0165654718875885,0.008621424436569214,0.9197506904602051,0.05044546723365784
0,0,0,0,0,NEUTRAL,646909,1,0.01794680953025818,0.010689407587051392,0.7176782488822937,0.11003437638282776,0.14523524045944214
0,0,1,0,0,ADR[3],2855204,2,0.763763964176178,0.06689715385437012,0.5423234701156616,0.9494996070861816,0.10034739971160889
0,0,1,0,0,ADR[4],2855204,3,0.8487602472305298,0.6538177728652954,0.3308297395706177,0.9603670835494995,0.12856429815292358
1,0,1,0,0,EF[1]|ADR[2],2855204,7,0.958897590637207,0.0494769811630249,0.23598137497901917,0.5941477417945862,0.07171019911766052
0,0,0,0,0,NEUTRAL,2855204,1,0.720277726650238,0.033233582973480225,0.046430736780166626,0.9711519479751587,0.10984855890274048
1,0,0,1,0,EF[5]|DI[2],612803,5,0.23103725910186768,0.8364821672439575,0.03288477659225464,0.9610836505889893,0.10962766408920288
1,0,0,1,0,EF[4]|DI[6],612803,6,0.9508256912231445,0.250710666179657,0.043150514364242554,0.9522448182106018,0.09095656871795654
0,1,0,1,0,INF[1]|DI[3],612803,7,0.38120365142822266,0.7326639294624329,0.04083108901977539,0.9853873252868652,0.17764058709144592
0,0,0,0,0,NEUTRAL,612803,8,0.024311423301696777,0.5043643116950989,0.0281926691532135,0.016256213188171387,0.03315681219100952
0,0,0,1,0,DI[1],2673128,1,0.07124209403991699,0.036895692348480225,0.011832833290100098,0.9660425186157227,0.05839219689369202
1,0,0,1,0,EF[2]|DI[3],2673128,6,0.9190812706947327,0.390902578830719,0.03216847777366638,0.9723237752914429,0.12689152359962463
0,0,0,0,0,NEUTRAL,2673128,5,0.9585021734237671,0.019789397716522217,0.09774157404899597,0.2525346279144287,0.06020766496658325
0,0,0,1,0,DI[7],9008199,4,0.01374441385269165,0.009530395269393921,0.03075847029685974,0.8983994722366333,0.09342813491821289
1,0,0,1,0,EF[6]|DI[4],9008199,5,0.8799430131912231,0.01971760392189026,0.3029352128505707,0.2522529363632202,0.04504004120826721
0,0,1,0,0,ADR[2],9008199,6,0.018919169902801514,0.06642594933509827,0.8587547540664673,0.019776850938796997,0.08723512291908264
0,0,1,0,0,ADR[3],9008199,7,0.4903154969215393,0.12435197830200195,0.5846148133277893,0.9730953574180603,0.22543665766716003
0,0,1,0,0,ADR[1],9008199,13,0.03851425647735596,0.017881333827972412,0.012012720108032227,0.028269141912460327,0.02186131477355957
0,0,1,0,0,ADR[5],9008199,14,0.9659183025360107,0.2354457676410675,0.11781197786331177,0.9725387096405029,0.165531724691391
0,0,0,0,0,NEUTRAL,9008199,9,0.016301065683364868,0.0077055394649505615,0.015954285860061646,0.49299395084381104,0.10270842909812927
0,0,0,1,0,DI[1],2534526,4,0.02564328908920288,0.019618362188339233,0.016190409660339355,0.9553166627883911,0.08410325646400452
1,0,1,0,0,EF[2]|ADR[3],2534526,5,0.86395663022995,0.007768154144287109,0.15740808844566345,0.5833685994148254,0.17711377143859863
1,0,0,1,0,EF[5]|DI[4],2534526,7,0.06075677275657654,0.8931487202644348,0.12418866157531738,0.8650170564651489,0.31467682123184204
0,0,0,0,0,NEUTRAL,2534526,2,0.8376717567443848,0.026069313287734985,0.03610372543334961,0.02850586175918579,0.040191709995269775
0,0,0,1,0,DI[2],2543301,2,0.014504492282867432,0.01081952452659607,0.054001450538635254,0.887865424156189,0.1776999831199646
0,1,0,1,0,INF[1]|DI[3],2543301,3,0.11677366495132446,0.06799176335334778,0.008873194456100464,0.912327766418457,0.06778740882873535
1,0,0,0,0,EF[4],2543301,5,0.010402798652648926,0.00936320424079895,0.17150849103927612,0.5084930062294006,0.2285982370376587
0,0,0,0,0,NEUTRAL,2543301,4,0.024529337882995605,0.017838001251220703,0.026648372411727905,0.02210906147956848,0.05190679430961609
0,0,0,1,0,DI[4],2551330,2,0.02253660559654236,0.016710609197616577,0.01718202233314514,0.9474507570266724,0.11345061659812927
1,0,0,1,0,EF[3]|DI[5],2551330,5,0.7316776514053345,0.06424924731254578,0.8777084946632385,0.7159289717674255,0.10306671261787415
0,1,0,1,0,INF[1]|DI[2],2551330,7,0.9156678915023804,0.4156991243362427,0.5687007308006287,0.9573181867599487,0.1477430760860443
0,0,0,0,0,NEUTRAL,2551330,1,0.020337551832199097,0.021987587213516235,0.016160637140274048,0.02788931131362915,0.027797669172286987
1,0,0,1,0,EF[3]|DI[7],2515768,4,0.9745285511016846,0.04485929012298584,0.11511525511741638,0.9053001403808594,0.13820111751556396
0,0,1,0,0,ADR[4],2515768,5,0.03608500957489014,0.042576372623443604,0.8925256729125977,0.026389271020889282,0.07242691516876221
0,0,0,1,0,DI[1],2515768,7,0.021088451147079468,0.02453252673149109,0.016972333192825317,0.955211877822876,0.07600522041320801
0,0,1,0,0,ADR[5],2515768,8,0.055890679359436035,0.0567801296710968,0.42673319578170776,0.04958689212799072,0.6438151001930237
1,0,1,0,0,EF[6]|ADR[2],2515768,9,0.9759562015533447,0.05031931400299072,0.14618191123008728,0.8777022361755371,0.11308583617210388
1,0,0,0,0,EF[8],2515768,11,0.8694105744361877,0.09571650624275208,0.029273122549057007,0.019128769636154175,0.026083707809448242
0,0,0,0,0,NEUTRAL,2515768,2,0.021056175231933594,0.013916015625,0.015433251857757568,0.03382909297943115,0.03055843710899353
1,0,0,0,0,EF[2],916237,2,0.01279670000076294,0.04000657796859741,0.01947912573814392,0.023769378662109375,0.049609363079071045
0,0,0,0,1,Finding[1],916237,5,0.023812800645828247,0.025866180658340454,0.1361042559146881,0.6793330311775208,0.5391077995300293
0,0,0,0,0,NEUTRAL,916237,4,0.08476009964942932,0.1951497197151184,0.94931960105896,0.2607845664024353,0.0890938937664032
0,0,0,1,0,DI[2],2518701,1,0.02391830086708069,0.031024247407913208,0.015361517667770386,0.9609371423721313,0.10707694292068481
0,0,0,1,0,DI[1],2518701,6,0.025685906410217285,0.020092517137527466,0.013949543237686157,0.9476491808891296,0.0699009895324707
0,0,0,0,0,NEUTRAL,2518701,4,0.019130080938339233,0.007868826389312744,0.02352076768875122,0.06091538071632385,0.06626039743423462
1,0,0,0,0,EF[1],1111461,3,0.9522294998168945,0.01470804214477539,0.0851934552192688,0.3564979135990143,0.0945458710193634
0,0,1,0,0,ADR[2],1111461,4,0.026888638734817505,0.07473984360694885,0.9632630348205566,0.10175073146820068,0.13718026876449585
0,0,1,0,0,ADR[3],1111461,5,0.7472196817398071,0.08144992589950562,0.022626399993896484,0.9548937082290649,0.05215880274772644
1,0,0,0,0,EF[4],1111461,6,0.9692476987838745,0.041850268840789795,0.07493022084236145,0.11732834577560425,0.060203105211257935
0,0,0,0,0,NEUTRAL,1111461,1,0.012371212244033813,0.011169880628585815,0.014638572931289673,0.08771124482154846,0.045711249113082886
0,0,0,1,0,DI[1],610701,1,0.017974406480789185,0.09055733680725098,0.48065185546875,0.3135569095611572,0.07795900106430054
0,0,0,1,0,DI[5],610701,2,0.8488837480545044,0.014686226844787598,0.06611871719360352,0.9241105318069458,0.07756659388542175
0,0,0,1,0,DI[3],610701,5,0.011876940727233887,0.014024227857589722,0.028366446495056152,0.8412615060806274,0.1523233950138092
0,0,0,1,0,DI[7],610701,12,0.021118223667144775,0.05092892050743103,0.03264978528022766,0.9305212497711182,0.1472989022731781
1,0,0,1,0,EF[6]|DI[2],610701,13,0.09692242741584778,0.029858171939849854,0.029108881950378418,0.9813867807388306,0.12278592586517334
0,0,0,1,0,DI[4],610701,15,0.01876041293144226,0.02364194393157959,0.014642119407653809,0.9460673332214355,0.08580979704856873
0,0,0,0,0,NEUTRAL,610701,11,0.1397387981414795,0.016239672899246216,0.022268354892730713,0.01468127965927124,0.022575080394744873
0,0,0,1,0,DI[1],916205,8,0.08738154172897339,0.0603465735912323,0.009733587503433228,0.965566873550415,0.055094778537750244
0,0,0,0,0,NEUTRAL,916205,15,0.0222548246383667,0.014608591794967651,0.025487005710601807,0.022405624389648438,0.028823792934417725
1,0,0,0,0,EF[1],2390194,8,0.9032943248748779,0.03134623169898987,0.03872513771057129,0.042273253202438354,0.04400643706321716
0,0,0,0,0,NEUTRAL,2390194,5,0.013530552387237549,0.015514254570007324,0.01506391167640686,0.18346095085144043,0.10797858238220215
0,0,0,1,0,DI[3],3188437,3,0.013271242380142212,0.015803664922714233,0.02487805485725403,0.9402716159820557,0.11200788617134094
0,1,0,1,0,INF[2]|DI[1],3188437,4,0.03671622276306152,0.07263541221618652,0.9449434876441956,0.046264827251434326,0.09475129842758179
0,1,0,1,0,INF[4]|DI[5],3188437,6,0.015910476446151733,0.012613236904144287,0.32441651821136475,0.7964137196540833,0.2919244170188904
0,0,0,0,0,NEUTRAL,3188437,12,0.02113395929336548,0.013869822025299072,0.021007508039474487,0.02959868311882019,0.054726243019104004
0,0,0,1,0,DI[2],250977,1,0.03160789608955383,0.02239862084388733,0.014089733362197876,0.9514085054397583,0.0583798885345459
