#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=О препарате Полиоксидоний узнала не так давно.
5-1	260-267	Сказала	_	_	
5-2	267-268	,	_	_	
5-3	269-272	что	_	_	
5-4	273-275	он	_	_	
5-5	276-281	самый	_	_	
5-6	282-293	эффективный	_	_	
5-7	294-296	по	_	_	
5-8	297-306	сравнению	_	_	
5-9	307-308	с	_	_	
5-10	309-321	аналогичными	_	_	
5-11	322-333	препаратами	_	_	
5-12	333-334	.	_	_	

#Text=Но предупредила, что он не из дешёвых.
6-1	335-337	Но	_	_	
6-2	338-350	предупредила	_	_	
6-3	350-351	,	_	_	
6-4	352-355	что	_	_	
6-5	356-358	он	_	_	
6-6	359-361	не	_	_	
6-7	362-364	из	_	_	
6-8	365-372	дешёвых	_	_	
6-9	372-373	.	_	_	

#Text=И в очередной раз посещали педиатра и я спросила про Полиоксидоний.
7-1	374-375	И	_	_	
7-2	376-377	в	_	_	
7-3	378-387	очередной	_	_	
7-4	388-391	раз	_	_	
7-5	392-400	посещали	_	_	
7-6	401-409	педиатра	_	_	
7-7	410-411	и	_	_	
7-8	412-413	я	_	_	
7-9	414-422	спросила	_	_	
7-10	423-426	про	_	_	
7-11	427-440	Полиоксидоний	*	Drugname	
7-12	440-441	.	_	_	

#Text=Врач тоже дала положительные отзывы.
8-1	442-446	Врач	_	_	
8-2	447-451	тоже	_	_	
8-3	452-456	дала	_	_	
8-4	457-470	положительные	_	_	
8-5	471-477	отзывы	_	_	
8-6	477-478	.	_	_	

#Text=Я его купила.
9-1	479-480	Я	_	_	
9-2	481-484	его	_	_	
9-3	485-491	купила	_	_	
9-4	491-492	.	_	_	

#Text=Они продаются в виде свечей, сухого порошка и таблеток.
10-1	493-496	Они	_	_	
10-2	497-506	продаются	_	_	
10-3	507-508	в	_	_	
10-4	509-513	виде	_	_	
10-5	514-520	свечей	*	Drugform	
10-6	520-521	,	_	_	
10-7	522-528	сухого	*[1]	Drugform[1]	
10-8	529-536	порошка	*[1]	Drugform[1]	
10-9	537-538	и	_	_	
10-10	539-547	таблеток	*	Drugform	
10-11	547-548	.	_	_	

#Text=Для своего ребёнка я купила в виде сухого порошка.
11-1	549-552	Для	_	_	
11-2	553-559	своего	_	_	
11-3	560-567	ребёнка	_	_	
11-4	568-569	я	_	_	
11-5	570-576	купила	_	_	
11-6	577-578	в	_	_	
11-7	579-583	виде	_	_	
11-8	584-590	сухого	*[2]	Drugform[2]	
11-9	591-598	порошка	*[2]	Drugform[2]	
11-10	598-599	.	_	_	

#Text=В упаковке 5 ампул из стекла тёмного цвета.
12-1	600-601	В	_	_	
12-2	602-610	упаковке	_	_	
12-3	611-612	5	_	_	
12-4	613-618	ампул	_	_	
12-5	619-621	из	_	_	
12-6	622-628	стекла	_	_	
12-7	629-636	тёмного	_	_	
12-8	637-642	цвета	_	_	
12-9	642-643	.	_	_	

#Text=Каждое утро я разводила порошок раствором для инъекций и перемешивала.
13-1	644-650	Каждое	_	_	
13-2	651-655	утро	_	_	
13-3	656-657	я	_	_	
13-4	658-667	разводила	_	_	
13-5	668-675	порошок	*	Drugform	
13-6	676-685	раствором	*[3]	Drugform[3]	
13-7	686-689	для	*[3]	Drugform[3]	
13-8	690-698	инъекций	*[3]	Drugform[3]	
13-9	699-700	и	_	_	
13-10	701-713	перемешивала	_	_	
13-11	713-714	.	_	_	

#Text=Готовый раствор закапывала дочке в носик каждые два часа по 2 капли в течении дня.
14-1	715-722	Готовый	_	_	
14-2	723-730	раствор	*	Drugform	
14-3	731-741	закапывала	_	_	
14-4	742-747	дочке	_	_	
14-5	748-749	в	_	_	
14-6	750-755	носик	_	_	
14-7	756-762	каждые	_	_	
14-8	763-766	два	_	_	
14-9	767-771	часа	_	_	
14-10	772-774	по	_	_	
14-11	775-776	2	_	_	
14-12	777-782	капли	_	_	
14-13	783-784	в	_	_	
14-14	785-792	течении	_	_	
14-15	793-796	дня	_	_	
14-16	796-797	.	_	_	

#Text=Приготовленный раствор нужно хранить в холодильнике, и не в коем случае не использовать его на следующий день.
15-1	798-812	Приготовленный	_	_	
15-2	813-820	раствор	*	Drugform	
15-3	821-826	нужно	_	_	
15-4	827-834	хранить	_	_	
15-5	835-836	в	_	_	
15-6	837-849	холодильнике	_	_	
15-7	849-850	,	_	_	
15-8	851-852	и	_	_	
15-9	853-855	не	_	_	
15-10	856-857	в	_	_	
15-11	858-862	коем	_	_	
15-12	863-869	случае	_	_	
15-13	870-872	не	_	_	
15-14	873-885	использовать	_	_	
15-15	886-889	его	_	_	
15-16	890-892	на	_	_	
15-17	893-902	следующий	_	_	
15-18	903-907	день	_	_	
15-19	907-908	.	_	_	

#Text=Общее впечатление : Иммуномодулирующий препарат.
16-1	909-914	Общее	_	_	
16-2	915-926	впечатление	_	_	
16-3	927-928	:	_	_	
16-4	929-947	Иммуномодулирующий	*	Drugclass	
16-5	948-956	препарат	_	_	
16-6	956-957	.	_	_	

#Text=RATING 4 NOTE
17-1	958-964	RATING	_	_	
17-2	965-966	4	_	_	
17-3	967-971	NOTE	_	_	
