sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
"But if you carry the disease on your feet, then this is not Your vehicle and God forbid, if you are driving a vehicle, there is a warning on the package... Since I was carrying the disease on my feet, after drinking 2 tablets during the working day, an hour after applying the latter, I began to ""knock out"" in a minibus, I had to pinch my hand)))) In my life, I used it 2 times personally for myself, I did not give it to my family members at all.",0,0,1,0,0,ADR[2],2800633,5,0.0004400762845762074,0.000564365298487246,0.876783549785614,0.11697185039520264,0.12481053918600082
"In the sotave of the drug: paracetamol, cetirizine hydrochloride, chlorpheniramine maleate, dextromethorphan hydrobromide.",0,0,0,0,0,NEUTRAL,2800633,3,0.003006596118211746,0.0017093607457354665,0.008737653493881226,0.058135394006967545,0.938517689704895
"I get sick quite often, and I have to somehow fight a cold.",0,0,0,1,0,DI[2],2492997,1,0.0002087349712383002,9.646701801102608e-05,0.9981233477592468,0.0015837785322219133,0.001382838818244636
"""Altabor "" I began to use for colds constantly and here are my observations: - it works slowly, that is, for those people who go to work and require a quick analgesic effect, this drug will not work; - speaking of pain relief-in this regard, the drug does not work in any way - only gradual treatment; - the composition, of course, pleased - on herbs and only binding components, which is extremely suitable for treatment; General treatment lasts up to 5 days - during this time, the sore throat passes completely and inflammation, too.",1,1,0,1,0,INF[4]|EF[3]|DI[1],2492997,3,0.0014181715669110417,0.004118977580219507,0.9968498349189758,0.18597237765789032,0.0610232837498188
"And since my mother - in-law is a pharmacist, I have the best medications at home to treat the most painful periods.",0,0,0,0,0,NEUTRAL,2492997,2,0.0008297919412143528,0.0002689424727577716,0.006754038855433464,0.054537758231163025,0.005502551328390837
"When I got sick with SARS and shared this news with my cousin, she gave me a couple of packs of Angricaps maxima.",0,0,0,1,0,DI[4],2433935,1,0.00017196248518303037,0.0002641142054926604,0.9984899759292603,0.08805060386657715,0.06968337297439575
"For me, this medicine was absolutely useless, like a dead man's poultice.",0,1,0,0,0,INF[5],2433935,3,0.0016314294189214706,0.0004659038386307657,0.002230271464213729,0.9213464856147766,0.09867378324270248
"It absolutely does not bring down the temperature of 39, and other flu symptoms do not remove, there is no relief.",0,1,0,1,0,INF[1]|DI[6],2433935,4,0.0006202056538313627,0.00034969853004440665,0.665774405002594,0.0033390691969543695,0.0007884146762080491
"When I felt a slight indisposition and a feeling that the disease was coming, I started taking angricaps.",0,0,0,1,0,DI[3],2433935,8,0.00016692487406544387,0.000120408738439437,0.9991136193275452,0.002802232513204217,0.002067366149276495
"It is a pity, no help was given, the disease progressed.",0,1,0,0,0,INF[2],2433935,9,0.0004942764062434435,0.09770936518907547,0.26669690012931824,0.05917234718799591,0.0013899289770051837
"And lying the remains of these pills in the medicine Cabinet, you will need to throw out.",0,0,0,0,0,NEUTRAL,2433935,10,0.00013305664469953626,6.681520608253777e-05,0.9969595670700073,0.0014026927528902888,0.0011977575486525893
Had a red throat and a fever.,0,0,0,1,0,DI[7],826379,2,0.001216788892634213,0.0006812636274844408,0.12368808686733246,0.04493860527873039,0.9529798626899719
"his throat began to pass, but after two days my son's face was covered with a rash, and later a crust.",1,0,1,0,0,EF[5]|ADR[8],826379,7,0.00029231607913970947,0.00016582106763962656,0.9984765648841858,0.0013512610457837582,0.0011663940967991948
Apparently some sort of grass Allergy.,0,0,1,0,0,ADR[1],826379,8,0.0002895910001825541,0.00029242481105029583,0.7393047213554382,0.04799988120794296,0.897371768951416
"In General, my child is not prone to allergies.",0,0,0,0,1,Finding[3],826379,10,0.02627495303750038,0.034919463098049164,0.023368502035737038,0.02095550298690796,0.9649642705917358
"And now we are 7 months old, we are not allergic to anything.",0,0,0,0,1,Finding[2],826379,11,0.00023725902428850532,0.00015838984108995646,0.9983774423599243,0.001486870227381587,0.0014157876139506698
Then the Allergy was treated for another week.,0,0,0,1,0,DI[4],826379,13,0.0003305665741208941,0.0008707012748345733,0.9992330074310303,0.044760484248399734,0.003367569064721465
Usage time: 2 days Overall impression : Caused an alert RATING 4 NOTE,0,0,1,0,0,ADR[6],826379,15,0.00023340521147474647,0.0001459790364606306,0.9985063672065735,0.0014639218570664525,0.001141936518251896
The doctor prescribed Tonsillitis for the throat.,0,0,0,0,0,NEUTRAL,826379,3,0.0001851660490501672,0.00011247279326198623,0.9794552326202393,0.07339949160814285,0.6798812747001648
"During pregnancy and after for any colds and SARS, I took it myself, treated my son and everyone else.",0,0,0,1,0,DI[1],2540685,1,0.0002508617762941867,5.936673915130086e-05,0.06422998756170273,0.004725696984678507,0.012443874031305313
"Indeed, if you start to drip drops of Gripferon help to cope with the disease faster.",1,0,0,0,0,EF[3],2540685,2,0.00418455433100462,0.006540603004395962,0.004198428709059954,0.9743303060531616,0.012793892063200474
"I also drip all my family for prevention, in the cold season.",0,0,0,1,0,DI[2],2540685,5,0.0004038775514345616,0.0001568239094922319,0.0029706908389925957,0.6004605293273926,0.008179135620594025
"Gripferon drops are always in my first-aid kit - or rather, in the refrigerator.",0,0,0,0,0,NEUTRAL,2540685,8,0.00015353765047620982,0.00010977068450301886,0.00314492080360651,0.12693481147289276,0.02931724674999714
"), and it is not easy for an owl if you are used to falling asleep after 3 am.",0,0,0,1,0,DI[4],1133905,2,6.006586772855371e-05,4.10777356592007e-05,0.9980841875076294,0.0022594754118472338,0.002644756343215704
"And with half a pill of donormil, the next morning I experienced a hangover, which I last had 35 years ago in my Teens.",0,0,1,0,0,ADR[2],1133905,4,0.0002106081519741565,0.00013297979603521526,0.9990136623382568,0.002120363526046276,0.0019976147450506687
"And then half a day and walked like a zombie, heavy head and body, nausea, sit behind the wheel decided not to, instinct of self-preservation, had the trip postponed, the day is lost!",0,0,1,0,0,ADR[3],1133905,5,0.00021409257897175848,0.0001923897652886808,0.9989711046218872,0.002046736888587475,0.0014935709768906236
"The sleep is intermittent, with glitches.",0,0,1,0,0,ADR[1],1133905,6,0.00022423714108299464,0.00013347230560611933,0.9984594583511353,0.001326947589404881,0.0011698072776198387
"The result: the drug works, but this work and its consequences - the enemy does not want!",0,0,0,0,0,NEUTRAL,1133905,7,0.0002941620768979192,0.0004405546060297638,0.9895716905593872,0.0008024998824112117,0.0013736311811953783
"This spray helps us out sometimes, when the runny nose started so that nothing helps.",1,0,0,1,0,EF[2]|DI[3],2402827,2,0.0002009486051974818,0.00010604502313071862,0.9935316443443298,0.0013410322135314345,0.0011574180098250508
And runny nose have the bacterial form.,0,0,0,1,0,DI[1],2402827,3,0.00017188346828334033,0.00021451106294989586,0.9989280104637146,0.02178853750228882,0.01554093323647976
This tool is effective and has not yet failed.,1,0,0,0,0,EF[4],2402827,7,0.0008772687870077789,4.658674879465252e-05,0.03195034712553024,0.0011325766099616885,0.0006776005611754954
"Review of the nasal spray Zambon ""Rhinofluimucil"".",0,0,0,0,0,NEUTRAL,2402827,1,0.000509493169374764,0.0006874808459542692,0.004988720174878836,0.9554418921470642,0.07665932923555374
"The first reaction corresponded to the instructions: malaise, muscle pain, joint pain, chills, fever.",0,0,1,0,0,ADR[1],1417439,3,6.993269926169887e-05,4.952814197167754e-05,0.9972846508026123,0.002587482100352645,0.0039149802178144455
"Then followed a bad cold, sneezing, sore throat, hoarseness, cough, fever.",0,0,1,0,0,ADR[2],1417439,4,7.221288251457736e-05,6.343187851598486e-05,0.9988306164741516,0.004675110336393118,0.005892889574170113
"In previous years used influvak, side-effects was not, but was sick with influenza, I can't say that in the form of light, but if you compare with those who did not vaccinate, it is easier.",0,0,0,1,0,DI[3],1417439,7,0.0009320545359514654,0.002854401245713234,0.9931708574295044,0.3648501932621002,0.32342520356178284
Did the vaccine in the season of 2014/2015 in good health.,0,0,0,0,0,NEUTRAL,1417439,1,0.000395603128708899,3.3437423553550616e-05,0.005920808296650648,0.016939185559749603,0.0011882936814799905
"Tenoten was supposed to have a calming and anti-anxiety effect, but without causing drowsiness and lethargy.",0,0,0,0,1,Finding[6],2729929,4,0.004299778025597334,0.001406156807206571,0.9993501305580139,0.04011194407939911,0.0022830204106867313
"Unfortunately, I didn't see any effect from these pills.",0,1,0,0,0,INF[3],2729929,5,1.5370429537142627e-05,1.360242640657816e-05,0.8260005712509155,0.0013984930701553822,0.005664002150297165
"Yes, they really do not give you sleepiness, but they do not relieve anxiety.",0,1,0,1,1,INF[2]|DI[4]|Finding[5],2729929,6,0.0009142577764578164,0.01363423839211464,0.9890837073326111,0.14055508375167847,0.001264204503968358
"To me, it's a dummy that can only have a placebo effect.",0,1,0,0,0,INF[1],2729929,7,0.001167030306532979,0.0009391082567162812,0.00220762612298131,0.13919697701931,0.7385437488555908
"During the period of children's adaptation to kindergarten, the neurologist recommended them the sedative medication Tenoten children's.",0,0,0,0,0,NEUTRAL,2729929,1,0.00035160264815203846,0.0009565271902829409,0.9705605506896973,0.05530032888054848,0.810340404510498
"After it on the 4th day from 37.3 in a child of 4 years, the temperature rose to 38.00, better an influcid, which really helps!!!",0,1,1,0,0,INF[1]|ADR[2],807762,1,0.02446841262280941,0.17309671640396118,0.05774214491248131,0.11173557490110397,0.3156410753726959
Overall impression: disgusting RATING 1 NOTE,0,0,0,0,0,NEUTRAL,807762,2,0.00022839210578240454,0.0001334616245003417,0.9984330534934998,0.0014171561924740672,0.001109306002035737
"Before sending the child to kindergarten, I decided to strengthen his health and immunity a little, as everyone knows, ""went to the garden - started to get sick"".",0,0,0,0,1,Finding[4],804874,1,0.00010807800572365522,9.822642459766939e-05,0.998660683631897,0.005122227128595114,0.00910197850316763
"We drank August, September, and on October 5 we go to the hospital (pneumonia with obstruction).",0,0,0,0,1,Finding[1],804874,4,0.0001708582858555019,0.0004235551168676466,0.997238278388977,0.1571553349494934,0.4217230975627899
"Moreover, pneumonia was formed in one night.",0,0,0,0,1,Finding[2],804874,5,7.444192306138575e-05,7.496508624171838e-05,0.9984999895095825,0.014657290652394295,0.015239294618368149
"In the morning, the child woke up healthy, cheerful, no prerequisites for the disease, and in the evening there was a weak cough, fever, and the next day the picture showed the diagnosis.",0,0,0,0,1,Finding[3],804874,6,0.0009294624906033278,0.0014348686672747135,0.3520480990409851,0.01807061769068241,0.9290446639060974
"The first visit to the garden on August 27, drinking Anaferon began in the first days (almost a month, which would help for sure).",0,0,0,0,0,NEUTRAL,804874,3,6.676826887996867e-05,5.7918081438401714e-05,0.9930579662322998,0.002326639834791422,0.00208947598002851
"Vaccination against tularemia decided to do, because in the past year in the region was the outbreak of tularemia.",0,0,0,1,0,DI[1],1033114,1,0.0004974467447027564,0.0004253552760928869,0.02944522351026535,0.4410724937915802,0.681386411190033
"On Monday, put the sample on the right shoulder, a scarifier made 2 scratches and dripped a drop tolaria.",0,0,0,0,1,Finding[3],1033114,4,3.7282294215401635e-05,4.639473627321422e-05,0.9980050921440125,0.004567165393382311,0.006523240823298693
"48 hours later on Wednesday, the test was negative, that is, without redness and swelling.",0,0,0,0,1,Finding[2],1033114,6,0.0003169930714648217,0.00015188594989012927,0.9984394907951355,0.0013095183530822396,0.001203464693389833
2 days later redness and swelling was a little pain.,0,0,1,0,0,ADR[5],1033114,10,0.00019511950085870922,0.00012752378825098276,0.9983845949172974,0.0013202161062508821,0.0011917499359697104
"When the crust fell away, leaving a small scar.",0,0,1,0,0,ADR[4],1033114,13,0.00019792625971604139,8.146656182361767e-05,0.997403085231781,0.0012758559314534068,0.0009946977952495217
I have suffered vaccinated well.,0,0,0,0,0,NEUTRAL,1033114,14,5.1502785936463624e-05,3.5100259992759675e-05,0.9969348907470703,0.0018914666725322604,0.001959411194548011
"At the age of 1, the next neurologist's examination revealed a tonus in one leg.",0,0,0,1,0,DI[6],619561,1,4.7125897253863513e-05,4.910146162728779e-05,0.9965662956237793,0.0033934838138520718,0.007975127547979355
"When walking, he turned the leg inside.",0,0,0,1,0,DI[5],619561,2,0.0002538154658395797,0.00013968268467579037,0.9982638955116272,0.0012945553753525019,0.0010592908365651965
"On the neurosonogram, the doctor saw a small hydrocephalic syndrome.",0,0,0,1,0,DI[3],619561,3,0.001926046097651124,0.0008904584101401269,0.01326871756464243,0.06016452610492706,0.9287172555923462
"Until a year old, the tone was treated exclusively with massage.",0,0,0,1,0,DI[2],619561,4,0.0002457382215652615,0.00014020377420820296,0.998542308807373,0.0015991474501788616,0.001219986705109477
"The injections are relatively painless, the child only cried when punctured, but quickly calmed down.",0,0,0,0,1,Finding[7],619561,6,5.436894207377918e-05,1.2920168046548497e-05,0.40730729699134827,0.002621560590341687,0.003355715423822403
I thought there was an effect.,1,0,0,0,0,EF[8],619561,7,0.00017923292762134224,0.00017497559019830078,0.003123583272099495,0.013689097948372364,0.003234181320294738
"After 3 injections, the baby began to lean more often on this leg, soon almost stopped wrapping it.",1,0,0,1,0,EF[4]|DI[1],619561,8,0.00010266417666571215,6.456713890656829e-05,0.9975484013557434,0.0020747967064380646,0.0020612385123968124
"Despite the negative reviews I read on the medical forum, I do not regret that I am happy with the effect.",1,0,0,0,0,EF[9],619561,9,0.016834130510687828,0.00010537580237723887,0.004592494573444128,0.00315052829682827,0.001618257025256753
But then they prescribed 10 contexin injections of 5 MLG.,0,0,0,0,0,NEUTRAL,619561,5,0.0007662935531698167,0.0008516329107806087,0.0006231159786693752,0.34343835711479187,0.16908025741577148
"The druglycopid """" bought for the treatment of herpes.""",0,0,0,1,0,DI[3],2397151,2,0.0017585618188604712,0.002873348770663142,0.0036331620067358017,0.9719768166542053,0.02249017171561718
"The focus of the rash on the back, almost always in one place.",0,0,0,1,0,DI[1],2397151,4,0.0002524482551962137,0.00012281257659196854,0.9979650974273682,0.0012002827133983374,0.0010721990838646889
"The temperature does not rise above subfibrile 37.2, but the state of health is complete rubbish.",0,0,0,1,0,DI[2],2397151,5,0.0002649707312230021,0.0002492546336725354,0.9986112117767334,0.0026750012766569853,0.0016409155214205384
"In General, I got the impression that it was all placebo, not a single drug helped.",0,0,0,0,0,NEUTRAL,2397151,12,0.0051104240119457245,8.180659642675892e-05,0.03616278991103172,0.0010721627622842789,0.0008199524017982185
Prevention and treatment of influenza and SARS in children and adults.,0,0,0,1,0,DI[1],2419250,1,0.00035218469565734267,0.000138807954499498,0.016086775809526443,0.676593542098999,0.3943730890750885
"Yes, I agree that it is suitable for prevention, maybe I have not tried, but neither for treatment.",0,0,0,1,0,DI[3],2419250,2,0.0014570332132279873,0.003577382769435644,0.0013558154460042715,0.8307176828384399,0.01061688456684351
"I decided to buy, dripped in the nose, no changes at all, as the congestion was, and remained, and on the improvement, no matter how it worked.",0,1,0,1,0,INF[6]|DI[4],2419250,4,0.0002902549458667636,0.00016498252807650715,0.9983672499656677,0.0016168185975402594,0.0012348649324849248
"Plus, there are side effects, like allergies, so I think I got it, but money is wasted.",0,0,1,0,0,ADR[2],2419250,5,0.00031087061506696045,0.0007780896848998964,0.994502067565918,0.0991053581237793,0.5967811942100525
"Maybe someone liked it, the drug helped, and I will not argue, but my example was not effective.",0,1,0,0,0,INF[5],2419250,6,0.5745353698730469,0.9939099550247192,0.15714627504348755,0.025134602561593056,0.011892604641616344
"I like that the child got sick, the twisted is antiviral, thought new, must act.",0,0,0,0,0,NEUTRAL,2419250,3,5.647412399412133e-05,8.258980233222246e-05,0.984699547290802,0.01833752542734146,0.11718441545963287
"""Genferon ® light"" from the refrigerator is not displayed, but the positive actions I do not see.",0,1,0,0,0,INF[3],824781,3,8.276395965367556e-05,0.00024194638535846025,0.9903709292411804,0.004398013930767775,0.015031971968710423
"As soon as daughter gets sick, I start to put ""Genferon ® "" and the son too, that would boost his immune system, but it still gets infected by a daughter in a few days.",0,0,0,1,0,DI[2],824781,5,6.791400664951652e-05,0.00022980230278335512,0.9930980801582336,0.01418623048812151,0.24608077108860016
"Children suffer hard and long and purpose, these candles are clearly not performing.",0,1,0,0,0,INF[1],824781,8,0.0001011490385280922,0.0002984389429911971,0.9983614087104797,0.01261523924767971,0.015367540530860424
Usage time: 3 months,0,0,0,0,0,NEUTRAL,824781,9,0.000226718038902618,0.00011734344298020005,0.9982287287712097,0.001390066696330905,0.0010741845471784472
"The child went to kindergarten, and it's the constant snot, cough, constant hospital (2-4 days a go, 2 weeks of sick), and here in the pharmacy, I was advised drug ""Immunal"" is an excellent tool for improving immunity.",0,0,0,1,1,DI[3]|Finding[4],2501951,2,0.003450470743700862,0.0032708332873880863,0.6586594581604004,0.9705907106399536,0.009233771823346615
"Drank course, but so far no results have not seen the snot and the cough was so.",0,1,0,1,0,INF[1]|DI[5],2501951,3,0.00021722832752857357,0.00012117261940147728,0.998336672782898,0.0012589102843776345,0.0011990074999630451
"I will not recommend it, as it does not help us and buying it will not, I will most likely try something else!",0,1,0,0,0,INF[2],2501951,6,0.00013810032396577299,0.007962805218994617,0.020193926990032196,0.008331100456416607,0.004517379682511091
He has a nasty taste and the high price for a simple tincture of Echinacea.,0,0,0,0,0,NEUTRAL,2501951,5,5.957117900834419e-05,0.00022856683062855154,0.9946459531784058,0.16607800126075745,0.047165028750896454
It all started banal - my daughter brought chicken pox from kindergarten.,0,0,0,1,0,DI[9],2177673,1,4.765282210428268e-05,4.949632057105191e-05,0.998379111289978,0.0026972447521984577,0.003589866915717721
She was ill in a mild form with a slight temperature of 37 and 1 and a slight rash.,0,0,0,1,0,DI[6],2177673,2,0.00010598446533549577,6.887030758662149e-05,0.9983464479446411,0.0016227206215262413,0.0016327152261510491
"And now came the day 10 of the disease daughter - feel me something-have chills, temperature of 38 and bending my joints like the flu.",0,0,0,1,1,DI[3]|Finding[2],2177673,3,0.0007819083402864635,0.0019169060979038477,0.9991140961647034,0.20113185048103333,0.14675535261631012
"In the morning all became clear - now this ""joy"" called chickenpox have me.",0,0,0,1,0,DI[4],2177673,4,0.00011032465408788994,0.00021626260422635823,0.9071346521377563,0.02228492870926857,0.5838377475738525
"A couple of days the rash intensified-told me Acyclovir (good, inexpensive).",0,0,0,1,0,DI[8],2177673,5,0.00016412159311585128,0.00011932712368434295,0.9987626075744629,0.0016991137526929379,0.0014658678555861115
"Yes, indeed, the crust began to form faster, but there was a strange itching in the neck and chest.",1,0,1,0,0,EF[7]|ADR[5],2177673,6,0.00019600913219619542,0.0001329662190983072,0.9982289671897888,0.0013920258497819304,0.0013494148151949048
Read carefully the side effects and-here it is-the hives.,0,0,1,0,0,ADR[1],2177673,7,6.664632383035496e-05,2.6020035875262693e-05,0.9956387877464294,0.0016838745214045048,0.0022498436737805605
The itch was getting worse even though I was taking Eden.,0,0,1,0,0,ADR[10],2177673,9,0.00019366617198102176,0.00011809711577370763,0.9982917904853821,0.0014380839420482516,0.0012711526360362768
I stopped taking Acyclovir and have been fighting urticaria for 4 days without success,0,0,1,0,0,ADR[11],2177673,10,1.9841048924718052e-05,8.998630619316828e-06,0.7304114103317261,0.004679723177105188,0.003246221225708723
The drug was used for a total of 6 days.,0,0,0,0,0,NEUTRAL,2177673,8,1.604379212949425e-05,8.091281415545382e-06,0.3269142806529999,0.0021693913731724024,0.0014003509422764182
"Amiksin I was prescribed for the treatment of colds, I do not really understand why to stimulate the immune system when the body is sick.",0,0,0,1,0,DI[4],2984622,1,0.000262489978922531,0.00018936788546852767,0.24980667233467102,0.08513246476650238,0.8715975880622864
"I took only three tablets, began a terrible itching, and then went small rash all over the body.",0,0,1,0,0,ADR[2],2984622,2,0.0001555133640067652,8.927821909310296e-05,0.9982581734657288,0.0012825344456359744,0.0013158489018678665
"I do not have allergies and the phenomenon was faced for the first time, the symptoms are not pleasant, moreover, that the cold knock out, and even itching started.",0,0,1,1,1,ADR[1]|DI[3]|Finding[5],2984622,3,0.0011871752794831991,0.0012170694535598159,0.9982130527496338,0.5327853560447693,0.2819921672344208
"I thought, there's no end or edge.",0,0,0,0,0,NEUTRAL,2984622,4,0.0008271923288702965,0.0008063698769547045,0.08787307888269424,0.013787725009024143,0.842029869556427
"She said that with him, the cold passes very easily and quickly.",0,0,0,1,0,DI[4],636267,2,2.8378874048939906e-05,1.7475989807280712e-05,0.4248885214328766,0.005150506738573313,0.050390325486660004
"Also, it can not be used often because the immune system gets used to it and does not fight the cold without help in the future.",0,0,0,1,0,DI[2],636267,7,0.0037292251363396645,0.00596172409132123,0.08095533400774002,0.05365452542901039,0.8969885110855103
There is a precaution may slightly increase the temperature.,0,0,1,0,0,ADR[1],636267,9,3.639170972746797e-05,1.6703685105312616e-05,0.9766777753829956,0.001804298022761941,0.00394529988989234
General impression: it is suspected that the child has SARS.,0,0,0,1,0,DI[3],636267,11,0.002553724916651845,0.0021443855948746204,0.024864180013537407,0.030536193400621414,0.957873523235321
Laferobion will always help.,0,0,0,0,0,NEUTRAL,636267,12,0.002425933023914695,0.0026266572531312704,0.00799551047384739,0.9841060042381287,0.017203228548169136
"The next day, nasopharyngeal edema, nasal congestion, burning in the throat.",0,0,1,0,0,ADR[2],618939,6,0.00015466983313672245,9.435251558898017e-05,0.9983637928962708,0.0013127789134159684,0.0013405814534053206
"Overall health is better, but nasal congestion remains.",1,0,1,0,0,EF[3]|ADR[1],618939,9,0.0003753907803911716,0.00017124270380008966,0.9981244206428528,0.0013541223015636206,0.001158263417892158
