EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
1,0,0,0,0,EF[5],2510045,3,0.9702079892158508,0.008582711219787598,0.027657687664031982,0.06658276915550232,0.01784387230873108
1,0,0,1,0,EF[2]|DI[1],2510045,8,0.7136380076408386,0.031402379274368286,0.16658824682235718,0.2965232729911804,0.669840395450592
0,1,0,0,0,INF[3],2510045,13,0.027647048234939575,0.9773836731910706,0.028653234243392944,0.02221614122390747,0.027195245027542114
0,0,0,0,0,NEUTRAL,2510045,6,0.008069992065429688,0.025408416986465454,0.012362539768218994,0.008977353572845459,0.023813366889953613
0,0,0,1,0,DI[7],2700413,1,0.020527362823486328,0.005021899938583374,0.006563007831573486,0.9770170450210571,0.01826423406600952
1,1,0,0,0,EF[1]|INF[5],2700413,4,0.02260887622833252,0.9835196733474731,0.014255911111831665,0.4373942017555237,0.030971139669418335
1,0,0,1,0,EF[2]|DI[6],2700413,5,0.9856350421905518,0.020427554845809937,0.06014657020568848,0.026684582233428955,0.03331655263900757
0,0,1,0,0,ADR[4],2700413,6,0.005858510732650757,0.013493210077285767,0.23152145743370056,0.008406013250350952,0.2643682360649109
0,0,1,0,0,ADR[3],2700413,8,0.0045127272605896,0.004650771617889404,0.005304098129272461,0.8565627336502075,0.040295809507369995
0,0,0,0,0,NEUTRAL,2700413,9,0.04648211598396301,0.0030891597270965576,0.004619687795639038,0.9133200645446777,0.008914053440093994
0,0,0,1,0,DI[3],591673,1,0.01100921630859375,0.004431784152984619,0.004381328821182251,0.8494052886962891,0.010349631309509277
1,0,0,1,0,EF[1]|DI[4],591673,2,0.9752987623214722,0.017509788274765015,0.037005096673965454,0.02686411142349243,0.027745932340621948
0,0,0,1,0,DI[2],591673,3,0.02333083748817444,0.01669129729270935,0.008894264698028564,0.9906032681465149,0.01607176661491394
0,0,0,0,1,Finding[5],591673,4,0.04382595419883728,0.10710695385932922,0.06003159284591675,0.9250917434692383,0.9291267395019531
0,1,0,0,0,INF[6],591673,7,0.021218448877334595,0.9621609449386597,0.024414241313934326,0.018006622791290283,0.022656768560409546
1,0,0,0,0,EF[7],591673,9,0.9033880829811096,0.01291888952255249,0.0462469756603241,0.009343534708023071,0.020354241132736206
0,0,0,0,0,NEUTRAL,591673,8,0.008846938610076904,0.8867340087890625,0.053531378507614136,0.008629083633422852,0.02172762155532837
0,0,0,1,0,DI[5],273783,2,0.02130749821662903,0.015311330556869507,0.007861554622650146,0.9848312139511108,0.010546058416366577
0,1,0,1,0,INF[1]|DI[2],273783,5,0.06357428431510925,0.9684872031211853,0.017584264278411865,0.9623008370399475,0.04704391956329346
0,1,0,0,0,INF[4],273783,7,0.008493930101394653,0.0116996169090271,0.005448579788208008,0.05629768967628479,0.010789275169372559
0,1,0,0,0,INF[3],273783,10,0.15164214372634888,0.37479791045188904,0.022167176008224487,0.003984272480010986,0.01105809211730957
0,0,0,0,0,NEUTRAL,273783,9,0.005845963954925537,0.01635664701461792,0.8283141851425171,0.024973005056381226,0.384775847196579
1,0,0,0,0,EF[2],4540580,2,0.00936928391456604,0.010654717683792114,0.005297720432281494,0.9713348150253296,0.01644057035446167
0,1,0,0,0,INF[3],4540580,4,0.028274893760681152,0.05904635787010193,0.006258547306060791,0.9875125885009766,0.015331238508224487
0,1,0,0,0,INF[1],4540580,5,0.008402854204177856,0.005825787782669067,0.006883859634399414,0.04590824246406555,0.01595333218574524
0,0,1,0,0,ADR[4],4540580,8,0.004282742738723755,0.006585508584976196,0.7672479748725891,0.10546153783798218,0.37129199504852295
0,0,0,0,0,NEUTRAL,4540580,1,0.008982956409454346,0.00866195559501648,0.00903409719467163,0.026209771633148193,0.012097567319869995
0,0,1,0,0,ADR[1],450633,2,0.030082613229751587,0.034726858139038086,0.9715247750282288,0.33795222640037537,0.05539587140083313
0,0,0,0,0,NEUTRAL,450633,6,0.012113183736801147,0.03785127401351929,0.010542243719100952,0.012090414762496948,0.009135812520980835
0,0,0,1,0,DI[2],2436921,1,0.03068426251411438,0.012780845165252686,0.007401168346405029,0.9841609597206116,0.009339600801467896
1,0,0,1,0,EF[5]|DI[7],2436921,3,0.6923058032989502,0.037377119064331055,0.5565521121025085,0.13628792762756348,0.7885352373123169
1,0,0,1,0,EF[1]|DI[6],2436921,4,0.9033554792404175,0.04266810417175293,0.2908361852169037,0.9897072315216064,0.5338865518569946
1,0,0,1,0,EF[4]|DI[3],2436921,6,0.301081120967865,0.004802912473678589,0.040063560009002686,0.9914103746414185,0.0394759476184845
0,0,0,0,0,NEUTRAL,2436921,2,0.986560583114624,0.009430497884750366,0.12502455711364746,0.1418381631374359,0.04904961585998535
0,0,0,1,0,DI[3],2499624,1,0.017293483018875122,0.014589697122573853,0.008057862520217896,0.9859901666641235,0.012753814458847046
0,0,0,1,0,DI[4],2499624,4,0.01410287618637085,0.03571698069572449,0.008586853742599487,0.988547682762146,0.01472705602645874
0,0,0,1,0,DI[2],2499624,5,0.014275282621383667,0.017871886491775513,0.007634103298187256,0.9850149750709534,0.013308674097061157
0,0,0,1,0,DI[1],2499624,7,0.015217006206512451,0.013080179691314697,0.006514489650726318,0.9867417812347412,0.019048064947128296
0,0,0,0,0,NEUTRAL,2499624,3,0.009651392698287964,0.005372792482376099,0.004615992307662964,0.3415997624397278,0.008079826831817627
0,0,0,1,0,DI[1],2546667,1,0.020157039165496826,0.009281814098358154,0.008301645517349243,0.9859338402748108,0.015373259782791138
0,0,0,0,0,NEUTRAL,2546667,7,0.016464650630950928,0.0034099817276000977,0.014396101236343384,0.06642445921897888,0.1792462170124054
0,0,0,1,0,DI[1],818395,1,0.021617263555526733,0.011119544506072998,0.008711189031600952,0.9865858554840088,0.013163924217224121
0,0,0,1,0,DI[3],818395,2,0.5161474347114563,0.006309241056442261,0.007573425769805908,0.9774479866027832,0.053159505128860474
1,0,0,0,0,EF[4],818395,3,0.9759402275085449,0.016164809465408325,0.03594371676445007,0.03158530592918396,0.022156447172164917
1,0,0,0,0,EF[2],818395,4,0.9490921497344971,0.011726617813110352,0.022924482822418213,0.03665855526924133,0.014556288719177246
0,0,0,0,0,NEUTRAL,818395,5,0.01160895824432373,0.0038045644760131836,0.005454450845718384,0.1040850579738617,0.013215571641921997
0,0,0,1,0,DI[2],2445928,1,0.008050143718719482,0.026415914297103882,0.00796443223953247,0.9890124797821045,0.040215253829956055
0,1,0,0,0,INF[3],2445928,7,0.031832218170166016,0.9832348823547363,0.029212266206741333,0.028902560472488403,0.030222177505493164
0,0,1,1,0,ADR[4]|DI[5],2445928,8,0.011286348104476929,0.024843692779541016,0.008705228567123413,0.9867566227912903,0.015610188245773315
0,0,1,0,0,ADR[1],2445928,9,0.011304587125778198,0.015867143869400024,0.19448432326316833,0.025386720895767212,0.7289593815803528
0,0,0,0,0,NEUTRAL,2445928,3,0.010423243045806885,0.0072634220123291016,0.008580148220062256,0.03146374225616455,0.011511951684951782
0,0,0,1,0,DI[4],624086,3,0.004658818244934082,0.004721999168395996,0.018281131982803345,0.9317247867584229,0.053646594285964966
0,0,0,1,0,DI[3],624086,4,0.005806326866149902,0.008050978183746338,0.009734243154525757,0.9745722413063049,0.09449902176856995
1,0,0,1,0,EF[1]|DI[2],624086,8,0.011998355388641357,0.01695236563682556,0.9244438409805298,0.3601461946964264,0.28546714782714844
0,0,0,1,0,DI[5],624086,9,0.008814215660095215,0.008009254932403564,0.1876404583454132,0.9752673506736755,0.1475943624973297
0,0,0,0,0,NEUTRAL,624086,5,0.005202353000640869,0.03146156668663025,0.25604790449142456,0.004530906677246094,0.14080259203910828
0,0,0,0,1,Finding[3],1268796,3,0.021543234586715698,0.04074734449386597,0.07985419034957886,0.007420003414154053,0.5626454949378967
0,0,1,0,0,ADR[2],1268796,6,0.01007378101348877,0.006529659032821655,0.8855580687522888,0.05516982078552246,0.2827484905719757
0,0,1,0,0,ADR[1],1268796,7,0.0196516215801239,0.021355509757995605,0.6407446265220642,0.024686574935913086,0.8015645742416382
0,0,0,0,1,Finding[7],1268796,11,0.020659178495407104,0.004886537790298462,0.007909029722213745,0.9756293892860413,0.014911860227584839
0,0,1,1,0,ADR[4]|DI[5],1268796,12,0.018891900777816772,0.07063257694244385,0.2563011050224304,0.08163034915924072,0.9364314079284668
0,0,1,0,0,ADR[6],1268796,14,0.005806833505630493,0.0067427754402160645,0.010752767324447632,0.034433841705322266,0.06917062401771545
0,0,0,0,0,NEUTRAL,1268796,16,0.012963593006134033,0.7760413885116577,0.01819172501564026,0.009143978357315063,0.014970928430557251
0,0,0,1,0,DI[6],6425181,4,0.017130553722381592,0.01769450306892395,0.007169574499130249,0.9835482835769653,0.0110664963722229
0,0,0,1,0,DI[2],6425181,6,0.023351043462753296,0.01405760645866394,0.006936520338058472,0.9835267066955566,0.010235786437988281
0,0,0,1,0,DI[4],6425181,9,0.0077165961265563965,0.02953869104385376,0.14575210213661194,0.003108292818069458,0.059419333934783936
0,0,0,1,0,DI[5],6425181,16,0.016605466604232788,0.0090712308883667,0.03884941339492798,0.005530297756195068,0.04942402243614197
1,0,0,0,0,EF[1],6425181,18,0.024883896112442017,0.06937944889068604,0.04296472668647766,0.707751452922821,0.9171231389045715
1,0,0,0,0,EF[3],6425181,19,0.9733333587646484,0.021230310201644897,0.03157699108123779,0.027624964714050293,0.022254109382629395
0,0,0,0,0,NEUTRAL,6425181,25,0.004932790994644165,0.006835311651229858,0.004294693470001221,0.8160665035247803,0.09038099646568298
0,0,0,0,1,Finding[2],610650,4,0.0179918110370636,0.01419973373413086,0.007317155599594116,0.9860495328903198,0.013234049081802368
1,0,0,1,0,EF[3]|DI[1],610650,5,0.8592419028282166,0.00550311803817749,0.008217006921768188,0.8398997783660889,0.009719878435134888
0,0,0,0,0,NEUTRAL,610650,10,0.012204647064208984,0.010530024766921997,0.28853902220726013,0.01805177330970764,0.5541075468063354
0,0,1,0,0,ADR[4],3043104,3,0.004152089357376099,0.024855375289916992,0.4373973608016968,0.01425844430923462,0.46664586663246155
0,0,1,0,0,ADR[2],3043104,4,0.013665556907653809,0.017117083072662354,0.677416205406189,0.0036996304988861084,0.08841338753700256
0,0,1,0,0,ADR[3],3043104,7,0.007701784372329712,0.013169437646865845,0.024536728858947754,0.9877249002456665,0.046735167503356934
0,0,1,0,0,ADR[1],3043104,10,0.0503273606300354,0.019957423210144043,0.9698345065116882,0.020628362894058228,0.03624337911605835
0,0,0,0,0,NEUTRAL,3043104,6,0.009268194437026978,0.00820016860961914,0.011101752519607544,0.014916002750396729,0.035295188426971436
0,0,0,1,0,DI[1],2403676,2,0.011871814727783203,0.9401547908782959,0.054583728313446045,0.3914240598678589,0.10625267028808594
0,1,0,1,0,INF[2]|DI[3],2403676,4,0.02252104878425598,0.9863513708114624,0.01736849546432495,0.17827337980270386,0.031496793031692505
0,0,0,0,0,NEUTRAL,2403676,6,0.007192373275756836,0.012743502855300903,0.014400213956832886,0.011343061923980713,0.06041163206100464
0,0,0,1,0,DI[2],1896447,2,0.016069024801254272,0.009945392608642578,0.007228046655654907,0.9824017286300659,0.013482749462127686
0,0,1,0,0,ADR[1],1896447,5,0.017165958881378174,0.014201134443283081,0.9538737535476685,0.07834741473197937,0.04176044464111328
0,0,0,0,0,NEUTRAL,1896447,9,0.015035688877105713,0.005978047847747803,0.00869259238243103,0.028769373893737793,0.010889232158660889
0,0,0,1,0,DI[3],822352,2,0.9901459217071533,0.007340073585510254,0.09000477194786072,0.7573468089103699,0.05262807011604309
1,0,0,1,0,EF[6]|DI[4],822352,4,0.0076385438442230225,0.013213247060775757,0.10031965374946594,0.08024570345878601,0.5641530752182007
0,0,0,1,0,DI[7],822352,5,0.012599259614944458,0.009525775909423828,0.007536441087722778,0.981942892074585,0.016016602516174316
0,0,0,1,0,DI[1],822352,7,0.009057998657226562,0.003967612981796265,0.006182879209518433,0.9476009607315063,0.023609459400177002
1,0,0,1,0,EF[10]|DI[8],822352,8,0.9866940379142761,0.020887643098831177,0.05397605895996094,0.032706111669540405,0.03038087487220764
1,0,0,1,0,EF[9]|DI[5],822352,9,0.013753831386566162,0.00439867377281189,0.010011464357376099,0.02319401502609253,0.025227457284927368
0,0,0,1,0,DI[2],822352,11,0.015717297792434692,0.00496363639831543,0.004806995391845703,0.9517170190811157,0.012772411108016968
0,0,0,0,0,NEUTRAL,822352,3,0.011733829975128174,0.009608447551727295,0.014900147914886475,0.010393857955932617,0.01822647452354431
0,0,1,0,0,ADR[1],1313970,1,0.10799363255500793,0.032843202352523804,0.9796983003616333,0.10334450006484985,0.028566867113113403
0,0,1,0,0,ADR[2],1313970,2,0.00810059905052185,0.027197033166885376,0.058287352323532104,0.9011470079421997,0.7985562086105347
0,0,0,0,0,NEUTRAL,1313970,3,0.014404714107513428,0.6491336226463318,0.01643073558807373,0.008186250925064087,0.012840896844863892
0,0,1,1,0,ADR[2]|DI[1],2719942,2,0.04240080714225769,0.006883561611175537,0.02985242009162903,0.9655832648277283,0.4136993885040283
0,0,0,0,0,NEUTRAL,2719942,1,0.012094974517822266,0.009725481271743774,0.009319663047790527,0.023664236068725586,0.009736061096191406
0,0,0,1,0,DI[3],4194932,1,0.026287466287612915,0.010784655809402466,0.007373839616775513,0.9845625162124634,0.010990381240844727
1,0,0,0,0,EF[8],4194932,2,0.0188961923122406,0.007877945899963379,0.011278092861175537,0.015748977661132812,0.011547058820724487
0,1,0,1,0,INF[4]|DI[2],4194932,3,0.005173325538635254,0.01801416277885437,0.02316105365753174,0.9856605529785156,0.18863847851753235
0,0,0,1,0,DI[1],4194932,4,0.007083475589752197,0.018267661333084106,0.003841787576675415,0.9488678574562073,0.015876591205596924
0,1,0,1,0,INF[7]|DI[6],4194932,11,0.03412741422653198,0.01082560420036316,0.008308708667755127,0.9806928038597107,0.12757351994514465
0,0,0,1,0,DI[5],4194932,13,0.00989481806755066,0.021132618188858032,0.007001608610153198,0.9892103672027588,0.0381544828414917
0,0,0,0,0,NEUTRAL,4194932,12,0.008782804012298584,0.017863333225250244,0.016862481832504272,0.00814288854598999,0.019480496644973755
0,0,1,0,0,ADR[1],2460904,1,0.020632117986679077,0.00824064016342163,0.0075299739837646484,0.9783303141593933,0.01052120327949524
0,1,0,1,0,INF[2]|DI[4],2460904,2,0.004029780626296997,0.25086289644241333,0.03536069393157959,0.42933177947998047,0.7522780895233154
0,0,0,1,0,DI[5],2460904,3,0.005508989095687866,0.0923675000667572,0.0438728928565979,0.9795413017272949,0.39482802152633667
0,0,0,0,1,Finding[3],2460904,5,0.005461275577545166,0.01133909821510315,0.3452244699001312,0.046845078468322754,0.6272915601730347
0,0,0,0,0,NEUTRAL,2460904,6,0.008479565382003784,0.016541600227355957,0.12046560645103455,0.06095540523529053,0.7223576307296753
0,0,0,1,0,DI[2],834566,2,0.026329487562179565,0.009554266929626465,0.008260607719421387,0.9884840846061707,0.01680654287338257
0,0,0,1,0,DI[3],834566,6,0.014407455921173096,0.014834433794021606,0.012298524379730225,0.9902427196502686,0.02076706290245056
0,0,0,1,0,DI[1],834566,7,0.21590003371238708,0.0019345879554748535,0.004788815975189209,0.8734619617462158,0.017469823360443115
0,0,0,0,0,NEUTRAL,834566,10,0.05824151635169983,0.9707064628601074,0.014030665159225464,0.9368724822998047,0.04152655601501465
0,1,0,1,0,INF[2]|DI[1],2541096,4,0.047262728214263916,0.9284756183624268,0.01846104860305786,0.9805692434310913,0.040031880140304565
0,0,0,0,0,NEUTRAL,2541096,8,0.012004315853118896,0.032005369663238525,0.013300478458404541,0.009412497282028198,0.009831100702285767
0,0,0,1,0,DI[4],944009,1,0.015924394130706787,0.03322172164916992,0.5175606608390808,0.9882656931877136,0.22381818294525146
0,0,0,1,0,DI[2],944009,2,0.005944162607192993,0.005737394094467163,0.006009876728057861,0.07461461424827576,0.05151131749153137
0,1,1,0,0,INF[7]|ADR[8],944009,4,0.031568557024002075,0.9895675778388977,0.018292278051376343,0.30440711975097656,0.03492647409439087
0,0,0,1,0,DI[5],944009,6,0.009405821561813354,0.010323166847229004,0.01117849349975586,0.9882831573486328,0.038921087980270386
0,0,0,1,1,DI[1]|Finding[9],944009,7,0.014393538236618042,0.02418452501296997,0.8272933959960938,0.00887519121170044,0.12575754523277283
0,1,0,1,0,INF[3]|DI[6],944009,11,0.014668643474578857,0.01832050085067749,0.006810814142227173,0.9817662239074707,0.016272902488708496
0,0,0,0,0,NEUTRAL,944009,9,0.007981300354003906,0.06668075919151306,0.017053186893463135,0.006972372531890869,0.01329272985458374
0,0,0,1,0,DI[2],588785,1,0.04315105080604553,0.011190623044967651,0.007372260093688965,0.9846205711364746,0.009318232536315918
0,1,0,0,0,INF[6],588785,4,0.03360271453857422,0.1355959177017212,0.016691237688064575,0.005460858345031738,0.00810900330543518
0,0,1,0,0,ADR[3],588785,5,0.012102395296096802,0.017997801303863525,0.9505746364593506,0.02019345760345459,0.08549344539642334
0,1,0,0,0,INF[5],588785,6,0.06653672456741333,0.007722586393356323,0.013964593410491943,0.011273890733718872,0.00902491807937622
0,1,0,0,0,INF[1],588785,7,0.0301801860332489,0.9883458018302917,0.0213564932346344,0.1131027340888977,0.031961023807525635
0,1,0,0,0,INF[4],588785,8,0.012075453996658325,0.045692265033721924,0.013278067111968994,0.00884401798248291,0.009443402290344238
0,0,0,0,0,NEUTRAL,588785,2,0.0073250532150268555,0.03900974988937378,0.017125308513641357,0.006295144557952881,0.024015098810195923
0,1,0,1,0,INF[6]|DI[5],818785,1,0.009385228157043457,0.9676799774169922,0.011241286993026733,0.39545613527297974,0.04169487953186035
0,0,1,1,0,ADR[4]|DI[2],818785,3,0.00832393765449524,0.015289604663848877,0.6412135362625122,0.03625872731208801,0.6714468598365784
1,0,0,1,0,EF[1]|DI[3],818785,6,0.01922929286956787,0.013320624828338623,0.008167356252670288,0.9845340847969055,0.011379659175872803
0,0,0,0,0,NEUTRAL,818785,5,0.008553743362426758,0.009096264839172363,0.010697096586227417,0.017800092697143555,0.017190217971801758
0,0,0,1,0,DI[1],2696309,1,0.010742336511611938,0.007939785718917847,0.005858749151229858,0.9725070595741272,0.017569810152053833
0,1,0,0,0,INF[3],2696309,2,0.9699152112007141,0.025485992431640625,0.059438496828079224,0.01192253828048706,0.028158992528915405
0,0,0,1,0,DI[2],2696309,3,0.003240346908569336,0.005820602178573608,0.008148431777954102,0.8875603079795837,0.05920770764350891
0,0,0,0,0,NEUTRAL,2696309,4,0.010610371828079224,0.004745274782180786,0.008369117975234985,0.034523069858551025,0.01774689555168152
0,1,0,1,0,INF[1]|DI[3],2660532,1,0.025840401649475098,0.9834235906600952,0.04825577139854431,0.0196191668510437,0.03514823317527771
1,0,0,1,0,EF[4]|DI[2],2660532,4,0.5456457734107971,0.11138662695884705,0.9886274933815002,0.5523853898048401,0.13250049948692322
0,0,0,0,0,NEUTRAL,2660532,2,0.01369205117225647,0.009844958782196045,0.006304323673248291,0.9786961674690247,0.014215588569641113
1,0,0,1,0,EF[4]|DI[1],894297,2,0.9746803045272827,0.09132400155067444,0.11586827039718628,0.992530107498169,0.14516761898994446
1,0,0,0,0,EF[2],894297,6,0.985964834690094,0.02292284369468689,0.06303572654724121,0.024287760257720947,0.031952351331710815
1,0,0,0,0,EF[3],894297,9,0.016399532556533813,0.0092562735080719,0.006478399038314819,0.9730591773986816,0.010129451751708984
0,0,0,0,0,NEUTRAL,894297,5,0.008816510438919067,0.009474128484725952,0.6123661994934082,0.03991258144378662,0.6634742021560669
0,0,0,1,0,DI[8],7880042,4,0.00950726866722107,0.008604168891906738,0.005578458309173584,0.9776613116264343,0.03157275915145874
0,0,0,1,0,DI[6],7880042,6,0.19904470443725586,0.004511117935180664,0.004562258720397949,0.30089592933654785,0.004698753356933594
0,0,0,1,0,DI[2],7880042,7,0.01738312840461731,0.009138405323028564,0.007360666990280151,0.9825121164321899,0.013598829507827759
0,0,0,0,1,Finding[3],7880042,13,0.03580296039581299,0.06910184025764465,0.18552687764167786,0.16083458065986633,0.9554060101509094
1,0,1,1,0,EF[5]|ADR[7]|DI[1],7880042,15,0.4380870759487152,0.008769840002059937,0.009313136339187622,0.9850790500640869,0.011210471391677856
1,0,0,1,0,EF[9]|DI[4],7880042,16,0.048468977212905884,0.00263291597366333,0.008714795112609863,0.9533363580703735,0.011029839515686035
0,0,0,0,0,NEUTRAL,7880042,9,0.01004648208618164,0.0064581334590911865,0.008093953132629395,0.03687068819999695,0.012057691812515259
0,0,0,1,0,DI[3],811884,1,0.009562283754348755,0.007806062698364258,0.9251018762588501,0.07295966148376465,0.1292555332183838
0,0,0,1,0,DI[6],811884,2,0.018012166023254395,0.012795746326446533,0.007136553525924683,0.9808816909790039,0.010632514953613281
0,1,0,0,0,INF[8],811884,3,0.7256495952606201,0.2517816424369812,0.026374459266662598,0.0061193108558654785,0.016391992568969727
1,1,1,1,0,INF[7]|EF[1]|ADR[5]|DI[2],811884,4,0.09374907612800598,0.028349697589874268,0.9622344970703125,0.013589292764663696,0.026943683624267578
0,0,0,1,0,DI[4],811884,7,0.01660674810409546,0.018801093101501465,0.007875174283981323,0.9884822368621826,0.015492856502532959
0,0,0,0,0,NEUTRAL,811884,8,0.014352291822433472,0.008669853210449219,0.009758949279785156,0.021005749702453613,0.010220527648925781
0,0,0,1,0,DI[2],2688660,2,0.01751488447189331,0.0068933963775634766,0.007272839546203613,0.9811158180236816,0.016818493604660034
1,0,0,1,1,EF[4]|DI[1]|Finding[3],2688660,3,0.9889658689498901,0.019668787717819214,0.054197102785110474,0.9650273323059082,0.04013398289680481
