EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
0,0,0,1,0,DI[4],893239,1,0.018941789865493774,0.06022453308105469,0.00845453143119812,0.9819789528846741,0.00848647952079773
1,0,1,0,0,EF[1]|ADR[5],893239,11,0.05358099937438965,0.012508094310760498,0.004143416881561279,0.022454768419265747,0.00777086615562439
0,0,1,0,0,ADR[6],893239,16,0.011520147323608398,0.010459959506988525,0.871549129486084,0.009384304285049438,0.18045207858085632
1,0,0,0,0,EF[2],893239,18,0.9815572500228882,0.020139098167419434,0.04433959722518921,0.017783403396606445,0.035015493631362915
0,0,0,1,0,DI[3],893239,20,0.10130581259727478,0.016384094953536987,0.007140755653381348,0.9826529622077942,0.008663713932037354
0,0,0,0,0,NEUTRAL,893239,12,0.04145386815071106,0.005852103233337402,0.006956726312637329,0.021801859140396118,0.010361969470977783
0,0,0,1,0,DI[2],655288,2,0.0048055946826934814,0.017724156379699707,0.15122279524803162,0.9509693384170532,0.4241587817668915
0,1,0,0,0,INF[1],655288,8,0.014729708433151245,0.7267723083496094,0.010155558586120605,0.011358439922332764,0.017009109258651733
0,0,0,0,0,NEUTRAL,655288,7,0.005508482456207275,0.01414114236831665,0.011011451482772827,0.019405066967010498,0.010108232498168945
0,1,0,0,0,INF[1],2723162,8,0.052838653326034546,0.9824612140655518,0.027976304292678833,0.04799351096153259,0.025768399238586426
0,0,0,0,0,NEUTRAL,2723162,10,0.009546130895614624,0.024062544107437134,0.8961163759231567,0.008019447326660156,0.06863391399383545
0,0,0,1,0,DI[2],2537356,1,0.013600260019302368,0.023626863956451416,0.013497769832611084,0.9869632124900818,0.014901429414749146
0,1,0,1,0,INF[1]|DI[3],2537356,5,0.0011338591575622559,0.33053576946258545,0.04718083143234253,0.3503175675868988,0.1455361545085907
0,1,0,0,0,INF[4],2537356,6,0.05855768918991089,0.9814877510070801,0.02181074023246765,0.06366312503814697,0.022689014673233032
1,0,0,0,0,EF[5],2537356,7,0.9797518253326416,0.012511342763900757,0.010921716690063477,0.7059457302093506,0.01733875274658203
0,0,0,0,0,NEUTRAL,2537356,2,0.009465008974075317,0.02221202850341797,0.017685234546661377,0.006107062101364136,0.014858126640319824
1,0,0,1,0,EF[2]|DI[1],2732647,8,0.9258207082748413,0.01687881350517273,0.01589629054069519,0.9692469835281372,0.014586538076400757
0,0,0,0,0,NEUTRAL,2732647,12,0.007283061742782593,0.017853587865829468,0.01116982102394104,0.013051629066467285,0.009561657905578613
0,0,0,1,0,DI[2],3129222,2,0.011024624109268188,0.027222484350204468,0.011049330234527588,0.9849227070808411,0.014352202415466309
0,0,1,0,0,ADR[3],3129222,4,0.021548926830291748,0.028609126806259155,0.9201029539108276,0.011489003896713257,0.02280363440513611
0,0,1,0,0,ADR[5],3129222,5,0.01281091570854187,0.014248043298721313,0.9561411738395691,0.018284499645233154,0.06891235709190369
0,0,1,0,0,ADR[6],3129222,9,0.03096681833267212,0.0785444974899292,0.03959408402442932,0.03315022587776184,0.5559427738189697
0,0,0,0,1,Finding[1],3129222,10,0.004606336355209351,0.01109585165977478,0.005873650312423706,0.934269368648529,0.0733678936958313
0,0,1,0,0,ADR[7],3129222,11,0.009886562824249268,0.009781867265701294,0.8012789487838745,0.007599562406539917,0.12192565202713013
0,0,0,0,1,Finding[4],3129222,12,0.03687193989753723,0.041570842266082764,0.06648838520050049,0.034309834241867065,0.9055030345916748
0,0,0,0,0,NEUTRAL,3129222,6,0.009664565324783325,0.008611530065536499,0.013249844312667847,0.015480518341064453,0.008890539407730103
0,0,0,1,0,DI[1],910748,1,0.941287636756897,0.36635035276412964,0.03705468773841858,0.5274443626403809,0.031699687242507935
0,0,0,0,0,NEUTRAL,910748,2,0.006175041198730469,0.1044587790966034,0.10840994119644165,0.0029632747173309326,0.053842246532440186
1,1,0,0,0,EF[4]|INF[5],2671902,2,0.005218833684921265,0.003633469343185425,0.009986639022827148,0.23080912232398987,0.028091758489608765
1,0,1,1,0,EF[3]|ADR[1]|DI[6],2671902,3,0.07206419110298157,0.019667714834213257,0.9673481583595276,0.050917625427246094,0.030085265636444092
0,0,0,0,1,Finding[7],2671902,5,0.003431260585784912,0.011498987674713135,0.02179601788520813,0.934418797492981,0.023764044046401978
0,1,0,0,0,INF[2],2671902,6,0.0395699143409729,0.9627301692962646,0.019568562507629395,0.026366472244262695,0.02283802628517151
0,0,0,0,0,NEUTRAL,2671902,4,0.04060429334640503,0.01821160316467285,0.011925756931304932,0.005131036043167114,0.012283921241760254
0,0,0,1,1,DI[7]|Finding[1],108315,1,0.009658783674240112,0.01558774709701538,0.026328235864639282,0.957634449005127,0.4262259304523468
0,0,0,1,0,DI[2],108315,3,0.02072930335998535,0.08208650350570679,0.010336548089981079,0.9875262975692749,0.010661572217941284
1,0,0,0,0,EF[3],108315,4,0.9591460227966309,0.007047295570373535,0.024829059839248657,0.1104525625705719,0.050890326499938965
0,0,1,0,1,ADR[6]|Finding[9],108315,5,0.5519401431083679,0.04744398593902588,0.4983917474746704,0.9823765158653259,0.06487429141998291
0,0,1,0,0,ADR[8],108315,6,0.09716963768005371,0.011206775903701782,0.03417840600013733,0.00962907075881958,0.010400950908660889
0,0,1,0,0,ADR[10],108315,7,0.006360828876495361,0.029284507036209106,0.013051927089691162,0.007477790117263794,0.04331633448600769
0,0,1,0,0,ADR[4],108315,9,0.022331267595291138,0.012309670448303223,0.9575363397598267,0.0228806734085083,0.046479254961013794
1,0,0,0,0,EF[5],108315,11,0.9819934964179993,0.009011805057525635,0.014834046363830566,0.38759565353393555,0.018572360277175903
0,0,0,0,0,NEUTRAL,108315,2,0.006747603416442871,0.030030667781829834,0.003903985023498535,0.05879727005958557,0.007022857666015625
0,0,0,1,0,DI[5],2408295,1,0.009833365678787231,0.004796773195266724,0.003678262233734131,0.7479265928268433,0.07079720497131348
0,0,0,1,1,DI[3]|Finding[1],2408295,6,0.03485691547393799,0.04690831899642944,0.09292629361152649,0.03673514723777771,0.9212354421615601
0,1,0,0,1,INF[2]|Finding[6],2408295,7,0.018537580966949463,0.9761500954627991,0.5660864114761353,0.14907008409500122,0.03341042995452881
0,1,0,0,0,INF[4],2408295,10,0.015236318111419678,0.6353132724761963,0.015729784965515137,0.006087213754653931,0.01783183217048645
0,0,0,0,0,NEUTRAL,2408295,3,0.011166751384735107,0.008432388305664062,0.012909740209579468,0.014980435371398926,0.008638918399810791
0,0,0,1,0,DI[2],609507,1,0.009682327508926392,0.04867318272590637,0.012144237756729126,0.9877709746360779,0.019095420837402344
0,0,0,1,0,DI[1],609507,5,0.028805136680603027,0.0240095853805542,0.009841710329055786,0.9861545562744141,0.010158836841583252
1,0,0,0,0,EF[9],609507,9,0.9056618213653564,0.012481987476348877,0.01748645305633545,0.01343032717704773,0.01803511381149292
1,1,0,0,0,EF[5]|INF[10],609507,14,0.3839205801486969,0.669128954410553,0.012524783611297607,0.005439341068267822,0.01992771029472351
0,1,0,0,0,INF[6],609507,16,0.5279783010482788,0.03821417689323425,0.00754198431968689,0.008434385061264038,0.010605692863464355
1,0,0,0,0,EF[3],609507,17,0.7811791300773621,0.013310670852661133,0.015535026788711548,0.008448213338851929,0.014906764030456543
1,0,0,0,0,EF[4],609507,21,0.9590094089508057,0.01799061894416809,0.026308566331863403,0.012342095375061035,0.026702135801315308
1,0,0,1,0,EF[8]|DI[7],609507,22,0.5285298824310303,0.01003769040107727,0.008066952228546143,0.970441460609436,0.011581182479858398
0,0,0,0,0,NEUTRAL,609507,15,0.008183687925338745,0.01472887396812439,0.007973313331604004,0.02188163995742798,0.00722736120223999
0,0,0,1,0,DI[3],800450,2,0.0026284456253051758,0.002626955509185791,0.18389898538589478,0.5193824172019958,0.06317338347434998
0,1,1,0,0,INF[2]|ADR[1],800450,4,0.002125293016433716,0.027173995971679688,0.030087649822235107,0.9342120885848999,0.19565892219543457
1,0,0,1,0,EF[4]|DI[5],800450,5,0.035805344581604004,0.0251578688621521,0.012552529573440552,0.9812098145484924,0.008796989917755127
0,0,0,0,0,NEUTRAL,800450,6,0.009876251220703125,0.009232372045516968,0.011796951293945312,0.016016274690628052,0.009572446346282959
0,0,1,1,0,ADR[1]|DI[2],2232594,1,0.009995758533477783,0.008941560983657837,0.5378734469413757,0.034423500299453735,0.6527084708213806
0,0,1,0,0,ADR[3],2232594,2,0.00936800241470337,0.01055067777633667,0.9033735990524292,0.06013348698616028,0.38973549008369446
0,0,1,0,0,ADR[4],2232594,3,0.10286012291908264,0.021512508392333984,0.6854026317596436,0.9416021704673767,0.04448816180229187
0,0,0,0,0,NEUTRAL,2232594,4,0.008494436740875244,0.07904165983200073,0.013100862503051758,0.005572885274887085,0.015588134527206421
0,1,0,0,0,INF[3],2384638,2,0.9745789766311646,0.28596633672714233,0.5059692859649658,0.9569767713546753,0.07803061604499817
0,1,0,0,0,INF[1],2384638,6,0.011790245771408081,0.7657603621482849,0.01119077205657959,0.014176279306411743,0.019005537033081055
0,1,0,0,0,INF[2],2384638,7,0.04587098956108093,0.9796632528305054,0.022674083709716797,0.05434906482696533,0.02368009090423584
0,0,0,0,0,NEUTRAL,2384638,5,0.016686052083969116,0.9720529317855835,0.019062966108322144,0.2409464716911316,0.018376171588897705
0,0,1,0,0,ADR[2],1789376,4,0.029405206441879272,0.017844796180725098,0.9706205129623413,0.03533121943473816,0.034940749406814575
0,0,1,1,0,ADR[3]|DI[1],1789376,5,0.006942808628082275,0.011861234903335571,0.4446038007736206,0.9325631856918335,0.12478399276733398
0,0,0,0,0,NEUTRAL,1789376,3,0.9804724454879761,0.00996941328048706,0.017818689346313477,0.09133955836296082,0.019300371408462524
0,0,0,0,1,Finding[1],913153,1,0.006066828966140747,0.061739563941955566,0.010375112295150757,0.9777328968048096,0.017079949378967285
0,1,1,0,0,INF[3]|ADR[2],913153,2,0.0303555428981781,0.9789055585861206,0.5166924595832825,0.30742666125297546,0.0237886905670166
1,0,0,1,0,EF[4]|DI[5],913153,5,0.987251877784729,0.018686115741729736,0.02697044610977173,0.9422324299812317,0.033777207136154175
0,0,0,0,0,NEUTRAL,913153,4,0.010095179080963135,0.005325376987457275,0.008113771677017212,0.05309292674064636,0.00642666220664978
0,0,0,1,0,DI[6],2497493,1,0.012532263994216919,0.017240554094314575,0.009710192680358887,0.9764222502708435,0.009612888097763062
0,0,0,1,0,DI[3],2497493,3,0.005068421363830566,0.03160637617111206,0.00805404782295227,0.9778125286102295,0.09441262483596802
0,0,0,1,0,DI[5],2497493,5,0.010665357112884521,0.014479458332061768,0.009638547897338867,0.9721084833145142,0.010064780712127686
0,0,1,0,0,ADR[4],2497493,7,0.008100688457489014,0.04502606391906738,0.9595100283622742,0.06423094868659973,0.04809030890464783
0,1,0,1,0,INF[2]|DI[1],2497493,8,0.007064878940582275,0.9090033173561096,0.01261255145072937,0.1469731330871582,0.02095627784729004
0,0,0,0,0,NEUTRAL,2497493,9,0.010707646608352661,0.016119062900543213,0.017062902450561523,0.008215755224227905,0.009609609842300415
0,0,0,1,0,DI[1],2653333,1,0.012242138385772705,0.015269994735717773,0.010351866483688354,0.9823814630508423,0.01651632785797119
1,0,0,0,0,EF[3],2653333,2,0.9538062214851379,0.033842384815216064,0.022448033094406128,0.00955498218536377,0.026284992694854736
1,0,1,0,0,EF[4]|ADR[9],2653333,3,0.389853298664093,0.08522361516952515,0.10756361484527588,0.9288690090179443,0.1847849190235138
0,0,0,1,0,DI[7],2653333,4,0.05307567119598389,0.010673552751541138,0.003308326005935669,0.7711426019668579,0.0039004385471343994
0,1,1,0,0,INF[6]|ADR[5],2653333,5,0.031221330165863037,0.037709444761276245,0.9806380271911621,0.04678449034690857,0.037484318017959595
0,0,1,1,0,ADR[8]|DI[2],2653333,6,0.013007640838623047,0.014372050762176514,0.5808897018432617,0.10300040245056152,0.815771758556366
0,0,0,0,0,NEUTRAL,2653333,7,0.2979264259338379,0.3253534436225891,0.011059463024139404,0.004276007413864136,0.012177735567092896
0,0,0,1,0,DI[1],591905,3,0.009626597166061401,0.010359764099121094,0.007679104804992676,0.9729002714157104,0.04804414510726929
1,0,0,0,0,EF[2],591905,4,0.9861211180686951,0.019110172986984253,0.019153863191604614,0.9382122755050659,0.06521710753440857
0,0,0,0,0,NEUTRAL,591905,7,0.020830601453781128,0.037692368030548096,0.014067351818084717,0.004704922437667847,0.01190689206123352
1,0,0,1,0,EF[3]|DI[1],646909,2,0.9491891860961914,0.02712211012840271,0.018759697675704956,0.988020658493042,0.042373985052108765
1,0,0,1,0,EF[4]|DI[2],646909,3,0.9766578674316406,0.006968766450881958,0.01716911792755127,0.1370663344860077,0.018605530261993408
0,0,0,0,0,NEUTRAL,646909,1,0.00398409366607666,0.0034175217151641846,0.012557893991470337,0.5405606031417847,0.009874433279037476
0,0,1,0,0,ADR[3],2855204,2,0.35168272256851196,0.027328014373779297,0.9735883474349976,0.31125563383102417,0.06263774633407593
0,0,1,0,0,ADR[4],2855204,3,0.023083388805389404,0.01999250054359436,0.9677748680114746,0.03101256489753723,0.032619208097457886
1,0,1,0,0,EF[1]|ADR[2],2855204,7,0.6730866432189941,0.2570585012435913,0.9338104724884033,0.2989792227745056,0.03826940059661865
0,0,0,0,0,NEUTRAL,2855204,1,0.8784627914428711,0.04967743158340454,0.26576370000839233,0.8838862180709839,0.024448513984680176
1,0,0,1,0,EF[5]|DI[2],612803,5,0.15467944741249084,0.10692235827445984,0.004734128713607788,0.9843916893005371,0.013406455516815186
1,0,0,1,0,EF[4]|DI[6],612803,6,0.9899788498878479,0.027878135442733765,0.019560962915420532,0.9046332240104675,0.028364360332489014
0,1,0,1,0,INF[1]|DI[3],612803,7,0.04303380846977234,0.9076964855194092,0.07570391893386841,0.9916586875915527,0.1157812774181366
0,0,0,0,0,NEUTRAL,612803,8,0.010321348905563354,0.05276462435722351,0.008449375629425049,0.009282708168029785,0.009612321853637695
0,0,0,1,0,DI[1],2673128,1,0.02298492193222046,0.03520059585571289,0.010389089584350586,0.9866808652877808,0.010136306285858154
1,0,0,1,0,EF[2]|DI[3],2673128,6,0.9898086190223694,0.05223745107650757,0.09591662883758545,0.9857269525527954,0.14085549116134644
0,0,0,0,0,NEUTRAL,2673128,5,0.9438203573226929,0.02489560842514038,0.01671445369720459,0.019733786582946777,0.016728520393371582
0,0,0,1,0,DI[7],9008199,4,0.005663156509399414,0.004189670085906982,0.5689043402671814,0.4993380010128021,0.07732656598091125
1,0,0,1,0,EF[6]|DI[4],9008199,5,0.07871276140213013,0.07623729109764099,0.14776551723480225,0.00499415397644043,0.006376475095748901
0,0,1,0,0,ADR[2],9008199,6,0.03494730591773987,0.017367571592330933,0.9723243713378906,0.047769367694854736,0.038053661584854126
0,0,1,0,0,ADR[3],9008199,7,0.20458880066871643,0.2479780614376068,0.960132360458374,0.8993512392044067,0.3125857710838318
0,0,1,0,0,ADR[1],9008199,13,0.010191857814788818,0.010775238275527954,0.011790364980697632,0.014653146266937256,0.00812375545501709
0,0,1,0,0,ADR[5],9008199,14,0.4431205987930298,0.423704594373703,0.9838108420372009,0.7619256377220154,0.20574289560317993
0,0,0,0,0,NEUTRAL,9008199,9,0.0043288469314575195,0.0037166178226470947,0.0061227381229400635,0.6191832423210144,0.021783947944641113
0,0,0,1,0,DI[1],2534526,4,0.008984357118606567,0.016587942838668823,0.011987388134002686,0.9828440546989441,0.018077462911605835
1,0,1,0,0,EF[2]|ADR[3],2534526,5,0.987196683883667,0.0066797733306884766,0.0463637113571167,0.4314159154891968,0.047844111919403076
1,0,0,1,0,EF[5]|DI[4],2534526,7,0.02052578330039978,0.8931105136871338,0.020998656749725342,0.9844684600830078,0.05533584952354431
0,0,0,0,0,NEUTRAL,2534526,2,0.8577809929847717,0.012602239847183228,0.012647628784179688,0.014024198055267334,0.014144659042358398
0,0,0,1,0,DI[2],2543301,2,0.007671177387237549,0.015075057744979858,0.013312846422195435,0.9818829298019409,0.023952484130859375
0,1,0,1,0,INF[1]|DI[3],2543301,3,0.05979308485984802,0.7620815634727478,0.02001124620437622,0.9685872793197632,0.029355287551879883
1,0,0,0,0,EF[4],2543301,5,0.0031336545944213867,0.0037993192672729492,0.03809705376625061,0.549409806728363,0.1590164601802826
0,0,0,0,0,NEUTRAL,2543301,4,0.005881279706954956,0.004620850086212158,0.007566660642623901,0.05644136667251587,0.0355147123336792
0,0,0,1,0,DI[4],2551330,2,0.013585805892944336,0.015371441841125488,0.009941846132278442,0.9865506887435913,0.027876079082489014
1,0,0,1,0,EF[3]|DI[5],2551330,5,0.8516287803649902,0.051121294498443604,0.9192936420440674,0.667498767375946,0.054429709911346436
0,1,0,1,0,INF[1]|DI[2],2551330,7,0.037175506353378296,0.021603256464004517,0.9682916402816772,0.0454331636428833,0.02543976902961731
0,0,0,0,0,NEUTRAL,2551330,1,0.006256818771362305,0.030976176261901855,0.014067202806472778,0.008877784013748169,0.012216418981552124
1,0,0,1,0,EF[3]|DI[7],2515768,4,0.9843339920043945,0.013792484998703003,0.03323432803153992,0.9555801749229431,0.03910112380981445
0,0,1,0,0,ADR[4],2515768,5,0.022148817777633667,0.02202931046485901,0.9621817469596863,0.016340196132659912,0.038650959730148315
0,0,0,1,0,DI[1],2515768,7,0.007456034421920776,0.021195262670516968,0.009764671325683594,0.9787690043449402,0.01456308364868164
0,0,1,0,0,ADR[5],2515768,8,0.02174246311187744,0.03948944807052612,0.12325897812843323,0.022913873195648193,0.8571994304656982
1,0,1,0,0,EF[6]|ADR[2],2515768,9,0.9868335723876953,0.012862533330917358,0.027844756841659546,0.8887979984283447,0.025966405868530273
1,0,0,0,0,EF[8],2515768,11,0.9806371927261353,0.013876169919967651,0.026698142290115356,0.03584572672843933,0.023878782987594604
0,0,0,0,0,NEUTRAL,2515768,2,0.00965467095375061,0.009111583232879639,0.013193368911743164,0.014600515365600586,0.009293079376220703
1,0,0,0,0,EF[2],916237,2,0.008139282464981079,0.016907185316085815,0.007243603467941284,0.9642931222915649,0.010701626539230347
0,0,0,0,1,Finding[1],916237,5,0.02237415313720703,0.05299258232116699,0.156065434217453,0.08287569880485535,0.9366140365600586
0,0,0,0,0,NEUTRAL,916237,4,0.4580487906932831,0.0029312074184417725,0.03580716252326965,0.22365960478782654,0.005384176969528198
0,0,0,1,0,DI[2],2518701,1,0.004039853811264038,0.0651603639125824,0.007234424352645874,0.9288648366928101,0.16272947192192078
0,0,0,1,0,DI[1],2518701,6,0.00377732515335083,0.01930534839630127,0.00747343897819519,0.9576307535171509,0.02862781286239624
0,0,0,0,0,NEUTRAL,2518701,4,0.005455493927001953,0.011246949434280396,0.009508758783340454,0.024519354104995728,0.011354029178619385
1,0,0,0,0,EF[1],1111461,3,0.9828157424926758,0.01714983582496643,0.03059104084968567,0.964221179485321,0.037719666957855225
0,0,1,0,0,ADR[2],1111461,4,0.01894211769104004,0.028626471757888794,0.9768205285072327,0.032893210649490356,0.048527151346206665
0,0,1,0,0,ADR[3],1111461,5,0.008391618728637695,0.026150047779083252,0.007434487342834473,0.9693444967269897,0.01010015606880188
1,0,0,0,0,EF[4],1111461,6,0.971351146697998,0.1002567708492279,0.016777366399765015,0.03269284963607788,0.01827150583267212
0,0,0,0,0,NEUTRAL,1111461,1,0.009330689907073975,0.006439387798309326,0.005243927240371704,0.059437572956085205,0.008565753698348999
0,0,0,1,0,DI[1],610701,1,0.01622641086578369,0.06248396635055542,0.009296715259552002,0.9847596883773804,0.010433852672576904
0,0,0,1,0,DI[5],610701,2,0.9746063351631165,0.0071874260902404785,0.013894319534301758,0.6315070390701294,0.015512526035308838
0,0,0,1,0,DI[3],610701,5,0.005466967821121216,0.003589630126953125,0.004823446273803711,0.4035605490207672,0.02139812707901001
0,0,0,1,0,DI[7],610701,12,0.00406154990196228,0.01150330901145935,0.0033779144287109375,0.5265556573867798,0.01086503267288208
1,0,0,1,0,EF[6]|DI[2],610701,13,0.009991973638534546,0.03950944542884827,0.011294901371002197,0.9811508655548096,0.010830342769622803
0,0,0,1,0,DI[4],610701,15,0.008609175682067871,0.024848639965057373,0.009391039609909058,0.9818512797355652,0.015030443668365479
0,0,0,0,0,NEUTRAL,610701,11,0.012908756732940674,0.008344918489456177,0.010578662157058716,0.017078936100006104,0.007974594831466675
0,0,0,1,0,DI[1],916205,8,0.004332512617111206,0.01276436448097229,0.003947556018829346,0.818927526473999,0.011804521083831787
0,0,0,0,0,NEUTRAL,916205,15,0.010707646608352661,0.016119062900543213,0.017062902450561523,0.008215755224227905,0.009609609842300415
1,0,0,0,0,EF[1],2390194,8,0.9475553631782532,0.01280444860458374,0.028322041034698486,0.013044297695159912,0.02546072006225586
0,0,0,0,0,NEUTRAL,2390194,5,0.008907675743103027,0.006430178880691528,0.020756185054779053,0.09953001141548157,0.4445551931858063
0,0,0,1,0,DI[3],3188437,3,0.007789283990859985,0.014439404010772705,0.007764160633087158,0.9777621030807495,0.09173119068145752
0,1,0,1,0,INF[2]|DI[1],3188437,4,0.018287360668182373,0.08148601651191711,0.9746316075325012,0.04523342847824097,0.03125697374343872
0,1,0,1,0,INF[4]|DI[5],3188437,6,0.006487399339675903,0.02156081795692444,0.011309564113616943,0.6671246290206909,0.6115245223045349
0,0,0,0,0,NEUTRAL,3188437,12,0.00782039761543274,0.025400221347808838,0.01304885745048523,0.009931504726409912,0.009258002042770386
0,0,0,1,0,DI[2],250977,1,0.011535465717315674,0.02249172329902649,0.009144008159637451,0.9712737798690796,0.007865428924560547
