sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
"Сколько уже было испробовано всяких разных противовирусных препаратов, на пальцах не пересчитать, и каждый раз когда идешь в аптеку с рецептом, думаешь, авось это то что нам надо( Иногда разочаровываешься в качестве, иногда в цене.",0,0,0,0,0,NEUTRAL,656340,1,0.002238526241853833,0.004630788695067167,0.002865144284442067,0.0017457513604313135,0.002666013315320015
"купила 2 пачки, назначено по 2 таб.",0,0,1,0,0,ADR[1],668099,6,0.0030992459505796432,0.001989529700949788,0.004088669549673796,0.001780336955562234,0.002101125195622444
"в день, 10 дней.",0,0,1,0,0,ADR[4],668099,7,0.0010224642464891076,0.001666195341385901,0.8238028287887573,0.001134847174398601,0.0026005557738244534
"Вчера выпила, ночью проснулась чтобы покормить ребенка и понимаю что просто не могу встать.",0,0,1,0,0,ADR[3],668099,8,0.0016886538360267878,0.0012050424702465534,0.020733440294861794,0.0015763583360239863,0.0028494487050920725
"Целый день хожу как старенькая бабушка, хромая, волочу ногу за собой!",0,0,1,0,0,ADR[2],668099,11,0.0010852556442841887,0.0015336828073486686,0.33834177255630493,0.0009793619392439723,0.00393306789919734
"Прочитала что могут быть боли в мышцах, мол побочное действие!",0,0,0,0,0,NEUTRAL,668099,13,0.0008539065020158887,0.0018942785682156682,0.09631913155317307,0.0015854547964408994,0.007777801714837551
"Муж болеет орви, в аптеке купили ингавирин.",0,0,0,1,0,DI[3],1325273,1,0.0025195814669132233,0.0024601242039352655,0.003958737477660179,0.00210115616209805,0.004400463774800301
"Температура правда спала, но после приема третей таблетки начал закашливаться аш до рвоты, мондраш волнами, давление 130(хотя с давлением вообще проблем не было), жуткая головная боль.",1,0,1,1,0,EF[1]|ADR[6]|DI[2],1325273,2,0.003177693346515298,0.003785145003348589,0.9956063628196716,0.0022230695467442274,0.004380198195576668
"А и ещё голова как будто едит куда-то, х. з куда.",0,0,1,0,0,ADR[5],1325273,4,0.0009592180140316486,0.0013342121383175254,0.3441343307495117,0.0011287180241197348,0.001900575472973287
"Ужасный препарат, не надо его покупать, до этого пили кагоцел, цитовир, чего меня дёрнуло купить... Всё выкинула... Кстате при побочке сначала дала лактофильтрум, а потом через час таблетку от аллергии.",0,0,0,0,1,Finding[4],1325273,5,0.0010140752419829369,0.005073233041912317,0.14955666661262512,0.002228182042017579,0.028081679716706276
"Это было и после второй таблетки, но я на ингавирин даже не подумала, а на следующий день никаких таблеток не пили только ингавирин и началось.",0,0,0,0,0,NEUTRAL,1325273,3,0.0022261557169258595,0.0034234521444886923,0.006417932454496622,0.0020293842535465956,0.002861856250092387
"Я очень боюсь сквозняков, в результате которых у меня очень часто появляется простуда на губах и глазах.",0,0,0,1,0,DI[5],2412180,1,0.002250268589705229,0.0017710067331790924,0.07537490874528885,0.0026597094256430864,0.008999872952699661
"Для меня настоящим спасением в таких ситуациях стало применения таблеток ""Ацикловир Сандоз"", которые не только убивают инфекцию но и повышают иммунитет к ней.",1,0,0,0,0,EF[3],2412180,2,0.500590443611145,0.24001596868038177,0.5952107906341553,0.2845560312271118,0.015067340806126595
Поэтому пролечившись курс можно следующих 7-8 месяцев жить нормально не переживая за сквозняки и вирусы.,1,0,0,0,0,EF[1],2412180,3,0.025858938694000244,0.0031584862153977156,0.025964079424738884,0.0006747525767423213,0.000469765072921291
Мне хватает при появлении болячек попринимать таблетки 2 дня как от герпеса не остается и следа.,1,0,0,1,0,EF[4]|DI[2],2412180,5,0.002250917488709092,0.0022832180839031935,0.003980978392064571,0.0022756585385650396,0.0038455110043287277
"Еще есть мазь с аналогичным названием но она менее еффективна чем таблетки, разве что применять их в комплексе.",0,0,0,0,0,NEUTRAL,2412180,4,0.004943537060171366,0.028594743460416794,0.002680200384929776,0.0010864550713449717,0.00325773935765028
Почти все члены моей семьи болеют гайморитом.,0,0,0,1,0,DI[2],2451820,2,0.0007110301521606743,0.003233669325709343,0.2373763918876648,0.002364709507673979,0.01525563932955265
"А на сейчас что я могу сказать: после того, как применяю, в носу становится легче, на запах и вкус непротивный, да и незаметно, как он попадает в нос.",1,0,0,0,0,EF[1],2451820,7,0.0030960433650761843,0.001373365637846291,0.9564022421836853,0.001290626940317452,0.002329308772459626
Пока что помогает.,1,0,0,0,0,EF[3],2451820,8,0.002710944740101695,0.004145224113017321,0.0028941610362380743,0.0016823346959427,0.0012982541229575872
Здраствуйте!,0,0,0,0,0,NEUTRAL,2451820,1,0.8363937735557556,0.003309398191049695,0.0026275021955370903,0.002389865927398205,0.0014774089213460684
"Совсем недавно заставила сделать прививку от гриппа мужа и дочку, так как в доме есть годовалый малыш.",0,0,0,1,0,DI[1],588478,2,0.0015648163389414549,0.003221026388928294,0.008661922067403793,0.0022304081358015537,0.00916990078985691
Прошлый год для наших знакомых был просто кошмарным по заболеваемости гриппом.,0,0,0,1,0,DI[4],588478,3,0.0007058181217871606,0.0032585738226771355,0.706541895866394,0.0024820289108902216,0.015541874803602695
"Три семьи (это только те кого знаю я) лежали пластом неделю с температурой под 40 и каким только чудом мы не заразились, одному Богу известно.",0,0,0,1,0,DI[6],588478,4,0.000974523660261184,0.0016877764137461782,0.12900453805923462,0.0012152530252933502,0.003113433485850692
Прошлогодняя статистика по заболеваемости ОРВИ не утешительная.,0,0,0,1,0,DI[7],588478,5,0.0022064594086259604,0.0035310538951307535,0.0031813899986445904,0.002253808779641986,0.0032636357937008142
"А вот муж, на 5 день заболел и заразил меня.",0,1,0,0,0,INF[5],588478,8,0.0013088737614452839,0.004113430622965097,0.0063989534974098206,0.001889462349936366,0.00679389201104641
"Время покажет, эффективна ли вакцина, но знакомые и родственники, делающие ежегодно прививку Грипполом Плюс гриппом не болели.",0,0,0,0,1,Finding[2],588478,11,0.0017985728336498141,0.011090366169810295,0.0026164886076003313,0.0022117916960269213,0.004705482162535191
"И переносят её хорошо, без повышения температуры.",0,0,0,0,1,Finding[3],588478,12,0.004349719267338514,0.0021558140870183706,0.003273771144449711,0.001547086052596569,0.0011321709025651217
"Я противник прививок, но некоторые прививки нужны.",0,0,0,0,0,NEUTRAL,588478,1,0.003648415906354785,0.0027305225376039743,0.0023998625110834837,0.002031270181760192,0.001533396658487618
"Заметила, что дети стали меньше болеть, а если всё таки заболевают болезнь протекает легче и порою ограничевается только насморком.",1,0,0,1,0,EF[3]|DI[4],2436411,3,0.0013279925333335996,0.011066805571317673,0.008574704639613628,0.006072707939893007,0.032910916954278946
Давненько не болели серьёзно с температурой.,1,0,0,1,0,EF[1]|DI[2],2436411,4,0.001487504574470222,0.0019196923822164536,0.012154393829405308,0.0016329638892784715,0.00267049134708941
Уже года два-три даём этот препарат детям.,0,0,0,0,0,NEUTRAL,2436411,1,0.0011876480421051383,0.0023675302509218454,0.21862398087978363,0.001046669902279973,0.004441393073648214
"Купил данный препарат, чтобы повторно лечится от простуды.",0,0,0,1,0,DI[4],2510045,1,0.002226713113486767,0.0020847010891884565,0.004432826302945614,0.0022676598746329546,0.003530193353071809
Это хорошее средство против вируса.,1,0,0,0,0,EF[5],2510045,3,0.005551775451749563,0.0020165154710412025,0.002264968818053603,0.002397825475782156,0.0017324512591585517
Эффект значительный - облегчение и быстрое исчезновение синдромов простуды.,1,0,0,1,0,EF[2]|DI[1],2510045,8,0.004630445968359709,0.01906708814203739,0.006048648618161678,0.000933766074012965,0.0021945126354694366
Но мне на данный момент Арбидол не помогает.,0,1,0,0,0,INF[3],2510045,13,0.0053443205542862415,0.14062891900539398,0.0018418156541883945,0.0024211546406149864,0.003202583873644471
Злоупотреблять один препарат нет смысла и не будет эффекта.,0,0,0,0,0,NEUTRAL,2510045,6,0.0033010083716362715,0.00559059577062726,0.002871714299544692,0.0012566202785819769,0.0012271625455468893
Когда перенервничаешь и болит сердечко пьём эти капельки.,0,0,0,1,0,DI[7],2700413,1,0.002094963565468788,0.0017844720277935266,0.004751766566187143,0.003006963524967432,0.004099314101040363
"У нас в семье, он тоже не всем помогает.",1,1,0,0,0,EF[1]|INF[5],2700413,4,0.013165028765797615,0.01737152971327305,0.0009807079331949353,0.0018451368669047952,0.0013807688374072313
"Но мне и маме он подошёл лучше корвалола и т. д. Когда не могу долго уснуть тоже пью на ночь, только в меньшей дозировке.",1,0,0,1,0,EF[2]|DI[6],2700413,5,0.0022152354940772057,0.00203894916921854,0.0074373651295900345,0.0016567072598263621,0.0025351436343044043
"Специфический запах как у всех капель конечно же присутствует, если не разбавить немного водой можно обжечь слизистые, с этим надо осторожно.",0,0,1,0,0,ADR[4],2700413,6,0.0010823833290487528,0.00167084822896868,0.878070592880249,0.001458452781662345,0.004268495831638575
"У мамы после него всегда болит желудок, поэту принимает редко Проконсультироваться надо с врачом так как есть противопоказания и желательно уточнить дозировку данного препарата именно для вас.",0,0,1,0,0,ADR[3],2700413,8,0.0017993468791246414,0.00320602604188025,0.003917948808521032,0.003358997404575348,0.006366369314491749
Как мне объяснили в больнице это зависит от возраста и веса,0,0,0,0,0,NEUTRAL,2700413,9,0.002253423910588026,0.002711545443162322,0.004798934329301119,0.001649745274335146,0.0043651084415614605
"С противовирусными свечками Кипферон знаком давно, первый раз столкнулись с ними когда у жены был воспалительный процесс, очень дорогие по стоимости, но врач рекомендовал как найлучший препарат.",0,0,0,1,0,DI[3],591673,1,0.002504901960492134,0.006061433348804712,0.006884751841425896,0.005957514978945255,0.029940737411379814
"Жене помогло, воспаление было связано с гинекологией.",1,0,0,1,0,EF[1]|DI[4],591673,2,0.003862957935780287,0.0051449439488351345,0.001270531676709652,0.0168826412409544,0.009671599604189396
А вот буквально несколько дней назад ребенок приболел и при осмотре врачей поставили диагноз-бронхит.,0,0,0,1,0,DI[2],591673,3,0.0009704423719085753,0.014084535650908947,0.088332399725914,0.005226766224950552,0.09909927099943161
"Начали пугать, что чють ли не пневмония и все остальное и прописали лечение.",0,0,0,0,1,Finding[5],591673,4,0.0010617079678922892,0.0022962901275604963,0.09663026034832001,0.0017351987771689892,0.010595837607979774
Поэтому в этом случае положительного эффекта я не наблюдал.,0,1,0,0,0,INF[6],591673,7,0.0021464526653289795,0.05456974729895592,0.003514958778396249,0.002136344090104103,0.002841083100065589
Общее впечатление : Результат хороший при комплексном лечении.,1,0,0,0,0,EF[7],591673,9,0.0010575278429314494,0.0015258982311934233,0.0529044046998024,0.001256166840903461,0.00262066419236362
"Есть и недостаток, свечи стоят очень дорого, а качество плохое, при вскрытии упаковки свечи ломаются, просто-напросто крошатся, 50% с упаковки пропадает.",0,0,0,0,0,NEUTRAL,591673,8,0.001597234746441245,0.0031831644009798765,0.03880424052476883,0.0009860420832410455,0.002269650110974908
Как всегда врач назначила старшей дочери как профилактику от ОРВИ и гриппа.,0,0,0,1,0,DI[5],273783,2,0.0021317738573998213,0.0033878537360578775,0.003368193516507745,0.0032419164199382067,0.007965325377881527
Но должной профилактики Анаферон не оказал.,0,1,0,1,0,INF[1]|DI[2],273783,5,0.0018032435327768326,0.013442822732031345,0.005626424681395292,0.002034667879343033,0.009126689285039902
Но ребенок заболевал не зависимо от того принимали мы Анаферон или нет.,0,1,0,0,0,INF[4],273783,7,0.002179928822442889,0.003010953078046441,0.003687148680910468,0.001990335527807474,0.004538110923022032
"Может быть препарат действительно помогает, но я этого не поняла.",0,1,0,0,0,INF[3],273783,10,0.0032100314274430275,0.04711048677563667,0.001959447516128421,0.002213804516941309,0.002668310422450304
"Такое ощущение было, что оганизм сам побеждал болячку.",0,0,0,0,0,NEUTRAL,273783,9,0.0008430888410657644,0.00144604267552495,0.4567413628101349,0.0011258164886385202,0.003270018845796585
"Начинаем лечиться, в течении пяти, примерно, дней общая симптоматика идет на спад.",1,0,0,0,0,EF[2],4540580,2,0.001682667643763125,0.006792575586587191,0.006354276090860367,0.005743113812059164,0.030859429389238358
"Так вот, каждый раз, когда заканчивается курс свечей, ребенок вполне себе здоровенький и я с облегчением заканчиваю терапию, вдруг через пару-тройку дней симптоматика возвращается снова.",0,1,0,0,0,INF[3],4540580,4,0.011374861001968384,0.042444244027137756,0.03807615488767624,0.054591622203588486,0.06097615882754326
И опять мы болеем и лечимся.,0,1,0,0,0,INF[1],4540580,5,0.008262379094958305,0.003267118474468589,0.0026505093555897474,0.00119662971701473,0.0018102687317878008
"Еще, до кучи, у старшего при недавнем приеме препарата вдруг проявилась аллергия по типу крапивницы.",0,0,1,0,0,ADR[4],4540580,8,0.0014284837525337934,0.016587048768997192,0.9943686127662659,0.005663454532623291,0.057330287992954254
Двум моим детям педиатр назначает только эти свечи.,0,0,0,0,0,NEUTRAL,4540580,1,0.003498502541333437,0.0028153385501354933,0.0027211313135921955,0.001649069949053228,0.0017113098874688148
"Ежеминутно стало бросать в жар, появилась сильная слабость, тахикардия, неясность сознания, притупленность, безразличие, никого не хочеться ни видеть, ни слышать, на улицу выйти естественно не можешь, да и не хочеться.",0,0,1,0,0,ADR[1],450633,2,0.0018679776694625616,0.007315956521779299,0.9902162551879883,0.0019959642086178064,0.004496680106967688
Общее впечатление : Не подошел,0,0,0,0,0,NEUTRAL,450633,6,0.0016531863948330283,0.0013529834104701877,0.026120364665985107,0.0012248053681105375,0.0013059431221336126
Атрофию зрительного нерва я остановил с помощью семакса.,0,0,0,1,0,DI[2],2436921,1,0.0016326071927323937,0.002493522362783551,0.9848893880844116,0.0030798758380115032,0.010931371711194515
"В итоге зрение перестало ухудшаться, сейчас заметны улучшения.",1,0,0,1,0,EF[5]|DI[7],2436921,3,0.021948648616671562,0.008292649872601032,0.9952141046524048,0.0015926643973216414,0.0021001046989113092
"Поле зрения расширилось – боковым зрением стал лучше видеть, четкость возвращается.",1,0,0,1,0,EF[1]|DI[6],2436921,4,0.9953650236129761,0.005648442078381777,0.8043073415756226,0.08766551315784454,0.00895683839917183
Глаза теперь меньше устают.,1,0,0,1,0,EF[4]|DI[3],2436921,6,0.004104232415556908,0.002930882852524519,0.9907945990562439,0.0016631695907562971,0.0020252580288797617
"Уже два курса прошел, в том числе методом электрофореза.",0,0,0,0,0,NEUTRAL,2436921,2,0.0013479923363775015,0.0020690213423222303,0.20372439920902252,0.0013011551927775145,0.005830262787640095
"Наступили холода, вместе с ними ослабление иммунитета и простуды.",0,0,0,1,0,DI[3],2499624,1,0.0010456293821334839,0.0017234398983418941,0.9410952925682068,0.0018719567451626062,0.0040247561410069466
"Случилось мне во время беременнсоти обзавестись насморком и единственный препарат который можно беременным оказался гриппфероном, т. к. в нем никакой химии.",0,0,0,1,0,DI[4],2499624,4,0.001168627291917801,0.003991745412349701,0.09842336177825928,0.0050664241425693035,0.040508903563022614
"Его можно применять как для профилактики, так и для лечения.",0,0,0,1,0,DI[2],2499624,5,0.0023601525463163853,0.0024661370553076267,0.004629300441592932,0.0018215395975857973,0.0038593667559325695
Вот и сейчас я решила применять его для профилактики себе и детям.,0,0,0,1,0,DI[1],2499624,7,0.003662330098450184,0.0037552013527601957,0.002781023969873786,0.0016919118352234364,0.0032000290229916573
"Познакомилась я с ним, когда еще была беременна.",0,0,0,0,0,NEUTRAL,2499624,3,0.004891000222414732,0.0008827429264783859,0.008378064259886742,0.003982994705438614,0.001439800951629877
"На дворе осень, период простуды, в аптеке брала детям гематогенку и перед кассой стояли бутылочки сиропа шиповника, а я как-то забыла, что в детстве их пили для повышения иммунитета, ведь в нём большое содержание витамина С и других полезных компонентов.",0,0,0,1,0,DI[1],2546667,1,0.0013516047038137913,0.0076043978333473206,0.6547030210494995,0.004347582347691059,0.06295481324195862
В каких дозировках его пить написано на упаковке.,0,0,0,0,0,NEUTRAL,2546667,7,0.001498439465649426,0.0010510345455259085,0.07948131114244461,0.0012145859654992819,0.002099236473441124
Настойку пиона прописали в комплексе при лечении вегетососудистой дистониии.,0,0,0,1,0,DI[1],818395,1,0.0020201499573886395,0.0046765548177063465,0.010348467156291008,0.006736427079886198,0.03956231847405434
Принимаю и отдельно при скачках давления.,0,0,0,1,0,DI[3],818395,2,0.0012450899230316281,0.0013609571615234017,0.034857697784900665,0.0013944229576736689,0.0020697934087365866
Помогает.,1,0,0,0,0,EF[4],818395,3,0.9284116625785828,0.004189842846244574,0.0025122398510575294,0.003591780783608556,0.0019956317264586687
"Незнаю может и самовнушение, но для меня этот препарат оказывает положительное действие.",1,0,0,0,0,EF[2],818395,4,0.001599265611730516,0.08022718131542206,0.14811447262763977,0.0006858553388155997,0.0028632949106395245
Общее впечатление : положительно RATING 4 NOTE,0,0,0,0,0,NEUTRAL,818395,5,0.0010969130089506507,0.001255821087397635,0.5452041625976562,0.0013001615880057216,0.0035304215271025896
"Доброго всем времени суток) На носу зима, а с ней и эпидемия гриппа, и нужно уже сейчас определяться с профилактикой, а возможно, и с его лечением.",0,0,0,1,0,DI[2],2445928,1,0.0015538927400484681,0.027215903624892235,0.9974173307418823,0.006580488756299019,0.02713693119585514
"И, если честно, мне не помогло.",0,1,0,0,0,INF[3],2445928,7,0.00332324905321002,0.013983133248984814,0.002100255573168397,0.001645659445784986,0.0014760385965928435
"Ни для профилактики ( после профилактического курса я заболела, да и ещё очень сильно), ни при последующем лечении.",0,0,1,1,0,ADR[4]|DI[5],2445928,8,0.0013415706343948841,0.004970289766788483,0.005254851654171944,0.0038277332205325365,0.010516445152461529
"Кроме того, во время его приёма, постоянно во рту был привкус йода, очень неприятно.",0,0,1,0,0,ADR[1],2445928,9,0.0031556994654238224,0.0027800113894045353,0.9943661689758301,0.0023798958864063025,0.0039915102533996105
Это новая форма всем знакомого Амизона.,0,0,0,0,0,NEUTRAL,2445928,3,0.007083484902977943,0.0026548856403678656,0.0021209518890827894,0.0017477947985753417,0.0013730961363762617
"Однажды у неё поднялась температура, и я вызвала врача на дом.",0,0,0,1,0,DI[4],624086,3,0.0009707660065032542,0.006705726962536573,0.0216810442507267,0.002334956079721451,0.02020624838769436
"Когда пришла врач, осмотрев ребёнка, сделала вывод, что это вирусная инфекция, и выписала Кипферон.",0,0,0,1,0,DI[3],624086,4,0.0024231821298599243,0.0025029440876096487,0.004252054262906313,0.002300963969901204,0.006112088914960623
Температура у ребёнка спала где-то через час после применения.,1,0,0,1,0,EF[1]|DI[2],624086,8,0.0015215215971693397,0.002258628373965621,0.9782162308692932,0.0017148212064057589,0.005450685974210501
"А позже выяснилось, что у ребёнка просто резались зубки, и температура из-за этого повысилась тогда.",0,0,0,1,0,DI[5],624086,9,0.001801874372176826,0.0017787268152460456,0.9741911292076111,0.001580294338054955,0.0032983238343149424
"Муж побежал в аптеку, а когда пришёл, сунул мне чек на этот Кипферон.",0,0,0,0,0,NEUTRAL,624086,5,0.0015461206203326583,0.002818669658154249,0.007976946420967579,0.002091433620080352,0.007021493278443813
"Якобы они менее аллергичны, а мой ребёнок к аллергии склонен.",0,0,0,0,1,Finding[3],1268796,3,0.0010303951567038894,0.007385340053588152,0.2343045473098755,0.0028789187781512737,0.009400943294167519
А через два часа он проснулся с диким ором.,0,0,1,0,0,ADR[2],1268796,6,0.004622896201908588,0.0030134059488773346,0.9948624968528748,0.001896719797514379,0.0038226039614528418
"Кричал как никогда, грудь не брал, укачивала на руках - спать хочет, а не может, что-то болит у него явно.",0,0,1,0,0,ADR[1],1268796,7,0.0010962365195155144,0.0018245253013446927,0.8645519018173218,0.0020663244649767876,0.0056693595834076405
"Ребёнок уже успокоился (уже сменили памперс, подмылись).",0,0,0,0,1,Finding[7],1268796,11,0.001252001035027206,0.0013628449523821473,0.04813964292407036,0.0014214488910511136,0.001840951619669795
"Кроме красного горла ничего у него не обнаружили, а врач сказала, что вполне возможно, что свечки вызвали сильный зуд и жжение, поэтому ребёнок и кричал.",0,0,1,1,0,ADR[4]|DI[5],1268796,12,0.0007683010771870613,0.0038125773426145315,0.9620457291603088,0.0023402918595820665,0.007700363639742136
"Не могу с полной уверенностью сказать, что сынок кричал именно из-за этих свечей, но других причин не вижу.",0,0,1,0,0,ADR[6],1268796,14,0.0025123858358711004,0.0023288591764867306,0.0031134141609072685,0.0037069462705403566,0.002098959870636463
Больше никогда не воспользуюсь.,0,0,0,0,0,NEUTRAL,1268796,16,0.4184057116508484,0.5450719594955444,0.0012928672367706895,0.014281108975410461,0.003080175956711173
"Обычно я лечилась либо народной медициной (полоскания содой, ромашкой, чай с мёдом и т.",0,0,0,1,0,DI[6],6425181,4,0.002196871442720294,0.005791036877781153,0.00496901897713542,0.003972573671489954,0.025301923975348473
"), либо средствами из аптеки от насморка, кашля и боли в горле.",0,0,0,1,0,DI[2],6425181,6,0.0009363202843815088,0.007506096735596657,0.7282946109771729,0.003951978404074907,0.07714220136404037
Болезнь растягивалась на неделю - полторы.,0,0,0,1,0,DI[4],6425181,9,0.0012914163526147604,0.003514189040288329,0.011220253072679043,0.0019466395024210215,0.00779154384508729
"Я сразу приняла 4 таблетки, как было написано в инструкции.",0,0,0,1,0,DI[5],6425181,16,0.0036904748994857073,0.00196165032684803,0.0033086182083934546,0.0016988402931019664,0.0021223449148237705
"Общая схема для лечения гриппа, ОРВИ такая:  - приём 1 раз в сутки, по инструкции, за 30 минут до еды, не разжевывая; - дни приёма: 1,2, 4,6, 8.",1,0,0,0,0,EF[1],6425181,18,0.0019974028691649437,0.004936572629958391,0.009336813353002071,0.0034039367455989122,0.02633766271173954
Я пропила всё строго по инструкции и результат меня порадовал.,1,0,0,0,0,EF[3],6425181,19,0.0018302134703844786,0.0019239748362451792,0.007345541380345821,0.001634574611671269,0.0025081709027290344
"С гостями, танцами, подарками и поздравлениями, как и хотела)).",0,0,0,0,0,NEUTRAL,6425181,25,0.0032225975301116705,0.003170727752149105,0.988639235496521,0.0014482242986559868,0.0022234641946852207
"Виферон гель используют для лечения ОРВИ, профилактики ОРВИ и гриппа, при герпесе и т. д. В целях профилактики его используют 2 раза в день в течении 2-4 недель.",0,0,0,0,1,Finding[2],610650,4,0.0033201295882463455,0.0058428323827683926,0.006846050266176462,0.006934571545571089,0.04599864035844803
"Могу сказать, что насморк с этим гелем проходит очень быстро, проверено мною лично.",1,0,0,1,0,EF[3]|DI[1],610650,5,0.002471606945618987,0.002126202220097184,0.004814902786165476,0.001733696204610169,0.0018504074541851878
"После использования мази, появлялся неприятный привкус во рту.",0,0,0,0,0,NEUTRAL,610650,10,0.0024221865460276604,0.0024887032341212034,0.9918626546859741,0.002280252519994974,0.003945592325180769
"В общем сделали моему дитёнку эту АКДС, кроме жуткого плача ( после которого он проспал 3 часа) никаких последствий не было.",0,0,1,0,0,ADR[4],3043104,3,0.0010512007866054773,0.0023535832297056913,0.32435086369514465,0.0023379705380648375,0.005626400467008352
"Единственное, через неделю я обнаружила уплотнение на месте укола, которое прошло через месяц.",0,0,1,0,0,ADR[2],3043104,4,0.0016101902583613992,0.0013059686170890927,0.9410519003868103,0.0016557706985622644,0.003261156613007188
"И температура 38, и капризы и опухшая ножка... Год назад я родила второго сынишку и опять пошла на эту прививку, толи забылось, толи в голове отложилась, что у старшего первая прошла хорошо, незнаю.",0,0,1,0,0,ADR[3],3043104,7,0.0018929688958451152,0.0032803018111735582,0.9513806104660034,0.0010340972803533077,0.005865085404366255
"Боже, он такой крохотный горит огнем и закатывается жутким криком... Два дня кошмара, свечек и компрессов на ножку.",0,0,1,0,0,ADR[1],3043104,10,0.0016271710628643632,0.001493343384936452,0.968722939491272,0.0019139442592859268,0.003284876234829426
А вот последующие прививки пришлось помучаться.,0,0,0,0,0,NEUTRAL,3043104,6,0.002535000443458557,0.0019439131719991565,0.007406287360936403,0.00141595967579633,0.002611402887851
"Прочла инструкцию (я всегда читаю) и пожалела, что не сделала этого ещё в аптеке, ибо тогда я не купила бы это не самое дешевое гомеопатическое средство... ""Сверхмалые дозы антител к белку S100"" в домашней терапии повышенной тревожности у детей никак помочь не могут, пить их надо, очевидно, для успокоения родителей... Ни формулы вещества, ни четкого описания фармокинетики процесса... НИЧЕГО.",0,0,0,1,0,DI[1],2403676,2,0.0013391057727858424,0.013856863602995872,0.015736911445856094,0.0034723118878901005,0.0362984798848629
И никуда моя тревожность не исчезла.,0,1,0,1,0,INF[2]|DI[3],2403676,4,0.18636590242385864,0.07459620386362076,0.09379865229129791,0.001178657985292375,0.0007902443176135421
Стоит ли тратить свои деньги на смесь сопутствующих веществ?,0,0,0,0,0,NEUTRAL,2403676,6,0.0019037086749449372,0.00221634772606194,0.006373600568622351,0.0013411343097686768,0.002174204681068659
Но как то раз мне посоветовали для успокоения настойку пустырника.,0,0,0,1,0,DI[2],1896447,2,0.0022404834162443876,0.0024527583736926317,0.0030886169988662004,0.006752404384315014,0.006302256137132645
"Появилась злость, напряжение и взбудораженность.",0,0,1,0,0,ADR[1],1896447,5,0.002442725468426943,0.0036230278201401234,0.9914412498474121,0.0016467275563627481,0.0023299860768020153
Но как то теперь опасаюсь и пробовать.,0,0,0,0,0,NEUTRAL,1896447,9,0.00577395549044013,0.002548451768234372,0.0031393913086503744,0.0012474830728024244,0.0008211783715523779
