#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=В 2004 году случайно при сдаче анализов у меня обнаружили гепатит С. В то время о лечении этого недуга и речи быть не могло курс терапии доходил до миллиона рублей и врачи не давали гарантии что я от него вылечусь.
3-4	297-301	года	_	_	
3-5	302-305	мое	_	_	
3-6	306-315	состояние	_	_	
3-7	316-326	ухудшилось	_	_	
3-8	326-327	.	_	_	

#Text=Я сдал анализы и врачи порекомендовали пройти противовирусную терапию.
4-1	328-329	Я	_	_	
4-2	330-334	сдал	_	_	
4-3	335-342	анализы	_	_	
4-4	343-344	и	_	_	
4-5	345-350	врачи	_	_	
4-6	351-366	порекомендовали	_	_	
4-7	367-373	пройти	_	_	
4-8	374-389	противовирусную	_	_	
4-9	390-397	терапию	_	_	
4-10	397-398	.	_	_	

#Text=Узнав что лечение подешевело - примерно сорок тысяч рублей за пол года терапии-я согласился.
5-1	399-404	Узнав	_	_	
5-2	405-408	что	_	_	
5-3	409-416	лечение	_	_	
5-4	417-427	подешевело	_	_	
5-5	428-429	-	_	_	
5-6	430-438	примерно	_	_	
5-7	439-444	сорок	_	_	
5-8	445-450	тысяч	_	_	
5-9	451-457	рублей	_	_	
5-10	458-460	за	_	_	
5-11	461-464	пол	_	_	
5-12	465-469	года	_	_	
5-13	470-479	терапии-я	_	_	
5-14	480-490	согласился	_	_	
5-15	490-491	.	_	_	

#Text=Лечусь уже три месяца.
6-1	492-498	Лечусь	_	_	
6-2	499-502	уже	_	_	
6-3	503-506	три	_	_	
6-4	507-513	месяца	_	_	
6-5	513-514	.	_	_	

#Text=Ох нелегко это дается:повышается давление, частые головные боли, апатия, депрессия, нарушение сна, частые смены настроения, безразличие ко всему и всем.
7-1	515-517	Ох	_	_	
7-2	518-525	нелегко	_	_	
7-3	526-529	это	_	_	
7-4	530-536	дается	_	_	
7-5	536-537	:	_	_	
7-6	537-547	повышается	*[2]	ADR[2]	
7-7	548-556	давление	*[2]	ADR[2]	
7-8	556-557	,	_	_	
7-9	558-564	частые	_	_	
7-10	565-573	головные	*[3]	ADR[3]	
7-11	574-578	боли	*[3]	ADR[3]	
7-12	578-579	,	_	_	
7-13	580-586	апатия	*	ADR	
7-14	586-587	,	_	_	
7-15	588-597	депрессия	*	ADR	
7-16	597-598	,	_	_	
7-17	599-608	нарушение	*[4]	ADR[4]	
7-18	609-612	сна	*[4]	ADR[4]	
7-19	612-613	,	_	_	
7-20	614-620	частые	*[5]	ADR[5]	
7-21	621-626	смены	*[5]	ADR[5]	
7-22	627-637	настроения	*[5]	ADR[5]	
7-23	637-638	,	_	_	
7-24	639-650	безразличие	*	ADR	
7-25	651-653	ко	_	_	
7-26	654-659	всему	_	_	
7-27	660-661	и	_	_	
7-28	662-666	всем	_	_	
7-29	666-667	.	_	_	

#Text=Но таковы побочные действия данного препарата иначе никак.
8-1	668-670	Но	_	_	
8-2	671-677	таковы	_	_	
8-3	678-686	побочные	_	_	
8-4	687-695	действия	_	_	
8-5	696-703	данного	_	_	
8-6	704-713	препарата	_	_	
8-7	714-719	иначе	_	_	
8-8	720-725	никак	_	_	
8-9	725-726	.	_	_	

#Text=После первой сдачи ПЦР - отрицательно.
9-1	727-732	После	_	_	
9-2	733-739	первой	_	_	
9-3	740-745	сдачи	_	_	
9-4	746-749	ПЦР	_	_	
9-5	750-751	-	_	_	
9-6	752-764	отрицательно	_	_	
9-7	764-765	.	_	_	

#Text=Осталось еще три месяца помучиться.
10-1	766-774	Осталось	_	_	
10-2	775-778	еще	_	_	
10-3	779-782	три	_	_	
10-4	783-789	месяца	_	_	
10-5	790-800	помучиться	_	_	
10-6	800-801	.	_	_	

#Text=Но на фоне других противовирусных препаратов он доступен в цене.
11-1	802-804	Но	_	_	
11-2	805-807	на	_	_	
11-3	808-812	фоне	_	_	
11-4	813-819	других	_	_	
11-5	820-835	противовирусных	*	Drugclass	
11-6	836-846	препаратов	_	_	
11-7	847-849	он	_	_	
11-8	850-858	доступен	_	_	
11-9	859-860	в	_	_	
11-10	861-865	цене	_	_	
11-11	865-866	.	_	_	

#Text=Всем крепкого здоровья!
12-1	867-871	Всем	_	_	
12-2	872-880	крепкого	_	_	
12-3	881-889	здоровья	_	_	
12-4	889-890	!	_	_	

#Text=Не забывайте сдавать кровь раз в пол года !
13-1	891-893	Не	_	_	
13-2	894-903	забывайте	_	_	
13-3	904-911	сдавать	_	_	
13-4	912-917	кровь	_	_	
13-5	918-921	раз	_	_	
13-6	922-923	в	_	_	
13-7	924-927	пол	_	_	
13-8	928-932	года	_	_	
13-9	933-934	!	_	_	

#Text=Время использования: 3 месяца
14-1	935-940	Время	_	_	
14-2	941-954	использования	_	_	
14-3	954-955	:	_	_	
14-4	956-957	3	_	_	
14-5	958-964	месяца	_	_	
