#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Здравствуй Кортексин и прощай!
6-24	399-406	водички	_	_	
6-25	407-408	и	_	_	
6-26	409-415	лежать	_	_	
6-27	415-416	.	_	_	

#Text=Хотя утро это наша любимая часть дня-танцы, песенки, попрыгушки, визги и танцы с котом!
7-1	417-421	Хотя	_	_	
7-2	422-426	утро	_	_	
7-3	427-430	это	_	_	
7-4	431-435	наша	_	_	
7-5	436-443	любимая	_	_	
7-6	444-449	часть	_	_	
7-7	450-459	дня-танцы	_	_	
7-8	459-460	,	_	_	
7-9	461-468	песенки	_	_	
7-10	468-469	,	_	_	
7-11	470-480	попрыгушки	_	_	
7-12	480-481	,	_	_	
7-13	482-487	визги	_	_	
7-14	488-489	и	_	_	
7-15	490-495	танцы	_	_	
7-16	496-497	с	_	_	
7-17	498-503	котом	_	_	
7-18	503-504	!	_	_	

#Text=Его ничего нерадовало и взгляд в одну точку... Жуткая рвота, слезы истерика.
8-1	505-508	Его	_	_	
8-2	509-515	ничего	*[7]	ADR[7]	
8-3	516-526	нерадовало	*[7]	ADR[7]	
8-4	527-528	и	_	_	
8-5	529-535	взгляд	_	_	
8-6	536-537	в	_	_	
8-7	538-542	одну	_	_	
8-8	543-548	точку	_	_	
8-9	548-551	...	_	_	
8-10	552-558	Жуткая	_	_	
8-11	559-564	рвота	*	ADR	
8-12	564-565	,	_	_	
8-13	566-571	слезы	*	ADR	
8-14	572-580	истерика	*	ADR	
8-15	580-581	.	_	_	

#Text=Вызвали скорую.
9-1	582-589	Вызвали	_	_	
9-2	590-596	скорую	_	_	
9-3	596-597	.	_	_	

#Text=Врач все проверила, все показатели в норме, но... сказала дать шоколадку.
10-1	598-602	Врач	_	_	
10-2	603-606	все	_	_	
10-3	607-616	проверила	_	_	
10-4	616-617	,	_	_	
10-5	618-621	все	_	_	
10-6	622-632	показатели	_	_	
10-7	633-634	в	_	_	
10-8	635-640	норме	_	_	
10-9	640-641	,	_	_	
10-10	642-644	но	_	_	
10-11	644-647	...	_	_	
10-12	648-655	сказала	_	_	
10-13	656-660	дать	_	_	
10-14	661-670	шоколадку	_	_	
10-15	670-671	.	_	_	

#Text=5 минут ребенок ожил даже заулыбался, попросил кушать.
11-1	672-673	5	_	_	
11-2	674-679	минут	_	_	
11-3	680-687	ребенок	_	_	
11-4	688-692	ожил	_	_	
11-5	693-697	даже	_	_	
11-6	698-708	заулыбался	_	_	
11-7	708-709	,	_	_	
11-8	710-718	попросил	_	_	
11-9	719-725	кушать	_	_	
11-10	725-726	.	_	_	

#Text=В течении дня ребенок "волнами" то плачет и держится за голову, то танцует и радуется жизни.
12-1	727-728	В	_	_	
12-2	729-736	течении	_	_	
12-3	737-740	дня	_	_	
12-4	741-748	ребенок	_	_	
12-5	749-750	"	_	_	
12-6	750-757	волнами	_	_	
12-7	757-758	"	_	_	
12-8	759-761	то	_	_	
12-9	762-768	плачет	_	_	
12-10	769-770	и	_	_	
12-11	771-779	держится	_	_	
12-12	780-782	за	_	_	
12-13	783-789	голову	_	_	
12-14	789-790	,	_	_	
12-15	791-793	то	_	_	
12-16	794-801	танцует	_	_	
12-17	802-803	и	_	_	
12-18	804-812	радуется	_	_	
12-19	813-818	жизни	_	_	
12-20	818-819	.	_	_	

#Text=Мамочки если ваш ребенок не имеет серьезного повода, для беспокойства, не ставьте!
13-1	820-827	Мамочки	_	_	
13-2	828-832	если	_	_	
13-3	833-836	ваш	_	_	
13-4	837-844	ребенок	_	_	
13-5	845-847	не	_	_	
13-6	848-853	имеет	_	_	
13-7	854-864	серьезного	_	_	
13-8	865-871	повода	_	_	
13-9	871-872	,	_	_	
13-10	873-876	для	_	_	
13-11	877-889	беспокойства	_	_	
13-12	889-890	,	_	_	
13-13	891-893	не	_	_	
13-14	894-901	ставьте	_	_	
13-15	901-902	!	_	_	

#Text=Пожалейте деток!
14-1	903-912	Пожалейте	_	_	
14-2	913-918	деток	_	_	
14-3	918-919	!	_	_	
