sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
"Для меня настоящим спасением в таких ситуациях стало применения таблеток ""Ацикловир Сандоз"", которые не только убивают инфекцию но и повышают иммунитет к ней.",1,0,0,0,0,EF[3],2412180,2,0.006119874306023121,0.00463618990033865,0.002076149685308337,0.010862594470381737,0.052168093621730804
Поэтому пролечившись курс можно следующих 7-8 месяцев жить нормально не переживая за сквозняки и вирусы.,1,0,0,0,0,EF[1],2412180,3,0.9532798528671265,0.0024503853637725115,0.001167254289612174,0.005234790034592152,0.002750225830823183
Мне хватает при появлении болячек попринимать таблетки 2 дня как от герпеса не остается и следа.,1,0,0,1,0,EF[4]|DI[2],2412180,5,0.14694605767726898,0.010236246511340141,0.015888763591647148,0.9702975153923035,0.04890943691134453
"Еще есть мазь с аналогичным названием но она менее еффективна чем таблетки, разве что применять их в комплексе.",0,0,0,0,0,NEUTRAL,2412180,4,0.001540001598186791,0.0025227400474250317,0.0026657104026526213,0.0011551578063517809,0.008408145979046822
Почти все члены моей семьи болеют гайморитом.,0,0,0,1,0,DI[2],2451820,2,0.004593722056597471,0.0050409589894115925,0.02477574720978737,0.004761866759508848,0.270140677690506
"А на сейчас что я могу сказать: после того, как применяю, в носу становится легче, на запах и вкус непротивный, да и незаметно, как он попадает в нос.",1,0,0,0,0,EF[1],2451820,7,0.00885897409170866,0.0017213589744642377,0.37195318937301636,0.0004702209262177348,0.0027243115473538637
Пока что помогает.,1,0,0,0,0,EF[3],2451820,8,0.9915173053741455,0.004159225150942802,0.002612253651022911,0.0034138038754463196,0.005103760864585638
Здраствуйте!,0,0,0,0,0,NEUTRAL,2451820,1,0.0013522994704544544,0.0013995642075315118,0.003694841405376792,0.0006871850928291678,0.0007635957445017993
"Совсем недавно заставила сделать прививку от гриппа мужа и дочку, так как в доме есть годовалый малыш.",0,0,0,1,0,DI[1],588478,2,0.0017406381666660309,0.0010392690310254693,0.0034942496567964554,0.0016826331848278642,0.004642473999410868
Прошлый год для наших знакомых был просто кошмарным по заболеваемости гриппом.,0,0,0,1,0,DI[4],588478,3,0.0011023071128875017,0.0011791723081842065,0.004932367708534002,0.0007418065797537565,0.001429577823728323
"Три семьи (это только те кого знаю я) лежали пластом неделю с температурой под 40 и каким только чудом мы не заразились, одному Богу известно.",0,0,0,1,0,DI[6],588478,4,0.002635215874761343,0.004009920172393322,0.002604022389277816,0.0015441300347447395,0.020422186702489853
Прошлогодняя статистика по заболеваемости ОРВИ не утешительная.,0,0,0,1,0,DI[7],588478,5,0.0012064690236002207,0.0017807201948016882,0.0018745530396699905,0.001801378675736487,0.0019488225225359201
"А вот муж, на 5 день заболел и заразил меня.",0,1,0,0,0,INF[5],588478,8,0.002082224702462554,0.0018464080058038235,0.007734868209809065,0.0009245608234778047,0.01594802737236023
"Время покажет, эффективна ли вакцина, но знакомые и родственники, делающие ежегодно прививку Грипполом Плюс гриппом не болели.",0,0,0,0,1,Finding[2],588478,11,0.005335261579602957,0.0020322769414633512,0.0017033256590366364,0.0013402322074398398,0.003964973613619804
"И переносят её хорошо, без повышения температуры.",0,0,0,0,1,Finding[3],588478,12,0.010456309653818607,0.001773597439751029,0.0012362594716250896,0.0006832607323303819,0.002862893510609865
"Я противник прививок, но некоторые прививки нужны.",0,0,0,0,0,NEUTRAL,588478,1,0.001686215866357088,0.00112304394133389,0.0022266050800681114,0.001144762383773923,0.0011701650219038129
"Заметила, что дети стали меньше болеть, а если всё таки заболевают болезнь протекает легче и порою ограничевается только насморком.",1,0,0,1,0,EF[3]|DI[4],2436411,3,0.27545979619026184,0.0039018052630126476,0.003135111415758729,0.027023939415812492,0.007288014516234398
Давненько не болели серьёзно с температурой.,1,0,0,1,0,EF[1]|DI[2],2436411,4,0.0018378040986135602,0.002766439225524664,0.00548446923494339,0.0020023079123347998,0.0140528604388237
Уже года два-три даём этот препарат детям.,0,0,0,0,0,NEUTRAL,2436411,1,0.0020669999066740274,0.0009197858744300902,0.0028223672416061163,0.0010962302330881357,0.0014421509113162756
"Купил данный препарат, чтобы повторно лечится от простуды.",0,0,0,1,0,DI[4],2510045,1,0.002981762634590268,0.0061157806776463985,0.003890420077368617,0.29914847016334534,0.03091597743332386
Это хорошее средство против вируса.,1,0,0,0,0,EF[5],2510045,3,0.5739186406135559,0.0014927556039765477,0.0005137677071616054,0.23921218514442444,0.007657133974134922
Эффект значительный - облегчение и быстрое исчезновение синдромов простуды.,1,0,0,1,0,EF[2]|DI[1],2510045,8,0.6908566355705261,0.007504541892558336,0.00043807795736938715,0.6016069054603577,0.007473602890968323
Но мне на данный момент Арбидол не помогает.,0,1,0,0,0,INF[3],2510045,13,0.0009889298817142844,0.04810309037566185,0.0016516171162948012,0.0012115545105189085,0.001880088122561574
Злоупотреблять один препарат нет смысла и не будет эффекта.,0,0,0,0,0,NEUTRAL,2510045,6,0.003625912358984351,0.0015344936400651932,0.0011857461649924517,0.0007835952565073967,0.0011049028253182769
Когда перенервничаешь и болит сердечко пьём эти капельки.,0,0,0,1,0,DI[7],2700413,1,0.0513988733291626,0.004144633188843727,0.003481948049739003,0.6553627848625183,0.03539056330919266
"У нас в семье, он тоже не всем помогает.",1,1,0,0,0,EF[1]|INF[5],2700413,4,0.0013246671296656132,0.0038541003596037626,0.003115714993327856,0.0007186229922808707,0.0033567200880497694
"Но мне и маме он подошёл лучше корвалола и т. д. Когда не могу долго уснуть тоже пью на ночь, только в меньшей дозировке.",1,0,0,1,0,EF[2]|DI[6],2700413,5,0.005515537224709988,0.002315907273441553,0.0007931806030683219,0.0011342143407091498,0.0015132128028199077
"Специфический запах как у всех капель конечно же присутствует, если не разбавить немного водой можно обжечь слизистые, с этим надо осторожно.",0,0,1,0,0,ADR[4],2700413,6,0.0017858215142041445,0.0012598729226738214,0.9925790429115295,0.00141564616933465,0.004084935411810875
"У мамы после него всегда болит желудок, поэту принимает редко Проконсультироваться надо с врачом так как есть противопоказания и желательно уточнить дозировку данного препарата именно для вас.",0,0,1,0,0,ADR[3],2700413,8,0.0023606240283697844,0.0031490132678300142,0.9631669521331787,0.004590664058923721,0.13566453754901886
Как мне объяснили в больнице это зависит от возраста и веса,0,0,0,0,0,NEUTRAL,2700413,9,0.00256080599501729,0.0014502046396955848,0.0018405704759061337,0.0010256364475935698,0.0038864733651280403
"С противовирусными свечками Кипферон знаком давно, первый раз столкнулись с ними когда у жены был воспалительный процесс, очень дорогие по стоимости, но врач рекомендовал как найлучший препарат.",0,0,0,1,0,DI[3],591673,1,0.0028325982857495546,0.0012113722041249275,0.0017309397226199508,0.0033201309852302074,0.001767037552781403
"Жене помогло, воспаление было связано с гинекологией.",1,0,0,1,0,EF[1]|DI[4],591673,2,0.07805288583040237,0.003527958644554019,0.0012992999982088804,0.001751716947183013,0.01045707892626524
А вот буквально несколько дней назад ребенок приболел и при осмотре врачей поставили диагноз-бронхит.,0,0,0,1,0,DI[2],591673,3,0.004395945463329554,0.008342391811311245,0.11699673533439636,0.002240602858364582,0.3386390805244446
"Начали пугать, что чють ли не пневмония и все остальное и прописали лечение.",0,0,0,0,1,Finding[5],591673,4,0.0010557255009189248,0.0018446530448272824,0.004727812949568033,0.0007167431176640093,0.0022605732083320618
Поэтому в этом случае положительного эффекта я не наблюдал.,0,1,0,0,0,INF[6],591673,7,0.008032477460801601,0.9678648114204407,0.010717676021158695,0.0033396247308701277,0.010875134728848934
Общее впечатление : Результат хороший при комплексном лечении.,1,0,0,0,0,EF[7],591673,9,0.9890033602714539,0.004929800983518362,0.0015545106725767255,0.004539366811513901,0.005030580796301365
"Есть и недостаток, свечи стоят очень дорого, а качество плохое, при вскрытии упаковки свечи ломаются, просто-напросто крошатся, 50% с упаковки пропадает.",0,0,0,0,0,NEUTRAL,591673,8,0.002594973659142852,0.31491807103157043,0.9346005320549011,0.0004758413997478783,0.0034230926539748907
Как всегда врач назначила старшей дочери как профилактику от ОРВИ и гриппа.,0,0,0,1,0,DI[5],273783,2,0.00191827944945544,0.0021644961088895798,0.0017895849887281656,0.025272967293858528,0.0061207846738398075
Но должной профилактики Анаферон не оказал.,0,1,0,1,0,INF[1]|DI[2],273783,5,0.0011683049378916621,0.014301925897598267,0.0016175768105313182,0.0009773271158337593,0.001539445947855711
Но ребенок заболевал не зависимо от того принимали мы Анаферон или нет.,0,1,0,0,0,INF[4],273783,7,0.0009941018652170897,0.011102520860731602,0.01955537497997284,0.0016550974687561393,0.006798017770051956
"Может быть препарат действительно помогает, но я этого не поняла.",0,1,0,0,0,INF[3],273783,10,0.021486692130565643,0.6157852411270142,0.0008524903678335249,0.002310472074896097,0.005313850473612547
"Такое ощущение было, что оганизм сам побеждал болячку.",0,0,0,0,0,NEUTRAL,273783,9,0.0006064163171686232,0.0009782349225133657,0.2593707740306854,0.0005132353981025517,0.0004587217699736357
"Начинаем лечиться, в течении пяти, примерно, дней общая симптоматика идет на спад.",1,0,0,0,0,EF[2],4540580,2,0.017831334844231606,0.009236084297299385,0.0006248090649023652,0.0010216658702120185,0.001576333655975759
"Так вот, каждый раз, когда заканчивается курс свечей, ребенок вполне себе здоровенький и я с облегчением заканчиваю терапию, вдруг через пару-тройку дней симптоматика возвращается снова.",0,1,0,0,0,INF[3],4540580,4,0.0035950676538050175,0.002260808600112796,0.0028602825477719307,0.0014503732090815902,0.0029563717544078827
И опять мы болеем и лечимся.,0,1,0,0,0,INF[1],4540580,5,0.001225917018018663,0.004251608159393072,0.00789340678602457,0.0005489813629537821,0.003269231179729104
"Еще, до кучи, у старшего при недавнем приеме препарата вдруг проявилась аллергия по типу крапивницы.",0,0,1,0,0,ADR[4],4540580,8,0.002211559098213911,0.010500634089112282,0.8433408737182617,0.002119677606970072,0.18009355664253235
Двум моим детям педиатр назначает только эти свечи.,0,0,0,0,0,NEUTRAL,4540580,1,0.0018312224419787526,0.0012132093543186784,0.001773844938725233,0.0018088589422404766,0.00254601682536304
"Ежеминутно стало бросать в жар, появилась сильная слабость, тахикардия, неясность сознания, притупленность, безразличие, никого не хочеться ни видеть, ни слышать, на улицу выйти естественно не можешь, да и не хочеться.",0,0,1,0,0,ADR[1],450633,2,0.0013958931667730212,0.002213753992691636,0.9958192110061646,0.0010500206844881177,0.0015106070786714554
Общее впечатление : Не подошел,0,0,0,0,0,NEUTRAL,450633,6,0.0042654974386096,0.9572054743766785,0.008671434596180916,0.004857970401644707,0.01095766481012106
Атрофию зрительного нерва я остановил с помощью семакса.,0,0,0,1,0,DI[2],2436921,1,0.004245988093316555,0.004767711739987135,0.0435652881860733,0.10867174714803696,0.40796682238578796
"В итоге зрение перестало ухудшаться, сейчас заметны улучшения.",1,0,0,1,0,EF[5]|DI[7],2436921,3,0.3461970388889313,0.0052121286280453205,0.0007591806352138519,0.02970186248421669,0.014025205746293068
"Поле зрения расширилось – боковым зрением стал лучше видеть, четкость возвращается.",1,0,0,1,0,EF[1]|DI[6],2436921,4,0.009163117967545986,0.24018315970897675,0.9518447518348694,0.0004481769574340433,0.002380440477281809
Глаза теперь меньше устают.,1,0,0,1,0,EF[4]|DI[3],2436921,6,0.7512410879135132,0.001020230003632605,0.000782491231802851,0.21624656021595,0.004274500999599695
"Уже два курса прошел, в том числе методом электрофореза.",0,0,0,0,0,NEUTRAL,2436921,2,0.002073393203318119,0.001364436000585556,0.0020734635181725025,0.001143521978519857,0.0022785901091992855
"Наступили холода, вместе с ними ослабление иммунитета и простуды.",0,0,0,1,0,DI[3],2499624,1,0.0009017109987325966,0.0015712311724200845,0.0210117120295763,0.000614964694250375,0.001308831269852817
"Случилось мне во время беременнсоти обзавестись насморком и единственный препарат который можно беременным оказался гриппфероном, т. к. в нем никакой химии.",0,0,0,1,0,DI[4],2499624,4,0.0021066712215542793,0.002318933606147766,0.06133716553449631,0.0029637247789651155,0.10006976872682571
"Его можно применять как для профилактики, так и для лечения.",0,0,0,1,0,DI[2],2499624,5,0.003047443926334381,0.0011259580496698618,0.001743836677633226,0.001186848501674831,0.0014370073331519961
Вот и сейчас я решила применять его для профилактики себе и детям.,0,0,0,1,0,DI[1],2499624,7,0.004452220629900694,0.0012561266776174307,0.0016177431680262089,0.0007764635374769568,0.0009190009441226721
"Познакомилась я с ним, когда еще была беременна.",0,0,0,0,0,NEUTRAL,2499624,3,0.002613171935081482,0.0010506525868549943,0.0021306530106812716,0.0011445427080616355,0.0008727957610972226
"На дворе осень, период простуды, в аптеке брала детям гематогенку и перед кассой стояли бутылочки сиропа шиповника, а я как-то забыла, что в детстве их пили для повышения иммунитета, ведь в нём большое содержание витамина С и других полезных компонентов.",0,0,0,1,0,DI[1],2546667,1,0.0025103443767875433,0.0015312597388401628,0.010843434371054173,0.003180071711540222,0.005025933962315321
В каких дозировках его пить написано на упаковке.,0,0,0,0,0,NEUTRAL,2546667,7,0.001451430725865066,0.0014323648065328598,0.0026006484404206276,0.0007525001419708133,0.0014614786487072706
Настойку пиона прописали в комплексе при лечении вегетососудистой дистониии.,0,0,0,1,0,DI[1],818395,1,0.0019015832804143429,0.00173773558344692,0.002448868239298463,0.0297852735966444,0.011597339995205402
Принимаю и отдельно при скачках давления.,0,0,0,1,0,DI[3],818395,2,0.002306087175384164,0.0012108132941648364,0.0036738247144967318,0.0016799992881715298,0.0070472960360348225
Помогает.,1,0,0,0,0,EF[4],818395,3,0.9863839745521545,0.002850947668775916,0.002712716581299901,0.002747534541413188,0.0031213376205414534
"Незнаю может и самовнушение, но для меня этот препарат оказывает положительное действие.",1,0,0,0,0,EF[2],818395,4,0.9890465140342712,0.002459919545799494,0.0029686351772397757,0.0034669090528041124,0.0036707508843392134
Общее впечатление : положительно RATING 4 NOTE,0,0,0,0,0,NEUTRAL,818395,5,0.8171011805534363,0.003390061901882291,0.0006660132203251123,0.0022565145045518875,0.0023398208431899548
"Доброго всем времени суток) На носу зима, а с ней и эпидемия гриппа, и нужно уже сейчас определяться с профилактикой, а возможно, и с его лечением.",0,0,0,1,0,DI[2],2445928,1,0.0012308335863053799,0.0023058876395225525,0.007827412337064743,0.0011396344052627683,0.0010303417220711708
"И, если честно, мне не помогло.",0,1,0,0,0,INF[3],2445928,7,0.006321788765490055,0.9551999568939209,0.007347735110670328,0.0037871410604566336,0.009062451310455799
"Ни для профилактики ( после профилактического курса я заболела, да и ещё очень сильно), ни при последующем лечении.",0,0,1,1,0,ADR[4]|DI[5],2445928,8,0.0008460918324999511,0.021796029061079025,0.003572312882170081,0.0013689394108951092,0.00222982675768435
"Кроме того, во время его приёма, постоянно во рту был привкус йода, очень неприятно.",0,0,1,0,0,ADR[1],2445928,9,0.0016912331338971853,0.0024019880220294,0.9970101118087769,0.001205527107231319,0.0019692378118634224
Это новая форма всем знакомого Амизона.,0,0,0,0,0,NEUTRAL,2445928,3,0.0009927427163347602,0.0017376032192260027,0.003896712325513363,0.001120766974054277,0.0017275926657021046
"Однажды у неё поднялась температура, и я вызвала врача на дом.",0,0,0,1,0,DI[4],624086,3,0.002565194619819522,0.003918527625501156,0.6577792167663574,0.002314965473487973,0.192684605717659
"Когда пришла врач, осмотрев ребёнка, сделала вывод, что это вирусная инфекция, и выписала Кипферон.",0,0,0,1,0,DI[3],624086,4,0.0011140289716422558,0.0015797625528648496,0.007580565754324198,0.0007424685754813254,0.003794785588979721
Температура у ребёнка спала где-то через час после применения.,1,0,0,1,0,EF[1]|DI[2],624086,8,0.0013975397450849414,0.05120125412940979,0.440909206867218,0.009058251976966858,0.09432732313871384
"А позже выяснилось, что у ребёнка просто резались зубки, и температура из-за этого повысилась тогда.",0,0,0,1,0,DI[5],624086,9,0.0050797066651284695,0.022503379732370377,0.7720043063163757,0.00739561440423131,0.7395080327987671
"Муж побежал в аптеку, а когда пришёл, сунул мне чек на этот Кипферон.",0,0,0,0,0,NEUTRAL,624086,5,0.0014400107320398092,0.001712018740363419,0.001971318619325757,0.0008943292195908725,0.0008755135349929333
"Якобы они менее аллергичны, а мой ребёнок к аллергии склонен.",0,0,0,0,1,Finding[3],1268796,3,0.0018249169224873185,0.003782806219533086,0.0029418584890663624,0.007327043451368809,0.030466265976428986
А через два часа он проснулся с диким ором.,0,0,1,0,0,ADR[2],1268796,6,0.0009079523151740432,0.0013384317280724645,0.9841381907463074,0.000864616478793323,0.0015760131645947695
"Кричал как никогда, грудь не брал, укачивала на руках - спать хочет, а не может, что-то болит у него явно.",0,0,1,0,0,ADR[1],1268796,7,0.001032922649756074,0.007558113429695368,0.9971206188201904,0.00123605749104172,0.0024341167882084846
"Ребёнок уже успокоился (уже сменили памперс, подмылись).",0,0,0,0,1,Finding[7],1268796,11,0.31959089636802673,0.004061414394527674,0.0004485722747631371,0.002031360287219286,0.0036344772670418024
"Кроме красного горла ничего у него не обнаружили, а врач сказала, что вполне возможно, что свечки вызвали сильный зуд и жжение, поэтому ребёнок и кричал.",0,0,1,1,0,ADR[4]|DI[5],1268796,12,0.0017533728387206793,0.003534905379638076,0.9889668822288513,0.0030918417032808065,0.03017663024365902
"Не могу с полной уверенностью сказать, что сынок кричал именно из-за этих свечей, но других причин не вижу.",0,0,1,0,0,ADR[6],1268796,14,0.0013232119381427765,0.002604390261694789,0.957533597946167,0.0025153032038360834,0.007712433114647865
Больше никогда не воспользуюсь.,0,0,0,0,0,NEUTRAL,1268796,16,0.0015197435859590769,0.006319953128695488,0.0012466623447835445,0.0010379109298810363,0.0007874839357100427
"Обычно я лечилась либо народной медициной (полоскания содой, ромашкой, чай с мёдом и т.",0,0,0,1,0,DI[6],6425181,4,0.001380615052767098,0.0021385897416621447,0.0015732903266325593,0.001040655537508428,0.0009515138808637857
"), либо средствами из аптеки от насморка, кашля и боли в горле.",0,0,0,1,0,DI[2],6425181,6,0.002056024968624115,0.0012988389935344458,0.0017284852219745517,0.0013159604277461767,0.0009588890243321657
Болезнь растягивалась на неделю - полторы.,0,0,0,1,0,DI[4],6425181,9,0.0016650129109621048,0.0015296043129637837,0.0020262955222278833,0.0007564285187982023,0.0008935831137932837
"Я сразу приняла 4 таблетки, как было написано в инструкции.",0,0,0,1,0,DI[5],6425181,16,0.0012275353074073792,0.0023201042786240578,0.0015724188415333629,0.0011675723362714052,0.0008230715757235885
"Общая схема для лечения гриппа, ОРВИ такая:  - приём 1 раз в сутки, по инструкции, за 30 минут до еды, не разжевывая; - дни приёма: 1,2, 4,6, 8.",1,0,0,0,0,EF[1],6425181,18,0.0020478367805480957,0.004970301873981953,0.007052496541291475,0.034628044813871384,0.07039227336645126
Я пропила всё строго по инструкции и результат меня порадовал.,1,0,0,0,0,EF[3],6425181,19,0.031769223511219025,0.003042299533262849,0.0008974659140221775,0.0005249960231594741,0.0007357775466516614
"С гостями, танцами, подарками и поздравлениями, как и хотела)).",0,0,0,0,0,NEUTRAL,6425181,25,0.36523887515068054,0.0033045841846615076,0.0008071074844338,0.0011991731589660048,0.001177190337330103
"Виферон гель используют для лечения ОРВИ, профилактики ОРВИ и гриппа, при герпесе и т. д. В целях профилактики его используют 2 раза в день в течении 2-4 недель.",0,0,0,0,1,Finding[2],610650,4,0.002824128372594714,0.0012678800849243999,0.0014463980915024877,0.0024765897542238235,0.004253617487847805
"Могу сказать, что насморк с этим гелем проходит очень быстро, проверено мною лично.",1,0,0,1,0,EF[3]|DI[1],610650,5,0.030376482754945755,0.006514378357678652,0.004301839973777533,0.3622833490371704,0.05099485069513321
"После использования мази, появлялся неприятный привкус во рту.",0,0,0,0,0,NEUTRAL,610650,10,0.0027149892412126064,0.0026497545186430216,0.9983683228492737,0.0018113021505996585,0.0021683231461793184
"В общем сделали моему дитёнку эту АКДС, кроме жуткого плача ( после которого он проспал 3 часа) никаких последствий не было.",0,0,1,0,0,ADR[4],3043104,3,0.0014909824822098017,0.0031876128632575274,0.2340710461139679,0.002115368377417326,0.061579637229442596
"Единственное, через неделю я обнаружила уплотнение на месте укола, которое прошло через месяц.",0,0,1,0,0,ADR[2],3043104,4,0.0012495944974943995,0.000848911062348634,0.9531008005142212,0.0013753322418779135,0.005610198713839054
"И температура 38, и капризы и опухшая ножка... Год назад я родила второго сынишку и опять пошла на эту прививку, толи забылось, толи в голове отложилась, что у старшего первая прошла хорошо, незнаю.",0,0,1,0,0,ADR[3],3043104,7,0.0014011599123477936,0.001588418846949935,0.993213415145874,0.0011687686201184988,0.002560864668339491
"Боже, он такой крохотный горит огнем и закатывается жутким криком... Два дня кошмара, свечек и компрессов на ножку.",0,0,1,0,0,ADR[1],3043104,10,0.0006659691571258008,0.0009708987781777978,0.1174195259809494,0.0004453423316590488,0.000894979340955615
А вот последующие прививки пришлось помучаться.,0,0,0,0,0,NEUTRAL,3043104,6,0.0016549817519262433,0.001096735242754221,0.002498242538422346,0.0009217659826390445,0.001146006747148931
"Прочла инструкцию (я всегда читаю) и пожалела, что не сделала этого ещё в аптеке, ибо тогда я не купила бы это не самое дешевое гомеопатическое средство... ""Сверхмалые дозы антител к белку S100"" в домашней терапии повышенной тревожности у детей никак помочь не могут, пить их надо, очевидно, для успокоения родителей... Ни формулы вещества, ни четкого описания фармокинетики процесса... НИЧЕГО.",0,0,0,1,0,DI[1],2403676,2,0.018358631059527397,0.08489744365215302,0.04053187742829323,0.03741757944226265,0.040663942694664
И никуда моя тревожность не исчезла.,0,1,0,1,0,INF[2]|DI[3],2403676,4,0.3634357750415802,0.9116749167442322,0.0003346774901729077,0.525935173034668,0.023521194234490395
Стоит ли тратить свои деньги на смесь сопутствующих веществ?,0,0,0,0,0,NEUTRAL,2403676,6,0.001292010536417365,0.0025670791510492563,0.0015710493316873908,0.0012753899209201336,0.0009346014121547341
Но как то раз мне посоветовали для успокоения настойку пустырника.,0,0,0,1,0,DI[2],1896447,2,0.001403789152391255,0.0016765025211498141,0.0019702680874615908,0.0010709668276831508,0.0006707188440486789
"Появилась злость, напряжение и взбудораженность.",0,0,1,0,0,ADR[1],1896447,5,0.0018145934445783496,0.010043540969491005,0.9972969889640808,0.0008311487617902458,0.0010164676932618022
