EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
0,0,0,1,0,DI[2],2436921,1,0.11896830797195435,0.04258662462234497,0.01699972152709961,0.8349108695983887,0.06947433948516846
1,0,0,1,0,EF[5]|DI[7],2436921,3,0.8303290605545044,0.6943574547767639,0.17325738072395325,0.7510465383529663,0.4270411431789398
1,0,0,1,0,EF[1]|DI[6],2436921,4,0.8020621538162231,0.13604417443275452,0.2341507375240326,0.7006075382232666,0.27889910340309143
1,0,0,1,0,EF[4]|DI[3],2436921,6,0.12807950377464294,0.05595684051513672,0.8687244653701782,0.07391434907913208,0.0946044921875
0,0,0,0,0,NEUTRAL,2436921,2,0.13599130511283875,0.029086291790008545,0.02094253897666931,0.12139597535133362,0.026546359062194824
0,0,0,1,0,DI[3],2499624,1,0.15899896621704102,0.035128384828567505,0.07706707715988159,0.9556398391723633,0.09777799248695374
0,0,0,1,0,DI[4],2499624,4,0.08542361855506897,0.12183156609535217,0.023992866277694702,0.9271543025970459,0.12345510721206665
0,0,0,1,0,DI[2],2499624,5,0.07551711797714233,0.027769654989242554,0.022569894790649414,0.919981837272644,0.05571207404136658
0,0,0,1,0,DI[1],2499624,7,0.08257448673248291,0.03409731388092041,0.02258285880088806,0.9425168633460999,0.06895291805267334
0,0,0,0,0,NEUTRAL,2499624,3,0.04019206762313843,0.0156441330909729,0.029865384101867676,0.2221502661705017,0.02468210458755493
0,0,0,1,0,DI[1],2546667,1,0.07199811935424805,0.03064781427383423,0.044651150703430176,0.9534944295883179,0.10240110754966736
0,0,0,0,0,NEUTRAL,2546667,7,0.036179542541503906,0.030066311359405518,0.038458555936813354,0.0531315803527832,0.0257568359375
0,0,0,1,0,DI[1],818395,1,0.05188313126564026,0.021517187356948853,0.028701424598693848,0.9009071588516235,0.0639018714427948
0,0,0,1,0,DI[3],818395,2,0.05923375487327576,0.020754963159561157,0.03631359338760376,0.8915348052978516,0.0825231671333313
1,0,0,0,0,EF[4],818395,3,0.855682373046875,0.0970996618270874,0.06120055913925171,0.12085700035095215,0.04186013340950012
1,0,0,0,0,EF[2],818395,4,0.6958843469619751,0.23994582891464233,0.037584275007247925,0.024057984352111816,0.038949668407440186
0,0,0,0,0,NEUTRAL,818395,5,0.04146954417228699,0.01876014471054077,0.03742554783821106,0.0993959903717041,0.021769464015960693
0,0,0,1,0,DI[2],2445928,1,0.11083328723907471,0.03813403844833374,0.03862649202346802,0.9668155908584595,0.1006406843662262
0,1,0,0,0,INF[3],2445928,7,0.11733293533325195,0.8950061798095703,0.08108314871788025,0.09558385610580444,0.1957278847694397
0,0,1,1,0,ADR[4]|DI[5],2445928,8,0.1128019392490387,0.15452289581298828,0.024508625268936157,0.9415768384933472,0.1255885660648346
0,0,1,0,0,ADR[1],2445928,9,0.07494539022445679,0.02497875690460205,0.3370440900325775,0.16118133068084717,0.08461791276931763
0,0,0,0,0,NEUTRAL,2445928,3,0.04371646046638489,0.024652451276779175,0.05440521240234375,0.045852988958358765,0.023381590843200684
0,0,0,1,0,DI[4],624086,3,0.09864309430122375,0.02248018980026245,0.05898591876029968,0.9446145296096802,0.08935114741325378
0,0,0,1,0,DI[3],624086,4,0.04159983992576599,0.018600791692733765,0.0505715012550354,0.8797304630279541,0.06937772035598755
1,0,0,1,0,EF[1]|DI[2],624086,8,0.4369128346443176,0.05970531702041626,0.19104644656181335,0.9317018389701843,0.17578500509262085
0,0,0,1,0,DI[5],624086,9,0.0634814202785492,0.026580095291137695,0.6131618022918701,0.45224931836128235,0.17093706130981445
0,0,0,0,0,NEUTRAL,624086,5,0.10261252522468567,0.04177024960517883,0.030914783477783203,0.03622367978096008,0.01853346824645996
0,0,0,0,1,Finding[3],1268796,3,0.08463028073310852,0.0648963451385498,0.7942095994949341,0.05721643567085266,0.18946188688278198
0,0,1,0,0,ADR[2],1268796,6,0.10746398568153381,0.059538692235946655,0.8917539715766907,0.08775827288627625,0.10905316472053528
0,0,1,0,0,ADR[1],1268796,7,0.06115809082984924,0.1616659164428711,0.8139940500259399,0.12813788652420044,0.3456244468688965
0,0,0,0,1,Finding[7],1268796,11,0.6780242323875427,0.1137172281742096,0.09294718503952026,0.9471062421798706,0.1473894715309143
0,0,1,1,0,ADR[4]|DI[5],1268796,12,0.05638617277145386,0.07721942663192749,0.8877236843109131,0.08834972977638245,0.18761351704597473
0,0,1,0,0,ADR[6],1268796,14,0.046293020248413086,0.18036630749702454,0.05488091707229614,0.022433191537857056,0.05506029725074768
0,0,0,0,0,NEUTRAL,1268796,16,0.10577723383903503,0.285757452249527,0.016448497772216797,0.028160125017166138,0.03377234935760498
0,0,0,1,0,DI[6],6425181,4,0.053042322397232056,0.022145956754684448,0.03395956754684448,0.9090913534164429,0.07871457934379578
0,0,0,1,0,DI[2],6425181,6,0.056449174880981445,0.020620524883270264,0.022537648677825928,0.853519856929779,0.053487956523895264
0,0,0,1,0,DI[4],6425181,9,0.09208357334136963,0.051649779081344604,0.025153756141662598,0.030137568712234497,0.021619200706481934
0,0,0,1,0,DI[5],6425181,16,0.13631603121757507,0.08138588070869446,0.0212172269821167,0.024020463228225708,0.02268645167350769
1,0,0,0,0,EF[1],6425181,18,0.14804282784461975,0.037450551986694336,0.02251303195953369,0.9553225040435791,0.07755237817764282
1,0,0,0,0,EF[3],6425181,19,0.8782210946083069,0.21635612845420837,0.04368200898170471,0.08947354555130005,0.053267478942871094
0,0,0,0,0,NEUTRAL,6425181,25,0.03181833028793335,0.01960170269012451,0.057078003883361816,0.08016407489776611,0.027480781078338623
0,0,0,0,1,Finding[2],610650,4,0.0944778323173523,0.03708928823471069,0.03119879961013794,0.9601091146469116,0.08801278471946716
1,0,0,1,0,EF[3]|DI[1],610650,5,0.1709994375705719,0.04370379447937012,0.013536185026168823,0.9194459915161133,0.05536246299743652
0,0,0,0,0,NEUTRAL,610650,10,0.034269243478775024,0.01598849892616272,0.09973129630088806,0.21685582399368286,0.04253610968589783
0,0,1,0,0,ADR[4],3043104,3,0.11056914925575256,0.27729421854019165,0.18176928162574768,0.1508670449256897,0.16657665371894836
0,0,1,0,0,ADR[2],3043104,4,0.07602798938751221,0.06449759006500244,0.8181925415992737,0.037752509117126465,0.1168752908706665
0,0,1,0,0,ADR[3],3043104,7,0.2873333692550659,0.04156458377838135,0.28445640206336975,0.9339313507080078,0.1342480480670929
0,0,1,0,0,ADR[1],3043104,10,0.07678797841072083,0.05647760629653931,0.8904656171798706,0.19870367646217346,0.2774919271469116
0,0,0,0,0,NEUTRAL,3043104,6,0.3781706988811493,0.03225168585777283,0.027401089668273926,0.07432916760444641,0.019222646951675415
0,0,0,1,0,DI[1],2403676,2,0.1830294132232666,0.38115692138671875,0.031705379486083984,0.9112383127212524,0.2294263243675232
0,1,0,1,0,INF[2]|DI[3],2403676,4,0.09080374240875244,0.6827442646026611,0.3733636736869812,0.19929629564285278,0.3899634778499603
0,0,0,0,0,NEUTRAL,2403676,6,0.10401251912117004,0.06143927574157715,0.028093457221984863,0.023513853549957275,0.02356782555580139
0,0,0,1,0,DI[2],1896447,2,0.0629245936870575,0.021098822355270386,0.022937089204788208,0.8641175031661987,0.04719862341880798
0,0,1,0,0,ADR[1],1896447,5,0.06802091002464294,0.05815127491950989,0.837089478969574,0.057240575551986694,0.10376116633415222
0,0,0,0,0,NEUTRAL,1896447,9,0.6125835180282593,0.10388538241386414,0.025394916534423828,0.04389733076095581,0.022005915641784668
0,0,0,1,0,DI[3],822352,2,0.6441008448600769,0.0744483470916748,0.032258570194244385,0.9322619438171387,0.08983564376831055
1,0,0,1,0,EF[6]|DI[4],822352,4,0.7517664432525635,0.2267133891582489,0.08821812272071838,0.9401627779006958,0.18055862188339233
0,0,0,1,0,DI[7],822352,5,0.07073935866355896,0.02641230821609497,0.034215569496154785,0.9454199075698853,0.08650991320610046
0,0,0,1,0,DI[1],822352,7,0.1097533106803894,0.025069087743759155,0.027531832456588745,0.8904789686203003,0.07538288831710815
1,0,0,1,0,EF[10]|DI[8],822352,8,0.9174684286117554,0.139693945646286,0.0710802972316742,0.3359771966934204,0.0783458948135376
1,0,0,1,0,EF[9]|DI[5],822352,9,0.22851407527923584,0.04403489828109741,0.13102194666862488,0.2708323001861572,0.05394831299781799
0,0,0,1,0,DI[2],822352,11,0.08182951807975769,0.03064662218093872,0.029733777046203613,0.9499400854110718,0.08447274565696716
0,0,0,0,0,NEUTRAL,822352,3,0.04785153269767761,0.02860814332962036,0.03934091329574585,0.04385790228843689,0.023577988147735596
0,0,1,0,0,ADR[1],1313970,1,0.0879594087600708,0.07022994756698608,0.9309124946594238,0.087211012840271,0.1514078676700592
0,0,1,0,0,ADR[2],1313970,2,0.1854710578918457,0.033055275678634644,0.5485461354255676,0.7383894324302673,0.23425200581550598
0,0,0,0,0,NEUTRAL,1313970,3,0.04096117615699768,0.03445345163345337,0.06911167502403259,0.045477718114852905,0.02702808380126953
0,0,1,1,0,ADR[2]|DI[1],2719942,2,0.06922978162765503,0.07182127237319946,0.3504830598831177,0.8613803386688232,0.3402699828147888
0,0,0,0,0,NEUTRAL,2719942,1,0.06634417176246643,0.02525198459625244,0.036394357681274414,0.05428546667098999,0.022045552730560303
0,0,0,1,0,DI[3],4194932,1,0.043176084756851196,0.02025526762008667,0.028175950050354004,0.8685952425003052,0.05701923370361328
1,0,0,0,0,EF[8],4194932,2,0.053691327571868896,0.22592097520828247,0.02670520544052124,0.026288539171218872,0.040830761194229126
0,1,0,1,0,INF[4]|DI[2],4194932,3,0.41071420907974243,0.28584444522857666,0.025629907846450806,0.9592831134796143,0.145577073097229
0,0,0,1,0,DI[1],4194932,4,0.19133859872817993,0.05573776364326477,0.018910706043243408,0.9534938931465149,0.0756896436214447
0,1,0,1,0,INF[7]|DI[6],4194932,11,0.158176451921463,0.03549513220787048,0.4315328896045685,0.8497713804244995,0.16214823722839355
0,0,0,1,0,DI[5],4194932,13,0.056883811950683594,0.022926777601242065,0.02532365918159485,0.9031931757926941,0.06528621912002563
0,0,0,0,0,NEUTRAL,4194932,12,0.21628960967063904,0.17299172282218933,0.02271619439125061,0.0188448429107666,0.027670621871948242
0,0,1,0,0,ADR[1],2460904,1,0.04031440615653992,0.019202351570129395,0.027405530214309692,0.8469666838645935,0.054075002670288086
0,1,0,1,0,INF[2]|DI[4],2460904,2,0.07770419120788574,0.04886379837989807,0.020419210195541382,0.9076617956161499,0.07124453783035278
0,0,0,1,0,DI[5],2460904,3,0.22372180223464966,0.036319226026535034,0.11977118253707886,0.9130557775497437,0.11947274208068848
0,0,0,0,1,Finding[3],2460904,5,0.06457173824310303,0.06397897005081177,0.8282884955406189,0.042502641677856445,0.11999461054801941
0,0,0,0,0,NEUTRAL,2460904,6,0.22507429122924805,0.1319628357887268,0.05701124668121338,0.01722615957260132,0.040971219539642334
0,0,0,1,0,DI[2],834566,2,0.08086350560188293,0.030038148164749146,0.026299595832824707,0.9332961440086365,0.07523137331008911
0,0,0,1,0,DI[3],834566,6,0.08182141184806824,0.03527221083641052,0.03458622097969055,0.9579877853393555,0.09778612852096558
0,0,0,1,0,DI[1],834566,7,0.06861191987991333,0.025305569171905518,0.018411219120025635,0.8548035621643066,0.044989705085754395
0,0,0,0,0,NEUTRAL,834566,10,0.11382773518562317,0.8712927103042603,0.05133834481239319,0.09459441900253296,0.16576969623565674
0,1,0,1,0,INF[2]|DI[1],2541096,4,0.2847967743873596,0.7168790102005005,0.025792807340621948,0.8119151592254639,0.19521751999855042
0,0,0,0,0,NEUTRAL,2541096,8,0.05467545986175537,0.04081165790557861,0.03342774510383606,0.03466808795928955,0.022781461477279663
0,0,0,1,0,DI[4],944009,1,0.10750088095664978,0.026037633419036865,0.04623764753341675,0.9539018273353577,0.07571882009506226
0,0,0,1,0,DI[2],944009,2,0.03348669409751892,0.01315319538116455,0.03416904807090759,0.5370578765869141,0.03542014956474304
0,1,1,0,0,INF[7]|ADR[8],944009,4,0.14409124851226807,0.8772784471511841,0.05230516195297241,0.060959309339523315,0.14661464095115662
0,0,0,1,0,DI[5],944009,6,0.24191689491271973,0.05255424976348877,0.018038243055343628,0.9507238864898682,0.07457512617111206
0,0,0,1,1,DI[1]|Finding[9],944009,7,0.35019350051879883,0.08742824196815491,0.5151239037513733,0.40446749329566956,0.33461394906044006
0,1,0,1,0,INF[3]|DI[6],944009,11,0.9102476835250854,0.2702489495277405,0.07055911421775818,0.5824753642082214,0.10902199149131775
0,0,0,0,0,NEUTRAL,944009,9,0.07263767719268799,0.09399324655532837,0.032304465770721436,0.01940232515335083,0.02664816379547119
0,0,0,1,0,DI[2],588785,1,0.07977288961410522,0.03227353096008301,0.025214314460754395,0.943112850189209,0.07360062003135681
0,1,0,0,0,INF[6],588785,4,0.14315170049667358,0.31010106205940247,0.019933849573135376,0.020847797393798828,0.04201355576515198
0,0,1,0,0,ADR[3],588785,5,0.19690045714378357,0.05918499827384949,0.6178251504898071,0.032102882862091064,0.08205920457839966
0,1,0,0,0,INF[5],588785,6,0.1568484902381897,0.4399336874485016,0.032438069581985474,0.018801182508468628,0.06368762254714966
0,1,0,0,0,INF[1],588785,7,0.1511608064174652,0.8449896574020386,0.04534533619880676,0.04815477132797241,0.11795714497566223
0,1,0,0,0,INF[4],588785,8,0.1082737147808075,0.699815034866333,0.03934735059738159,0.03324735164642334,0.08703723549842834
0,0,0,0,0,NEUTRAL,588785,2,0.8317288160324097,0.12250769138336182,0.08363345265388489,0.06457996368408203,0.04670745134353638
0,1,0,1,0,INF[6]|DI[5],818785,1,0.28058192133903503,0.7714614868164062,0.042385756969451904,0.859297513961792,0.2545761168003082
0,0,1,1,0,ADR[4]|DI[2],818785,3,0.3019590377807617,0.22030743956565857,0.8226932287216187,0.14867642521858215,0.43650463223457336
1,0,0,1,0,EF[1]|DI[3],818785,6,0.04859113693237305,0.018953979015350342,0.034332215785980225,0.8607232570648193,0.06233254075050354
0,0,0,0,0,NEUTRAL,818785,5,0.05297449231147766,0.0240384042263031,0.017258375883102417,0.16211625933647156,0.026879221200942993
0,0,0,1,0,DI[1],2696309,1,0.041323572397232056,0.018658578395843506,0.028363347053527832,0.8000515103340149,0.04616886377334595
0,1,0,0,0,INF[3],2696309,2,0.21707284450531006,0.8793284893035889,0.041483163833618164,0.06953388452529907,0.11582711338996887
0,0,0,1,0,DI[2],2696309,3,0.23773902654647827,0.05737072229385376,0.03669196367263794,0.969122588634491,0.09870395064353943
0,0,0,0,0,NEUTRAL,2696309,4,0.037850379943847656,0.01782810688018799,0.02733510732650757,0.21890050172805786,0.029220551252365112
0,1,0,1,0,INF[1]|DI[3],2660532,1,0.13169366121292114,0.9068970680236816,0.07805484533309937,0.09960132837295532,0.20254012942314148
1,0,0,1,0,EF[4]|DI[2],2660532,4,0.3568655848503113,0.06478568911552429,0.759403645992279,0.27232396602630615,0.12071216106414795
0,0,0,0,0,NEUTRAL,2660532,2,0.05978301167488098,0.02001848816871643,0.0384160578250885,0.9037383794784546,0.07272562384605408
1,0,0,1,0,EF[4]|DI[1],894297,2,0.3427700400352478,0.08206647634506226,0.2297179102897644,0.4187137484550476,0.24148833751678467
1,0,0,0,0,EF[2],894297,6,0.7492145895957947,0.14696282148361206,0.03558832406997681,0.051617205142974854,0.04696875810623169
1,0,0,0,0,EF[3],894297,9,0.28505951166152954,0.024840503931045532,0.017012208700180054,0.39605775475502014,0.03531980514526367
0,0,0,0,0,NEUTRAL,894297,5,0.08695176243782043,0.029622972011566162,0.8555847406387329,0.18208545446395874,0.14125165343284607
0,0,0,1,0,DI[8],7880042,4,0.09444507956504822,0.04627358913421631,0.1998688280582428,0.8569706678390503,0.15632542967796326
0,0,0,1,0,DI[6],7880042,6,0.06261226534843445,0.3676508665084839,0.02309703826904297,0.03436020016670227,0.044353872537612915
0,0,0,1,0,DI[2],7880042,7,0.05093333125114441,0.016858220100402832,0.030399411916732788,0.8458600044250488,0.060582488775253296
0,0,0,0,1,Finding[3],7880042,13,0.03500533103942871,0.04745069146156311,0.6812842488288879,0.10706382989883423,0.21189364790916443
1,0,1,1,0,EF[5]|ADR[7]|DI[1],7880042,15,0.11535120010375977,0.03457534313201904,0.8808518648147583,0.3654286861419678,0.1319895088672638
1,0,0,1,0,EF[9]|DI[4],7880042,16,0.08538559079170227,0.026523083448410034,0.14580804109573364,0.16069543361663818,0.0369357168674469
0,0,0,0,0,NEUTRAL,7880042,9,0.03376588225364685,0.024119853973388672,0.032846421003341675,0.09590369462966919,0.027144193649291992
0,0,0,1,0,DI[3],811884,1,0.07575812935829163,0.04947081208229065,0.8863757252693176,0.09908649325370789,0.16192570328712463
0,0,0,1,0,DI[6],811884,2,0.05637401342391968,0.024024516344070435,0.030662238597869873,0.91602623462677,0.0684923529624939
0,1,0,0,0,INF[8],811884,3,0.09166482090950012,0.8293126821517944,0.05298653244972229,0.06585153937339783,0.15615805983543396
1,1,1,1,0,INF[7]|EF[1]|ADR[5]|DI[2],811884,4,0.12399744987487793,0.05918598175048828,0.9181444644927979,0.08310851454734802,0.12966841459274292
0,0,0,1,0,DI[4],811884,7,0.040937334299087524,0.02617397904396057,0.029205322265625,0.8607096076011658,0.0632869303226471
0,0,0,0,0,NEUTRAL,811884,8,0.12525755167007446,0.059555381536483765,0.017847418785095215,0.03823480010032654,0.021231144666671753
0,0,0,1,0,DI[2],2688660,2,0.08866792917251587,0.03091609477996826,0.04466995596885681,0.9610311388969421,0.10866150259971619
1,0,0,1,1,EF[4]|DI[1]|Finding[3],2688660,3,0.6578649282455444,0.7631329894065857,0.1772463023662567,0.7909903526306152,0.5482103824615479
0,0,0,0,0,NEUTRAL,2688660,1,0.09160882234573364,0.02249428629875183,0.034669846296310425,0.0826704204082489,0.022639989852905273
