EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
0,0,0,1,0,DI[2],2492997,1,0.10943907499313354,0.02639785408973694,0.02877718210220337,0.9602835178375244,0.042454689741134644
1,1,0,1,0,INF[4]|EF[3]|DI[1],2492997,3,0.4367918074131012,0.3358166217803955,0.04008844494819641,0.9568121433258057,0.08663809299468994
0,0,0,0,0,NEUTRAL,2492997,2,0.055020153522491455,0.012669533491134644,0.020195066928863525,0.11238715052604675,0.028353720903396606
0,0,0,1,0,DI[4],2433935,1,0.3166012167930603,0.03274965286254883,0.024580687284469604,0.9562642574310303,0.0485917329788208
0,1,0,0,0,INF[5],2433935,3,0.20358920097351074,0.3063678443431854,0.018108278512954712,0.014441072940826416,0.02063170075416565
0,1,0,1,0,INF[1]|DI[6],2433935,4,0.253858745098114,0.8765023350715637,0.07537463307380676,0.8710674047470093,0.21156910061836243
0,0,0,1,0,DI[3],2433935,8,0.06694194674491882,0.015740007162094116,0.04690229892730713,0.9465219378471375,0.0646396279335022
0,1,0,0,0,INF[2],2433935,9,0.18982061743736267,0.9337506294250488,0.046159207820892334,0.07219874858856201,0.06759941577911377
0,0,0,0,0,NEUTRAL,2433935,10,0.03858882188796997,0.028833121061325073,0.03128725290298462,0.031233549118041992,0.028850644826889038
0,0,0,1,0,DI[7],826379,2,0.08207932114601135,0.03836792707443237,0.8621400594711304,0.2830253839492798,0.06478261947631836
1,0,1,0,0,EF[5]|ADR[8],826379,7,0.14120319485664368,0.08419108390808105,0.9434667229652405,0.09897908568382263,0.10200163722038269
0,0,1,0,0,ADR[1],826379,8,0.06132444739341736,0.07007011771202087,0.8713760375976562,0.04262301325798035,0.13242685794830322
0,0,0,0,1,Finding[3],826379,10,0.06587433815002441,0.14397940039634705,0.31142377853393555,0.08816540241241455,0.770148515701294
0,0,0,0,1,Finding[2],826379,11,0.05896875262260437,0.2081938087940216,0.3012197017669678,0.11075404286384583,0.7802340984344482
0,0,0,1,0,DI[4],826379,13,0.10187414288520813,0.07232993841171265,0.9061269164085388,0.1272846758365631,0.31305354833602905
0,0,1,0,0,ADR[6],826379,15,0.03186342120170593,0.019390374422073364,0.43080490827560425,0.36799752712249756,0.19355130195617676
0,0,0,0,0,NEUTRAL,826379,3,0.03660985827445984,0.01704391837120056,0.031124025583267212,0.8573813438415527,0.03619474172592163
0,0,0,1,0,DI[1],2540685,1,0.09182554483413696,0.03596252202987671,0.03404143452644348,0.9660090208053589,0.054960280656814575
1,0,0,0,0,EF[3],2540685,2,0.8316323757171631,0.06566321849822998,0.08380308747291565,0.9115649461746216,0.08580368757247925
0,0,0,1,0,DI[2],2540685,5,0.062277764081954956,0.024989664554595947,0.03266999125480652,0.9488351941108704,0.053382813930511475
0,0,0,0,0,NEUTRAL,2540685,8,0.050825923681259155,0.01725134253501892,0.017071634531021118,0.08629894256591797,0.02605050802230835
0,0,0,1,0,DI[4],1133905,2,0.08636215329170227,0.018776267766952515,0.057299137115478516,0.9337277412414551,0.04005688428878784
0,0,1,0,0,ADR[2],1133905,4,0.06422939896583557,0.04418882727622986,0.034499287605285645,0.8837783336639404,0.2598472237586975
0,0,1,0,0,ADR[3],1133905,5,0.09431058168411255,0.06354236602783203,0.9085949659347534,0.08362841606140137,0.08210361003875732
0,0,1,0,0,ADR[1],1133905,6,0.07311198115348816,0.0123291015625,0.05206817388534546,0.8170707821846008,0.033389151096343994
0,0,0,0,0,NEUTRAL,1133905,7,0.1103653609752655,0.8960794806480408,0.06980860233306885,0.036888957023620605,0.06884339451789856
1,0,0,1,0,EF[2]|DI[3],2402827,2,0.7974854707717896,0.4926469326019287,0.04447120428085327,0.8726624846458435,0.07024559378623962
0,0,0,1,0,DI[1],2402827,3,0.06172791123390198,0.024358689785003662,0.029931634664535522,0.9414342641830444,0.04777932167053223
1,0,0,0,0,EF[4],2402827,7,0.8106497526168823,0.3052796721458435,0.03988945484161377,0.036570221185684204,0.037203043699264526
0,0,0,0,0,NEUTRAL,2402827,1,0.025347024202346802,0.016766488552093506,0.03546637296676636,0.0888012945652008,0.040295302867889404
0,0,1,0,0,ADR[1],1417439,3,0.047315746545791626,0.08107313513755798,0.8923097848892212,0.08871418237686157,0.19177919626235962
0,0,1,0,0,ADR[2],1417439,4,0.13646304607391357,0.0466630756855011,0.8936337828636169,0.3808836042881012,0.06996715068817139
0,0,0,1,0,DI[3],1417439,7,0.237452894449234,0.23651239275932312,0.01525452733039856,0.8680337071418762,0.16655230522155762
0,0,0,0,0,NEUTRAL,1417439,1,0.5449346303939819,0.0433354377746582,0.03198978304862976,0.03826040029525757,0.029616236686706543
0,0,0,0,1,Finding[6],2729929,4,0.11360451579093933,0.12148255109786987,0.9127140045166016,0.04870840907096863,0.21832433342933655
0,1,0,0,0,INF[3],2729929,5,0.09537288546562195,0.9134653210639954,0.06508529186248779,0.06990769505500793,0.08281975984573364
0,1,0,1,1,INF[2]|DI[4]|Finding[5],2729929,6,0.12842294573783875,0.9186325073242188,0.32577329874038696,0.3702915608882904,0.2734491527080536
0,1,0,0,0,INF[1],2729929,7,0.06288394331932068,0.106713205575943,0.17794197797775269,0.026228129863739014,0.33382633328437805
0,0,0,0,0,NEUTRAL,2729929,1,0.04842329025268555,0.009414464235305786,0.029012203216552734,0.6756445169448853,0.03169026970863342
0,1,1,0,0,INF[1]|ADR[2],807762,1,0.8677616119384766,0.12756198644638062,0.5262150764465332,0.7272093892097473,0.16713693737983704
0,0,0,0,0,NEUTRAL,807762,2,0.0774276852607727,0.016572922468185425,0.04462563991546631,0.039662957191467285,0.020618915557861328
0,0,0,0,1,Finding[4],804874,1,0.035736083984375,0.01588684320449829,0.024982720613479614,0.6428481340408325,0.04165524244308472
0,0,0,0,1,Finding[1],804874,4,0.04809126257896423,0.022538691759109497,0.043276697397232056,0.632312536239624,0.09191486239433289
0,0,0,0,1,Finding[2],804874,5,0.09458822011947632,0.0383552610874176,0.6942489743232727,0.31483757495880127,0.26149219274520874
0,0,0,0,1,Finding[3],804874,6,0.1292598843574524,0.07932379841804504,0.9319409132003784,0.16123154759407043,0.07858440279960632
0,0,0,0,0,NEUTRAL,804874,3,0.7578756809234619,0.04573819041252136,0.060275912284851074,0.08791771531105042,0.03258955478668213
0,0,0,1,0,DI[1],1033114,1,0.06020346283912659,0.015991151332855225,0.04685431718826294,0.9025896191596985,0.11488655209541321
0,0,0,0,1,Finding[3],1033114,4,0.06333184242248535,0.009695678949356079,0.40039414167404175,0.18416815996170044,0.043469130992889404
0,0,0,0,1,Finding[2],1033114,6,0.0988900363445282,0.06370225548744202,0.8897448778152466,0.05672961473464966,0.07285761833190918
0,0,1,0,0,ADR[5],1033114,10,0.09568804502487183,0.07633757591247559,0.9028588533401489,0.0596640408039093,0.08125239610671997
0,0,1,0,0,ADR[4],1033114,13,0.10700082778930664,0.016695499420166016,0.6270061135292053,0.2841914892196655,0.02987387776374817
0,0,0,0,0,NEUTRAL,1033114,14,0.622510552406311,0.19241902232170105,0.015812188386917114,0.04135221242904663,0.03671389818191528
0,0,0,1,0,DI[6],619561,1,0.028441399335861206,0.012545943260192871,0.29571110010147095,0.15503981709480286,0.06150493025779724
0,0,0,1,0,DI[5],619561,2,0.06873434782028198,0.00768965482711792,0.15105929970741272,0.18950986862182617,0.02855786681175232
0,0,0,1,0,DI[3],619561,3,0.027794092893600464,0.021841108798980713,0.06689083576202393,0.6594467163085938,0.26671233773231506
0,0,0,1,0,DI[2],619561,4,0.049443572759628296,0.024430304765701294,0.023296654224395752,0.03857100009918213,0.02249443531036377
0,0,0,0,1,Finding[7],619561,6,0.1277894377708435,0.06636989116668701,0.9164195656776428,0.10254305601119995,0.08913153409957886
1,0,0,0,0,EF[8],619561,7,0.7539994716644287,0.15149134397506714,0.03714311122894287,0.03453803062438965,0.032067298889160156
1,0,0,1,0,EF[4]|DI[1],619561,8,0.2847140431404114,0.036567091941833496,0.05700168013572693,0.0882788896560669,0.014724493026733398
1,0,0,0,0,EF[9],619561,9,0.503089964389801,0.274513840675354,0.020505934953689575,0.01746886968612671,0.029168754816055298
0,0,0,0,0,NEUTRAL,619561,5,0.025236189365386963,0.027609288692474365,0.039534687995910645,0.044669926166534424,0.03645509481430054
0,0,0,1,0,DI[3],2397151,2,0.04515033960342407,0.021100908517837524,0.030061006546020508,0.9108750820159912,0.04409268498420715
0,0,0,1,0,DI[1],2397151,4,0.2118789553642273,0.01615116000175476,0.06593018770217896,0.9336627125740051,0.04042825102806091
0,0,0,1,0,DI[2],2397151,5,0.09764912724494934,0.27251318097114563,0.8693845272064209,0.24239933490753174,0.23263391852378845
0,0,0,0,0,NEUTRAL,2397151,12,0.09531357884407043,0.9071475267410278,0.07051268219947815,0.053761810064315796,0.07324725389480591
0,0,0,1,0,DI[1],2419250,1,0.07177338004112244,0.029007315635681152,0.03490692377090454,0.9588355422019958,0.05126318335533142
0,0,0,1,0,DI[3],2419250,2,0.1701526939868927,0.2869863212108612,0.02033519744873047,0.9403821229934692,0.10242787003517151
0,1,0,1,0,INF[6]|DI[4],2419250,4,0.13050734996795654,0.7180006504058838,0.06841954588890076,0.7687849998474121,0.14008426666259766
0,0,1,0,0,ADR[2],2419250,5,0.042926400899887085,0.06980612874031067,0.36993905901908875,0.04883682727813721,0.5619242191314697
0,1,0,0,0,INF[5],2419250,6,0.8541946411132812,0.32281333208084106,0.04737722873687744,0.04777976870536804,0.03975990414619446
0,0,0,0,0,NEUTRAL,2419250,3,0.04354888200759888,0.015902936458587646,0.028177350759506226,0.0793420672416687,0.027119368314743042
0,1,0,0,0,INF[3],824781,3,0.07512772083282471,0.8418927192687988,0.03699272871017456,0.050842612981796265,0.07523694634437561
0,0,0,1,0,DI[2],824781,5,0.044322699308395386,0.1901172697544098,0.0539209246635437,0.22700616717338562,0.49608421325683594
0,1,0,0,0,INF[1],824781,8,0.13058945536613464,0.31467241048812866,0.016973257064819336,0.015097975730895996,0.02638089656829834
0,0,0,0,0,NEUTRAL,824781,9,0.03580361604690552,0.02267378568649292,0.03712725639343262,0.044193923473358154,0.022025763988494873
0,0,0,1,1,DI[3]|Finding[4],2501951,2,0.07551166415214539,0.02260279655456543,0.024982959032058716,0.9382009506225586,0.05232959985733032
0,1,0,1,0,INF[1]|DI[5],2501951,3,0.19171100854873657,0.9257956743240356,0.09919559955596924,0.7192178964614868,0.2221938669681549
0,1,0,0,0,INF[2],2501951,6,0.10554102063179016,0.8913142681121826,0.04435279965400696,0.0531521737575531,0.06416356563568115
0,0,0,0,0,NEUTRAL,2501951,5,0.0343245267868042,0.023426026105880737,0.053311944007873535,0.03068605065345764,0.04413574934005737
0,0,0,1,0,DI[9],2177673,1,0.30994775891304016,0.010533690452575684,0.14032572507858276,0.3530171811580658,0.024400562047958374
0,0,0,1,0,DI[6],2177673,2,0.03725510835647583,0.00915643572807312,0.07517501711845398,0.7845830917358398,0.0692833662033081
0,0,0,1,1,DI[3]|Finding[2],2177673,3,0.1528337597846985,0.049196213483810425,0.8824343681335449,0.6460795998573303,0.07353174686431885
0,0,0,1,0,DI[4],2177673,4,0.10967034101486206,0.038372695446014404,0.8336756825447083,0.12479749321937561,0.05943495035171509
0,0,0,1,0,DI[8],2177673,5,0.752310574054718,0.05359196662902832,0.08206477761268616,0.9260833859443665,0.05624598264694214
1,0,1,0,0,EF[7]|ADR[5],2177673,6,0.12106537818908691,0.05380818247795105,0.9179466962814331,0.13537874817848206,0.07776659727096558
0,0,1,0,0,ADR[1],2177673,7,0.08240851759910583,0.035368770360946655,0.09925153851509094,0.0177290141582489,0.03512081503868103
0,0,1,0,0,ADR[10],2177673,9,0.17559444904327393,0.009381473064422607,0.2104666829109192,0.39711248874664307,0.04220324754714966
0,0,1,0,0,ADR[11],2177673,10,0.225694477558136,0.03119298815727234,0.02727407217025757,0.045814961194992065,0.017114996910095215
0,0,0,0,0,NEUTRAL,2177673,8,0.061093658208847046,0.028611689805984497,0.02992457151412964,0.02607119083404541,0.019599050283432007
0,0,0,1,0,DI[4],2984622,1,0.06155562400817871,0.09317198395729065,0.019298434257507324,0.9126595258712769,0.09177115559577942
0,0,1,0,0,ADR[2],2984622,2,0.07893785834312439,0.05449369549751282,0.8987417221069336,0.0725342333316803,0.09565669298171997
0,0,1,1,1,ADR[1]|DI[3]|Finding[5],2984622,3,0.170547217130661,0.5790730714797974,0.14260399341583252,0.9321718215942383,0.5313072204589844
0,0,0,0,0,NEUTRAL,2984622,4,0.041920244693756104,0.4603138566017151,0.22534269094467163,0.02084389328956604,0.10366550087928772
0,0,0,1,0,DI[4],636267,2,0.5304262638092041,0.059681594371795654,0.02692127227783203,0.9381806254386902,0.03996247053146362
0,0,0,1,0,DI[2],636267,7,0.2144542932510376,0.0476495623588562,0.025387078523635864,0.9729273319244385,0.06265076994895935
0,0,1,0,0,ADR[1],636267,9,0.110807865858078,0.017608642578125,0.7469158172607422,0.15112200379371643,0.15443584322929382
0,0,0,1,0,DI[3],636267,11,0.031592756509780884,0.01739749312400818,0.039560675621032715,0.8344552516937256,0.08976218104362488
0,0,0,0,0,NEUTRAL,636267,12,0.881004810333252,0.089252769947052,0.07376694679260254,0.09683135151863098,0.05207988619804382
0,0,1,0,0,ADR[2],618939,6,0.304470419883728,0.032895028591156006,0.058376044034957886,0.9647233486175537,0.04454866051673889
1,0,1,0,0,EF[3]|ADR[1],618939,9,0.8561223745346069,0.502321183681488,0.07451838254928589,0.9029319882392883,0.10917884111404419
0,0,0,0,0,NEUTRAL,618939,12,0.046137064695358276,0.08108058571815491,0.5323804616928101,0.03020411729812622,0.17727932333946228
0,0,0,0,1,Finding[2],656330,4,0.061050742864608765,0.08218047022819519,0.33275139331817627,0.05178371071815491,0.616970956325531
0,1,0,0,0,INF[1],656330,12,0.23273292183876038,0.05686083436012268,0.025800049304962158,0.018064826726913452,0.023878157138824463
0,0,0,0,0,NEUTRAL,656330,6,0.504886269569397,0.5695645809173584,0.02654704451560974,0.021076351404190063,0.02756860852241516
0,0,0,1,0,DI[1],811512,1,0.03166511654853821,0.02986195683479309,0.023394405841827393,0.8291342258453369,0.08130112290382385
0,0,0,1,0,DI[3],811512,2,0.09661760926246643,0.04763174057006836,0.0211142897605896,0.9365241527557373,0.1203123927116394
0,0,0,1,0,DI[4],811512,4,0.195898175239563,0.044113874435424805,0.04722392559051514,0.03131791949272156,0.04164639115333557
0,0,0,1,0,DI[5],811512,5,0.07753866910934448,0.2743012607097626,0.800868034362793,0.04645785689353943,0.1479436457157135
0,0,1,0,0,ADR[2],811512,7,0.12019491195678711,0.32094770669937134,0.3526657819747925,0.02487051486968994,0.13907450437545776
0,0,1,0,0,ADR[6],811512,8,0.14897048473358154,0.16036540269851685,0.8396737575531006,0.09094798564910889,0.16767922043800354
0,0,0,0,0,NEUTRAL,811512,3,0.04440659284591675,0.019520044326782227,0.03411051630973816,0.0589347779750824,0.01724177598953247
0,0,0,1,0,DI[1],894083,1,0.09395536780357361,0.023289889097213745,0.03567308187484741,0.9612358808517456,0.045787662267684937
0,0,0,1,0,DI[3],894083,2,0.1423061490058899,0.028915196657180786,0.04765605926513672,0.9720443487167358,0.047719478607177734
1,0,0,0,0,EF[2],894083,6,0.3278242349624634,0.09423097968101501,0.49557292461395264,0.08688798546791077,0.018329977989196777
0,0,0,0,0,NEUTRAL,894083,4,0.03967982530593872,0.02785363793373108,0.04320955276489258,0.027853459119796753,0.0409870445728302
0,0,1,0,0,ADR[2],211588,1,0.07099109888076782,0.024628549814224243,0.8273038864135742,0.1916988492012024,0.14124971628189087
0,0,1,0,0,ADR[3],211588,2,0.08303120732307434,0.06290680170059204,0.8669690489768982,0.046983569860458374,0.07512205839157104
0,0,1,0,0,ADR[1],211588,3,0.4735354781150818,0.1390782594680786,0.8706510066986084,0.25860804319381714,0.08824983239173889
0,0,0,0,0,NEUTRAL,211588,7,0.06339085102081299,0.03491058945655823,0.21070662140846252,0.017379701137542725,0.0543285608291626
0,0,0,1,1,DI[3]|Finding[4],3022901,2,0.14494124054908752,0.04114678502082825,0.030586153268814087,0.9724911451339722,0.053733617067337036
0,0,1,0,1,ADR[5]|Finding[1],3022901,3,0.04830935597419739,0.023958563804626465,0.11733308434486389,0.7225639820098877,0.22062057256698608
0,0,1,0,0,ADR[2],3022901,4,0.07924678921699524,0.15929162502288818,0.8784775137901306,0.04514479637145996,0.20574086904525757
0,0,0,0,0,NEUTRAL,3022901,6,0.062023013830184937,0.0449698269367218,0.02575722336769104,0.019119173288345337,0.03213593363761902
1,0,0,0,0,EF[1],6993980,13,0.8610650300979614,0.0734822154045105,0.07345941662788391,0.09200745820999146,0.048628419637680054
0,0,0,0,0,NEUTRAL,6993980,5,0.049546658992767334,0.11238926649093628,0.02049759030342102,0.017666667699813843,0.0519145131111145
0,0,0,1,0,DI[1],2394715,1,0.026947706937789917,0.014885663986206055,0.02510693669319153,0.2149217128753662,0.04596501588821411
0,0,0,0,1,Finding[2],2394715,6,0.06964749097824097,0.45163494348526,0.16467493772506714,0.04558378458023071,0.6594253778457642
0,0,1,0,0,ADR[4],2394715,8,0.11850947141647339,0.12619441747665405,0.8952929973602295,0.3882165551185608,0.15521842241287231
0,0,0,0,1,Finding[3],2394715,9,0.03780069947242737,0.04908308386802673,0.10618835687637329,0.1678290069103241,0.5288004875183105
0,0,0,0,0,NEUTRAL,2394715,3,0.04927778244018555,0.01174589991569519,0.07650527358055115,0.0882517397403717,0.023120611906051636
0,0,0,0,1,Finding[3],2389422,4,0.13310223817825317,0.022470027208328247,0.026831865310668945,0.9531428813934326,0.0398252010345459
0,0,1,0,0,ADR[1],2389422,7,0.0370141863822937,0.01973867416381836,0.3047088384628296,0.039328694343566895,0.09905245900154114
0,1,0,0,0,INF[2],2389422,9,0.19678521156311035,0.15403136610984802,0.016367226839065552,0.019374996423721313,0.03366139531135559
0,0,0,0,0,NEUTRAL,2389422,2,0.6311144828796387,0.06563565135002136,0.03181856870651245,0.038593441247940063,0.030295580625534058
0,0,1,1,0,ADR[1]|DI[2],241201,2,0.41671299934387207,0.09322327375411987,0.01970955729484558,0.9481099843978882,0.09538084268569946
0,0,0,0,0,NEUTRAL,241201,3,0.04799720644950867,0.017392486333847046,0.02784949541091919,0.07430598139762878,0.016518771648406982
0,0,1,0,0,ADR[1],2528491,5,0.07591515779495239,0.04671454429626465,0.09621530771255493,0.03622487187385559,0.3240235447883606
0,0,1,0,0,ADR[3],2528491,6,0.7088841199874878,0.088380366563797,0.7206340432167053,0.3556804060935974,0.2772340476512909
0,0,1,0,0,ADR[2],2528491,7,0.13671636581420898,0.01623019576072693,0.025641828775405884,0.8811894655227661,0.051870912313461304
0,0,0,0,0,NEUTRAL,2528491,1,0.03370150923728943,0.017815858125686646,0.025734633207321167,0.06835383176803589,0.027896344661712646
0,0,1,0,0,ADR[5],2461263,1,0.6222056150436401,0.043126463890075684,0.3991565704345703,0.8953843116760254,0.07942977547645569
0,1,0,0,0,INF[4],2461263,2,0.04955172538757324,0.039710670709609985,0.010204702615737915,0.6254563927650452,0.035198092460632324
0,0,1,0,0,ADR[2],2461263,3,0.31168389320373535,0.017970293760299683,0.11876818537712097,0.9085588455200195,0.028783053159713745
0,1,1,0,0,INF[3]|ADR[1],2461263,5,0.08815252780914307,0.08302021026611328,0.8544292449951172,0.03299131989479065,0.08825936913490295
0,0,0,0,0,NEUTRAL,2461263,4,0.2367907166481018,0.5124152302742004,0.018000513315200806,0.018603622913360596,0.025257736444473267
0,0,0,1,1,DI[6]|Finding[9],1484511,1,0.4101918339729309,0.02902299165725708,0.029093176126480103,0.9488008618354797,0.05916193127632141
0,1,0,1,0,INF[1]|DI[2],1484511,2,0.16135889291763306,0.8639343976974487,0.05695235729217529,0.7961145639419556,0.1854930818080902
0,0,0,0,1,Finding[4],1484511,3,0.07862547039985657,0.028860032558441162,0.035788774490356445,0.963330090045929,0.0566842257976532
0,0,0,0,1,Finding[3],1484511,4,0.04622736573219299,0.06807413697242737,0.8674594759941101,0.06454545259475708,0.20404723286628723
0,0,1,0,0,ADR[8],1484511,5,0.09517818689346313,0.07115742564201355,0.8322575092315674,0.21794778108596802,0.41243165731430054
0,0,0,1,0,DI[7],1484511,6,0.0990268886089325,0.03217732906341553,0.028633087873458862,0.9632074236869812,0.0509105920791626
0,1,0,0,0,INF[5],1484511,8,0.03334420919418335,0.07245668768882751,0.040009647607803345,0.02310049533843994,0.08176839351654053
0,0,0,0,0,NEUTRAL,1484511,7,0.4226604402065277,0.05093592405319214,0.02808859944343567,0.028460770845413208,0.020984917879104614
1,0,0,0,0,EF[2],2396436,4,0.8781638145446777,0.13462087512016296,0.0630868673324585,0.08059769868850708,0.05048853158950806
1,0,0,0,0,EF[1],2396436,5,0.6095378398895264,0.08360236883163452,0.04207170009613037,0.03023386001586914,0.08805134892463684
0,0,0,0,0,NEUTRAL,2396436,1,0.02678695321083069,0.018632203340530396,0.029180407524108887,0.10110589861869812,0.029876917600631714
0,1,0,1,0,INF[1]|DI[5],805646,1,0.339688777923584,0.06418594717979431,0.05819803476333618,0.9806249141693115,0.06899809837341309
0,0,0,1,0,DI[4],805646,2,0.12552839517593384,0.019947946071624756,0.7354792952537537,0.5959560871124268,0.05193573236465454
0,0,0,1,0,DI[3],805646,6,0.07195314764976501,0.027554571628570557,0.02932611107826233,0.9497705698013306,0.04437246918678284
0,0,0,0,1,Finding[2],805646,7,0.036111414432525635,0.07377025485038757,0.4259801208972931,0.0683349072933197,0.6020414233207703
0,0,0,0,0,NEUTRAL,805646,5,0.027561068534851074,0.01937335729598999,0.03424018621444702,0.07615697383880615,0.02738383412361145
0,0,1,0,0,ADR[4],942872,9,0.09307318925857544,0.019844412803649902,0.03220933675765991,0.9438372850418091,0.039113789796829224
1,0,1,0,1,EF[2]|ADR[1]|Finding[3],942872,10,0.8826788067817688,0.2636716365814209,0.09186726808547974,0.9341203570365906,0.16704007983207703
0,0,0,0,0,NEUTRAL,942872,6,0.04468512535095215,0.10328587889671326,0.03368428349494934,0.013833433389663696,0.0435926616191864
1,0,0,0,0,EF[2],3004353,1,0.08517548441886902,0.009636551141738892,0.2710452377796173,0.278691828250885,0.043047189712524414
0,0,1,0,0,ADR[1],3004353,2,0.327472984790802,0.0719585120677948,0.7808371782302856,0.7249626517295837,0.05307099223136902
0,0,0,0,0,NEUTRAL,3004353,4,0.0316811203956604,0.02022033929824829,0.034832537174224854,0.057531893253326416,0.024757027626037598
0,0,0,1,0,DI[3],2706058,1,0.1182192862033844,0.02672731876373291,0.03800511360168457,0.9704638123512268,0.05215930938720703
0,0,0,1,0,DI[4],2706058,2,0.026584595441818237,0.012725204229354858,0.07645207643508911,0.7914086580276489,0.10094588994979858
0,0,1,0,0,ADR[5],2706058,4,0.25523728132247925,0.015380829572677612,0.6358798742294312,0.33622753620147705,0.06935679912567139
0,0,1,0,0,ADR[1],2706058,5,0.2474120557308197,0.062326401472091675,0.9120601415634155,0.17311391234397888,0.06289976835250854
0,1,0,0,0,INF[2],2706058,7,0.07572099566459656,0.7163461446762085,0.3256133198738098,0.057530224323272705,0.08019056916236877
