EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
0,0,0,0,1,Finding[5],792635,13,0.031711041927337646,0.0374506413936615,0.07216843962669373,0.024644404649734497,0.9410614967346191
0,0,0,0,0,NEUTRAL,792635,5,0.006446033716201782,0.006594717502593994,0.037562817335128784,0.005107611417770386,0.06253042817115784
0,0,0,1,0,DI[3],641485,3,0.008449345827102661,0.0030607879161834717,0.012929946184158325,0.3506620526313782,0.004282116889953613
0,1,0,0,0,INF[2],641485,5,0.3363710641860962,0.9799774289131165,0.01629689335823059,0.022075504064559937,0.022046148777008057
0,1,0,0,0,INF[1],641485,6,0.900909423828125,0.019271939992904663,0.011362969875335693,0.006480276584625244,0.015919089317321777
0,0,0,0,0,NEUTRAL,641485,2,0.037349164485931396,0.014521032571792603,0.006472587585449219,0.007485717535018921,0.004682987928390503
1,0,0,1,0,EF[1]|DI[2],594839,1,0.08049002289772034,0.013691067695617676,0.5279415249824524,0.9969014525413513,0.27875563502311707
0,0,1,0,0,ADR[5],594839,2,0.030502647161483765,0.011287659406661987,0.9719789028167725,0.014053821563720703,0.025346964597702026
1,1,0,1,0,INF[3]|EF[6]|DI[4],594839,3,0.03401157259941101,0.22794440388679504,0.7487033605575562,0.9794495105743408,0.020064055919647217
0,0,0,0,0,NEUTRAL,594839,5,0.9048776626586914,0.007951021194458008,0.015058040618896484,0.012547492980957031,0.012054383754730225
0,0,0,1,0,DI[1],2533802,6,0.007830500602722168,0.006870269775390625,0.015191614627838135,0.9871339797973633,0.10312819480895996
0,0,0,1,0,DI[2],2533802,8,0.008907556533813477,0.006972998380661011,0.010153055191040039,0.9827578067779541,0.011721432209014893
0,0,0,0,0,NEUTRAL,2533802,1,0.006952077150344849,0.006480991840362549,0.009115517139434814,0.013196170330047607,0.012345641851425171
1,0,0,0,0,EF[1],822720,3,0.8244905471801758,0.012796461582183838,0.010202854871749878,0.0060259997844696045,0.015522539615631104
0,0,0,0,0,NEUTRAL,822720,2,0.0040108561515808105,0.01214650273323059,0.004284799098968506,0.8329397439956665,0.008697152137756348
1,0,1,1,0,EF[7]|ADR[1]|DI[4],2685800,2,0.5747374296188354,0.006936520338058472,0.010301262140274048,0.9934015274047852,0.04408571124076843
1,0,0,0,0,EF[2],2685800,3,0.9758627414703369,0.011113077402114868,0.021169692277908325,0.024694830179214478,0.019084304571151733
1,0,0,0,0,EF[8],2685800,6,0.9660055637359619,0.013521164655685425,0.019446998834609985,0.012393206357955933,0.021475762128829956
0,0,0,1,0,DI[5],2685800,7,0.009764373302459717,0.009370535612106323,0.011398404836654663,0.9867085218429565,0.01003718376159668
0,0,0,0,1,Finding[3],2685800,8,0.0019738078117370605,0.014231652021408081,0.01455080509185791,0.6075709462165833,0.17583250999450684
0,0,0,1,0,DI[6],2685800,11,0.010381639003753662,0.004040569067001343,0.009271949529647827,0.9766560792922974,0.02794790267944336
0,0,0,0,0,NEUTRAL,2685800,5,0.028471142053604126,0.010037600994110107,0.9673480987548828,0.013333648443222046,0.020074665546417236
1,0,0,0,0,EF[1],2452343,11,0.7238619327545166,0.0024997293949127197,0.004008561372756958,0.3171345889568329,0.06473654508590698
1,0,0,0,0,EF[2],2452343,13,0.03418305516242981,0.009910255670547485,0.004767358303070068,0.018263936042785645,0.22551465034484863
0,0,0,0,0,NEUTRAL,2452343,7,0.005639076232910156,0.005283951759338379,0.01390942931175232,0.013787895441055298,0.06706225872039795
0,0,1,0,0,ADR[3],2693866,9,0.013075113296508789,0.1673746407032013,0.9467480182647705,0.005945056676864624,0.02896144986152649
0,0,1,0,0,ADR[1],2693866,11,0.058892250061035156,0.007235974073410034,0.9819223880767822,0.05698692798614502,0.02501407265663147
0,0,1,0,0,ADR[2],2693866,12,0.004147857427597046,0.02593979239463806,0.793482780456543,0.1611088216304779,0.5943993926048279
0,0,0,0,0,NEUTRAL,2693866,4,0.004459291696548462,0.0059051513671875,0.01787051558494568,0.00980687141418457,0.03139820694923401
0,0,0,1,0,DI[4],2547762,2,0.005860269069671631,0.007662355899810791,0.00642925500869751,0.9620016813278198,0.011345535516738892
0,0,0,1,0,DI[2],2547762,3,0.003130674362182617,0.01440158486366272,0.02007085084915161,0.012293696403503418,0.11752402782440186
0,0,0,1,0,DI[5],2547762,4,0.004925727844238281,0.023919016122817993,0.7716240882873535,0.008580207824707031,0.17252278327941895
0,0,0,1,0,DI[7],2547762,6,0.0027023255825042725,0.005239665508270264,0.00882178544998169,0.10160431265830994,0.030490636825561523
1,0,0,1,0,EF[3]|DI[6],2547762,8,0.007275104522705078,0.46183305978775024,0.004465728998184204,0.84377521276474,0.6219790577888489
0,0,0,0,1,Finding[1],2547762,9,0.004645586013793945,0.00938725471496582,0.005861163139343262,0.9453862309455872,0.08653897047042847
0,0,0,0,0,NEUTRAL,2547762,5,0.007204174995422363,0.007342934608459473,0.0066214799880981445,0.012249290943145752,0.015687108039855957
0,0,1,0,0,ADR[1],2414358,2,0.015960872173309326,0.01315203309059143,0.9800350666046143,0.02214103937149048,0.031007468700408936
0,0,1,0,0,ADR[3],2414358,3,0.009361326694488525,0.005294084548950195,0.01084589958190918,0.9753921627998352,0.009531915187835693
1,0,1,0,0,EF[2]|ADR[4],2414358,7,0.0236053466796875,0.007451772689819336,0.006086885929107666,0.9893350601196289,0.01803705096244812
0,0,0,0,0,NEUTRAL,2414358,4,0.007457166910171509,0.02540755271911621,0.008421659469604492,0.006605982780456543,0.00877004861831665
0,0,0,1,0,DI[3],2523468,1,0.013647854328155518,0.010889798402786255,0.010426431894302368,0.9881291389465332,0.008547574281692505
0,1,0,1,0,INF[2]|DI[1],2523468,3,0.07170584797859192,0.9818466305732727,0.018799126148223877,0.9836742877960205,0.05222770571708679
0,0,0,0,0,NEUTRAL,2523468,2,0.009714215993881226,0.012009769678115845,0.006257236003875732,0.013672679662704468,0.005534529685974121
0,0,0,1,0,DI[1],612471,1,0.011295020580291748,0.007270872592926025,0.010555177927017212,0.9800163507461548,0.007337033748626709
0,0,0,0,0,NEUTRAL,612471,5,0.018089622259140015,0.00905492901802063,0.008706897497177124,0.009319037199020386,0.004879385232925415
0,0,0,0,1,Finding[2],5629005,5,0.005473822355270386,0.00837978720664978,0.01211819052696228,0.9830671548843384,0.02710142731666565
0,0,0,0,1,Finding[1],5629005,8,0.009441882371902466,0.00843009352684021,0.011810511350631714,0.9864599108695984,0.011145234107971191
1,0,0,0,0,EF[3],5629005,21,0.974439263343811,0.01524364948272705,0.020287543535232544,0.017170459032058716,0.01845550537109375
0,0,0,0,0,NEUTRAL,5629005,2,0.005738437175750732,0.007255375385284424,0.007620513439178467,0.01429852843284607,0.015051156282424927
0,0,0,1,0,DI[5],2459114,1,0.006720781326293945,0.023236960172653198,0.49135899543762207,0.9912513494491577,0.04528963565826416
0,1,1,1,0,INF[4]|ADR[2]|DI[1],2459114,7,0.02539902925491333,0.9845921993255615,0.927466869354248,0.758817195892334,0.8593065738677979
0,0,0,1,0,DI[3],2459114,8,0.015543699264526367,0.007371813058853149,0.007703125476837158,0.9866130352020264,0.01275530457496643
0,0,0,0,0,NEUTRAL,2459114,5,0.024031221866607666,0.0066124796867370605,0.006751149892807007,0.015267014503479004,0.004372775554656982
1,0,0,0,0,EF[2],2690594,2,0.06646546721458435,0.007719695568084717,0.006671309471130371,0.006666749715805054,0.006549566984176636
0,0,0,1,0,DI[1],2690594,4,0.014214634895324707,0.013241767883300781,0.11925792694091797,0.09367242455482483,0.9011396169662476
0,0,0,0,0,NEUTRAL,2690594,1,0.005243957042694092,0.004719525575637817,0.0045608580112457275,0.21952089667320251,0.006805390119552612
0,0,0,1,0,DI[5],940903,1,0.014573544263839722,0.0131206214427948,0.011638492345809937,0.9897215366363525,0.008387625217437744
0,0,0,1,0,DI[7],940903,2,0.006539702415466309,0.02166825532913208,0.015624433755874634,0.9923322200775146,0.016207456588745117
1,0,0,1,0,EF[2]|DI[1],940903,4,0.8989918231964111,0.008697181940078735,0.012344211339950562,0.9715203642845154,0.012535721063613892
0,0,0,1,0,DI[4],940903,5,0.08371275663375854,0.013097137212753296,0.010084599256515503,0.9939761757850647,0.008983224630355835
1,0,1,1,0,EF[6]|ADR[8]|DI[3],940903,6,0.9953905344009399,0.020448416471481323,0.16109007596969604,0.919520378112793,0.5302069783210754
0,0,0,0,0,NEUTRAL,940903,3,0.0029611587524414062,0.0035691559314727783,0.00902506709098816,0.15787926316261292,0.013846367597579956
0,0,0,1,0,DI[4],2665872,3,0.06023651361465454,0.05872547626495361,0.003937661647796631,0.00431901216506958,0.008162915706634521
0,0,0,1,0,DI[3],2665872,4,0.026247501373291016,0.018254190683364868,0.025381803512573242,0.3329938054084778,0.9137451648712158
1,0,0,0,0,EF[2],2665872,5,0.9776965379714966,0.01360437273979187,0.021083861589431763,0.020732253789901733,0.021138757467269897
0,0,0,1,0,DI[1],2665872,6,0.9805294275283813,0.01803496479988098,0.013082623481750488,0.9502353668212891,0.026835650205612183
0,0,0,0,0,NEUTRAL,2665872,11,0.007401019334793091,0.009847462177276611,0.007911086082458496,0.01584160327911377,0.005766689777374268
0,0,0,1,0,DI[6],873342,1,0.0107651948928833,0.008764445781707764,0.007031172513961792,0.9768098592758179,0.008012712001800537
0,0,0,1,0,DI[4],873342,6,0.004419267177581787,0.00513845682144165,0.8819176554679871,0.08801215887069702,0.027507811784744263
0,0,0,1,0,DI[3],873342,7,0.004947066307067871,0.00646635890007019,0.007564455270767212,0.9524376392364502,0.0456596314907074
0,1,0,0,0,INF[1],873342,8,0.021711915731430054,0.9477291107177734,0.01529538631439209,0.013175100088119507,0.01948493719100952
1,0,0,0,0,EF[5],873342,10,0.9826043844223022,0.06319347023963928,0.022098034620285034,0.010962367057800293,0.020790696144104004
0,0,0,1,0,DI[2],873342,15,0.007463991641998291,0.006125599145889282,0.004471480846405029,0.8947049379348755,0.008178532123565674
0,0,0,0,0,NEUTRAL,873342,13,0.005897969007492065,0.010067135095596313,0.02972322702407837,0.005010008811950684,0.010548979043960571
0,0,0,1,0,DI[1],2671137,2,0.014909535646438599,0.014881134033203125,0.5102401971817017,0.9796079993247986,0.01143220067024231
0,0,0,0,0,NEUTRAL,2671137,4,0.016011923551559448,0.010937541723251343,0.004887670278549194,0.009152024984359741,0.009086936712265015
0,0,1,0,0,ADR[3],2196209,2,0.031237632036209106,0.01601630449295044,0.9802335500717163,0.01807302236557007,0.018238306045532227
0,0,1,0,0,ADR[1],2196209,3,0.02394765615463257,0.013608932495117188,0.973820686340332,0.014318108558654785,0.01912546157836914
0,0,1,0,0,ADR[4],2196209,5,0.021555304527282715,0.013406962156295776,0.967849612236023,0.01057085394859314,0.019444167613983154
0,0,1,0,0,ADR[5],2196209,6,0.006375372409820557,0.00649261474609375,0.004243820905685425,0.9217027425765991,0.020414113998413086
0,0,1,0,0,ADR[6],2196209,7,0.01751759648323059,0.012013137340545654,0.9729664921760559,0.018492281436920166,0.02157646417617798
0,0,1,0,0,ADR[2],2196209,8,0.013037770986557007,0.0008834600448608398,0.08688968420028687,0.3160572946071625,0.02292776107788086
0,0,0,0,0,NEUTRAL,2196209,4,0.02928924560546875,0.005951285362243652,0.004225611686706543,0.047878652811050415,0.004258602857589722
0,0,0,1,0,DI[3],929986,1,0.015789330005645752,0.007360905408859253,0.011571109294891357,0.9840827584266663,0.007300019264221191
0,0,0,1,0,DI[8],929986,3,0.020249009132385254,0.007611870765686035,0.812197208404541,0.053334206342697144,0.8226884603500366
0,1,0,0,0,INF[2],929986,11,0.004436612129211426,0.006107896566390991,0.005426079034805298,0.04674151539802551,0.03711259365081787
0,1,0,1,0,INF[6]|DI[5],929986,12,0.005134075880050659,0.005874931812286377,0.09201303124427795,0.9707363843917847,0.011785030364990234
0,0,0,1,0,DI[1],929986,18,0.003958523273468018,0.014125347137451172,0.5674774646759033,0.00837436318397522,0.019970446825027466
0,1,0,1,0,INF[7]|DI[4],929986,21,0.008040785789489746,0.010556846857070923,0.01218143105506897,0.9886699318885803,0.013925760984420776
0,0,0,0,0,NEUTRAL,929986,10,0.020244091749191284,0.010660350322723389,0.787754237651825,0.0056879520416259766,0.008476614952087402
0,0,0,1,0,DI[5],607716,1,0.008654177188873291,0.006778717041015625,0.010080516338348389,0.9797478318214417,0.010226428508758545
0,0,0,1,0,DI[3],607716,2,0.6753692030906677,0.512178361415863,0.01006200909614563,0.9978811740875244,0.05617073178291321
1,0,0,1,0,EF[6]|DI[1],607716,10,0.1329207718372345,0.9334784746170044,0.006342470645904541,0.9887967109680176,0.04026520252227783
0,0,0,0,1,Finding[4],607716,12,0.8234491944313049,0.005429595708847046,0.004650920629501343,0.9483424425125122,0.041608721017837524
1,0,0,0,0,EF[2],607716,13,0.9368578791618347,0.01672416925430298,0.014586061239242554,0.008216410875320435,0.01759764552116394
0,0,0,0,0,NEUTRAL,607716,6,0.02402058243751526,0.0891253650188446,0.0062191784381866455,0.0033309757709503174,0.009654581546783447
1,0,0,1,0,EF[1]|DI[2],907319,2,0.23482656478881836,0.006954759359359741,0.06226164102554321,0.578000545501709,0.9040061831474304
0,0,0,1,0,DI[3],907319,13,0.012065410614013672,0.008120447397232056,0.011800795793533325,0.9912100434303284,0.06102374196052551
0,0,0,0,0,NEUTRAL,907319,1,0.01319548487663269,0.0036163330078125,0.014544039964675903,0.01272687315940857,0.00785103440284729
0,0,0,0,1,Finding[2],811769,2,0.9949019551277161,0.007525831460952759,0.3168818950653076,0.7665104866027832,0.11452579498291016
0,0,0,0,1,Finding[7],811769,3,0.944778323173523,0.013792306184768677,0.04919019341468811,0.24335700273513794,0.7658995389938354
0,0,0,0,1,Finding[6],811769,4,0.0389668345451355,0.02020806074142456,0.09592145681381226,0.2721930742263794,0.9546890258789062
1,0,0,1,0,EF[8]|DI[3],811769,5,0.899587094783783,0.005072146654129028,0.01156112551689148,0.9751616716384888,0.04927140474319458
1,0,0,1,0,EF[1]|DI[5],811769,6,0.10450693964958191,0.002716362476348877,0.27318018674850464,0.007297039031982422,0.0879320502281189
0,0,0,1,0,DI[4],811769,7,0.9766135215759277,0.004876375198364258,0.8077348470687866,0.08281600475311279,0.051954805850982666
0,0,0,0,0,NEUTRAL,811769,1,0.2119944989681244,0.0178070068359375,0.19212102890014648,0.011277586221694946,0.8816742897033691
0,0,1,0,0,ADR[1],2432421,1,0.01059955358505249,0.012335389852523804,0.9196652173995972,0.008038043975830078,0.024031341075897217
0,0,0,1,0,DI[6],2432421,2,0.010820120573043823,0.008055925369262695,0.009340018033981323,0.9814639091491699,0.008313536643981934
1,0,0,1,1,EF[5]|DI[3]|Finding[4],2432421,4,0.9753264784812927,0.039337217807769775,0.014414489269256592,0.9911433458328247,0.07723081111907959
0,0,0,0,1,Finding[2],2432421,5,0.04425826668739319,0.3804117739200592,0.07553181052207947,0.040777742862701416,0.9740310311317444
0,0,0,0,0,NEUTRAL,2432421,6,0.022747784852981567,0.0074454545974731445,0.03031092882156372,0.003493010997772217,0.035659223794937134
0,0,1,0,0,ADR[2],3121591,2,0.02576470375061035,0.01615920662879944,0.9772108793258667,0.014598369598388672,0.01920562982559204
0,0,1,0,0,ADR[1],3121591,3,0.010160326957702637,0.008436053991317749,0.8716968297958374,0.005274534225463867,0.25360262393951416
0,0,0,0,0,NEUTRAL,3121591,5,0.01037818193435669,0.012546062469482422,0.0072196125984191895,0.008319705724716187,0.007092088460922241
0,1,0,1,0,INF[1]|DI[4],2535409,2,0.019278645515441895,0.6916089653968811,0.006951242685317993,0.9910271763801575,0.020038962364196777
0,0,0,1,0,DI[3],2535409,4,0.01287764310836792,0.010904520750045776,0.012701481580734253,0.9860856533050537,0.006974160671234131
0,0,1,0,0,ADR[2],2535409,7,0.011689960956573486,0.012750625610351562,0.9255533218383789,0.0035702884197235107,0.12845730781555176
0,0,0,0,0,NEUTRAL,2535409,5,0.005675822496414185,0.005436420440673828,0.024275004863739014,0.011363953351974487,0.008303523063659668
1,0,0,1,0,EF[9]|DI[7],2733509,6,0.8885838985443115,0.015502870082855225,0.009283661842346191,0.9901944994926453,0.028776884078979492
0,0,0,1,1,DI[13]|Finding[12],2733509,7,0.041751205921173096,0.0038574039936065674,0.18221759796142578,0.9908649921417236,0.05858132243156433
0,1,0,0,0,INF[10],2733509,8,0.01596081256866455,0.9571260213851929,0.012278974056243896,0.02665698528289795,0.020397186279296875
0,1,0,1,1,INF[1]|DI[3]|Finding[5],2733509,9,0.053483784198760986,0.9596872329711914,0.03414294123649597,0.996191143989563,0.5284494757652283
0,1,0,1,0,INF[11]|DI[6],2733509,10,0.002886742353439331,0.18163666129112244,0.010719835758209229,0.9799081683158875,0.03664243221282959
0,1,0,1,0,INF[2]|DI[4],2733509,11,0.9236117601394653,0.01903480291366577,0.03501957654953003,0.9936683177947998,0.024176329374313354
0,1,0,0,0,INF[8],2733509,13,0.04137393832206726,0.9818313121795654,0.020897597074508667,0.03964558243751526,0.017403334379196167
0,0,0,0,0,NEUTRAL,2733509,1,0.005950897932052612,0.004412531852722168,0.005788296461105347,0.04445657134056091,0.011926233768463135
0,0,0,1,0,DI[2],2522205,1,0.007339000701904297,0.0098818838596344,0.01824316382408142,0.9911255836486816,0.017996639013290405
0,0,1,0,0,ADR[1],2522205,5,0.28586772084236145,0.003034144639968872,0.6103477478027344,0.9555793404579163,0.03644236922264099
0,0,0,0,0,NEUTRAL,2522205,4,0.007573157548904419,0.0080280601978302,0.009425848722457886,0.014311224222183228,0.0056674182415008545
0,0,0,1,0,DI[3],2461123,4,0.006535649299621582,0.005818277597427368,0.012552767992019653,0.979358434677124,0.017684072256088257
0,1,0,0,0,INF[2],2461123,9,0.009253889322280884,0.38050606846809387,0.007415771484375,0.00467488169670105,0.013283580541610718
0,0,0,0,1,Finding[1],2461123,13,0.3927753269672394,0.013781368732452393,0.14806360006332397,0.017207741737365723,0.8633441925048828
0,0,0,0,0,NEUTRAL,2461123,7,0.18215706944465637,0.010835736989974976,0.007142603397369385,0.005958259105682373,0.005524694919586182
1,0,0,0,0,EF[2],2457936,7,0.9862570762634277,0.016157329082489014,0.01953989267349243,0.03573811054229736,0.02803376317024231
0,0,0,0,1,Finding[1],2457936,9,0.4970100224018097,0.019074320793151855,0.007948726415634155,0.004105329513549805,0.013024210929870605
0,0,0,0,1,Finding[3],2457936,12,0.008565455675125122,0.011095285415649414,0.008083075284957886,0.9886662364006042,0.019950538873672485
0,0,0,0,0,NEUTRAL,2457936,14,0.009063422679901123,0.006171613931655884,0.009709984064102173,0.01765337586402893,0.005116313695907593
0,0,0,1,0,DI[4],2733948,2,0.016650140285491943,0.007840961217880249,0.005647480487823486,0.9846518039703369,0.01530224084854126
0,0,0,1,1,DI[2]|Finding[5],2733948,4,0.007521092891693115,0.007850795984268188,0.011585325002670288,0.9872525930404663,0.020483672618865967
0,1,0,0,0,INF[3],2733948,8,0.007080078125,0.035183459520339966,0.004951298236846924,0.014415591955184937,0.007020890712738037
0,1,0,0,0,INF[1],2733948,10,0.03542041778564453,0.9841147661209106,0.024715781211853027,0.03539469838142395,0.021232247352600098
0,0,0,0,0,NEUTRAL,2733948,7,0.020162254571914673,0.010901808738708496,0.0061276257038116455,0.010355561971664429,0.00504612922668457
0,0,0,1,0,DI[1],2718482,1,0.03741768002510071,0.036904215812683105,0.0668816864490509,0.04899132251739502,0.9579952955245972
1,0,0,0,0,EF[3],2718482,10,0.6892558932304382,0.12146076560020447,0.0074623823165893555,0.003265559673309326,0.011152327060699463
1,0,0,0,0,EF[2],2718482,11,0.7500186562538147,0.011614501476287842,0.00784999132156372,0.013749152421951294,0.00652584433555603
0,0,0,0,0,NEUTRAL,2718482,8,0.007186472415924072,0.7020362615585327,0.005207806825637817,0.021672964096069336,0.017102807760238647
0,1,0,0,0,INF[1],644737,8,0.04425114393234253,0.9773789644241333,0.022351711988449097,0.01813352108001709,0.019875019788742065
0,0,0,1,0,DI[4],644737,9,0.04074960947036743,0.005842626094818115,0.025736987590789795,0.0031017959117889404,0.013512879610061646
0,1,0,1,0,INF[3]|DI[2],644737,10,0.021671652793884277,0.012691676616668701,0.9801325798034668,0.013940513134002686,0.03382951021194458
0,0,0,0,0,NEUTRAL,644737,12,0.00839969515800476,0.012066960334777832,0.011152684688568115,0.008852511644363403,0.005451321601867676
0,1,0,0,0,INF[3],2541923,1,0.014911770820617676,0.9814128875732422,0.07720118761062622,0.012011915445327759,0.14162969589233398
0,0,0,1,0,DI[1],2541923,2,0.007928580045700073,0.006072491407394409,0.012551814317703247,0.9856362342834473,0.020464599132537842
0,0,1,0,0,ADR[4],2541923,5,0.1668437421321869,0.01735067367553711,0.9901442527770996,0.027076423168182373,0.03255659341812134
