#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Часто простужаюсь, а при активном насыщенном ритме жизни лекарственных средств, помогающих облегчить симптомы простуды пришлось перепробовать немало, попадался нередко среди них и Колдрекс, однако без особой необходимости стараюсь его не брать и вот почему: наверное, главный фактор - цена, по сути, препарат не имеет каких-либо преимуществ по своей эффективности в сравнении с другими, но ценовая накрутка достаточно впечатляет, то есть, по сути, покупатель платит деньги за весьма масштабную рекламную кампанию препарата.
1-46	289-290	,	_	_	
1-47	291-293	по	_	_	
1-48	294-298	сути	_	_	
1-49	298-299	,	_	_	
1-50	300-308	препарат	_	_	
1-51	309-311	не	_	_	
1-52	312-317	имеет	_	_	
1-53	318-328	каких-либо	_	_	
1-54	329-340	преимуществ	_	_	
1-55	341-343	по	_	_	
1-56	344-349	своей	_	_	
1-57	350-363	эффективности	_	_	
1-58	364-365	в	_	_	
1-59	366-375	сравнении	_	_	
1-60	376-377	с	_	_	
1-61	378-385	другими	_	_	
1-62	385-386	,	_	_	
1-63	387-389	но	_	_	
1-64	390-397	ценовая	_	_	
1-65	398-406	накрутка	_	_	
1-66	407-417	достаточно	_	_	
1-67	418-428	впечатляет	_	_	
1-68	428-429	,	_	_	
1-69	430-432	то	_	_	
1-70	433-437	есть	_	_	
1-71	437-438	,	_	_	
1-72	439-441	по	_	_	
1-73	442-446	сути	_	_	
1-74	446-447	,	_	_	
1-75	448-458	покупатель	_	_	
1-76	459-465	платит	_	_	
1-77	466-472	деньги	_	_	
1-78	473-475	за	_	_	
1-79	476-482	весьма	_	_	
1-80	483-493	масштабную	_	_	
1-81	494-503	рекламную	_	_	
1-82	504-512	кампанию	_	_	
1-83	513-522	препарата	_	_	
1-84	522-523	.	_	_	

#Text=Да, упаковка красивая, много разных вкусов (также и форм: порошки, таблетки - наиболее популярные), однако, соответственно, много и химических добавок, что, безусловно, оказывает крайне негативное воздействие на желудок.
2-1	524-526	Да	_	_	
2-2	526-527	,	_	_	
2-3	528-536	упаковка	_	_	
2-4	537-545	красивая	_	_	
2-5	545-546	,	_	_	
2-6	547-552	много	_	_	
2-7	553-559	разных	_	_	
2-8	560-566	вкусов	_	_	
2-9	567-568	(	_	_	
2-10	568-573	также	_	_	
2-11	574-575	и	_	_	
2-12	576-580	форм	_	_	
2-13	580-581	:	_	_	
2-14	582-589	порошки	*	Drugform	
2-15	589-590	,	_	_	
2-16	591-599	таблетки	*	Drugform	
2-17	600-601	-	_	_	
2-18	602-610	наиболее	_	_	
2-19	611-621	популярные	_	_	
2-20	621-622	)	_	_	
2-21	622-623	,	_	_	
2-22	624-630	однако	_	_	
2-23	630-631	,	_	_	
2-24	632-646	соответственно	_	_	
2-25	646-647	,	_	_	
2-26	648-653	много	_	_	
2-27	654-655	и	_	_	
2-28	656-666	химических	_	_	
2-29	667-674	добавок	_	_	
2-30	674-675	,	_	_	
2-31	676-679	что	_	_	
2-32	679-680	,	_	_	
2-33	681-691	безусловно	_	_	
2-34	691-692	,	_	_	
2-35	693-702	оказывает	_	_	
2-36	703-709	крайне	_	_	
2-37	710-720	негативное	_	_	
2-38	721-732	воздействие	_	_	
2-39	733-735	на	_	_	
2-40	736-743	желудок	_	_	
2-41	743-744	.	_	_	

#Text=Поэтому советую брать средства менее брендовые, но от того по своей сути, составу и быстродействию являющиеся не менее эффективными.
3-1	745-752	Поэтому	_	_	
3-2	753-760	советую	_	_	
3-3	761-766	брать	_	_	
3-4	767-775	средства	_	_	
3-5	776-781	менее	_	_	
3-6	782-791	брендовые	_	_	
3-7	791-792	,	_	_	
3-8	793-795	но	_	_	
3-9	796-798	от	_	_	
3-10	799-803	того	_	_	
3-11	804-806	по	_	_	
3-12	807-812	своей	_	_	
3-13	813-817	сути	_	_	
3-14	817-818	,	_	_	
3-15	819-826	составу	_	_	
3-16	827-828	и	_	_	
3-17	829-843	быстродействию	_	_	
3-18	844-854	являющиеся	_	_	
3-19	855-857	не	_	_	
3-20	858-863	менее	_	_	
3-21	864-876	эффективными	_	_	
3-22	876-877	.	_	_	

#Text=Общее впечатление : Средство обычное, цена завышена RATING 3 NOTE
4-1	878-883	Общее	_	_	
4-2	884-895	впечатление	_	_	
4-3	896-897	:	_	_	
4-4	898-906	Средство	_	_	
4-5	907-914	обычное	_	_	
4-6	914-915	,	_	_	
4-7	916-920	цена	_	_	
4-8	921-929	завышена	_	_	
4-9	930-936	RATING	_	_	
4-10	937-938	3	_	_	
4-11	939-943	NOTE	_	_	
