sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
"А карандаш для ингаляций очень удобный: и небольшой тоже по размеру, и понюхал, нос пробило.",1,0,1,0,0,EF[1]|ADR[5],893239,11,0.9755562543869019,0.0014289007522165775,0.0010176512878388166,0.12140490859746933,0.002590496325865388
Может быть конечно аллергия на сам бальзам.,0,0,1,0,0,ADR[6],893239,16,0.001065074815414846,0.001222744002006948,0.9284223914146423,0.0009018922573886812,0.0016291793435811996
"А в остальном очень удобная штука, которая действительно помогает.",1,0,0,0,0,EF[2],893239,18,0.978546679019928,0.00420015724375844,0.003697637002915144,0.002117244293913245,0.002383654238656163
Общее впечатление : хорошо помогает при заложенности носа RATING 4 NOTE,0,0,0,1,0,DI[3],893239,20,0.017156990244984627,0.0020065056160092354,0.004089042544364929,0.9924800395965576,0.0012874293606728315
И не надо мазать нос.,0,0,0,0,0,NEUTRAL,893239,12,0.21115976572036743,0.0009773671627044678,0.0004251252394169569,0.5563268065452576,0.0006722374819219112
"Случилось мне заболеть: недомогание, боль в суставах, головная боль, из носа течет, на второй день еще и температура поднялась.",0,0,0,1,0,DI[2],655288,2,0.0025610437151044607,0.005289027467370033,0.01539468765258789,0.9964221715927124,0.0043501341715455055
"В общем итоге, деньги на ветер, а самочувствие не поправлено.",0,1,0,0,0,INF[1],655288,8,0.00611778674647212,0.9947946667671204,0.008909888565540314,0.014335640706121922,0.010331336408853531
Продукт российского производства.,0,0,0,0,0,NEUTRAL,655288,7,0.0024587498046457767,0.0012042273301631212,0.0015568340895697474,0.00152522639837116,0.0007290984503924847
Она не помогает.,0,1,0,0,0,INF[1],2723162,8,0.010368137620389462,0.994820237159729,0.006844484247267246,0.010049721226096153,0.010277542285621166
"Если он сильный, то тебе ничего не страшно.",0,0,0,0,0,NEUTRAL,2723162,10,0.001911222585476935,0.0005960500566288829,0.005543275736272335,0.032309211790561676,0.007266402244567871
"Преследует меня проблема герпеса, особенно в холодное время года.",0,0,0,1,0,DI[2],2537356,1,0.005328539293259382,0.007395228836685419,0.0029196825344115496,0.9944885969161987,0.0017763450741767883
"И каково было мое разочарование, когда лечила я герпес около 10 дней.",0,1,0,1,0,INF[1]|DI[3],2537356,5,0.012511984445154667,0.7462877035140991,0.007166574243456125,0.9974305033683777,0.0033771260641515255
В дальнейшем он мне не помог даже в начальной стадии.,0,1,0,0,0,INF[4],2537356,6,0.010419134050607681,0.9929226636886597,0.0071638161316514015,0.006503403652459383,0.00749528082087636
"В итоги я обратилась к врачу и она прописала мне ацикловир в таблетках http://otzovik.com/review_2537331.html, который и помог мне быстро справиться с проблемой.",1,0,0,0,0,EF[5],2537356,7,0.9844076633453369,0.004719961900264025,0.0027391801122576,0.0032790936529636383,0.002615877892822027
"К сожалению полностью избавиться от нее невозможно, поэтому борюсь как могу.",0,0,0,0,0,NEUTRAL,2537356,2,0.008173591457307339,0.017277928069233894,0.0005750527488999069,0.002332318341359496,0.0005510440096259117
Видимый эффект нам наверное рано еще судить но малыш простудился и простуда прошла в легкой форме.,1,0,0,1,0,EF[2]|DI[1],2732647,8,0.06441187113523483,0.14147385954856873,0.0019285097951069474,0.9992668032646179,0.017324529588222504
Время использования: несколько курсов,0,0,0,0,0,NEUTRAL,2732647,12,0.002034529345110059,0.0007258110563270748,0.0025558173656463623,0.002714437898248434,0.0004765076737385243
При запущенной простуде.,0,0,0,1,0,DI[2],3129222,2,0.007577413227409124,0.005247163120657206,0.0049233585596084595,0.9956696033477783,0.0015250687720254064
Но пошла аллергия!!!,0,0,1,0,0,ADR[3],3129222,4,0.001837798161432147,0.0020523604471236467,0.9912253022193909,0.0014664542395621538,0.0016237174859270453
"Все тело, лицо, руки, ноги в страшных красных прыщах и пятнах вокруг них.",0,0,1,0,0,ADR[5],3129222,5,0.0019129442516714334,0.00094611692475155,0.9954648613929749,0.003225520020350814,0.003774818265810609
"Трем коллегам и подруги ингавирин помогал, но вот у девушки одного из коллег тоже вызвал аллергическую реакция, но она раньше меня догадалась, что это из-за ингавирина.",0,0,1,0,0,ADR[6],3129222,9,0.0025874131824821234,0.004317952319979668,0.9786174297332764,0.0006018178537487984,0.0024606476072221994
Я на него не грешила из-за ситуации с кожей так как уже пила до этого и никаких аллергий не было.,0,0,0,0,1,Finding[1],3129222,10,0.032229233533144,0.014108577743172646,0.01735222525894642,0.04145995154976845,0.9945932030677795
Но в отчаинии прочла побочки и вот она родная аллергическая реакция которая типа редко!,0,0,1,0,0,ADR[7],3129222,11,0.0010592459002509713,0.0017601712606847286,0.9882962107658386,0.0012772072805091739,0.0031763995066285133
У меня до этого никогда ни на что не было аллергии!,0,0,0,0,1,Finding[4],3129222,12,0.023994693532586098,0.02038593962788582,0.013879524543881416,0.016333935782313347,0.9913952946662903
Успела пропить две таблетки ингавирина.,0,0,0,0,0,NEUTRAL,3129222,6,0.0013040463672950864,0.0008119838894344866,0.003388358047232032,0.0022070822305977345,0.0007403803756460547
"Часто простужаюсь, а при активном насыщенном ритме жизни лекарственных средств, помогающих облегчить симптомы простуды пришлось перепробовать немало, попадался нередко среди них и Колдрекс, однако без особой необходимости стараюсь его не брать и вот почему: наверное, главный фактор - цена, по сути, препарат не имеет каких-либо преимуществ по своей эффективности в сравнении с другими, но ценовая накрутка достаточно впечатляет, то есть, по сути, покупатель платит деньги за весьма масштабную рекламную кампанию препарата.",0,0,0,1,0,DI[1],910748,1,0.009393690153956413,0.2386794239282608,0.0036478391848504543,0.9973215460777283,0.0030294950120151043
"Да, упаковка красивая, много разных вкусов (также и форм: порошки, таблетки - наиболее популярные), однако, соответственно, много и химических добавок, что, безусловно, оказывает крайне негативное воздействие на желудок.",0,0,0,0,0,NEUTRAL,910748,2,0.0006712061585858464,0.0024455555249005556,0.3402280807495117,0.0008625970804132521,0.1109292134642601
"Если пью 1 таблетку, то через некоторое время все равно просыпаюсь, то есть эффект не длительный.",1,1,0,0,0,EF[4]|INF[5],2671902,2,0.010208485648036003,0.0096583915874362,0.003474928205832839,0.00472549581900239,0.0020116339437663555
"Ели пью 2 таблетки, то да минут через сорок засыпаю, но на утро побочные эффекты голова побаливает, тошнота немного и слабость присутствует.",1,0,1,1,0,EF[3]|ADR[1]|DI[6],2671902,3,0.013428828679025173,0.1650816798210144,0.9994856119155884,0.10023713856935501,0.0031368613708764315
"Не буду конкретизировать этот препарат для всех, так как у меня были нервные срывы, и я принимала препараты намного сильнее.",0,0,0,0,1,Finding[7],2671902,5,0.004901918116956949,0.0028104963712394238,0.009316867217421532,0.9967709183692932,0.004409711342304945
Так что может это только мне он не очень помогает.,0,1,0,0,0,INF[2],2671902,6,0.04938732087612152,0.970995306968689,0.0035642003640532494,0.0022161323577165604,0.004011011216789484
"Единственное преимущество - это приемлемая цена, по сравнению с другими снотворными препаратами "" Сондокс"" очень дешевый, но качество не очень уж.",0,0,0,0,0,NEUTRAL,2671902,4,0.009493064135313034,0.0037457155995070934,0.0011309162946417928,0.0009136782609857619,0.0005195712437853217
"У меня шаткая нервная система, поэтому проблемы со сном часто меня беспокоят.",0,0,0,1,1,DI[7]|Finding[1],108315,1,0.00655660405755043,0.003342068288475275,0.003738044062629342,0.9956098198890686,0.0028458405286073685
А когда организм находится в стрессе так и вообще ночи на пролет не спала!,0,0,0,1,0,DI[2],108315,3,0.000622280640527606,0.23581035435199738,0.0035362488124519587,0.9895980358123779,0.03988242894411087
"Нашла решение в донормиле, выпиваешь - засыпаешь!",1,0,0,0,0,EF[3],108315,4,0.9645363092422485,0.003567834384739399,0.0008269546669907868,0.9737140536308289,0.0033074216917157173
"Но сон ужасный, утром просыпаешься, а состояние у тебя как будто ты не только ночь не спала, а еще усиленно работала.",0,0,1,0,1,ADR[6]|Finding[9],108315,5,0.001104137278161943,0.020211217924952507,0.9970581531524658,0.291159451007843,0.008049825206398964
"Весь следующий день нет силы, еле ноги ходят.",0,0,1,0,0,ADR[8],108315,6,0.0012684803223237395,0.002063880441710353,0.9905931353569031,0.007978415116667747,0.004575694911181927
Мозги вообще работать отказываются и настроение поршивое.,0,0,1,0,0,ADR[10],108315,7,0.0012338220840319991,0.0076401811093091965,0.0010709974449127913,0.8965027928352356,0.055485643446445465
"При этом кто тебя видит в этот день спрашивают - все ли в порядке со здоровьем, т. к. лицо бледное и синяки под глазами.",0,0,1,0,0,ADR[4],108315,9,0.004104822874069214,0.0017861035885289311,0.21200501918792725,0.005045449826866388,0.8992187976837158
"средство действительно действует, да вы заснете, но когда проснетесь поймете, что лучше бы не засыпали под действием этого препарата!",1,0,0,0,0,EF[5],108315,11,0.998820960521698,0.019994821399450302,0.023448344320058823,0.9959006905555725,0.01686168648302555
"Что я только не делала, и молоко пила с медом и травки заваривала.",0,0,0,0,0,NEUTRAL,108315,2,0.002667470835149288,0.0031911146361380816,0.011857612058520317,0.14757566154003143,0.727644145488739
"""Назаваль ПЛЮС"" - это хорошо разрекламированный способ защиты от ОРВИ, барьерный.",0,0,0,1,0,DI[5],2408295,1,0.01429628673940897,0.0025519682094454765,0.001251018256880343,0.9849853515625,0.0012726159766316414
"Теперь про аллергию- моя мама страдает хроническим аллергическим ринитом, уже много лет, пробовала все известные медикаменты и спреи в нос для снятия симптомов.",0,0,0,1,1,DI[3]|Finding[1],2408295,6,0.0006206127582117915,0.0005806601257063448,0.2845454514026642,0.6115195155143738,0.3356032371520996
"Так вот этот не то что ей не помог, еще и усугубил ситуацию за счет экстракта той самой мяты, которая тоже является аллергеном.",0,1,0,0,1,INF[2]|Finding[6],2408295,7,0.0018110083183273673,0.9923420548439026,0.05832865461707115,0.004810321144759655,0.03478540480136871
"Нет уж, это пустая трата денег, которая не поможет защитить ваше здоровье ни на толику.",0,1,0,0,0,INF[4],2408295,10,0.005906472448259592,0.9814631938934326,0.0034919644240289927,0.007045527920126915,0.005826461128890514
Почитайте внимательно состав.,0,0,0,0,0,NEUTRAL,2408295,3,0.0013494921149685979,0.0009262594976462424,0.0016543508972972631,0.002523204544559121,0.0009315577917732298
"У меня частенько вскакивает на губах герпес, особенно почему то осенью и весной.",0,0,0,1,0,DI[2],609507,1,0.0058738552033901215,0.004542466253042221,0.00412468146532774,0.9946158528327942,0.0017058774828910828
Он именно распознает вирусы герпеса и борется с ними.,0,0,0,1,0,DI[1],609507,5,0.007579396013170481,0.0035539036616683006,0.001964277122169733,0.9933601021766663,0.0024127629585564137
Мне помогало где то день на третий.,1,0,0,0,0,EF[9],609507,9,0.9916577935218811,0.005800730548799038,0.004687147215008736,0.0030318305362015963,0.0032524527050554752
"Он мне раза три помог, а потом перестал помогать.",1,1,0,0,0,EF[5]|INF[10],609507,14,0.04114966094493866,0.9644373059272766,0.0028628103900700808,0.002863037632778287,0.0028450950048863888
Наверно пошло привыкание к препарату и он мне перестал помогать.,0,1,0,0,0,INF[6],609507,16,0.0043099503964185715,0.9139840602874756,0.006234514527022839,0.002678178483620286,0.0025020919274538755
А так препарат очень хороший и что немаловажно не очень дорогой.,1,0,0,0,0,EF[3],609507,17,0.975581169128418,0.003838102100417018,0.004068448673933744,0.0020237783901393414,0.002193104475736618
Если вам и Ацикловир помогает.,1,0,0,0,0,EF[4],609507,21,0.5921555161476135,0.007259495090693235,0.0014004003023728728,0.0009801950072869658,0.000858315615914762
"В общем это хорошее средство от герпеса, но его нужно принимать курсом.",1,0,0,1,0,EF[8]|DI[7],609507,22,0.9967474937438965,0.005435775499790907,0.008929270319640636,0.9919775724411011,0.008526966907083988
Я не пойму если честно почему так получилось.,0,0,0,0,0,NEUTRAL,609507,15,0.0009300297824665904,0.0022171458695083857,0.0030254318844527006,0.0018655679887160659,0.0006117418524809182
"врачи поставили диагноз ВСД сильно кружилась голова, ходила как во сне.",0,0,0,1,0,DI[3],800450,2,0.0032177476678043604,0.002021912718191743,0.006553017534315586,0.9942702054977417,0.006714880000799894
"мне так плохо было от них голова просто взрывалось, недомогание, усиление головокружение я думала умру!",0,1,1,0,0,INF[2]|ADR[1],800450,4,0.0015609330730512738,0.0013613461051136255,0.7474014163017273,0.9683290123939514,0.1394418179988861
"( Вечером выпила но-шпа как все прошло, пью два дня у меня не кружится голова и не болит)))если бы не но-шпа я не знаю что было со мной!",1,0,0,1,0,EF[4]|DI[5],800450,5,0.9727142453193665,0.0009223282104358077,0.0026056342758238316,0.9560582637786865,0.03276330232620239
( Общее впечатление : больше я не буду их пить!,0,0,0,0,0,NEUTRAL,800450,6,0.0005481883999891579,0.0017295493744313717,0.003761200001463294,0.0020341265480965376,0.001217871205881238
"Пришла к дерматологу с подошвенной бородавкой, прописали виферон 500000ме 10 дней утро и вечер, на последний день применения утром зачесалась шея, ну с кем не бывает выпила таблетку от аллергии, при этом у меня никогда в жизни не было аллергии вообще не на что, НО ЭТО ЦВЕТОЧКИ!",0,0,1,1,0,ADR[1]|DI[2],2232594,1,0.000994460890069604,0.0012093252735212445,0.6303589940071106,0.8771522045135498,0.3565140664577484
"Через день опухло колено, на следующий второе колено и бедра в суставах... аллергический артрит... крапивница меня долго, больше месяца сидела на противоаллергенных препаратах.",0,0,1,0,0,ADR[3],2232594,2,0.002444243524223566,0.0017511609476059675,0.9984111785888672,0.003945890348404646,0.008928051218390465
"прошло полтора месяца, колени побаливают до сих пор, загарать из-за поражения суставов нельзя год.",0,0,1,0,0,ADR[4],2232594,3,0.005294780246913433,0.010094893164932728,0.9753310680389404,0.334903746843338,0.7289379835128784
А пользы лично мне свечи виферон не принесли,0,0,0,0,0,NEUTRAL,2232594,4,0.007885427214205265,0.9765680432319641,0.003446919610723853,0.0042622825130820274,0.005051996558904648
"Но на ход болезни это никак не влияло, болезнь шла своим чередом вначале обострение, потом улучшение и в целом проходило недели полторы пока дочка выздоровит.",0,1,0,0,0,INF[3],2384638,2,0.010497928597033024,0.9889634847640991,0.0015998238231986761,0.0796654149889946,0.007039749063551426
"Справедливости ради могу сказать, что моему ребенку не помогали и противовирусные капли других производителей, хотя друзья их хвалили и читала про них много хвалебных отзывов.",0,1,0,0,0,INF[1],2384638,6,0.008558880537748337,0.9900773763656616,0.00434731412678957,0.009804163128137589,0.006183099001646042
"Вообщем все индивидуально, в моем случае афлубин не помог, но и никак не навредил.",0,1,0,0,0,INF[2],2384638,7,0.020039865747094154,0.9918071627616882,0.004548878874629736,0.00471178162842989,0.009207164868712425
"Когда ребенок пошел в садик и начал часто болеть дали афлубину еще один шанс, но результата так и не увидели.",0,0,0,0,0,NEUTRAL,2384638,5,0.005089935380965471,0.9769774675369263,0.003600787604227662,0.00756964273750782,0.004721023142337799
"Но потом появилось головокружение, температура опять вернулась, в глазах появилась помутнение.",0,0,1,0,0,ADR[2],1789376,4,0.0022005632054060698,0.6689191460609436,0.9974760413169861,0.13354791700839996,0.006107421591877937
"Решила принять ещё одну для профилактики и услышала своё сердце, пульс участился, какое-то беспокойство.",0,0,1,1,0,ADR[3]|DI[1],1789376,5,0.0023236707784235477,0.006937570404261351,0.9699140191078186,0.9628560543060303,0.013395028188824654
"Перестала принимать таблетки, почувствовала себя лучше.",0,0,0,0,0,NEUTRAL,1789376,3,0.9918821454048157,0.008040928281843662,0.004050412215292454,0.0027826500590890646,0.004090545699000359
"Вообще у меня такая проблема-хронический насморк, если простуда-то это вообще беда.",0,0,0,0,1,Finding[1],913153,1,0.006329308729618788,0.005556026007980108,0.0032495802734047174,0.9953129291534424,0.0020620408467948437
"От постоянного использования капель эффекта никакого-привыкаешь и результата нет, и тем более слизистая оболочка страдает.",0,1,1,0,0,INF[3]|ADR[2],913153,2,0.007918735034763813,0.9804024696350098,0.01789923757314682,0.00818715151399374,0.0026885438710451126
Буквально через 3-4 дня насморк полностью проходит.,1,0,0,1,0,EF[4]|DI[5],913153,5,0.9952541589736938,0.006500973366200924,0.0015733300242573023,0.9680028557777405,0.005155231803655624
От эффекта я обалдела.,0,0,0,0,0,NEUTRAL,913153,4,0.4836162328720093,0.001768071437254548,0.001910798717290163,0.0011657682480290532,0.0008738958276808262
Эти таблетки рекомендовал педиатр для профилактики ребёнку.,0,0,0,1,0,DI[6],2497493,1,0.003747200360521674,0.0028948818799108267,0.0038496891502290964,0.9916101098060608,0.002430412219837308
"Младший в 3 месяца переболел бронхитом, боюсь рецидива, стараюсь уберечь его всеми способами.",0,0,0,1,0,DI[3],2497493,3,0.004308219533413649,0.0063525899313390255,0.0031313973013311625,0.9951332211494446,0.0029318237211555243
"В инструкции написано необходимо для профилактики давать по одной таблетки в день, но можно в комплексе давать с другими противовирусными средствами.",0,0,0,1,0,DI[5],2497493,5,0.0025899296160787344,0.0015999441966414452,0.00335950986482203,0.9884910583496094,0.0137892235070467
"Но продавав их 3 дня, сегодня 4 день ребёнок проснулся с температурой и соплями.",0,0,1,0,0,ADR[4],2497493,7,0.00024100361042656004,0.8584022521972656,0.9029960036277771,0.273825079202652,0.07626914232969284
Вывод: при профилактике бесполезен вообще.,0,1,0,1,0,INF[2]|DI[1],2497493,8,0.006384971551597118,0.6850926876068115,0.0018776407232508063,0.9939162135124207,0.0049834540113806725
Время использования: 3 дня,0,0,0,0,0,NEUTRAL,2497493,9,0.002265466609969735,0.0007794845732860267,0.002230510115623474,0.002625860506668687,0.0005053000058978796
В первый раз мне его выписали как вспомогательный (успокаивающее средство при лечении гастродуоденита).,0,0,0,1,0,DI[1],2653333,1,0.002250912133604288,0.0020006904378533363,0.010075375437736511,0.9949564337730408,0.022860966622829437
В тот раз помогло.,1,0,0,0,0,EF[3],2653333,2,0.9963365793228149,0.007379627320915461,0.0071287923492491245,0.004086111672222614,0.005602617282420397
"Да, сонливость, вялость, апатия - все это было, но и расслабило нормально.",1,0,1,0,0,EF[4]|ADR[9],2653333,3,0.049012623727321625,0.006184165831655264,0.9994217157363892,0.15732459723949432,0.013016145676374435
