sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
"Лекарств кучу навыписывали, а толку никакого((( Такой уж грипп тяжёлый...",0,0,0,1,0,DI[3],5967832,3,0.001211784197948873,0.08728519827127457,0.0013674501096829772,0.9931862354278564,0.05652681738138199
"Ну и действительно, циклоферон за 2 дня полностью на ноги поставил!",1,0,0,0,0,EF[1],5967832,5,0.9935107827186584,0.00413696700707078,0.0040558939799666405,0.004158151336014271,0.002944566309452057
Все симптомы бесследно прошли.,1,0,0,0,0,EF[4],5967832,6,0.9969931840896606,0.006269584875553846,0.004010291770100594,0.0075835008174180984,0.005640638060867786
Таблетки циклоферон быстро борются с инфекциями.,0,0,0,0,0,NEUTRAL,5967832,1,0.9434894323348999,0.0009350280161015689,0.00036673774593509734,0.5436458587646484,0.0048851994797587395
"Ребенок стал капризным, раздражительным.",0,0,0,1,0,DI[7],2503811,3,0.0005378733039833605,0.009520088322460651,0.9974402189254761,0.005746450275182724,0.00401520449668169
В саду отказывается есть и спать.,0,0,0,1,0,DI[6],2503811,4,0.0004301739390939474,0.00036335428012534976,0.0467551052570343,0.0016843340126797557,0.012035383842885494
"Пропили курс глицина, помогло немного.",1,0,0,0,0,EF[1],2503811,5,0.965022087097168,0.0447496734559536,0.0018754275515675545,0.0018610680708661675,0.0012616448802873492
Но ребенок хоть кушать стал и жизнерадостности прибавилось.,1,0,0,1,0,EF[3]|DI[5],2503811,11,0.0073561957105994225,0.914065957069397,0.974821150302887,0.004388864152133465,0.012973090633749962
Со сном до сих пор проблемы... но мы не сдаемся.,0,1,0,1,0,INF[2]|DI[4],2503811,12,0.00033010236802510917,0.0042763324454426765,0.0021162512712180614,0.7100048661231995,0.0037484571803361177
Не зря же его врачи назначают.,0,0,0,0,0,NEUTRAL,2503811,14,0.001641192939132452,0.0017582487780600786,0.0013120920630171895,0.0016350065125152469,0.000524052360560745
"Итог ужасный: переболели всеми видами ОРВИ, но самое страшное за полгода два раза обструктивным бронхитом и теперь нам почти подтвердили бронхиальную астму.",0,1,0,1,0,INF[2]|DI[1],2500038,3,0.004827925004065037,0.0031422353349626064,0.00686029065400362,0.9966250658035278,0.3059232532978058
Берегите своих детей!,0,0,0,0,0,NEUTRAL,2500038,4,0.0018883751472458243,0.0009110455284826458,0.0015530340606346726,0.0022954477462917566,0.00042662961641326547
Подхватил в метро самый банальный ОРВИ и вспомнил о недавно виденной рекламе Кагоцела.,0,0,0,1,0,DI[3],2385506,3,0.004217005800455809,0.003269040025770664,0.0027806011494249105,0.9931907057762146,0.0025734002701938152
"Пил день, пил два… Толку по нолям, только ОРВИ мой без лечения превратился в серьезную проблему, температура всползла вверх, а сопли забили нос, как сажа – нечищеный дымоход.",0,1,1,1,0,INF[5]|ADR[2]|DI[4],2385506,5,0.05346832051873207,0.9910271763801575,0.01670149154961109,0.9974307417869568,0.013818835839629173
"Удручен настолько, что решил вот даже написать комментарий, потому что между помогает медленно и не помогает вообще – пропасть, включившая в себя испорченные выходные, в которые я планировал никак не валяться, обсиженным вирусами, а вовсе даже прекрасно проводить время.",0,1,0,0,0,INF[1],2385506,7,0.0012672679731622338,0.9559627175331116,0.026690056547522545,0.6429733037948608,0.0017501143738627434
"Прямым ходом в аптеку, дайте, мол, волшебных таблеток (и побольшееее).",0,0,0,0,0,NEUTRAL,2385506,4,0.0005326310056261718,0.0018869208870455623,0.002542063593864441,0.0018527709180489182,0.0013467969838529825
"Родила первую при первой простуде-""афлубин"", родила второго-история та же.",0,0,0,1,0,DI[1],656249,3,0.002301984466612339,0.013143938966095448,0.0025436358992010355,0.9927752017974854,0.0026944957207888365
Общее впечатление : Препарат не эффективен RATING 2 NOTE,0,0,0,0,0,NEUTRAL,656249,7,0.0012159314937889576,0.33966702222824097,0.0018196728779003024,0.0015148448292165995,0.001163442968390882
Второй раз за осень начинала заболевать ОРВИ.,0,0,0,1,0,DI[1],1394389,1,0.002270021475851536,0.005442601162940264,0.0055408296175301075,0.9955915212631226,0.004456303548067808
"Назначил все, как всегда: обильное питье, постельный режим, лечение симптоматическое (от насморка  , от высокой температуры  и так далее), дали больничный, а напоследок врач сказала, что не плохо бы пропить циклоферон курсом.",0,0,0,1,0,DI[5],1394389,3,0.003121335990726948,0.0032757618464529514,0.001000278047285974,0.8257653713226318,0.318290114402771
"Кроме того, что их нельзя разжёвывать, та как они раздражают стенки желудка, так еще и противопоказание- беременность и грудное вскармливание.",0,0,1,0,0,ADR[2],1394389,9,0.0006162654608488083,0.0007461423519998789,0.2365007847547531,0.004483812488615513,0.3914555609226227
"Возможно, что без Циклоферона я бы болела тяжелее или дольше, но свои семь дней я проболела достаточно тяжело.",0,1,0,0,0,INF[6],1394389,19,0.31801673769950867,0.970317006111145,0.013295276090502739,0.0015181589405983686,0.004890886601060629
"Может быть, вирус не поддался воздействию циклоферона, может быть поддался, но я этого не заметила.",0,1,0,0,0,INF[4],1394389,20,0.002207655692473054,0.9922516942024231,0.009238313883543015,0.01197031605988741,0.011922036297619343
"Но факт остается фактом, чуда не случилось, выздоровление в тот же миг не наступило.",0,1,0,0,0,INF[7],1394389,25,0.012718510814011097,0.9978439807891846,0.010469402186572552,0.013503528200089931,0.012765370309352875
"Я вам циклоферон не рекомендую, потому что сама не понимаю, помог он мне или нет.",0,1,0,0,0,INF[3],1394389,26,0.0017799159977585077,0.9441821575164795,0.003932632505893707,0.0033967625349760056,0.005289724562317133
"Возможно, врач не имела права назначать его, может быть есть какие-то другие причины, я не знаю.",0,0,0,0,0,NEUTRAL,1394389,24,0.0007371134706772864,0.0015831129858270288,0.003816103097051382,0.001000765128992498,0.0007344615878537297
В аптеке посоветовали Амиксин для профилактики Орви (муж и сын болеют).,0,0,0,1,0,DI[2],183478,1,0.004158476833254099,0.0029087509028613567,0.002915905090048909,0.9943925738334656,0.0034854093100875616
"В течение часа на участках, где недавно были сделаны уколы (курс уколов) вздулись красные пузырьки, типа сыпи -крапивницы (видимо, воспаленные участки, где были сделаны уколы, оказались чувствительны).",0,0,1,0,1,ADR[4]|Finding[6],183478,3,0.002605979796499014,0.0014373322483152151,0.9967616200447083,0.003397072432562709,0.0013390610693022609
"В других местах сыпи пока нет (выпила сегодня), но тело чешется, явно как при аллергии.",0,0,1,0,0,ADR[3],183478,5,0.0009486823109909892,0.0044454727321863174,0.9938830137252808,0.0014849846484139562,0.04931529983878136
Но о возможности аллергии считаю нужным предупредить людей.,0,0,1,0,0,ADR[1],183478,8,0.006945587228983641,0.005781860556453466,0.015935005620121956,0.01484983041882515,0.9846786260604858
Общее впечатление : через час приема вызвал аллергическую сыпь,0,0,1,0,0,ADR[5],183478,9,0.001931019825860858,0.0013188462471589446,0.9944965243339539,0.0016775451367720962,0.0010851952247321606
Насчет его иммуномоделирующего действия пока ничего сказать не могу.,0,0,0,0,0,NEUTRAL,183478,7,0.01179756224155426,0.006409764755517244,0.0007064240635372698,0.004761389456689358,0.5855736136436462
"Так как в семье имеется ребенок, часто бывают и простудные заболевания.",0,0,0,1,0,DI[3],273111,1,0.0013083420926705003,0.0018397429957985878,0.0010266887256875634,0.7774273753166199,0.33411887288093567
"Когда начинается грипп, на первых порах помогают неплохо шипучие таблетки от простуды ""АнтиГриппин ""Детский.",1,0,0,1,0,EF[9]|DI[10],273111,2,0.9494531154632568,0.004678817465901375,0.0014441655948758125,0.9958477020263672,0.004171803127974272
"Вообще и себе и мужу при гриппе на начальной стадии всегда покупаю шипучие таблетки, и ребенку тоже они помогают.",1,0,0,1,0,EF[5]|DI[2],273111,3,0.9917661547660828,0.0023398897610604763,0.0014523123390972614,0.9830490350723267,0.01493301521986723
"Насморк, температура, слабость, несколько штук в день и полежать под одеялом укрывшись и простуды как не бывало.",0,0,0,1,0,DI[4],273111,4,0.834699809551239,0.00616057263687253,0.009936911053955555,0.9992251396179199,0.008174379356205463
"Но если грипп перерос уже в кашель, спустился в бронхи - АнтиГриппин не помогает к сожалению.",0,1,0,1,0,INF[7]|DI[11],273111,5,0.00770364748314023,0.9834349751472473,0.005890372674912214,0.9949482679367065,0.023933935910463333
"Стоит этот препарат не слишком дорого, а хватает на несколько приемов, поэтому считаю в домашней аптечке обязательно должны быть такие таблетки от простуды.",0,0,0,1,0,DI[1],273111,6,0.09550591558218002,0.0019286391325294971,0.003141544060781598,0.9953827261924744,0.0012666875263676047
"Да и взрослым детский ""Антигриппин"" также помогает.",1,0,0,0,0,EF[8],273111,8,0.9958064556121826,0.0050372653640806675,0.005446773488074541,0.004262848757207394,0.00404702965170145
Время использования: 3 года Общее впечатление : Отличные шипучки на начальной стадии гриппа RATING 4 NOTE,0,0,0,1,0,DI[6],273111,9,0.13655728101730347,0.0008491295157000422,0.0007484579109586775,0.9913569688796997,0.00837641954421997
"Кстати у детских шипучек неплохие вкусы разные и детям нравятся как они шипят и растворяются в кипятке, поэтому они охотно их выпивают.",0,0,0,0,0,NEUTRAL,273111,7,0.006154704373329878,0.0004575634084176272,0.009103970602154732,0.0005314493901096284,0.0049391756765544415
"В нашей стране, я думаю, каждый второй человек живет в состоянии стресса.",0,0,0,1,0,DI[1],832096,1,0.002030731877312064,0.004406454972922802,0.0019560058135539293,0.9916941523551941,0.008034434169530869
"То на работе, что-то не ладится, в семье непорядок, дети не слушаются и т. д. Я долго искала хорошее средство, для успокоения.",0,0,0,1,0,DI[5],832096,2,0.002960542216897011,0.003191005438566208,0.001379391411319375,0.9887081384658813,0.00800769031047821
"Валерьянка на меня давно не действует, а что-нибудь ""потяжелее"" я не хочу принимать.",0,1,0,0,0,INF[3],832096,3,0.0028678865637630224,0.985571026802063,0.013647601008415222,0.00457373633980751,0.004662408959120512
"Полегшало, забылись тревоги и вроде бы все хорошо.",1,0,0,1,0,EF[2]|DI[4],832096,7,0.9923946857452393,0.006282842252403498,0.0014936320949345827,0.9950992465019226,0.020885813981294632
"Но... В состав этого лекарства входит фенобарбитал - снотворное средство, которое уже при 2-х недельном применении вызывает привыкание.",0,0,0,0,1,Finding[7],832096,8,0.0006026328774169087,0.005831653252243996,0.9821260571479797,0.0004183727432973683,0.0028376453556120396
Общее впечатление : Хорошее средство для нормализации нервишек.,1,0,0,0,0,EF[6],832096,13,0.9588344693183899,0.002603191649541259,0.0021489348728209734,0.9948573112487793,0.004212210886180401
Мне понравилось это средство.,0,0,0,0,0,NEUTRAL,832096,6,0.9857255220413208,0.0024633712600916624,0.003905571298673749,0.0028288995381444693,0.0027283797971904278
Мне Ингавирин особо не помог.,0,1,0,0,0,INF[1],2658215,1,0.00442810682579875,0.9792068004608154,0.004287088289856911,0.0047811721451580524,0.0041503943502902985
"Он то да, притупил основные симптомы гриппа, но бороться с ним мне пришлось все-таки с помощью антибиотика.",0,1,0,1,0,INF[3]|DI[4],2658215,2,0.7749914526939392,0.00805805716663599,0.0006456670816987753,0.9975863695144653,0.020734364166855812
У меня ведь грипп был всего лишь... Ну вот как-то так.,0,0,0,1,0,DI[2],2658215,9,0.0038144865538924932,0.003297640010714531,0.0011868095025420189,0.9929773211479187,0.021546203643083572
Начал интересоваться.,0,0,0,0,0,NEUTRAL,2658215,4,0.15371741354465485,0.0007033789297565818,0.0007673772634007037,0.008706102147698402,0.0004947791458107531
"Держалась долго температруа (для простуды было слишком много времени, температура должна была уже спасть).",0,0,0,1,0,DI[3],591856,1,0.013296101242303848,0.005091464146971703,0.005054371897131205,0.9985151886940002,0.005694810301065445
"Температура уже прошла, но анализы ходила сдавать) Нашли золотистый стафилококк.",0,0,0,1,0,DI[4],591856,4,0.06087753549218178,0.004469277337193489,0.00036459945840761065,0.9905780553817749,0.06942064315080643
Температура от него могла держаться.,0,0,0,1,0,DI[5],591856,6,0.00501456530764699,0.6710702776908875,0.09799136221408844,0.9929509162902832,0.0037963432259857655
На глаз никаких изменений не наблюдала.,0,1,0,0,0,INF[1],591856,12,0.004872593563050032,0.993680477142334,0.007076660171151161,0.007027812767773867,0.014980927109718323
Пошла сдавать повторно анализы - опять стафилококк.,0,0,0,1,0,DI[6],591856,13,0.00037152072764001787,0.028508780524134636,0.001163351465947926,0.7682151198387146,0.2237238883972168
Так что никакого эффекта от этого лекарства я не наблюдаю.,0,1,0,0,0,INF[2],591856,17,0.005468815565109253,0.9947530031204224,0.008014306426048279,0.009679737500846386,0.007556150201708078
"Как мне сказали, то вещь не опасная, но лечить надо.",0,0,0,0,0,NEUTRAL,591856,5,0.002221831353381276,0.0014138126280158758,0.0008499369723722339,0.001335246255621314,0.0055019245482981205
И вот буквально месяц назад у меня вскочил герпес.,0,0,0,1,0,DI[1],2490571,3,0.007288014516234398,0.00893443264067173,0.0034656294155865908,0.9954921007156372,0.0014166738837957382
"Тогда она мне начала буквально впихивать этот фенистил ссылаясь на то, что ацикловир менее дейстенный и сейчас большим спросом пользуется фенистил так как хорошо помогает.",1,0,0,0,0,EF[6],2490571,6,0.7622498273849487,0.002232029102742672,0.0014061782276257873,0.0009574850555509329,0.0026757034938782454
"До момента лечения фенистилом был один прыщ, но после нанесения уже к вечеру он начал разрастаться и в итоге покраснение дошло до уголка рта и прыщи появились около ротовой области.",0,0,1,1,0,ADR[2]|DI[5],2490571,8,0.0031692010816186666,0.0009198389598168433,0.9797846078872681,0.38155850768089294,0.008586950600147247
В течении вечера я постоянно мазала им и на утро уже красноты было меньше.,1,0,0,1,0,EF[3]|DI[4],2490571,11,0.9987323880195618,0.0044548483565449715,0.045220747590065,0.9277659058570862,0.004427274689078331
Время использования: 1 раз,0,0,0,0,0,NEUTRAL,2490571,12,0.0013324026949703693,0.0007904894300736487,0.0026983837597072124,0.002067547058686614,0.00039088475750759244
"Когда старшая дочка ходила в детский сад, то болела очень часто и поэтому после лета, в преддверии осенних простуд решила пропоить ее Анафероном, в качестве профилактики, так как на тот момент еще не успела она заболеть.",0,0,0,1,0,DI[2],653736,1,0.006057203747332096,0.0026486169081181288,0.0018813225906342268,0.9956210255622864,0.0078055416233837605
"Пропили курс, все советы педиатра выполняли (а они ой как любят всем подряд по любому случаю Анаферон выписывать), но результатов в итоге никаких не получили, не лучше, не хуже дитю не стало, как болела через каждые три недели, так и продолжала болеть.",0,1,0,0,0,INF[3],653736,2,0.05186811462044716,0.9994503855705261,0.01882163994014263,0.6101791858673096,0.024645080789923668
"Пока свой иммунитет не выработается у ребенка, по-моему, бесполезно чем-то пытаться его ""подстегнуть"".",0,0,0,0,1,Finding[4],653736,4,0.0004562950343824923,0.8813086152076721,0.001367710530757904,0.30118489265441895,0.037454988807439804
"Вот так в нашем случае применение Анаферона оказалось абсолютно безрезультатным, а я надеялась, что ребенок может болеть меньше будет или хотя бы в более легкой форме переносить, но увы, чудо не произошло.",0,1,0,0,0,INF[1],653736,5,0.06680066883563995,0.9965882301330566,0.004822832997888327,0.03843218460679054,0.007996784523129463
"Может, кому-то и помогает, но, если бы эффект был, то хотя бы какая-то часть детей меньше болела, а так, пьют его практически все, а все равно целыми садиками (детсадами) болеют с осени и почти до самого лета.",0,0,0,0,0,NEUTRAL,653736,3,0.9990071654319763,0.4631514251232147,0.007350146304816008,0.015164133161306381,0.04763628542423248
"Были проблемы со сном, как в последствии выяснилось причиной тому стал высокий холестерин, Скинув до нормы бесоницы больше нет.",0,0,0,1,0,DI[1],978728,1,0.07092175632715225,0.0024326397106051445,0.0029406279791146517,0.998235821723938,0.006680179387331009
"непроизвольно, процесс засыпания с лекарством, то уснуть не смогу вообще!",0,0,0,1,0,DI[2],978728,3,0.0017551507335156202,0.32250601053237915,0.006119114346802235,0.9931704998016357,0.0032987657468765974
"Этим препаратом пользовался только в крайних случаях, на утро с трудом проснувшись состояние было отвратительное, сильная утомленность, сонливость, головная боль... Конечно, если бессоница не такая жуткая( я не мог спать почти целую неделю) то лучше выпить что-нибудь другое, иногда я употреблял смесь пустырник-валерианка-боярышник.",0,0,1,1,0,ADR[3]|DI[4],978728,6,0.02082066424190998,0.014896654523909092,0.8804137706756592,0.9976060390472412,0.006770359817892313
"Донормил в принципе усыпляет, недостатком(в частности у меня) было то, что если я все-таки переборю .",0,0,0,0,0,NEUTRAL,978728,2,0.7718012928962708,0.012010852806270123,0.0016166954301297665,0.0006152111454866827,0.0019976317416876554
Один раз мне довелось совершить эту ошибку: пытался лечиться кагоцелом от гриппа.,0,0,0,1,0,DI[1],2428403,1,0.001172815216705203,0.0011491789482533932,0.0016597813228145242,0.9237526655197144,0.09090396761894226
