#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=В 2011 произошло кровоизлияние в головной мозг, с образованием внутримозговой гематомы, разрыв аневризмы.
6-17	743-753	результате	_	_	
6-18	754-755	и	_	_	
6-19	756-765	произошло	_	_	
6-20	765-766	.	_	_	

#Text=Недавно моей маме тоже проделали курс этого препарата, об этом я узнала уже слишком позно, если узнала бы раньше, конечно рассказала бы ей о таких последствиях.
7-1	767-774	Недавно	_	_	
7-2	775-779	моей	_	_	
7-3	780-784	маме	_	_	
7-4	785-789	тоже	_	_	
7-5	790-799	проделали	_	_	
7-6	800-804	курс	_	_	
7-7	805-810	этого	_	_	
7-8	811-820	препарата	_	_	
7-9	820-821	,	_	_	
7-10	822-824	об	_	_	
7-11	825-829	этом	_	_	
7-12	830-831	я	_	_	
7-13	832-838	узнала	_	_	
7-14	839-842	уже	_	_	
7-15	843-850	слишком	_	_	
7-16	851-856	позно	_	_	
7-17	856-857	,	_	_	
7-18	858-862	если	_	_	
7-19	863-869	узнала	_	_	
7-20	870-872	бы	_	_	
7-21	873-879	раньше	_	_	
7-22	879-880	,	_	_	
7-23	881-888	конечно	_	_	
7-24	889-899	рассказала	_	_	
7-25	900-902	бы	_	_	
7-26	903-905	ей	_	_	
7-27	906-907	о	_	_	
7-28	908-913	таких	_	_	
7-29	914-926	последствиях	_	_	
7-30	926-927	.	_	_	

#Text=Будьте внимательны и осторожны.
8-1	928-934	Будьте	_	_	
8-2	935-946	внимательны	_	_	
8-3	947-948	и	_	_	
8-4	949-958	осторожны	_	_	
8-5	958-959	.	_	_	
