#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Старшему сыну первые две прививки от дифтерии, столбняка и коклюша делали вакциной "Пентаксим", мне настоятельно рекомендовали педиатры нашей поликлиники.
3-7	287-293	спустя	_	_	
3-8	294-301	большой	_	_	
3-9	302-312	промежуток	_	_	
3-10	313-320	времени	_	_	
3-11	321-322	(	_	_	
3-12	322-327	много	_	_	
3-13	328-329	и	_	_	
3-14	330-335	часто	_	_	
3-15	336-342	болели	_	_	
3-16	342-343	,	_	_	
3-17	344-347	был	_	_	
3-18	348-351	мед	_	_	
3-19	351-352	.	_	_	

#Text=отвод).
4-1	353-358	отвод	_	_	
4-2	358-359	)	_	_	
4-3	359-360	.	_	_	

#Text=Я переживала, как ребенок перенесет прививку, тем более, что у нас очень низкий иммунитет, но я зря волновалась.
5-1	361-362	Я	_	_	
5-2	363-373	переживала	_	_	
5-3	373-374	,	_	_	
5-4	375-378	как	_	_	
5-5	379-386	ребенок	_	_	
5-6	387-396	перенесет	_	_	
5-7	397-405	прививку	_	_	
5-8	405-406	,	_	_	
5-9	407-410	тем	_	_	
5-10	411-416	более	_	_	
5-11	416-417	,	_	_	
5-12	418-421	что	_	_	
5-13	422-423	у	_	_	
5-14	424-427	нас	_	_	
5-15	428-433	очень	_	_	
5-16	434-440	низкий	_	_	
5-17	441-450	иммунитет	_	_	
5-18	450-451	,	_	_	
5-19	452-454	но	_	_	
5-20	455-456	я	_	_	
5-21	457-460	зря	_	_	
5-22	461-472	волновалась	_	_	
5-23	472-473	.	_	_	

#Text=Не было никаких проявлений побочных эффектов- ни температуры, ни слабости.
6-1	474-476	Не	_	_	
6-2	477-481	было	_	_	
6-3	482-489	никаких	_	_	
6-4	490-500	проявлений	_	_	
6-5	501-509	побочных	_	_	
6-6	510-519	эффектов-	_	_	
6-7	520-522	ни	_	_	
6-8	523-534	температуры	*	Other	
6-9	534-535	,	_	_	
6-10	536-538	ни	_	_	
6-11	539-547	слабости	*	Other	
6-12	547-548	.	_	_	

#Text=Младшей дочке все три прививки делали вакциной АКДС.
7-1	549-556	Младшей	_	_	
7-2	557-562	дочке	_	_	
7-3	563-566	все	_	_	
7-4	567-570	три	_	_	
7-5	571-579	прививки	_	_	
7-6	580-586	делали	_	_	
7-7	587-595	вакциной	*	Drugclass	
7-8	596-600	АКДС	*	Drugname	
7-9	600-601	.	_	_	

#Text=После второй вакцинации на третий день после прививки у неё поднялась температура до 37.5, но упала самостоятельно, без применения жаропонижающих средств.
8-1	602-607	После	_	_	
8-2	608-614	второй	_	_	
8-3	615-625	вакцинации	*	Drugclass	
8-4	626-628	на	_	_	
8-5	629-635	третий	_	_	
8-6	636-640	день	_	_	
8-7	641-646	после	_	_	
8-8	647-655	прививки	_	_	
8-9	656-657	у	_	_	
8-10	658-661	неё	_	_	
8-11	662-671	поднялась	_	_	
8-12	672-683	температура	*[1]	ADR[1]	
8-13	684-686	до	*[1]	ADR[1]	
8-14	687-691	37.5	*[1]	ADR[1]	
8-15	691-692	,	_	_	
8-16	693-695	но	_	_	
8-17	696-701	упала	_	_	
8-18	702-716	самостоятельно	_	_	
8-19	716-717	,	_	_	
8-20	718-721	без	_	_	
8-21	722-732	применения	_	_	
8-22	733-747	жаропонижающих	*	Drugclass	
8-23	748-755	средств	_	_	
8-24	755-756	.	_	_	

#Text=Некоторые мамы пугаются прививок, идя на поводу провокаций против вакцинации, но я считаю, что это единственный способ уберечь своих детей от таких опасных заболеваний, как дифтерия, столбняк и коклюш.
9-1	757-766	Некоторые	_	_	
9-2	767-771	мамы	_	_	
9-3	772-780	пугаются	_	_	
9-4	781-789	прививок	_	_	
9-5	789-790	,	_	_	
9-6	791-794	идя	_	_	
9-7	795-797	на	_	_	
9-8	798-804	поводу	_	_	
9-9	805-815	провокаций	_	_	
9-10	816-822	против	_	_	
9-11	823-833	вакцинации	*	Drugclass	
9-12	833-834	,	_	_	
9-13	835-837	но	_	_	
9-14	838-839	я	_	_	
9-15	840-846	считаю	_	_	
9-16	846-847	,	_	_	
9-17	848-851	что	_	_	
9-18	852-855	это	_	_	
9-19	856-868	единственный	_	_	
9-20	869-875	способ	_	_	
9-21	876-883	уберечь	_	_	
9-22	884-889	своих	_	_	
9-23	890-895	детей	_	_	
9-24	896-898	от	_	_	
9-25	899-904	таких	_	_	
9-26	905-912	опасных	_	_	
9-27	913-924	заболеваний	_	_	
9-28	924-925	,	_	_	
9-29	926-929	как	_	_	
9-30	930-938	дифтерия	*	Other	
9-31	938-939	,	_	_	
9-32	940-948	столбняк	*	Other	
9-33	949-950	и	_	_	
9-34	951-957	коклюш	*	Other	
9-35	957-958	.	_	_	

#Text=Время использования: 2015 год, 4 прививки.
10-1	959-964	Время	_	_	
10-2	965-978	использования	_	_	
10-3	978-979	:	_	_	
10-4	980-984	2015	_	_	
10-5	985-988	год	_	_	
10-6	988-989	,	_	_	
10-7	990-991	4	_	_	
10-8	992-1000	прививки	_	_	
10-9	1000-1001	.	_	_	
