#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Мне как-то доводилось принимать Барбовал - это хорошее успокаивающее, которое при депрессивном состоянии, при психических растройствах успокаивает человека и востанавливает его в нормальное состояние.
2-20	304-314	употребляя	_	_	
2-21	315-321	данный	_	_	
2-22	322-330	препарат	_	_	
2-23	331-337	ездить	_	_	
2-24	338-344	нельзя	_	_	
2-25	344-345	,	_	_	
2-26	346-347	у	_	_	
2-27	348-352	меня	_	_	
2-28	353-363	нарушались	*[3]	ADR[3]	
2-29	364-371	функции	*[3]	ADR[3]	
2-30	372-380	движения	*[3]	ADR[3]	
2-31	381-382	и	*[3]	ADR[3]	
2-32	383-394	координации	*[3]	ADR[3]	
2-33	394-395	,	_	_	
2-34	396-401	такое	_	_	
2-35	402-413	впечатление	_	_	
2-36	413-414	,	_	_	
2-37	415-418	что	_	_	
2-38	419-420	я	_	_	
2-39	421-424	был	_	_	
2-40	425-431	пьяный	_	_	
2-41	431-432	,	_	_	
2-42	433-434	а	_	_	
2-43	435-436	в	_	_	
2-44	437-442	таком	_	_	
2-45	443-452	состояние	_	_	
2-46	453-464	страшновато	_	_	
2-47	465-473	садиться	_	_	
2-48	474-476	за	_	_	
2-49	477-481	руль	_	_	
2-50	482-492	автомобиля	_	_	
2-51	492-493	.	_	_	

#Text=После приёма препарата, через 15-20 минут меня клонило ко сну, чувствовалась усталость в глазах, а всё из-за того, что в Барбовале находится - фенобарбитал.
3-1	494-499	После	_	_	
3-2	500-506	приёма	_	_	
3-3	507-516	препарата	_	_	
3-4	516-517	,	_	_	
3-5	518-523	через	_	_	
3-6	524-529	15-20	_	_	
3-7	530-535	минут	_	_	
3-8	536-540	меня	_	_	
3-9	541-548	клонило	*[4]	ADR[4]	
3-10	549-551	ко	*[4]	ADR[4]	
3-11	552-555	сну	*[4]	ADR[4]	
3-12	555-556	,	_	_	
3-13	557-570	чувствовалась	_	_	
3-14	571-580	усталость	*	ADR	
3-15	581-582	в	_	_	
3-16	583-589	глазах	_	_	
3-17	589-590	,	_	_	
3-18	591-592	а	_	_	
3-19	593-596	всё	_	_	
3-20	597-602	из-за	_	_	
3-21	603-607	того	_	_	
3-22	607-608	,	_	_	
3-23	609-612	что	_	_	
3-24	613-614	в	_	_	
3-25	615-624	Барбовале	*	Drugname	
3-26	625-634	находится	_	_	
3-27	635-636	-	_	_	
3-28	637-649	фенобарбитал	*	Drugname	
3-29	649-650	.	_	_	

#Text=Как мне известно фенобарбитал - это наркотическое средство, влияющее на мозг человека притупляя все нервные окончания.
4-1	651-654	Как	_	_	
4-2	655-658	мне	_	_	
4-3	659-667	известно	_	_	
4-4	668-680	фенобарбитал	*	Drugname	
4-5	681-682	-	_	_	
4-6	683-686	это	_	_	
4-7	687-700	наркотическое	*[5]	Drugclass[5]	
4-8	701-709	средство	*[5]	Drugclass[5]	
4-9	709-710	,	_	_	
4-10	711-719	влияющее	_	_	
4-11	720-722	на	_	_	
4-12	723-727	мозг	_	_	
4-13	728-736	человека	_	_	
4-14	737-746	притупляя	_	_	
4-15	747-750	все	_	_	
4-16	751-758	нервные	_	_	
4-17	759-768	окончания	_	_	
4-18	768-769	.	_	_	

#Text=Длительное употребление Барбовала может привести к привыканию.
5-1	770-780	Длительное	_	_	
5-2	781-793	употребление	_	_	
5-3	794-803	Барбовала	*	Drugname	
5-4	804-809	может	_	_	
5-5	810-818	привести	_	_	
5-6	819-820	к	_	_	
5-7	821-831	привыканию	_	_	
5-8	831-832	.	_	_	

#Text=Так, что старайтесь употреблять лекарства, только по назначению врача.
6-1	833-836	Так	_	_	
6-2	836-837	,	_	_	
6-3	838-841	что	_	_	
6-4	842-852	старайтесь	_	_	
6-5	853-864	употреблять	_	_	
6-6	865-874	лекарства	_	_	
6-7	874-875	,	_	_	
6-8	876-882	только	_	_	
6-9	883-885	по	_	_	
6-10	886-896	назначению	_	_	
6-11	897-902	врача	_	_	
6-12	902-903	.	_	_	

#Text=Желаю всем - будьте здоровы!
7-1	904-909	Желаю	_	_	
7-2	910-914	всем	_	_	
7-3	915-916	-	_	_	
7-4	917-923	будьте	_	_	
7-5	924-931	здоровы	_	_	
7-6	931-932	!	_	_	

#Text=Время использования: 3 года
8-1	933-938	Время	_	_	
8-2	939-952	использования	_	_	
8-3	952-953	:	_	_	
8-4	954-955	3	_	_	
8-5	956-960	года	_	_	
