#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Так получилось, что с самого рождения моего ребенка поставили на учет у детского невролога с диагнозом: "Ишемия головного мозга".
3-7	276-277	в	_	_	
3-8	278-285	наличии	_	_	
3-9	286-289	его	_	_	
3-10	290-295	нигде	_	_	
3-11	296-298	не	_	_	
3-12	299-303	было	_	_	
3-13	304-311	-делали	_	_	
3-14	312-314	на	_	_	
3-15	315-320	заказ	_	_	
3-16	320-321	.	_	_	

#Text=Через какое-то время лекарственное средство было у нас.
4-1	322-327	Через	_	_	
4-2	328-336	какое-то	_	_	
4-3	337-342	время	_	_	
4-4	343-356	лекарственное	_	_	
4-5	357-365	средство	_	_	
4-6	366-370	было	_	_	
4-7	371-372	у	_	_	
4-8	373-376	нас	_	_	
4-9	376-377	.	_	_	

#Text=Начали прием препарата по точному предписанию врача.
5-1	378-384	Начали	_	_	
5-2	385-390	прием	_	_	
5-3	391-400	препарата	_	_	
5-4	401-403	по	_	_	
5-5	404-411	точному	_	_	
5-6	412-423	предписанию	_	_	
5-7	424-429	врача	_	_	
5-8	429-430	.	_	_	

#Text=Насторожило, что в инструкции было написано, что противопоказанием является детский возраст до трех лет (напомню, нам на тот момент было 5 месяцые).
6-1	431-442	Насторожило	_	_	
6-2	442-443	,	_	_	
6-3	444-447	что	_	_	
6-4	448-449	в	_	_	
6-5	450-460	инструкции	_	_	
6-6	461-465	было	_	_	
6-7	466-474	написано	_	_	
6-8	474-475	,	_	_	
6-9	476-479	что	_	_	
6-10	480-497	противопоказанием	_	_	
6-11	498-506	является	_	_	
6-12	507-514	детский	_	_	
6-13	515-522	возраст	_	_	
6-14	523-525	до	_	_	
6-15	526-530	трех	_	_	
6-16	531-534	лет	_	_	
6-17	535-536	(	_	_	
6-18	536-543	напомню	_	_	
6-19	543-544	,	_	_	
6-20	545-548	нам	_	_	
6-21	549-551	на	_	_	
6-22	552-555	тот	_	_	
6-23	556-562	момент	_	_	
6-24	563-567	было	_	_	
6-25	568-569	5	_	_	
6-26	570-577	месяцые	_	_	
6-27	577-578	)	_	_	
6-28	578-579	.	_	_	

#Text=После консультации с врачем мы все же начали его пить- лекарство было прозрачного цвета, с вишневым запахом.
7-1	580-585	После	_	_	
7-2	586-598	консультации	_	_	
7-3	599-600	с	_	_	
7-4	601-607	врачем	_	_	
7-5	608-610	мы	_	_	
7-6	611-614	все	_	_	
7-7	615-617	же	_	_	
7-8	618-624	начали	_	_	
7-9	625-628	его	_	_	
7-10	629-634	пить-	_	_	
7-11	635-644	лекарство	_	_	
7-12	645-649	было	_	_	
7-13	650-661	прозрачного	_	_	
7-14	662-667	цвета	_	_	
7-15	667-668	,	_	_	
7-16	669-670	с	_	_	
7-17	671-679	вишневым	_	_	
7-18	680-687	запахом	_	_	
7-19	687-688	.	_	_	

#Text=Однако, примерно через несколько дней применения, заметила, что ребенок стал беспокойным, возбужденным, плохо спал ночью.
8-1	689-695	Однако	_	_	
8-2	695-696	,	_	_	
8-3	697-705	примерно	_	_	
8-4	706-711	через	_	_	
8-5	712-721	несколько	_	_	
8-6	722-726	дней	_	_	
8-7	727-737	применения	_	_	
8-8	737-738	,	_	_	
8-9	739-747	заметила	_	_	
8-10	747-748	,	_	_	
8-11	749-752	что	_	_	
8-12	753-760	ребенок	_	_	
8-13	761-765	стал	_	_	
8-14	766-777	беспокойным	*	ADR	
8-15	777-778	,	_	_	
8-16	779-791	возбужденным	*	ADR	
8-17	791-792	,	_	_	
8-18	793-798	плохо	*[2]	ADR[2]	
8-19	799-803	спал	*[2]	ADR[2]	
8-20	804-809	ночью	_	_	
8-21	809-810	.	_	_	

#Text=Я внимательно перечитала инструкцию - и поняла, что так может быть.
9-1	811-812	Я	_	_	
9-2	813-824	внимательно	_	_	
9-3	825-835	перечитала	_	_	
9-4	836-846	инструкцию	_	_	
9-5	847-848	-	_	_	
9-6	849-850	и	_	_	
9-7	851-857	поняла	_	_	
9-8	857-858	,	_	_	
9-9	859-862	что	_	_	
9-10	863-866	так	_	_	
9-11	867-872	может	_	_	
9-12	873-877	быть	_	_	
9-13	877-878	.	_	_	

#Text=Все же, мы не стали его принимать до конца.
10-1	879-882	Все	_	_	
10-2	883-885	же	_	_	
10-3	885-886	,	_	_	
10-4	887-889	мы	_	_	
10-5	890-892	не	_	_	
10-6	893-898	стали	_	_	
10-7	899-902	его	_	_	
10-8	903-912	принимать	_	_	
10-9	913-915	до	_	_	
10-10	916-921	конца	_	_	
10-11	921-922	.	_	_	

#Text=Общее впечатление : мы отказались от приема
11-1	923-928	Общее	_	_	
11-2	929-940	впечатление	_	_	
11-3	941-942	:	_	_	
11-4	943-945	мы	_	_	
11-5	946-956	отказались	_	_	
11-6	957-959	от	_	_	
11-7	960-966	приема	_	_	
