#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Когда сыну исполнилось 9 мес.
6-4	347-353	начали	_	_	
6-5	354-360	давать	_	_	
6-6	361-364	его	_	_	
6-7	365-366	и	_	_	
6-8	367-377	маленькому	_	_	
6-9	377-378	,	_	_	
6-10	379-381	но	_	_	
6-11	382-384	на	_	_	
6-12	385-391	голове	_	_	
6-13	392-397	снова	_	_	
6-14	398-407	появилась	_	_	
6-15	408-409	"	_	_	
6-16	409-416	родовая	_	_	
6-17	417-422	грязь	_	_	
6-18	422-423	"	_	_	
6-19	423-424	,	_	_	
6-20	425-426	я	_	_	
6-21	427-432	особо	_	_	
6-22	433-435	не	_	_	
6-23	436-444	обратила	_	_	
6-24	445-447	на	_	_	
6-25	448-451	это	_	_	
6-26	452-460	внимания	_	_	
6-27	460-461	,	_	_	
6-28	462-468	потому	_	_	
6-29	469-472	что	_	_	
6-30	473-480	ребенок	_	_	
6-31	481-486	почти	_	_	
6-32	487-493	каждый	_	_	
6-33	494-498	день	_	_	
6-34	499-507	пробовал	_	_	
6-35	508-514	что-то	_	_	
6-36	515-520	новое	_	_	
6-37	520-521	.	_	_	

#Text=И вот на третий день приема тонзилгона к вечеру у него появились красненькие пятнышки на спинке и личике, а ночью он был весь красный.
7-1	522-523	И	_	_	
7-2	524-527	вот	_	_	
7-3	528-530	на	_	_	
7-4	531-537	третий	_	_	
7-5	538-542	день	_	_	
7-6	543-549	приема	_	_	
7-7	550-560	тонзилгона	*	Drugname	
7-8	561-562	к	_	_	
7-9	563-569	вечеру	_	_	
7-10	570-571	у	_	_	
7-11	572-576	него	_	_	
7-12	577-586	появились	_	_	
7-13	587-598	красненькие	*[2]	ADR[2]	
7-14	599-607	пятнышки	*[2]	ADR[2]	
7-15	608-610	на	*[2]	ADR[2]	
7-16	611-617	спинке	*[2]	ADR[2]	
7-17	618-619	и	*[2]	ADR[2]	
7-18	620-626	личике	*[2]	ADR[2]	
7-19	626-627	,	_	_	
7-20	628-629	а	_	_	
7-21	630-635	ночью	_	_	
7-22	636-638	он	_	_	
7-23	639-642	был	_	_	
7-24	643-647	весь	*[3]	ADR[3]	
7-25	648-655	красный	*[3]	ADR[3]	
7-26	655-656	.	_	_	

#Text=Я сразу стала читать какую побочную реакцию вызывает данный препарат и да аллергическая сыпь в том числе.
8-1	657-658	Я	_	_	
8-2	659-664	сразу	_	_	
8-3	665-670	стала	_	_	
8-4	671-677	читать	_	_	
8-5	678-683	какую	_	_	
8-6	684-692	побочную	_	_	
8-7	693-700	реакцию	_	_	
8-8	701-709	вызывает	_	_	
8-9	710-716	данный	_	_	
8-10	717-725	препарат	_	_	
8-11	726-727	и	_	_	
8-12	728-730	да	_	_	
8-13	731-744	аллергическая	*[4]	ADR[4]	
8-14	745-749	сыпь	*[4]	ADR[4]	
8-15	750-751	в	_	_	
8-16	752-755	том	_	_	
8-17	756-761	числе	_	_	
8-18	761-762	.	_	_	

#Text=На этом закончилось наше не очень приятное знакомство с тонзилгоном.
9-1	763-765	На	_	_	
9-2	766-770	этом	_	_	
9-3	771-782	закончилось	_	_	
9-4	783-787	наше	_	_	
9-5	788-790	не	_	_	
9-6	791-796	очень	_	_	
9-7	797-805	приятное	_	_	
9-8	806-816	знакомство	_	_	
9-9	817-818	с	_	_	
9-10	819-830	тонзилгоном	*	Drugname	
9-11	830-831	.	_	_	

#Text=Время использования: 3 дня
10-1	832-837	Время	_	_	
10-2	838-851	использования	_	_	
10-3	851-852	:	_	_	
10-4	853-854	3	_	_	
10-5	855-858	дня	_	_	
