EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
0,0,0,0,1,Finding[2],565283,9,0.29004722833633423,0.006145179271697998,0.006278663873672485,0.9703552722930908,0.009582757949829102
0,0,0,0,0,NEUTRAL,565283,3,0.015290379524230957,0.9809646606445312,0.022100478410720825,0.043543070554733276,0.032986462116241455
0,0,1,1,0,ADR[2]|DI[3],2439532,4,0.017395973205566406,0.004745513200759888,0.9466640949249268,0.260911762714386,0.18039411306381226
0,0,1,0,0,ADR[4],2439532,5,0.005657106637954712,0.0039062201976776123,0.11363637447357178,0.25741705298423767,0.5244797468185425
0,0,0,1,0,DI[1],2439532,6,0.032877117395401,0.04162955284118652,0.05889558792114258,0.314785361289978,0.9621748924255371
0,0,0,0,0,NEUTRAL,2439532,10,0.007562041282653809,0.007137954235076904,0.01588219404220581,0.008488118648529053,0.017639368772506714
0,0,0,1,0,DI[2],877448,1,0.020452141761779785,0.04020830988883972,0.03703737258911133,0.44378477334976196,0.9486703276634216
0,0,1,0,0,ADR[3],877448,5,0.015808403491973877,0.002370119094848633,0.829803466796875,0.2802876830101013,0.16945317387580872
0,0,1,0,0,ADR[4],877448,6,0.011325687170028687,0.02058061957359314,0.010689318180084229,0.006419628858566284,0.009113997220993042
0,0,0,0,1,Finding[1],877448,7,0.9561731815338135,0.007649660110473633,0.038466572761535645,0.9877341985702515,0.05998629331588745
0,0,0,0,0,NEUTRAL,877448,9,0.0870945155620575,0.014346837997436523,0.006456702947616577,0.024602562189102173,0.0031006038188934326
0,0,0,1,0,DI[4],893239,1,0.02831023931503296,0.024323582649230957,0.00992843508720398,0.9891753196716309,0.00824040174484253
1,0,1,0,0,EF[1]|ADR[5],893239,11,0.9823018312454224,0.014992594718933105,0.020615994930267334,0.2179417610168457,0.009405195713043213
0,0,1,0,0,ADR[6],893239,16,0.023390471935272217,0.020593911409378052,0.28126266598701477,0.019720613956451416,0.9024556875228882
1,0,0,0,0,EF[2],893239,18,0.9805797338485718,0.015383213758468628,0.0421774685382843,0.011803954839706421,0.02806985378265381
0,0,0,1,0,DI[3],893239,20,0.8842706084251404,0.025471746921539307,0.02429214119911194,0.9904732704162598,0.016994088888168335
0,0,0,0,0,NEUTRAL,893239,12,0.018226534128189087,0.015527099370956421,0.008793681859970093,0.980438232421875,0.00835689902305603
0,0,0,1,0,DI[2],655288,2,0.05557963252067566,0.08706185221672058,0.6801040172576904,0.9936023950576782,0.29883408546447754
0,1,0,0,0,INF[1],655288,8,0.011671602725982666,0.9273881316184998,0.027665704488754272,0.010008484125137329,0.021645963191986084
0,0,0,0,0,NEUTRAL,655288,7,0.006702393293380737,0.00973394513130188,0.0055811405181884766,0.7395995259284973,0.00575217604637146
0,1,0,0,0,INF[1],2723162,8,0.021082937717437744,0.9848576784133911,0.029779940843582153,0.03640329837799072,0.031270354986190796
0,0,0,0,0,NEUTRAL,2723162,10,0.005799353122711182,0.006174653768539429,0.008878618478775024,0.030796438455581665,0.01137453317642212
0,0,0,1,0,DI[2],2537356,1,0.02201920747756958,0.014743417501449585,0.009845823049545288,0.9867968559265137,0.008909404277801514
0,1,0,1,0,INF[1]|DI[3],2537356,5,0.01137477159500122,0.9089388847351074,0.015328139066696167,0.943518877029419,0.018952995538711548
0,1,0,0,0,INF[4],2537356,6,0.02467474341392517,0.9870514869689941,0.025676101446151733,0.05336034297943115,0.030853301286697388
1,0,0,0,0,EF[5],2537356,7,0.9887088537216187,0.008945316076278687,0.025620847940444946,0.09531968832015991,0.01926952600479126
0,0,0,0,0,NEUTRAL,2537356,2,0.007119536399841309,0.008741766214370728,0.011221230030059814,0.013108760118484497,0.019739598035812378
1,0,0,1,0,EF[2]|DI[1],2732647,8,0.8443210124969482,0.014323592185974121,0.020030200481414795,0.9911710023880005,0.01909095048904419
0,0,0,0,0,NEUTRAL,2732647,12,0.0058363378047943115,0.00910729169845581,0.009309142827987671,0.020407170057296753,0.009860873222351074
0,0,0,1,0,DI[2],3129222,2,0.013248175382614136,0.01917809247970581,0.00941324234008789,0.9853612184524536,0.009735316038131714
0,0,1,0,0,ADR[3],3129222,4,0.007090479135513306,0.010930687189102173,0.7602496147155762,0.006332129240036011,0.0323963463306427
0,0,1,0,0,ADR[5],3129222,5,0.02152392268180847,0.014311015605926514,0.971400260925293,0.017354130744934082,0.027228891849517822
0,0,1,0,0,ADR[6],3129222,9,0.006361335515975952,0.8518867492675781,0.729171633720398,0.023683398962020874,0.014243900775909424
0,0,0,0,1,Finding[1],3129222,10,0.01794448494911194,0.010471880435943604,0.019308030605316162,0.9850927591323853,0.0950007438659668
0,0,1,0,0,ADR[7],3129222,11,0.005986928939819336,0.018895894289016724,0.6525691151618958,0.004456073045730591,0.24845880270004272
0,0,0,0,1,Finding[4],3129222,12,0.04527279734611511,0.04604098200798035,0.05020219087600708,0.03955152630805969,0.9478513598442078
0,0,0,0,0,NEUTRAL,3129222,6,0.00755724310874939,0.0073247551918029785,0.014747858047485352,0.014809787273406982,0.006918430328369141
0,0,0,1,0,DI[1],910748,1,0.01819765567779541,0.08690926432609558,0.011302769184112549,0.9893916845321655,0.010198116302490234
0,0,0,0,0,NEUTRAL,910748,2,0.015763670206069946,0.010955482721328735,0.9551793336868286,0.012384921312332153,0.03129088878631592
1,1,0,0,0,EF[4]|INF[5],2671902,2,0.5903740525245667,0.025195777416229248,0.017489731311798096,0.005659997463226318,0.00695374608039856
1,0,1,1,0,EF[3]|ADR[1]|DI[6],2671902,3,0.5268644094467163,0.06601542234420776,0.9767558574676514,0.7022587060928345,0.025070667266845703
0,0,0,0,1,Finding[7],2671902,5,0.005537599325180054,0.00431486964225769,0.012674272060394287,0.6665573716163635,0.2974590063095093
0,1,0,0,0,INF[2],2671902,6,0.03795117139816284,0.9594891667366028,0.022852420806884766,0.014189392328262329,0.019712328910827637
0,0,0,0,0,NEUTRAL,2671902,4,0.049217164516448975,0.01279139518737793,0.010839849710464478,0.007724016904830933,0.005049258470535278
0,0,0,1,1,DI[7]|Finding[1],108315,1,0.006151467561721802,0.010027676820755005,0.01082313060760498,0.9785809516906738,0.051274508237838745
0,0,0,1,0,DI[2],108315,3,0.2890493869781494,0.11958968639373779,0.0137157142162323,0.9950873851776123,0.01289445161819458
1,0,0,0,0,EF[3],108315,4,0.00912734866142273,0.007850021123886108,0.005953192710876465,0.9497840404510498,0.011837750673294067
0,0,1,0,1,ADR[6]|Finding[9],108315,5,0.05640718340873718,0.04802143573760986,0.24414002895355225,0.9953036308288574,0.07556253671646118
0,0,1,0,0,ADR[8],108315,6,0.046394020318984985,0.016930460929870605,0.31574422121047974,0.00626799464225769,0.0049616992473602295
0,0,1,0,0,ADR[10],108315,7,0.034941911697387695,0.0014511346817016602,0.008686929941177368,0.2596953511238098,0.010008066892623901
0,0,1,0,0,ADR[4],108315,9,0.011033475399017334,0.011623799800872803,0.21742472052574158,0.022381961345672607,0.7978098392486572
1,0,0,0,0,EF[5],108315,11,0.9264343976974487,0.013320118188858032,0.01531168818473816,0.11635929346084595,0.005403399467468262
0,0,0,0,0,NEUTRAL,108315,2,0.007080942392349243,0.025872796773910522,0.005923867225646973,0.9703642129898071,0.021944552659988403
0,0,0,1,0,DI[5],2408295,1,0.0036609768867492676,0.010085612535476685,0.007727712392807007,0.906019926071167,0.08611628413200378
0,0,0,1,1,DI[3]|Finding[1],2408295,6,0.07015880942344666,0.06275376677513123,0.11440932750701904,0.06441795825958252,0.9762299656867981
0,1,0,0,1,INF[2]|Finding[6],2408295,7,0.0064612627029418945,0.9888244867324829,0.6715750694274902,0.5735574960708618,0.08817583322525024
0,1,0,0,0,INF[4],2408295,10,0.006344258785247803,0.059481650590896606,0.013092994689941406,0.004478424787521362,0.0125637948513031
0,0,0,0,0,NEUTRAL,2408295,3,0.00845181941986084,0.010808080434799194,0.01955077052116394,0.00833982229232788,0.006615489721298218
0,0,0,1,0,DI[2],609507,1,0.00825434923171997,0.015361934900283813,0.010220170021057129,0.9868221282958984,0.02138727903366089
0,0,0,1,0,DI[1],609507,5,0.0797334611415863,0.012335240840911865,0.010082393884658813,0.985687255859375,0.0068232715129852295
1,0,0,0,0,EF[9],609507,9,0.7708497047424316,0.11042153835296631,0.023928016424179077,0.0036537647247314453,0.01137128472328186
1,1,0,0,0,EF[5]|INF[10],609507,14,0.9078185558319092,0.5542062520980835,0.042951732873916626,0.00592997670173645,0.023440897464752197
0,1,0,0,0,INF[6],609507,16,0.008321315050125122,0.05397075414657593,0.013173162937164307,0.0054054856300354,0.007258594036102295
1,0,0,0,0,EF[3],609507,17,0.8684840202331543,0.009916156530380249,0.0318261981010437,0.006577044725418091,0.014475017786026001
1,0,0,0,0,EF[4],609507,21,0.9018241763114929,0.02241307497024536,0.022343963384628296,0.00628170371055603,0.013286292552947998
1,0,0,1,0,EF[8]|DI[7],609507,22,0.9940892457962036,0.01411139965057373,0.059405624866485596,0.8890960216522217,0.04141166806221008
0,0,0,0,0,NEUTRAL,609507,15,0.005500435829162598,0.012642532587051392,0.012195974588394165,0.008462369441986084,0.042424410581588745
0,0,0,1,0,DI[3],800450,2,0.017146408557891846,0.006701529026031494,0.10978096723556519,0.8248010277748108,0.7017958164215088
0,1,1,0,0,INF[2]|ADR[1],800450,4,0.025630056858062744,0.03649517893791199,0.2820693850517273,0.09801772236824036,0.9653326272964478
1,0,0,1,0,EF[4]|DI[5],800450,5,0.019291728734970093,0.004163861274719238,0.011310219764709473,0.6413952112197876,0.0064623355865478516
0,0,0,0,0,NEUTRAL,800450,6,0.0072543323040008545,0.02763548493385315,0.012381970882415771,0.0063242316246032715,0.009638458490371704
0,0,1,1,0,ADR[1]|DI[2],2232594,1,0.011895805597305298,0.01169055700302124,0.49901217222213745,0.0263688862323761,0.8040105104446411
0,0,1,0,0,ADR[3],2232594,2,0.020367592573165894,0.00669097900390625,0.9724990129470825,0.07287302613258362,0.17606443166732788
0,0,1,0,0,ADR[4],2232594,3,0.029617398977279663,0.009024441242218018,0.9233816862106323,0.6388692855834961,0.040435343980789185
0,0,0,0,0,NEUTRAL,2232594,4,0.005290091037750244,0.08545288443565369,0.010442733764648438,0.005698114633560181,0.012056976556777954
0,1,0,0,0,INF[3],2384638,2,0.05397927761077881,0.9782871007919312,0.06235218048095703,0.9712692499160767,0.047731876373291016
0,1,0,0,0,INF[1],2384638,6,0.012215495109558105,0.9100319147109985,0.016444295644760132,0.013603627681732178,0.01946154236793518
0,1,0,0,0,INF[2],2384638,7,0.02735474705696106,0.9832741022109985,0.02556586265563965,0.032937973737716675,0.027805209159851074
0,0,0,0,0,NEUTRAL,2384638,5,0.008967548608779907,0.9560054540634155,0.01214522123336792,0.07528987526893616,0.01895320415496826
0,0,1,0,0,ADR[2],1789376,4,0.037346839904785156,0.22107785940170288,0.9477190375328064,0.9721306562423706,0.13190039992332458
0,0,1,1,0,ADR[3]|DI[1],1789376,5,0.027365505695343018,0.013411223888397217,0.8931690454483032,0.8088196516036987,0.5778908729553223
0,0,0,0,0,NEUTRAL,1789376,3,0.8042008876800537,0.005858808755874634,0.014842867851257324,0.015443980693817139,0.009006738662719727
0,0,0,0,1,Finding[1],913153,1,0.024328559637069702,0.01521274447441101,0.009519338607788086,0.9879101514816284,0.010014981031417847
0,1,1,0,0,INF[3]|ADR[2],913153,2,0.00704541802406311,0.9895990490913391,0.4207552373409271,0.3597211241722107,0.046779900789260864
1,0,0,1,0,EF[4]|DI[5],913153,5,0.9953961372375488,0.010691344738006592,0.046828240156173706,0.8039261698722839,0.05921468138694763
0,0,0,0,0,NEUTRAL,913153,4,0.796424388885498,0.012437015771865845,0.01477465033531189,0.010367333889007568,0.008119583129882812
0,0,0,1,0,DI[6],2497493,1,0.013047277927398682,0.015041887760162354,0.008726686239242554,0.9863733649253845,0.013200640678405762
0,0,0,1,0,DI[3],2497493,3,0.008053004741668701,0.019922733306884766,0.010834157466888428,0.9895371794700623,0.03257954120635986
0,0,0,1,0,DI[5],2497493,5,0.016718626022338867,0.008923232555389404,0.007584124803543091,0.9842089414596558,0.017647862434387207
0,0,1,0,0,ADR[4],2497493,7,0.04751202464103699,0.11977046728134155,0.05780762434005737,0.996006190776825,0.027994275093078613
0,1,0,1,0,INF[2]|DI[1],2497493,8,0.005514621734619141,0.39584383368492126,0.010677367448806763,0.9814316034317017,0.05473402142524719
0,0,0,0,0,NEUTRAL,2497493,9,0.008528441190719604,0.006081283092498779,0.025729507207870483,0.014924228191375732,0.0075907111167907715
0,0,0,1,0,DI[1],2653333,1,0.005183517932891846,0.02779439091682434,0.00907975435256958,0.9843889474868774,0.032240211963653564
1,0,0,0,0,EF[3],2653333,2,0.9336332082748413,0.013749182224273682,0.02284008264541626,0.008224695920944214,0.018750101327896118
1,0,1,0,0,EF[4]|ADR[9],2653333,3,0.03429397940635681,0.008656173944473267,0.9745715260505676,0.2805790901184082,0.239023357629776
0,0,0,1,0,DI[7],2653333,4,0.8798272013664246,0.4374009072780609,0.017046630382537842,0.47564050555229187,0.005466878414154053
0,1,1,0,0,INF[6]|ADR[5],2653333,5,0.008345991373062134,0.01671019196510315,0.9324426651000977,0.07424378395080566,0.4885500371456146
0,0,1,1,0,ADR[8]|DI[2],2653333,6,0.027704209089279175,0.02607223391532898,0.010992825031280518,0.9918932914733887,0.014685571193695068
0,0,0,0,0,NEUTRAL,2653333,7,0.015452653169631958,0.5922408699989319,0.017828136682510376,0.005901426076889038,0.00759616494178772
0,0,0,1,0,DI[1],591905,3,0.0063343048095703125,0.025338470935821533,0.008953183889389038,0.9846121072769165,0.10708552598953247
1,0,0,0,0,EF[2],591905,4,0.9926767945289612,0.008034318685531616,0.033480286598205566,0.25467434525489807,0.029718995094299316
0,0,0,0,0,NEUTRAL,591905,7,0.008600085973739624,0.008697181940078735,0.012840867042541504,0.010095417499542236,0.010145634412765503
1,0,0,1,0,EF[3]|DI[1],646909,2,0.989797830581665,0.019251346588134766,0.07349216938018799,0.9773538708686829,0.12798446416854858
1,0,0,1,0,EF[4]|DI[2],646909,3,0.9946085214614868,0.0077758729457855225,0.040380507707595825,0.40765008330345154,0.03927692770957947
0,0,0,0,0,NEUTRAL,646909,1,0.011442571878433228,0.005638927221298218,0.8896762132644653,0.010721862316131592,0.1607745885848999
0,0,1,0,0,ADR[3],2855204,2,0.024887144565582275,0.02189052104949951,0.9812166690826416,0.022886216640472412,0.025770246982574463
0,0,1,0,0,ADR[4],2855204,3,0.012438982725143433,0.04857039451599121,0.9662933349609375,0.011934489011764526,0.021624654531478882
1,0,1,0,0,EF[1]|ADR[2],2855204,7,0.014960706233978271,0.00924837589263916,0.4937905967235565,0.00966838002204895,0.011928528547286987
0,0,0,0,0,NEUTRAL,2855204,1,0.0031336545944213867,0.42421188950538635,0.20021387934684753,0.0900309681892395,0.004795640707015991
1,0,0,1,0,EF[5]|DI[2],612803,5,0.18802577257156372,0.6238596439361572,0.02008521556854248,0.9919600486755371,0.013961583375930786
1,0,0,1,0,EF[4]|DI[6],612803,6,0.9979058504104614,0.026369750499725342,0.08973309397697449,0.8313776254653931,0.0897216796875
0,1,0,1,0,INF[1]|DI[3],612803,7,0.6045547723770142,0.2701495587825775,0.02572411298751831,0.9950425624847412,0.01704844832420349
0,0,0,0,0,NEUTRAL,612803,8,0.02004435658454895,0.9748308658599854,0.020548760890960693,0.030491679906845093,0.023954331874847412
0,0,0,1,0,DI[1],2673128,1,0.04579341411590576,0.023548930883407593,0.010886907577514648,0.9901546835899353,0.007213026285171509
1,0,0,1,0,EF[2]|DI[3],2673128,6,0.9971493482589722,0.016313135623931885,0.06937813758850098,0.8575636148452759,0.06944751739501953
0,0,0,0,0,NEUTRAL,2673128,5,0.9892298579216003,0.012713581323623657,0.038160890340805054,0.029087692499160767,0.025759100914001465
0,0,0,1,0,DI[7],9008199,4,0.0034208595752716064,0.015032529830932617,0.024922549724578857,0.022925227880477905,0.2927621304988861
1,0,0,1,0,EF[6]|DI[4],9008199,5,0.16660922765731812,0.8959348797798157,0.01262444257736206,0.27242231369018555,0.0056164562702178955
0,0,1,0,0,ADR[2],9008199,6,0.005447179079055786,0.007254481315612793,0.04237818717956543,0.0069741904735565186,0.06089547276496887
0,0,1,0,0,ADR[3],9008199,7,0.01944485306739807,0.6082741618156433,0.9889950752258301,0.45754748582839966,0.04511645436286926
0,0,1,0,0,ADR[1],9008199,13,0.011978507041931152,0.013222485780715942,0.00983881950378418,0.00943213701248169,0.007406473159790039
0,0,1,0,0,ADR[5],9008199,14,0.9644922018051147,0.9640889167785645,0.3846345543861389,0.9909375905990601,0.2198355495929718
0,0,0,0,0,NEUTRAL,9008199,9,0.006378978490829468,0.008304327726364136,0.009949058294296265,0.017790615558624268,0.008690029382705688
0,0,0,1,0,DI[1],2534526,4,0.01391330361366272,0.015516489744186401,0.00960513949394226,0.9907165765762329,0.022545725107192993
1,0,1,0,0,EF[2]|ADR[3],2534526,5,0.56834876537323,0.006408631801605225,0.00877302885055542,0.69399493932724,0.007409960031509399
1,0,0,1,0,EF[5]|DI[4],2534526,7,0.005918234586715698,0.552223265171051,0.005944728851318359,0.9401557445526123,0.10371926426887512
0,0,0,0,0,NEUTRAL,2534526,2,0.08208978176116943,0.007897615432739258,0.007501780986785889,0.012512117624282837,0.005645066499710083
0,0,0,1,0,DI[2],2543301,2,0.017378538846969604,0.01191943883895874,0.3474949598312378,0.2800021171569824,0.9002560377120972
0,1,0,1,0,INF[1]|DI[3],2543301,3,0.01659122109413147,0.7136164903640747,0.011231213808059692,0.9822934865951538,0.01869139075279236
1,0,0,0,0,EF[4],2543301,5,0.008455455303192139,0.010524183511734009,0.02338773012161255,0.2741348445415497,0.7501468658447266
0,0,0,0,0,NEUTRAL,2543301,4,0.012605607509613037,0.003151834011077881,0.004618555307388306,0.2606688141822815,0.011078178882598877
0,0,0,1,0,DI[4],2551330,2,0.019128859043121338,0.02063712477684021,0.020585954189300537,0.405056357383728,0.9008957147598267
1,0,0,1,0,EF[3]|DI[5],2551330,5,0.3311821520328522,0.31885331869125366,0.9811902046203613,0.4454026520252228,0.017163962125778198
0,1,0,1,0,INF[1]|DI[2],2551330,7,0.018620848655700684,0.02365449070930481,0.9779497385025024,0.021594136953353882,0.02458992600440979
0,0,0,0,0,NEUTRAL,2551330,1,0.014564543962478638,0.00921902060508728,0.010852932929992676,0.012236595153808594,0.006944417953491211
1,0,0,1,0,EF[3]|DI[7],2515768,4,0.9967172145843506,0.024857938289642334,0.14731234312057495,0.9730253219604492,0.1872103214263916
0,0,1,0,0,ADR[4],2515768,5,0.01894831657409668,0.02240663766860962,0.9673221707344055,0.014362514019012451,0.019377946853637695
0,0,0,1,0,DI[1],2515768,7,0.01460498571395874,0.015548735857009888,0.010707587003707886,0.9871209859848022,0.011033087968826294
0,0,1,0,0,ADR[5],2515768,8,0.02094826102256775,0.029005467891693115,0.0523245632648468,0.017056763172149658,0.8659858107566833
1,0,1,0,0,EF[6]|ADR[2],2515768,9,0.9814654588699341,0.008703500032424927,0.02861270308494568,0.029495656490325928,0.02238956093788147
1,0,0,0,0,EF[8],2515768,11,0.9624286890029907,0.010778188705444336,0.022415459156036377,0.02407318353652954,0.012497663497924805
0,0,0,0,0,NEUTRAL,2515768,2,0.008952796459197998,0.009378701448440552,0.013370007276535034,0.010553330183029175,0.007505595684051514
1,0,0,0,0,EF[2],916237,2,0.0034558773040771484,0.007240980863571167,0.006892889738082886,0.07271575927734375,0.10331207513809204
0,0,0,0,1,Finding[1],916237,5,0.006946653127670288,0.01341778039932251,0.015281051397323608,0.6020309925079346,0.7183029651641846
0,0,0,0,0,NEUTRAL,916237,4,0.29355061054229736,0.003662019968032837,0.013652175664901733,0.025885075330734253,0.005298048257827759
0,0,0,1,0,DI[2],2518701,1,0.019751310348510742,0.027342617511749268,0.009983271360397339,0.9892514944076538,0.009625077247619629
0,0,0,1,0,DI[1],2518701,6,0.017149925231933594,0.009472697973251343,0.00741848349571228,0.9687842130661011,0.007810324430465698
0,0,0,0,0,NEUTRAL,2518701,4,0.011799246072769165,0.00681111216545105,0.0074034035205841064,0.027684718370437622,0.00791555643081665
1,0,0,0,0,EF[1],1111461,3,0.32620909810066223,0.002518564462661743,0.008168607950210571,0.0696178674697876,0.0065774619579315186
0,0,1,0,0,ADR[2],1111461,4,0.028711646795272827,0.033782750368118286,0.9867904186248779,0.0362144410610199,0.02462869882583618
0,0,1,0,0,ADR[3],1111461,5,0.014808595180511475,0.0890434980392456,0.008439719676971436,0.9834060072898865,0.007446378469467163
1,0,0,0,0,EF[4],1111461,6,0.25560110807418823,0.9730386137962341,0.026760071516036987,0.02920439839363098,0.019506365060806274
0,0,0,0,0,NEUTRAL,1111461,1,0.005162030458450317,0.006683766841888428,0.018690049648284912,0.013555675745010376,0.012081503868103027
0,0,0,1,0,DI[1],610701,1,0.2002933919429779,0.04366549849510193,0.0109424889087677,0.9913937449455261,0.0074995458126068115
0,0,0,1,0,DI[5],610701,2,0.10127595067024231,0.008710682392120361,0.011225014925003052,0.9900445938110352,0.010898590087890625
0,0,0,1,0,DI[3],610701,5,0.004889488220214844,0.006831526756286621,0.006224125623703003,0.9031922817230225,0.017846792936325073
0,0,0,1,0,DI[7],610701,12,0.0029642581939697266,0.027192771434783936,0.003960549831390381,0.09920820593833923,0.013112664222717285
1,0,0,1,0,EF[6]|DI[2],610701,13,0.012417405843734741,0.004109233617782593,0.0073690712451934814,0.9353882670402527,0.01701483130455017
0,0,0,1,0,DI[4],610701,15,0.014852672815322876,0.01536107063293457,0.009973913431167603,0.9885225296020508,0.012915968894958496
0,0,0,0,0,NEUTRAL,610701,11,0.563239336013794,0.009435176849365234,0.011334210634231567,0.01110464334487915,0.005845218896865845
0,0,0,1,0,DI[1],916205,8,0.04403635859489441,0.01253470778465271,0.006635576486587524,0.9736562967300415,0.005851566791534424
0,0,0,0,0,NEUTRAL,916205,15,0.008528441190719604,0.006081283092498779,0.025729507207870483,0.014924228191375732,0.0075907111167907715
1,0,0,0,0,EF[1],2390194,8,0.39875736832618713,0.005348086357116699,0.006561160087585449,0.04470372200012207,0.004896283149719238
0,0,0,0,0,NEUTRAL,2390194,5,0.004830688238143921,0.0075698792934417725,0.009367585182189941,0.017941534519195557,0.061860501766204834
0,0,0,1,0,DI[3],3188437,3,0.007314622402191162,0.015624135732650757,0.008536607027053833,0.984920859336853,0.030178457498550415
0,1,0,1,0,INF[2]|DI[1],3188437,4,0.004210740327835083,0.04342600703239441,0.9182062149047852,0.6243768334388733,0.1358552873134613
0,1,0,1,0,INF[4]|DI[5],3188437,6,0.037709057331085205,0.04270544648170471,0.011962205171585083,0.9899535179138184,0.0073829591274261475
0,0,0,0,0,NEUTRAL,3188437,12,0.008026480674743652,0.009697288274765015,0.013026803731918335,0.007717519998550415,0.012458771467208862
0,0,0,1,0,DI[2],250977,1,0.015351533889770508,0.007283836603164673,0.008242607116699219,0.9747255444526672,0.011963635683059692
