EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
1,0,1,0,0,EF[3]|ADR[1],792635,10,0.9789916276931763,0.2925224304199219,0.16869935393333435,0.7254582643508911,0.06396329402923584
0,0,0,1,0,DI[7],792635,11,0.006482601165771484,0.012266933917999268,0.005897074937820435,0.9589166641235352,0.055783092975616455
0,0,0,0,1,Finding[5],792635,13,0.05329692363739014,0.04444974660873413,0.046341925859451294,0.047398924827575684,0.910354733467102
0,0,0,0,0,NEUTRAL,792635,5,0.027575910091400146,0.009657680988311768,0.007656902074813843,0.030262410640716553,0.007088780403137207
0,0,0,1,0,DI[3],641485,3,0.0037902891635894775,0.005259454250335693,0.023501694202423096,0.9177695512771606,0.04810136556625366
0,1,0,0,0,INF[2],641485,5,0.054529547691345215,0.933907687664032,0.01343420147895813,0.01829877495765686,0.027447611093521118
0,1,0,0,0,INF[1],641485,6,0.8147892951965332,0.02168300747871399,0.014139622449874878,0.006419181823730469,0.01209995150566101
0,0,0,0,0,NEUTRAL,641485,2,0.14147132635116577,0.006145954132080078,0.005869686603546143,0.1689804494380951,0.0037230849266052246
1,0,0,1,0,EF[1]|DI[2],594839,1,0.008517056703567505,0.01016533374786377,0.018419384956359863,0.9818127155303955,0.027398407459259033
0,0,1,0,0,ADR[5],594839,2,0.00627899169921875,0.014466136693954468,0.05786401033401489,0.006430089473724365,0.02152058482170105
1,1,0,1,0,INF[3]|EF[6]|DI[4],594839,3,0.016692668199539185,0.1333102285861969,0.3425274193286896,0.16061171889305115,0.9638726711273193
0,0,0,0,0,NEUTRAL,594839,5,0.9008643627166748,0.010253340005874634,0.019541770219802856,0.013026267290115356,0.009572207927703857
0,0,0,1,0,DI[1],2533802,6,0.059926509857177734,0.019006937742233276,0.009635180234909058,0.9900411367416382,0.01312023401260376
0,0,0,1,0,DI[2],2533802,8,0.007311135530471802,0.008274316787719727,0.008819639682769775,0.9709146618843079,0.04294171929359436
0,0,0,0,0,NEUTRAL,2533802,1,0.01090317964553833,0.014609813690185547,0.013369739055633545,0.013287514448165894,0.008408576250076294
1,0,0,0,0,EF[1],822720,3,0.9209806323051453,0.014803141355514526,0.02443087100982666,0.00979524850845337,0.017134040594100952
0,0,0,0,0,NEUTRAL,822720,2,0.009421944618225098,0.017759084701538086,0.03962871432304382,0.00929415225982666,0.2661389708518982
1,0,1,1,0,EF[7]|ADR[1]|DI[4],2685800,2,0.9650167226791382,0.009560167789459229,0.017790138721466064,0.9521125555038452,0.03473716974258423
1,0,0,0,0,EF[2],2685800,3,0.9934744834899902,0.018070995807647705,0.07537183165550232,0.037670284509658813,0.0402681827545166
1,0,0,0,0,EF[8],2685800,6,0.9821316003799438,0.015985846519470215,0.04279261827468872,0.01497754454612732,0.02482500672340393
0,0,0,1,0,DI[5],2685800,7,0.009187370538711548,0.010077029466629028,0.008172601461410522,0.9759197235107422,0.02775093913078308
0,0,0,0,1,Finding[3],2685800,8,0.006911665201187134,0.004085659980773926,0.01746925711631775,0.06169125437736511,0.013127356767654419
0,0,0,1,0,DI[6],2685800,11,0.009413748979568481,0.011963486671447754,0.022433221340179443,0.43594175577163696,0.6822181344032288
0,0,0,0,0,NEUTRAL,2685800,5,0.013209939002990723,0.00940394401550293,0.18098381161689758,0.013497769832611084,0.47994744777679443
1,0,0,0,0,EF[1],2452343,11,0.6251317262649536,0.005679190158843994,0.006033480167388916,0.8912674188613892,0.010989159345626831
1,0,0,0,0,EF[2],2452343,13,0.5062732696533203,0.006480097770690918,0.008378952741622925,0.02791115641593933,0.04458647966384888
0,0,0,0,0,NEUTRAL,2452343,7,0.0053910017013549805,0.00421413779258728,0.021507859230041504,0.05391228199005127,0.018659383058547974
0,0,1,0,0,ADR[3],2693866,9,0.004833310842514038,0.9429810047149658,0.07102575898170471,0.02032652497291565,0.0647217333316803
0,0,1,0,0,ADR[1],2693866,11,0.015872687101364136,0.013828247785568237,0.9470781087875366,0.011300086975097656,0.03776434063911438
0,0,1,0,0,ADR[2],2693866,12,0.0036530792713165283,0.05140617489814758,0.0075414180755615234,0.7039932012557983,0.3670312166213989
0,0,0,0,0,NEUTRAL,2693866,4,0.010061800479888916,0.012583017349243164,0.011894464492797852,0.011532843112945557,0.02997976541519165
0,0,0,1,0,DI[4],2547762,2,0.015311181545257568,0.02192065119743347,0.1613103747367859,0.023116201162338257,0.7827844023704529
0,0,0,1,0,DI[2],2547762,3,0.021297216415405273,0.036863505840301514,0.0482541024684906,0.05166974663734436,0.8586981296539307
0,0,0,1,0,DI[5],2547762,4,0.00499117374420166,0.0037710368633270264,0.012321442365646362,0.33548489212989807,0.038214802742004395
0,0,0,1,0,DI[7],2547762,6,0.006880462169647217,0.008733302354812622,0.010428458452224731,0.9752702116966248,0.03883218765258789
1,0,0,1,0,EF[3]|DI[6],2547762,8,0.00526118278503418,0.013393282890319824,0.005653202533721924,0.9395118355751038,0.10412701964378357
0,0,0,0,1,Finding[1],2547762,9,0.012946605682373047,0.039197564125061035,0.03587648272514343,0.18885940313339233,0.8768893480300903
0,0,0,0,0,NEUTRAL,2547762,5,0.01379963755607605,0.012121021747589111,0.04491117596626282,0.01164102554321289,0.3366555869579315
0,0,1,0,0,ADR[1],2414358,2,0.026859819889068604,0.009850651025772095,0.9588046073913574,0.03055107593536377,0.023392081260681152
0,0,1,0,0,ADR[3],2414358,3,0.008714348077774048,0.007725954055786133,0.008748799562454224,0.9647399187088013,0.025597333908081055
1,0,1,0,0,EF[2]|ADR[4],2414358,7,0.03383561968803406,0.009796500205993652,0.0069709718227386475,0.9829221367835999,0.01631215214729309
0,0,0,0,0,NEUTRAL,2414358,4,0.009922564029693604,0.010238349437713623,0.2804710865020752,0.0037311017513275146,0.06922739744186401
0,0,0,1,0,DI[3],2523468,1,0.016226887702941895,0.010420620441436768,0.009177625179290771,0.9778932332992554,0.014801472425460815
0,1,0,1,0,INF[2]|DI[1],2523468,3,0.0594555139541626,0.9649713039398193,0.01833060383796692,0.9542442560195923,0.04809245467185974
0,0,0,0,0,NEUTRAL,2523468,2,0.013295412063598633,0.013977974653244019,0.017921000719070435,0.006998002529144287,0.012968450784683228
0,0,0,1,0,DI[1],612471,1,0.014886528253555298,0.009293705224990845,0.006821990013122559,0.9737358689308167,0.016197919845581055
0,0,0,0,0,NEUTRAL,612471,5,0.01162227988243103,0.012433797121047974,0.017906278371810913,0.00950324535369873,0.009182095527648926
0,0,0,0,1,Finding[2],5629005,5,0.00512269139289856,0.008221268653869629,0.007952898740768433,0.9434900283813477,0.08843490481376648
0,0,0,0,1,Finding[1],5629005,8,0.004456281661987305,0.0074097514152526855,0.1000402569770813,0.6444789171218872,0.5584189295768738
1,0,0,0,0,EF[3],5629005,21,0.9801969528198242,0.022466957569122314,0.054270386695861816,0.009687840938568115,0.03027784824371338
0,0,0,0,0,NEUTRAL,5629005,2,0.009838759899139404,0.012771129608154297,0.019742727279663086,0.008261054754257202,0.03198078274726868
0,0,0,1,0,DI[5],2459114,1,0.006482928991317749,0.026342928409576416,0.014498859643936157,0.9887881875038147,0.07187914848327637
0,1,1,1,0,INF[4]|ADR[2]|DI[1],2459114,7,0.009323030710220337,0.9877573251724243,0.12374964356422424,0.09195312857627869,0.12101316452026367
0,0,0,1,0,DI[3],2459114,8,0.019593507051467896,0.007506251335144043,0.0055769383907318115,0.9715516567230225,0.01964777708053589
0,0,0,0,0,NEUTRAL,2459114,5,0.006238669157028198,0.0051385462284088135,0.07146134972572327,0.026524633169174194,0.16236570477485657
1,0,0,0,0,EF[2],2690594,2,0.2608381509780884,0.011310964822769165,0.010436922311782837,0.006086170673370361,0.008179157972335815
0,0,0,1,0,DI[1],2690594,4,0.021146655082702637,0.024718284606933594,0.033228278160095215,0.14486736059188843,0.861480712890625
0,0,0,0,0,NEUTRAL,2690594,1,0.011155664920806885,0.007580935955047607,0.004498660564422607,0.8656083345413208,0.01419880986213684
0,0,0,1,0,DI[5],940903,1,0.011323630809783936,0.012852489948272705,0.013834863901138306,0.9851462841033936,0.020510345697402954
0,0,0,1,0,DI[7],940903,2,0.006065577268600464,0.016270160675048828,0.10787957906723022,0.47207963466644287,0.8179996013641357
1,0,0,1,0,EF[2]|DI[1],940903,4,0.13332611322402954,0.01592281460762024,0.008892476558685303,0.9831398129463196,0.010505467653274536
0,0,0,1,0,DI[4],940903,5,0.038568347692489624,0.03798246383666992,0.008583247661590576,0.9916384220123291,0.0288754403591156
1,0,1,1,0,EF[6]|ADR[8]|DI[3],940903,6,0.9945404529571533,0.011351972818374634,0.08039221167564392,0.35620540380477905,0.10835745930671692
0,0,0,0,0,NEUTRAL,940903,3,0.004884868860244751,0.0053465962409973145,0.008060067892074585,0.8775731325149536,0.055108070373535156
0,0,0,1,0,DI[4],2665872,3,0.007405996322631836,0.13781756162643433,0.006690680980682373,0.47109904885292053,0.3988274931907654
0,0,0,1,0,DI[3],2665872,4,0.028666049242019653,0.04118981957435608,0.06877312064170837,0.12569290399551392,0.9358324408531189
1,0,0,0,0,EF[2],2665872,5,0.9896891117095947,0.011755228042602539,0.07116740942001343,0.04129379987716675,0.032101601362228394
0,0,0,1,0,DI[1],2665872,6,0.01888096332550049,0.007097303867340088,0.007621049880981445,0.9623457193374634,0.012909770011901855
0,0,0,0,0,NEUTRAL,2665872,11,0.01252409815788269,0.01098620891571045,0.009898334741592407,0.019624531269073486,0.007944107055664062
0,0,0,1,0,DI[6],873342,1,0.008195966482162476,0.005908936262130737,0.005558311939239502,0.9219945073127747,0.058943748474121094
0,0,0,1,0,DI[4],873342,6,0.06508225202560425,0.059221357107162476,0.11581563949584961,0.10513991117477417,0.9652993083000183
0,0,0,1,0,DI[3],873342,7,0.00487440824508667,0.01266065239906311,0.007091045379638672,0.9162561893463135,0.20469126105308533
0,1,0,0,0,INF[1],873342,8,0.019733548164367676,0.9295896291732788,0.015612393617630005,0.025618255138397217,0.019668400287628174
1,0,0,0,0,EF[5],873342,10,0.9927485585212708,0.011261999607086182,0.09382200241088867,0.07409492135047913,0.03198474645614624
0,0,0,1,0,DI[2],873342,15,0.007809966802597046,0.01137116551399231,0.010627180337905884,0.39261654019355774,0.45221325755119324
0,0,0,0,0,NEUTRAL,873342,13,0.008803099393844604,0.008280962705612183,0.02852371335029602,0.010804980993270874,0.014318376779556274
0,0,0,1,0,DI[1],2671137,2,0.059356361627578735,0.008512139320373535,0.902479887008667,0.9067723155021667,0.0686769187450409
0,0,0,0,0,NEUTRAL,2671137,4,0.010613292455673218,0.01091158390045166,0.017553389072418213,0.009047985076904297,0.021381467580795288
0,0,1,0,0,ADR[3],2196209,2,0.03132897615432739,0.01615321636199951,0.9649604558944702,0.017669081687927246,0.022811442613601685
0,0,1,0,0,ADR[1],2196209,3,0.040755242109298706,0.012427926063537598,0.9624228477478027,0.027194947004318237,0.02122807502746582
0,0,1,0,0,ADR[4],2196209,5,0.01854252815246582,0.016257375478744507,0.9563226699829102,0.012531757354736328,0.031139642000198364
0,0,1,0,0,ADR[5],2196209,6,0.006311148405075073,0.015163898468017578,0.009611248970031738,0.02655947208404541,0.03728589415550232
0,0,1,0,0,ADR[6],2196209,7,0.018697142601013184,0.010716021060943604,0.9496645927429199,0.022589504718780518,0.02572345733642578
0,0,1,0,0,ADR[2],2196209,8,0.0074326395988464355,0.0046408772468566895,0.02129948139190674,0.844892144203186,0.0127544105052948
0,0,0,0,0,NEUTRAL,2196209,4,0.022798359394073486,0.014801025390625,0.007214665412902832,0.02077120542526245,0.007637888193130493
0,0,0,1,0,DI[3],929986,1,0.004217177629470825,0.01494714617729187,0.006786614656448364,0.866356372833252,0.19400164484977722
0,0,0,1,0,DI[8],929986,3,0.006665408611297607,0.006073713302612305,0.658056378364563,0.011669248342514038,0.047367483377456665
0,1,0,0,0,INF[2],929986,11,0.009197115898132324,0.010756462812423706,0.01286807656288147,0.01729467511177063,0.010653883218765259
0,1,0,1,0,INF[6]|DI[5],929986,12,0.021706432104110718,0.0123843252658844,0.9595199823379517,0.021198004484176636,0.026836276054382324
0,0,0,1,0,DI[1],929986,18,0.008218109607696533,0.008191585540771484,0.2675495445728302,0.006840407848358154,0.1645418405532837
0,1,0,1,0,INF[7]|DI[4],929986,21,0.004542708396911621,0.012282788753509521,0.0064355432987213135,0.9205302596092224,0.13649770617485046
0,0,0,0,0,NEUTRAL,929986,10,0.01010286808013916,0.008460909128189087,0.028269559144973755,0.012146323919296265,0.008701741695404053
0,0,0,1,0,DI[5],607716,1,0.00931432843208313,0.01138564944267273,0.007692098617553711,0.9733777046203613,0.018930763006210327
0,0,0,1,0,DI[3],607716,2,0.02383914589881897,0.01284131407737732,0.008769690990447998,0.9831714630126953,0.01348164677619934
1,0,0,1,0,EF[6]|DI[1],607716,10,0.022951066493988037,0.014535099267959595,0.00758025050163269,0.9793232679367065,0.011632382869720459
0,0,0,0,1,Finding[4],607716,12,0.03631851077079773,0.00938647985458374,0.005459487438201904,0.9812997579574585,0.0240459144115448
1,0,0,0,0,EF[2],607716,13,0.8331080675125122,0.009923815727233887,0.01875743269920349,0.009824633598327637,0.00838536024093628
0,0,0,0,0,NEUTRAL,607716,6,0.029326707124710083,0.016720235347747803,0.007801949977874756,0.011387109756469727,0.0067597925662994385
1,0,0,1,0,EF[1]|DI[2],907319,2,0.030836433172225952,0.009106755256652832,0.015635788440704346,0.3356553316116333,0.6481786966323853
0,0,0,1,0,DI[3],907319,13,0.016099542379379272,0.007637619972229004,0.004232674837112427,0.9505577087402344,0.05252575874328613
0,0,0,0,0,NEUTRAL,907319,1,0.6354191899299622,0.0035430490970611572,0.0137806236743927,0.5272455215454102,0.012193262577056885
0,0,0,0,1,Finding[2],811769,2,0.9947495460510254,0.013813376426696777,0.14438369870185852,0.0722314715385437,0.05106872320175171
0,0,0,0,1,Finding[7],811769,3,0.8977976441383362,0.011363565921783447,0.0165560245513916,0.1769774854183197,0.23353534936904907
0,0,0,0,1,Finding[6],811769,4,0.007625162601470947,0.010378360748291016,0.010487079620361328,0.9789366722106934,0.036307573318481445
1,0,0,1,0,EF[8]|DI[3],811769,5,0.9761273860931396,0.01589524745941162,0.03966134786605835,0.9798426032066345,0.05327555537223816
1,0,0,1,0,EF[1]|DI[5],811769,6,0.009400337934494019,0.008373379707336426,0.02039647102355957,0.015554755926132202,0.07955455780029297
0,0,0,1,0,DI[4],811769,7,0.9815016984939575,0.008193373680114746,0.04180818796157837,0.04814255237579346,0.02040770649909973
0,0,0,0,0,NEUTRAL,811769,1,0.04274001717567444,0.005016684532165527,0.004683762788772583,0.9556437730789185,0.03752925992012024
0,0,1,0,0,ADR[1],2432421,1,0.014109820127487183,0.03884321451187134,0.9804537296295166,0.022661864757537842,0.05767929553985596
0,0,0,1,0,DI[6],2432421,2,0.014326363801956177,0.01100119948387146,0.00771370530128479,0.9763369560241699,0.015609502792358398
1,0,0,1,1,EF[5]|DI[3]|Finding[4],2432421,4,0.9676883220672607,0.01019144058227539,0.019972175359725952,0.9506778717041016,0.04581919312477112
0,0,0,0,1,Finding[2],2432421,5,0.08919796347618103,0.07230845093727112,0.08236947655677795,0.05694189667701721,0.9514719247817993
0,0,0,0,0,NEUTRAL,2432421,6,0.007428467273712158,0.014867216348648071,0.04840141534805298,0.005227923393249512,0.03835943341255188
0,0,1,0,0,ADR[2],3121591,2,0.040896981954574585,0.013805299997329712,0.9698821306228638,0.023483186960220337,0.024657726287841797
0,0,1,0,0,ADR[1],3121591,3,0.013808220624923706,0.013383030891418457,0.9416167736053467,0.010408729314804077,0.04406967759132385
0,0,0,0,0,NEUTRAL,3121591,5,0.16862767934799194,0.10518613457679749,0.0029701292514801025,0.05956217646598816,0.004906445741653442
0,1,0,1,0,INF[1]|DI[4],2535409,2,0.01702246069908142,0.9464069604873657,0.01864635944366455,0.9602268934249878,0.07972186803817749
0,0,0,1,0,DI[3],2535409,4,0.014755100011825562,0.013366997241973877,0.010403335094451904,0.9845381379127502,0.016299039125442505
0,0,1,0,0,ADR[2],2535409,7,0.024006754159927368,0.029234588146209717,0.9792211055755615,0.016688793897628784,0.039208054542541504
0,0,0,0,0,NEUTRAL,2535409,5,0.013310402631759644,0.012243866920471191,0.014499694108963013,0.014635980129241943,0.011028826236724854
1,0,0,1,0,EF[9]|DI[7],2733509,6,0.7940462827682495,0.01277276873588562,0.012179136276245117,0.9839797019958496,0.019634336233139038
0,0,0,1,1,DI[13]|Finding[12],2733509,7,0.006727367639541626,0.01582169532775879,0.01588490605354309,0.9836093187332153,0.036646872758865356
0,1,0,0,0,INF[10],2733509,8,0.00997859239578247,0.9587122201919556,0.04128080606460571,0.030078500509262085,0.02914530038833618
0,1,0,1,1,INF[1]|DI[3]|Finding[5],2733509,9,0.47106999158859253,0.8814912438392639,0.10005483031272888,0.9946340322494507,0.11382299661636353
0,1,0,1,0,INF[11]|DI[6],2733509,10,0.015405476093292236,0.019417017698287964,0.006520897150039673,0.981318473815918,0.01481395959854126
0,1,0,1,0,INF[2]|DI[4],2733509,11,0.14697366952896118,0.051802098751068115,0.009944021701812744,0.9887000918388367,0.012813478708267212
0,1,0,0,0,INF[8],2733509,13,0.039983540773391724,0.9790704250335693,0.0194208025932312,0.10395553708076477,0.021833479404449463
0,0,0,0,0,NEUTRAL,2733509,1,0.009711503982543945,0.009214401245117188,0.009912371635437012,0.026912778615951538,0.009528517723083496
0,0,0,1,0,DI[2],2522205,1,0.0055532753467559814,0.010957270860671997,0.024367958307266235,0.9791350960731506,0.05728262662887573
0,0,1,0,0,ADR[1],2522205,5,0.03824076056480408,0.02346491813659668,0.9775310754776001,0.02728709578514099,0.02807179093360901
0,0,0,0,0,NEUTRAL,2522205,4,0.01237553358078003,0.20887279510498047,0.009831428527832031,0.008733034133911133,0.009881556034088135
0,0,0,1,0,DI[3],2461123,4,0.007736623287200928,0.016599684953689575,0.06112551689147949,0.21391475200653076,0.7661609649658203
0,1,0,0,0,INF[2],2461123,9,0.018492847681045532,0.9710602164268494,0.027663588523864746,0.035141825675964355,0.028912007808685303
0,0,0,0,1,Finding[1],2461123,13,0.18122243881225586,0.005735725164413452,0.009909778833389282,0.8520820140838623,0.16770437359809875
0,0,0,0,0,NEUTRAL,2461123,7,0.038209497928619385,0.018398970365524292,0.007731705904006958,0.010387122631072998,0.00624769926071167
1,0,0,0,0,EF[2],2457936,7,0.8972376585006714,0.007756263017654419,0.01223495602607727,0.9625948667526245,0.026752889156341553
0,0,0,0,1,Finding[1],2457936,9,0.029629677534103394,0.011139839887619019,0.006711810827255249,0.01789301633834839,0.006230205297470093
0,0,0,0,1,Finding[3],2457936,12,0.012261301279067993,0.020983070135116577,0.008634001016616821,0.9852645397186279,0.01769927144050598
0,0,0,0,0,NEUTRAL,2457936,14,0.010942190885543823,0.010767340660095215,0.010184168815612793,0.025953829288482666,0.007335066795349121
0,0,0,1,0,DI[4],2733948,2,0.005932480096817017,0.011658012866973877,0.010119140148162842,0.9787806868553162,0.06914493441581726
0,0,0,1,1,DI[2]|Finding[5],2733948,4,0.019199073314666748,0.023648858070373535,0.02927863597869873,0.12272337079048157,0.833561360836029
0,1,0,0,0,INF[3],2733948,8,0.008287489414215088,0.016244709491729736,0.008881837129592896,0.0294131338596344,0.01125788688659668
0,1,0,0,0,INF[1],2733948,10,0.025394350290298462,0.9622861742973328,0.023948997259140015,0.030598551034927368,0.019767671823501587
0,0,0,0,0,NEUTRAL,2733948,7,0.08849427103996277,0.013600736856460571,0.008436650037765503,0.008161544799804688,0.005869477987289429
0,0,0,1,0,DI[1],2718482,1,0.01097041368484497,0.018442213535308838,0.9379546642303467,0.007680833339691162,0.07121139764785767
1,0,0,0,0,EF[3],2718482,10,0.7743184566497803,0.9579784274101257,0.01928672194480896,0.050802260637283325,0.04012268781661987
1,0,0,0,0,EF[2],2718482,11,0.12732455134391785,0.006319969892501831,0.009825944900512695,0.013300180435180664,0.006289660930633545
0,0,0,0,0,NEUTRAL,2718482,8,0.0052339136600494385,0.655164361000061,0.009476691484451294,0.02995803952217102,0.021793067455291748
0,1,0,0,0,INF[1],644737,8,0.02330830693244934,0.9726794958114624,0.024434953927993774,0.05414882302284241,0.02217954397201538
0,0,0,1,0,DI[4],644737,9,0.007585078477859497,0.0036230087280273438,0.009905606508255005,0.20459985733032227,0.01612234115600586
0,1,0,1,0,INF[3]|DI[2],644737,10,0.037200480699539185,0.012787401676177979,0.9706631898880005,0.028546184301376343,0.02463555335998535
0,0,0,0,0,NEUTRAL,644737,12,0.013177692890167236,0.017071902751922607,0.008474767208099365,0.015769928693771362,0.008372843265533447
0,1,0,0,0,INF[3],2541923,1,0.01858741044998169,0.9833254814147949,0.033272892236709595,0.14675506949424744,0.030297160148620605
0,0,0,1,0,DI[1],2541923,2,0.006680339574813843,0.012223511934280396,0.007205486297607422,0.9728889465332031,0.03423789143562317
0,0,1,0,0,ADR[4],2541923,5,0.05592834949493408,0.011575311422348022,0.9759334325790405,0.07490730285644531,0.02675214409828186
