sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
Hello!,0,0,0,0,0,NEUTRAL,2451820,1,0.006900056730955839,0.009605328552424908,0.016389036551117897,0.009744755923748016,0.005197626072913408
"Just recently, I made my husband and daughter get a flu shot, as there is a one-year-old baby in the house.",0,0,0,1,0,DI[1],588478,2,0.003946555778384209,0.002510122489184141,0.005434082355350256,0.8497177958488464,0.017799612134695053
Last year for our friends was just a nightmare for the incidence of flu.,0,0,0,1,0,DI[4],588478,3,0.006277507171034813,0.012741000391542912,0.009071109816432,0.992400050163269,0.03256169706583023
"Three families (this is only those whom I know) lay flat for a week with a temperature under 40 and how only by a miracle we did not get infected, God only knows.",0,0,0,1,0,DI[6],588478,4,0.007172157522290945,0.019147664308547974,0.00691645871847868,0.9927945733070374,0.023043880239129066
Last year's statistics on the incidence of SARS are not comforting.,0,0,0,1,0,DI[7],588478,5,0.004177704453468323,0.01356101967394352,0.004138668533414602,0.9701247811317444,0.020875919610261917
But my husband got sick on day 5 and infected me.,0,1,0,0,0,INF[5],588478,8,0.0049638510681688786,0.02065441384911537,0.020984861999750137,0.004546696785837412,0.008414198644459248
"Time will tell whether the vaccine is effective, but friends and relatives who are vaccinated annually with flu plus flu Did not get sick.",0,0,0,0,1,Finding[2],588478,11,0.8405469655990601,0.10539501905441284,0.0014667286304757,0.9505530595779419,0.08881290256977081
"And they tolerate it well, without raising the temperature.",0,0,0,0,1,Finding[3],588478,12,0.7306046485900879,0.005306989885866642,0.01279469858855009,0.07037494331598282,0.4492461383342743
"I am against vaccinations, but some vaccinations are necessary.",0,0,0,0,0,NEUTRAL,588478,1,0.006256852298974991,0.006152805406600237,0.006740431766957045,0.010835704393684864,0.02698040008544922
"I noticed that children have become less ill, and if they still get sick, the disease is easier and sometimes is limited only by a runny nose.",1,0,0,1,0,EF[3]|DI[4],2436411,3,0.9811976552009583,0.013070888817310333,0.00952199101448059,0.915704607963562,0.022502103820443153
It's been a long time since you had a serious fever.,1,0,0,1,0,EF[1]|DI[2],2436411,4,0.0011886372230947018,0.010956885293126106,0.033329758793115616,0.9226647615432739,0.05180325359106064
We have been giving this drug to children for two or three years.,0,0,0,0,0,NEUTRAL,2436411,1,0.011541078798472881,0.007909270003437996,0.013435374945402145,0.005642767064273357,0.008258114568889141
I bought this drug to be re-treated for a cold.,0,0,0,1,0,DI[4],2510045,1,0.01091957651078701,0.00981257762759924,0.008354229852557182,0.9871467351913452,0.006881290581077337
This is a good remedy for the virus.,1,0,0,0,0,EF[5],2510045,3,0.9814817905426025,0.009639536961913109,0.027350738644599915,0.040558233857154846,0.01798008754849434
The effect is significant-relief and rapid disappearance of cold syndromes.,1,0,0,1,0,EF[2]|DI[1],2510045,8,0.9794562458992004,0.016290346160531044,0.024207627400755882,0.9782648086547852,0.020280255004763603
But Arbidol doesn't help me at the moment.,0,1,0,0,0,INF[3],2510045,13,0.015464192256331444,0.9831830263137817,0.024351216852664948,0.022911163046956062,0.021508201956748962
There is no point in abusing one drug and there will be no effect.,0,0,0,0,0,NEUTRAL,2510045,6,0.011576441116631031,0.8970842361450195,0.012069188058376312,0.007312159053981304,0.016852425411343575
"When you get nervous and your heart hurts, we drink these drops.",0,0,0,1,0,DI[7],2700413,1,0.04976293072104454,0.00704790698364377,0.013904576189815998,0.9903096556663513,0.005253403913229704
"In our family, he did not want to help.",1,1,0,0,0,EF[1]|INF[5],2700413,4,0.006159433629363775,0.020013833418488503,0.007408085744827986,0.00615505687892437,0.014414322562515736
"But it suited me and my mother better than Corvalol, etc.When I can't sleep for a long time, I also drink at night, only in a smaller dosage.",1,0,0,1,0,EF[2]|DI[6],2700413,5,0.922831654548645,0.016056841239333153,0.008222795091569424,0.9636361598968506,0.007519635371863842
"The specific smell of all drops is certainly present, if you do not dilute a little water, you can burn the mucous membranes, you must be careful with this.",0,0,1,0,0,ADR[4],2700413,6,0.00883013941347599,0.004659433849155903,0.285794198513031,0.0036024507135152817,0.34411725401878357
"My mother always has a stomach ache after it, it is very rare for a poet to Consult a doctor because there are contraindications and it is desirable to specify the dosage of this drug for you.",0,0,1,0,0,ADR[3],2700413,8,0.0024848319590091705,0.0033720533829182386,0.570810079574585,0.03749940171837807,0.32046911120414734
As I was told at the hospital it depends on age and weight,0,0,0,0,0,NEUTRAL,2700413,9,0.005039853975176811,0.005186924245208502,0.0126578314229846,0.013699950650334358,0.012071394361555576
"Kipferon is familiar with antiviral candles for a long time, the first time we encountered them when my wife had an inflammatory process, very expensive in cost, but the doctor recommended it as the best drug.",0,0,0,1,0,DI[3],591673,1,0.01142317894846201,0.007133853156119585,0.005625598132610321,0.9841569066047668,0.009222165681421757
"It helped my wife, the inflammation was related to gynecology.",1,0,0,1,0,EF[1]|DI[4],591673,2,0.8685076832771301,0.04468199983239174,0.016131313517689705,0.9889935851097107,0.006203961092978716
"But just a few days ago, the child became ill and was diagnosed with bronchitis when examined by doctors.",0,0,0,1,0,DI[2],591673,3,0.0035385836381465197,0.004920012317597866,0.009691094048321247,0.9624433517456055,0.01639275811612606
"Began to fear that chyut if not pneumonia, and all the rest and treatment.",0,0,0,0,1,Finding[5],591673,4,0.0021666772663593292,0.005365890916436911,0.020627601072192192,0.9573756456375122,0.14183270931243896
"Therefore, in this case, I did not observe a positive effect.",0,1,0,0,0,INF[6],591673,7,0.014955373480916023,0.957599937915802,0.012549457140266895,0.01405645627528429,0.01751619577407837
Overall impression: the Result is good with complex treatment.,1,0,0,0,0,EF[7],591673,9,0.9709288477897644,0.01667545922100544,0.02771565690636635,0.009331755340099335,0.02308618649840355
"There is a disadvantage, candles are very expensive, and the quality is bad, when opening the package, the candles broken, simply crumble, 50% package lost.",0,0,0,0,0,NEUTRAL,591673,8,0.005648094229400158,0.016851406544446945,0.7086219191551208,0.003936513792723417,0.011192945763468742
"As always, the doctor prescribed the eldest daughter as a prevention from SARS and flu.",0,0,0,1,0,DI[5],273783,2,0.00883177574723959,0.00849496852606535,0.009075319394469261,0.9896692633628845,0.01082696858793497
But Anaferon did not provide proper prevention.,0,1,0,1,0,INF[1]|DI[2],273783,5,0.004815505351871252,0.04244169965386391,0.004670900758355856,0.9889674782752991,0.019718391820788383
But the child got sick regardless of whether we took Anaferon or not.,0,1,0,0,0,INF[4],273783,7,0.002059103222563863,0.041763611137866974,0.12212340533733368,0.0037123970687389374,0.01828245259821415
"Maybe the drug does help, but I didn't realize it.",0,1,0,0,0,INF[3],273783,10,0.4727526307106018,0.025714507326483727,0.011723765172064304,0.002792243380099535,0.007599300239235163
It felt like oganism itself was winning the sore.,0,0,0,0,0,NEUTRAL,273783,9,0.004126368090510368,0.4154670834541321,0.03515629842877388,0.6338876485824585,0.00202782335691154
"We begin to treat, within five, approximately, days, the General symptoms go down.",1,0,0,0,0,EF[2],4540580,2,0.9744489192962646,0.01778135634958744,0.018325448036193848,0.019287366420030594,0.014847460202872753
"So, every time the course of candles ends, the child is quite healthy and I am relieved to finish therapy, suddenly after a couple of days the symptoms return again.",0,1,0,0,0,INF[3],4540580,4,0.9447500109672546,0.041563957929611206,0.016324209049344063,0.005947642959654331,0.04438130185008049
And again we are ill and treated.,0,1,0,0,0,INF[1],4540580,5,0.005511476658284664,0.16138313710689545,0.010676881298422813,0.00516268378123641,0.00816118810325861
"Still, until the pile, the older in a recent drug suddenly was allergic type of urticaria.",0,0,1,0,0,ADR[4],4540580,8,0.014518165029585361,0.011703765019774437,0.9839733242988586,0.028461942449212074,0.020317602902650833
My pediatrician only prescribes these candles for my two children.,0,0,0,0,0,NEUTRAL,4540580,1,0.006604969501495361,0.006154155824333429,0.013706626370549202,0.00957083236426115,0.008308853022754192
"Every minute I began to throw in a fever, there was a strong weakness, tachycardia, confusion of consciousness, dullness, indifference, I do not want to see or hear anyone, you can not go out on the street, and I do not want to.",0,0,1,0,0,ADR[1],450633,2,0.0035714528057724237,0.011176192201673985,0.9738691449165344,0.11720480769872665,0.03741831332445145
Overall impression: did Not fit,0,0,0,0,0,NEUTRAL,450633,6,0.009060010313987732,0.01257768552750349,0.012798554264008999,0.007693889085203409,0.004517911467701197
I stopped the optic nerve atrophy with Semax.,0,0,0,1,0,DI[2],2436921,1,0.7104435563087463,0.031225822865962982,0.0066983336582779884,0.9871454238891602,0.005686192773282528
"As a result, vision has ceased to worsen, now noticeable improvement.",1,0,0,1,0,EF[5]|DI[7],2436921,3,0.9972960352897644,0.06095150113105774,0.03666507080197334,0.4140414297580719,0.04933866485953331
"The field of vision has expanded – the side vision has become better, clarity is returning.",1,0,0,1,0,EF[1]|DI[6],2436921,4,0.9974297881126404,0.04402120038866997,0.4476776123046875,0.3204001188278198,0.05772564932703972
My eyes are less tired now.,1,0,0,1,0,EF[4]|DI[3],2436921,6,0.993407130241394,0.009805437177419662,0.07567229866981506,0.8694424629211426,0.040216539055109024
"I have already completed two courses, including electrophoresis.",0,0,0,0,0,NEUTRAL,2436921,2,0.006245753262192011,0.007330976892262697,0.010739123448729515,0.007872206158936024,0.013595220632851124
"The cold came, with them a weakening of the immune system and colds.",0,0,0,1,0,DI[3],2499624,1,0.006339176557958126,0.01641247607767582,0.014571140520274639,0.9931114912033081,0.015238357707858086
"It happened to me during pregnancy to get a runny nose and the only drug that can be pregnant was grippferon, because there is no chemistry in it.",0,0,0,1,0,DI[4],2499624,4,0.009439874440431595,0.008578803390264511,0.007057099137455225,0.9807986617088318,0.00620003417134285
It can be used both for prevention and for treatment.,0,0,0,1,0,DI[2],2499624,5,0.009101781994104385,0.00729170348495245,0.0059388503432273865,0.9858711361885071,0.011885378509759903
So now I decided to use it for prevention for myself and children.,0,0,0,1,0,DI[1],2499624,7,0.011858701705932617,0.008166573941707611,0.008400099352002144,0.9895590543746948,0.00965171679854393
I met him when I was still pregnant.,0,0,0,0,0,NEUTRAL,2499624,3,0.004352202173322439,0.007105575874447823,0.014530962333083153,0.014857792295515537,0.006827869452536106
"In the yard of autumn, the cold period, the pharmacy took children Hematogen and in front of the checkout were bottles of rosehip syrup, and I somehow forgot that as a child they were drunk to increase immunity, because it has a high content of vitamin C and other useful components.",0,0,0,1,0,DI[1],2546667,1,0.007959441281855106,0.003109256736934185,0.00772424042224884,0.980182409286499,0.07736159861087799
In what dosages to drink it is written on the package.,0,0,0,0,0,NEUTRAL,2546667,7,0.006168851628899574,0.0076562571339309216,0.012200993485748768,0.0070392363704741,0.012176644057035446
Peony tincture was prescribed in a complex for the treatment of vegetative-vascular dystonia.,0,0,0,1,0,DI[1],818395,1,0.009154800325632095,0.006039651110768318,0.009917382150888443,0.988544762134552,0.016063712537288666
I also take it separately for pressure surges.,0,0,0,1,0,DI[3],818395,2,0.012419112026691437,0.0037521165795624256,0.0037586851976811886,0.9331880211830139,0.009847615845501423
It helps.,1,0,0,0,0,EF[4],818395,3,0.9634478092193604,0.016089342534542084,0.02589459717273712,0.009539446793496609,0.01563696190714836
"I don't know if it's auto-suggestion, but for me, this drug has a positive effect.",1,0,0,0,0,EF[2],818395,4,0.844963788986206,0.013455389067530632,0.013714520260691643,0.004877710714936256,0.011455419473350048
Overall impression: positive RATING 4 NOTE,0,0,0,0,0,NEUTRAL,818395,5,0.008883803151547909,0.004089897498488426,0.00785786285996437,0.031242990866303444,0.0052114734426140785
"Good day to all the time of day) winter is coming, and with it the flu epidemic, and we need to decide now on prevention, and perhaps on its treatment.",0,0,0,1,0,DI[2],2445928,1,0.005710332188755274,0.010508167557418346,0.008448897860944271,0.991734504699707,0.051180701702833176
"And, to be honest, it didn't help me.",0,1,0,0,0,INF[3],2445928,7,0.015511248260736465,0.9815419316291809,0.018975328654050827,0.022178199142217636,0.022341793403029442
"Neither for prevention ( after a preventive course, I got sick, and still very much), nor for subsequent treatment.",0,0,1,1,0,ADR[4]|DI[5],2445928,8,0.034708600491285324,0.21352799236774445,0.003525469684973359,0.995274007320404,0.015275890938937664
"In addition, during its reception, there was a constant taste of iodine in the mouth, very unpleasant.",0,0,1,0,0,ADR[1],2445928,9,0.007697748951613903,0.010836174711585045,0.9235430359840393,0.007383278105407953,0.017366018146276474
This is a new form of the familiar Amizon.,0,0,0,0,0,NEUTRAL,2445928,3,0.01024171244353056,0.0074848304502666,0.011203072965145111,0.0075567797757685184,0.006948650348931551
"One day she got a fever, and I called a doctor at home.",0,0,0,1,0,DI[4],624086,3,0.002409727778285742,0.0050330082885921,0.030769122764468193,0.9483109712600708,0.009966565296053886
"When the doctor came, after examining the child, she concluded that it was a viral infection, and prescribed Kipferon.",0,0,0,1,0,DI[3],624086,4,0.0039421007968485355,0.00576044013723731,0.009399998933076859,0.9734730124473572,0.014696091413497925
The child's temperature dropped about an hour after application.,1,0,0,1,0,EF[1]|DI[2],624086,8,0.8884392380714417,0.024735258892178535,0.37681564688682556,0.9420322775840759,0.003628986654803157
"And later it turned out that the child was just teething, and the temperature because of this increased then.",0,0,0,1,0,DI[5],624086,9,0.007036532741039991,0.01516209077090025,0.9859382510185242,0.12692023813724518,0.03200563043355942
"My husband ran to the pharmacy, and when he came, he gave me a check for this Kipferon.",0,0,0,0,0,NEUTRAL,624086,5,0.00449025584384799,0.004219707567244768,0.011055830866098404,0.019373003393411636,0.011660856194794178
"Allegedly, they are less allergic, and my child is prone to allergies.",0,0,0,0,1,Finding[3],1268796,3,0.013234466314315796,0.01261491421610117,0.9530215263366699,0.004244843497872353,0.4621380567550659
"Two hours later, he woke up with a wild yell.",0,0,1,0,0,ADR[2],1268796,6,0.015525002032518387,0.010314908809959888,0.9750332832336426,0.015110937878489494,0.01991044543683529
"He screamed like never before, did not take his chest, rocked in his arms-he wants to sleep, but can't, something hurts him clearly.",0,0,1,0,0,ADR[1],1268796,7,0.006899781990796328,0.022293662652373314,0.9882673621177673,0.05101563036441803,0.03437758609652519
"The child has calmed down (changed diapers, washed).",0,0,0,0,1,Finding[7],1268796,11,0.0032828066032379866,0.030248088762164116,0.34649744629859924,0.09595038741827011,0.8933848738670349
"Except for a red throat, nothing was found, and the doctor said that it is possible that the candles caused a strong itching and burning, so the child screamed.",0,0,1,1,0,ADR[4]|DI[5],1268796,12,0.007613071706146002,0.017012592405080795,0.09017766267061234,0.15251711010932922,0.9497799873352051
"I can't say for sure that my son was screaming because of these candles, but I don't see any other reasons.",0,0,1,0,0,ADR[6],1268796,14,0.007610974367707968,0.014721274375915527,0.9745157361030579,0.012223368510603905,0.031903766095638275
I'll never use it again.,0,0,0,0,0,NEUTRAL,1268796,16,0.00579795939847827,0.00847130548208952,0.011125905439257622,0.00783601589500904,0.011175217106938362
"I was treated by either traditional medicine (rinsing with baking soda, chamomile tea with honey",0,0,0,1,0,DI[6],6425181,4,0.004278574138879776,0.0050164139829576015,0.005862369667738676,0.04225006699562073,0.009870704263448715
"), or remedies from the pharmacy for a runny nose, cough, and sore throat.",0,0,0,1,0,DI[2],6425181,6,0.014142118394374847,0.02023296430706978,0.005886211525648832,0.989319384098053,0.006904043722897768
The illness lasted for a week or a week and a half.,0,0,0,1,0,DI[4],6425181,9,0.004028785042464733,0.17609786987304688,0.011218909174203873,0.015738381072878838,0.0036477316170930862
"I immediately took 4 tablets, as it was written in the instructions.",0,0,0,1,0,DI[5],6425181,16,0.006505392026156187,0.008647182025015354,0.01343809999525547,0.007211747113615274,0.008883371017873287
"A General scheme for the treatment of influenza, SARS is: - reception of 1 times a day, according to the instructions, 30 minutes before meals, with liquid; - reception days: 1,2, 4,6, 8.",1,0,0,0,0,EF[1],6425181,18,0.006345601752400398,0.009299155324697495,0.007158869411796331,0.9869580864906311,0.01715332269668579
I drank everything strictly according to the instructions and the result pleased me.,1,0,0,0,0,EF[3],6425181,19,0.7964878082275391,0.01151556707918644,0.012385739013552666,0.005081943701952696,0.011133750900626183
"With guests, dancing, gifts and greetings, as well as wanted)).",0,0,0,0,0,NEUTRAL,6425181,25,0.0079205222427845,0.0039002688135951757,0.007248102221637964,0.06461108475923538,0.0070926230400800705
"Viferon gel is used for the treatment of SARS, prevention of SARS and flu, herpes, etc. For prevention purposes, it is used 2 times a day for 2-4 weeks.",0,0,0,0,1,Finding[2],610650,4,0.012543992139399052,0.008231491781771183,0.006319294683635235,0.9892356991767883,0.010559971444308758
"I can say that the runny nose with this gel passes very quickly, checked by me personally.",1,0,0,1,0,EF[3]|DI[1],610650,5,0.9662395715713501,0.010724821127951145,0.016696622595191002,0.9629618525505066,0.01204367633908987
"After using the ointment, an unpleasant taste in the mouth.",0,0,0,0,0,NEUTRAL,610650,10,0.014908500015735626,0.012426973320543766,0.9466296434402466,0.013634436763823032,0.008948897011578083
"In General, they made my child this akds, except for the terrible crying ( after which he slept for 3 hours), there were no consequences.",0,0,1,0,0,ADR[4],3043104,3,0.004494902677834034,0.20419414341449738,0.022826971486210823,0.793992280960083,0.8164541721343994
"Only a week later, I found the seal on the injection site, which took place a month later.",0,0,1,0,0,ADR[2],3043104,4,0.006744264625012875,0.011561636812984943,0.015500861220061779,0.004548436496406794,0.010680150240659714
"And the temperature is 38, and the whims and swollen leg... A year ago, I gave birth to my second son and again went for this vaccination, toli forgot, toli in my head was postponed, that the older one went well, I do not know.",0,0,1,0,0,ADR[3],3043104,7,0.002582644112408161,0.018865596503019333,0.02506958320736885,0.9688751101493835,0.27859750390052795
"God, it's so tiny, it's burning with fire and it's going up in a terrible scream... Two days of nightmares, candles and compresses on the leg.",0,0,1,0,0,ADR[1],3043104,10,0.01813468150794506,0.03129216656088829,0.9877317547798157,0.01370696909725666,0.02072938345372677
But the subsequent vaccinations had to suffer.,0,0,0,0,0,NEUTRAL,3043104,6,0.010613620281219482,0.01513312291353941,0.011651061475276947,0.005569877102971077,0.005476024467498064
"I read the instructions (I always do) and wished I had done it at the pharmacy, because then I would not have bought this is not the cheapest homeopathic remedy... ""Ultra-low doses of antibodies to the protein S100"" in home therapy of increased anxiety in children can not help, they must be drunk, obviously, to calm the parents... No formula for the substance, no clear description of the pharmacokinetics of the process... NOTHING.",0,0,0,1,0,DI[1],2403676,2,0.003979037050157785,0.4713124632835388,0.3553721308708191,0.9372220635414124,0.8534696102142334
And my anxiety didn't go away.,0,1,0,1,0,INF[2]|DI[3],2403676,4,0.02546871267259121,0.9792762994766235,0.020174983888864517,0.9520829916000366,0.03000943548977375
Is it worth spending your money on a mix of related substances?,0,0,0,0,0,NEUTRAL,2403676,6,0.004882979206740856,0.01302213966846466,0.009839379228651524,0.009086661040782928,0.009219791740179062
But once I was advised to calm down tincture of motherwort.,0,0,0,1,0,DI[2],1896447,2,0.0014166036853566766,0.002545295050367713,0.02816571295261383,0.752819836139679,0.0532165989279747
"There was anger, tension and excitement.",0,0,1,0,0,ADR[1],1896447,5,0.001822587219066918,0.017200367525219917,0.8414245247840881,0.2774563133716583,0.010069641284644604
But as the now fear and try.,0,0,0,0,0,NEUTRAL,1896447,9,0.005179806612432003,0.0062318346463143826,0.008457271382212639,0.018311714753508568,0.009293285198509693
The description of the drug stated that it helps to adopt and cope with stress.,0,0,0,1,0,DI[3],822352,2,0.04762044921517372,0.002442049328237772,0.006845943164080381,0.8454410433769226,0.5503920912742615
"I fell asleep better than usual, my tantrums gradually faded.",1,0,0,1,0,EF[6]|DI[4],822352,4,0.9881324172019958,0.018002064898610115,0.06922564655542374,0.9836845397949219,0.04043813794851303
"Now that the child is older, sometimes I give him a pill to calm down, usually also in the evening, to fall asleep.",0,0,0,1,0,DI[7],822352,5,0.020804310217499733,0.004257872700691223,0.013609680347144604,0.9921877384185791,0.020854108035564423
I took glycine myself in a difficult situation to calm down - when my dad died 1.5 years ago.,0,0,0,1,0,DI[1],822352,7,0.04607020318508148,0.008599316701292992,0.008013908751308918,0.9925895929336548,0.00782825332134962
"I even took it several times a day - about 3 times, probably, but the medication helped me cope with my emotions.",1,0,0,1,0,EF[10]|DI[8],822352,8,0.9943536520004272,0.011292736046016216,0.05975053459405899,0.811503529548645,0.025085343047976494
Somewhat reassuring.,1,0,0,1,0,EF[9]|DI[5],822352,9,0.16962464153766632,0.004446680191904306,0.011873736046254635,0.00521860783919692,0.009086154401302338
Now sometimes I take a pill at night - for falling asleep.,0,0,0,1,0,DI[2],822352,11,0.06176207587122917,0.008472427725791931,0.007729423698037863,0.9936472773551941,0.010428760200738907
Son had a tablet at night for about a month.,0,0,0,0,0,NEUTRAL,822352,3,0.008907201699912548,0.011666551232337952,0.013941753655672073,0.0057493713684380054,0.006927970796823502
"The child after the first reception reddened eyebrows, and after the second poured out the whole body, the child is three months old, terribly scared, most likely, and the itch of the body was, because a completely calm child was naughty all day.",0,0,1,0,0,ADR[1],1313970,1,0.019908085465431213,0.015359707176685333,0.9903315305709839,0.0304793082177639,0.02623368613421917
"Generally awful, for the three months for the first time faced with such a perfectly healthy child raised immunity so that he now spotted went through 4 days.",0,0,1,0,0,ADR[2],1313970,2,0.0021316013298928738,0.1781344711780548,0.3922494351863861,0.9648945331573486,0.1136666014790535
Overall impression: Not liked,0,0,0,0,0,NEUTRAL,1313970,3,0.0056727370247244835,0.03318287059664726,0.011479022912681103,0.00752482283860445,0.005121592897921801
