sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
"Для меня настоящим спасением в таких ситуациях стало применения таблеток ""Ацикловир Сандоз"", которые не только убивают инфекцию но и повышают иммунитет к ней.",1,0,0,0,0,EF[3],2412180,2,0.9809886813163757,0.005306196864694357,0.006473424844443798,0.25479644536972046,0.10465358942747116
Поэтому пролечившись курс можно следующих 7-8 месяцев жить нормально не переживая за сквозняки и вирусы.,1,0,0,0,0,EF[1],2412180,3,0.7974469065666199,0.0024732465390115976,0.004737061448395252,0.06957948952913284,0.16558410227298737
Мне хватает при появлении болячек попринимать таблетки 2 дня как от герпеса не остается и следа.,1,0,0,1,0,EF[4]|DI[2],2412180,5,0.9776458144187927,0.017516588792204857,0.008568204008042812,0.9787592887878418,0.011604775674641132
"Еще есть мазь с аналогичным названием но она менее еффективна чем таблетки, разве что применять их в комплексе.",0,0,0,0,0,NEUTRAL,2412180,4,0.173051118850708,0.019381806254386902,0.004366936627775431,0.004175085108727217,0.004610983654856682
Почти все члены моей семьи болеют гайморитом.,0,0,0,1,0,DI[2],2451820,2,0.007579450495541096,0.009025038219988346,0.005310283042490482,0.984474778175354,0.004836540203541517
"А на сейчас что я могу сказать: после того, как применяю, в носу становится легче, на запах и вкус непротивный, да и незаметно, как он попадает в нос.",1,0,0,0,0,EF[1],2451820,7,0.9871897101402283,0.005629971623420715,0.07850756496191025,0.15330404043197632,0.010404547676444054
Пока что помогает.,1,0,0,0,0,EF[3],2451820,8,0.9884626269340515,0.01647009886801243,0.01397488359361887,0.02370627038180828,0.015541926957666874
Здраствуйте!,0,0,0,0,0,NEUTRAL,2451820,1,0.0065738242119550705,0.006652175914496183,0.01339398231357336,0.005730779375880957,0.005021169316023588
"Совсем недавно заставила сделать прививку от гриппа мужа и дочку, так как в доме есть годовалый малыш.",0,0,0,1,0,DI[1],588478,2,0.004594855941832066,0.004333990626037121,0.005315880291163921,0.9833486676216125,0.043930843472480774
Прошлый год для наших знакомых был просто кошмарным по заболеваемости гриппом.,0,0,0,1,0,DI[4],588478,3,0.004036515019834042,0.008726757019758224,0.006664371117949486,0.9909163117408752,0.031289443373680115
"Три семьи (это только те кого знаю я) лежали пластом неделю с температурой под 40 и каким только чудом мы не заразились, одному Богу известно.",0,0,0,1,0,DI[6],588478,4,0.005650670733302832,0.008222795091569424,0.007603534031659365,0.989825427532196,0.011427233926951885
Прошлогодняя статистика по заболеваемости ОРВИ не утешительная.,0,0,0,1,0,DI[7],588478,5,0.005662182345986366,0.008894571103155613,0.0043769702315330505,0.9833645224571228,0.007058232557028532
"А вот муж, на 5 день заболел и заразил меня.",0,1,0,0,0,INF[5],588478,8,0.007044276688247919,0.0062883226200938225,0.2229224145412445,0.001677243271842599,0.21037206053733826
"Время покажет, эффективна ли вакцина, но знакомые и родственники, делающие ежегодно прививку Грипполом Плюс гриппом не болели.",0,0,0,0,1,Finding[2],588478,11,0.03455729782581329,0.021860187873244286,0.012990846298635006,0.34345635771751404,0.9653486013412476
"И переносят её хорошо, без повышения температуры.",0,0,0,0,1,Finding[3],588478,12,0.037168238312006,0.017595188692212105,0.02225434221327305,0.043718643486499786,0.9594449996948242
"Я противник прививок, но некоторые прививки нужны.",0,0,0,0,0,NEUTRAL,588478,1,0.00644620880484581,0.00698029575869441,0.0025661757681518793,0.016972361132502556,0.012417451478540897
"Заметила, что дети стали меньше болеть, а если всё таки заболевают болезнь протекает легче и порою ограничевается только насморком.",1,0,0,1,0,EF[3]|DI[4],2436411,3,0.9911134839057922,0.011732126586139202,0.0065660555846989155,0.3627917766571045,0.01947079785168171
Давненько не болели серьёзно с температурой.,1,0,0,1,0,EF[1]|DI[2],2436411,4,0.012913074344396591,0.00685375090688467,0.004061257932335138,0.9913284182548523,0.01609042100608349
Уже года два-три даём этот препарат детям.,0,0,0,0,0,NEUTRAL,2436411,1,0.0041053337045013905,0.003577637951821089,0.011315594427287579,0.013436627574265003,0.0064421240240335464
"Купил данный препарат, чтобы повторно лечится от простуды.",0,0,0,1,0,DI[4],2510045,1,0.011967692524194717,0.014043370261788368,0.006422294769436121,0.9909640550613403,0.004315163008868694
Это хорошее средство против вируса.,1,0,0,0,0,EF[5],2510045,3,0.9798550605773926,0.015363221056759357,0.01407642662525177,0.01111442781984806,0.014597517438232899
Эффект значительный - облегчение и быстрое исчезновение синдромов простуды.,1,0,0,1,0,EF[2]|DI[1],2510045,8,0.9716652631759644,0.01806158386170864,0.007267520297318697,0.9882256984710693,0.019979329779744148
Но мне на данный момент Арбидол не помогает.,0,1,0,0,0,INF[3],2510045,13,0.012124383822083473,0.9790391325950623,0.01615763269364834,0.018776128068566322,0.01751224882900715
Злоупотреблять один препарат нет смысла и не будет эффекта.,0,0,0,0,0,NEUTRAL,2510045,6,0.012811868451535702,0.01187911443412304,0.0022655020002275705,0.009163101203739643,0.009216273203492165
Когда перенервничаешь и болит сердечко пьём эти капельки.,0,0,0,1,0,DI[7],2700413,1,0.007473853416740894,0.006680546328425407,0.01411748118698597,0.9880651831626892,0.005740916822105646
"У нас в семье, он тоже не всем помогает.",1,1,0,0,0,EF[1]|INF[5],2700413,4,0.014559108763933182,0.8292039632797241,0.007361374795436859,0.005568752530962229,0.011185775510966778
"Но мне и маме он подошёл лучше корвалола и т. д. Когда не могу долго уснуть тоже пью на ночь, только в меньшей дозировке.",1,0,0,1,0,EF[2]|DI[6],2700413,5,0.8452614545822144,0.005997833330184221,0.0064848861657083035,0.9744862914085388,0.011541551910340786
"Специфический запах как у всех капель конечно же присутствует, если не разбавить немного водой можно обжечь слизистые, с этим надо осторожно.",0,0,1,0,0,ADR[4],2700413,6,0.008428134955465794,0.006652711424976587,0.9331890344619751,0.0031015421263873577,0.07658661901950836
"У мамы после него всегда болит желудок, поэту принимает редко Проконсультироваться надо с врачом так как есть противопоказания и желательно уточнить дозировку данного препарата именно для вас.",0,0,1,0,0,ADR[3],2700413,8,0.010895008221268654,0.007379700895398855,0.9778544902801514,0.014954473823308945,0.028808752074837685
Как мне объяснили в больнице это зависит от возраста и веса,0,0,0,0,0,NEUTRAL,2700413,9,0.006611135322600603,0.004264391493052244,0.007185258436948061,0.009178751148283482,0.009008740074932575
"С противовирусными свечками Кипферон знаком давно, первый раз столкнулись с ними когда у жены был воспалительный процесс, очень дорогие по стоимости, но врач рекомендовал как найлучший препарат.",0,0,0,1,0,DI[3],591673,1,0.0189279206097126,0.008095916360616684,0.005420435685664415,0.987223744392395,0.0036313480231910944
"Жене помогло, воспаление было связано с гинекологией.",1,0,0,1,0,EF[1]|DI[4],591673,2,0.9958868622779846,0.029046915471553802,0.03346242010593414,0.9447030425071716,0.029446246102452278
А вот буквально несколько дней назад ребенок приболел и при осмотре врачей поставили диагноз-бронхит.,0,0,0,1,0,DI[2],591673,3,0.012966008856892586,0.008478068746626377,0.005847235210239887,0.9908985495567322,0.005711168982088566
"Начали пугать, что чють ли не пневмония и все остальное и прописали лечение.",0,0,0,0,1,Finding[5],591673,4,0.008863953873515129,0.0063801174983382225,0.00380735588259995,0.9896923899650574,0.06497013568878174
Поэтому в этом случае положительного эффекта я не наблюдал.,0,1,0,0,0,INF[6],591673,7,0.012815023772418499,0.9825198650360107,0.018422221764922142,0.022462820634245872,0.01773679628968239
Общее впечатление : Результат хороший при комплексном лечении.,1,0,0,0,0,EF[7],591673,9,0.9845683574676514,0.019274074584245682,0.013800088316202164,0.013146858662366867,0.01574672944843769
"Есть и недостаток, свечи стоят очень дорого, а качество плохое, при вскрытии упаковки свечи ломаются, просто-напросто крошатся, 50% с упаковки пропадает.",0,0,0,0,0,NEUTRAL,591673,8,0.004315054975450039,0.008643696084618568,0.0352649986743927,0.0035172912757843733,0.009834912605583668
Как всегда врач назначила старшей дочери как профилактику от ОРВИ и гриппа.,0,0,0,1,0,DI[5],273783,2,0.010320245288312435,0.010432781651616096,0.005902232602238655,0.9942446351051331,0.010768468491733074
Но должной профилактики Анаферон не оказал.,0,1,0,1,0,INF[1]|DI[2],273783,5,0.02976253069937229,0.9600785970687866,0.006592809222638607,0.9858620166778564,0.027779361233115196
Но ребенок заболевал не зависимо от того принимали мы Анаферон или нет.,0,1,0,0,0,INF[4],273783,7,0.004039947874844074,0.1668114811182022,0.005876539740711451,0.005489496048539877,0.008600016124546528
"Может быть препарат действительно помогает, но я этого не поняла.",0,1,0,0,0,INF[3],273783,10,0.046061161905527115,0.9676143527030945,0.008842142298817635,0.015309926122426987,0.011068898253142834
"Такое ощущение было, что оганизм сам побеждал болячку.",0,0,0,0,0,NEUTRAL,273783,9,0.005984512157738209,0.014083239249885082,0.946308434009552,0.011696894653141499,0.013283190317451954
"Начинаем лечиться, в течении пяти, примерно, дней общая симптоматика идет на спад.",1,0,0,0,0,EF[2],4540580,2,0.01649608090519905,0.08801978081464767,0.0047890497371554375,0.004025702364742756,0.0041740029118955135
"Так вот, каждый раз, когда заканчивается курс свечей, ребенок вполне себе здоровенький и я с облегчением заканчиваю терапию, вдруг через пару-тройку дней симптоматика возвращается снова.",0,1,0,0,0,INF[3],4540580,4,0.9837749004364014,0.011946568265557289,0.008645645342767239,0.03845883160829544,0.019823258742690086
И опять мы болеем и лечимся.,0,1,0,0,0,INF[1],4540580,5,0.042859211564064026,0.0066965739242732525,0.003083102870732546,0.01058595534414053,0.00315305613912642
"Еще, до кучи, у старшего при недавнем приеме препарата вдруг проявилась аллергия по типу крапивницы.",0,0,1,0,0,ADR[4],4540580,8,0.010580372996628284,0.015212691389024258,0.9730374217033386,0.01090832520276308,0.013226288370788097
Двум моим детям педиатр назначает только эти свечи.,0,0,0,0,0,NEUTRAL,4540580,1,0.008420917205512524,0.004780945368111134,0.007679202128201723,0.011108575388789177,0.003603664692491293
"Ежеминутно стало бросать в жар, появилась сильная слабость, тахикардия, неясность сознания, притупленность, безразличие, никого не хочеться ни видеть, ни слышать, на улицу выйти естественно не можешь, да и не хочеться.",0,0,1,0,0,ADR[1],450633,2,0.0050200424157083035,0.026039231568574905,0.9322983622550964,0.9502593278884888,0.06136157363653183
Общее впечатление : Не подошел,0,0,0,0,0,NEUTRAL,450633,6,0.004229468293488026,0.0047984677366912365,0.013195566833019257,0.0077577135525643826,0.009787742979824543
Атрофию зрительного нерва я остановил с помощью семакса.,0,0,0,1,0,DI[2],2436921,1,0.011264645494520664,0.010791406966745853,0.00617222348228097,0.9933158755302429,0.00852878950536251
"В итоге зрение перестало ухудшаться, сейчас заметны улучшения.",1,0,0,1,0,EF[5]|DI[7],2436921,3,0.9940038323402405,0.013985728845000267,0.014737909659743309,0.90906822681427,0.03431720659136772
"Поле зрения расширилось – боковым зрением стал лучше видеть, четкость возвращается.",1,0,0,1,0,EF[1]|DI[6],2436921,4,0.8799671530723572,0.004204749129712582,0.2762409448623657,0.05437522754073143,0.4371735155582428
Глаза теперь меньше устают.,1,0,0,1,0,EF[4]|DI[3],2436921,6,0.9907311797142029,0.004157473798841238,0.053099166601896286,0.908803403377533,0.08249645680189133
"Уже два курса прошел, в том числе методом электрофореза.",0,0,0,0,0,NEUTRAL,2436921,2,0.05650310963392258,0.009387272410094738,0.5943469405174255,0.01490260474383831,0.7481483817100525
"Наступили холода, вместе с ними ослабление иммунитета и простуды.",0,0,0,1,0,DI[3],2499624,1,0.005081888288259506,0.007144128903746605,0.006380961276590824,0.9910752773284912,0.027819979935884476
"Случилось мне во время беременнсоти обзавестись насморком и единственный препарат который можно беременным оказался гриппфероном, т. к. в нем никакой химии.",0,0,0,1,0,DI[4],2499624,4,0.008447052910923958,0.004508811980485916,0.003631963860243559,0.9623476266860962,0.005060547962784767
"Его можно применять как для профилактики, так и для лечения.",0,0,0,1,0,DI[2],2499624,5,0.012586021795868874,0.01146174967288971,0.00509323924779892,0.9912322163581848,0.005298858042806387
Вот и сейчас я решила применять его для профилактики себе и детям.,0,0,0,1,0,DI[1],2499624,7,0.01255706511437893,0.010861448012292385,0.0060927411541342735,0.9913836717605591,0.00512801855802536
"Познакомилась я с ним, когда еще была беременна.",0,0,0,0,0,NEUTRAL,2499624,3,0.0036775723565369844,0.0023559939581900835,0.021103963255882263,0.021007433533668518,0.006496595684438944
"На дворе осень, период простуды, в аптеке брала детям гематогенку и перед кассой стояли бутылочки сиропа шиповника, а я как-то забыла, что в детстве их пили для повышения иммунитета, ведь в нём большое содержание витамина С и других полезных компонентов.",0,0,0,1,0,DI[1],2546667,1,0.004673384595662355,0.0038524859119206667,0.00649470929056406,0.9806698560714722,0.03421761095523834
В каких дозировках его пить написано на упаковке.,0,0,0,0,0,NEUTRAL,2546667,7,0.014056692831218243,0.0030273813754320145,0.003968977369368076,0.022102056071162224,0.0056351469829678535
Настойку пиона прописали в комплексе при лечении вегетососудистой дистониии.,0,0,0,1,0,DI[1],818395,1,0.014088502153754234,0.014439462684094906,0.007475485093891621,0.9958689212799072,0.00944086816161871
Принимаю и отдельно при скачках давления.,0,0,0,1,0,DI[3],818395,2,0.00930341798812151,0.007248531095683575,0.006918217521160841,0.9874600172042847,0.005500395782291889
Помогает.,1,0,0,0,0,EF[4],818395,3,0.9857962131500244,0.018260713666677475,0.0121949203312397,0.02146930992603302,0.012309120036661625
"Незнаю может и самовнушение, но для меня этот препарат оказывает положительное действие.",1,0,0,0,0,EF[2],818395,4,0.9603832960128784,0.01153506338596344,0.009517557919025421,0.008100838400423527,0.01774297095835209
Общее впечатление : положительно RATING 4 NOTE,0,0,0,0,0,NEUTRAL,818395,5,0.009427918121218681,0.0033241778146475554,0.004556210711598396,0.0347275584936142,0.0030929897911846638
"Доброго всем времени суток) На носу зима, а с ней и эпидемия гриппа, и нужно уже сейчас определяться с профилактикой, а возможно, и с его лечением.",0,0,0,1,0,DI[2],2445928,1,0.009561444632709026,0.007826968096196651,0.006088498048484325,0.9949321150779724,0.04812028631567955
"И, если честно, мне не помогло.",0,1,0,0,0,INF[3],2445928,7,0.012240739539265633,0.9844375848770142,0.0212834682315588,0.020125892013311386,0.02183169685304165
"Ни для профилактики ( после профилактического курса я заболела, да и ещё очень сильно), ни при последующем лечении.",0,0,1,1,0,ADR[4]|DI[5],2445928,8,0.010504509322345257,0.12481671571731567,0.005685098469257355,0.9971356391906738,0.019379381090402603
"Кроме того, во время его приёма, постоянно во рту был привкус йода, очень неприятно.",0,0,1,0,0,ADR[1],2445928,9,0.009681753814220428,0.010545358061790466,0.9614147543907166,0.008471081964671612,0.014601151458919048
Это новая форма всем знакомого Амизона.,0,0,0,0,0,NEUTRAL,2445928,3,0.004882022272795439,0.006799057591706514,0.007731974590569735,0.009235473349690437,0.006187126040458679
"Однажды у неё поднялась температура, и я вызвала врача на дом.",0,0,0,1,0,DI[4],624086,3,0.010100035928189754,0.007277800235897303,0.010893477126955986,0.9887766242027283,0.004812044557183981
"Когда пришла врач, осмотрев ребёнка, сделала вывод, что это вирусная инфекция, и выписала Кипферон.",0,0,0,1,0,DI[3],624086,4,0.0038615053053945303,0.0027067940682172775,0.0032698947470635176,0.8585711121559143,0.058369189500808716
Температура у ребёнка спала где-то через час после применения.,1,0,0,1,0,EF[1]|DI[2],624086,8,0.3391682505607605,0.016030365601181984,0.9321234822273254,0.9476578831672668,0.010304496623575687
"А позже выяснилось, что у ребёнка просто резались зубки, и температура из-за этого повысилась тогда.",0,0,0,1,0,DI[5],624086,9,0.0023922487162053585,0.005553439259529114,0.198943093419075,0.9784401655197144,0.028859363868832588
"Муж побежал в аптеку, а когда пришёл, сунул мне чек на этот Кипферон.",0,0,0,0,0,NEUTRAL,624086,5,0.008461754769086838,0.0034620659425854683,0.007656518369913101,0.0065748426131904125,0.018091684207320213
"Якобы они менее аллергичны, а мой ребёнок к аллергии склонен.",0,0,0,0,1,Finding[3],1268796,3,0.01918722689151764,0.04342511668801308,0.08129820972681046,0.04369410127401352,0.9832737445831299
А через два часа он проснулся с диким ором.,0,0,1,0,0,ADR[2],1268796,6,0.008249526843428612,0.014527276158332825,0.978693962097168,0.023128721863031387,0.015855098143219948
"Кричал как никогда, грудь не брал, укачивала на руках - спать хочет, а не может, что-то болит у него явно.",0,0,1,0,0,ADR[1],1268796,7,0.0020011388696730137,0.0073691001161932945,0.7673175930976868,0.9187852740287781,0.12872610986232758
"Ребёнок уже успокоился (уже сменили памперс, подмылись).",0,0,0,0,1,Finding[7],1268796,11,0.9635348916053772,0.0027423487044870853,0.011337775737047195,0.8357361555099487,0.030383048579096794
"Кроме красного горла ничего у него не обнаружили, а врач сказала, что вполне возможно, что свечки вызвали сильный зуд и жжение, поэтому ребёнок и кричал.",0,0,1,1,0,ADR[4]|DI[5],1268796,12,0.01642218418419361,0.5465899705886841,0.9562795758247375,0.9873910546302795,0.3153279721736908
"Не могу с полной уверенностью сказать, что сынок кричал именно из-за этих свечей, но других причин не вижу.",0,0,1,0,0,ADR[6],1268796,14,0.0114459078758955,0.005549185443669558,0.977483868598938,0.048831161111593246,0.03732258826494217
Больше никогда не воспользуюсь.,0,0,0,0,0,NEUTRAL,1268796,16,0.003060863818973303,0.13898876309394836,0.00519199064001441,0.008439323864877224,0.00600561685860157
"Обычно я лечилась либо народной медициной (полоскания содой, ромашкой, чай с мёдом и т.",0,0,0,1,0,DI[6],6425181,4,0.0054670702666044235,0.007689204998314381,0.0017693209229037166,0.5166968107223511,0.0025202133692801
"), либо средствами из аптеки от насморка, кашля и боли в горле.",0,0,0,1,0,DI[2],6425181,6,0.013271814212203026,0.012356346473097801,0.005568218883126974,0.9921072125434875,0.005427599884569645
Болезнь растягивалась на неделю - полторы.,0,0,0,1,0,DI[4],6425181,9,0.007947887293994427,0.013437657617032528,0.0035897442139685154,0.010281592607498169,0.004135886672884226
"Я сразу приняла 4 таблетки, как было написано в инструкции.",0,0,0,1,0,DI[5],6425181,16,0.007892540656030178,0.004557718988507986,0.007390777580440044,0.010493502020835876,0.004857979714870453
"Общая схема для лечения гриппа, ОРВИ такая:  - приём 1 раз в сутки, по инструкции, за 30 минут до еды, не разжевывая; - дни приёма: 1,2, 4,6, 8.",1,0,0,0,0,EF[1],6425181,18,0.007868248969316483,0.008787228725850582,0.004494032356888056,0.9929942488670349,0.02177071012556553
Я пропила всё строго по инструкции и результат меня порадовал.,1,0,0,0,0,EF[3],6425181,19,0.9646294713020325,0.014606242999434471,0.011631152592599392,0.0072565339505672455,0.013335175812244415
"С гостями, танцами, подарками и поздравлениями, как и хотела)).",0,0,0,0,0,NEUTRAL,6425181,25,0.0022153069730848074,0.005266542546451092,0.002567921532317996,0.26452571153640747,0.02615255117416382
"Виферон гель используют для лечения ОРВИ, профилактики ОРВИ и гриппа, при герпесе и т. д. В целях профилактики его используют 2 раза в день в течении 2-4 недель.",0,0,0,0,1,Finding[2],610650,4,0.01300064381211996,0.00886787660419941,0.005387490149587393,0.9938469529151917,0.009790937416255474
"Могу сказать, что насморк с этим гелем проходит очень быстро, проверено мною лично.",1,0,0,1,0,EF[3]|DI[1],610650,5,0.9699418544769287,0.01245150063186884,0.007218284998089075,0.9597840905189514,0.00743684358894825
"После использования мази, появлялся неприятный привкус во рту.",0,0,0,0,0,NEUTRAL,610650,10,0.01517049316316843,0.011822436936199665,0.9638059139251709,0.009612643159925938,0.010089058429002762
"В общем сделали моему дитёнку эту АКДС, кроме жуткого плача ( после которого он проспал 3 часа) никаких последствий не было.",0,0,1,0,0,ADR[4],3043104,3,0.011804923415184021,0.0621037594974041,0.1427258849143982,0.9790704250335693,0.9135452508926392
"Единственное, через неделю я обнаружила уплотнение на месте укола, которое прошло через месяц.",0,0,1,0,0,ADR[2],3043104,4,0.017759257927536964,0.00928534660488367,0.9785099029541016,0.009801571257412434,0.01948060467839241
"И температура 38, и капризы и опухшая ножка... Год назад я родила второго сынишку и опять пошла на эту прививку, толи забылось, толи в голове отложилась, что у старшего первая прошла хорошо, незнаю.",0,0,1,0,0,ADR[3],3043104,7,0.0051357923075556755,0.012769474647939205,0.9267149567604065,0.8225658535957336,0.6900520920753479
"Боже, он такой крохотный горит огнем и закатывается жутким криком... Два дня кошмара, свечек и компрессов на ножку.",0,0,1,0,0,ADR[1],3043104,10,0.007478588260710239,0.016803598031401634,0.9850881695747375,0.011549834161996841,0.06022384390234947
А вот последующие прививки пришлось помучаться.,0,0,0,0,0,NEUTRAL,3043104,6,0.007299988064914942,0.0059718661941587925,0.005503933876752853,0.012095342390239239,0.004309592302888632
"Прочла инструкцию (я всегда читаю) и пожалела, что не сделала этого ещё в аптеке, ибо тогда я не купила бы это не самое дешевое гомеопатическое средство... ""Сверхмалые дозы антител к белку S100"" в домашней терапии повышенной тревожности у детей никак помочь не могут, пить их надо, очевидно, для успокоения родителей... Ни формулы вещества, ни четкого описания фармокинетики процесса... НИЧЕГО.",0,0,0,1,0,DI[1],2403676,2,0.0325804278254509,0.8810673356056213,0.010934248566627502,0.9892014265060425,0.09710157662630081
И никуда моя тревожность не исчезла.,0,1,0,1,0,INF[2]|DI[3],2403676,4,0.027668224647641182,0.9819692969322205,0.008096739649772644,0.9507424831390381,0.02332742139697075
Стоит ли тратить свои деньги на смесь сопутствующих веществ?,0,0,0,0,0,NEUTRAL,2403676,6,0.0032442379742860794,0.01061144657433033,0.0037099416367709637,0.029214849695563316,0.005152327008545399
Но как то раз мне посоветовали для успокоения настойку пустырника.,0,0,0,1,0,DI[2],1896447,2,0.021253174170851707,0.009697521105408669,0.010427658446133137,0.9903202652931213,0.003320458112284541
"Появилась злость, напряжение и взбудораженность.",0,0,1,0,0,ADR[1],1896447,5,0.005557111464440823,0.018075326457619667,0.9714715480804443,0.03098270297050476,0.012772955931723118
Но как то теперь опасаюсь и пробовать.,0,0,0,0,0,NEUTRAL,1896447,9,0.006196647882461548,0.006374932825565338,0.006159845273941755,0.00838629249483347,0.0071056499145925045
"В описании лекарства соощалось, что оно помогает адоптироваться и справиться со стрессами.",0,0,0,1,0,DI[3],822352,2,0.14866408705711365,0.03723009675741196,0.03802124038338661,0.7876521944999695,0.986009955406189
"Засыпал лучше, чем обычно, истерики постепенно сошли на нет.",1,0,0,1,0,EF[6]|DI[4],822352,4,0.9876018166542053,0.025903720408678055,0.016966696828603745,0.9905776977539062,0.02831173874437809
