#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Принимала это успокоительное уже давно.
8-5	396-405	принимать	_	_	
8-6	406-409	эти	_	_	
8-7	410-424	успокоительные	*	Drugclass	
8-8	425-426	и	_	_	
8-9	427-432	стала	_	_	
8-10	433-441	замечать	_	_	
8-11	442-459	раздражительность	*	ADR	
8-12	459-460	.	_	_	

#Text=Не смотря на то что я себе внушала, что это глупости, я продолжала их пить и правда все стало ухудшаться.
9-1	461-463	Не	_	_	
9-2	464-470	смотря	_	_	
9-3	471-473	на	_	_	
9-4	474-476	то	_	_	
9-5	477-480	что	_	_	
9-6	481-482	я	_	_	
9-7	483-487	себе	_	_	
9-8	488-495	внушала	_	_	
9-9	495-496	,	_	_	
9-10	497-500	что	_	_	
9-11	501-504	это	_	_	
9-12	505-513	глупости	_	_	
9-13	513-514	,	_	_	
9-14	515-516	я	_	_	
9-15	517-527	продолжала	_	_	
9-16	528-530	их	_	_	
9-17	531-535	пить	_	_	
9-18	536-537	и	_	_	
9-19	538-544	правда	_	_	
9-20	545-548	все	_	_	
9-21	549-554	стало	_	_	
9-22	555-565	ухудшаться	_	_	
9-23	565-566	.	_	_	

#Text=Я испугалась, так как стала совсем нервной.
10-1	567-568	Я	_	_	
10-2	569-579	испугалась	_	_	
10-3	579-580	,	_	_	
10-4	581-584	так	_	_	
10-5	585-588	как	_	_	
10-6	589-594	стала	*[1]	ADR[1]	
10-7	595-601	совсем	*[1]	ADR[1]	
10-8	602-609	нервной	*[1]	ADR[1]	
10-9	609-610	.	_	_	

#Text=Тем более.
11-1	611-614	Тем	_	_	
11-2	615-620	более	_	_	
11-3	620-621	.	_	_	

#Text=что списать на что то другое не было.
12-1	622-625	что	_	_	
12-2	626-633	списать	_	_	
12-3	634-636	на	_	_	
12-4	637-640	что	_	_	
12-5	641-643	то	_	_	
12-6	644-650	другое	_	_	
12-7	651-653	не	_	_	
12-8	654-658	было	_	_	
12-9	658-659	.	_	_	

#Text=Я и решила, что это от персена.
13-1	660-661	Я	_	_	
13-2	662-663	и	_	_	
13-3	664-670	решила	_	_	
13-4	670-671	,	_	_	
13-5	672-675	что	_	_	
13-6	676-679	это	_	_	
13-7	680-682	от	_	_	
13-8	683-690	персена	*	Drugname	
13-9	690-691	.	_	_	

#Text=Так вот я их перестала пить.
14-1	692-695	Так	_	_	
14-2	696-699	вот	_	_	
14-3	700-701	я	_	_	
14-4	702-704	их	_	_	
14-5	705-714	перестала	_	_	
14-6	715-719	пить	_	_	
14-7	719-720	.	_	_	

#Text=Было жалко денег заплаченных за них.
15-1	721-725	Было	_	_	
15-2	726-731	жалко	_	_	
15-3	732-737	денег	_	_	
15-4	738-749	заплаченных	_	_	
15-5	750-752	за	_	_	
15-6	753-756	них	_	_	
15-7	756-757	.	_	_	

#Text=Но все равно прекратила прием.
16-1	758-760	Но	_	_	
16-2	761-764	все	_	_	
16-3	765-770	равно	_	_	
16-4	771-781	прекратила	_	_	
16-5	782-787	прием	_	_	
16-6	787-788	.	_	_	

#Text=Чему очень рада.
17-1	789-793	Чему	_	_	
17-2	794-799	очень	_	_	
17-3	800-804	рада	_	_	
17-4	804-805	.	_	_	

#Text=Никому не советую их применять.
18-1	806-812	Никому	_	_	
18-2	813-815	не	_	_	
18-3	816-823	советую	_	_	
18-4	824-826	их	_	_	
18-5	827-836	применять	_	_	
18-6	836-837	.	_	_	

#Text=Можете конечно проверить на себе, но все таки не стоит.
19-1	838-844	Можете	_	_	
19-2	845-852	конечно	_	_	
19-3	853-862	проверить	_	_	
19-4	863-865	на	_	_	
19-5	866-870	себе	_	_	
19-6	870-871	,	_	_	
19-7	872-874	но	_	_	
19-8	875-878	все	_	_	
19-9	879-883	таки	_	_	
19-10	884-886	не	_	_	
19-11	887-892	стоит	_	_	
19-12	892-893	.	_	_	

#Text=Общее впечатление : ужасное RATING 1 NOTE
20-1	894-899	Общее	_	_	
20-2	900-911	впечатление	_	_	
20-3	912-913	:	_	_	
20-4	914-921	ужасное	_	_	
20-5	922-928	RATING	_	_	
20-6	929-930	1	_	_	
20-7	931-935	NOTE	_	_	
