sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
I have been getting flu shots every year for about 10 years.,0,0,0,0,1,Finding[4],2734199,1,0.0365711972117424,0.008605262264609337,0.007636585272848606,0.9925965070724487,0.008112214505672455
"Everything was fine, I didn't have the flu and ARI.",0,0,0,0,1,Finding[2],2734199,3,0.01756923459470272,0.01828247681260109,0.004523866344243288,0.9919223785400391,0.031264081597328186
"As a result I had two weeks without temperature type ARI with the strongest cold of the past week was a terrible weakness, then two weeks later got the flu with horrible body aches all joints, high temperature and so on.",0,0,1,1,1,ADR[1]|DI[3]|Finding[5],2734199,6,0.007981041446328163,0.06840889900922775,0.842128574848175,0.9799329042434692,0.07017962634563446
Strictly facts.,0,0,0,0,0,NEUTRAL,2734199,8,0.007658590562641621,0.034879665821790695,0.007613730616867542,0.011676924303174019,0.005683815572410822
"At the 3-month examination, the neurologist diagnosed motor disorders and prescribed a 10-day course of injections with a gradual increase in the dose.",0,0,0,1,0,DI[3],2689254,2,0.007373579777777195,0.0019928121473640203,0.011067185550928116,0.9120534658432007,0.03162015974521637
"I don't know if the two facts are related, the child has developed severe atopic dermatitis.",0,0,1,0,0,ADR[1],2689254,6,0.00607139291241765,0.00902495626360178,0.020150355994701385,0.9898855686187744,0.08443177491426468
"The neurologist said that Cortexin often causes allergic reactions, because it is synthesized from the brain of animals, most often pigs and cows.",0,0,1,0,0,ADR[2],2689254,7,0.03825722634792328,0.033583786338567734,0.08660747110843658,0.07903926074504852,0.9513165950775146
"After Cortexin with our diagnosis, progress was made, but children with allergies should be prescribed with extreme caution.",0,0,0,0,1,Finding[4],2689254,8,0.029614198952913284,0.008510285057127476,0.02306339330971241,0.32850009202957153,0.7963348627090454
The neurologist noted improvements after treatment.,0,0,0,0,0,NEUTRAL,2689254,5,0.7996871471405029,0.009122084826231003,0.00875820405781269,0.01024389173835516,0.0063903010450303555
The allergist prescribed us this drug as a preventive measure.,0,0,0,1,0,DI[1],2883218,2,0.009212289936840534,0.0034533573780208826,0.011848351918160915,0.976718008518219,0.01507705356925726
"After three days of taking the child awful a sore throat, then ear, then another ear, fever.",0,0,1,0,0,ADR[2],2883218,4,0.006426492240279913,0.02307985909283161,0.9822251200675964,0.14050742983818054,0.05000430718064308
Again I give Ismigen and again on the third day a sore throat.,0,0,1,0,0,ADR[3],2883218,9,0.0015140068717300892,0.012036806903779507,0.6397566199302673,0.7795016169548035,0.06558259576559067
"As a result, the illness was prolonged.",0,0,0,0,0,NEUTRAL,2883218,7,0.15831202268600464,0.023763108998537064,0.004137817770242691,0.9800644516944885,0.0033441621344536543
"I don't like to drink immunomodulators, antivirals, etc., but I got very ill, flu, temperature 38.7.",0,0,0,1,0,DI[6],901487,1,0.006747485138475895,0.03502343222498894,0.011940035037696362,0.9096261858940125,0.5487470030784607
Paracetamol helped for an hour and waited for its action for a very long time.,0,1,0,0,0,INF[5],901487,2,0.9152502417564392,0.013143784366548061,0.008743301033973694,0.01023987028747797,0.010646095499396324
"2 days of temperature hell held, on the 3rd day 37.4, then 37, then the temperature fell and the intoxication began terrible!",1,1,1,1,0,EF[1]|INF[7]|ADR[8]|DI[4],901487,5,0.00996931828558445,0.1556306928396225,0.9862675666809082,0.6361198425292969,0.08046319335699081
"I was sick, my eyes were blurry, and so on.",0,0,1,0,0,ADR[2],901487,6,0.003149371361359954,0.018814675509929657,0.955835223197937,0.0359455868601799,0.04114443436264992
"If you type in the search engine ""amexin makes you sick "" gives out a Ukrainian site where 7 out of 10 reviews people write about nausea and a wild headache that can not be removed with a pill - here you have amexin!!!""",0,0,1,0,0,ADR[3],901487,8,0.00462475698441267,0.01097184419631958,0.888725221157074,0.06346499174833298,0.5791441798210144
"Dare to drink ameksin, maybe there was one in another city with a 3 year old daughter, my husband went on a business trip and there was none to help.",0,0,0,0,0,NEUTRAL,901487,3,0.0024427813477814198,0.006053461227566004,0.033274225890636444,0.028204351663589478,0.011026677675545216
"Recently, a friend looking for permanent colds son, advised tablets Likopid.",0,0,0,1,0,DI[3],2869916,1,0.008813916705548763,0.010890312492847443,0.009935944341123104,0.9916980266571045,0.012662218883633614
"She said she was giving their daughter and now they get sick much less often, even when in kindergarten, the epidemic of colds.",0,0,0,1,0,DI[1],2869916,2,0.03053220361471176,0.009432475082576275,0.0027774109039455652,0.9805203080177307,0.011126949451863766
"b Now we are going through the second course of taking pills, I can say for sure that they really help.",1,0,0,0,0,EF[2],2869916,8,0.7625696659088135,0.008730482310056686,0.005911626853048801,0.01186517346650362,0.007062173448503017
"If we used to get sick every month in the winter, this month after taking the pills, we didn't even have the slightest signs of a cold.",1,0,0,1,0,EF[4]|DI[5],2869916,9,0.47435104846954346,0.0662769004702568,0.004405999090522528,0.9919650554656982,0.024194976314902306
This drug is specially designed for children who often suffer from colds and inflammatory diseases.,0,0,0,1,0,DI[6],2869916,11,0.007411456201225519,0.006089470349252224,0.007497984450310469,0.985210120677948,0.023913653567433357
"I bought a package at the pharmacy, the price is quite reasonable.",0,0,0,0,0,NEUTRAL,2869916,4,0.011309013701975346,0.00603823084384203,0.011291374452412128,0.009783340618014336,0.011970117688179016
Constant internal experiences and feelings of anxiety really made my life very difficult.,0,0,0,1,0,DI[6],792635,1,0.00301674148067832,0.006677320227026939,0.031110333278775215,0.943278968334198,0.010395199060440063
"It got to the point where I started, at the moment of this state, biting my nails and breaking off the burrs.",0,0,0,1,0,DI[4],792635,2,0.0024061219301074743,0.0035851181019097567,0.7017971277236938,0.19674474000930786,0.01802797242999077
"After weeks, I became less nervous, and my hands began to heal.",1,0,0,1,0,EF[2]|DI[8],792635,7,0.9847922325134277,0.010026602074503899,0.012862300500273705,0.9689212441444397,0.05700550973415375
"But Novo-passit in tablets is a little more effective, but it makes you sleepy.",1,0,1,0,0,EF[3]|ADR[1],792635,10,0.8964846730232239,0.010939809493720531,0.8346704244613647,0.009805102832615376,0.09303869307041168
"Therefore, I would recommend Afobazol to people with minor nervous disorders.",0,0,0,1,0,DI[7],792635,11,0.00490083871409297,0.003439074382185936,0.007026481442153454,0.930604100227356,0.024409664794802666
And look carefully for any allergic reactions to the drug.,0,0,0,0,1,Finding[5],792635,13,0.051756352186203,0.03344383090734482,0.08935166895389557,0.05772595852613449,0.9473063349723816
There really was something in common with my inner state.,0,0,0,0,0,NEUTRAL,792635,5,0.014603196643292904,0.003591629210859537,0.012695311568677425,0.9740618467330933,0.007075085304677486
Our baby got a cold-we ran to the pharmacy.,0,0,0,1,0,DI[3],641485,3,0.0167856328189373,0.008144889026880264,0.00938723236322403,0.9844591617584229,0.004763615783303976
"The first time it helped-there's no arguing, but the second and subsequent times-we did not move, only it became even worse from the loss of time that we had to drink an antibiotic.",0,1,0,0,0,INF[2],641485,5,0.024280283600091934,0.9747172594070435,0.15138904750347137,0.031466659158468246,0.0069518424570560455
"The drug is only for one time, it will help the body, but then there is no point in wasting money.",0,1,0,0,0,INF[1],641485,6,0.2914141118526459,0.010725201107561588,0.007056428585201502,0.004663548432290554,0.00950488168746233
So it happened with us.,0,0,0,0,0,NEUTRAL,641485,2,0.024778937920928,0.03198452293872833,0.0058816843666136265,0.014258550480008125,0.002314165001735091
"Good day, started from my sleep problems about a month suffered was not able to sleep, if you had difficulty with falling asleep then waking up 3-4 hours in the night already fell asleep., I decided to go to the doctor recommended this medicine in the pharmacy is strictly demanded the recipe after reading the notation, there was so much written side effects like any other drug, Well, that's when the nightfall, I drank my prescribed dose of the drug, and fell asleep for the first time in a month I fell asleep for what seemed to me 10-18 minutes.",1,0,0,1,0,EF[1]|DI[2],594839,1,0.18995316326618195,0.062130797654390335,0.7005541920661926,0.9938175082206726,0.11605773121118546
"I got up only in the morning, but my head was like a plague, and the next day everything went the same way.",0,0,1,0,0,ADR[5],594839,2,0.0014659075532108545,0.01288880966603756,0.19253456592559814,0.16381506621837616,0.008174693211913109
"Then there was apparently an addiction of the body to the drug, I began to fall asleep worse and worse.",1,1,0,1,0,INF[3]|EF[6]|DI[4],594839,3,0.003256321419030428,0.012060845270752907,0.9291139245033264,0.026912761852145195,0.04121936857700348
Overall impression: 1 RATING 4 NOTE,0,0,0,0,0,NEUTRAL,594839,5,0.013709714636206627,0.010419473983347416,0.00949753075838089,0.010056511498987675,0.004661566112190485
"I used this drug for difficult nasal breathing, dryness in the nose and the presence of crusts in it.",0,0,0,1,0,DI[1],2533802,6,0.023614896461367607,0.006353899370878935,0.010527053847908974,0.9935417175292969,0.018743159249424934
You can use the spray for any inflammatory processes of the nasal cavity.,0,0,0,1,0,DI[2],2533802,8,0.009507754817605019,0.00587102398276329,0.009231328964233398,0.987429678440094,0.022646749392151833
Good day to all.,0,0,0,0,0,NEUTRAL,2533802,1,0.011498194187879562,0.006341997999697924,0.012891776859760284,0.011708791367709637,0.0068107303231954575
"I will say that the result is there if you take it clearly according to the scheme, namely before eating.",1,0,0,0,0,EF[1],822720,3,0.29300323128700256,0.012835259549319744,0.007614505477249622,0.004428031388670206,0.00745474174618721
"We are not getting a grasp in part, but also trusting the spring weather, she underwent two courses.",0,0,0,0,0,NEUTRAL,822720,2,0.017811479046940804,0.006413200404495001,0.0065024117939174175,0.42279237508773804,0.0025339480489492416
A very good and effective remedy when you need to relieve aching heart pain or calm down.,1,0,1,1,0,EF[7]|ADR[1]|DI[4],2685800,2,0.4280402958393097,0.009891136549413204,0.009983452968299389,0.9969859719276428,0.03282477706670761
It helps quickly.,1,0,0,0,0,EF[2],2685800,3,0.9837576746940613,0.01281412597745657,0.019136058166623116,0.02218824066221714,0.018939031288027763
And so very effective tool.,1,0,0,0,0,EF[8],2685800,6,0.9224697947502136,0.009524550288915634,0.015190654434263706,0.009361235424876213,0.012474799528717995
"My work is associated with constant stress, so I often save myself with Corvalol.",0,0,0,1,0,DI[5],2685800,7,0.014044161885976791,0.020463895052671432,0.0066695502027869225,0.9936792254447937,0.010266722179949284
"I heard information that it has a bad effect on memory, but I didn't notice.",0,0,0,0,1,Finding[3],2685800,8,0.033571965992450714,0.9910295009613037,0.04823517054319382,0.14276833832263947,0.016698172315955162
I recommend it to everyone in cases where you need to calm down quickly or relieve heart pain.,0,0,0,1,0,DI[6],2685800,11,0.012766638770699501,0.005900696851313114,0.008485713042318821,0.9870938658714294,0.11841993778944016
"If you take Corvalol, the smell immediately spreads throughout the room.",0,0,0,0,0,NEUTRAL,2685800,5,0.009229148738086224,0.001939236419275403,0.12358585000038147,0.019064292311668396,0.024014702066779137
"It is effective if, for example, in an epidemic to visit some public places, for a couple of hours.",1,0,0,0,0,EF[1],2452343,11,0.23782049119472504,0.001777249970473349,0.005242107901722193,0.060566868633031845,0.01182660460472107
"Then Yes, the cream will help not to get sick, do not let the infection through the nose.",1,0,0,0,0,EF[2],2452343,13,0.537990152835846,0.006358983460813761,0.002474144333973527,0.856229841709137,0.01610136404633522
Many mothers do this procedure before visiting a kindergarten child.,0,0,0,0,0,NEUTRAL,2452343,7,0.010505936108529568,0.004407383967190981,0.006729434244334698,0.026212405413389206,0.011109480634331703
"Dry mouth is not so bad, but not pleasant.",0,0,1,0,0,ADR[3],2693866,9,0.013989254832267761,0.004702793899923563,0.0097960839048028,0.886055588722229,0.2893681228160858
More pronounced discomfort causes heart palpitations.,0,0,1,0,0,ADR[1],2693866,11,0.005441476125270128,0.002161822048947215,0.1372050940990448,0.900235652923584,0.08894115686416626
"There doesn't seem to be any load, and your heart is beating unusually fast, as if you were just catching up with a departing bus.",0,0,1,0,0,ADR[2],2693866,12,0.01118580810725689,0.010772816836833954,0.8867802619934082,0.2337798923254013,0.012844864279031754
He has a lot of contraindications.,0,0,0,0,0,NEUTRAL,2693866,4,0.004639390390366316,0.006391854025423527,0.023760173469781876,0.011103169992566109,0.03819580376148224
"This drug is familiar to many, some consider it a panacea for viral diseases, others an absolute dummy.",0,0,0,1,0,DI[4],2547762,2,0.0039040681440383196,0.004321531392633915,0.01711755432188511,0.9517014622688293,0.017159346491098404
"Personally, I felt the same way about Anaferon until I encountered a tick bite in the summer.",0,0,0,1,0,DI[2],2547762,3,0.003745327703654766,0.009716671891510487,0.022501235827803612,0.9783403277397156,0.011828047223389149
"When a tick bit a child, and we were in the village.",0,0,0,1,0,DI[5],2547762,4,0.009911391884088516,0.005736843682825565,0.016616763547062874,0.9761437177658081,0.0063059208914637566
"After reading a lot of information about emergency measures for tick bites, I found Anaferon in the recommendations for use.",0,0,0,1,0,DI[7],2547762,6,0.005371161736547947,0.0068915956653654575,0.008614709600806236,0.961149275302887,0.011365855112671852
"fortunately, we didn't find any tick-borne infections.",1,0,0,1,0,EF[3]|DI[6],2547762,8,0.0057035028003156185,0.16687916219234467,0.005348588339984417,0.9689924120903015,0.012821140699088573
"During this period the daughter was not sick with any viral infection, maybe it has nothing to do with taking Anaferon.",0,0,0,0,1,Finding[1],2547762,9,0.024692513048648834,0.006193779408931732,0.006970248185098171,0.9908759593963623,0.015480964444577694
"And to get to the lab, so that you can't take the tick for analysis.",0,0,0,0,0,NEUTRAL,2547762,5,0.003832070389762521,0.0033435251098126173,0.015323101542890072,0.09926648437976837,0.008909792639315128
"At the beginning of taking the drug caused a sharp increase in temperature, apparently there was an activation of the body to fight the virus.",0,0,1,0,0,ADR[1],2414358,2,0.00569758377969265,0.006917913910001516,0.9671118259429932,0.11391531676054001,0.037663090974092484
I think that the child is hard to endure the heat.,0,0,1,0,0,ADR[3],2414358,3,0.014306396245956421,0.008042731322348118,0.0035472013987600803,0.9287099838256836,0.0048625231720507145
"I think that the drug is good for adults with a strong cardiovascular system, easily tolerate high temperatures.",1,0,1,0,0,EF[2]|ADR[4],2414358,7,0.01647590845823288,0.0018757320940494537,0.004759679548442364,0.8948755264282227,0.013779273256659508
"Usually you knock it down for relief, but here it turns out the opposite.",0,0,0,0,0,NEUTRAL,2414358,4,0.002170110819861293,0.3443326950073242,0.023750033229589462,0.07591723650693893,0.005114559084177017
"Got cold on the lips, ordered her husband to buy Acyclovir ointment, well, actually, he forgot the name of, and bought, that actually offered him at the pharmacy, advertise so that they say the wife will appreciate a matte finish from the tool.",0,0,0,1,0,DI[3],2523468,1,0.002242108341306448,0.0037523878272622824,0.08701067417860031,0.9331367015838623,0.03275609388947487
"So I didn't notice the matting effect, and the herpes itself went away in about a week.",0,1,0,1,0,INF[2]|DI[1],2523468,3,0.0653161033987999,0.9832699298858643,0.03224305436015129,0.9824798107147217,0.027216043323278427
"I will immediately note that the price of this miracle ointment is about 300 rubles, unlike my usual acyclovir, which is almost 10 times cheaper.",0,0,0,0,0,NEUTRAL,2523468,2,0.008117860183119774,0.0321984700858593,0.003772629192098975,0.015497500076889992,0.007865319959819317
"We tried this drug recently, the doctor prescribed it for children with SARS.",0,0,0,1,0,DI[1],612471,1,0.01535923220217228,0.007734030485153198,0.007336434442549944,0.9889722466468811,0.008641758933663368
Overall impression : a Good antiviral drug RATING 4 NOTE,0,0,0,0,0,NEUTRAL,612471,5,0.051945097744464874,0.011850908398628235,0.006883953232318163,0.005723269190639257,0.005142837762832642
"I always take it just in case, because for some time now, my daughter has been suffering from atopic asthma.",0,0,0,0,1,Finding[2],5629005,5,0.004682464525103569,0.01068888045847416,0.010324351489543915,0.9523964524269104,0.1962285339832306
"Before leaving, I turned to the head of my children's polyclinic for help, because 18 days before leaving, my daughter fell ill with chicken pox more than once.",0,0,0,0,1,Finding[1],5629005,8,0.0022270933259278536,0.005441814195364714,0.1464441567659378,0.9088792204856873,0.22813376784324646
I will say briefly and clearly it helped.,1,0,0,0,0,EF[3],5629005,21,0.9636371731758118,0.016984013840556145,0.011862138286232948,0.014500211924314499,0.012212514877319336
"Two children of different ages, this is no joke.",0,0,0,0,0,NEUTRAL,5629005,2,0.004274760838598013,0.00863771140575409,0.03172299638390541,0.009264765307307243,0.014999155886471272
"Somehow my nervous system was completely shattered, and my VSD was aggravated, insomnia bothered me, and the doctor prescribed me Bellataminal""tablets as a sleeping pill.""""",0,0,0,1,0,DI[5],2459114,1,0.010000060312449932,0.5679960250854492,0.0367593839764595,0.9963864088058472,0.04280109331011772
"The pills didn't work for me, they cloud my mind, they make me feel sluggish, but they didn't work for my insomnia.",0,1,1,1,0,INF[4]|ADR[2]|DI[1],2459114,7,0.012752791866660118,0.98768150806427,0.09409662336111069,0.8647566437721252,0.028349433094263077
There are more modern and effective ways to treat insomnia.,0,0,0,1,0,DI[3],2459114,8,0.08117875456809998,0.006889503914862871,0.006131805945187807,0.9905586242675781,0.00704781711101532
"The tablets are inexpensive, two years ago I bought 100 rubles for 30 tablets.",0,0,0,0,0,NEUTRAL,2459114,5,0.010155613534152508,0.007249440532177687,0.01025155745446682,0.013869092799723148,0.005561836063861847
"In my opinion, the drug has a very high efficiency, which justifies the relatively high price.",1,0,0,0,0,EF[2],2690594,2,0.3543311059474945,0.005782893858850002,0.006925573106855154,0.007006943691521883,0.007971631363034248
"those who have suffered a TBI, as well as those who for one reason or another have reduced activity of certain parts of the brain.",0,0,0,1,0,DI[1],2690594,4,0.002264314563944936,0.004102663602679968,0.03599800541996956,0.8929671049118042,0.07257717847824097
"To begin with, I have to inject Neurox regularly.",0,0,0,0,0,NEUTRAL,2690594,1,0.01137156318873167,0.003514189040288329,0.006529888138175011,0.10137367993593216,0.004424219951033592
"Trouble falling asleep appeared after a visit to the sanatorium: in 11 years for the first time left without parents in Truskavets on ""water"" because of the gastritis.",0,0,0,1,0,DI[5],940903,1,0.022768978029489517,0.024868598207831383,0.028995728120207787,0.9962223768234253,0.048892270773649216
"But, as they say:"" one thing you treat, and another... "" I Started to sleep poorly because of stress, because I never left my home for a long period.",0,0,0,1,0,DI[7],940903,2,0.006966856308281422,0.010339774191379547,0.009501573629677296,0.9901277422904968,0.0465119369328022
"The sleep mode was adjusted, it became easier to fall asleep.",1,0,0,1,0,EF[2]|DI[1],940903,4,0.9466398358345032,0.004898593295365572,0.02071245014667511,0.9424754977226257,0.012037849985063076
"But in adult life, of course, there are much more stresses... Therefore, when again in the eyes ""at least insert matches"", I drink 30 drops of tincture of motherwort.",0,0,0,1,0,DI[4],940903,5,0.007412042003124952,0.009871747344732285,0.006080083083361387,0.9836746454238892,0.011996007524430752
"if you drink regularly, at least 2 weeks and in principle, try not to be nervous, it helps, although not immediately... Overall impression: Calming, but not always...",1,0,1,1,0,EF[6]|ADR[8]|DI[3],940903,6,0.9970492720603943,0.011677880771458149,0.0868837758898735,0.7247147560119629,0.29640820622444153
"On return, the doctor recommended a tincture of motherwort (then-without alcohol).",0,0,0,0,0,NEUTRAL,940903,3,0.007253460120409727,0.007893840782344341,0.00549766281619668,0.9188922643661499,0.004361060913652182
"I like fast looking, and if anyone gets under a hand, feel unlucky.",0,0,0,1,0,DI[4],2665872,3,0.007379449903964996,0.004197840578854084,0.011188656091690063,0.05805278569459915,0.07509826868772507
"And I work in trade, my colleagues will probably understand me, there are some buyers who need to be tolerated, sometimes you want to kill them, but you can't, you need to follow the chain of command, stress tolerance, because we ourselves went to this profession and should treat it calmly.",0,0,0,1,0,DI[3],2665872,4,0.011973418295383453,0.012422931380569935,0.01846105046570301,0.8843703866004944,0.7284684181213379
"So I bought tincture of Valerian, it helps me a lot.",1,0,0,0,0,EF[2],2665872,5,0.9708161950111389,0.010020347312092781,0.016312338411808014,0.01921161822974682,0.015716848894953728
"I usually take a long time to fall asleep, but with her, it's quick.",0,0,0,1,0,DI[1],2665872,6,0.6513134241104126,0.017151111736893654,0.005465551279485226,0.980711042881012,0.005268638487905264
Usage time: long Ago,0,0,0,0,0,NEUTRAL,2665872,11,0.006838302593678236,0.01063746027648449,0.011545098386704922,0.016252946108579636,0.004292770754545927
"You know, this is probably the most inexpensive and effective treatment for cystitis.",0,0,0,1,0,DI[6],873342,1,0.06354451924562454,0.01120872050523758,0.005134233273565769,0.9929181933403015,0.008289983496069908
"I was in terrible pain, I couldn't even sit down.",0,0,0,1,0,DI[4],873342,6,0.0013181203976273537,0.003296295879408717,0.17757219076156616,0.480359822511673,0.030082885175943375
Diagnosis-cystitis.,0,0,0,1,0,DI[3],873342,7,0.01171267032623291,0.010877227410674095,0.007555538322776556,0.9866188168525696,0.00632296921685338
"First saw kanefron, it didn't help.",0,1,0,0,0,INF[1],873342,8,0.01221031229943037,0.974010169506073,0.023093022406101227,0.03601948171854019,0.00958376843482256
"Just a day later, I felt the effect, drank three or five days, and thank God everything was gone.",1,0,0,0,0,EF[5],873342,10,0.9326344132423401,0.011912395246326923,0.0270753912627697,0.007718358188867569,0.013098543509840965
Overall impression: the best inexpensive remedy for cystitis RATING 4 NOTE,0,0,0,1,0,DI[2],873342,15,0.019890224561095238,0.011652374640107155,0.008063643239438534,0.9914044141769409,0.007249059621244669
"Yes, and to everything else, the price for them is a ridiculous penny.",0,0,0,0,0,NEUTRAL,873342,13,0.00823172926902771,0.01732424646615982,0.01132569182664156,0.005532112903892994,0.01276860386133194
"When the temperature starts to hurt the throat and starts a terrible aching all over my body, it would be desirable that all this is over.",0,0,0,1,0,DI[1],2671137,2,0.010606370866298676,0.004611500538885593,0.06101108342409134,0.9731720685958862,0.007583895698189735
"In all pharmacies in the most prominent place are the same powdered medicines, but well-known manufacturers and the price is higher by 1.5-2 times.",0,0,0,0,0,NEUTRAL,2671137,4,0.01124866958707571,0.012068607844412327,0.007133137434720993,0.00784169789403677,0.02332252450287342
"After the first pill, my hearing was blunted and my temples were squeezed.",0,0,1,0,0,ADR[3],2196209,2,0.004984409548342228,0.08481128513813019,0.9417137503623962,0.7398334741592407,0.02622153051197529
"On the morning of severe headache, eyes very sore and greatly decreased pressure.",0,0,1,0,0,ADR[1],2196209,3,0.01360838022083044,0.01202821359038353,0.9762150645256042,0.017911396920681,0.016187593340873718
"Further, for three days my whole body ached - I couldn't touch myself with my hand.",0,0,1,0,0,ADR[4],2196209,5,0.014740887098014355,0.01827174611389637,0.9739232063293457,0.013036763295531273,0.012430560775101185
The migraine didn't go away for a week.,0,0,1,0,0,ADR[5],2196209,6,0.007083202712237835,0.8335081934928894,0.6229608654975891,0.8574545979499817,0.06323260813951492
"Before sleep and in the morning, sore eyes, even a wolf howling.",0,0,1,0,0,ADR[6],2196209,7,0.012341138906776905,0.015208154916763306,0.9824721813201904,0.011212996207177639,0.050128329545259476
"Now a week and a half Wake up at night drenched in sweat, in the pool.",0,0,1,0,0,ADR[2],2196209,8,0.012858753092586994,0.011208171024918556,0.9738134145736694,0.01196909137070179,0.02105775475502014
Barely walk.,0,0,0,0,0,NEUTRAL,2196209,4,0.003293402027338743,0.002922861836850643,0.11799624562263489,0.41186267137527466,0.008102765306830406
as I suffered from insomnia.,0,0,0,1,0,DI[3],929986,1,0.010183448903262615,0.019897863268852234,0.006893887184560299,0.9845384359359741,0.004647912923246622
"in the evening I really want to sleep, but as soon as fall is all eyes to the ceiling, sleep as usual.",0,0,0,1,0,DI[8],929986,3,0.6667599678039551,0.013318284414708614,0.14053237438201904,0.991752564907074,0.029880695044994354
sleep is not in one eye.,0,1,0,0,0,INF[2],929986,11,0.033023059368133545,0.05406073108315468,0.008806932717561722,0.9970321655273438,0.03267373517155647
another sleepless night.,0,1,0,1,0,INF[6]|DI[5],929986,12,0.007247353438287973,0.011547351256012917,0.9511468410491943,0.013146104291081429,0.017534742131829262
