#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=С этой вакциной мне довелось познакомиться 8 лет назад, когда родился первый ребенок!
7-13	529-530	я	_	_	
7-14	531-537	родила	_	_	
7-15	538-545	второго	_	_	
7-16	546-553	сынишку	_	_	
7-17	554-555	и	_	_	
7-18	556-561	опять	_	_	
7-19	562-567	пошла	_	_	
7-20	568-570	на	_	_	
7-21	571-574	эту	_	_	
7-22	575-583	прививку	_	_	
7-23	583-584	,	_	_	
7-24	585-589	толи	_	_	
7-25	590-598	забылось	_	_	
7-26	598-599	,	_	_	
7-27	600-604	толи	_	_	
7-28	605-606	в	_	_	
7-29	607-613	голове	_	_	
7-30	614-624	отложилась	_	_	
7-31	624-625	,	_	_	
7-32	626-629	что	_	_	
7-33	630-631	у	_	_	
7-34	632-640	старшего	_	_	
7-35	641-647	первая	_	_	
7-36	648-654	прошла	_	_	
7-37	655-661	хорошо	_	_	
7-38	661-662	,	_	_	
7-39	663-669	незнаю	_	_	
7-40	669-670	.	_	_	

#Text=Сделали.
8-1	671-678	Сделали	_	_	
8-2	678-679	.	_	_	

#Text=Ночью 38,5.
9-1	680-685	Ночью	_	_	
9-2	686-690	38,5	_	_	
9-3	690-691	.	_	_	

#Text=Боже, он такой крохотный горит огнем и закатывается жутким криком... Два дня кошмара, свечек и компрессов на ножку.
10-1	692-696	Боже	_	_	
10-2	696-697	,	_	_	
10-3	698-700	он	_	_	
10-4	701-706	такой	_	_	
10-5	707-716	крохотный	_	_	
10-6	717-722	горит	*[4]	ADR[4]	
10-7	723-728	огнем	*[4]	ADR[4]	
10-8	729-730	и	_	_	
10-9	731-743	закатывается	*[5]	ADR[5]	
10-10	744-750	жутким	*[5]	ADR[5]	
10-11	751-757	криком	*[5]	ADR[5]	
10-12	757-760	...	_	_	
10-13	761-764	Два	_	_	
10-14	765-768	дня	_	_	
10-15	769-776	кошмара	_	_	
10-16	776-777	,	_	_	
10-17	778-784	свечек	_	_	
10-18	785-786	и	_	_	
10-19	787-797	компрессов	_	_	
10-20	798-800	на	_	_	
10-21	801-806	ножку	_	_	
10-22	806-807	.	_	_	

#Text=Теперь только платно импортную.
11-1	808-814	Теперь	_	_	
11-2	815-821	только	_	_	
11-3	822-828	платно	_	_	
11-4	829-838	импортную	_	_	
11-5	838-839	.	_	_	

#Text=Которую я уже полгода дожидаюсь в своем городе, а ее почему-то нет.
12-1	840-847	Которую	_	_	
12-2	848-849	я	_	_	
12-3	850-853	уже	_	_	
12-4	854-861	полгода	_	_	
12-5	862-871	дожидаюсь	_	_	
12-6	872-873	в	_	_	
12-7	874-879	своем	_	_	
12-8	880-886	городе	_	_	
12-9	886-887	,	_	_	
12-10	888-889	а	_	_	
12-11	890-892	ее	_	_	
12-12	893-902	почему-то	_	_	
12-13	903-906	нет	_	_	
12-14	906-907	.	_	_	

#Text=Ну ничего.
13-1	908-910	Ну	_	_	
13-2	911-917	ничего	_	_	
13-3	917-918	.	_	_	

#Text=Подождем...
14-1	919-927	Подождем	_	_	
14-2	927-930	...	_	_	
