0.0043967436	0.99323976	0.0023634464
0.003732765	0.9939196	0.002347681
0.9945422	0.0026588193	0.002799023
0.004680365	0.0028832844	0.99243635
0.99326044	0.0021851312	0.0045543653
0.004611168	0.0029614856	0.9924273
0.0059953504	0.0033616489	0.99064296
0.0043238387	0.99366343	0.0020127941
0.6119959	0.38429242	0.0037116683
0.004204353	0.99349904	0.002296734
0.49592176	0.501046	0.00303219
0.9894303	0.008184021	0.002385605
0.0105339745	0.0027606396	0.98670536
0.99448377	0.0028722982	0.0026439652
0.0037137615	0.9939878	0.0022983898
0.9937203	0.0023278894	0.0039519016
0.0062913126	0.9918256	0.0018831738
0.05740417	0.29937288	0.6432229
0.008711983	0.0034768663	0.98781115
0.0046158903	0.0029379863	0.9924461
0.9906001	0.0037800346	0.005619825
0.005210378	0.0032436172	0.991546
0.9941538	0.0024999778	0.003346186
0.0044314684	0.9911726	0.004395947
0.008067621	0.9902914	0.001640965
0.07473955	0.47588784	0.44937265
0.9725073	0.0040010284	0.023491668
0.007402991	0.99051064	0.0020863777
0.0063735927	0.9831239	0.010502553
0.7985024	0.19323482	0.0082627535
0.0045132902	0.0029642663	0.9925224
0.0048552565	0.002775781	0.99236894
0.4498816	0.032586753	0.51753163
0.008464594	0.0028220064	0.9887134
0.0040025893	0.9938559	0.0021414612
0.012547334	0.9854651	0.00198758
0.005077366	0.9930449	0.0018777505
0.14389388	0.8335403	0.022565808
0.0036544695	0.99376595	0.002579591
0.0038082327	0.9929843	0.0032075404
0.99419075	0.003471306	0.0023378194
0.0058183544	0.0029092508	0.9912724
0.99449867	0.002901074	0.0026002517
0.013040486	0.984903	0.0020565013
0.99388087	0.0026270852	0.003492057
0.003576346	0.99367875	0.0027450111
0.9928925	0.0042295344	0.0028779516
0.9936998	0.0024481567	0.0038520715
0.8921871	0.101537846	0.0062750243
0.6382156	0.30164936	0.06013504
0.0072682602	0.9907182	0.002013553
0.004942664	0.9932498	0.0018076055
0.008589597	0.98964053	0.001769807
0.004617647	0.9934649	0.001917478
0.0047082747	0.9933896	0.0019020655
0.021693787	0.9348848	0.04342137
0.99193585	0.0022595855	0.0058045876
0.34999606	0.6467279	0.0032760196
0.9923935	0.005626097	0.0019804258
0.007183463	0.99116755	0.0016490369
0.9889403	0.008525527	0.0025341979
0.9926957	0.004006038	0.003298366
0.008196567	0.9896712	0.002132368
0.0036263426	0.9936559	0.0027177655
0.9902174	0.006993363	0.0027891926
0.004274032	0.9933008	0.0024251721
0.0037378003	0.99395365	0.0023085563
0.012600795	0.985013	0.0023862307
0.9893907	0.0024839223	0.008125465
0.005040608	0.0028552385	0.9921042
0.007992347	0.98983115	0.002176553
0.025237959	0.011831513	0.96293056
0.930641	0.0030827825	0.06627619
0.9943838	0.0024079997	0.0032082163
0.00560714	0.0027440563	0.9916488
0.0040003243	0.99346364	0.0025360934
0.99440765	0.0030053777	0.0025869792
0.99381703	0.0026615052	0.003521462
0.9667991	0.031142203	0.0020587107
0.99422085	0.0034696502	0.0023095158
0.006268728	0.004774059	0.9889572
0.004593244	0.0029755859	0.99243116
0.009799528	0.0029280926	0.98727244
0.0039354735	0.9935222	0.0025423144
0.004762407	0.99323845	0.0019991444
0.004439366	0.99350315	0.002057391
0.004767657	0.9929773	0.002255
0.016686685	0.9815661	0.0017471692
0.9936521	0.0025375946	0.0038103142
0.9936154	0.0024793167	0.0039052381
0.0046956	0.0027850957	0.99251926
0.066919	0.76443404	0.16864695
0.008086841	0.004838932	0.98707426
0.9943725	0.0032277575	0.0023996462
0.0040506334	0.9938682	0.0020811767
0.023948966	0.91922116	0.05682984
0.9936196	0.0037470374	0.0026333872
0.0045816195	0.0028997234	0.99251866
0.028596876	0.02130297	0.9501001
0.02760648	0.96249413	0.009899408
0.017261125	0.937144	0.04559485
0.0049927454	0.0029887988	0.9920184
0.0055912873	0.002859897	0.9915488
0.992724	0.0033241052	0.0039519477
0.0048716743	0.0027311593	0.9923971
0.98142767	0.006177556	0.012394706
0.0034842482	0.9939639	0.0025519386
0.0036707816	0.9939499	0.002379338
0.003834311	0.9938881	0.0022777317
0.014931846	0.98351246	0.0015556796
0.9938222	0.0027510375	0.003426686
0.07728582	0.8255311	0.0971831
0.0047305766	0.0028601722	0.9924092
0.008310937	0.98996806	0.0017209677
0.01339122	0.9605715	0.02603718
