sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
"Of the side effects, I had a headache and drowsiness.",0,0,1,0,0,ADR[3],1410682,9,0.0006776308873668313,0.000608168076723814,0.9968861937522888,0.001924400799907744,0.003537760116159916
A little hair began to fall out (maybe not because of this).,0,0,1,0,0,ADR[7],1410682,10,0.0007919642957858741,0.000710007268935442,0.9970903396606445,0.001800335245206952,0.0038223930168896914
I do not regret it and I am only glad!,0,0,0,0,0,NEUTRAL,1410682,12,0.0026094350032508373,0.0025455153081566095,0.012394946999847889,0.04051496461033821,0.12760213017463684
"I took half a tablet half an hour before bed, fell asleep, as if I fell somewhere... after an hour, my eyes opened and it started, my body is burning, my mouth is dry, my tongue sticks to the roof of my mouth, I feel so lethargic.",0,0,1,0,0,ADR[1],828011,2,0.0007608482846990228,0.0006853133090771735,0.9970623850822449,0.0020067510195076466,0.0033116608392447233
"In the end, I drank POLYSORB to wash myself.",0,0,0,0,0,NEUTRAL,828011,3,0.0008861910901032388,0.0007714563980698586,0.9927554726600647,0.0025444719940423965,0.003411531914025545
"I often suffer from colds, so I buy different antivirals.",0,0,0,1,0,DI[1],2670520,3,0.008600655011832714,0.008523641154170036,0.0030475566163659096,0.5237203240394592,0.6181254982948303
"The ointment should be placed in each nostril for a few hours, but usually after 15-20 minutes, strong discharge from the nose begins and it has to be cleaned.",0,0,0,1,0,DI[3],2670520,6,0.0007985766278579831,0.0007065586978569627,0.997148334980011,0.001911320025101304,0.0035794777795672417
"With its help, the runny nose passes faster.",1,0,0,1,0,EF[2]|DI[4],2670520,8,0.0005482989363372326,0.000490580452606082,0.9948524832725525,0.0019005005015060306,0.003026951104402542
"The ointment has a convenient packaging, with a wide lid that closes tightly, a thick consistency, I use it with a cotton swab.",0,0,0,0,0,NEUTRAL,2670520,5,0.00197586533613503,0.0019668645691126585,0.0324137806892395,0.040472082793712616,0.02115156501531601
"The next morning, there were rashes on the face and hands, similar to mosquito bites.",0,0,1,0,0,ADR[1],2388814,2,0.00634998083114624,0.005956168752163649,0.9800457954406738,0.053586121648550034,0.593595027923584
"After cancellation, the rash passed slowly.",0,0,1,0,0,ADR[2],2388814,5,0.0007534260512329638,0.0006656217738054693,0.9968878626823425,0.001983833499252796,0.0032358262687921524
One or two mosquitoes couldn't do that.,0,0,0,0,0,NEUTRAL,2388814,3,0.002317547332495451,0.0025123092345893383,0.02108374983072281,0.06860778480768204,0.31709298491477966
"By the way, the pills helped somewhat reduce the symptoms of the disease.",1,0,0,0,0,EF[1],2732826,6,0.0031355840619653463,0.00299202767200768,0.01556721143424511,0.2678132951259613,0.013147911056876183
"These tablets are used as an antibiotic, or rather an antiviral agent.",0,0,0,0,0,NEUTRAL,2732826,3,0.007796750403940678,0.007728934288024902,0.004043049644678831,0.20840691030025482,0.5777438282966614
"If I lay at home and was ill, I would not have noticed the side effects, namely drowsiness, when I lay at home next time with SARS, I slept perfectly.",0,0,1,1,0,ADR[3]|DI[1],2800633,4,0.000904022017493844,0.000801814254373312,0.9975631237030029,0.00409343745559454,0.012944577261805534
"But if you carry the disease on your feet, then this is not Your vehicle and God forbid, if you are driving a vehicle, there is a warning on the package... Since I was carrying the disease on my feet, after drinking 2 tablets during the working day, an hour after applying the latter, I began to ""knock out"" in a minibus, I had to pinch my hand)))) In my life, I used it 2 times personally for myself, I did not give it to my family members at all.",0,0,1,0,0,ADR[2],2800633,5,0.000622662715613842,0.0005940857226960361,0.994293212890625,0.0052090538665652275,0.0055358922109007835
"In the sotave of the drug: paracetamol, cetirizine hydrochloride, chlorpheniramine maleate, dextromethorphan hydrobromide.",0,0,0,0,0,NEUTRAL,2800633,3,0.001735017984174192,0.0018166309455409646,0.018321776762604713,0.05840642377734184,0.05238891765475273
"I get sick quite often, and I have to somehow fight a cold.",0,0,0,1,0,DI[2],2492997,1,0.011681542731821537,0.011251539923250675,0.5745711922645569,0.9501193165779114,0.032407522201538086
"""Altabor "" I began to use for colds constantly and here are my observations: - it works slowly, that is, for those people who go to work and require a quick analgesic effect, this drug will not work; - speaking of pain relief-in this regard, the drug does not work in any way - only gradual treatment; - the composition, of course, pleased - on herbs and only binding components, which is extremely suitable for treatment; General treatment lasts up to 5 days - during this time, the sore throat passes completely and inflammation, too.",1,1,0,1,0,INF[4]|EF[3]|DI[1],2492997,3,0.007624189369380474,0.007158107124269009,0.04295532405376434,0.8390154242515564,0.025670891627669334
"And since my mother - in-law is a pharmacist, I have the best medications at home to treat the most painful periods.",0,0,0,0,0,NEUTRAL,2492997,2,0.0013429966056719422,0.0013331007212400436,0.2643372714519501,0.07858913391828537,0.005636005196720362
"When I got sick with SARS and shared this news with my cousin, she gave me a couple of packs of Angricaps maxima.",0,0,0,1,0,DI[4],2433935,1,0.007069982122629881,0.006766920443624258,0.06909395754337311,0.7716344594955444,0.010743196122348309
"For me, this medicine was absolutely useless, like a dead man's poultice.",0,1,0,0,0,INF[5],2433935,3,0.001663692994043231,0.0016065669478848577,0.03177750110626221,0.07308603823184967,0.020355241373181343
"It absolutely does not bring down the temperature of 39, and other flu symptoms do not remove, there is no relief.",0,1,0,1,0,INF[1]|DI[6],2433935,4,0.0020614287350326777,0.0021704859100282192,0.03440852090716362,0.04531046375632286,0.014124304987490177
"When I felt a slight indisposition and a feeling that the disease was coming, I started taking angricaps.",0,0,0,1,0,DI[3],2433935,8,0.0017017499776557088,0.0017059220699593425,0.052425455302000046,0.21763575077056885,0.011715922504663467
"It is a pity, no help was given, the disease progressed.",0,1,0,0,0,INF[2],2433935,9,0.003928782884031534,0.003589305793866515,0.10668829828500748,0.8267584443092346,0.010585091076791286
"And lying the remains of these pills in the medicine Cabinet, you will need to throw out.",0,0,0,0,0,NEUTRAL,2433935,10,0.0007852318813093007,0.000692450616043061,0.9970884919166565,0.0019811787642538548,0.0034465298522263765
Had a red throat and a fever.,0,0,0,1,0,DI[7],826379,2,0.0007150198216550052,0.0006437365082092583,0.996928870677948,0.0021187288220971823,0.003088882891461253
"his throat began to pass, but after two days my son's face was covered with a rash, and later a crust.",1,0,1,0,0,EF[5]|ADR[8],826379,7,0.0006998922326602042,0.0006345277652144432,0.9971888661384583,0.0023602917790412903,0.0033088962081819773
Apparently some sort of grass Allergy.,0,0,1,0,0,ADR[1],826379,8,0.00451452424749732,0.004457583650946617,0.04111162945628166,0.02424466609954834,0.9161036610603333
"In General, my child is not prone to allergies.",0,0,0,0,1,Finding[3],826379,10,0.006631195545196533,0.007112519349902868,0.003703529480844736,0.28610169887542725,0.7614380717277527
"And now we are 7 months old, we are not allergic to anything.",0,0,0,0,1,Finding[2],826379,11,0.0008619771688245237,0.0007348613580688834,0.9941151142120361,0.003069260623306036,0.006193286273628473
Then the Allergy was treated for another week.,0,0,0,1,0,DI[4],826379,13,0.0006614098674617708,0.0005875197239220142,0.9967252612113953,0.0026837000623345375,0.0034002703614532948
Usage time: 2 days Overall impression : Caused an alert RATING 4 NOTE,0,0,1,0,0,ADR[6],826379,15,0.0008061393164098263,0.0007212493219412863,0.9971970319747925,0.002053841482847929,0.003375351196154952
The doctor prescribed Tonsillitis for the throat.,0,0,0,0,0,NEUTRAL,826379,3,0.010841762647032738,0.010234314016997814,0.013246827758848667,0.83319091796875,0.020114324986934662
"During pregnancy and after for any colds and SARS, I took it myself, treated my son and everyone else.",0,0,0,1,0,DI[1],2540685,1,0.016301652416586876,0.018075158819556236,0.0063743735663592815,0.5877851247787476,0.6315346956253052
"Indeed, if you start to drip drops of Gripferon help to cope with the disease faster.",1,0,0,0,0,EF[3],2540685,2,0.005225608125329018,0.004853537306189537,0.02957020327448845,0.775357186794281,0.019832521677017212
"I also drip all my family for prevention, in the cold season.",0,0,0,1,0,DI[2],2540685,5,0.006948031950742006,0.006981683894991875,0.10188273340463638,0.7274395823478699,0.010338257066905499
"Gripferon drops are always in my first-aid kit - or rather, in the refrigerator.",0,0,0,0,0,NEUTRAL,2540685,8,0.0024303842801600695,0.002518049208447337,0.03731120377779007,0.10877731442451477,0.010578126646578312
"), and it is not easy for an owl if you are used to falling asleep after 3 am.",0,0,0,1,0,DI[4],1133905,2,0.0009034007671289146,0.0007781772292219102,0.9942822456359863,0.0016971882432699203,0.013059538789093494
"And with half a pill of donormil, the next morning I experienced a hangover, which I last had 35 years ago in my Teens.",0,0,1,0,0,ADR[2],1133905,4,0.0008938027895055711,0.0007914403104223311,0.9978173971176147,0.002376049757003784,0.0051489039324223995
"And then half a day and walked like a zombie, heavy head and body, nausea, sit behind the wheel decided not to, instinct of self-preservation, had the trip postponed, the day is lost!",0,0,1,0,0,ADR[3],1133905,5,0.0008284152718260884,0.0007372648105956614,0.9972556233406067,0.0019328347407281399,0.003665672615170479
"The sleep is intermittent, with glitches.",0,0,1,0,0,ADR[1],1133905,6,0.0007487018592655659,0.0006714054616168141,0.996849000453949,0.001982508460059762,0.0031250715255737305
"The result: the drug works, but this work and its consequences - the enemy does not want!",0,0,0,0,0,NEUTRAL,1133905,7,0.0004933822783641517,0.00044808469829149544,0.9708979725837708,0.002408107277005911,0.00328604388050735
"This spray helps us out sometimes, when the runny nose started so that nothing helps.",1,0,0,1,0,EF[2]|DI[3],2402827,2,0.0008292861166410148,0.0008865821873769164,0.2929588258266449,0.029746556654572487,0.006055380217730999
And runny nose have the bacterial form.,0,0,0,1,0,DI[1],2402827,3,0.0006555301370099187,0.0005930702318437397,0.9972456693649292,0.0038124793209135532,0.003420781809836626
This tool is effective and has not yet failed.,1,0,0,0,0,EF[4],2402827,7,0.0020118532702326775,0.0019487696699798107,0.04444988816976547,0.01674702763557434,0.017598798498511314
"Review of the nasal spray Zambon ""Rhinofluimucil"".",0,0,0,0,0,NEUTRAL,2402827,1,0.004093637689948082,0.003918341360986233,0.04538996145129204,0.5646153688430786,0.01215385552495718
"The first reaction corresponded to the instructions: malaise, muscle pain, joint pain, chills, fever.",0,0,1,0,0,ADR[1],1417439,3,0.0007980178343132138,0.0007072553271427751,0.9972304701805115,0.0019927513785660267,0.003659383859485388
"Then followed a bad cold, sneezing, sore throat, hoarseness, cough, fever.",0,0,1,0,0,ADR[2],1417439,4,0.0008136654505506158,0.0007616588845849037,0.9977295994758606,0.006472084671258926,0.004664819687604904
"In previous years used influvak, side-effects was not, but was sick with influenza, I can't say that in the form of light, but if you compare with those who did not vaccinate, it is easier.",0,0,0,1,0,DI[3],1417439,7,0.009388096630573273,0.009315745905041695,0.23582305014133453,0.9461261630058289,0.03281237930059433
Did the vaccine in the season of 2014/2015 in good health.,0,0,0,0,0,NEUTRAL,1417439,1,0.0018008215120062232,0.0017279586754739285,0.023924363777041435,0.04464287310838699,0.09086364507675171
"Tenoten was supposed to have a calming and anti-anxiety effect, but without causing drowsiness and lethargy.",0,0,0,0,1,Finding[6],2729929,4,0.0008757864125072956,0.0007766255876049399,0.9976716637611389,0.0021706302650272846,0.004880035296082497
"Unfortunately, I didn't see any effect from these pills.",0,1,0,0,0,INF[3],2729929,5,0.0011210765223950148,0.000948633998632431,0.9675258994102478,0.0020289053209125996,0.004162258002907038
"Yes, they really do not give you sleepiness, but they do not relieve anxiety.",0,1,0,1,1,INF[2]|DI[4]|Finding[5],2729929,6,0.000742344418540597,0.0006603382644243538,0.9969983100891113,0.0018301715608686209,0.004077206831425428
"To me, it's a dummy that can only have a placebo effect.",0,1,0,0,0,INF[1],2729929,7,0.0014547774335369468,0.0015337797813117504,0.07874278724193573,0.009453939273953438,0.25032782554626465
"During the period of children's adaptation to kindergarten, the neurologist recommended them the sedative medication Tenoten children's.",0,0,0,0,0,NEUTRAL,2729929,1,0.0035901295486837626,0.0034359071869403124,0.07551893591880798,0.6150374412536621,0.008925966918468475
"After it on the 4th day from 37.3 in a child of 4 years, the temperature rose to 38.00, better an influcid, which really helps!!!",0,1,1,0,0,INF[1]|ADR[2],807762,1,0.0006682496750727296,0.0006166885141283274,0.9951790571212769,0.004791952669620514,0.005992394872009754
Overall impression: disgusting RATING 1 NOTE,0,0,0,0,0,NEUTRAL,807762,2,0.0007702700677327812,0.0006850678473711014,0.9970462918281555,0.002190449507907033,0.003206585068255663
"Before sending the child to kindergarten, I decided to strengthen his health and immunity a little, as everyone knows, ""went to the garden - started to get sick"".",0,0,0,0,1,Finding[4],804874,1,0.0016949251294136047,0.0015518219443038106,0.9966664910316467,0.01756433956325054,0.007065397687256336
"We drank August, September, and on October 5 we go to the hospital (pneumonia with obstruction).",0,0,0,0,1,Finding[1],804874,4,0.013991682790219784,0.013935435563325882,0.5152134895324707,0.9702593088150024,0.023187385872006416
"Moreover, pneumonia was formed in one night.",0,0,0,0,1,Finding[2],804874,5,0.006635820493102074,0.006921282038092613,0.34627291560173035,0.9106457233428955,0.09095998108386993
"In the morning, the child woke up healthy, cheerful, no prerequisites for the disease, and in the evening there was a weak cough, fever, and the next day the picture showed the diagnosis.",0,0,0,0,1,Finding[3],804874,6,0.009865112602710724,0.009105872362852097,0.9863601326942444,0.6064631938934326,0.1124601811170578
"The first visit to the garden on August 27, drinking Anaferon began in the first days (almost a month, which would help for sure).",0,0,0,0,0,NEUTRAL,804874,3,0.0007951970328576863,0.0008004687260836363,0.30493786931037903,0.01581082120537758,0.005449939053505659
"Vaccination against tularemia decided to do, because in the past year in the region was the outbreak of tularemia.",0,0,0,1,0,DI[1],1033114,1,0.005570604000240564,0.005491407122462988,0.00907814595848322,0.7638472318649292,0.10638730227947235
"On Monday, put the sample on the right shoulder, a scarifier made 2 scratches and dripped a drop tolaria.",0,0,0,0,1,Finding[3],1033114,4,0.00044820792390964925,0.00041175505612045527,0.9782774448394775,0.003325606230646372,0.0034136029426008463
"48 hours later on Wednesday, the test was negative, that is, without redness and swelling.",0,0,0,0,1,Finding[2],1033114,6,0.0008472318295389414,0.0007542148232460022,0.9974004030227661,0.0020320070907473564,0.0041753328405320644
2 days later redness and swelling was a little pain.,0,0,1,0,0,ADR[5],1033114,10,0.0006683241808786988,0.0006041765445843339,0.9969808459281921,0.002052915282547474,0.003477619029581547
"When the crust fell away, leaving a small scar.",0,0,1,0,0,ADR[4],1033114,13,0.0007206560694612563,0.000639712845440954,0.9970344305038452,0.0020351954735815525,0.003757034195587039
I have suffered vaccinated well.,0,0,0,0,0,NEUTRAL,1033114,14,0.0019291037460789084,0.001957095228135586,0.02357279136776924,0.09361322969198227,0.019294872879981995
"At the age of 1, the next neurologist's examination revealed a tonus in one leg.",0,0,0,1,0,DI[6],619561,1,0.0007989712175913155,0.0008092576172202826,0.34326544404029846,0.12994810938835144,0.012762815691530704
"When walking, he turned the leg inside.",0,0,0,1,0,DI[5],619561,2,0.0007241546409204602,0.0006499029113911092,0.9969532489776611,0.002056008204817772,0.0032525286078453064
"On the neurosonogram, the doctor saw a small hydrocephalic syndrome.",0,0,0,1,0,DI[3],619561,3,0.0016382430912926793,0.0017689695814624429,0.05663532763719559,0.3103370666503906,0.06792949140071869
"Until a year old, the tone was treated exclusively with massage.",0,0,0,1,0,DI[2],619561,4,0.0007405412616208196,0.0006445256876759231,0.9968884587287903,0.0021883025765419006,0.0034503822680562735
"The injections are relatively painless, the child only cried when punctured, but quickly calmed down.",0,0,0,0,1,Finding[7],619561,6,0.0004619936808012426,0.0004329113580752164,0.9020147323608398,0.0036832375917583704,0.007569898385554552
I thought there was an effect.,1,0,0,0,0,EF[8],619561,7,0.0005465439171530306,0.0005083127762190998,0.9816452264785767,0.001849061343818903,0.0028213271871209145
"After 3 injections, the baby began to lean more often on this leg, soon almost stopped wrapping it.",1,0,0,1,0,EF[4]|DI[1],619561,8,0.0009064928162842989,0.0007977825007401407,0.9972363114356995,0.001966202864423394,0.0034771664068102837
"Despite the negative reviews I read on the medical forum, I do not regret that I am happy with the effect.",1,0,0,0,0,EF[9],619561,9,0.0011782825458794832,0.0010882061906158924,0.18106482923030853,0.008997253142297268,0.008768069557845592
But then they prescribed 10 contexin injections of 5 MLG.,0,0,0,0,0,NEUTRAL,619561,5,0.004087728448212147,0.004161985125392675,0.007638533599674702,0.16223324835300446,0.042872894555330276
"The druglycopid """" bought for the treatment of herpes.""",0,0,0,1,0,DI[3],2397151,2,0.011117341928184032,0.010287359356880188,0.011486006900668144,0.8749279379844666,0.028805946931242943
"The focus of the rash on the back, almost always in one place.",0,0,0,1,0,DI[1],2397151,4,0.0006697640055790544,0.0006060678861103952,0.9970255494117737,0.0021860527340322733,0.003461279673501849
"The temperature does not rise above subfibrile 37.2, but the state of health is complete rubbish.",0,0,0,1,0,DI[2],2397151,5,0.00036894064396619797,0.00036098487908020616,0.9759271144866943,0.004606584552675486,0.003249481553211808
"In General, I got the impression that it was all placebo, not a single drug helped.",0,0,0,0,0,NEUTRAL,2397151,12,0.0015243211528286338,0.0014322188217192888,0.06673766672611237,0.011745818890631199,0.03379727527499199
Prevention and treatment of influenza and SARS in children and adults.,0,0,0,1,0,DI[1],2419250,1,0.00917548593133688,0.009203488938510418,0.036164700984954834,0.8256163597106934,0.022212184965610504
"Yes, I agree that it is suitable for prevention, maybe I have not tried, but neither for treatment.",0,0,0,1,0,DI[3],2419250,2,0.001928047277033329,0.001877581817097962,0.05352839082479477,0.030689848586916924,0.009629731997847557
"I decided to buy, dripped in the nose, no changes at all, as the congestion was, and remained, and on the improvement, no matter how it worked.",0,1,0,1,0,INF[6]|DI[4],2419250,4,0.0008571190992370248,0.0007516752230003476,0.9972048401832581,0.001853683847002685,0.0038423871155828238
"Plus, there are side effects, like allergies, so I think I got it, but money is wasted.",0,0,1,0,0,ADR[2],2419250,5,0.00964486412703991,0.008934863843023777,0.07084571570158005,0.09712867438793182,0.9712226390838623
"Maybe someone liked it, the drug helped, and I will not argue, but my example was not effective.",0,1,0,0,0,INF[5],2419250,6,0.0009889535140246153,0.0009734616614878178,0.10424919426441193,0.016431977972388268,0.013783478178083897
"I like that the child got sick, the twisted is antiviral, thought new, must act.",0,0,0,0,0,NEUTRAL,2419250,3,0.0013489375123754144,0.0014752664137631655,0.9127197265625,0.12447266280651093,0.01035259012132883
"""Genferon ® light"" from the refrigerator is not displayed, but the positive actions I do not see.",0,1,0,0,0,INF[3],824781,3,0.000723412143997848,0.0006461793091148138,0.9966821074485779,0.0022499689366668463,0.003271338762715459
"As soon as daughter gets sick, I start to put ""Genferon ® "" and the son too, that would boost his immune system, but it still gets infected by a daughter in a few days.",0,0,0,1,0,DI[2],824781,5,0.0009335908107459545,0.0010140476515516639,0.582301914691925,0.12965036928653717,0.034265920519828796
"Children suffer hard and long and purpose, these candles are clearly not performing.",0,1,0,0,0,INF[1],824781,8,0.007323953323066235,0.006750921253114939,0.023989815264940262,0.8180020451545715,0.01717216894030571
Usage time: 3 months,0,0,0,0,0,NEUTRAL,824781,9,0.0007565111154690385,0.0006620645290240645,0.995919942855835,0.0022698822431266308,0.0029330295510590076
"The child went to kindergarten, and it's the constant snot, cough, constant hospital (2-4 days a go, 2 weeks of sick), and here in the pharmacy, I was advised drug ""Immunal"" is an excellent tool for improving immunity.",0,0,0,1,1,DI[3]|Finding[4],2501951,2,0.0017673310358077288,0.0016194923082366586,0.9973959922790527,0.018391521647572517,0.0054209912195801735
"Drank course, but so far no results have not seen the snot and the cough was so.",0,1,0,1,0,INF[1]|DI[5],2501951,3,0.0008331453427672386,0.0007435129955410957,0.9971132278442383,0.0019705663435161114,0.003298511728644371
"I will not recommend it, as it does not help us and buying it will not, I will most likely try something else!",0,1,0,0,0,INF[2],2501951,6,0.0009977101581171155,0.001042407937347889,0.26143312454223633,0.010796048678457737,0.01213082205504179
He has a nasty taste and the high price for a simple tincture of Echinacea.,0,0,0,0,0,NEUTRAL,2501951,5,0.0007988406578078866,0.0007003636565059423,0.9970371723175049,0.0044079432263970375,0.003788663074374199
It all started banal - my daughter brought chicken pox from kindergarten.,0,0,0,1,0,DI[9],2177673,1,0.0047373222187161446,0.004626060836017132,0.16190668940544128,0.8266668319702148,0.012384484522044659
She was ill in a mild form with a slight temperature of 37 and 1 and a slight rash.,0,0,0,1,0,DI[6],2177673,2,0.0006989110261201859,0.0006325840950012207,0.9974169731140137,0.0026079537346959114,0.0036535642575472593
"And now came the day 10 of the disease daughter - feel me something-have chills, temperature of 38 and bending my joints like the flu.",0,0,0,1,1,DI[3]|Finding[2],2177673,3,0.0008222096948884428,0.0007407261291518807,0.9978055357933044,0.0045454599894583225,0.005285854917019606
"In the morning all became clear - now this ""joy"" called chickenpox have me.",0,0,0,1,0,DI[4],2177673,4,0.004696825053542852,0.0045893220230937,0.7495177984237671,0.5935818552970886,0.34560003876686096
"A couple of days the rash intensified-told me Acyclovir (good, inexpensive).",0,0,0,1,0,DI[8],2177673,5,0.0006073021213524044,0.0005403943941928446,0.9969471096992493,0.0030542167369276285,0.004936820827424526
"Yes, indeed, the crust began to form faster, but there was a strange itching in the neck and chest.",1,0,1,0,0,EF[7]|ADR[5],2177673,6,0.0006343714776448905,0.0005741882487200201,0.9968274235725403,0.002051868010312319,0.003828542772680521
Read carefully the side effects and-here it is-the hives.,0,0,1,0,0,ADR[1],2177673,7,0.0006940662860870361,0.000627927016466856,0.9972111582756042,0.0020883867982774973,0.0045407675206661224
The itch was getting worse even though I was taking Eden.,0,0,1,0,0,ADR[10],2177673,9,0.000725161808077246,0.0006486164638772607,0.9968968629837036,0.0019201585091650486,0.003350174752995372
I stopped taking Acyclovir and have been fighting urticaria for 4 days without success,0,0,1,0,0,ADR[11],2177673,10,0.01196819543838501,0.01106547936797142,0.2021317481994629,0.9440037608146667,0.01917761005461216
The drug was used for a total of 6 days.,0,0,0,0,0,NEUTRAL,2177673,8,0.0007967390702106059,0.0007085121469572186,0.9824338555335999,0.0020686304196715355,0.003074296982958913
"Amiksin I was prescribed for the treatment of colds, I do not really understand why to stimulate the immune system when the body is sick.",0,0,0,1,0,DI[4],2984622,1,0.007802636828273535,0.0077992696315050125,0.004498294088989496,0.18979009985923767,0.548854649066925
"I took only three tablets, began a terrible itching, and then went small rash all over the body.",0,0,1,0,0,ADR[2],2984622,2,0.0007887633400969207,0.0007069486891850829,0.997111439704895,0.0019983372185379267,0.0033261184580624104
"I do not have allergies and the phenomenon was faced for the first time, the symptoms are not pleasant, moreover, that the cold knock out, and even itching started.",0,0,1,1,1,ADR[1]|DI[3]|Finding[5],2984622,3,0.015489215031266212,0.013009286485612392,0.9916212558746338,0.33054354786872864,0.2921491265296936
"I thought, there's no end or edge.",0,0,0,0,0,NEUTRAL,2984622,4,0.0012689231662079692,0.0012971905525773764,0.12801998853683472,0.018632667139172554,0.012862585484981537
"She said that with him, the cold passes very easily and quickly.",0,0,0,1,0,DI[4],636267,2,0.004014274105429649,0.004020431078970432,0.012932629324495792,0.6048790812492371,0.07249972224235535
"Also, it can not be used often because the immune system gets used to it and does not fight the cold without help in the future.",0,0,0,1,0,DI[2],636267,7,0.009962906129658222,0.009676434099674225,0.006521609611809254,0.6161448955535889,0.5385391712188721
There is a precaution may slightly increase the temperature.,0,0,1,0,0,ADR[1],636267,9,0.0006195111200213432,0.0005506709567271173,0.9955202341079712,0.002148943254724145,0.0028551125433295965
General impression: it is suspected that the child has SARS.,0,0,0,1,0,DI[3],636267,11,0.0026885506231337786,0.0026683295145630836,0.005850091576576233,0.339189738035202,0.16983835399150848
Laferobion will always help.,0,0,0,0,0,NEUTRAL,636267,12,0.0020888180006295443,0.0021109962835907936,0.04160057008266449,0.15631796419620514,0.007701898459345102
"The next day, nasopharyngeal edema, nasal congestion, burning in the throat.",0,0,1,0,0,ADR[2],618939,6,0.0006872414378449321,0.0006221291259862483,0.9969474673271179,0.0020766863599419594,0.003246920183300972
"Overall health is better, but nasal congestion remains.",1,0,1,0,0,EF[3]|ADR[1],618939,9,0.0007303202291950583,0.0006533701671287417,0.996938943862915,0.0019967127591371536,0.003307308303192258
"Perhaps this is a personal intolerance, but against the background of previous experience with vaxigrippom feelings are extremely unpleasant.",0,0,0,0,0,NEUTRAL,618939,12,0.0006995858275331557,0.0006254537147469819,0.9968777894973755,0.00200196192599833,0.0038943986874073744
"As far as I know, you can't use it for a long time, because it can be addictive.",0,0,0,0,1,Finding[2],656330,4,0.0005693475832231343,0.0004927808768115938,0.9838196635246277,0.0019962568767368793,0.0060878111980855465
