sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
An excellent tool for fighting herpes.,1,0,0,1,0,EF[5]|DI[4],832817,11,0.06163634732365608,0.0032433297019451857,0.00819253921508789,0.9886831641197205,0.026839368045330048
"Overall impression: the main thing is to start using it at an early stage, the effect is RATING 4 NOTE",0,0,0,0,0,NEUTRAL,832817,13,0.09792637825012207,0.004705039784312248,0.006504846271127462,0.008432243950664997,0.004628610797226429
"We were first prescribed it by a doctor for ARVI, gave it a week, no result, then went to the hospital and we were prescribed other drugs.",1,0,0,1,0,EF[4]|DI[2],905423,1,0.012268033809959888,0.9383789896965027,0.023489955812692642,0.9772614240646362,0.018819134682416916
"In General, I would not recommend buying it, as several times bought and the result was the same, no!",0,1,0,0,0,INF[1],905423,6,0.013382311910390854,0.8987681269645691,0.014248508028686047,0.00849305372685194,0.018241561949253082
The General impression : and treated and prevention bullshit!,0,1,0,1,0,INF[3]|DI[5],905423,7,0.005449892487376928,0.00832426454871893,0.0056277853436768055,0.9743295311927795,0.013555401004850864
"However, this syringe is very hard to see the numbers, the markings are dim.",0,0,0,0,0,NEUTRAL,905423,5,0.005650089588016272,0.01261429488658905,0.04397278651595116,0.005401937756687403,0.004168765619397163
"They prescribe for children with any cold, although I did not notice any special effects from them, what you eat, what you listen to the radio.",0,0,0,1,0,DI[3],578508,1,0.014621810056269169,0.9327383041381836,0.01826787367463112,0.9844310879707336,0.04015907272696495
"I tried to give separately as prevention, eat the whole pack, and it's meaningless, and are not cheap.",0,1,0,1,0,INF[1]|DI[2],578508,4,0.0060202134773135185,0.023629896342754364,0.0036374328192323446,0.9803434610366821,0.013125088065862656
"One plus can be given to children from birth, does no harm, and mothers quietly it seems that give to protect.""""",0,0,0,0,0,NEUTRAL,578508,6,0.009024329483509064,0.8963932991027832,0.009849666617810726,0.016032367944717407,0.02716921828687191
"And I alternate it with Nurofen, when the child's temperature quickly rises between Nurofen doses, and it is still too early to drink Nurofen.",0,0,0,1,0,DI[1],2707053,2,0.5879000425338745,0.019349338486790657,0.011498178355395794,0.9923545122146606,0.006941569969058037
"And that's why we always have two of these medications in our first-aid kit at home: Nurofen and an Analgesic and antipyretic ""Synthesis "" paracetamol for children in suspension.""",0,0,0,0,0,NEUTRAL,2707053,5,0.008910798467695713,0.005031626205891371,0.00733495457097888,0.010599368251860142,0.00910884141921997
"Last fall, I decided to try Ratiopharm Echinacea""tablets for prevention.""",0,0,0,1,0,DI[1],2443835,2,0.008592904545366764,0.005671771243214607,0.010545019991695881,0.975828230381012,0.008114013820886612
"I drank the course, got sick after all, but the disease was easier and I recovered faster.",1,0,0,0,0,EF[2],2443835,5,0.02569674141705036,0.9350835084915161,0.016557680442929268,0.006390663795173168,0.03541925176978111
"I don't know, maybe it was just a suggestion that I saw a preventive drug, and can, indeed, ""Echinacea"" it worked.",0,0,0,1,0,DI[3],2443835,6,0.799096941947937,0.015052933245897293,0.001987617230042815,0.8244569301605225,0.0063977595418691635
"They are certainly more expensive than their domestic counterparts, but I think the quality is a little better.",0,0,0,0,0,NEUTRAL,2443835,3,0.2519031763076782,0.008251438848674297,0.005909556057304144,0.006461977027356625,0.004559108056128025
"Valerian-type remedies don't help me at all, so I started looking for a new remedy.",0,1,0,0,0,INF[1],264987,2,0.0070285010151565075,0.9101608991622925,0.008042103610932827,0.04474761709570885,0.020228572189807892
"Tried some, but from some headache, some no effect.",0,1,1,0,0,INF[5]|ADR[7],264987,3,0.012399914674460888,0.9871875047683716,0.7479162812232971,0.25112852454185486,0.03965545445680618
"Calms very well, no headaches, as I had from other means, drank for a month, the effect is very noticeable, became less irritable, more calm.",1,0,0,1,1,EF[8]|DI[2]|Finding[10],264987,8,0.9900263547897339,0.018264133483171463,0.08201395720243454,0.9931948184967041,0.24649310111999512
"Now I have stopped drinking constantly, but I only use it in stressful situations.",0,0,0,1,0,DI[3],264987,9,0.0058793071657419205,0.00822793785482645,0.0036444852594286203,0.9395016431808472,0.01612941361963749
It is also good to drink at night-it normalizes sleep.,1,0,1,0,0,EF[12]|ADR[9],264987,10,0.9963687658309937,0.007990564219653606,0.11765342205762863,0.7567565441131592,0.03824511170387268
"If you drink during the day, no sleepiness is observed, which is important at work.",0,0,0,0,1,Finding[6],264987,11,0.008300445042550564,0.11175674945116043,0.02607608400285244,0.4449124038219452,0.3996882736682892
"This tool is definitely suitable for me, but everything is purely individual.",1,0,0,0,0,EF[4],264987,12,0.47995173931121826,0.01868763379752636,0.004755927249789238,0.005496761295944452,0.006024130154401064
Overall impression: the Only thing that helps me,1,0,0,0,0,EF[11],264987,13,0.9851469397544861,0.03257414698600769,0.016047079116106033,0.02093328908085823,0.011280233040452003
"If you believe the composition, it is based on herbs, honestly, I did not expect the effect, because I decided that herbs will not help me.",0,0,0,0,0,NEUTRAL,264987,5,0.006076934281736612,0.2333041876554489,0.003668947843834758,0.009220018982887268,0.014211899600923061
"The first time I encountered the drug when my grandmother was treated, she was already quite elderly and probably in her old age, she was recently worried about hypertension.",0,0,0,1,0,DI[1],618094,1,0.005306433420628309,0.008098793216049671,0.014109195210039616,0.9865797162055969,0.01727372035384178
"I took pills, but at one time I had a micro-stroke and my left side was paralyzed, so one of the drugs was Cavinton.",0,0,0,1,0,DI[6],618094,2,0.008926983922719955,0.10032355040311813,0.04343065246939659,0.9938825368881226,0.006712053436785936
"For about two years, they used all kinds of drugs and had a good complex treatment, but the result was still weak, it let go a little, but the grandmother's arm and leg did not completely let go.",1,1,0,0,0,EF[4]|INF[3],618094,3,0.07120145857334137,0.9928169250488281,0.04094122722744942,0.08859864622354507,0.03660768270492554
"I personally encountered the drug in lore's office, was bothered by tinnitus, and to my surprise, I was prescribed Cavinton Forte.",0,0,0,1,0,DI[5],618094,4,0.007615301758050919,0.01660737581551075,0.011653943918645382,0.9850685000419617,0.005654522217810154
"About a week taking the drug and threw it, started insomnia and tachycardia, he came up.",0,1,1,0,0,INF[9]|ADR[7],618094,5,0.014007789082825184,0.02258170023560524,0.9859958291053772,0.014040299691259861,0.01961767114698887
I didn't feel any impact other than a side effect.,0,1,0,0,0,INF[10],618094,6,0.013184097595512867,0.9267571568489075,0.00814532395452261,0.019948624074459076,0.0262368805706501
"To my surprise, my friend had problems with the Central nervous system and he was also treated with Cavinton, which helped him a lot.",1,0,0,1,0,EF[8]|DI[2],618094,7,0.8956171274185181,0.005550779867917299,0.0067442478612065315,0.9625548720359802,0.012142491526901722
"So even I do not know how to evaluate the drug correctly, it did not give me a result, although it helped my friends.",0,0,0,0,0,NEUTRAL,618094,8,0.018974579870700836,0.9771917462348938,0.0190086979418993,0.02353406697511673,0.03230724483728409
"Pills do not cause any inconvenience, they just need to swallow it) Before really pills do not drink, and then picked up the flu virus and got sick.",0,0,0,1,0,DI[2],5967832,2,0.027001427486538887,0.08857951313257217,0.03669216111302376,0.04512004554271698,0.9762890934944153
"A lot of medicines were written out, but there is no sense (((such a heavy flu...",0,0,0,1,0,DI[3],5967832,3,0.007001802790910006,0.008641015738248825,0.0056508928537368774,0.9838549494743347,0.02162240259349346
"Well, indeed, cycloferon for 2 days completely on its feet put!",1,0,0,0,0,EF[1],5967832,5,0.7992870807647705,0.0665668323636055,0.013128936290740967,0.006028908770531416,0.004033910576254129
All the symptoms disappeared without a trace.,1,0,0,0,0,EF[4],5967832,6,0.13220275938510895,0.00984179601073265,0.003299507312476635,0.00997653603553772,0.009058765135705471
Cycloferon tablets quickly fight infections.,0,0,0,0,0,NEUTRAL,5967832,1,0.07950031757354736,0.006443515885621309,0.0063543058931827545,0.9696232080459595,0.003605221165344119
"The child became Moody, irritable.",0,0,0,1,0,DI[7],2503811,3,0.010189905762672424,0.013682732358574867,0.9723373651504517,0.012361951172351837,0.015808647498488426
In the garden refuses to eat and sleep.,0,0,0,1,0,DI[6],2503811,4,0.0030477074906229973,0.02615247294306755,0.11857681721448898,0.009305959567427635,0.24489399790763855
"We drank a course of glycine, it helped a little.",1,0,0,0,0,EF[1],2503811,5,0.9787473678588867,0.021154630929231644,0.015487762168049812,0.018696263432502747,0.009919264353811741
But the child at least began to eat and cheerfulness was added.,1,0,0,1,0,EF[3]|DI[5],2503811,11,0.9617177248001099,0.003344486467540264,0.04591214656829834,0.023908445611596107,0.017616696655750275
Sleep is still a problem... but we don't give up.,0,1,0,1,0,INF[2]|DI[4],2503811,12,0.008753038942813873,0.04303080216050148,0.0061250594444572926,0.1676071286201477,0.10863647609949112
It's not for nothing that doctors prescribe it.,0,0,0,0,0,NEUTRAL,2503811,14,0.005282606463879347,0.03994496539235115,0.007831672206521034,0.008052722550928593,0.004813307896256447
"The result is terrible: had all kinds of SARS, but the worst for six months twice obstructive bronchitis and now we are almost confirmed bronchial asthma.",0,1,0,1,0,INF[2]|DI[1],2500038,3,0.017187481746077538,0.3446968197822571,0.4721740484237671,0.9976892471313477,0.29023319482803345
Take care of your children!,0,0,0,0,0,NEUTRAL,2500038,4,0.00781338196247816,0.007286944892257452,0.008708798326551914,0.007922463119029999,0.007734194863587618
I picked up the most banal SARS in the metro and remembered the recently seen advertisement for Kagocel.,0,0,0,1,0,DI[3],2385506,3,0.006072239018976688,0.004670193884521723,0.00555322365835309,0.9540148973464966,0.011896511539816856
"Drank a day, drank two… It's no use, but my ARVI turned into a serious problem without treatment, the temperature crept up, and snot clogged my nose like soot-an unclean chimney.",0,1,1,1,0,INF[5]|ADR[2]|DI[4],2385506,5,0.019113756716251373,0.931604266166687,0.4496428966522217,0.9949192404747009,0.09832297265529633
"Upset enough that I decided here to write a review because it helps slow and does not help in the abyss, including ruining my weekend that I planned not to lie, obsazeny viruses, and does not even have a great time.",0,1,0,0,0,INF[1],2385506,7,0.00789770670235157,0.9125140309333801,0.0074310628697276115,0.05690921097993851,0.057798393070697784
Go straight to the pharmacy and give me some magic pills (and more).,0,0,0,0,0,NEUTRAL,2385506,4,0.004610289819538593,0.004305720794945955,0.012037244625389576,0.011600860394537449,0.015616343356668949
"Gave birth to the first with the first cold - ""aflubin"", gave birth to the second-the same story.",0,0,0,1,0,DI[1],656249,3,0.0052097090519964695,0.01670237071812153,0.013340447098016739,0.9771949648857117,0.41301098465919495
Overall impression: the Drug is not effective RATING 2 NOTE,0,0,0,0,0,NEUTRAL,656249,7,0.008485323749482632,0.08288180083036423,0.008044560439884663,0.007221367675811052,0.0038484001997858286
"For the second time in the fall, SARS began to fall ill.",0,0,0,1,0,DI[1],1394389,1,0.004803087562322617,0.23045867681503296,0.05927424505352974,0.9953005313873291,0.02439124695956707
"I prescribed everything, as always: heavy drinking, bed rest, symptomatic treatment (from a runny nose, from a high temperature, and so on), was given a sick leave, and finally the doctor said that it would not be bad to drink cyclopherone course.",0,0,0,1,0,DI[5],1394389,3,0.006863830145448446,0.008995641954243183,0.006606477778404951,0.9886221289634705,0.03938352316617966
"Except that they cannot be chewed, as they irritate the stomach wall, and contraindication - pregnancy and breastfeeding.",0,0,1,0,0,ADR[2],1394389,9,0.005364005453884602,0.009430916048586369,0.5165548920631409,0.00419408455491066,0.40053388476371765
"It is possible that without Cycloferon, I would have been ill harder or longer, but I was ill enough for my seven days.",0,1,0,0,0,INF[6],1394389,19,0.002713614609092474,0.030948396772146225,0.00658770278096199,0.022492555901408195,0.07864681631326675
"Maybe the virus didn't respond to cyclopheron, maybe it did, but I didn't notice it.",0,1,0,0,0,INF[4],1394389,20,0.013021090067923069,0.9720589518547058,0.020908601582050323,0.020632710307836533,0.034464575350284576
"But the fact remains that there was no miracle, no immediate recovery.",0,1,0,0,0,INF[7],1394389,25,0.00548538425937295,0.07243333011865616,0.0029486678540706635,0.011101342737674713,0.02493283897638321
"I don't recommend cyclopheron to you, because I don't know if it helped me or not.",0,1,0,0,0,INF[3],1394389,26,0.25030043721199036,0.6389797329902649,0.004050773568451405,0.005751476157456636,0.013880139216780663
"Maybe the doctor had no right to prescribe it, maybe there are some other reasons, I don't know.",0,0,0,0,0,NEUTRAL,1394389,24,0.00362190417945385,0.006201254203915596,0.03154023736715317,0.008008520118892193,0.00882363598793745
The pharmacy advised Amixin for the prevention of SARS (husband and son are ill).,0,0,0,1,0,DI[2],183478,1,0.0057480414398014545,0.0023989540059119463,0.006626134272664785,0.9199404120445251,0.04002261906862259
"Within the hour in areas where recent injections (course of injections) swollen red bubbles, like the rash-hives (apparently the inflamed areas, where they were made injections, were sensitive).",0,0,1,0,1,ADR[4]|Finding[6],183478,3,0.020226875320076942,0.009923424571752548,0.9848471283912659,0.025815526023507118,0.017916329205036163
"In other places, there is no rash yet (I drank today), but the body itches, clearly like an Allergy.",0,0,1,0,0,ADR[3],183478,5,0.015087515115737915,0.006018045824021101,0.9680224657058716,0.008285542950034142,0.10852155089378357
But I think it is necessary to warn people about the possibility of allergies.,0,0,1,0,0,ADR[1],183478,8,0.009094585664570332,0.0039283353835344315,0.8246949315071106,0.005517177749425173,0.18697045743465424
Overall impression : after an hour of ingestion has caused allergic rash,0,0,1,0,0,ADR[5],183478,9,0.014346224255859852,0.011979280039668083,0.9663949608802795,0.008988886140286922,0.013452273793518543
I can't say anything about its immunomodulating effect yet.,0,0,0,0,0,NEUTRAL,183478,7,0.6089704036712646,0.003242768347263336,0.008202762342989445,0.008298573084175587,0.03172764554619789
"Since there is a child in the family, there are often colds.",0,0,0,1,0,DI[3],273111,1,0.0045729572884738445,0.0048080431297421455,0.011741047725081444,0.9682576656341553,0.013128584250807762
"When the flu begins, at first, good fizzy cold pills help ""anti-grippin ""Children's.",1,0,0,1,0,EF[9]|DI[10],273111,2,0.9231469631195068,0.01071999128907919,0.0076083349995315075,0.9865087866783142,0.017360739409923553
"In General, I always buy effervescent tablets for myself and my husband with flu at the initial stage, and they also help the child.",1,0,0,1,0,EF[5]|DI[2],273111,3,0.9841406345367432,0.005489340052008629,0.009728774428367615,0.9040189385414124,0.04378104582428932
"Runny nose, fever, weakness, a few pieces a day and lie under a blanket covered and cold as never happened.",0,0,0,1,0,DI[4],273111,4,0.034544508904218674,0.05198606103658676,0.010847276076674461,0.9973400235176086,0.015047576278448105
"But if the flu has become a cough, came down into the bronchi - the flu doesn't help unfortunately.",0,1,0,1,0,INF[7]|DI[11],273111,5,0.0756472796201706,0.7392026782035828,0.009303092956542969,0.9967249035835266,0.030197391286492348
"This drug is not too expensive, but it is enough for several doses, so I think in the home medicine Cabinet must be such tablets for colds.",0,0,0,1,0,DI[1],273111,6,0.018195144832134247,0.00563848577439785,0.006716000381857157,0.9726386070251465,0.0059917643666267395
"Yes, and adults children's ""anti-grippin "" also helps.",1,0,0,0,0,EF[8],273111,8,0.9854378700256348,0.017126502469182014,0.029201708734035492,0.014292564243078232,0.01500735990703106
Usage time: 3 years Overall impression : Great pop at the initial stage of flu RATING NOTE 4,0,0,0,1,0,DI[6],273111,9,0.023073220625519753,0.009916961193084717,0.008696071803569794,0.9925243258476257,0.01134403608739376
"By the way, children's fizzy drinks have good tastes, and children like the way they sizzle and dissolve in boiling water, so they willingly drink them.",0,0,0,0,0,NEUTRAL,273111,7,0.32553017139434814,0.0036379103548824787,0.013439945876598358,0.00395302614197135,0.011993221938610077
"In our country, I think every second person lives in a state of stress.",0,0,0,1,0,DI[1],832096,1,0.004168452695012093,0.007882078178226948,0.006112138740718365,0.9739003777503967,0.021725138649344444
"That at work, something is not going well, the family is not in order, children do not listen, etc. I've been looking for a good remedy to calm down.",0,0,0,1,0,DI[5],832096,2,0.01369303185492754,0.009005917236208916,0.004715105518698692,0.9794167876243591,0.00882993545383215
"Valerian does not work on me for a long time, and something ""heavier"" I do not want to take.",0,1,0,0,0,INF[3],832096,3,0.007483814377337694,0.8421230316162109,0.010677828453481197,0.008617445826530457,0.03788987919688225
"I feel better, my worries are forgotten, and everything seems to be fine.",1,0,0,1,0,EF[2]|DI[4],832096,7,0.9774905443191528,0.016442522406578064,0.011801564134657383,0.18430279195308685,0.45077764987945557
But... The composition of this medicine includes phenobarbital - a sleeping drug that is already addictive with 2 weeks of use.,0,0,0,0,1,Finding[7],832096,8,0.015230023302137852,0.018921833485364914,0.05885673314332962,0.03125641867518425,0.9409051537513733
Overall impression: a Good tool for normalizing nerves.,1,0,0,0,0,EF[6],832096,13,0.9822224378585815,0.002686849096789956,0.10470855981111526,0.7957034111022949,0.031889740377664566
I liked this tool.,0,0,0,0,0,NEUTRAL,832096,6,0.03364100307226181,0.0038089025765657425,0.012812187895178795,0.006840197369456291,0.004835069179534912
Ingavirin didn't help me much.,0,1,0,0,0,INF[1],2658215,1,0.010578171350061893,0.9650264382362366,0.015477191656827927,0.03165194019675255,0.027727900072932243
"Yes, it dulled the main symptoms of the flu, but I still had to fight it with an antibiotic.",0,1,0,1,0,INF[3]|DI[4],2658215,2,0.9517570734024048,0.08868115395307541,0.0070349667221307755,0.9893068671226501,0.015055626630783081
"I only had the flu... Well, something like that.",0,0,0,1,0,DI[2],2658215,9,0.01142082642763853,0.018992029130458832,0.006014070473611355,0.9833139181137085,0.5066450834274292
He began to wonder.,0,0,0,0,0,NEUTRAL,2658215,4,0.012449799105525017,0.0022464198991656303,0.07558669149875641,0.01314424816519022,0.00453169597312808
"Hold long temperatrue (for colds too much time, the temperature was supposed to fall).",0,0,0,1,0,DI[3],591856,1,0.009818046353757381,0.010442524217069149,0.013483160175383091,0.9927380681037903,0.016461079940199852
"The temperature has already passed, but I went to take tests) They found Staphylococcus aureus.",0,0,0,1,0,DI[4],591856,4,0.22542262077331543,0.018744464963674545,0.007721639238297939,0.9977453351020813,0.04408280551433563
Temperature it could hold.,0,0,0,1,0,DI[5],591856,6,0.01104692928493023,0.04615778475999832,0.017188401892781258,0.992775559425354,0.005928291939198971
"On the eye, no changes were observed.",0,1,0,0,0,INF[1],591856,12,0.013844462111592293,0.9720895886421204,0.01775817759335041,0.02974163554608822,0.027540627866983414
Went to take repeated tests - again Staphylococcus.,0,0,0,1,0,DI[6],591856,13,0.007947394624352455,0.01507001742720604,0.01362744253128767,0.31342455744743347,0.8555916547775269
So I don't see any effect from this medication.,0,1,0,0,0,INF[2],591856,17,0.013853626325726509,0.9640605449676514,0.020231975242495537,0.017237655818462372,0.025127623230218887
"As I was told, the thing is not dangerous, but it should be treated.",0,0,0,0,0,NEUTRAL,591856,5,0.00505020609125495,0.007108661346137524,0.00665696058422327,0.008922787383198738,0.03841429576277733
"And just a month ago, I got herpes.",0,0,0,1,0,DI[1],2490571,3,0.008647517301142216,0.01602238044142723,0.010306665673851967,0.9917643666267395,0.011416250839829445
"Then she started to literally cram me this fenistil, referring to the fact that acyclovir is less effective and now fenistil is in great demand as it helps well.",1,0,0,0,0,EF[6],2490571,6,0.0037837245035916567,0.025221357122063637,0.01574208214879036,0.012006141245365143,0.01020705047994852
"Prior to treatment fenistilom had one pimple, but after applying in the evening he began to grow and eventually redness reached the corner of the mouth and pimples appeared around the oral region.",0,0,1,1,0,ADR[2]|DI[5],2490571,8,0.04378703236579895,0.014609352685511112,0.9906083345413208,0.027027513831853867,0.018641967326402664
"During the evening, I constantly smeared them and in the morning the redness was less.",1,0,0,1,0,EF[3]|DI[4],2490571,11,0.9848147630691528,0.003844170831143856,0.0311729796230793,0.8209813833236694,0.021724596619606018
Usage time: 1 time,0,0,0,0,0,NEUTRAL,2490571,12,0.009599433280527592,0.010716710239648819,0.00912831537425518,0.00978376530110836,0.0036181423347443342
"When the eldest daughter went to kindergarten, I was sick very often and therefore, after the summer, the autumn colds decided propeity her Anaferon, as prevention, as at that time even she did not get sick.",0,0,0,1,0,DI[2],653736,1,0.18510852754116058,0.0028761769644916058,0.0058257426135241985,0.9879260063171387,0.10329600423574448
"Drank course, all the advice of the pediatrician performed (and Oh, how they love everyone for any occasion Anaferon to write), but in the end no have not received, not better, not worse the child did not, was sick every three weeks, and continued to hurt.",0,1,0,0,0,INF[3],653736,2,0.008824066258966923,0.9797573685646057,0.34907615184783936,0.03533991426229477,0.07235642522573471
"While your immune system not developed in a child, in my opinion, it is useless something to try it ""whip"".",0,0,0,0,1,Finding[4],653736,4,0.007397371344268322,0.01301469374448061,0.004263650625944138,0.013979870826005936,0.006919501814991236
"So in our case, the use of Anaferon was completely inconclusive, but I was hoping that the child may hurt less, or at least in a mild form to transfer, but alas, the miracle did not happen.",0,1,0,0,0,INF[1],653736,5,0.013876782730221748,0.7497273683547974,0.005014850292354822,0.012648199684917927,0.019210588186979294
"Maybe it helps someone, but if there was an effect, at least some of the children were less ill, and so, almost everyone drinks it, but still entire kindergartens are ill from autumn until almost the summer.",0,0,0,0,0,NEUTRAL,653736,3,0.9783121347427368,0.062021806836128235,0.00691360654309392,0.023538479581475258,0.01607941836118698
"Had trouble sleeping, as it turned out later the reason for this was the high cholesterol Down to normal bessonica no more.",0,0,0,1,0,DI[1],978728,1,0.006880801171064377,0.13173134624958038,0.28404855728149414,0.993854820728302,0.08588888496160507
"inadvertently, the process of falling asleep with the medication, can't sleep at all!",0,0,0,1,0,DI[2],978728,3,0.060003675520420074,0.8844220638275146,0.029298782348632812,0.99284428358078,0.012941274791955948
"This drug was used only in extreme cases, in the morning with difficulty waking up the condition was disgusting, severe fatigue, drowsiness, headache... Of course, if insomnia is not so terrible( I could not sleep for almost a week), it is better to drink something else, sometimes I used a mixture of motherwort-Valerian-hawthorn.",0,0,1,1,0,ADR[3]|DI[4],978728,6,0.011510666459798813,0.07054682821035385,0.9862361550331116,0.8298230171203613,0.048298995941877365
"Donormil in principle puts you to sleep, the disadvantage(in particular for me) was that if I still overdo it .",0,0,0,0,0,NEUTRAL,978728,2,0.9774118661880493,0.876555323600769,0.2210473269224167,0.6206825375556946,0.2497178465127945
Once I had a chance to make the mistake of trying to be treated kagocel from the flu.,0,0,0,1,0,DI[1],2428403,1,0.00607351353392005,0.0123656140640378,0.006317291408777237,0.9825146794319153,0.011064591817557812
"I took it according to the instructions, but it didn't help at all.",0,1,0,0,0,INF[2],2428403,3,0.012615068815648556,0.976813793182373,0.0256977342069149,0.026899520307779312,0.03131799399852753
"Now I'm avoiding this pseudo-medicine, it's no use.",0,1,0,0,0,INF[3],2428403,5,0.006100134924054146,0.11116534471511841,0.004752136766910553,0.0072472719475626945,0.009963851422071457
It's shameless enough for them to claim that he's treating something there.,0,0,0,0,0,NEUTRAL,2428403,2,0.005432260688394308,0.011790314689278603,0.006424111779779196,0.009967690333724022,0.0078516760841012
"I immediately began to give them to my eldest son, who often has SARS, namely, all the viruses settle in his throat.",0,0,0,1,0,DI[6],656118,5,0.01040587853640318,0.008176815696060658,0.010304993018507957,0.989284098148346,0.012797469273209572
I do not know a coincidence or the medication helped until the child was adopted within a month did not hurt at all.,1,0,0,0,0,EF[4],656118,6,0.7659199237823486,0.11669767647981644,0.0032609906047582626,0.008445323444902897,0.010593999177217484
"After the cancellation, all the sores are back in place.",0,1,0,0,0,INF[5],656118,8,0.673486053943634,0.0028687049634754658,0.004677888937294483,0.30511635541915894,0.01759815588593483
"And I with herpes is not helped in any way(constantly pours it on hand), as were rash and mean, even during the reception was there.",0,1,0,1,0,INF[3]|DI[2],656118,9,0.08563076704740524,0.9861958026885986,0.15595345199108124,0.9933897256851196,0.06482713669538498
I didn't feel any better.,0,1,0,0,0,INF[1],656118,10,0.016391297802329063,0.972293496131897,0.018014514818787575,0.02507261373102665,0.027295123785734177
"This fall, my husband was in Ukraine and brought me 3 bottles of this medicine.",0,0,0,0,0,NEUTRAL,656118,3,0.004121051635593176,0.002907909918576479,0.006977691315114498,0.28849315643310547,0.005818469915539026
"All these moves and transfers affected the emotional state of the daughter: she was very worried about whether she would have friends, how she would be treated, and she began to sleep poorly.",0,0,0,1,0,DI[5],2537351,3,0.0032987797167152166,0.008618700318038464,0.0076171332038939,0.9607676863670349,0.03201661631464958
How was the sleep problems remained.,0,1,0,1,0,INF[1]|DI[2],2537351,5,0.002963865641504526,0.01301584579050541,0.009229171089828014,0.9428356885910034,0.05918014049530029
"The next day, my daughter began to fall asleep on time and did not Wake up at night.",1,0,0,1,0,EF[3]|DI[6],2537351,8,0.988731324672699,0.04609587416052818,0.027211491018533707,0.9297903776168823,0.017039159312844276
