sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
"I get sick quite often, and I have to somehow fight a cold.",0,0,0,1,0,DI[2],2492997,1,0.00507863936945796,0.0051471334882080555,0.011026370339095592,0.9816608428955078,0.008807786740362644
"""Altabor "" I began to use for colds constantly and here are my observations: - it works slowly, that is, for those people who go to work and require a quick analgesic effect, this drug will not work; - speaking of pain relief-in this regard, the drug does not work in any way - only gradual treatment; - the composition, of course, pleased - on herbs and only binding components, which is extremely suitable for treatment; General treatment lasts up to 5 days - during this time, the sore throat passes completely and inflammation, too.",1,1,0,1,0,INF[4]|EF[3]|DI[1],2492997,3,0.958285391330719,0.14292041957378387,0.017266273498535156,0.9974665641784668,0.03581979498267174
"And since my mother - in-law is a pharmacist, I have the best medications at home to treat the most painful periods.",0,0,0,0,0,NEUTRAL,2492997,2,0.025323536247015,0.004996525123715401,0.005176460836082697,0.9830794334411621,0.0046577490866184235
"When I got sick with SARS and shared this news with my cousin, she gave me a couple of packs of Angricaps maxima.",0,0,0,1,0,DI[4],2433935,1,0.007293484639376402,0.005543622653931379,0.010489363223314285,0.9820573329925537,0.005381374154239893
"For me, this medicine was absolutely useless, like a dead man's poultice.",0,1,0,0,0,INF[5],2433935,3,0.013052190653979778,0.963522732257843,0.023783138021826744,0.012269864790141582,0.011404724791646004
"It absolutely does not bring down the temperature of 39, and other flu symptoms do not remove, there is no relief.",0,1,0,1,0,INF[1]|DI[6],2433935,4,0.06033226475119591,0.9750688672065735,0.013388357125222683,0.9890894293785095,0.024398265406489372
"When I felt a slight indisposition and a feeling that the disease was coming, I started taking angricaps.",0,0,0,1,0,DI[3],2433935,8,0.010575192980468273,0.008053649216890335,0.013832625932991505,0.9897805452346802,0.004652055446058512
"It is a pity, no help was given, the disease progressed.",0,1,0,0,0,INF[2],2433935,9,0.008603422902524471,0.977152943611145,0.012959219515323639,0.03868896886706352,0.024125946685671806
"And lying the remains of these pills in the medicine Cabinet, you will need to throw out.",0,0,0,0,0,NEUTRAL,2433935,10,0.00896461308002472,0.00471630971878767,0.007783790584653616,0.012392080388963223,0.003921523690223694
Had a red throat and a fever.,0,0,0,1,0,DI[7],826379,2,0.0024474593810737133,0.009521805681288242,0.02384318597614765,0.9813079237937927,0.01034740824252367
"his throat began to pass, but after two days my son's face was covered with a rash, and later a crust.",1,0,1,0,0,EF[5]|ADR[8],826379,7,0.06388069689273834,0.016024868935346603,0.985198438167572,0.14907678961753845,0.009617147967219353
Apparently some sort of grass Allergy.,0,0,1,0,0,ADR[1],826379,8,0.009096226654946804,0.006046748720109463,0.954502522945404,0.008942455053329468,0.07885997742414474
"In General, my child is not prone to allergies.",0,0,0,0,1,Finding[3],826379,10,0.024568943306803703,0.03150685876607895,0.031057095155119896,0.0403304323554039,0.9699908494949341
"And now we are 7 months old, we are not allergic to anything.",0,0,0,0,1,Finding[2],826379,11,0.045752521604299545,0.02404697611927986,0.01773562654852867,0.03421832248568535,0.9558839201927185
Then the Allergy was treated for another week.,0,0,0,1,0,DI[4],826379,13,0.008416625671088696,0.009864181280136108,0.9633561968803406,0.012281243689358234,0.15954585373401642
Usage time: 2 days Overall impression : Caused an alert RATING 4 NOTE,0,0,1,0,0,ADR[6],826379,15,0.005228802096098661,0.010310616344213486,0.32423797249794006,0.9461601972579956,0.004994532093405724
The doctor prescribed Tonsillitis for the throat.,0,0,0,0,0,NEUTRAL,826379,3,0.006051416043192148,0.005549772176891565,0.010443233884871006,0.9786988496780396,0.00557314557954669
"During pregnancy and after for any colds and SARS, I took it myself, treated my son and everyone else.",0,0,0,1,0,DI[1],2540685,1,0.015393450856208801,0.004044539760798216,0.01016956102102995,0.9924144148826599,0.031133078038692474
"Indeed, if you start to drip drops of Gripferon help to cope with the disease faster.",1,0,0,0,0,EF[3],2540685,2,0.985088050365448,0.017470847815275192,0.009431494399905205,0.04669012501835823,0.011556406505405903
"I also drip all my family for prevention, in the cold season.",0,0,0,1,0,DI[2],2540685,5,0.008575721643865108,0.004396709613502026,0.011737081222236156,0.9875116348266602,0.009032324887812138
"Gripferon drops are always in my first-aid kit - or rather, in the refrigerator.",0,0,0,0,0,NEUTRAL,2540685,8,0.2720218002796173,0.004169151186943054,0.005889055319130421,0.0070557058788836,0.004185949452221394
"), and it is not easy for an owl if you are used to falling asleep after 3 am.",0,0,0,1,0,DI[4],1133905,2,0.08032387495040894,0.008101780898869038,0.008373886346817017,0.9892339706420898,0.01715354062616825
"And with half a pill of donormil, the next morning I experienced a hangover, which I last had 35 years ago in my Teens.",0,0,1,0,0,ADR[2],1133905,4,0.015078073367476463,0.02128651551902294,0.9678813219070435,0.00831606611609459,0.010946611873805523
"And then half a day and walked like a zombie, heavy head and body, nausea, sit behind the wheel decided not to, instinct of self-preservation, had the trip postponed, the day is lost!",0,0,1,0,0,ADR[3],1133905,5,0.01817893236875534,0.019394906237721443,0.9859424233436584,0.012860569171607494,0.02906632050871849
"The sleep is intermittent, with glitches.",0,0,1,0,0,ADR[1],1133905,6,0.0027289779391139746,0.17991739511489868,0.04399215057492256,0.9857681393623352,0.06952286511659622
"The result: the drug works, but this work and its consequences - the enemy does not want!",0,0,0,0,0,NEUTRAL,1133905,7,0.9574093222618103,0.050381045788526535,0.00890570878982544,0.007516828831285238,0.012573683634400368
"This spray helps us out sometimes, when the runny nose started so that nothing helps.",1,0,0,1,0,EF[2]|DI[3],2402827,2,0.41019177436828613,0.7692930102348328,0.004960672929883003,0.9909483790397644,0.005971028935164213
And runny nose have the bacterial form.,0,0,0,1,0,DI[1],2402827,3,0.007546919398009777,0.006308855954557657,0.007282848935574293,0.9831095337867737,0.006857878062874079
This tool is effective and has not yet failed.,1,0,0,0,0,EF[4],2402827,7,0.8769833445549011,0.6300222277641296,0.008860833011567593,0.006240055896341801,0.013757690787315369
"Review of the nasal spray Zambon ""Rhinofluimucil"".",0,0,0,0,0,NEUTRAL,2402827,1,0.0028545584063977003,0.004044678062200546,0.005505847278982401,0.04813807085156441,0.020687537267804146
"The first reaction corresponded to the instructions: malaise, muscle pain, joint pain, chills, fever.",0,0,1,0,0,ADR[1],1417439,3,0.006200701463967562,0.009326969273388386,0.970737874507904,0.022593654692173004,0.02942461334168911
"Then followed a bad cold, sneezing, sore throat, hoarseness, cough, fever.",0,0,1,0,0,ADR[2],1417439,4,0.00459317909553647,0.016076304018497467,0.02185295708477497,0.9918938279151917,0.009350553154945374
"In previous years used influvak, side-effects was not, but was sick with influenza, I can't say that in the form of light, but if you compare with those who did not vaccinate, it is easier.",0,0,0,1,0,DI[3],1417439,7,0.08976645022630692,0.15963880717754364,0.002370616886764765,0.9707958102226257,0.18771106004714966
Did the vaccine in the season of 2014/2015 in good health.,0,0,0,0,0,NEUTRAL,1417439,1,0.723564088344574,0.021847741678357124,0.005342335905879736,0.003712983103469014,0.013059582561254501
"Tenoten was supposed to have a calming and anti-anxiety effect, but without causing drowsiness and lethargy.",0,0,0,0,1,Finding[6],2729929,4,0.039674270898103714,0.021403657272458076,0.9437758326530457,0.34315696358680725,0.8705244660377502
"Unfortunately, I didn't see any effect from these pills.",0,1,0,0,0,INF[3],2729929,5,0.01294437050819397,0.9678560495376587,0.01576957479119301,0.015216327272355556,0.01468557957559824
"Yes, they really do not give you sleepiness, but they do not relieve anxiety.",0,1,0,1,1,INF[2]|DI[4]|Finding[5],2729929,6,0.19120819866657257,0.8788810968399048,0.10261120647192001,0.9978273510932922,0.2492174655199051
"To me, it's a dummy that can only have a placebo effect.",0,1,0,0,0,INF[1],2729929,7,0.003393807914108038,0.00886808056384325,0.015437600202858448,0.006790070328861475,0.010010499507188797
"During the period of children's adaptation to kindergarten, the neurologist recommended them the sedative medication Tenoten children's.",0,0,0,0,0,NEUTRAL,2729929,1,0.014752103947103024,0.004101506434381008,0.008743826299905777,0.005826088134199381,0.009270325303077698
"After it on the 4th day from 37.3 in a child of 4 years, the temperature rose to 38.00, better an influcid, which really helps!!!",0,1,1,0,0,INF[1]|ADR[2],807762,1,0.9104779958724976,0.035998642444610596,0.9663264155387878,0.8264871835708618,0.016256140545010567
Overall impression: disgusting RATING 1 NOTE,0,0,0,0,0,NEUTRAL,807762,2,0.01013405155390501,0.006669339258223772,0.011594629846513271,0.009095358662307262,0.00293340184725821
"Before sending the child to kindergarten, I decided to strengthen his health and immunity a little, as everyone knows, ""went to the garden - started to get sick"".",0,0,0,0,1,Finding[4],804874,1,0.0068893698044121265,0.003209454705938697,0.007567594759166241,0.9761526584625244,0.02246512472629547
"We drank August, September, and on October 5 we go to the hospital (pneumonia with obstruction).",0,0,0,0,1,Finding[1],804874,4,0.3532889783382416,0.013494758866727352,0.005084770265966654,0.9947394728660583,0.005421288777142763
"Moreover, pneumonia was formed in one night.",0,0,0,0,1,Finding[2],804874,5,0.0011798549676313996,0.7720567584037781,0.3123023808002472,0.9575835466384888,0.05294023081660271
"In the morning, the child woke up healthy, cheerful, no prerequisites for the disease, and in the evening there was a weak cough, fever, and the next day the picture showed the diagnosis.",0,0,0,0,1,Finding[3],804874,6,0.6114034056663513,0.03297189995646477,0.39720916748046875,0.9990370273590088,0.1496819108724594
"The first visit to the garden on August 27, drinking Anaferon began in the first days (almost a month, which would help for sure).",0,0,0,0,0,NEUTRAL,804874,3,0.5937296748161316,0.008928013034164906,0.0050240191631019115,0.008280043490231037,0.004309721291065216
"Vaccination against tularemia decided to do, because in the past year in the region was the outbreak of tularemia.",0,0,0,1,0,DI[1],1033114,1,0.010830768384039402,0.005217920057475567,0.007011918816715479,0.9889774918556213,0.012377441860735416
"On Monday, put the sample on the right shoulder, a scarifier made 2 scratches and dripped a drop tolaria.",0,0,0,0,1,Finding[3],1033114,4,0.029400037601590157,0.0048077721148729324,0.9660254716873169,0.14967986941337585,0.01533620897680521
"48 hours later on Wednesday, the test was negative, that is, without redness and swelling.",0,0,0,0,1,Finding[2],1033114,6,0.07710302621126175,0.010566524229943752,0.13010001182556152,0.23170779645442963,0.936079204082489
2 days later redness and swelling was a little pain.,0,0,1,0,0,ADR[5],1033114,10,0.019868282601237297,0.015583543106913567,0.9877285957336426,0.03417230769991875,0.020961549133062363
"When the crust fell away, leaving a small scar.",0,0,1,0,0,ADR[4],1033114,13,0.0010580453090369701,0.08031114190816879,0.2444300353527069,0.8545074462890625,0.007696025539189577
I have suffered vaccinated well.,0,0,0,0,0,NEUTRAL,1033114,14,0.021452831104397774,0.0053915949538350105,0.005752626806497574,0.005595013964921236,0.008970817551016808
"At the age of 1, the next neurologist's examination revealed a tonus in one leg.",0,0,0,1,0,DI[6],619561,1,0.0030993991531431675,0.005553537048399448,0.038405198603868484,0.9822951555252075,0.01134825125336647
"When walking, he turned the leg inside.",0,0,0,1,0,DI[5],619561,2,0.002711292589083314,0.0029469653964042664,0.4138645529747009,0.18409544229507446,0.008622734807431698
"On the neurosonogram, the doctor saw a small hydrocephalic syndrome.",0,0,0,1,0,DI[3],619561,3,0.006544148083776236,0.005964952055364847,0.01311827078461647,0.9866859912872314,0.0076252068392932415
"Until a year old, the tone was treated exclusively with massage.",0,0,0,1,0,DI[2],619561,4,0.006907700560986996,0.007266295608133078,0.00517200818285346,0.9721788763999939,0.008039295673370361
"The injections are relatively painless, the child only cried when punctured, but quickly calmed down.",0,0,0,0,1,Finding[7],619561,6,0.8203480243682861,0.023972108960151672,0.8720141053199768,0.23727554082870483,0.5541050434112549
I thought there was an effect.,1,0,0,0,0,EF[8],619561,7,0.006492427084594965,0.009632396511733532,0.008629362098872662,0.00957945641130209,0.003652038984000683
"After 3 injections, the baby began to lean more often on this leg, soon almost stopped wrapping it.",1,0,0,1,0,EF[4]|DI[1],619561,8,0.8740904927253723,0.008231273852288723,0.13458861410617828,0.46246999502182007,0.0016322301235049963
"Despite the negative reviews I read on the medical forum, I do not regret that I am happy with the effect.",1,0,0,0,0,EF[9],619561,9,0.008203033357858658,0.01511768065392971,0.005859185941517353,0.008428246714174747,0.003823201172053814
But then they prescribed 10 contexin injections of 5 MLG.,0,0,0,0,0,NEUTRAL,619561,5,0.00597638264298439,0.0044097197242081165,0.009603535756468773,0.011396888643503189,0.006518422160297632
"The druglycopid """" bought for the treatment of herpes.""",0,0,0,1,0,DI[3],2397151,2,0.011697115376591682,0.0056970189325511456,0.008955991826951504,0.9858651161193848,0.005165574140846729
"The focus of the rash on the back, almost always in one place.",0,0,0,1,0,DI[1],2397151,4,0.009023234248161316,0.012560021132230759,0.978910505771637,0.03302657604217529,0.017404068261384964
"The temperature does not rise above subfibrile 37.2, but the state of health is complete rubbish.",0,0,0,1,0,DI[2],2397151,5,0.004774109926074743,0.4316064417362213,0.21140184998512268,0.9628283381462097,0.8748046159744263
"In General, I got the impression that it was all placebo, not a single drug helped.",0,0,0,0,0,NEUTRAL,2397151,12,0.0030622361227869987,0.8939502835273743,0.009989293292164803,0.03059038519859314,0.020723668858408928
Prevention and treatment of influenza and SARS in children and adults.,0,0,0,1,0,DI[1],2419250,1,0.006295624189078808,0.0045157200656831264,0.009516020305454731,0.9828945398330688,0.00987720675766468
"Yes, I agree that it is suitable for prevention, maybe I have not tried, but neither for treatment.",0,0,0,1,0,DI[3],2419250,2,0.016224397346377373,0.023387718945741653,0.01847701333463192,0.9969983100891113,0.05838415399193764
"I decided to buy, dripped in the nose, no changes at all, as the congestion was, and remained, and on the improvement, no matter how it worked.",0,1,0,1,0,INF[6]|DI[4],2419250,4,0.031086323782801628,0.9647215604782104,0.014111589640378952,0.9892655611038208,0.023096611723303795
"Plus, there are side effects, like allergies, so I think I got it, but money is wasted.",0,0,1,0,0,ADR[2],2419250,5,0.0034928503446280956,0.008917686529457569,0.40556180477142334,0.00307520036585629,0.1450476050376892
"Maybe someone liked it, the drug helped, and I will not argue, but my example was not effective.",0,1,0,0,0,INF[5],2419250,6,0.7567013502120972,0.5537770986557007,0.005712590645998716,0.005774940364062786,0.01054080668836832
"I like that the child got sick, the twisted is antiviral, thought new, must act.",0,0,0,0,0,NEUTRAL,2419250,3,0.0030070249922573566,0.1838952749967575,0.021641060709953308,0.004400518257170916,0.05498552322387695
"""Genferon ® light"" from the refrigerator is not displayed, but the positive actions I do not see.",0,1,0,0,0,INF[3],824781,3,0.007793664000928402,0.9026387333869934,0.00715711060911417,0.01807170920073986,0.014057771302759647
"As soon as daughter gets sick, I start to put ""Genferon ® "" and the son too, that would boost his immune system, but it still gets infected by a daughter in a few days.",0,0,0,1,0,DI[2],824781,5,0.0264237392693758,0.00808237586170435,0.017341455444693565,0.5598841905593872,0.008874529972672462
"Children suffer hard and long and purpose, these candles are clearly not performing.",0,1,0,0,0,INF[1],824781,8,0.0036986698396503925,0.08645489066839218,0.007013860624283552,0.006697490345686674,0.006857354659587145
Usage time: 3 months,0,0,0,0,0,NEUTRAL,824781,9,0.008012145757675171,0.007464772555977106,0.010176321491599083,0.008143394254148006,0.003840142861008644
"The child went to kindergarten, and it's the constant snot, cough, constant hospital (2-4 days a go, 2 weeks of sick), and here in the pharmacy, I was advised drug ""Immunal"" is an excellent tool for improving immunity.",0,0,0,1,1,DI[3]|Finding[4],2501951,2,0.17714615166187286,0.006675403565168381,0.006115122698247433,0.9948930740356445,0.007054807152599096
"Drank course, but so far no results have not seen the snot and the cough was so.",0,1,0,1,0,INF[1]|DI[5],2501951,3,0.053389426320791245,0.9894459843635559,0.07190000265836716,0.992881178855896,0.0490901954472065
"I will not recommend it, as it does not help us and buying it will not, I will most likely try something else!",0,1,0,0,0,INF[2],2501951,6,0.018629541620612144,0.9522284269332886,0.011075387708842754,0.011700489558279514,0.012173897586762905
He has a nasty taste and the high price for a simple tincture of Echinacea.,0,0,0,0,0,NEUTRAL,2501951,5,0.0029725059866905212,0.0049865953624248505,0.026011580601334572,0.008042803034186363,0.01206982508301735
It all started banal - my daughter brought chicken pox from kindergarten.,0,0,0,1,0,DI[9],2177673,1,0.0036519814748317003,0.005601092707365751,0.011288446374237537,0.9822875261306763,0.020831769332289696
She was ill in a mild form with a slight temperature of 37 and 1 and a slight rash.,0,0,0,1,0,DI[6],2177673,2,0.0013272446813061833,0.011629798449575901,0.325735867023468,0.9597042798995972,0.029901821166276932
"And now came the day 10 of the disease daughter - feel me something-have chills, temperature of 38 and bending my joints like the flu.",0,0,0,1,1,DI[3]|Finding[2],2177673,3,0.011118783615529537,0.01486941147595644,0.9863491058349609,0.565425455570221,0.049181848764419556
"In the morning all became clear - now this ""joy"" called chickenpox have me.",0,0,0,1,0,DI[4],2177673,4,0.0027889488264918327,0.10846889764070511,0.5534353852272034,0.9851217269897461,0.04486749693751335
"A couple of days the rash intensified-told me Acyclovir (good, inexpensive).",0,0,0,1,0,DI[8],2177673,5,0.6108394265174866,0.004609152674674988,0.8938943147659302,0.19559554755687714,0.010457710362970829
"Yes, indeed, the crust began to form faster, but there was a strange itching in the neck and chest.",1,0,1,0,0,EF[7]|ADR[5],2177673,6,0.07146082073450089,0.05348895490169525,0.9904963970184326,0.2255423218011856,0.008644365705549717
Read carefully the side effects and-here it is-the hives.,0,0,1,0,0,ADR[1],2177673,7,0.011301711201667786,0.01078475546091795,0.9774051308631897,0.021541105583310127,0.019196446985006332
The itch was getting worse even though I was taking Eden.,0,0,1,0,0,ADR[10],2177673,9,0.010704820975661278,0.6648848652839661,0.9596506953239441,0.021160749718546867,0.020334847271442413
I stopped taking Acyclovir and have been fighting urticaria for 4 days without success,0,0,1,0,0,ADR[11],2177673,10,0.005899650510400534,0.9135118722915649,0.2716706097126007,0.9590964913368225,0.015622882172465324
The drug was used for a total of 6 days.,0,0,0,0,0,NEUTRAL,2177673,8,0.005405010189861059,0.006287282798439264,0.010401307605206966,0.008613401092588902,0.007077842950820923
"Amiksin I was prescribed for the treatment of colds, I do not really understand why to stimulate the immune system when the body is sick.",0,0,0,1,0,DI[4],2984622,1,0.0054215434938669205,0.004493946675211191,0.01358286663889885,0.9865856170654297,0.01668703556060791
"I took only three tablets, began a terrible itching, and then went small rash all over the body.",0,0,1,0,0,ADR[2],2984622,2,0.01431310921907425,0.020009523257613182,0.9690335988998413,0.009048793464899063,0.01153251901268959
"I do not have allergies and the phenomenon was faced for the first time, the symptoms are not pleasant, moreover, that the cold knock out, and even itching started.",0,0,1,1,1,ADR[1]|DI[3]|Finding[5],2984622,3,0.056492649018764496,0.027015479281544685,0.913284420967102,0.9927418231964111,0.23323872685432434
"I thought, there's no end or edge.",0,0,0,0,0,NEUTRAL,2984622,4,0.0011398553615435958,0.01099412702023983,0.03646646440029144,0.022065408527851105,0.007120066788047552
"She said that with him, the cold passes very easily and quickly.",0,0,0,1,0,DI[4],636267,2,0.9394147992134094,0.00878390297293663,0.0047234646044671535,0.9676177501678467,0.008296708576381207
"Also, it can not be used often because the immune system gets used to it and does not fight the cold without help in the future.",0,0,0,1,0,DI[2],636267,7,0.0447048619389534,0.018451906740665436,0.0036039797123521566,0.9946485161781311,0.01223650760948658
There is a precaution may slightly increase the temperature.,0,0,1,0,0,ADR[1],636267,9,0.008422844111919403,0.0070857759565114975,0.06539233028888702,0.9940282106399536,0.016523117199540138
General impression: it is suspected that the child has SARS.,0,0,0,1,0,DI[3],636267,11,0.0030196858569979668,0.004467351362109184,0.015246789902448654,0.978178083896637,0.018887223675847054
Laferobion will always help.,0,0,0,0,0,NEUTRAL,636267,12,0.911945104598999,0.009727630764245987,0.008595630526542664,0.010336720384657383,0.007333958055824041
"The next day, nasopharyngeal edema, nasal congestion, burning in the throat.",0,0,1,0,0,ADR[2],618939,6,0.006691389251500368,0.028034968301653862,0.9761691689491272,0.7466518878936768,0.045605964958667755
"Overall health is better, but nasal congestion remains.",1,0,1,0,0,EF[3]|ADR[1],618939,9,0.8014010787010193,0.8376827836036682,0.012516623362898827,0.9964045286178589,0.03165265545248985
"Perhaps this is a personal intolerance, but against the background of previous experience with vaxigrippom feelings are extremely unpleasant.",0,0,0,0,0,NEUTRAL,618939,12,0.005213521420955658,0.0038668550550937653,0.043861862272024155,0.08712811022996902,0.6776019930839539
"As far as I know, you can't use it for a long time, because it can be addictive.",0,0,0,0,1,Finding[2],656330,4,0.008407168090343475,0.010461407713592052,0.05666347220540047,0.005316674709320068,0.6896784901618958
Overall impression : Ineffective drug RATING 3 NOTE,0,1,0,0,0,INF[1],656330,12,0.02614341489970684,0.1673651784658432,0.005376735702157021,0.010839952155947685,0.0017708938103169203
"When I helped, when I didn't.",0,0,0,0,0,NEUTRAL,656330,6,0.03674256056547165,0.9905439019203186,0.020142294466495514,0.02840530313551426,0.02326102927327156
"Oh, these stresses!",0,0,0,1,0,DI[1],811512,1,0.0027095461264252663,0.012783783487975597,0.007411266677081585,0.017225954681634903,0.032965581864118576
