#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Воспалительными заболеваниями полости рта и горла страдаю часто, поэтому за свою жизнь перепробовал большое количество разнообразных лекарственных препаратов, в основном это были противовоспалительные антисептики для рассасывания.
3-13	332-342	попробуйте	_	_	
3-14	343-354	рассасывать	_	_	
3-15	355-360	любую	_	_	
3-16	361-368	обычную	_	_	
3-17	369-377	таблетку	*	Drugform	
3-18	378-381	без	_	_	
3-19	382-390	оболочки	_	_	
3-20	391-392	и	_	_	
3-21	393-400	поймете	_	_	
3-22	400-401	)	_	_	
3-23	401-402	.	_	_	

#Text=Сразу хочу заметить, что Граммидин Нео обладает отвратительными вкусовыми качествами, после секунд 5-10 его просто хочется выплюнуть(противный на вкус, да еще замораживающий эффект анестетика, как после укола стоматолога).
4-1	403-408	Сразу	_	_	
4-2	409-413	хочу	_	_	
4-3	414-422	заметить	_	_	
4-4	422-423	,	_	_	
4-5	424-427	что	_	_	
4-6	428-437	Граммидин	*[2]	Drugname[2]	
4-7	438-441	Нео	*[2]	Drugname[2]	
4-8	442-450	обладает	_	_	
4-9	451-466	отвратительными	_	_	
4-10	467-476	вкусовыми	_	_	
4-11	477-487	качествами	_	_	
4-12	487-488	,	_	_	
4-13	489-494	после	_	_	
4-14	495-501	секунд	_	_	
4-15	502-506	5-10	_	_	
4-16	507-510	его	_	_	
4-17	511-517	просто	_	_	
4-18	518-525	хочется	_	_	
4-19	526-535	выплюнуть	_	_	
4-20	535-536	(	_	_	
4-21	536-545	противный	_	_	
4-22	546-548	на	_	_	
4-23	549-553	вкус	_	_	
4-24	553-554	,	_	_	
4-25	555-557	да	_	_	
4-26	558-561	еще	_	_	
4-27	562-576	замораживающий	_	_	
4-28	577-583	эффект	_	_	
4-29	584-594	анестетика	*	Drugclass	
4-30	594-595	,	_	_	
4-31	596-599	как	_	_	
4-32	600-605	после	_	_	
4-33	606-611	укола	_	_	
4-34	612-623	стоматолога	_	_	
4-35	623-624	)	_	_	
4-36	624-625	.	_	_	

#Text=Каков эффект применения от такого препарат не знаю я выплюнул таблетку как только начал неметь язык и щека, хотя болело горло, а о повторном применении я вообще молчу.
5-1	626-631	Каков	_	_	
5-2	632-638	эффект	_	_	
5-3	639-649	применения	_	_	
5-4	650-652	от	_	_	
5-5	653-659	такого	_	_	
5-6	660-668	препарат	_	_	
5-7	669-671	не	_	_	
5-8	672-676	знаю	_	_	
5-9	677-678	я	_	_	
5-10	679-687	выплюнул	_	_	
5-11	688-696	таблетку	*	Drugform	
5-12	697-700	как	_	_	
5-13	701-707	только	_	_	
5-14	708-713	начал	_	_	
5-15	714-720	неметь	_	_	
5-16	721-725	язык	_	_	
5-17	726-727	и	_	_	
5-18	728-732	щека	_	_	
5-19	732-733	,	_	_	
5-20	734-738	хотя	_	_	
5-21	739-745	болело	*[3]	DI[3]	
5-22	746-751	горло	*[3]	DI[3]	
5-23	751-752	,	_	_	
5-24	753-754	а	_	_	
5-25	755-756	о	_	_	
5-26	757-766	повторном	_	_	
5-27	767-777	применении	_	_	
5-28	778-779	я	_	_	
5-29	780-786	вообще	_	_	
5-30	787-792	молчу	_	_	
5-31	792-793	.	_	_	

#Text=Так что решайте сами лечиться вам таким препаратом или нет, тем более что в современной фармацевтике огромный выбор более эффективных препаратов с приемлемыми вкусовыми качествами и по умеренным ценам!
6-1	794-797	Так	_	_	
6-2	798-801	что	_	_	
6-3	802-809	решайте	_	_	
6-4	810-814	сами	_	_	
6-5	815-823	лечиться	_	_	
6-6	824-827	вам	_	_	
6-7	828-833	таким	_	_	
6-8	834-844	препаратом	_	_	
6-9	845-848	или	_	_	
6-10	849-852	нет	_	_	
6-11	852-853	,	_	_	
6-12	854-857	тем	_	_	
6-13	858-863	более	_	_	
6-14	864-867	что	_	_	
6-15	868-869	в	_	_	
6-16	870-881	современной	_	_	
6-17	882-894	фармацевтике	_	_	
6-18	895-903	огромный	_	_	
6-19	904-909	выбор	_	_	
6-20	910-915	более	_	_	
6-21	916-927	эффективных	_	_	
6-22	928-938	препаратов	_	_	
6-23	939-940	с	_	_	
6-24	941-952	приемлемыми	_	_	
6-25	953-962	вкусовыми	_	_	
6-26	963-973	качествами	_	_	
6-27	974-975	и	_	_	
6-28	976-978	по	_	_	
6-29	979-988	умеренным	_	_	
6-30	989-994	ценам	_	_	
6-31	994-995	!	_	_	
