#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=На моей памяти в том году произошел случай с моей близкой подругой.
9-8	505-515	вакцинацию	_	_	
9-9	515-516	.	_	_	

#Text=Ему укололи Инфлювак.
10-1	517-520	Ему	_	_	
10-2	521-528	укололи	_	_	
10-3	529-537	Инфлювак	*	Drugname	
10-4	537-538	.	_	_	

#Text=Конечно нужно отметить, что побочных эффектов не было.
11-1	539-546	Конечно	_	_	
11-2	547-552	нужно	_	_	
11-3	553-561	отметить	_	_	
11-4	561-562	,	_	_	
11-5	563-566	что	_	_	
11-6	567-575	побочных	_	_	
11-7	576-584	эффектов	_	_	
11-8	585-587	не	_	_	
11-9	588-592	было	_	_	
11-10	592-593	.	_	_	

#Text=Перенес вакцинацию хорошо.
12-1	594-601	Перенес	_	_	
12-2	602-612	вакцинацию	_	_	
12-3	613-619	хорошо	_	_	
12-4	619-620	.	_	_	

#Text=Уговаривает меня так же сделать такую прививку а я не могу решиться.
13-1	621-632	Уговаривает	_	_	
13-2	633-637	меня	_	_	
13-3	638-641	так	_	_	
13-4	642-644	же	_	_	
13-5	645-652	сделать	_	_	
13-6	653-658	такую	_	_	
13-7	659-667	прививку	_	_	
13-8	668-669	а	_	_	
13-9	670-671	я	_	_	
13-10	672-674	не	_	_	
13-11	675-679	могу	_	_	
13-12	680-688	решиться	_	_	
13-13	688-689	.	_	_	

#Text=А вы делаете прививки?
14-1	690-691	А	_	_	
14-2	692-694	вы	_	_	
14-3	695-702	делаете	_	_	
14-4	703-711	прививки	_	_	
14-5	711-712	?	_	_	

#Text=Общее впечатление : А вы не боитесь рискнуть?
15-1	713-718	Общее	_	_	
15-2	719-730	впечатление	_	_	
15-3	731-732	:	_	_	
15-4	733-734	А	_	_	
15-5	735-737	вы	_	_	
15-6	738-740	не	_	_	
15-7	741-748	боитесь	_	_	
15-8	749-757	рискнуть	_	_	
15-9	757-758	?	_	_	
