#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=В составе препарата - "интерферон альфа-2b человеческий рекомбинантный", на самом деле очень нужный белок при болезни, благодаря действую которого наступает выздоровление.
5-6	713-715	во	_	_	
5-7	716-720	всех	_	_	
5-8	721-725	этих	_	_	
5-9	726-736	препаратах	_	_	
5-10	737-738	с	_	_	
5-11	739-749	окончанием	_	_	
5-12	750-752	на	_	_	
5-13	753-754	"	_	_	
5-14	754-760	-ферон	_	_	
5-15	760-761	"	_	_	
5-16	761-762	,	_	_	
5-17	763-773	Гриппферон	*	Drugname	
5-18	774-776	не	_	_	
5-19	777-787	исключение	_	_	
5-20	787-788	.	_	_	

#Text=По опыту, моей дочке назначали этот препарат несколько раз, мы честно лечились им от начала до конца, но помог ли?
6-1	789-791	По	_	_	
6-2	792-797	опыту	_	_	
6-3	797-798	,	_	_	
6-4	799-803	моей	_	_	
6-5	804-809	дочке	_	_	
6-6	810-819	назначали	_	_	
6-7	820-824	этот	_	_	
6-8	825-833	препарат	_	_	
6-9	834-843	несколько	_	_	
6-10	844-847	раз	_	_	
6-11	847-848	,	_	_	
6-12	849-851	мы	_	_	
6-13	852-858	честно	_	_	
6-14	859-867	лечились	_	_	
6-15	868-870	им	_	_	
6-16	871-873	от	_	_	
6-17	874-880	начала	_	_	
6-18	881-883	до	_	_	
6-19	884-889	конца	_	_	
6-20	889-890	,	_	_	
6-21	891-893	но	_	_	
6-22	894-899	помог	_	_	
6-23	900-902	ли	_	_	
6-24	902-903	?	_	_	

#Text=Кто знает.
7-1	904-907	Кто	_	_	
7-2	908-913	знает	_	_	
7-3	913-914	.	_	_	
