sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
"The field of vision has expanded – the side vision has become better, clarity is returning.",1,0,0,1,0,EF[1]|DI[6],2436921,4,0.6331305503845215,0.003593064844608307,0.9913086891174316,0.013656925410032272,0.00475856801494956
My eyes are less tired now.,1,0,0,1,0,EF[4]|DI[3],2436921,6,0.003658088855445385,0.0007647250895388424,0.9952462315559387,0.0014192909002304077,0.0015332411276176572
"I have already completed two courses, including electrophoresis.",0,0,0,0,0,NEUTRAL,2436921,2,0.0025237530935555696,0.0016793884569779038,0.002191695151850581,0.008241653442382812,0.024201376363635063
"The cold came, with them a weakening of the immune system and colds.",0,0,0,1,0,DI[3],2499624,1,0.0031939386390149593,0.0048265415243804455,0.007304333616048098,0.992841362953186,0.07957836985588074
"It happened to me during pregnancy to get a runny nose and the only drug that can be pregnant was grippferon, because there is no chemistry in it.",0,0,0,1,0,DI[4],2499624,4,0.008455060422420502,0.005841254256665707,0.004987423308193684,0.9919885396957397,0.0034919260069727898
It can be used both for prevention and for treatment.,0,0,0,1,0,DI[2],2499624,5,0.005027989391237497,0.004740070551633835,0.0033174657728523016,0.9928722381591797,0.017485661432147026
So now I decided to use it for prevention for myself and children.,0,0,0,1,0,DI[1],2499624,7,0.014592674560844898,0.006088737864047289,0.006269664969295263,0.9966063499450684,0.007941840216517448
I met him when I was still pregnant.,0,0,0,0,0,NEUTRAL,2499624,3,0.0028794826939702034,0.001124873640947044,0.006497685331851244,0.6618584394454956,0.0014522430719807744
"In the yard of autumn, the cold period, the pharmacy took children Hematogen and in front of the checkout were bottles of rosehip syrup, and I somehow forgot that as a child they were drunk to increase immunity, because it has a high content of vitamin C and other useful components.",0,0,0,1,0,DI[1],2546667,1,0.006255758460611105,0.0037051576655358076,0.0035791052505373955,0.9932760000228882,0.03877720236778259
In what dosages to drink it is written on the package.,0,0,0,0,0,NEUTRAL,2546667,7,0.002661576960235834,0.0017995378002524376,0.005939872935414314,0.002338187536224723,0.012708389200270176
Peony tincture was prescribed in a complex for the treatment of vegetative-vascular dystonia.,0,0,0,1,0,DI[1],818395,1,0.007281352300196886,0.0060501741245388985,0.009705208241939545,0.9959314465522766,0.007384738884866238
I also take it separately for pressure surges.,0,0,0,1,0,DI[3],818395,2,0.0013970162253826857,0.001228660112246871,0.0014093092177063227,0.2680659890174866,0.029712162911891937
It helps.,1,0,0,0,0,EF[4],818395,3,0.9890615940093994,0.01634008251130581,0.010123217478394508,0.01831274852156639,0.01897703856229782
"I don't know if it's auto-suggestion, but for me, this drug has a positive effect.",1,0,0,0,0,EF[2],818395,4,0.9639729261398315,0.010038626380264759,0.011509227566421032,0.0068412600085139275,0.013716518878936768
Overall impression: positive RATING 4 NOTE,0,0,0,0,0,NEUTRAL,818395,5,0.005391201004385948,0.002038195263594389,0.0030979823786765337,0.03608012944459915,0.0016760118305683136
"Good day to all the time of day) winter is coming, and with it the flu epidemic, and we need to decide now on prevention, and perhaps on its treatment.",0,0,0,1,0,DI[2],2445928,1,0.003514559706673026,0.005578766576945782,0.005825764499604702,0.9934427738189697,0.05111648142337799
"And, to be honest, it didn't help me.",0,1,0,0,0,INF[3],2445928,7,0.011584475636482239,0.983807384967804,0.019436679780483246,0.021844739094376564,0.020410409197211266
"Neither for prevention ( after a preventive course, I got sick, and still very much), nor for subsequent treatment.",0,0,1,1,0,ADR[4]|DI[5],2445928,8,0.02997410297393799,0.9306479096412659,0.003104567527770996,0.9913402199745178,0.016734469681978226
"In addition, during its reception, there was a constant taste of iodine in the mouth, very unpleasant.",0,0,1,0,0,ADR[1],2445928,9,0.0014665756607428193,0.0377802774310112,0.6773719191551208,0.00043234083568677306,0.002613001735880971
This is a new form of the familiar Amizon.,0,0,0,0,0,NEUTRAL,2445928,3,0.003928068559616804,0.003009271575137973,0.006279639899730682,0.004513328429311514,0.0028896043077111244
"One day she got a fever, and I called a doctor at home.",0,0,0,1,0,DI[4],624086,3,0.004428956191986799,0.0035199278499931097,0.9878520965576172,0.7965654134750366,0.002733682282269001
"When the doctor came, after examining the child, she concluded that it was a viral infection, and prescribed Kipferon.",0,0,0,1,0,DI[3],624086,4,0.00207710824906826,0.012297906912863255,0.0027517566923052073,0.9867383241653442,0.04099191352725029
The child's temperature dropped about an hour after application.,1,0,0,1,0,EF[1]|DI[2],624086,8,0.9351539611816406,0.0031187229324132204,0.330766886472702,0.3865368068218231,0.0015028242487460375
"And later it turned out that the child was just teething, and the temperature because of this increased then.",0,0,0,1,0,DI[5],624086,9,0.01000117976218462,0.01593961752951145,0.11807885020971298,0.9977613687515259,0.016695229336619377
"My husband ran to the pharmacy, and when he came, he gave me a check for this Kipferon.",0,0,0,0,0,NEUTRAL,624086,5,0.002525425748899579,0.0014208779903128743,0.006096600089222193,0.008111872710287571,0.0032385082449764013
"Allegedly, they are less allergic, and my child is prone to allergies.",0,0,0,0,1,Finding[3],1268796,3,0.015865905210375786,0.014633742161095142,0.023562749847769737,0.025333113968372345,0.9943649768829346
"Two hours later, he woke up with a wild yell.",0,0,1,0,0,ADR[2],1268796,6,0.0010588852455839515,0.0016011366387829185,0.9979536533355713,0.005127918440848589,0.0017892086179926991
"He screamed like never before, did not take his chest, rocked in his arms-he wants to sleep, but can't, something hurts him clearly.",0,0,1,0,0,ADR[1],1268796,7,0.0011079114628955722,0.001890170038677752,0.9984478950500488,0.0018942522583529353,0.002194669097661972
"The child has calmed down (changed diapers, washed).",0,0,0,0,1,Finding[7],1268796,11,0.2980826795101166,0.00586246931925416,0.04301679506897926,0.004821238107979298,0.003238926874473691
"Except for a red throat, nothing was found, and the doctor said that it is possible that the candles caused a strong itching and burning, so the child screamed.",0,0,1,1,0,ADR[4]|DI[5],1268796,12,0.005247033666819334,0.016771692782640457,0.9809461236000061,0.970100462436676,0.14238958060741425
"I can't say for sure that my son was screaming because of these candles, but I don't see any other reasons.",0,0,1,0,0,ADR[6],1268796,14,0.001680311979725957,0.002031744923442602,0.9970325231552124,0.004569522570818663,0.001283981604501605
I'll never use it again.,0,0,0,0,0,NEUTRAL,1268796,16,0.002140260301530361,0.006323544308543205,0.004337270278483629,0.0029340183828026056,0.007778037339448929
"I was treated by either traditional medicine (rinsing with baking soda, chamomile tea with honey",0,0,0,1,0,DI[6],6425181,4,0.0007122253882698715,0.0020688371732831,0.00446306774392724,0.01948024146258831,0.05896720290184021
"), or remedies from the pharmacy for a runny nose, cough, and sore throat.",0,0,0,1,0,DI[2],6425181,6,0.004043099470436573,0.01675465516746044,0.002912380499765277,0.9921011328697205,0.008458331227302551
The illness lasted for a week or a week and a half.,0,0,0,1,0,DI[4],6425181,9,0.024212894961237907,0.144504114985466,0.0033280192874372005,0.002831603167578578,0.005292417481541634
"I immediately took 4 tablets, as it was written in the instructions.",0,0,0,1,0,DI[5],6425181,16,0.00320904771797359,0.006138697266578674,0.0025381166487932205,0.004510092549026012,0.008013649843633175
"A General scheme for the treatment of influenza, SARS is: - reception of 1 times a day, according to the instructions, 30 minutes before meals, with liquid; - reception days: 1,2, 4,6, 8.",1,0,0,0,0,EF[1],6425181,18,0.004055940080434084,0.004967986140400171,0.00473904050886631,0.9928586483001709,0.014324063435196877
I drank everything strictly according to the instructions and the result pleased me.,1,0,0,0,0,EF[3],6425181,19,0.4092588424682617,0.0058416142128407955,0.003335351822897792,0.0032265472691506147,0.007974313572049141
"With guests, dancing, gifts and greetings, as well as wanted)).",0,0,0,0,0,NEUTRAL,6425181,25,0.004557608161121607,0.0010261980351060629,0.003376974957063794,0.02163553051650524,0.004029143135994673
"Viferon gel is used for the treatment of SARS, prevention of SARS and flu, herpes, etc. For prevention purposes, it is used 2 times a day for 2-4 weeks.",0,0,0,0,1,Finding[2],610650,4,0.007189038209617138,0.005251687485724688,0.005932275205850601,0.9950750470161438,0.008237211965024471
"I can say that the runny nose with this gel passes very quickly, checked by me personally.",1,0,0,1,0,EF[3]|DI[1],610650,5,0.8749551773071289,0.0070679672062397,0.004552449565380812,0.9879361391067505,0.006170023698359728
"After using the ointment, an unpleasant taste in the mouth.",0,0,0,0,0,NEUTRAL,610650,10,0.003918292932212353,0.004855067003518343,0.8517821431159973,0.0005169730284251273,0.0009745326242409647
"In General, they made my child this akds, except for the terrible crying ( after which he slept for 3 hours), there were no consequences.",0,0,1,0,0,ADR[4],3043104,3,0.013263674452900887,0.002618365688249469,0.9963070154190063,0.004113620147109032,0.001739607541821897
"Only a week later, I found the seal on the injection site, which took place a month later.",0,0,1,0,0,ADR[2],3043104,4,0.002859699074178934,0.008957354351878166,0.005971546750515699,0.0024996758438646793,0.005044497083872557
"And the temperature is 38, and the whims and swollen leg... A year ago, I gave birth to my second son and again went for this vaccination, toli forgot, toli in my head was postponed, that the older one went well, I do not know.",0,0,1,0,0,ADR[3],3043104,7,0.009917976334691048,0.044716473668813705,0.9720650315284729,0.9865337610244751,0.466716468334198
"God, it's so tiny, it's burning with fire and it's going up in a terrible scream... Two days of nightmares, candles and compresses on the leg.",0,0,1,0,0,ADR[1],3043104,10,0.0013824859634041786,0.008248192258179188,0.99885094165802,0.009037503041327,0.03673255443572998
But the subsequent vaccinations had to suffer.,0,0,0,0,0,NEUTRAL,3043104,6,0.009739060886204243,0.018224239349365234,0.002626428846269846,0.004849851597100496,0.0033431609626859426
"I read the instructions (I always do) and wished I had done it at the pharmacy, because then I would not have bought this is not the cheapest homeopathic remedy... ""Ultra-low doses of antibodies to the protein S100"" in home therapy of increased anxiety in children can not help, they must be drunk, obviously, to calm the parents... No formula for the substance, no clear description of the pharmacokinetics of the process... NOTHING.",0,0,0,1,0,DI[1],2403676,2,0.006616178900003433,0.7590351700782776,0.009631427936255932,0.993209183216095,0.7367722392082214
And my anxiety didn't go away.,0,1,0,1,0,INF[2]|DI[3],2403676,4,0.021748891100287437,0.995238184928894,0.02300245501101017,0.9432717561721802,0.032772328704595566
Is it worth spending your money on a mix of related substances?,0,0,0,0,0,NEUTRAL,2403676,6,0.002541075926274061,0.0030628228560090065,0.003708695759996772,0.002510783961042762,0.017201246693730354
But once I was advised to calm down tincture of motherwort.,0,0,0,1,0,DI[2],1896447,2,0.0009777513332664967,0.0018727747956290841,0.009086248464882374,0.01334480382502079,0.006877778563648462
"There was anger, tension and excitement.",0,0,1,0,0,ADR[1],1896447,5,0.0008826980483718216,0.0011580929858610034,0.9964397549629211,0.003935199696570635,0.0010861906921491027
But as the now fear and try.,0,0,0,0,0,NEUTRAL,1896447,9,0.003085574833676219,0.002704760991036892,0.0034422886092215776,0.004240912385284901,0.009949472732841969
The description of the drug stated that it helps to adopt and cope with stress.,0,0,0,1,0,DI[3],822352,2,0.02788415551185608,0.0041892980225384235,0.0010403209598734975,0.983639121055603,0.10938731580972672
"I fell asleep better than usual, my tantrums gradually faded.",1,0,0,1,0,EF[6]|DI[4],822352,4,0.2225872129201889,0.0038018168415874243,0.9958891272544861,0.024378178641200066,0.0031115056481212378
"Now that the child is older, sometimes I give him a pill to calm down, usually also in the evening, to fall asleep.",0,0,0,1,0,DI[7],822352,5,0.045905597507953644,0.005178735125809908,0.006847953889518976,0.9972338080406189,0.010415300726890564
I took glycine myself in a difficult situation to calm down - when my dad died 1.5 years ago.,0,0,0,1,0,DI[1],822352,7,0.005518855061382055,0.004611239768564701,0.003919257316738367,0.9801158905029297,0.0033436615485697985
"I even took it several times a day - about 3 times, probably, but the medication helped me cope with my emotions.",1,0,0,1,0,EF[10]|DI[8],822352,8,0.952254593372345,0.00198365212418139,0.05315183475613594,0.11814651638269424,0.004352028481662273
Somewhat reassuring.,1,0,0,1,0,EF[9]|DI[5],822352,9,0.03574904799461365,0.0020959118846803904,0.004648630041629076,0.002896746387705207,0.004611195996403694
Now sometimes I take a pill at night - for falling asleep.,0,0,0,1,0,DI[2],822352,11,0.1419229656457901,0.009970194660127163,0.00938112847507,0.9969454407691956,0.003830560017377138
Son had a tablet at night for about a month.,0,0,0,0,0,NEUTRAL,822352,3,0.0027324047405272722,0.001736017526127398,0.004848208744078875,0.004804369527846575,0.005860794335603714
"The child after the first reception reddened eyebrows, and after the second poured out the whole body, the child is three months old, terribly scared, most likely, and the itch of the body was, because a completely calm child was naughty all day.",0,0,1,0,0,ADR[1],1313970,1,0.019182026386260986,0.05056367442011833,0.9996235370635986,0.31485915184020996,0.33692803978919983
"Generally awful, for the three months for the first time faced with such a perfectly healthy child raised immunity so that he now spotted went through 4 days.",0,0,1,0,0,ADR[2],1313970,2,0.003751091891899705,0.2016908824443817,0.02619967795908451,0.01699748821556568,0.004335223697125912
