sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
"Не знаю, связаны ли 2 факта, у ребенка начался сильный атопический дерматит.",0,0,1,0,0,ADR[1],2689254,6,0.0004435669397935271,0.00042051103082485497,0.4514944553375244,0.6316965222358704,0.005444978829473257
"Невролог сказала, что Кортексин часто вызывает аллергические реакции, ведь его синтезируют из мозга животных, чаще свиней и коров.",0,0,1,0,0,ADR[2],2689254,7,0.0066379364579916,0.0073153674602508545,0.018849169835448265,0.04904084652662277,0.9816113114356995
"После Кортексина с нашим диагнозом прогресс был, но детям-аллергикам нужно назначать с особой осторожностью.",0,0,0,0,1,Finding[4],2689254,8,0.035384323447942734,0.045293621718883514,0.0018313245382159948,0.009656485170125961,0.3582962453365326
Невролог отметил улучшения после лечения.,0,0,0,0,0,NEUTRAL,2689254,5,0.9520457983016968,0.008141988888382912,0.009323119185864925,0.00520035857334733,0.008273483254015446
"Врач- аллерголог назначила нам этот препарат, как профилактическое средство.",0,0,0,1,0,DI[1],2883218,2,0.002740420401096344,0.002019398147240281,0.003639951813966036,0.9916137456893921,0.015145586803555489
"После трех дней приема у ребенка ужасно разболелось горло, затем ухо, затем другое ухо, поднялась температура.",0,0,1,0,0,ADR[2],2883218,4,0.003765587229281664,0.04000871628522873,0.9866799712181091,0.6462690234184265,0.0030356566421687603
Снова даю Исмиген и снова на третий день боль в горле.,0,0,1,0,0,ADR[3],2883218,9,0.10617858916521072,0.9253531694412231,0.13571032881736755,0.982926607131958,0.0034572044387459755
В результате болезнь была затяжной.,0,0,0,0,0,NEUTRAL,2883218,7,0.011516147293150425,0.004958569072186947,0.0012876145774498582,0.8772642016410828,0.0014907489530742168
"Не люблю пить имунномодуляторы, противовирусные и тд, но тут сильно заболела, грипп, температура 38,7.",0,0,0,1,0,DI[6],901487,1,0.002510305028408766,0.0030366121791303158,0.0037946663796901703,0.9904516935348511,0.006672182120382786
Парацетомол помогал на час и очень долго ждала его действия.,0,1,0,0,0,INF[5],901487,2,0.9797963500022888,0.01072177104651928,0.00910081434994936,0.009292745031416416,0.006846477743238211
"2 дня температурный ад держался, на 3й день 37,4, потом 37, потом спала температура и началась интоксикация жуткая!",1,1,1,1,0,EF[1]|INF[7]|ADR[8]|DI[4],901487,5,0.15394556522369385,0.20520837604999542,0.9934782981872559,0.7642908692359924,0.010784780606627464
"Тошнило, в глазах мутнело и тд.",0,0,1,0,0,ADR[2],901487,6,0.0026005692780017853,0.002029936760663986,0.9962399005889893,0.0020873474422842264,0.003890819614753127
"Если набрать в поисковике ""от амексина тошнит"" выдает украинский сайт, где 7 из 10 отзывов люди пишут про тошноту и дикую головную боль, которую нельзя снять таблеткой - вот вам и амексин!!!",0,0,1,0,0,ADR[3],901487,8,0.0017562629655003548,0.0029458305798470974,0.20016314089298248,0.006824831012636423,0.832705020904541
"Решилась выпить амексин, тк осталась одна в другом городе с 3х летней дочерью, муж уехал в командировку и некому было помоч.",0,0,0,0,0,NEUTRAL,901487,3,0.0011361597571521997,0.0012547658989205956,0.0028981335926800966,0.028082724660634995,0.004152797162532806
"Недавно подруга глядя на постоянные простудные заболевания сына, посоветовала таблетки Ликопид.",0,0,0,1,0,DI[3],2869916,1,0.0012069293297827244,0.0008800852810963988,0.004861164838075638,0.9691861867904663,0.01893719844520092
"Она сказала, что давала их дочке и теперь они болеют гораздо реже, даже когда в детском саду эпидемия простуды.",0,0,0,1,0,DI[1],2869916,2,0.7634760141372681,0.003926754929125309,0.002066768007352948,0.9930944442749023,0.010428283363580704
"б  Сейчас мы проходим второй курс приема таблеток, могу точно сказать, что они действительно помогают.",1,0,0,0,0,EF[2],2869916,8,0.9912437200546265,0.01126418262720108,0.01016615517437458,0.011758200824260712,0.01351629476994276
"Если раньше мы зимой болели каждый месяц, то за этот месяц после приема таблеток у нас даже не было малейших признаков простуды.",1,0,0,1,0,EF[4]|DI[5],2869916,9,0.9823660254478455,0.007993332110345364,0.007623334415256977,0.994640052318573,0.0637911707162857
"Этот препарат специально для детей, которые часто болеют простудными и воспалительными заболеваниями.",0,0,0,1,0,DI[6],2869916,11,0.0012752392794936895,0.0016070582205429673,0.0013082431396469474,0.9416351914405823,0.06420524418354034
"Я купила в аптеке упаковку, цена довольно приемлемая.",0,0,0,0,0,NEUTRAL,2869916,4,0.003709239885210991,0.0013280102284625173,0.008186565712094307,0.003464299254119396,0.004598276689648628
Постоянные внутренние переживания и чувство тревоги действительно очень сильно осложняли мне жизнь.,0,0,0,1,0,DI[6],792635,1,0.0032281901221722364,0.004394674673676491,0.008781449869275093,0.9927073121070862,0.004633164964616299
"Дошло до того, что я начал, в момент такого состояния, грызть ногти и обрывать заусенцы.",0,0,0,1,0,DI[4],792635,2,0.0005487501039169729,0.0002088494220515713,0.3997610807418823,0.03736356273293495,0.0034290580078959465
"После недели приема, я стал меньше нервничать, и мои руки стали заживать.",1,0,0,1,0,EF[2]|DI[8],792635,7,0.9935175180435181,0.00988932978361845,0.011078700423240662,0.9806755185127258,0.013193177059292793
"А вот Ново-пассит в таблетках немного эффективнее, но сильно в сон клонит.",1,0,1,0,0,EF[3]|ADR[1],792635,10,0.9471290111541748,0.24325992166996002,0.8997007012367249,0.0018942387541756034,0.008149624802172184
Поэтому я бы порекомендовал Афобазол людям с небольшими нервными расстройствами.,0,0,0,1,0,DI[7],792635,11,0.003085637930780649,0.0022817847784608603,0.0027406862936913967,0.9858306050300598,0.006311427336186171
И смотрите внимательно нет ли аллергических реакций на препарат.,0,0,0,0,1,Finding[5],792635,13,0.010066253133118153,0.006068720016628504,0.024340713396668434,0.008311528712511063,0.9596204161643982
Действительно было что-то общее с моим внутренним состоянием.,0,0,0,0,0,NEUTRAL,792635,5,0.9830076694488525,0.004923365544527769,0.014064195565879345,0.010139868594706059,0.029795195907354355
Простыла наша крошка-мы бегом в аптеку.,0,0,0,1,0,DI[3],641485,3,0.00458246935158968,0.0041558751836419106,0.004673819523304701,0.9912017583847046,0.0028421301394701004
"В первый раз он помог-тут уж не поспоришь, но вот во второй и последующие разы-ни с места мы не сдвинулись, только еще хуже стало, от потери времени, что пришлось пить антибиотик.",0,1,0,0,0,INF[2],641485,5,0.06308361887931824,0.9970781803131104,0.030357016250491142,0.038237642496824265,0.020667588338255882
"Препарат только на один раз, организму он поможет, но дальше смысла нет деньги палить впустую.",0,1,0,0,0,INF[1],641485,6,0.9300766587257385,0.04421617463231087,0.006591023877263069,0.003590295324102044,0.00778278149664402
Так произошло и у нас.,0,0,0,0,0,NEUTRAL,641485,2,0.002383057726547122,0.001867567771114409,0.002129411557689309,0.031687792390584946,0.0024783387780189514
"Добрый день, начали у меня проблемы со сном, около месяца мучилась не могла долго заснуть, если с трудом засыпала то проснувшись часа в 3-4 ночи уже не засыпала., решила сходить к врачу, порекомендовал вот это лекарство, в аптеке строго потребовали рецепт, прочитав нотацию, там столько было написано побочных явлений, как и в любом другом препарате, Ну вот при наступление ночи, выпила я свою назначенную дозу препарата, и уснула, впервые за месяц я уснула в течение как мне показалось 10-18 минут.",1,0,0,1,0,EF[1]|DI[2],594839,1,0.02800598181784153,0.0036658672615885735,0.05169234424829483,0.9962777495384216,0.062284041196107864
"встала я только на утро, правда вот голова была какая то чумная, на след день прошло все также.",0,0,1,0,0,ADR[5],594839,2,0.8405144214630127,0.006619944237172604,0.988248348236084,0.015535230748355389,0.02580293081700802
"Потом появилась видимо привыкание организма к препарату, я стала все хуже и хуже засыпать.",1,1,0,1,0,INF[3]|EF[6]|DI[4],594839,3,0.003984644543379545,0.9945947527885437,0.20260748267173767,0.7595669031143188,0.047692082822322845
Общее впечатление : помогают RATING 4 NOTE,0,0,0,0,0,NEUTRAL,594839,5,0.9888845682144165,0.009065281599760056,0.011064467951655388,0.011084374971687794,0.01153358444571495
"Я этот препарат применяла при затрудненном носовом дыхании, при сухости в носу и наличии в нем корочек.",0,0,0,1,0,DI[1],2533802,6,0.004949310328811407,0.002535503124818206,0.010738490149378777,0.9825766682624817,0.0015013866359367967
Применять спрей можно при любых воспалительных процессах носовой полости.,0,0,0,1,0,DI[2],2533802,8,0.004070767667144537,0.002491818508133292,0.001501812832430005,0.9715818762779236,0.00548391230404377
Всем доброго времени суток.,0,0,0,0,0,NEUTRAL,2533802,1,0.0022620114032179117,0.0015835011145099998,0.006147017236799002,0.008690150454640388,0.0019743042066693306
"Я скажу, что результат есть, если принимать четко по схеме, а именно до еды.",1,0,0,0,0,EF[1],822720,3,0.982623279094696,0.005608015228062868,0.008382454514503479,0.012851867824792862,0.011745629832148552
"Мы не вчитываясь в состав, но тоже доверяя рекламе в период весенней непогоды, пропили два курса.",0,0,0,0,0,NEUTRAL,822720,2,0.00353612145408988,0.0016412382246926427,0.0012365150032564998,0.07057498395442963,0.01594746671617031
"Очень хорошее и действенное средство, когда нужно облегчить ноющую боль в сердце или успокоиться.",1,0,1,1,0,EF[7]|ADR[1]|DI[4],2685800,2,0.9935017228126526,0.0036306199617683887,0.0635715126991272,0.9291925430297852,0.01251975353807211
Быстро помогает.,1,0,0,0,0,EF[2],2685800,3,0.9912876486778259,0.012343340553343296,0.012069513089954853,0.010118555277585983,0.013294631615281105
А так очень даже эффективное средство.,1,0,0,0,0,EF[8],2685800,6,0.984840452671051,0.009509267285466194,0.011863300576806068,0.0065095131285488605,0.015109228901565075
"У меня работа связана с постоянными стрессами, поэтому часто спасаюсь корвалолом.",0,0,0,1,0,DI[5],2685800,7,0.006082023028284311,0.0028755245730280876,0.002810619305819273,0.9925530552864075,0.005715930834412575
"Слышала информацию, что он плохо влияет на память, но я не замечала.",0,0,0,0,1,Finding[3],2685800,8,0.011766614392399788,0.04473530873656273,0.06615366041660309,0.010321482084691525,0.3171122670173645
"Всем рекомендую в случаях, когда необходимо быстро успокоиться или снять боль в сердце.",0,0,0,1,0,DI[6],2685800,11,0.2436315417289734,0.0018291143933311105,0.005410236772149801,0.9944790601730347,0.006722708232700825
"Если примешь корвалол, запах сразу распространяется по всему помещению.",0,0,0,0,0,NEUTRAL,2685800,5,0.0015213238075375557,0.0005270956899039447,0.17060865461826324,0.0012627081014215946,0.010176682844758034
"Она эффективна если например в эпидемию посещать какие то людные места, в течении пару часов.",1,0,0,0,0,EF[1],2452343,11,0.9814543128013611,0.0022715090308338404,0.005732678808271885,0.13586080074310303,0.0077342018485069275
"Тогда да, мазь поможет не заболеть, не пропустит инфекцию через нос.",1,0,0,0,0,EF[2],2452343,13,0.20674528181552887,0.0019684620201587677,0.0008313448051922023,0.8244913816452026,0.0025376048870384693
Многие мамы делают эту процедуру перед посещением детского садика ребенком.,0,0,0,0,0,NEUTRAL,2452343,7,0.00132331985514611,0.0008314045844599605,0.006454933900386095,0.00545132951810956,0.012944979593157768
"Сухость во рту не так страшна, но не приятна.",0,0,1,0,0,ADR[3],2693866,9,0.008715701289474964,0.005386833567172289,0.15557849407196045,0.013197261840105057,0.027107946574687958
Более выраженный дискомфорт вызывает сердцебиение.,0,0,1,0,0,ADR[1],2693866,11,0.0013242679415270686,0.0020463333930820227,0.9894939064979553,0.001650329795666039,0.0032012888696044683
"Вроде бы и нагрузки никакой нет, а сердце бьется непривычно часто, как будто ты только что догонял уходящий автобус.",0,0,1,0,0,ADR[2],2693866,12,0.047653649002313614,0.6156094074249268,0.2834034264087677,0.2137070745229721,0.11716396361589432
У него много противопоказаний.,0,0,0,0,0,NEUTRAL,2693866,4,0.0019434986170381308,0.0013498057378455997,0.004775929264724255,0.00446870643645525,0.010055795311927795
"Данный препарат знаком многим, кто-то считает его панацеей от вирусных заболеваний, кто-то абсолютной пустышкой.",0,0,0,1,0,DI[4],2547762,2,0.0009268553694710135,0.03052462264895439,0.0008843100513331592,0.8450309038162231,0.10391099005937576
"Лично я так же относилась к анаферону, пока летом не столкнулась с укусом клеща.",0,0,0,1,0,DI[2],2547762,3,0.0017904218984767795,0.000663315353449434,0.012302391231060028,0.8443928956985474,0.0016745827160775661
"При чем клещ укусил ребенка, а находились мы в деревне.",0,0,0,1,0,DI[5],2547762,4,0.0007807296933606267,0.0006331244949251413,0.896835446357727,0.020398830994963646,0.0010059514315798879
Перечитав кучу информации об экстренных мерах при укусе клеща нашла в рекомендациях к применению Анаферон.,0,0,0,1,0,DI[7],2547762,6,0.0014032318722456694,0.001337994122877717,0.0022727351170033216,0.6978515386581421,0.0023146262392401695
"к счастью, никаких клещевых инфекций у нас не было обнаружено.",1,0,0,1,0,EF[3]|DI[6],2547762,8,0.004639314953237772,0.02064657211303711,0.0012137277517467737,0.12742272019386292,0.8506535887718201
"В указанный промежуток времени дочка не болела никакими вирусными инфекциями, может это никак не связано с приемом Анаферона.",0,0,0,0,1,Finding[1],2547762,9,0.12037084996700287,0.029870348051190376,0.0006575825391337276,0.1052963063120842,0.7111780047416687
"И добраться до лаборатории, чтоб сдать клеща на анализ не было возможности.",0,0,0,0,0,NEUTRAL,2547762,5,0.0010696419049054384,0.0010564342373982072,0.004322930704802275,0.013472520746290684,0.005523488856852055
"В начале приёма препарат вызвал резкое повышение температуры, видимо произошла активизация организма на борьбу с вирусом.",0,0,1,0,0,ADR[1],2414358,2,0.0004936934565193951,0.0010784349869936705,0.9778040051460266,0.0994591936469078,0.005308839958161116
"Думаю, что ребенку тяжело переносить высокую температуру.",0,0,1,0,0,ADR[3],2414358,3,0.0031714343931525946,0.0018922050949186087,0.004534250125288963,0.986316978931427,0.004557502921670675
"Думаю, что препарат хорош для взрослых с крепкой сердечно-сосудистой системой, легко переносящих высокую температуру.",1,0,1,0,0,EF[2]|ADR[4],2414358,7,0.7198007106781006,0.0017897674115374684,0.005567923188209534,0.8806195259094238,0.5205519199371338
"Обычно её сбиваешь для облегчения состояния, а здесь получается наоборот.",0,0,0,0,0,NEUTRAL,2414358,4,0.42390602827072144,0.0072083924897015095,0.009335053153336048,0.026684625074267387,0.0016078937333077192
"Вылезла простуда на губах, заказала мужу, чтоб купил мазь Ацикловир, ну вообщем он забыл название, и купил, то, что собственно ему предложили в аптеке, прорекламировав так, что мол жена оценит некий матирующий эффект от данного средства.",0,0,0,1,0,DI[3],2523468,1,0.005482201464474201,0.001972630387172103,0.025432461872696877,0.9954321384429932,0.010614315047860146
"Так вот матирующего эффекта я не заметила, и сам герпес у меня прошел примерно за неделю.",0,1,0,1,0,INF[2]|DI[1],2523468,3,0.33634525537490845,0.9909436106681824,0.020514963194727898,0.9946841597557068,0.0185620728880167
"Сразу же отмечу, что цена этой чудо- мази около 300 рублей, в отличии от привычного мне ацикловира, который стоит чуть ли не в 10 раз дешевле.",0,0,0,0,0,NEUTRAL,2523468,2,0.005256701726466417,0.0032015882898122072,0.0031592969316989183,0.010058942250907421,0.0025244697462767363
"Попробовали этот препарат совсем недавно, врач назначил детям при ОРВИ.",0,0,0,1,0,DI[1],612471,1,0.008033142425119877,0.004453074652701616,0.00500121433287859,0.9943352341651917,0.0029722615145146847
Общее впечатление : Неплохой противовирусный препарат RATING 4 NOTE,0,0,0,0,0,NEUTRAL,612471,5,0.9409068822860718,0.008986512199044228,0.0059944200329482555,0.00863695703446865,0.00526171550154686
"Беру всегда на всякий случай, ведь с некоторых пор, моя дочь страдает атопической астмой.",0,0,0,0,1,Finding[2],5629005,5,0.0025195300113409758,0.0012102581094950438,0.003125011920928955,0.9759986400604248,0.009672500193119049
"Перед отъездом, я обратилась к заведующей своей детской поликлиники за помощью, ведь дней за 18 до отъезда, моя дочь не запланировано заболела ветряной оспой.",0,0,0,0,1,Finding[1],5629005,8,0.001625393400900066,0.0014679633313789964,0.0021487500052899122,0.967201828956604,0.01594715192914009
Скажу коротко и ясно он помог.,1,0,0,0,0,EF[3],5629005,21,0.9796234965324402,0.008026293478906155,0.009301898069679737,0.008482820354402065,0.00936141237616539
"Двое детей разного возраста, это не шутки.",0,0,0,0,0,NEUTRAL,5629005,2,0.001464659464545548,0.0006945867789909244,0.006405323278158903,0.011469196528196335,0.003937598317861557
"Как-то совсем расшаталась у меня нервная система, да и ВСД обострилась, беспокоила бессонница и врач мне выписал в качестве снотворного таблетки ""Беллатаминал"".",0,0,0,1,0,DI[5],2459114,1,0.004636737983673811,0.0037222160026431084,0.005857852753251791,0.9966829419136047,0.01636674627661705
"Мне таблетки не подошли, они затуманивают рассудок, вызывают заторможенность, но с моей бессонницей они не справились.",0,1,1,1,0,INF[4]|ADR[2]|DI[1],2459114,7,0.01684027910232544,0.9966886639595032,0.07446608692407608,0.9628547430038452,0.05546686425805092
Есть более современные и эффективные средства в лечении бессонницы.,0,0,0,1,0,DI[3],2459114,8,0.5452634692192078,0.2776522636413574,0.003986298572272062,0.9953166246414185,0.0029387217946350574
"Стоят таблетки недорого, два года назад покупала рублей за 100 30 таблеток.",0,0,0,0,0,NEUTRAL,2459114,5,0.003284699749201536,0.0020214703399688005,0.005745782516896725,0.004702883306890726,0.0030835559591650963
"По моему мнению препарат имеет очень высокую эффективность, что оправдывает сравнительно высокую цену.",1,0,0,0,0,EF[2],2690594,2,0.5611652731895447,0.01023490447551012,0.005387444049119949,0.0024454796221107244,0.0040529826655983925
"кто перенес ЧМТ, а также тем, у кого по той или иной причине снижена активность отдельных участков головного мозга.",0,0,0,1,0,DI[1],2690594,4,0.0038516127970069647,0.003532028989866376,0.008021417073905468,0.1565113663673401,0.9483626484870911
"Начну с того, что колоть Нейрокс мне приходится регулярно.",0,0,0,0,0,NEUTRAL,2690594,1,0.0022085129749029875,0.0022360936272889376,0.0015220396453514695,0.059226203709840775,0.0026389153208583593
"Проблемы с засыпанием появились после посещения санатория: в 11 лет впервые уехала без родителей в Трускавец на ""воды"" из за гастрита.",0,0,0,1,0,DI[5],940903,1,0.0020647223573178053,0.0020420087967067957,0.0035400032065808773,0.9889869689941406,0.013669244013726711
"Но, как говорится:""одно лечишь, а другое..."" Начала плохо спать изза стресса, ведь никогда не покидала родной дом на длительный период.",0,0,0,1,0,DI[7],940903,2,0.002245520241558552,0.0029654751997441053,0.0038284005131572485,0.9856879711151123,0.005008772946894169
"Настроился режим сна, стала легче засыпать.",1,0,0,1,0,EF[2]|DI[1],940903,4,0.9905456304550171,0.009100323542952538,0.05845494195818901,0.9932219982147217,0.017976082861423492
"Но во взрослой жизни, конечно-же стрессов куда больше... Поэтому, когда опять в глаза ""хоть спички вставляй"", пью 30 капель настойки пустырника.",0,0,0,1,0,DI[4],940903,5,0.007706089410930872,0.0018926402553915977,0.328980952501297,0.9945629239082336,0.06423166394233704
"если пить регулярно, хотя-бы 2 недели и в принципе, стараться не нервничать, то помогает, хотя и не сразу... Общее впечатление : Успокаивает, но не всегда...",1,0,1,1,0,EF[6]|ADR[8]|DI[3],940903,6,0.9974263310432434,0.0320642814040184,0.014732052572071552,0.9836394190788269,0.032836176455020905
По возвращению врач порекомендовал настойку пустырника(тогда еще - без спирта).,0,0,0,0,0,NEUTRAL,940903,3,0.0011538084363564849,0.0012407769681885839,0.003720849519595504,0.01895548775792122,0.005692553240805864
"Я например быстро завожусь, и если кто попадёт под руку, считай не повезло.",0,0,0,1,0,DI[4],2665872,3,0.0036477958783507347,0.003992297220975161,0.006639373488724232,0.002379316370934248,0.004248652141541243
"А я работаю в торговле, меня поймут наверное коллеги, бывают такие покупатели которых нужно терпеть, иногда хочется прям убить, но нельзя, нужно соблюдать субординацию, стрессоустойчивость, ведь мы сами пошли на эту профессию и должны относится к этому спокойно.",0,0,0,1,0,DI[3],2665872,4,0.00442511448636651,0.002608175855129957,0.0032431106083095074,0.7613343596458435,0.8913471698760986
"Вот я и прикупила себе настоечку валерианки, она мне очень помогает.",1,0,0,0,0,EF[2],2665872,5,0.9853191375732422,0.003923964221030474,0.008954912424087524,0.017579304054379463,0.01415922213345766
"Я ещё обычно долго засыпаю, а с ней это получается быстро.",0,0,0,1,0,DI[1],2665872,6,0.27000701427459717,0.006514115259051323,0.0026683970354497433,0.9964757561683655,0.004276257008314133
Время использования: Давно,0,0,0,0,0,NEUTRAL,2665872,11,0.002138892188668251,0.0023821420036256313,0.0037812357768416405,0.01014741975814104,0.002475409535691142
Знаете это пожалуй самое недорогое и эффективное средство лечения цистита.,0,0,0,1,0,DI[6],873342,1,0.2550087571144104,0.001937424880452454,0.0011436707573011518,0.8600566983222961,0.0017974808579310775
"У меня были ужасные боли, даже сидеть не могла.",0,0,0,1,0,DI[4],873342,6,0.0009178296895697713,0.0003657963825389743,0.4566481411457062,0.0800214409828186,0.0006431352230720222
Диагноз - цистит.,0,0,0,1,0,DI[3],873342,7,0.002272485289722681,0.0011105096200481057,0.005856056232005358,0.9031382203102112,0.001525973784737289
"Сначала пила канефрон, не помогало.",0,1,0,0,0,INF[1],873342,8,0.011117099784314632,0.9563865661621094,0.007654508110135794,0.012169837951660156,0.01029823999851942
"Буквально через день почувствовала эффект, пропила дня три-пять и все слава Богу прошло.",1,0,0,0,0,EF[5],873342,10,0.9919136762619019,0.014837718568742275,0.016025440767407417,0.011260583065450191,0.009103566408157349
Общее впечатление : лучшее недорогое средство от цистита RATING 4 NOTE,0,0,0,1,0,DI[2],873342,15,0.03724154829978943,0.002355156932026148,0.0014493783237412572,0.9456945061683655,0.0015413271030411124
Да и ко всему прочему цена на них идет смешная копеечная.,0,0,0,0,0,NEUTRAL,873342,13,0.008948094211518764,0.0011296139564365149,0.009788302704691887,0.0024868231266736984,0.003905059304088354
"Когда повышается температура, начинает болеть горло и начинается ужасная ломота по всему телу, так хочется, что бы все это побыстрее закончилось.",0,0,0,1,0,DI[1],2671137,2,0.0052037048153579235,0.0042667207308113575,0.0070005301386117935,0.9945144653320312,0.0036127353087067604
"Во всех аптеках на самом видном месте стоят такие же лекарства порошкообразные, но известных производителей и ценой выше в 1,5-2 раза.",0,0,0,0,0,NEUTRAL,2671137,4,0.002338981721550226,0.0028954395093023777,0.009074587374925613,0.002238756977021694,0.004905098583549261
