sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
"У нас бывает, что простуда начинается снова через перу месяцев, тогда пьем что-то другое.",0,0,0,1,0,DI[2],639476,9,0.01009225845336914,0.01850038953125477,0.011151736602187157,0.9965259432792664,0.0058827330358326435
"А так даже для профилактики берем, особенно в осенне-зимний период.",0,0,0,1,0,DI[1],639476,10,0.0060585844330489635,0.005967477336525917,0.010034571401774883,0.9952781200408936,0.011541948653757572
"В какой-то мере Анаферон относится к гомеопатии, а такие препараты, как известно, действую очень медленно в плане лечения, но зато эффективно, заставляя организм бороться с вирусом самостоятельно.",0,0,0,0,0,NEUTRAL,639476,6,0.005808052606880665,0.003692538943141699,0.0012842408614233136,0.016704697161912918,0.08919403702020645
"Я большой противник всех ... феронов, т. к. они подавляют иммунитет.",0,0,0,0,1,Finding[5],884467,1,0.005530158989131451,0.00895205233246088,0.008868316188454628,0.27272260189056396,0.9783836007118225
"И рассказывает, что просто невозможно стало: то старший ребенок из школы простуду принесет, вся семья болеет.",0,0,0,1,0,DI[4],884467,4,0.006005997769534588,0.010967756621539593,0.008161071687936783,0.9963141083717346,0.0115311648696661
"То муж на работе грипп подхватит, и снова все болеют.",0,0,0,1,0,DI[1],884467,5,0.004422161728143692,0.05295011028647423,0.005520906765013933,0.9966850876808167,0.09354701638221741
Мазать носики всех членам семьи в простудный и гриппозный период.,0,0,0,1,0,DI[3],884467,8,0.0033969106152653694,0.0028608848806470633,0.005388302728533745,0.9830424785614014,0.00552016356959939
"Общее впечатление : Похоже, и правда помогает от вирусов RATING 3 NOTE",1,0,0,0,0,EF[2],884467,11,0.9408057332038879,0.006217947695404291,0.0030245590023696423,0.024144480004906654,0.009710191749036312
"Применять их, я считаю, нужно в крайнем случае.",0,0,0,0,0,NEUTRAL,884467,2,0.0026644254103302956,0.0011941895354539156,0.00412419717758894,0.007597412448376417,0.0050840056501328945
"Раньше я никогда не принимала успокаивающие, только что разве на ночь, когда не могла заснуть.",0,0,0,1,0,DI[3],2491250,1,0.007298278156667948,0.034759942442178726,0.02757948264479637,0.9979963898658752,0.02472095377743244
"Недавно мне поставили диагноз невроз и я поняла все"" прелести"" заболевания нервной системы-это кошмар.",0,0,0,1,0,DI[1],2491250,2,0.004244768526405096,0.005226027220487595,0.0058210608549416065,0.991563081741333,0.006537517532706261
"Начали мучить сердцебиения, раздражительность, плаксивость, бессонница.",0,0,0,1,0,DI[7],2491250,3,0.0026623241137713194,0.0021681871730834246,0.9977267384529114,0.005422019399702549,0.006000875495374203
"К сожалению хочу сказать, что при действительно серьезных проблемах с нервной системой она оказалась бесполезной, все равно что ""мертвому припарка"".",0,1,0,0,0,INF[4],2491250,5,0.0316738560795784,0.9221007823944092,0.013457692228257656,0.9895864129066467,0.007248071022331715
"Даже уснуть не помогает, нужно более сильное средство.",0,1,0,1,0,INF[5]|DI[2],2491250,6,0.046788569539785385,0.9970567226409912,0.04154887795448303,0.5884638428688049,0.0084347203373909
"А так если чисто расстроился, расплакался временно, кто то обидел, то вполне поможет успокоиться.",0,0,0,0,1,Finding[6],2491250,7,0.9941776990890503,0.01924612559378147,0.054214634001255035,0.991396963596344,0.0703810378909111
Время использования: много раз,0,0,0,0,0,NEUTRAL,2491250,8,0.0025824636686593294,0.00180625612847507,0.005016537848860025,0.007181014399975538,0.002715527545660734
"Так как имела проблемы с засыпанием, повышенную активность в течение дня.",0,0,0,1,0,DI[1],2404812,2,0.00823515560477972,0.0058337850496172905,0.00727885402739048,0.9931746125221252,0.0045815929770469666
Одной из причин моего психического расстройства врачи признали применение данного препарата.,0,0,0,1,0,DI[2],2404812,4,0.0008271560654975474,0.0009580243495292962,0.005400510970503092,0.7481923699378967,0.007377398665994406
А также барбовал провоцирует нарушения женского здоровья.,0,0,1,0,0,ADR[3],2404812,6,0.0010765996994450688,0.002530243480578065,0.14244505763053894,0.002787939505651593,0.5637803077697754
"Хочу предостеречь любителей растительных препаратов, т. к барбовал содержит фенобарбитал, вызывающий привыкание (похлеще, чем наркотические средства).",0,0,1,0,0,ADR[4],2404812,7,0.003170216688886285,0.004826667718589306,0.13264155387878418,0.003388190409168601,0.8833361864089966
Лечитесь с умом!,0,0,0,0,0,NEUTRAL,2404812,8,0.0061767795123159885,0.00277808983810246,0.014969884417951107,0.00153905909974128,0.0027660587802529335
"Средство эффективное, иммунный ответ возрастает чуть ли не с первого дня применения, эффект при грамотном курсовом приеме длится 2-3 месяца.",1,0,0,0,0,EF[1],565283,2,0.9977916479110718,0.014623329043388367,0.021360747516155243,0.043719708919525146,0.022075230255723
"Простым языком: если вы через 5-6 месяцев не повторите курс, то в этот момент риск подхватить инфекционное заболевание повышается, т. е. это сбивает естественные иммунные настройки организма.",0,0,0,0,1,Finding[2],565283,9,0.6442428827285767,0.004176363814622164,0.0013572443276643753,0.9790620803833008,0.03005962446331978
Побочек при приеме не наблюдалось.,0,0,0,0,0,NEUTRAL,565283,3,0.02139032445847988,0.031262073665857315,0.0032194408122450113,0.0014337608590722084,0.036393266171216965
"На четвертый раз-второй день, у сына начался пристуобразный кашель, нос полностью перестал дышать(отек носа), сын начал тереть горло как будто и там отек произошел.",0,0,1,1,0,ADR[2]|DI[3],2439532,4,0.006512899417430162,0.022184891626238823,0.9983281493186951,0.3186326324939728,0.01736123487353325
Он просто стал задыхаться.,0,0,1,0,0,ADR[4],2439532,5,0.005535306874662638,0.1954924613237381,0.016427353024482727,0.7025164365768433,0.0020503776613622904
Я быстро дала Зиртек(от аллергии)-можно сказать впихнула ложку с лекарством и через некоторое время все прошло как будто ничего и не было.,0,0,0,1,0,DI[1],2439532,6,0.05751141905784607,0.009442411363124847,0.00904018059372902,0.5165966153144836,0.9295262098312378
Читайте побочные эффекты.,0,0,0,0,0,NEUTRAL,2439532,10,0.00220858003012836,0.0013675314839929342,0.02130879834294319,0.0021552592515945435,0.0027336147613823414
"Людям, когда бывает плохо - депрессия, ухудшение, нарушение сна, прибегают к таблеткам, с желанием избавиться от плохого самочувствия.",0,0,0,1,0,DI[2],877448,1,0.0027686909306794405,0.004767077974975109,0.007710459642112255,0.9926324486732483,0.018429119139909744
"Когда принимаешь его, кружится голова, давление скачет и если принимаешь продолжительное время, самое неприятное попадаешь в зависимость.",0,0,1,0,0,ADR[3],877448,5,0.002246115356683731,0.002370744477957487,0.997879147529602,0.008598719723522663,0.00815442856401205
"не станет лучше и не можешь без него, отечность.",0,0,1,0,0,ADR[4],877448,6,0.00150713708717376,0.0027780451346188784,0.9952288866043091,0.003622683696448803,0.012410582043230534
"Не лучше ли обратиться к травам (хмель в подушку настои успокоительных трав, валериану и т. д)Мне очень помогла методика Сильва (медитация) при чем когда переживала большое горе, потерю родного человека ( не могла спать, страх).",0,0,0,0,1,Finding[1],877448,7,0.1699439287185669,0.0023452644236385822,0.0135020287707448,0.9914640784263611,0.007329190149903297
"Общее впечатление : Лучше не ис пользовать Амитриптилин,от него лучше будет временно.",0,0,0,0,0,NEUTRAL,877448,9,0.00461289007216692,0.004460574593394995,0.006963485386222601,0.0028728817123919725,0.002531007630750537
Как то простыла я на работе.,0,0,0,1,0,DI[4],893239,1,0.005666470620781183,0.005602176301181316,0.004820066969841719,0.9866645336151123,0.003750813892111182
"А карандаш для ингаляций очень удобный: и небольшой тоже по размеру, и понюхал, нос пробило.",1,0,1,0,0,EF[1]|ADR[5],893239,11,0.1292170137166977,0.0008101513958536088,0.004007237497717142,0.07046537101268768,0.003231174312531948
Может быть конечно аллергия на сам бальзам.,0,0,1,0,0,ADR[6],893239,16,0.0008995428215712309,0.0010800898307934403,0.9551110863685608,0.0009191599092446268,0.002409515669569373
"А в остальном очень удобная штука, которая действительно помогает.",1,0,0,0,0,EF[2],893239,18,0.9828648567199707,0.006754864472895861,0.011584076099097729,0.012233925983309746,0.012940545566380024
Общее впечатление : хорошо помогает при заложенности носа RATING 4 NOTE,0,0,0,1,0,DI[3],893239,20,0.5708745718002319,0.002294908743351698,0.017882464453577995,0.9863317012786865,0.0034191112499684095
И не надо мазать нос.,0,0,0,0,0,NEUTRAL,893239,12,0.008047007955610752,0.0037446857895702124,0.001457059639506042,0.3995514512062073,0.0018837471725419164
"Случилось мне заболеть: недомогание, боль в суставах, головная боль, из носа течет, на второй день еще и температура поднялась.",0,0,0,1,0,DI[2],655288,2,0.007408475037664175,0.0069327037781476974,0.023152515292167664,0.9943484663963318,0.004808143712580204
"В общем итоге, деньги на ветер, а самочувствие не поправлено.",0,1,0,0,0,INF[1],655288,8,0.021729253232479095,0.9891451001167297,0.016434112563729286,0.012067568488419056,0.010637790895998478
Продукт российского производства.,0,0,0,0,0,NEUTRAL,655288,7,0.0021235684398561716,0.001668764860369265,0.005616426933556795,0.005137454252690077,0.004268296994268894
Она не помогает.,0,1,0,0,0,INF[1],2723162,8,0.012902691029012203,0.9923878908157349,0.012997488491237164,0.018968699499964714,0.01796390488743782
"Если он сильный, то тебе ничего не страшно.",0,0,0,0,0,NEUTRAL,2723162,10,0.030103439465165138,0.0029056642670184374,0.04829639568924904,0.0022273266222327948,0.0026912610046565533
"Преследует меня проблема герпеса, особенно в холодное время года.",0,0,0,1,0,DI[2],2537356,1,0.005890099797397852,0.004007234238088131,0.004291923716664314,0.9868026375770569,0.0043105087243020535
"И каково было мое разочарование, когда лечила я герпес около 10 дней.",0,1,0,1,0,INF[1]|DI[3],2537356,5,0.025155726820230484,0.5954896211624146,0.012679243460297585,0.9867064356803894,0.0026106019504368305
В дальнейшем он мне не помог даже в начальной стадии.,0,1,0,0,0,INF[4],2537356,6,0.014323653653264046,0.9923805594444275,0.014619412831962109,0.01726531982421875,0.014322752133011818
"В итоги я обратилась к врачу и она прописала мне ацикловир в таблетках http://otzovik.com/review_2537331.html, который и помог мне быстро справиться с проблемой.",1,0,0,0,0,EF[5],2537356,7,0.9625840187072754,0.025807272642850876,0.0032301561441272497,0.0120336152613163,0.009374882094562054
"К сожалению полностью избавиться от нее невозможно, поэтому борюсь как могу.",0,0,0,0,0,NEUTRAL,2537356,2,0.0043888702057302,0.02577437274158001,0.002923227148130536,0.5087279081344604,0.0015536278951913118
Видимый эффект нам наверное рано еще судить но малыш простудился и простуда прошла в легкой форме.,1,0,0,1,0,EF[2]|DI[1],2732647,8,0.9968330264091492,0.03715977072715759,0.010512481443583965,0.9856341481208801,0.02571241557598114
Время использования: несколько курсов,0,0,0,0,0,NEUTRAL,2732647,12,0.0034946883097290993,0.0019656901713460684,0.009449371136724949,0.003533625276759267,0.002320710336789489
При запущенной простуде.,0,0,0,1,0,DI[2],3129222,2,0.006720168050378561,0.008204914629459381,0.009640993550419807,0.9955060482025146,0.0063604628667235374
Но пошла аллергия!!!,0,0,1,0,0,ADR[3],3129222,4,0.0013313916279003024,0.001763724023476243,0.9888513684272766,0.0012398188700899482,0.0029608882032334805
"Все тело, лицо, руки, ноги в страшных красных прыщах и пятнах вокруг них.",0,0,1,0,0,ADR[5],3129222,5,0.00040411538793705404,0.0007738361018709838,0.9477365016937256,0.0035575157962739468,0.003039194503799081
"Трем коллегам и подруги ингавирин помогал, но вот у девушки одного из коллег тоже вызвал аллергическую реакция, но она раньше меня догадалась, что это из-за ингавирина.",0,0,1,0,0,ADR[6],3129222,9,0.0016319233691319823,0.004837600514292717,0.990767776966095,0.0011442335089668632,0.007703771349042654
Я на него не грешила из-за ситуации с кожей так как уже пила до этого и никаких аллергий не было.,0,0,0,0,1,Finding[1],3129222,10,0.015741053968667984,0.014106621965765953,0.02159358188509941,0.020545560866594315,0.9851411581039429
Но в отчаинии прочла побочки и вот она родная аллергическая реакция которая типа редко!,0,0,1,0,0,ADR[7],3129222,11,0.0006202896474860609,0.0008462652331218123,0.9743393659591675,0.0013141786912456155,0.006546597927808762
У меня до этого никогда ни на что не было аллергии!,0,0,0,0,1,Finding[4],3129222,12,0.012434454634785652,0.012873977422714233,0.01592906191945076,0.019236749038100243,0.9788606762886047
Успела пропить две таблетки ингавирина.,0,0,0,0,0,NEUTRAL,3129222,6,0.0020464016124606133,0.0013024618383497,0.021673262119293213,0.0032650213688611984,0.001957978354766965
"Часто простужаюсь, а при активном насыщенном ритме жизни лекарственных средств, помогающих облегчить симптомы простуды пришлось перепробовать немало, попадался нередко среди них и Колдрекс, однако без особой необходимости стараюсь его не брать и вот почему: наверное, главный фактор - цена, по сути, препарат не имеет каких-либо преимуществ по своей эффективности в сравнении с другими, но ценовая накрутка достаточно впечатляет, то есть, по сути, покупатель платит деньги за весьма масштабную рекламную кампанию препарата.",0,0,0,1,0,DI[1],910748,1,0.020469849929213524,0.016257064417004585,0.0032158377580344677,0.9862521290779114,0.00550799397751689
"Да, упаковка красивая, много разных вкусов (также и форм: порошки, таблетки - наиболее популярные), однако, соответственно, много и химических добавок, что, безусловно, оказывает крайне негативное воздействие на желудок.",0,0,0,0,0,NEUTRAL,910748,2,0.0007806583307683468,0.0311211496591568,0.5281970500946045,0.0011036499636247754,0.0351475290954113
"Если пью 1 таблетку, то через некоторое время все равно просыпаюсь, то есть эффект не длительный.",1,1,0,0,0,EF[4]|INF[5],2671902,2,0.03801771253347397,0.9797592759132385,0.029498929157853127,0.006385663989931345,0.012489299289882183
"Ели пью 2 таблетки, то да минут через сорок засыпаю, но на утро побочные эффекты голова побаливает, тошнота немного и слабость присутствует.",1,0,1,1,0,EF[3]|ADR[1]|DI[6],2671902,3,0.005948079749941826,0.006303223315626383,0.9984299540519714,0.01759994588792324,0.005867185071110725
"Не буду конкретизировать этот препарат для всех, так как у меня были нервные срывы, и я принимала препараты намного сильнее.",0,0,0,0,1,Finding[7],2671902,5,0.016564693301916122,0.00378218456171453,0.025338217616081238,0.9945238828659058,0.006191734224557877
Так что может это только мне он не очень помогает.,0,1,0,0,0,INF[2],2671902,6,0.04283423721790314,0.968629002571106,0.011568739078938961,0.005351587664335966,0.0072697801515460014
"Единственное преимущество - это приемлемая цена, по сравнению с другими снотворными препаратами "" Сондокс"" очень дешевый, но качество не очень уж.",0,0,0,0,0,NEUTRAL,2671902,4,0.046469416469335556,0.011170565150678158,0.00890405010432005,0.001276529859751463,0.0033930742647498846
"У меня шаткая нервная система, поэтому проблемы со сном часто меня беспокоят.",0,0,0,1,1,DI[7]|Finding[1],108315,1,0.012772000394761562,0.0051752845756709576,0.010435987263917923,0.9951022863388062,0.005549764260649681
А когда организм находится в стрессе так и вообще ночи на пролет не спала!,0,0,0,1,0,DI[2],108315,3,0.003518712241202593,0.026043370366096497,0.006193703040480614,0.9942991733551025,0.009530278854072094
"Нашла решение в донормиле, выпиваешь - засыпаешь!",1,0,0,0,0,EF[3],108315,4,0.04974490404129028,0.08150023967027664,0.003952975384891033,0.993350088596344,0.0038120211102068424
"Но сон ужасный, утром просыпаешься, а состояние у тебя как будто ты не только ночь не спала, а еще усиленно работала.",0,0,1,0,1,ADR[6]|Finding[9],108315,5,0.011807016097009182,0.2723502814769745,0.995860755443573,0.6582722663879395,0.013439434580504894
"Весь следующий день нет силы, еле ноги ходят.",0,0,1,0,0,ADR[8],108315,6,0.0014611613005399704,0.00432994170114398,0.9887642860412598,0.0014265886275097728,0.002646690234541893
Мозги вообще работать отказываются и настроение поршивое.,0,0,1,0,0,ADR[10],108315,7,0.0011770866112783551,0.0013879177859053016,0.03839744254946709,0.49364104866981506,0.08703793585300446
"При этом кто тебя видит в этот день спрашивают - все ли в порядке со здоровьем, т. к. лицо бледное и синяки под глазами.",0,0,1,0,0,ADR[4],108315,9,0.0006741367978975177,0.0015547577058896422,0.9828149676322937,0.0028414838016033173,0.02515524998307228
"средство действительно действует, да вы заснете, но когда проснетесь поймете, что лучше бы не засыпали под действием этого препарата!",1,0,0,0,0,EF[5],108315,11,0.9905154705047607,0.014649963937699795,0.002772755455225706,0.9655269384384155,0.017793985083699226
"Что я только не делала, и молоко пила с медом и травки заваривала.",0,0,0,0,0,NEUTRAL,108315,2,0.0009149461984634399,0.0018511879025027156,0.0020350515842437744,0.20982703566551208,0.0172929298132658
"""Назаваль ПЛЮС"" - это хорошо разрекламированный способ защиты от ОРВИ, барьерный.",0,0,0,1,0,DI[5],2408295,1,0.005916277412325144,0.002302649198099971,0.002585398033261299,0.976816713809967,0.005778024438768625
"Теперь про аллергию- моя мама страдает хроническим аллергическим ринитом, уже много лет, пробовала все известные медикаменты и спреи в нос для снятия симптомов.",0,0,0,1,1,DI[3]|Finding[1],2408295,6,0.0031224105041474104,0.0010462726932018995,0.015976550057530403,0.9190465211868286,0.6684491038322449
"Так вот этот не то что ей не помог, еще и усугубил ситуацию за счет экстракта той самой мяты, которая тоже является аллергеном.",0,1,0,0,1,INF[2]|Finding[6],2408295,7,0.0015965999336913228,0.95723956823349,0.16582182049751282,0.00714337732642889,0.08999252319335938
"Нет уж, это пустая трата денег, которая не поможет защитить ваше здоровье ни на толику.",0,1,0,0,0,INF[4],2408295,10,0.00823337584733963,0.8967018127441406,0.005667435470968485,0.009243997745215893,0.006935530807822943
Почитайте внимательно состав.,0,0,0,0,0,NEUTRAL,2408295,3,0.0023283937480300665,0.0015213737497106194,0.009531115181744099,0.0032600362319499254,0.003752700984477997
"У меня частенько вскакивает на губах герпес, особенно почему то осенью и весной.",0,0,0,1,0,DI[2],609507,1,0.007881668396294117,0.005148940719664097,0.0060591790825128555,0.9891202449798584,0.003413856029510498
Он именно распознает вирусы герпеса и борется с ними.,0,0,0,1,0,DI[1],609507,5,0.010918449610471725,0.011491302400827408,0.007474727928638458,0.9962412118911743,0.007367360405623913
Мне помогало где то день на третий.,1,0,0,0,0,EF[9],609507,9,0.9843354225158691,0.02533635124564171,0.011754550039768219,0.006941711064428091,0.009790576994419098
"Он мне раза три помог, а потом перестал помогать.",1,1,0,0,0,EF[5]|INF[10],609507,14,0.024754855781793594,0.9927728772163391,0.016481373459100723,0.014314991421997547,0.012720433063805103
Наверно пошло привыкание к препарату и он мне перестал помогать.,0,1,0,0,0,INF[6],609507,16,0.006188448518514633,0.5774153470993042,0.2403893619775772,0.0007975681219249964,0.003623903961852193
А так препарат очень хороший и что немаловажно не очень дорогой.,1,0,0,0,0,EF[3],609507,17,0.881426215171814,0.008488023653626442,0.004045461770147085,0.006504075136035681,0.008874126709997654
Если вам и Ацикловир помогает.,1,0,0,0,0,EF[4],609507,21,0.5036154389381409,0.01469443365931511,0.007382859010249376,0.0016736374236643314,0.00498775253072381
"В общем это хорошее средство от герпеса, но его нужно принимать курсом.",1,0,0,1,0,EF[8]|DI[7],609507,22,0.9952141046524048,0.025540875270962715,0.0062072016298770905,0.9821303486824036,0.024820037186145782
Я не пойму если честно почему так получилось.,0,0,0,0,0,NEUTRAL,609507,15,0.0022949588019400835,0.0032932404428720474,0.003046102588996291,0.010151836089789867,0.0035756612196564674
"врачи поставили диагноз ВСД сильно кружилась голова, ходила как во сне.",0,0,0,1,0,DI[3],800450,2,0.002845281735062599,0.0015354289207607508,0.015936441719532013,0.9777896404266357,0.006462369579821825
"мне так плохо было от них голова просто взрывалось, недомогание, усиление головокружение я думала умру!",0,1,1,0,0,INF[2]|ADR[1],800450,4,0.007099789101630449,0.009007466956973076,0.785138726234436,0.9890688061714172,0.4903568923473358
"( Вечером выпила но-шпа как все прошло, пью два дня у меня не кружится голова и не болит)))если бы не но-шпа я не знаю что было со мной!",1,0,0,1,0,EF[4]|DI[5],800450,5,0.20167440176010132,0.05768416076898575,0.0988130196928978,0.9129769802093506,0.03625906631350517
( Общее впечатление : больше я не буду их пить!,0,0,0,0,0,NEUTRAL,800450,6,0.0026068587321788073,0.01422564871609211,0.003184822853654623,0.007309735752642155,0.0028570611029863358
"Пришла к дерматологу с подошвенной бородавкой, прописали виферон 500000ме 10 дней утро и вечер, на последний день применения утром зачесалась шея, ну с кем не бывает выпила таблетку от аллергии, при этом у меня никогда в жизни не было аллергии вообще не на что, НО ЭТО ЦВЕТОЧКИ!",0,0,1,1,0,ADR[1]|DI[2],2232594,1,0.0022018211893737316,0.0019294579979032278,0.9776859283447266,0.4955766499042511,0.6248356103897095
"Через день опухло колено, на следующий второе колено и бедра в суставах... аллергический артрит... крапивница меня долго, больше месяца сидела на противоаллергенных препаратах.",0,0,1,0,0,ADR[3],2232594,2,0.0021662588696926832,0.002082765568047762,0.9976767897605896,0.004591156728565693,0.009365716017782688
"прошло полтора месяца, колени побаливают до сих пор, загарать из-за поражения суставов нельзя год.",0,0,1,0,0,ADR[4],2232594,3,0.018935609608888626,0.00916420016437769,0.9654391407966614,0.2129819095134735,0.00382255669683218
А пользы лично мне свечи виферон не принесли,0,0,0,0,0,NEUTRAL,2232594,4,0.006615740247070789,0.2580360770225525,0.0038690657820552588,0.005435690749436617,0.0032911128364503384
"Но на ход болезни это никак не влияло, болезнь шла своим чередом вначале обострение, потом улучшение и в целом проходило недели полторы пока дочка выздоровит.",0,1,0,0,0,INF[3],2384638,2,0.13930495083332062,0.9902966618537903,0.006094728130847216,0.022530604153871536,0.012041349895298481
"Справедливости ради могу сказать, что моему ребенку не помогали и противовирусные капли других производителей, хотя друзья их хвалили и читала про них много хвалебных отзывов.",0,1,0,0,0,INF[1],2384638,6,0.012156820856034756,0.9844149351119995,0.007861046120524406,0.03710845112800598,0.007376574911177158
"Вообщем все индивидуально, в моем случае афлубин не помог, но и никак не навредил.",0,1,0,0,0,INF[2],2384638,7,0.02101815678179264,0.9926807284355164,0.010646486654877663,0.01706327125430107,0.017758335918188095
"Когда ребенок пошел в садик и начал часто болеть дали афлубину еще один шанс, но результата так и не увидели.",0,0,0,0,0,NEUTRAL,2384638,5,0.010232937522232533,0.9618844985961914,0.010732321999967098,0.01698063686490059,0.004614760633558035
"Но потом появилось головокружение, температура опять вернулась, в глазах появилась помутнение.",0,0,1,0,0,ADR[2],1789376,4,0.02945801056921482,0.04805653169751167,0.9986446499824524,0.5735147595405579,0.034905996173620224
"Решила принять ещё одну для профилактики и услышала своё сердце, пульс участился, какое-то беспокойство.",0,0,1,1,0,ADR[3]|DI[1],1789376,5,0.019946401938796043,0.011101296171545982,0.7075408101081848,0.9973399043083191,0.09455452114343643
"Перестала принимать таблетки, почувствовала себя лучше.",0,0,0,0,0,NEUTRAL,1789376,3,0.05315985530614853,0.5390921235084534,0.0078355073928833,0.0020318629685789347,0.003771192394196987
"Вообще у меня такая проблема-хронический насморк, если простуда-то это вообще беда.",0,0,0,0,1,Finding[1],913153,1,0.007032529450953007,0.005098168738186359,0.005498659331351519,0.9925506114959717,0.005436515435576439
"От постоянного использования капель эффекта никакого-привыкаешь и результата нет, и тем более слизистая оболочка страдает.",0,1,1,0,0,INF[3]|ADR[2],913153,2,0.026356318965554237,0.9678899049758911,0.1124601811170578,0.006937278900295496,0.003130978671833873
Буквально через 3-4 дня насморк полностью проходит.,1,0,0,1,0,EF[4]|DI[5],913153,5,0.9929084777832031,0.011322553269565105,0.007661175448447466,0.9742476940155029,0.01274724118411541
От эффекта я обалдела.,0,0,0,0,0,NEUTRAL,913153,4,0.1442069411277771,0.04770893603563309,0.005739722400903702,0.00301847024820745,0.002982213394716382
Эти таблетки рекомендовал педиатр для профилактики ребёнку.,0,0,0,1,0,DI[6],2497493,1,0.004797527566552162,0.0038400806952267885,0.008270311169326305,0.9919753670692444,0.005994763690978289
"Младший в 3 месяца переболел бронхитом, боюсь рецидива, стараюсь уберечь его всеми способами.",0,0,0,1,0,DI[3],2497493,3,0.0044538648799061775,0.011283870786428452,0.013349989429116249,0.9858095049858093,0.003958385903388262
"В инструкции написано необходимо для профилактики давать по одной таблетки в день, но можно в комплексе давать с другими противовирусными средствами.",0,0,0,1,0,DI[5],2497493,5,0.0037988382391631603,0.003896585898473859,0.006131341215223074,0.9928351044654846,0.011434675194323063
"Но продавав их 3 дня, сегодня 4 день ребёнок проснулся с температурой и соплями.",0,0,1,0,0,ADR[4],2497493,7,0.0008163957390934229,0.31438738107681274,0.986722469329834,0.2944645881652832,0.09697314351797104
Вывод: при профилактике бесполезен вообще.,0,1,0,1,0,INF[2]|DI[1],2497493,8,0.021821115165948868,0.9294843077659607,0.005214260425418615,0.9691449999809265,0.007226439192891121
Время использования: 3 дня,0,0,0,0,0,NEUTRAL,2497493,9,0.002915850840508938,0.0021203896030783653,0.0062364256009459496,0.0057413470931351185,0.0023591825738549232
В первый раз мне его выписали как вспомогательный (успокаивающее средство при лечении гастродуоденита).,0,0,0,1,0,DI[1],2653333,1,0.005168920382857323,0.004209439270198345,0.0076757618226110935,0.9957981705665588,0.053185928612947464
В тот раз помогло.,1,0,0,0,0,EF[3],2653333,2,0.9927049279212952,0.021872440353035927,0.019778450950980186,0.007298506796360016,0.01904917135834694
"Да, сонливость, вялость, апатия - все это было, но и расслабило нормально.",1,0,1,0,0,EF[4]|ADR[9],2653333,3,0.007223265245556831,0.006109387148171663,0.9981797933578491,0.10418421775102615,0.20328451693058014
А вот в следующий раз (прошло примерно полгода или чуть больше) во время обострения гастродуоденита препарат действует совсем по-другому.,0,0,0,1,0,DI[7],2653333,4,0.08971934020519257,0.9032807946205139,0.00418591545894742,0.8608832359313965,0.003394028637558222
