sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
I have enough when sores appear to take tablets for 2 days as herpes does not leave a trace.,1,0,0,1,0,EF[4]|DI[2],2412180,5,0.005004138685762882,0.0019928927067667246,0.0006087146466597915,0.01420532912015915,0.004594834055751562
"There is also an ointment with the same name, but it is less effective than tablets, except that they are used in a complex.",0,0,0,0,0,NEUTRAL,2412180,4,0.0013527037808671594,0.0032243088353425264,0.0016439359169453382,0.0012147629167884588,0.0064774369820952415
Almost all my family members have sinusitis.,0,0,0,1,0,DI[2],2451820,2,0.0017305827932432294,0.0018471472430974245,0.004343676846474409,0.002329255687072873,0.024486903101205826
"But for now, what can I say: after I apply it, it becomes easier in the nose, the smell and taste are not unpleasant, and it is not noticeable how it gets into the nose.",1,0,0,0,0,EF[1],2451820,7,0.03371809050440788,0.0025459076277911663,0.002187383361160755,0.00043875581468455493,0.0016643156995996833
"So far, it helps.",1,0,0,0,0,EF[3],2451820,8,0.9949736595153809,0.0047028809785842896,0.002900228835642338,0.0053573292680084705,0.004397409036755562
Hello!,0,0,0,0,0,NEUTRAL,2451820,1,0.0016024184878915548,0.0010971887968480587,0.002733528846874833,0.0007418048335239291,0.0005209267837926745
"Just recently, I made my husband and daughter get a flu shot, as there is a one-year-old baby in the house.",0,0,0,1,0,DI[1],588478,2,0.0013411190593615174,0.0012451759539544582,0.0033384012058377266,0.0015941649908199906,0.0065698083490133286
Last year for our friends was just a nightmare for the incidence of flu.,0,0,0,1,0,DI[4],588478,3,0.001916897832415998,0.0008968354668468237,0.0019833010155707598,0.0011357712792232633,0.001012630993500352
"Three families (this is only those whom I know) lay flat for a week with a temperature under 40 and how only by a miracle we did not get infected, God only knows.",0,0,0,1,0,DI[6],588478,4,0.0008168279891833663,0.0016920253401622176,0.018962284550070763,0.0005174095276743174,0.0032613163348287344
Last year's statistics on the incidence of SARS are not comforting.,0,0,0,1,0,DI[7],588478,5,0.0017672182293608785,0.0031428702641278505,0.0011813095770776272,0.0008351908763870597,0.0010516654001548886
But my husband got sick on day 5 and infected me.,0,1,0,0,0,INF[5],588478,8,0.0004771840467583388,0.0006766880978830159,0.24779821932315826,0.0006571094854734838,0.0016314355889335275
"Time will tell whether the vaccine is effective, but friends and relatives who are vaccinated annually with flu plus flu Did not get sick.",0,0,0,0,1,Finding[2],588478,11,0.009016938507556915,0.003167805029079318,0.0005886433064006269,0.0010510494466871023,0.0011064154095947742
"And they tolerate it well, without raising the temperature.",0,0,0,0,1,Finding[3],588478,12,0.005594342947006226,0.0015138837043195963,0.0008383175591006875,0.0006851073121652007,0.0008409875445067883
"I am against vaccinations, but some vaccinations are necessary.",0,0,0,0,0,NEUTRAL,588478,1,0.0023768919054418802,0.0008094003424048424,0.0018663228256627917,0.0008890824392437935,0.0006862839218229055
"I noticed that children have become less ill, and if they still get sick, the disease is easier and sometimes is limited only by a runny nose.",1,0,0,1,0,EF[3]|DI[4],2436411,3,0.023020319640636444,0.0024024746380746365,0.0009357049129903316,0.00976435374468565,0.007200857624411583
It's been a long time since you had a serious fever.,1,0,0,1,0,EF[1]|DI[2],2436411,4,0.0012048175558447838,0.0007428759126923978,0.012229973450303078,0.0007716343970969319,0.003667067736387253
We have been giving this drug to children for two or three years.,0,0,0,0,0,NEUTRAL,2436411,1,0.0023680448066443205,0.001093185623176396,0.00123709870968014,0.0011916691437363625,0.000854929443448782
I bought this drug to be re-treated for a cold.,0,0,0,1,0,DI[4],2510045,1,0.001893259002827108,0.0030330431181937456,0.001948402263224125,0.03370707854628563,0.012348615564405918
This is a good remedy for the virus.,1,0,0,0,0,EF[5],2510045,3,0.8269463777542114,0.001758302329108119,0.00033529545180499554,0.033557210117578506,0.0019860505126416683
The effect is significant-relief and rapid disappearance of cold syndromes.,1,0,0,1,0,EF[2]|DI[1],2510045,8,0.9971730709075928,0.003822872880846262,0.0019555618055164814,0.09020635485649109,0.004799922928214073
But Arbidol doesn't help me at the moment.,0,1,0,0,0,INF[3],2510045,13,0.0007728928467258811,0.01273565273731947,0.0015461986185982823,0.0008851290913298726,0.0013520584907382727
There is no point in abusing one drug and there will be no effect.,0,0,0,0,0,NEUTRAL,2510045,6,0.001657215878367424,0.0020216049160808325,0.0011071112239733338,0.0010239952243864536,0.0008557970286346972
"When you get nervous and your heart hurts, we drink these drops.",0,0,0,1,0,DI[7],2700413,1,0.004776017740368843,0.0009617950418032706,0.001237831893377006,0.0012259591603651643,0.00077534414594993
"In our family, he did not want to help.",1,1,0,0,0,EF[1]|INF[5],2700413,4,0.0018046414479613304,0.0014572886284440756,0.0014397866325452924,0.0008091172785498202,0.0007495117606595159
"But it suited me and my mother better than Corvalol, etc.When I can't sleep for a long time, I also drink at night, only in a smaller dosage.",1,0,0,1,0,EF[2]|DI[6],2700413,5,0.0855066180229187,0.0018060128204524517,0.0003585757513064891,0.0020277665462344885,0.002358714584261179
"The specific smell of all drops is certainly present, if you do not dilute a little water, you can burn the mucous membranes, you must be careful with this.",0,0,1,0,0,ADR[4],2700413,6,0.0007993204053491354,0.001748543931171298,0.009909533895552158,0.0003967287193518132,0.0011628650827333331
"My mother always has a stomach ache after it, it is very rare for a poet to Consult a doctor because there are contraindications and it is desirable to specify the dosage of this drug for you.",0,0,1,0,0,ADR[3],2700413,8,0.0007843418861739337,0.0008290229015983641,0.055190395563840866,0.0008470292086713016,0.005499506369233131
As I was told at the hospital it depends on age and weight,0,0,0,0,0,NEUTRAL,2700413,9,0.003480462823063135,0.0012103571789339185,0.0012359833344817162,0.0008739062468521297,0.0016508994158357382
"Kipferon is familiar with antiviral candles for a long time, the first time we encountered them when my wife had an inflammatory process, very expensive in cost, but the doctor recommended it as the best drug.",0,0,0,1,0,DI[3],591673,1,0.002348588313907385,0.0014294451102614403,0.000945584790315479,0.0026169950142502785,0.0015959000447764993
"It helped my wife, the inflammation was related to gynecology.",1,0,0,1,0,EF[1]|DI[4],591673,2,0.012387196533381939,0.002426131395623088,0.00048097947728820145,0.0012739476514980197,0.0016691460041329265
"But just a few days ago, the child became ill and was diagnosed with bronchitis when examined by doctors.",0,0,0,1,0,DI[2],591673,3,0.0009326826548203826,0.0011373389279469848,0.026603199541568756,0.0005858294316567481,0.007129980716854334
"Began to fear that chyut if not pneumonia, and all the rest and treatment.",0,0,0,0,1,Finding[5],591673,4,0.000999283161945641,0.000978753319941461,0.005085602402687073,0.0007334973779506981,0.0014915037900209427
"Therefore, in this case, I did not observe a positive effect.",0,1,0,0,0,INF[6],591673,7,0.002276283223181963,0.9510985016822815,0.018721535801887512,0.0029975720681250095,0.01019257865846157
Overall impression: the Result is good with complex treatment.,1,0,0,0,0,EF[7],591673,9,0.9936321377754211,0.004504279233515263,0.0020520107354968786,0.0058587524108588696,0.005944683216512203
"There is a disadvantage, candles are very expensive, and the quality is bad, when opening the package, the candles broken, simply crumble, 50% package lost.",0,0,0,0,0,NEUTRAL,591673,8,0.0010271462379023433,0.3407057523727417,0.04158646985888481,0.0006224568351171911,0.00250591360963881
"As always, the doctor prescribed the eldest daughter as a prevention from SARS and flu.",0,0,0,1,0,DI[5],273783,2,0.0017211230006068945,0.0013499959604814649,0.0025610169395804405,0.00934696290642023,0.0072619495913386345
But Anaferon did not provide proper prevention.,0,1,0,1,0,INF[1]|DI[2],273783,5,0.0011627160711213946,0.0020573188085108995,0.0015721253585070372,0.0008088066824711859,0.0009870425565168262
But the child got sick regardless of whether we took Anaferon or not.,0,1,0,0,0,INF[4],273783,7,0.00046610014396719635,0.0014829440042376518,0.1373782604932785,0.0004405606596264988,0.0016906446544453502
"Maybe the drug does help, but I didn't realize it.",0,1,0,0,0,INF[3],273783,10,0.9783849716186523,0.030093181878328323,0.000824552436824888,0.0028471534606069326,0.004026934038847685
It felt like oganism itself was winning the sore.,0,0,0,0,0,NEUTRAL,273783,9,0.08739855885505676,0.003395203733816743,0.0005329318810254335,0.0007775738486088812,0.0018084069015458226
"We begin to treat, within five, approximately, days, the General symptoms go down.",1,0,0,0,0,EF[2],4540580,2,0.06525499373674393,0.029185086488723755,0.0001908650156110525,0.0076017859391868114,0.002116659190505743
"So, every time the course of candles ends, the child is quite healthy and I am relieved to finish therapy, suddenly after a couple of days the symptoms return again.",0,1,0,0,0,INF[3],4540580,4,0.003088906407356262,0.0037490609101951122,0.004446519538760185,0.00041934996261261404,0.0008700668113306165
And again we are ill and treated.,0,1,0,0,0,INF[1],4540580,5,0.001876135473139584,0.002096798736602068,0.0023253827821463346,0.0004488355480134487,0.0017665857449173927
"Still, until the pile, the older in a recent drug suddenly was allergic type of urticaria.",0,0,1,0,0,ADR[4],4540580,8,0.0006714790361002088,0.006289988290518522,0.039671823382377625,0.0005018811207264662,0.007631361950188875
My pediatrician only prescribes these candles for my two children.,0,0,0,0,0,NEUTRAL,4540580,1,0.0016972324810922146,0.0014094971120357513,0.0010054762242361903,0.0022263433784246445,0.001493055489845574
"Every minute I began to throw in a fever, there was a strong weakness, tachycardia, confusion of consciousness, dullness, indifference, I do not want to see or hear anyone, you can not go out on the street, and I do not want to.",0,0,1,0,0,ADR[1],450633,2,0.0012462829472497106,0.0010757134296000004,0.990465521812439,0.0010979347862303257,0.0012462141457945108
Overall impression: did Not fit,0,0,0,0,0,NEUTRAL,450633,6,0.004497946705669165,0.9861317873001099,0.043557144701480865,0.004896503873169422,0.016151219606399536
I stopped the optic nerve atrophy with Semax.,0,0,0,1,0,DI[2],2436921,1,0.0018967801006510854,0.0011645517079159617,0.003614956745877862,0.006989496294409037,0.011062730103731155
"As a result, vision has ceased to worsen, now noticeable improvement.",1,0,0,1,0,EF[5]|DI[7],2436921,3,0.36920082569122314,0.0032749339006841183,0.00045725906966254115,0.0033814392518252134,0.007531008217483759
"The field of vision has expanded – the side vision has become better, clarity is returning.",1,0,0,1,0,EF[1]|DI[6],2436921,4,0.01804927922785282,0.026135850697755814,0.0010784977348521352,0.0010548518039286137,0.0034595858305692673
My eyes are less tired now.,1,0,0,1,0,EF[4]|DI[3],2436921,6,0.49250471591949463,0.0017685949569568038,0.0003842633741442114,0.0036557470448315144,0.002914758864790201
"I have already completed two courses, including electrophoresis.",0,0,0,0,0,NEUTRAL,2436921,2,0.0016302724834531546,0.00121529761236161,0.0017700453754514456,0.0010308994678780437,0.0007233841461129487
"The cold came, with them a weakening of the immune system and colds.",0,0,0,1,0,DI[3],2499624,1,0.0009925218764692545,0.000852709636092186,0.011591258458793163,0.0005013842601329088,0.0007402977789752185
"It happened to me during pregnancy to get a runny nose and the only drug that can be pregnant was grippferon, because there is no chemistry in it.",0,0,0,1,0,DI[4],2499624,4,0.0012598009780049324,0.0009364840225316584,0.5299912095069885,0.0015630190027877688,0.03107716143131256
It can be used both for prevention and for treatment.,0,0,0,1,0,DI[2],2499624,5,0.004429318010807037,0.0011118185939267278,0.0008631738601252437,0.0009970521787181497,0.0008950057090260088
So now I decided to use it for prevention for myself and children.,0,0,0,1,0,DI[1],2499624,7,0.00433693453669548,0.0014730666298419237,0.0009297103970311582,0.001077926135621965,0.0007082856609486043
I met him when I was still pregnant.,0,0,0,0,0,NEUTRAL,2499624,3,0.0021522955503314734,0.0011711842380464077,0.001999011728912592,0.0007309800130315125,0.000547589675989002
"In the yard of autumn, the cold period, the pharmacy took children Hematogen and in front of the checkout were bottles of rosehip syrup, and I somehow forgot that as a child they were drunk to increase immunity, because it has a high content of vitamin C and other useful components.",0,0,0,1,0,DI[1],2546667,1,0.0023703654296696186,0.0017547279130667448,0.0021606250666081905,0.0008647355134598911,0.002014536876231432
In what dosages to drink it is written on the package.,0,0,0,0,0,NEUTRAL,2546667,7,0.002543108304962516,0.0015789581229910254,0.0013502049259841442,0.000720781332347542,0.0006827754550613463
Peony tincture was prescribed in a complex for the treatment of vegetative-vascular dystonia.,0,0,0,1,0,DI[1],818395,1,0.002234888728708029,0.004128063563257456,0.0055217500776052475,0.5480819940567017,0.07388341426849365
I also take it separately for pressure surges.,0,0,0,1,0,DI[3],818395,2,0.002456623362377286,0.00218206737190485,0.004080587066709995,0.00924446526914835,0.06488224864006042
It helps.,1,0,0,0,0,EF[4],818395,3,0.9924486875534058,0.004249743651598692,0.0025269733741879463,0.0039603193290531635,0.0035415729507803917
"I don't know if it's auto-suggestion, but for me, this drug has a positive effect.",1,0,0,0,0,EF[2],818395,4,0.9666673541069031,0.002536652609705925,0.0014550372725352645,0.0022426547948271036,0.0021214757580310106
Overall impression: positive RATING 4 NOTE,0,0,0,0,0,NEUTRAL,818395,5,0.9959564805030823,0.004886581562459469,0.005390907172113657,0.006468081381171942,0.004430274944752455
"Good day to all the time of day) winter is coming, and with it the flu epidemic, and we need to decide now on prevention, and perhaps on its treatment.",0,0,0,1,0,DI[2],2445928,1,0.004040381405502558,0.001452129683457315,0.0014799456112086773,0.0011993707157671452,0.0006734716007485986
"And, to be honest, it didn't help me.",0,1,0,0,0,INF[3],2445928,7,0.008288395591080189,0.9800002574920654,0.011894606053829193,0.00481549883261323,0.011214937083423138
"Neither for prevention ( after a preventive course, I got sick, and still very much), nor for subsequent treatment.",0,0,1,1,0,ADR[4]|DI[5],2445928,8,0.0010418851161375642,0.4125557243824005,0.018548885360360146,0.0007249237969517708,0.0024326134007424116
"In addition, during its reception, there was a constant taste of iodine in the mouth, very unpleasant.",0,0,1,0,0,ADR[1],2445928,9,0.0018773218616843224,0.003546533640474081,0.9978340268135071,0.0012259602081030607,0.0013876223238185048
This is a new form of the familiar Amizon.,0,0,0,0,0,NEUTRAL,2445928,3,0.0020938694942742586,0.0024899477139115334,0.0011656798887997866,0.0008014540653675795,0.0005605261540040374
"One day she got a fever, and I called a doctor at home.",0,0,0,1,0,DI[4],624086,3,0.0010286454344168305,0.0009963380871340632,0.982842743396759,0.0009208841947838664,0.001589241554029286
"When the doctor came, after examining the child, she concluded that it was a viral infection, and prescribed Kipferon.",0,0,0,1,0,DI[3],624086,4,0.0009887362830340862,0.0011339000193402171,0.004466233775019646,0.000684597878716886,0.0013689498882740736
The child's temperature dropped about an hour after application.,1,0,0,1,0,EF[1]|DI[2],624086,8,0.00042631433461792767,0.0016690371558070183,0.2955058813095093,0.00035309154191054404,0.001188949216157198
"And later it turned out that the child was just teething, and the temperature because of this increased then.",0,0,0,1,0,DI[5],624086,9,0.00045894260983914137,0.00305436784401536,0.9368367791175842,0.0009693172760307789,0.010784510523080826
"My husband ran to the pharmacy, and when he came, he gave me a check for this Kipferon.",0,0,0,0,0,NEUTRAL,624086,5,0.0013020072365179658,0.0013007214292883873,0.002208525314927101,0.0008195602567866445,0.0008166571496985853
"Allegedly, they are less allergic, and my child is prone to allergies.",0,0,0,0,1,Finding[3],1268796,3,0.0024258464109152555,0.0058553097769618034,0.0017439346993342042,0.003656599670648575,0.03156966716051102
"Two hours later, he woke up with a wild yell.",0,0,1,0,0,ADR[2],1268796,6,0.001190696842968464,0.0009210057905875146,0.9854606986045837,0.0010012042475864291,0.000984936603344977
"He screamed like never before, did not take his chest, rocked in his arms-he wants to sleep, but can't, something hurts him clearly.",0,0,1,0,0,ADR[1],1268796,7,0.001853745779953897,0.0020188677590340376,0.9969512224197388,0.001384877017699182,0.001210476504638791
"The child has calmed down (changed diapers, washed).",0,0,0,0,1,Finding[7],1268796,11,0.002447313629090786,0.004957385826855898,0.0009031446534208953,0.0007176125072874129,0.001229652320034802
"Except for a red throat, nothing was found, and the doctor said that it is possible that the candles caused a strong itching and burning, so the child screamed.",0,0,1,1,0,ADR[4]|DI[5],1268796,12,0.0014932445483282208,0.0011342111974954605,0.992428719997406,0.001354442210868001,0.0017887498252093792
"I can't say for sure that my son was screaming because of these candles, but I don't see any other reasons.",0,0,1,0,0,ADR[6],1268796,14,0.0004918765625916421,0.003088260069489479,0.035889994353055954,0.001401620451360941,0.0022664011921733618
I'll never use it again.,0,0,0,0,0,NEUTRAL,1268796,16,0.0017137014074251056,0.002713254652917385,0.0014286437071859837,0.0007805927889421582,0.0004640544066205621
"I was treated by either traditional medicine (rinsing with baking soda, chamomile tea with honey",0,0,0,1,0,DI[6],6425181,4,0.0014476691139861941,0.0014917395310476422,0.001535426708869636,0.0009605354862287641,0.0009667284903116524
"), or remedies from the pharmacy for a runny nose, cough, and sore throat.",0,0,0,1,0,DI[2],6425181,6,0.001131220138631761,0.001175838871859014,0.003300887532532215,0.0008717052405700088,0.0012325288262218237
The illness lasted for a week or a week and a half.,0,0,0,1,0,DI[4],6425181,9,0.0008554734522476792,0.0012319430243223906,0.008701273240149021,0.0004353129770606756,0.0008729080436751246
"I immediately took 4 tablets, as it was written in the instructions.",0,0,0,1,0,DI[5],6425181,16,0.0015224715461954474,0.0020672203972935677,0.0012853360967710614,0.001093527302145958,0.0006330657051876187
"A General scheme for the treatment of influenza, SARS is: - reception of 1 times a day, according to the instructions, 30 minutes before meals, with liquid; - reception days: 1,2, 4,6, 8.",1,0,0,0,0,EF[1],6425181,18,0.0013681509299203753,0.0019345298642292619,0.0027055637910962105,0.005364590790122747,0.011969728395342827
I drank everything strictly according to the instructions and the result pleased me.,1,0,0,0,0,EF[3],6425181,19,0.008652305230498314,0.0025203342083841562,0.001067392178811133,0.0004902207874692976,0.0007105856784619391
"With guests, dancing, gifts and greetings, as well as wanted)).",0,0,0,0,0,NEUTRAL,6425181,25,0.030334701761603355,0.00203899759799242,0.0006532961269840598,0.0007598132360726595,0.0005413716426119208
"Viferon gel is used for the treatment of SARS, prevention of SARS and flu, herpes, etc. For prevention purposes, it is used 2 times a day for 2-4 weeks.",0,0,0,0,1,Finding[2],610650,4,0.002140260301530361,0.0012245458783581853,0.0011541987769305706,0.0019617287907749414,0.00221642991527915
"I can say that the runny nose with this gel passes very quickly, checked by me personally.",1,0,0,1,0,EF[3]|DI[1],610650,5,0.004836526233702898,0.00021863194706384093,0.4167870581150055,0.02048201486468315,0.002510363468900323
"After using the ointment, an unpleasant taste in the mouth.",0,0,0,0,0,NEUTRAL,610650,10,0.0022202569525688887,0.001988836796954274,0.9975166320800781,0.0014770086854696274,0.001472167787142098
"In General, they made my child this akds, except for the terrible crying ( after which he slept for 3 hours), there were no consequences.",0,0,1,0,0,ADR[4],3043104,3,0.0005861941026523709,0.0008134925155900419,0.2292441874742508,0.0005464488640427589,0.0007937877671793103
"Only a week later, I found the seal on the injection site, which took place a month later.",0,0,1,0,0,ADR[2],3043104,4,0.0008261709590442479,0.0024517634883522987,0.003528100671246648,0.0005962347495369613,0.0013476675376296043
"And the temperature is 38, and the whims and swollen leg... A year ago, I gave birth to my second son and again went for this vaccination, toli forgot, toli in my head was postponed, that the older one went well, I do not know.",0,0,1,0,0,ADR[3],3043104,7,0.002946652937680483,0.0016039846232160926,0.996651828289032,0.0012838677503168583,0.0016077184118330479
"God, it's so tiny, it's burning with fire and it's going up in a terrible scream... Two days of nightmares, candles and compresses on the leg.",0,0,1,0,0,ADR[1],3043104,10,0.0022613154724240303,0.0021312187891453505,0.9902877807617188,0.0006056094425730407,0.000663142476696521
But the subsequent vaccinations had to suffer.,0,0,0,0,0,NEUTRAL,3043104,6,0.0016843603225424886,0.0011199595173820853,0.002317179925739765,0.0006429897039197385,0.0005579452263191342
"I read the instructions (I always do) and wished I had done it at the pharmacy, because then I would not have bought this is not the cheapest homeopathic remedy... ""Ultra-low doses of antibodies to the protein S100"" in home therapy of increased anxiety in children can not help, they must be drunk, obviously, to calm the parents... No formula for the substance, no clear description of the pharmacokinetics of the process... NOTHING.",0,0,0,1,0,DI[1],2403676,2,0.0012007005279883742,0.9624485373497009,0.13160066306591034,0.22900952398777008,0.02809871919453144
And my anxiety didn't go away.,0,1,0,1,0,INF[2]|DI[3],2403676,4,0.0029461318626999855,0.981320321559906,0.40557193756103516,0.0043479520827531815,0.006208661012351513
Is it worth spending your money on a mix of related substances?,0,0,0,0,0,NEUTRAL,2403676,6,0.0011705657234415412,0.0018574020359665155,0.0018164977664127946,0.000856054772157222,0.0008115670643746853
But once I was advised to calm down tincture of motherwort.,0,0,0,1,0,DI[2],1896447,2,0.0016468068351969123,0.001400492270477116,0.0016707447357475758,0.0008060294785536826,0.0006120903417468071
"There was anger, tension and excitement.",0,0,1,0,0,ADR[1],1896447,5,0.0016130282310768962,0.001327158068306744,0.9897662997245789,0.0009957373840734363,0.0006343611748889089
But as the now fear and try.,0,0,0,0,0,NEUTRAL,1896447,9,0.0049006761983036995,0.0012878732522949576,0.0010633030906319618,0.000778291083406657,0.0004457120376173407
The description of the drug stated that it helps to adopt and cope with stress.,0,0,0,1,0,DI[3],822352,2,0.05995575338602066,0.00460944976657629,0.00036118694697506726,0.4452342689037323,0.0052382503636181355
"I fell asleep better than usual, my tantrums gradually faded.",1,0,0,1,0,EF[6]|DI[4],822352,4,0.9951607584953308,0.00768536701798439,0.0009752073092386127,0.9356839656829834,0.01111024059355259
"Now that the child is older, sometimes I give him a pill to calm down, usually also in the evening, to fall asleep.",0,0,0,1,0,DI[7],822352,5,0.0015430474886670709,0.0013865747023373842,0.0030226632952690125,0.006043029949069023,0.008690166287124157
I took glycine myself in a difficult situation to calm down - when my dad died 1.5 years ago.,0,0,0,1,0,DI[1],822352,7,0.0018030093051493168,0.002246985211968422,0.0008356801117770374,0.0016767906490713358,0.0013791037490591407
"I even took it several times a day - about 3 times, probably, but the medication helped me cope with my emotions.",1,0,0,1,0,EF[10]|DI[8],822352,8,0.9938316345214844,0.0033152257092297077,0.0036579552106559277,0.004729165695607662,0.0038747447542846203
Somewhat reassuring.,1,0,0,1,0,EF[9]|DI[5],822352,9,0.005204349290579557,0.0012314491905272007,0.0009073573164641857,0.0010016579180955887,0.000530166260432452
Now sometimes I take a pill at night - for falling asleep.,0,0,0,1,0,DI[2],822352,11,0.0008970328490249813,0.0007975313346832991,0.008616061881184578,0.0015809052856639028,0.0018000021809712052
Son had a tablet at night for about a month.,0,0,0,0,0,NEUTRAL,822352,3,0.0013748614583164454,0.0015894512180238962,0.0016580738592892885,0.0010842025512829423,0.0006863630260340869
