#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Этой зимой мы заболели всей семьей ОРВИ.
7-13	284-295	беременными	_	_	
7-14	296-305	женщинами	_	_	
7-15	305-306	.	_	_	

#Text=Что внушает доверие.
8-1	307-310	Что	_	_	
8-2	311-318	внушает	_	_	
8-3	319-326	доверие	_	_	
8-4	326-327	.	_	_	

#Text=Мне кажется, что ребенку свечи очень помогли, ему сразу стало легче.
9-1	328-331	Мне	_	_	
9-2	332-339	кажется	_	_	
9-3	339-340	,	_	_	
9-4	341-344	что	_	_	
9-5	345-352	ребенку	_	_	
9-6	353-358	свечи	_	_	
9-7	359-364	очень	_	_	
9-8	365-372	помогли	_	_	
9-9	372-373	,	_	_	
9-10	374-377	ему	_	_	
9-11	378-383	сразу	_	_	
9-12	384-389	стало	_	_	
9-13	390-395	легче	_	_	
9-14	395-396	.	_	_	

#Text=Однако, нам они не подошли, поскольку все тело покрылось красными пятнами, а так же сопровождалось зудом, видно было, что малыш хочет расчесать.
10-1	397-403	Однако	_	_	
10-2	403-404	,	_	_	
10-3	405-408	нам	_	_	
10-4	409-412	они	_	_	
10-5	413-415	не	_	_	
10-6	416-423	подошли	_	_	
10-7	423-424	,	_	_	
10-8	425-434	поскольку	_	_	
10-9	435-438	все	_	_	
10-10	439-443	тело	*[1]	ADR[1]	
10-11	444-453	покрылось	*[1]	ADR[1]	
10-12	454-462	красными	*[1]	ADR[1]	
10-13	463-470	пятнами	*[1]	ADR[1]	
10-14	470-471	,	_	_	
10-15	472-473	а	_	_	
10-16	474-477	так	_	_	
10-17	478-480	же	_	_	
10-18	481-495	сопровождалось	_	_	
10-19	496-501	зудом	*	ADR	
10-20	501-502	,	_	_	
10-21	503-508	видно	_	_	
10-22	509-513	было	_	_	
10-23	513-514	,	_	_	
10-24	515-518	что	_	_	
10-25	519-524	малыш	_	_	
10-26	525-530	хочет	_	_	
10-27	531-540	расчесать	_	_	
10-28	540-541	.	_	_	

#Text=Очень жалко было смотреть.
11-1	542-547	Очень	_	_	
11-2	548-553	жалко	_	_	
11-3	554-558	было	_	_	
11-4	559-567	смотреть	_	_	
11-5	567-568	.	_	_	

#Text=Я вначале грешила на сироп от кашля, но отменив сыпь не прошла, а становилась больше.
12-1	569-570	Я	_	_	
12-2	571-578	вначале	_	_	
12-3	579-586	грешила	_	_	
12-4	587-589	на	_	_	
12-5	590-595	сироп	*	Drugform	
12-6	596-598	от	_	_	
12-7	599-604	кашля	*	Other	
12-8	604-605	,	_	_	
12-9	606-608	но	_	_	
12-10	609-616	отменив	_	_	
12-11	617-621	сыпь	*	ADR	
12-12	622-624	не	_	_	
12-13	625-631	прошла	_	_	
12-14	631-632	,	_	_	
12-15	633-634	а	_	_	
12-16	635-646	становилась	_	_	
12-17	647-653	больше	_	_	
12-18	653-654	.	_	_	

#Text=Затем стала подозревать свечи.
13-1	655-660	Затем	_	_	
13-2	661-666	стала	_	_	
13-3	667-678	подозревать	_	_	
13-4	679-684	свечи	*	Drugform	
13-5	684-685	.	_	_	

#Text=Полазила в интернете, у многих аллергия на них, поскольку в свечах содержится масло какао.
14-1	686-694	Полазила	_	_	
14-2	695-696	в	_	_	
14-3	697-706	интернете	_	_	
14-4	706-707	,	_	_	
14-5	708-709	у	_	_	
14-6	710-716	многих	_	_	
14-7	717-725	аллергия	*	Other	
14-8	726-728	на	_	_	
14-9	729-732	них	_	_	
14-10	732-733	,	_	_	
14-11	734-743	поскольку	_	_	
14-12	744-745	в	_	_	
14-13	746-752	свечах	*	Drugform	
14-14	753-763	содержится	_	_	
14-15	764-769	масло	_	_	
14-16	770-775	какао	_	_	
14-17	775-776	.	_	_	

#Text=Поэтому я их отменила, не стала больше давать.
15-1	777-784	Поэтому	_	_	
15-2	785-786	я	_	_	
15-3	787-789	их	_	_	
15-4	790-798	отменила	_	_	
15-5	798-799	,	_	_	
15-6	800-802	не	_	_	
15-7	803-808	стала	_	_	
15-8	809-815	больше	_	_	
15-9	816-822	давать	_	_	
15-10	822-823	.	_	_	

#Text=И сыпь прошла через день.
16-1	824-825	И	_	_	
16-2	826-830	сыпь	_	_	
16-3	831-837	прошла	_	_	
16-4	838-843	через	_	_	
16-5	844-848	день	_	_	
16-6	848-849	.	_	_	

#Text=Время использования: 2 дня
17-1	850-855	Время	_	_	
17-2	856-869	использования	_	_	
17-3	869-870	:	_	_	
17-4	871-872	2	_	_	
17-5	873-876	дня	_	_	
