sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
Мне хватает при появлении болячек попринимать таблетки 2 дня как от герпеса не остается и следа.,1,0,0,1,0,EF[4]|DI[2],2412180,5,0.9622162580490112,0.025704218074679375,0.024459870532155037,0.9879053831100464,0.04449017718434334
"Еще есть мазь с аналогичным названием но она менее еффективна чем таблетки, разве что применять их в комплексе.",0,0,0,0,0,NEUTRAL,2412180,4,0.013764545321464539,0.034516386687755585,0.0033648128155618906,0.006391072645783424,0.006271447520703077
Почти все члены моей семьи болеют гайморитом.,0,0,0,1,0,DI[2],2451820,2,0.01558542437851429,0.014094325713813305,0.017296867445111275,0.9657657146453857,0.03529062867164612
"А на сейчас что я могу сказать: после того, как применяю, в носу становится легче, на запах и вкус непротивный, да и незаметно, как он попадает в нос.",1,0,0,0,0,EF[1],2451820,7,0.9318364858627319,0.006034795194864273,0.689741313457489,0.104302316904068,0.027914442121982574
Пока что помогает.,1,0,0,0,0,EF[3],2451820,8,0.9830421209335327,0.013690803200006485,0.018635157495737076,0.017549024894833565,0.01451561413705349
Здраствуйте!,0,0,0,0,0,NEUTRAL,2451820,1,0.004040857311338186,0.006166501436382532,0.01026709470897913,0.007404422853142023,0.004352749790996313
"Совсем недавно заставила сделать прививку от гриппа мужа и дочку, так как в доме есть годовалый малыш.",0,0,0,1,0,DI[1],588478,2,0.009822841733694077,0.00829337164759636,0.008662265725433826,0.887173593044281,0.11379449814558029
Прошлый год для наших знакомых был просто кошмарным по заболеваемости гриппом.,0,0,0,1,0,DI[4],588478,3,0.012250862084329128,0.015655379742383957,0.00953533872961998,0.9537238478660583,0.0788576528429985
"Три семьи (это только те кого знаю я) лежали пластом неделю с температурой под 40 и каким только чудом мы не заразились, одному Богу известно.",0,0,0,1,0,DI[6],588478,4,0.012652530334889889,0.021817196160554886,0.008355201222002506,0.9440733194351196,0.2446863055229187
Прошлогодняя статистика по заболеваемости ОРВИ не утешительная.,0,0,0,1,0,DI[7],588478,5,0.010409272275865078,0.01921882852911949,0.007424460258334875,0.9338421821594238,0.05501924455165863
"А вот муж, на 5 день заболел и заразил меня.",0,1,0,0,0,INF[5],588478,8,0.006734755355864763,0.0199765432626009,0.01261992659419775,0.010624345391988754,0.1077391728758812
"Время покажет, эффективна ли вакцина, но знакомые и родственники, делающие ежегодно прививку Грипполом Плюс гриппом не болели.",0,0,0,0,1,Finding[2],588478,11,0.10740192979574203,0.0312485508620739,0.002588437171652913,0.12070916593074799,0.4341791272163391
"И переносят её хорошо, без повышения температуры.",0,0,0,0,1,Finding[3],588478,12,0.11832745373249054,0.03976128250360489,0.05966925248503685,0.05296982824802399,0.9144196510314941
"Я противник прививок, но некоторые прививки нужны.",0,0,0,0,0,NEUTRAL,588478,1,0.004022188019007444,0.007625351659953594,0.006739302072674036,0.008427660912275314,0.010803920216858387
"Заметила, что дети стали меньше болеть, а если всё таки заболевают болезнь протекает легче и порою ограничевается только насморком.",1,0,0,1,0,EF[3]|DI[4],2436411,3,0.9836443066596985,0.026208316907286644,0.031491462141275406,0.979062557220459,0.05929750204086304
Давненько не болели серьёзно с температурой.,1,0,0,1,0,EF[1]|DI[2],2436411,4,0.007704792078584433,0.01922438107430935,0.011972819454967976,0.8886885046958923,0.33053240180015564
Уже года два-три даём этот препарат детям.,0,0,0,0,0,NEUTRAL,2436411,1,0.00631052115932107,0.0053617521189153194,0.008660263381898403,0.005337177310138941,0.004043688997626305
"Купил данный препарат, чтобы повторно лечится от простуды.",0,0,0,1,0,DI[4],2510045,1,0.040730394423007965,0.02854563109576702,0.020716045051813126,0.985000491142273,0.02266053296625614
Это хорошее средство против вируса.,1,0,0,0,0,EF[5],2510045,3,0.9784088134765625,0.011001937091350555,0.004647376947104931,0.21740731596946716,0.015466182492673397
Эффект значительный - облегчение и быстрое исчезновение синдромов простуды.,1,0,0,1,0,EF[2]|DI[1],2510045,8,0.9617166519165039,0.02992849238216877,0.045615117996931076,0.991803765296936,0.04372159391641617
Но мне на данный момент Арбидол не помогает.,0,1,0,0,0,INF[3],2510045,13,0.024405021220445633,0.9710407257080078,0.025699621066451073,0.033878784626722336,0.04385856166481972
Злоупотреблять один препарат нет смысла и не будет эффекта.,0,0,0,0,0,NEUTRAL,2510045,6,0.009340795688331127,0.01980746164917946,0.003518767422065139,0.007463931571692228,0.01316025946289301
Когда перенервничаешь и болит сердечко пьём эти капельки.,0,0,0,1,0,DI[7],2700413,1,0.7720756530761719,0.00883749220520258,0.048343222588300705,0.9813282489776611,0.017704244703054428
"У нас в семье, он тоже не всем помогает.",1,1,0,0,0,EF[1]|INF[5],2700413,4,0.041294824331998825,0.8898711800575256,0.01162532065063715,0.008945637382566929,0.024839896708726883
"Но мне и маме он подошёл лучше корвалола и т. д. Когда не могу долго уснуть тоже пью на ночь, только в меньшей дозировке.",1,0,0,1,0,EF[2]|DI[6],2700413,5,0.4997609853744507,0.039306458085775375,0.0030196874868124723,0.5200240015983582,0.06257212162017822
"Специфический запах как у всех капель конечно же присутствует, если не разбавить немного водой можно обжечь слизистые, с этим надо осторожно.",0,0,1,0,0,ADR[4],2700413,6,0.008141395635902882,0.006197702139616013,0.9820921421051025,0.006318515632301569,0.021674642339348793
"У мамы после него всегда болит желудок, поэту принимает редко Проконсультироваться надо с врачом так как есть противопоказания и желательно уточнить дозировку данного препарата именно для вас.",0,0,1,0,0,ADR[3],2700413,8,0.011839890852570534,0.016218500211834908,0.9938784241676331,0.02007703110575676,0.05592186376452446
Как мне объяснили в больнице это зависит от возраста и веса,0,0,0,0,0,NEUTRAL,2700413,9,0.00727560231462121,0.0042149098590016365,0.010615522041916847,0.0055901664309203625,0.011978981085121632
"С противовирусными свечками Кипферон знаком давно, первый раз столкнулись с ними когда у жены был воспалительный процесс, очень дорогие по стоимости, но врач рекомендовал как найлучший препарат.",0,0,0,1,0,DI[3],591673,1,0.04251085966825485,0.01687243953347206,0.005646155681461096,0.9638407826423645,0.02833660878241062
"Жене помогло, воспаление было связано с гинекологией.",1,0,0,1,0,EF[1]|DI[4],591673,2,0.9863637089729309,0.020777951925992966,0.024064190685749054,0.962209165096283,0.13481499254703522
А вот буквально несколько дней назад ребенок приболел и при осмотре врачей поставили диагноз-бронхит.,0,0,0,1,0,DI[2],591673,3,0.021753748878836632,0.017025714740157127,0.015493642538785934,0.9776325225830078,0.05573321133852005
"Начали пугать, что чють ли не пневмония и все остальное и прописали лечение.",0,0,0,0,1,Finding[5],591673,4,0.01507207565009594,0.014825128018856049,0.012317354790866375,0.9643189907073975,0.10116790235042572
Поэтому в этом случае положительного эффекта я не наблюдал.,0,1,0,0,0,INF[6],591673,7,0.024189066141843796,0.9669255614280701,0.02519858255982399,0.031991977244615555,0.03850116580724716
Общее впечатление : Результат хороший при комплексном лечении.,1,0,0,0,0,EF[7],591673,9,0.9839624762535095,0.016215061768889427,0.015397593379020691,0.018255582079291344,0.014581927098333836
"Есть и недостаток, свечи стоят очень дорого, а качество плохое, при вскрытии упаковки свечи ломаются, просто-напросто крошатся, 50% с упаковки пропадает.",0,0,0,0,0,NEUTRAL,591673,8,0.00643947534263134,0.07916682213544846,0.8216663002967834,0.0032416251488029957,0.01694859005510807
Как всегда врач назначила старшей дочери как профилактику от ОРВИ и гриппа.,0,0,0,1,0,DI[5],273783,2,0.02776492014527321,0.020409880205988884,0.01625705696642399,0.9806039929389954,0.03475973382592201
Но должной профилактики Анаферон не оказал.,0,1,0,1,0,INF[1]|DI[2],273783,5,0.08268566429615021,0.9153534173965454,0.021340729668736458,0.9680060744285583,0.08863326907157898
Но ребенок заболевал не зависимо от того принимали мы Анаферон или нет.,0,1,0,0,0,INF[4],273783,7,0.003595928894355893,0.2942725121974945,0.014551939442753792,0.011337220668792725,0.011193066835403442
"Может быть препарат действительно помогает, но я этого не поняла.",0,1,0,0,0,INF[3],273783,10,0.3259308636188507,0.7496166825294495,0.0065131960436701775,0.0076156617142260075,0.017035603523254395
"Такое ощущение было, что оганизм сам побеждал болячку.",0,0,0,0,0,NEUTRAL,273783,9,0.005112157668918371,0.007324189879000187,0.9718099236488342,0.008413026109337807,0.012092220596969128
"Начинаем лечиться, в течении пяти, примерно, дней общая симптоматика идет на спад.",1,0,0,0,0,EF[2],4540580,2,0.7648378610610962,0.9303633570671082,0.017630120739340782,0.028056878596544266,0.034670110791921616
"Так вот, каждый раз, когда заканчивается курс свечей, ребенок вполне себе здоровенький и я с облегчением заканчиваю терапию, вдруг через пару-тройку дней симптоматика возвращается снова.",0,1,0,0,0,INF[3],4540580,4,0.6407024264335632,0.15285062789916992,0.0027235185261815786,0.09015005826950073,0.02869400754570961
И опять мы болеем и лечимся.,0,1,0,0,0,INF[1],4540580,5,0.05661894753575325,0.0359150730073452,0.00219420762732625,0.004788267891854048,0.005610464606434107
"Еще, до кучи, у старшего при недавнем приеме препарата вдруг проявилась аллергия по типу крапивницы.",0,0,1,0,0,ADR[4],4540580,8,0.012005201540887356,0.011407283134758472,0.9931986927986145,0.007426309399306774,0.018597453832626343
Двум моим детям педиатр назначает только эти свечи.,0,0,0,0,0,NEUTRAL,4540580,1,0.009122930467128754,0.005055971909314394,0.005748591851443052,0.006363332737237215,0.0045942626893520355
"Ежеминутно стало бросать в жар, появилась сильная слабость, тахикардия, неясность сознания, притупленность, безразличие, никого не хочеться ни видеть, ни слышать, на улицу выйти естественно не можешь, да и не хочеться.",0,0,1,0,0,ADR[1],450633,2,0.003799402853474021,0.014826486818492413,0.9671015739440918,0.31755775213241577,0.07168230414390564
Общее впечатление : Не подошел,0,0,0,0,0,NEUTRAL,450633,6,0.006066476926207542,0.0643150731921196,0.005609140265733004,0.00510728545486927,0.006812572479248047
Атрофию зрительного нерва я остановил с помощью семакса.,0,0,0,1,0,DI[2],2436921,1,0.030762435868382454,0.015448858961462975,0.018347013741731644,0.981814444065094,0.0651436373591423
"В итоге зрение перестало ухудшаться, сейчас заметны улучшения.",1,0,0,1,0,EF[5]|DI[7],2436921,3,0.9926943778991699,0.027700820937752724,0.015835020691156387,0.8452560305595398,0.07131046056747437
"Поле зрения расширилось – боковым зрением стал лучше видеть, четкость возвращается.",1,0,0,1,0,EF[1]|DI[6],2436921,4,0.9866657853126526,0.05866861343383789,0.09355267882347107,0.9155839085578918,0.04890210181474686
Глаза теперь меньше устают.,1,0,0,1,0,EF[4]|DI[3],2436921,6,0.9695425033569336,0.013062815181910992,0.019443724304437637,0.9576865434646606,0.033320892602205276
"Уже два курса прошел, в том числе методом электрофореза.",0,0,0,0,0,NEUTRAL,2436921,2,0.016239777207374573,0.0039716982282698154,0.0048875389620661736,0.013816951774060726,0.013306972570717335
"Наступили холода, вместе с ними ослабление иммунитета и простуды.",0,0,0,1,0,DI[3],2499624,1,0.01061291340738535,0.02023538202047348,0.028431370854377747,0.9736599326133728,0.1714712679386139
"Случилось мне во время беременнсоти обзавестись насморком и единственный препарат который можно беременным оказался гриппфероном, т. к. в нем никакой химии.",0,0,0,1,0,DI[4],2499624,4,0.01656832918524742,0.01235236693173647,0.014519324526190758,0.9670507311820984,0.05139246955513954
"Его можно применять как для профилактики, так и для лечения.",0,0,0,1,0,DI[2],2499624,5,0.024288011714816093,0.015540220774710178,0.013325612060725689,0.9723780155181885,0.04862823709845543
Вот и сейчас я решила применять его для профилактики себе и детям.,0,0,0,1,0,DI[1],2499624,7,0.04079929366707802,0.02177038975059986,0.015508911572396755,0.981024980545044,0.02566184662282467
"Познакомилась я с ним, когда еще была беременна.",0,0,0,0,0,NEUTRAL,2499624,3,0.006072262302041054,0.004328968934714794,0.006309980060905218,0.013681779615581036,0.006273435894399881
"На дворе осень, период простуды, в аптеке брала детям гематогенку и перед кассой стояли бутылочки сиропа шиповника, а я как-то забыла, что в детстве их пили для повышения иммунитета, ведь в нём большое содержание витамина С и других полезных компонентов.",0,0,0,1,0,DI[1],2546667,1,0.03721872344613075,0.01819799840450287,0.034931886941194534,0.9863465428352356,0.06360644847154617
В каких дозировках его пить написано на упаковке.,0,0,0,0,0,NEUTRAL,2546667,7,0.009783192537724972,0.006180172320455313,0.005756151396781206,0.005312285851687193,0.00636111106723547
Настойку пиона прописали в комплексе при лечении вегетососудистой дистониии.,0,0,0,1,0,DI[1],818395,1,0.01663818024098873,0.012549581937491894,0.016712302342057228,0.9690810441970825,0.0741201639175415
Принимаю и отдельно при скачках давления.,0,0,0,1,0,DI[3],818395,2,0.041951734572649,0.008962753228843212,0.02082166261970997,0.9709397554397583,0.055941082537174225
Помогает.,1,0,0,0,0,EF[4],818395,3,0.9767160415649414,0.011803066357970238,0.016539327800273895,0.015539870597422123,0.012505395337939262
"Незнаю может и самовнушение, но для меня этот препарат оказывает положительное действие.",1,0,0,0,0,EF[2],818395,4,0.980560839176178,0.01036395039409399,0.025396637618541718,0.01659991778433323,0.015101119875907898
Общее впечатление : положительно RATING 4 NOTE,0,0,0,0,0,NEUTRAL,818395,5,0.006045616697520018,0.008147835731506348,0.006351382937282324,0.00734861521050334,0.004117499105632305
"Доброго всем времени суток) На носу зима, а с ней и эпидемия гриппа, и нужно уже сейчас определяться с профилактикой, а возможно, и с его лечением.",0,0,0,1,0,DI[2],2445928,1,0.03763382136821747,0.03167620301246643,0.013030033558607101,0.9864875674247742,0.05248556658625603
"И, если честно, мне не помогло.",0,1,0,0,0,INF[3],2445928,7,0.0297256913036108,0.9755967259407043,0.030477529391646385,0.028818724676966667,0.048898279666900635
"Ни для профилактики ( после профилактического курса я заболела, да и ещё очень сильно), ни при последующем лечении.",0,0,1,1,0,ADR[4]|DI[5],2445928,8,0.015670577064156532,0.10181352496147156,0.007929977029561996,0.9770057797431946,0.11324507743120193
"Кроме того, во время его приёма, постоянно во рту был привкус йода, очень неприятно.",0,0,1,0,0,ADR[1],2445928,9,0.009817814454436302,0.0079812528565526,0.9898033142089844,0.007104651071131229,0.01265022438019514
Это новая форма всем знакомого Амизона.,0,0,0,0,0,NEUTRAL,2445928,3,0.004611141048371792,0.005580256227403879,0.011126539669930935,0.0053645833395421505,0.004807192366570234
"Однажды у неё поднялась температура, и я вызвала врача на дом.",0,0,0,1,0,DI[4],624086,3,0.023520413786172867,0.016671698540449142,0.02686639130115509,0.9803974628448486,0.03759944811463356
"Когда пришла врач, осмотрев ребёнка, сделала вывод, что это вирусная инфекция, и выписала Кипферон.",0,0,0,1,0,DI[3],624086,4,0.006662136875092983,0.012440581806004047,0.01238080020993948,0.7937856912612915,0.2693589925765991
Температура у ребёнка спала где-то через час после применения.,1,0,0,1,0,EF[1]|DI[2],624086,8,0.9322046637535095,0.02760782279074192,0.06360388547182083,0.9895676970481873,0.029545987024903297
"А позже выяснилось, что у ребёнка просто резались зубки, и температура из-за этого повысилась тогда.",0,0,0,1,0,DI[5],624086,9,0.009250306524336338,0.028492435812950134,0.09685827046632767,0.9019157290458679,0.6711310148239136
"Муж побежал в аптеку, а когда пришёл, сунул мне чек на этот Кипферон.",0,0,0,0,0,NEUTRAL,624086,5,0.00463936198502779,0.004367283079773188,0.009955030865967274,0.0077081723138689995,0.00534868473187089
"Якобы они менее аллергичны, а мой ребёнок к аллергии склонен.",0,0,0,0,1,Finding[3],1268796,3,0.0755547285079956,0.07755826413631439,0.10246539115905762,0.09926160424947739,0.95926833152771
А через два часа он проснулся с диким ором.,0,0,1,0,0,ADR[2],1268796,6,0.005375412292778492,0.006783743854612112,0.979175329208374,0.03290595859289169,0.0225225780159235
"Кричал как никогда, грудь не брал, укачивала на руках - спать хочет, а не может, что-то болит у него явно.",0,0,1,0,0,ADR[1],1268796,7,0.004459519870579243,0.025058351457118988,0.9118463397026062,0.6632302403450012,0.26960498094558716
"Ребёнок уже успокоился (уже сменили памперс, подмылись).",0,0,0,0,1,Finding[7],1268796,11,0.9395833611488342,0.004999071825295687,0.009119723923504353,0.10047049820423126,0.031308259814977646
"Кроме красного горла ничего у него не обнаружили, а врач сказала, что вполне возможно, что свечки вызвали сильный зуд и жжение, поэтому ребёнок и кричал.",0,0,1,1,0,ADR[4]|DI[5],1268796,12,0.009777042083442211,0.14096151292324066,0.6245281100273132,0.3276976943016052,0.9131342172622681
"Не могу с полной уверенностью сказать, что сынок кричал именно из-за этих свечей, но других причин не вижу.",0,0,1,0,0,ADR[6],1268796,14,0.005555565003305674,0.011703097261488438,0.941674530506134,0.028905674815177917,0.11625838279724121
Больше никогда не воспользуюсь.,0,0,0,0,0,NEUTRAL,1268796,16,0.005444839596748352,0.017796527594327927,0.0061328294686973095,0.004703084006905556,0.0050917197950184345
"Обычно я лечилась либо народной медициной (полоскания содой, ромашкой, чай с мёдом и т.",0,0,0,1,0,DI[6],6425181,4,0.0032690693624317646,0.012162857688963413,0.004077382851392031,0.03913995996117592,0.025924284011125565
"), либо средствами из аптеки от насморка, кашля и боли в горле.",0,0,0,1,0,DI[2],6425181,6,0.014753730967640877,0.015585366636514664,0.01719481311738491,0.965671181678772,0.035688675940036774
Болезнь растягивалась на неделю - полторы.,0,0,0,1,0,DI[4],6425181,9,0.005053863860666752,0.01744314655661583,0.005803913343697786,0.007351683918386698,0.005833170842379332
"Я сразу приняла 4 таблетки, как было написано в инструкции.",0,0,0,1,0,DI[5],6425181,16,0.005546202417463064,0.007680368609726429,0.008763343095779419,0.004597401712089777,0.004343881271779537
"Общая схема для лечения гриппа, ОРВИ такая:  - приём 1 раз в сутки, по инструкции, за 30 минут до еды, не разжевывая; - дни приёма: 1,2, 4,6, 8.",1,0,0,0,0,EF[1],6425181,18,0.01243592519313097,0.016889391466975212,0.006562980357557535,0.9202919006347656,0.1339220404624939
Я пропила всё строго по инструкции и результат меня порадовал.,1,0,0,0,0,EF[3],6425181,19,0.9639498591423035,0.012247099541127682,0.010776099748909473,0.013199448585510254,0.010182918980717659
"С гостями, танцами, подарками и поздравлениями, как и хотела)).",0,0,0,0,0,NEUTRAL,6425181,25,0.005088078789412975,0.010565333068370819,0.003597601782530546,0.09282389283180237,0.018530666828155518
"Виферон гель используют для лечения ОРВИ, профилактики ОРВИ и гриппа, при герпесе и т. д. В целях профилактики его используют 2 раза в день в течении 2-4 недель.",0,0,0,0,1,Finding[2],610650,4,0.015735434368252754,0.012212480418384075,0.011582908220589161,0.9605090618133545,0.06702546775341034
"Могу сказать, что насморк с этим гелем проходит очень быстро, проверено мною лично.",1,0,0,1,0,EF[3]|DI[1],610650,5,0.9674658179283142,0.0136446887627244,0.01939128339290619,0.9674811363220215,0.03092338889837265
"После использования мази, появлялся неприятный привкус во рту.",0,0,0,0,0,NEUTRAL,610650,10,0.010583633556962013,0.009281052276492119,0.9912554025650024,0.007125522941350937,0.011941643431782722
"В общем сделали моему дитёнку эту АКДС, кроме жуткого плача ( после которого он проспал 3 часа) никаких последствий не было.",0,0,1,0,0,ADR[4],3043104,3,0.2657497525215149,0.09193510562181473,0.03141067177057266,0.8915087580680847,0.809729814529419
"Единственное, через неделю я обнаружила уплотнение на месте укола, которое прошло через месяц.",0,0,1,0,0,ADR[2],3043104,4,0.01872256025671959,0.0075897653587162495,0.9896323680877686,0.007666252087801695,0.020485714077949524
"И температура 38, и капризы и опухшая ножка... Год назад я родила второго сынишку и опять пошла на эту прививку, толи забылось, толи в голове отложилась, что у старшего первая прошла хорошо, незнаю.",0,0,1,0,0,ADR[3],3043104,7,0.00948572251945734,0.030595576390624046,0.9373072981834412,0.19316375255584717,0.5524258613586426
"Боже, он такой крохотный горит огнем и закатывается жутким криком... Два дня кошмара, свечек и компрессов на ножку.",0,0,1,0,0,ADR[1],3043104,10,0.006488393060863018,0.008227113634347916,0.9801616668701172,0.03234146162867546,0.07009851932525635
А вот последующие прививки пришлось помучаться.,0,0,0,0,0,NEUTRAL,3043104,6,0.00561992172151804,0.007296337280422449,0.007064554374665022,0.005846129264682531,0.004861773457378149
"Прочла инструкцию (я всегда читаю) и пожалела, что не сделала этого ещё в аптеке, ибо тогда я не купила бы это не самое дешевое гомеопатическое средство... ""Сверхмалые дозы антител к белку S100"" в домашней терапии повышенной тревожности у детей никак помочь не могут, пить их надо, очевидно, для успокоения родителей... Ни формулы вещества, ни четкого описания фармокинетики процесса... НИЧЕГО.",0,0,0,1,0,DI[1],2403676,2,0.12181678414344788,0.8506923913955688,0.03634699061512947,0.9247902631759644,0.2752509117126465
И никуда моя тревожность не исчезла.,0,1,0,1,0,INF[2]|DI[3],2403676,4,0.5046614408493042,0.9619269371032715,0.009706276468932629,0.8931093215942383,0.09212462604045868
Стоит ли тратить свои деньги на смесь сопутствующих веществ?,0,0,0,0,0,NEUTRAL,2403676,6,0.002946410560980439,0.012863299809396267,0.014515846967697144,0.004693925846368074,0.005415746010839939
Но как то раз мне посоветовали для успокоения настойку пустырника.,0,0,0,1,0,DI[2],1896447,2,0.012146838009357452,0.017035238444805145,0.011916020885109901,0.9436240196228027,0.030359406024217606
"Появилась злость, напряжение и взбудораженность.",0,0,1,0,0,ADR[1],1896447,5,0.004787770099937916,0.04143580421805382,0.9915468096733093,0.01035706140100956,0.01148837711662054
Но как то теперь опасаюсь и пробовать.,0,0,0,0,0,NEUTRAL,1896447,9,0.005400805734097958,0.008442576974630356,0.007974162697792053,0.00495560048148036,0.0042633977718651295
"В описании лекарства соощалось, что оно помогает адоптироваться и справиться со стрессами.",0,0,0,1,0,DI[3],822352,2,0.26056259870529175,0.012329258024692535,0.008188944309949875,0.9752835631370544,0.15297020971775055
"Засыпал лучше, чем обычно, истерики постепенно сошли на нет.",1,0,0,1,0,EF[6]|DI[4],822352,4,0.9457873702049255,0.09289360046386719,0.009392105974256992,0.9899787902832031,0.056148961186409
