0.002965006	0.0029024505	0.9941326
0.99421126	0.003953982	0.0018347246
0.00085921655	0.96762824	0.031512562
0.99010277	0.006922325	0.0029749572
0.58015865	0.08879916	0.33104217
0.0014108508	0.31980628	0.6787829
0.12426604	0.87376547	0.0019685002
0.03387145	0.96374613	0.0023823718
0.0071263704	0.9914724	0.0014012508
0.0029663153	0.9953467	0.0016868584
0.0014137261	0.9952989	0.0032873908
0.9966079	0.0020495367	0.0013425853
0.0047271987	0.002304053	0.99296874
0.002253024	0.9941671	0.0035797982
0.00096975325	0.98739064	0.01163957
0.0050061536	0.0021689124	0.9928249
0.012437764	0.0048853336	0.9826769
0.0013999443	0.9957942	0.0028059485
0.7064914	0.2838921	0.009616427
0.00088135654	0.985171	0.013947593
0.99649495	0.0015351785	0.0019698606
0.9841669	0.0020821218	0.013750938
0.0031014793	0.9952231	0.0016753837
0.004394725	0.0022083013	0.993397
0.99619883	0.0025086456	0.0012925322
0.0010318775	0.9144936	0.08447457
0.99520516	0.003295264	0.0014996274
0.0018348526	0.011384748	0.98678035
0.9961898	0.0020690733	0.0017412314
0.0040184353	0.0023951689	0.9935865
0.9919292	0.0062779495	0.0017929057
0.0041528633	0.0022650815	0.9935821
0.99680436	0.0018696587	0.0013260527
0.04995682	0.0022277064	0.94781554
0.9134998	0.08455026	0.0019500774
0.0020063699	0.005229119	0.99276453
0.99650997	0.0015474018	0.0019426332
0.0010213602	0.9629686	0.036010128
0.0015850995	0.9957948	0.0026201091
0.0018505801	0.9545728	0.04357657
0.0023442088	0.9959055	0.0017502547
0.0018597817	0.99554306	0.0025971131
0.9951767	0.0032263144	0.0015971051
0.002023079	0.99596405	0.0020128014
0.9965044	0.0019071726	0.0015883431
0.0016558478	0.0066274097	0.9917168
0.9961832	0.0016349716	0.0021817756
0.031755887	0.9394568	0.028787306
0.0034356597	0.002656361	0.9939079
0.0010451645	0.96045077	0.03850398
0.99658114	0.0014690349	0.001949906
0.0023491944	0.995758	0.0018928078
0.31181034	0.086769894	0.6014198
0.0033811687	0.0025726228	0.9940462
0.9962102	0.0014901491	0.002299602
0.018117867	0.08085598	0.9010262
0.9948584	0.0027183741	0.0024233365
0.004177773	0.99422824	0.0015940209
0.99215674	0.006512502	0.0013306849
0.00360004	0.0024444258	0.99395555
0.0030605877	0.9953536	0.001585785
0.12926547	0.86159456	0.009139944
0.0031493462	0.9952141	0.0016365617
0.99654835	0.0019387748	0.0015128764
0.0010346717	0.9941543	0.0048111146
0.0025327343	0.018827247	0.9786401
0.0017129466	0.99504834	0.0032386063
0.00096169166	0.9763867	0.022651667
0.0013780559	0.032337926	0.966284
0.9963959	0.0017255205	0.0018786503
0.71901286	0.0070340927	0.27395296
0.0042752153	0.00295462	0.99277014
0.0015369266	0.015613412	0.98284966
0.99639374	0.0017913879	0.0018148213
0.002639555	0.99561065	0.001749738
0.0037187492	0.106805146	0.88947606
0.0010928023	0.8111107	0.18779647
0.0037139896	0.0023973044	0.99388874
0.9960278	0.002268246	0.0017039806
0.0010049179	0.94554	0.05345504
0.08048059	0.91277164	0.0067477142
0.0016601256	0.024132892	0.974207
0.0009753128	0.9555018	0.043522898
0.9303168	0.066156566	0.0035265407
0.0014705027	0.99485683	0.003672709
0.005424631	0.0021340258	0.9924413
0.014407888	0.9837853	0.0018068807
0.9316896	0.039468028	0.028842447
0.0014947965	0.9952518	0.0032534166
0.004186359	0.99429965	0.0015140024
0.0012394405	0.08106081	0.91769975
0.018193863	0.9607158	0.021090347
0.003361264	0.99504673	0.0015919333
0.0017427969	0.0055789347	0.9926783
0.011849563	0.9867416	0.0014088816
0.99374515	0.0050831195	0.0011717605
0.0036133314	0.9948724	0.0015143113
0.99676126	0.0015463505	0.0016923597
0.0011103572	0.9945456	0.004344116
0.0020451515	0.99596006	0.0019947886
0.99630666	0.0015222678	0.0021710913
0.9946115	0.0037051125	0.0016834203
