EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
0,0,1,0,0,ADR[3],668099,8,0.006031662225723267,0.003182053565979004,0.9478033781051636,0.05252620577812195,0.04564237594604492
0,0,1,0,0,ADR[2],668099,11,0.0034442245960235596,0.004060089588165283,0.018279582262039185,0.9305886030197144,0.011920332908630371
0,0,0,0,0,NEUTRAL,668099,13,0.005577832460403442,0.0038653910160064697,0.9366545081138611,0.013174504041671753,0.050944000482559204
0,0,0,1,0,DI[3],1325273,1,0.008993983268737793,0.006340652704238892,0.004902452230453491,0.9852979183197021,0.013886243104934692
1,0,1,1,0,EF[1]|ADR[6]|DI[2],1325273,2,0.10542908310890198,0.04164913296699524,0.9853197336196899,0.9224846363067627,0.025764375925064087
0,0,1,0,0,ADR[5],1325273,4,0.004401206970214844,0.004380762577056885,0.9556373357772827,0.05905634164810181,0.022884756326675415
0,0,0,0,1,Finding[4],1325273,5,0.006717592477798462,0.032529085874557495,0.9444301128387451,0.0025039315223693848,0.024639040231704712
0,0,0,0,0,NEUTRAL,1325273,3,0.0035328269004821777,0.023019105195999146,0.5189604759216309,0.001890033483505249,0.02515348792076111
0,0,0,1,0,DI[5],2412180,1,0.005876511335372925,0.007109850645065308,0.004805445671081543,0.984760046005249,0.0701703429222107
1,0,0,0,0,EF[3],2412180,2,0.9909542798995972,0.00946033000946045,0.014090955257415771,0.9529151320457458,0.021958470344543457
1,0,0,0,0,EF[1],2412180,3,0.4670320749282837,0.006591588258743286,0.002099335193634033,0.7544255256652832,0.006602734327316284
1,0,0,1,0,EF[4]|DI[2],2412180,5,0.9545531868934631,0.013306349515914917,0.007621139287948608,0.9883483052253723,0.015268653631210327
0,0,0,0,0,NEUTRAL,2412180,4,0.8034366369247437,0.013673186302185059,0.012653529644012451,0.005345344543457031,0.006186097860336304
0,0,0,1,0,DI[2],2451820,2,0.004563510417938232,0.005086332559585571,0.005673736333847046,0.9541193246841431,0.008889853954315186
1,0,0,0,0,EF[1],2451820,7,0.9783222079277039,0.005984455347061157,0.22233986854553223,0.0145111083984375,0.035691142082214355
1,0,0,0,0,EF[3],2451820,8,0.9850549101829529,0.014114439487457275,0.015665948390960693,0.018796086311340332,0.015991508960723877
0,0,0,0,0,NEUTRAL,2451820,1,0.005710124969482422,0.005619019269943237,0.008608132600784302,0.010111898183822632,0.0077010393142700195
0,0,0,1,0,DI[1],588478,2,0.0063249170780181885,0.004628479480743408,0.004269063472747803,0.9712035655975342,0.03975531458854675
0,0,0,1,0,DI[4],588478,3,0.0064247846603393555,0.008743137121200562,0.006634563207626343,0.9861538410186768,0.011216729879379272
0,0,0,1,0,DI[6],588478,4,0.006246089935302734,0.01029995083808899,0.005276590585708618,0.9844800233840942,0.01181340217590332
0,0,0,1,0,DI[7],588478,5,0.008854866027832031,0.009454280138015747,0.005074650049209595,0.9877370595932007,0.010109752416610718
0,1,0,0,0,INF[5],588478,8,0.0015995502471923828,0.007281512022018433,0.020303934812545776,0.07168805599212646,0.5063421130180359
0,0,0,0,1,Finding[2],588478,11,0.0033416748046875,0.19925662875175476,0.002178102731704712,0.9717704057693481,0.05503952503204346
0,0,0,0,1,Finding[3],588478,12,0.02191251516342163,0.009062111377716064,0.00897940993309021,0.19102054834365845,0.9035547375679016
0,0,0,0,0,NEUTRAL,588478,1,0.00393068790435791,0.006381571292877197,0.006604641675949097,0.010550320148468018,0.015479207038879395
1,0,0,1,0,EF[3]|DI[4],2436411,3,0.9939769506454468,0.0093478262424469,0.011210054159164429,0.5991827249526978,0.013795226812362671
1,0,0,1,0,EF[1]|DI[2],2436411,4,0.020060867071151733,0.0053085386753082275,0.0038503706455230713,0.9873738884925842,0.021164685487747192
0,0,0,0,0,NEUTRAL,2436411,1,0.042659640312194824,0.004925668239593506,0.006459593772888184,0.008914440870285034,0.004125326871871948
0,0,0,1,0,DI[4],2510045,1,0.00951308012008667,0.008114904165267944,0.006514936685562134,0.9883121252059937,0.00951319932937622
1,0,0,0,0,EF[5],2510045,3,0.9449645280838013,0.0038421154022216797,0.009454876184463501,0.041378527879714966,0.01300591230392456
1,0,0,1,0,EF[2]|DI[1],2510045,8,0.9775691032409668,0.014179766178131104,0.015491873025894165,0.9930523037910461,0.04586827754974365
0,1,0,0,0,INF[3],2510045,13,0.024338871240615845,0.9787763357162476,0.017902135848999023,0.014905035495758057,0.022100448608398438
0,0,0,0,0,NEUTRAL,2510045,6,0.007025003433227539,0.7252177596092224,0.009539097547531128,0.0070250630378723145,0.011464595794677734
0,0,0,1,0,DI[7],2700413,1,0.02697455883026123,0.006951063871383667,0.006911188364028931,0.9850069880485535,0.00442841649055481
1,1,0,0,0,EF[1]|INF[5],2700413,4,0.005957186222076416,0.06288015842437744,0.0041484832763671875,0.00727352499961853,0.006880849599838257
1,0,0,1,0,EF[2]|DI[6],2700413,5,0.9902962446212769,0.020739644765853882,0.023987501859664917,0.9805842638015747,0.014833837747573853
0,0,1,0,0,ADR[4],2700413,6,0.006981521844863892,0.0054833292961120605,0.5578065514564514,0.0023442506790161133,0.2873959541320801
0,0,1,0,0,ADR[3],2700413,8,0.008413314819335938,0.014737963676452637,0.9814482927322388,0.010074526071548462,0.018984943628311157
0,0,0,0,0,NEUTRAL,2700413,9,0.0049436986446380615,0.0058134496212005615,0.024219781160354614,0.004637986421585083,0.013487428426742554
0,0,0,1,0,DI[3],591673,1,0.010892987251281738,0.009255260229110718,0.0036158859729766846,0.9417026042938232,0.003328561782836914
1,0,0,1,0,EF[1]|DI[4],591673,2,0.9817859530448914,0.004469156265258789,0.012023955583572388,0.8669338226318359,0.025407254695892334
0,0,0,1,0,DI[2],591673,3,0.007663130760192871,0.0068703293800354,0.005096256732940674,0.9768091440200806,0.007166624069213867
0,0,0,0,1,Finding[5],591673,4,0.011403530836105347,0.0054762959480285645,0.0047058165073394775,0.9834760427474976,0.0760917067527771
0,1,0,0,0,INF[6],591673,7,0.014868944883346558,0.9790818095207214,0.014030098915100098,0.02563837170600891,0.022558391094207764
1,0,0,0,0,EF[7],591673,9,0.9790259599685669,0.01250883936882019,0.015030980110168457,0.015578091144561768,0.014845967292785645
0,0,0,0,0,NEUTRAL,591673,8,0.02097836136817932,0.038428276777267456,0.014368176460266113,0.001953691244125366,0.009607166051864624
0,0,0,1,0,DI[5],273783,2,0.017525523900985718,0.007616192102432251,0.006236463785171509,0.993270993232727,0.022879332304000854
0,1,0,1,0,INF[1]|DI[2],273783,5,0.013257443904876709,0.8097249269485474,0.007013499736785889,0.9900065660476685,0.03438669443130493
0,1,0,0,0,INF[4],273783,7,0.0031385719776153564,0.24252808094024658,0.0058560967445373535,0.03676539659500122,0.0048434436321258545
0,1,0,0,0,INF[3],273783,10,0.05305841565132141,0.972333550453186,0.01281687617301941,0.015069037675857544,0.017116576433181763
0,0,0,0,0,NEUTRAL,273783,9,0.004893362522125244,0.01970800757408142,0.9488255381584167,0.013308614492416382,0.011272192001342773
1,0,0,0,0,EF[2],4540580,2,0.6656643152236938,0.028941810131072998,0.004088729619979858,0.010759562253952026,0.0036844611167907715
0,1,0,0,0,INF[3],4540580,4,0.22308820486068726,0.02215784788131714,0.002014726400375366,0.031064122915267944,0.002531111240386963
0,1,0,0,0,INF[1],4540580,5,0.047588348388671875,0.0047788918018341064,0.005062073469161987,0.010063618421554565,0.0042877197265625
0,0,1,0,0,ADR[4],4540580,8,0.011786580085754395,0.007096529006958008,0.9843812584877014,0.017707467079162598,0.02884221076965332
0,0,0,0,0,NEUTRAL,4540580,1,0.008342862129211426,0.005208641290664673,0.005273312330245972,0.019095271825790405,0.0047554075717926025
0,0,1,0,0,ADR[1],450633,2,0.01086077094078064,0.007362931966781616,0.9885135293006897,0.38963425159454346,0.14040854573249817
0,0,0,0,0,NEUTRAL,450633,6,0.006104946136474609,0.01212698221206665,0.007500946521759033,0.007085472345352173,0.006572455167770386
0,0,0,1,0,DI[2],2436921,1,0.029650360345840454,0.015183299779891968,0.0049998462200164795,0.9931126832962036,0.009473741054534912
1,0,0,1,0,EF[5]|DI[7],2436921,3,0.9930424690246582,0.02057933807373047,0.015355318784713745,0.9196408987045288,0.013688534498214722
1,0,0,1,0,EF[1]|DI[6],2436921,4,0.9554765820503235,0.01388975977897644,0.011564075946807861,0.8824270963668823,0.005900144577026367
1,0,0,1,0,EF[4]|DI[3],2436921,6,0.9887011647224426,0.005692124366760254,0.01721256971359253,0.9065437912940979,0.019591182470321655
0,0,0,0,0,NEUTRAL,2436921,2,0.09707647562026978,0.00494384765625,0.004342019557952881,0.007128268480300903,0.010161638259887695
0,0,0,1,0,DI[3],2499624,1,0.0037280917167663574,0.008548229932785034,0.006362825632095337,0.980026125907898,0.016524404287338257
0,0,0,1,0,DI[4],2499624,4,0.0054416656494140625,0.00497862696647644,0.004447519779205322,0.9747155904769897,0.03266310691833496
0,0,0,1,0,DI[2],2499624,5,0.017798960208892822,0.006845653057098389,0.00534704327583313,0.98321533203125,0.00576251745223999
0,0,0,1,0,DI[1],2499624,7,0.008869558572769165,0.008996278047561646,0.007425189018249512,0.9886106848716736,0.009947419166564941
0,0,0,0,0,NEUTRAL,2499624,3,0.004266470670700073,0.004449963569641113,0.006846249103546143,0.09742298722267151,0.003751099109649658
0,0,0,1,0,DI[1],2546667,1,0.007672250270843506,0.005684167146682739,0.005626708269119263,0.9783694744110107,0.010949134826660156
0,0,0,0,0,NEUTRAL,2546667,7,0.004477053880691528,0.005874842405319214,0.005485445261001587,0.013613611459732056,0.014507055282592773
0,0,0,1,0,DI[1],818395,1,0.01656249165534973,0.006841331720352173,0.007367074489593506,0.976823627948761,0.004280418157577515
0,0,0,1,0,DI[3],818395,2,0.03379088640213013,0.00567278265953064,0.007414191961288452,0.9872831702232361,0.005650252103805542
1,0,0,0,0,EF[4],818395,3,0.9883350133895874,0.014026641845703125,0.016279995441436768,0.025410085916519165,0.015879452228546143
1,0,0,0,0,EF[2],818395,4,0.8951190114021301,0.01116231083869934,0.01614391803741455,0.0041412413120269775,0.017011404037475586
0,0,0,0,0,NEUTRAL,818395,5,0.007587462663650513,0.009074151515960693,0.005048245191574097,0.03318902850151062,0.0025336742401123047
0,0,0,1,0,DI[2],2445928,1,0.005983859300613403,0.010707944631576538,0.008135616779327393,0.9918960332870483,0.05646142363548279
0,1,0,0,0,INF[3],2445928,7,0.01673746109008789,0.982334315776825,0.01775231957435608,0.021016985177993774,0.026618093252182007
0,0,1,1,0,ADR[4]|DI[5],2445928,8,0.01059877872467041,0.020140260457992554,0.005593389272689819,0.9941166043281555,0.016563981771469116
0,0,1,0,0,ADR[1],2445928,9,0.00721287727355957,0.005736202001571655,0.7985936999320984,0.00300753116607666,0.05191582441329956
0,0,0,0,0,NEUTRAL,2445928,3,0.0071003735065460205,0.005747377872467041,0.003926694393157959,0.08193877339363098,0.0030544400215148926
0,0,0,1,0,DI[4],624086,3,0.007169157266616821,0.007630437612533569,0.006763637065887451,0.9743504524230957,0.006005644798278809
0,0,0,1,0,DI[3],624086,4,0.0032955706119537354,0.006591349840164185,0.03348603844642639,0.6177117228507996,0.7884393930435181
1,0,0,1,0,EF[1]|DI[2],624086,8,0.9452698230743408,0.04590466618537903,0.0247134268283844,0.9802433252334595,0.003764331340789795
0,0,0,1,0,DI[5],624086,9,0.008573800325393677,0.006159603595733643,0.010561555624008179,0.9813387393951416,0.007158905267715454
0,0,0,0,0,NEUTRAL,624086,5,0.006057947874069214,0.006119102239608765,0.019915670156478882,0.0036219358444213867,0.059178948402404785
0,0,0,0,1,Finding[3],1268796,3,0.02124503254890442,0.05211228132247925,0.048740386962890625,0.09592169523239136,0.9838136434555054
0,0,1,0,0,ADR[2],1268796,6,0.013723403215408325,0.009709388017654419,0.9878445267677307,0.019958436489105225,0.024579912424087524
0,0,1,0,0,ADR[1],1268796,7,0.005186975002288818,0.015058398246765137,0.22286856174468994,0.9881753325462341,0.3946123719215393
0,0,0,0,1,Finding[7],1268796,11,0.9478522539138794,0.0015194714069366455,0.188283771276474,0.14722615480422974,0.14246141910552979
0,0,1,1,0,ADR[4]|DI[5],1268796,12,0.011187732219696045,0.017609506845474243,0.9904689192771912,0.5049440860748291,0.07053732872009277
0,0,1,0,0,ADR[6],1268796,14,0.0032840073108673096,0.004005461931228638,0.04036781191825867,0.9320963025093079,0.05036371946334839
0,0,0,0,0,NEUTRAL,1268796,16,0.004291743040084839,0.13188797235488892,0.004422098398208618,0.010088920593261719,0.006964951753616333
0,0,0,1,0,DI[6],6425181,4,0.004210412502288818,0.004037708044052124,0.0033409595489501953,0.47475388646125793,0.006513655185699463
0,0,0,1,0,DI[2],6425181,6,0.00443720817565918,0.009844541549682617,0.006224215030670166,0.979904294013977,0.012348353862762451
0,0,0,1,0,DI[4],6425181,9,0.026910454034805298,0.060125648975372314,0.010747432708740234,0.0039195716381073,0.0028776824474334717
0,0,0,1,0,DI[5],6425181,16,0.005780279636383057,0.0060710608959198,0.0072473883628845215,0.009618639945983887,0.008648425340652466
1,0,0,0,0,EF[1],6425181,18,0.0210951566696167,0.009196221828460693,0.007215648889541626,0.9935790300369263,0.0462246835231781
1,0,0,0,0,EF[3],6425181,19,0.9812976121902466,0.015016108751296997,0.012818247079849243,0.019229769706726074,0.01361149549484253
0,0,0,0,0,NEUTRAL,6425181,25,0.002402395009994507,0.004901677370071411,0.0031118392944335938,0.47815948724746704,0.011487483978271484
0,0,0,0,1,Finding[2],610650,4,0.013680785894393921,0.0076711177825927734,0.0061637163162231445,0.9917236566543579,0.014080911874771118
1,0,0,1,0,EF[3]|DI[1],610650,5,0.9894843101501465,0.010813504457473755,0.00943690538406372,0.8855069875717163,0.008847922086715698
0,0,0,0,0,NEUTRAL,610650,10,0.03269827365875244,0.006309688091278076,0.9690825939178467,0.014704585075378418,0.012113243341445923
0,0,1,0,0,ADR[4],3043104,3,0.00467681884765625,0.00764116644859314,0.03379061818122864,0.0766592025756836,0.03837704658508301
0,0,1,0,0,ADR[2],3043104,4,0.24766027927398682,0.013108909130096436,0.7390481233596802,0.0022735893726348877,0.01816663146018982
0,0,1,0,0,ADR[3],3043104,7,0.006980806589126587,0.09236714243888855,0.03995034098625183,0.9958377480506897,0.0201798677444458
0,0,1,0,0,ADR[1],3043104,10,0.010912686586380005,0.012513726949691772,0.9870095252990723,0.01493343710899353,0.02242356538772583
0,0,0,0,0,NEUTRAL,3043104,6,0.005606502294540405,0.006592303514480591,0.007431596517562866,0.011096179485321045,0.006604403257369995
0,0,0,1,0,DI[1],2403676,2,0.010957330465316772,0.2753255367279053,0.005926936864852905,0.987540602684021,0.09731373190879822
0,1,0,1,0,INF[2]|DI[3],2403676,4,0.07414758205413818,0.9937621355056763,0.023386836051940918,0.8997083902359009,0.03890734910964966
0,0,0,0,0,NEUTRAL,2403676,6,0.004839837551116943,0.012209594249725342,0.0033681392669677734,0.02552548050880432,0.006564617156982422
0,0,0,1,0,DI[2],1896447,2,0.01360619068145752,0.002958625555038452,0.005963146686553955,0.7926546335220337,0.0030354857444763184
0,0,1,0,0,ADR[1],1896447,5,0.009584993124008179,0.01573064923286438,0.9858779907226562,0.01863005757331848,0.01570919156074524
0,0,0,0,0,NEUTRAL,1896447,9,0.006254434585571289,0.008003383874893188,0.007031947374343872,0.008451014757156372,0.007543623447418213
0,0,0,1,0,DI[3],822352,2,0.12538042664527893,0.005166471004486084,0.011936455965042114,0.17347747087478638,0.8900320529937744
1,0,0,1,0,EF[6]|DI[4],822352,4,0.985636830329895,0.051293015480041504,0.010845988988876343,0.9778734445571899,0.00867992639541626
0,0,0,1,0,DI[7],822352,5,0.04960131645202637,0.006799519062042236,0.009394288063049316,0.9901037216186523,0.00500139594078064
0,0,0,1,0,DI[1],822352,7,0.002445012331008911,0.005560010671615601,0.010857552289962769,0.8552565574645996,0.09368395805358887
1,0,0,1,0,EF[10]|DI[8],822352,8,0.994997501373291,0.03665071725845337,0.014603286981582642,0.7069984674453735,0.007256031036376953
1,0,0,1,0,EF[9]|DI[5],822352,9,0.4141111969947815,0.002169579267501831,0.016275078058242798,0.921241283416748,0.014013290405273438
0,0,0,1,0,DI[2],822352,11,0.026618778705596924,0.007258027791976929,0.006862938404083252,0.9760133028030396,0.003533691167831421
0,0,0,0,0,NEUTRAL,822352,3,0.008464962244033813,0.006586670875549316,0.010518044233322144,0.006666302680969238,0.0059015750885009766
0,0,1,0,0,ADR[1],1313970,1,0.019846290349960327,0.009578526020050049,0.9942933320999146,0.03544783592224121,0.06021246314048767
0,0,1,0,0,ADR[2],1313970,2,0.011651575565338135,0.24163037538528442,0.8196346163749695,0.9707915186882019,0.10544797778129578
0,0,0,0,0,NEUTRAL,1313970,3,0.004979759454727173,0.35273027420043945,0.006187379360198975,0.006784766912460327,0.0110568106174469
0,0,1,1,0,ADR[2]|DI[1],2719942,2,0.007480233907699585,0.010187387466430664,0.9240478873252869,0.6458145976066589,0.7748914957046509
0,0,0,0,0,NEUTRAL,2719942,1,0.006311237812042236,0.0058647096157073975,0.00783008337020874,0.00981864333152771,0.0076802074909210205
0,0,0,1,0,DI[3],4194932,1,0.007378369569778442,0.01090511679649353,0.005544751882553101,0.9858627319335938,0.008980154991149902
1,0,0,0,0,EF[8],4194932,2,0.8290344476699829,0.012392014265060425,0.00546717643737793,0.0067099928855896,0.020826220512390137
0,1,0,1,0,INF[4]|DI[2],4194932,3,0.005272358655929565,0.018017828464508057,0.009584188461303711,0.9893667101860046,0.0138627290725708
0,0,0,1,0,DI[1],4194932,4,0.006158381700515747,0.013590902090072632,0.005524575710296631,0.9727925062179565,0.005386292934417725
0,1,0,1,0,INF[7]|DI[6],4194932,11,0.04756394028663635,0.017962157726287842,0.04943343997001648,0.9980157017707825,0.13655304908752441
0,0,0,1,0,DI[5],4194932,13,0.008519977331161499,0.006460279226303101,0.005475521087646484,0.9886922836303711,0.02481597661972046
0,0,0,0,0,NEUTRAL,4194932,12,0.00558355450630188,0.021006345748901367,0.01525968313217163,0.00386810302734375,0.0066435933113098145
0,0,1,0,0,ADR[1],2460904,1,0.0062265098094940186,0.008589833974838257,0.005774259567260742,0.9811160564422607,0.008465379476547241
0,1,0,1,0,INF[2]|DI[4],2460904,2,0.004189133644104004,0.3469417095184326,0.005041688680648804,0.986096978187561,0.028172284364700317
0,0,0,1,0,DI[5],2460904,3,0.004443824291229248,0.01199391484260559,0.007857054471969604,0.9754085540771484,0.007867187261581421
0,0,0,0,1,Finding[3],2460904,5,0.005490899085998535,0.009147554636001587,0.42957550287246704,0.002988457679748535,0.5335299968719482
0,0,0,0,0,NEUTRAL,2460904,6,0.005532443523406982,0.006283432245254517,0.002871185541152954,0.024098306894302368,0.03103393316268921
0,0,0,1,0,DI[2],834566,2,0.013510704040527344,0.0091228187084198,0.006375104188919067,0.9881038665771484,0.006898432970046997
0,0,0,1,0,DI[3],834566,6,0.008074343204498291,0.0072203874588012695,0.006879717111587524,0.9903722405433655,0.02677658200263977
0,0,0,1,0,DI[1],834566,7,0.06008109450340271,0.02937871217727661,0.004880636930465698,0.9935177564620972,0.0065174400806427
0,0,0,0,0,NEUTRAL,834566,10,0.0073961615562438965,0.9320025444030762,0.013155102729797363,0.012906134128570557,0.019216805696487427
0,1,0,1,0,INF[2]|DI[1],2541096,4,0.08260223269462585,0.9739671945571899,0.013273060321807861,0.9858647584915161,0.028829723596572876
0,0,0,0,0,NEUTRAL,2541096,8,0.013033956289291382,0.008934557437896729,0.007917821407318115,0.006846070289611816,0.004427313804626465
0,0,0,1,0,DI[4],944009,1,0.0037852823734283447,0.008120566606521606,0.01209169626235962,0.9856201410293579,0.02755632996559143
0,0,0,1,0,DI[2],944009,2,0.007996886968612671,0.008803963661193848,0.004326045513153076,0.983267068862915,0.06408780813217163
0,1,1,0,0,INF[7]|ADR[8],944009,4,0.024303823709487915,0.9128987789154053,0.9810758829116821,0.04332977533340454,0.03144589066505432
0,0,0,1,0,DI[5],944009,6,0.002758622169494629,0.3599136471748352,0.005081593990325928,0.9701497554779053,0.016550332307815552
0,0,0,1,1,DI[1]|Finding[9],944009,7,0.9630681276321411,0.3149460256099701,0.05564156174659729,0.9354549646377563,0.0025556087493896484
0,1,0,1,0,INF[3]|DI[6],944009,11,0.03903639316558838,0.9634592533111572,0.005994945764541626,0.09904366731643677,0.007029920816421509
0,0,0,0,0,NEUTRAL,944009,9,0.005240887403488159,0.09043833613395691,0.0052772462368011475,0.0075225830078125,0.0063980817794799805
0,0,0,1,0,DI[2],588785,1,0.013534456491470337,0.008105188608169556,0.005448430776596069,0.9874696731567383,0.007789701223373413
0,1,0,0,0,INF[6],588785,4,0.007858186960220337,0.9435573816299438,0.0147990882396698,0.01409769058227539,0.02078947424888611
0,0,1,0,0,ADR[3],588785,5,0.003956854343414307,0.4601288437843323,0.21972021460533142,0.9375510811805725,0.010921001434326172
0,1,0,0,0,INF[5],588785,6,0.00818130373954773,0.1400885283946991,0.0068006813526153564,0.005326062440872192,0.005077391862869263
0,1,0,0,0,INF[1],588785,7,0.01970645785331726,0.9899283647537231,0.07491248846054077,0.021771341562271118,0.02736535668373108
0,1,0,0,0,INF[4],588785,8,0.012323766946792603,0.9762336015701294,0.014191746711730957,0.021565109491348267,0.02609109878540039
0,0,0,0,0,NEUTRAL,588785,2,0.004485815763473511,0.016699880361557007,0.007091253995895386,0.005983591079711914,0.010261684656143188
0,1,0,1,0,INF[6]|DI[5],818785,1,0.023159265518188477,0.37434810400009155,0.014413565397262573,0.9974979162216187,0.02563151717185974
0,0,1,1,0,ADR[4]|DI[2],818785,3,0.09131649136543274,0.003767669200897217,0.9288265705108643,0.9047083854675293,0.06956943869590759
1,0,0,1,0,EF[1]|DI[3],818785,6,0.019830405712127686,0.006518274545669556,0.009031206369400024,0.9914112091064453,0.01093640923500061
0,0,0,0,0,NEUTRAL,818785,5,0.003967463970184326,0.005083054304122925,0.005184739828109741,0.019862860441207886,0.011627495288848877
0,0,0,1,0,DI[1],2696309,1,0.006473451852798462,0.007976412773132324,0.0054458677768707275,0.9848042726516724,0.013035207986831665
0,1,0,0,0,INF[3],2696309,2,0.022282332181930542,0.9881879091262817,0.014412939548492432,0.043246567249298096,0.02786356210708618
0,0,0,1,0,DI[2],2696309,3,0.012524515390396118,0.033331215381622314,0.008286863565444946,0.9920884370803833,0.007492959499359131
0,0,0,0,0,NEUTRAL,2696309,4,0.0071243345737457275,0.004708200693130493,0.006999671459197998,0.012561172246932983,0.006991297006607056
0,1,0,1,0,INF[1]|DI[3],2660532,1,0.02710244059562683,0.9972347021102905,0.11741924285888672,0.7510617971420288,0.08200275897979736
1,0,0,1,0,EF[4]|DI[2],2660532,4,0.01851707696914673,0.016589432954788208,0.9948540925979614,0.054292231798172,0.04217788577079773
0,0,0,0,0,NEUTRAL,2660532,2,0.008359700441360474,0.004013806581497192,0.009470432996749878,0.01017606258392334,0.007955789566040039
1,0,0,1,0,EF[4]|DI[1],894297,2,0.9062075614929199,0.006122618913650513,0.018194198608398438,0.9608745574951172,0.004716277122497559
1,0,0,0,0,EF[2],894297,6,0.9931893348693848,0.014659970998764038,0.01978054642677307,0.03957706689834595,0.021695435047149658
1,0,0,0,0,EF[3],894297,9,0.022449731826782227,0.005031406879425049,0.003551304340362549,0.4378287196159363,0.0018504858016967773
0,0,0,0,0,NEUTRAL,894297,5,0.006200522184371948,0.004687458276748657,0.03714892268180847,0.004083365201950073,0.1353009045124054
0,0,0,1,0,DI[8],7880042,4,0.00889846682548523,0.005634814500808716,0.005903661251068115,0.9860494136810303,0.01699015498161316
0,0,0,1,0,DI[6],7880042,6,0.012864679098129272,0.014757394790649414,0.004233509302139282,0.009190768003463745,0.0038532912731170654
0,0,0,1,0,DI[2],7880042,7,0.008570164442062378,0.004969567060470581,0.0043510496616363525,0.9739868640899658,0.01001441478729248
0,0,0,0,1,Finding[3],7880042,13,0.004594266414642334,0.018232226371765137,0.11295321583747864,0.017908036708831787,0.919623851776123
1,0,1,1,0,EF[5]|ADR[7]|DI[1],7880042,15,0.1318533718585968,0.006222575902938843,0.9788560271263123,0.06330040097236633,0.010250717401504517
1,0,0,1,0,EF[9]|DI[4],7880042,16,0.010040044784545898,0.0018866658210754395,0.007694125175476074,0.07391667366027832,0.005180686712265015
0,0,0,0,0,NEUTRAL,7880042,9,0.006816506385803223,0.005955129861831665,0.006796509027481079,0.012553781270980835,0.00539928674697876
0,0,0,1,0,DI[3],811884,1,0.0024062693119049072,0.014116615056991577,0.8362523317337036,0.7678112983703613,0.015504300594329834
0,0,0,1,0,DI[6],811884,2,0.007749348878860474,0.006936073303222656,0.004752606153488159,0.9835379123687744,0.012446433305740356
0,1,0,0,0,INF[8],811884,3,0.018683522939682007,0.9830983281135559,0.015365839004516602,0.027928084135055542,0.021696269512176514
1,1,1,1,0,INF[7]|EF[1]|ADR[5]|DI[2],811884,4,0.07449695467948914,0.9277012348175049,0.8620879650115967,0.9763050079345703,0.029754191637039185
0,0,0,1,0,DI[4],811884,7,0.013265669345855713,0.006070256233215332,0.00457039475440979,0.9860510230064392,0.013719111680984497
0,0,0,0,0,NEUTRAL,811884,8,0.005758494138717651,0.009966284036636353,0.007940471172332764,0.006401807069778442,0.008560150861740112
0,0,0,1,0,DI[2],2688660,2,0.007052600383758545,0.006546378135681152,0.005511671304702759,0.9838266372680664,0.014731913805007935
1,0,0,1,1,EF[4]|DI[1]|Finding[3],2688660,3,0.9983211755752563,0.02923378348350525,0.04396018385887146,0.6508184671401978,0.12791168689727783
