sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
"Оно абсолютно не сбивает температуру 39, и другие симптомы гриппа не убирает, облегчения никакого.",0,1,0,1,0,INF[1]|DI[6],2433935,4,0.0033080645371228456,0.003256492782384157,0.05472790449857712,0.12544365227222443,0.07470333576202393
"Когда я почувствовала легкое недомогание и ощущение того, что болезнь надвигается начала прием ангрикапса.",0,0,0,1,0,DI[3],2433935,8,0.002286460716277361,0.0019708159379661083,0.9960625767707825,0.048539552837610245,0.017697950825095177
"Жаль, никакой помощи не последовало, болезнь прогрессировала.",0,1,0,0,0,INF[2],2433935,9,0.0005514375516213477,0.0005776869365945458,0.4728143513202667,0.06929200887680054,0.010744488798081875
"Так и валяются остатки этих капсул в аптечке, нужно будет выкинуть.",0,0,0,0,0,NEUTRAL,2433935,10,0.0040064784698188305,0.003286231542006135,0.9837096929550171,0.004940326325595379,0.017851069569587708
"Было красное горло, и температура.",0,0,0,1,0,DI[7],826379,2,0.0006735565839335322,0.0006075942073948681,0.9968709349632263,0.0023166376631706953,0.0030187226366251707
"горло стало проходить, но через два дня лицо сына покрылось сыпью, а позже коркой.",1,0,1,0,0,EF[5]|ADR[8],826379,7,0.0007341991295106709,0.0006587272509932518,0.9972706437110901,0.0023686904460191727,0.0033518567215651274
Видимо какая то трава вызвала аллергию.,0,0,1,0,0,ADR[1],826379,8,0.0012292108731344342,0.00104150315746665,0.9876405596733093,0.008838937617838383,0.054268017411231995
Вообще мой ребенок не склонен к аллергии.,0,0,0,0,1,Finding[3],826379,10,0.005209007300436497,0.005573039874434471,0.012352104298770428,0.06334297358989716,0.9040568470954895
"И сейчас нам уже 7 месяцев, аллергии ни на что нет.",0,0,0,0,1,Finding[2],826379,11,0.001120769651606679,0.0009206179529428482,0.9967522621154785,0.0037365967873483896,0.00595991313457489
Потом аллергию лечили еще неделю.,0,0,0,1,0,DI[4],826379,13,0.002675830852240324,0.002147095277905464,0.9950934648513794,0.061605826020240784,0.03376367315649986
Время использования: 2 дня Общее впечатление : Вызвал алергию RATING 4 NOTE,0,0,1,0,0,ADR[6],826379,15,0.0008733572321943939,0.0007764668553136289,0.9973428845405579,0.002062112558633089,0.003507024608552456
Врач выписала от горла Тонзилгон.,0,0,0,0,0,NEUTRAL,826379,3,0.008609297685325146,0.008034388534724712,0.021790429949760437,0.6643016338348389,0.016833309084177017
"Во время беременности и после при любых простудных заболеваниях и ОРВИ принимала сама, лечила сынишку и всех остальных.",0,0,0,1,0,DI[1],2540685,1,0.013990386389195919,0.014372496865689754,0.017733534798026085,0.5033896565437317,0.5127052664756775
"Действительно, если во время начать капать капли Грипферон помогают быстрее справится с болезнью.",1,0,0,0,0,EF[3],2540685,2,0.002365139313042164,0.0022479959297925234,0.029921790584921837,0.3339068293571472,0.018504878506064415
"Также капаю всей своей семье для профилактики, в холодное время года.",0,0,0,1,0,DI[2],2540685,5,0.005793634336441755,0.006115713622421026,0.04063090309500694,0.3491857051849365,0.04796047508716583
Капли Грипферон всегда есть в моей аптечке - точнее в холодильнике.,0,0,0,0,0,NEUTRAL,2540685,8,0.003028950886800885,0.002917082514613867,0.016749273985624313,0.04475652426481247,0.07883378118276596
"), а сове это не просто, если привык засыпать после 3 утра.",0,0,0,1,0,DI[4],1133905,2,0.0014303314965218306,0.0012421925785019994,0.11248495429754257,0.06236821040511131,0.030787531286478043
"И вот с половины таблетки донормила, наутро я испытал похмельный синдром, который последний раз у меня был лет 35 назад в подростковом возрасте.",0,0,1,0,0,ADR[2],1133905,4,0.0010221228003501892,0.0008506426238454878,0.9967106580734253,0.0022724983282387257,0.010774926282465458
"Потом полдня ходил как зомби, тяжелая голова и тело, тошнота, за руль сесть не решился, сработал инстинкт самосохранения, пришлось поездку отложить, день потерян!",0,0,1,0,0,ADR[3],1133905,5,0.0010748549830168486,0.0009299279190599918,0.9979666471481323,0.0025815595872700214,0.0054950229823589325
"Сам сон прерывистый, с глюками.",0,0,1,0,0,ADR[1],1133905,6,0.0007960150833241642,0.0007049136911518872,0.9972706437110901,0.002045548753812909,0.003643772331997752
"Итог: препарат работает, но такая работа и её последствия - врагу не пожелаешь!",0,0,0,0,0,NEUTRAL,1133905,7,0.0011913826456293464,0.0009762680856510997,0.9934290051460266,0.0020253024995326996,0.006228513550013304
"Этот спрей нам иногда помогает, когда уже насморк запущен настолько, что уже ничего не помогает.",1,0,0,1,0,EF[2]|DI[3],2402827,2,0.0036440284457057714,0.0035900871735066175,0.020298264920711517,0.13340352475643158,0.023212071508169174
Причем насморк имеет бактериальную форму.,0,0,0,1,0,DI[1],2402827,3,0.0069562713615596294,0.006784724537283182,0.02057756297290325,0.6636651754379272,0.23640558123588562
Это средство эффективное и пока не подводило.,1,0,0,0,0,EF[4],2402827,7,0.0019029866671189666,0.0018423364963382483,0.026283321902155876,0.017923841252923012,0.04018792137503624
"Отзыв о спрее назальном Zambon ""Ринофлуимуцил"".",0,0,0,0,0,NEUTRAL,2402827,1,0.0030184227507561445,0.0028668532613664865,0.019851528108119965,0.21367284655570984,0.025960346683859825
"Первая реакция соответствовала инструкции: недомогание, мышечная боль, боль в суставах, озноб, повышение температуры.",0,0,1,0,0,ADR[1],1417439,3,0.0007860459154471755,0.0007022620411589742,0.9974427223205566,0.0019591732416301966,0.004650989547371864
"Затем последовали сильный насморк, чиханье, першение в горле, осиплость голоса, кашель, температура.",0,0,1,0,0,ADR[2],1417439,4,0.0007018576725386083,0.0006347588496282697,0.9972327351570129,0.002364012412726879,0.0034771105274558067
"В предыдущие годы применяла инфлювак, побочных действий не было, но гриппом болела, не могу сказать, что в легкой форме, но если сравнивать с теми, кто не прививался, то легче.",0,0,0,1,0,DI[3],1417439,7,0.0025518990587443113,0.0025003310292959213,0.03610367327928543,0.4099748730659485,0.14330826699733734
Сделала эту прививку в сезоне 2014/2015 при хорошем самочувствии.,0,0,0,0,0,NEUTRAL,1417439,1,0.0014075480867177248,0.0011785844108089805,0.11942430585622787,0.0478987991809845,0.020256640389561653
"Тенотен должен был оказать успокаивающее и противотревожное действие, но при этом не вызывая сонливости и заторможенности.",0,0,0,0,1,Finding[6],2729929,4,0.0009762731497175992,0.0008371298317797482,0.9730733036994934,0.0033753719180822372,0.02356528863310814
"К сожалению, никакого эффекта от этих таблеток я не увидела.",0,1,0,0,0,INF[3],2729929,5,0.0010685714660212398,0.0008974632946774364,0.9920071363449097,0.0018151997355744243,0.003809720976278186
"Да, сонливость они действительно не дают, но и тревожность не снимают.",0,1,0,1,1,INF[2]|DI[4]|Finding[5],2729929,6,0.0008855462074279785,0.0007579036755487323,0.9971662163734436,0.0018808910390362144,0.0044388193637132645
"По мне, так это пустышка, которая может обладать только эффектом плацебо.",0,1,0,0,0,INF[1],2729929,7,0.0022740685380995274,0.0020151245407760143,0.1260087937116623,0.014935288578271866,0.08425408601760864
В период адаптации детей к детскому саду невролог порекомендовала им успокоительное лекарственное средство Тенотен детский.,0,0,0,0,0,NEUTRAL,2729929,1,0.008658815175294876,0.007857074961066246,0.030012182891368866,0.8147237300872803,0.017603730782866478
"После него на 4 день с 37,3 у ребенка 4 лет поднялась температура до 38,00, лучше инфлюцид, который действительно помогает!!!",0,1,1,0,0,INF[1]|ADR[2],807762,1,0.0011253859847784042,0.0009630838758312166,0.9978755712509155,0.004050388932228088,0.00499187596142292
Общее впечатление : отвратительный RATING 1 NOTE,0,0,0,0,0,NEUTRAL,807762,2,0.0009635111200623214,0.0008447014261037111,0.996860146522522,0.002134198322892189,0.003337062429636717
"Перед тем, как отдать ребенка в детский сад, решила немного укрепить его здоровье и иммунитет, так как всем известно, ""пошел в сад - начал болеть"".",0,0,0,0,1,Finding[4],804874,1,0.005447030067443848,0.005481317639350891,0.009961419738829136,0.6563038229942322,0.11493616551160812
"Пропили август, сентябрь, а 5 октября мы попадаем в больницу (пневмония с обструкцией).",0,0,0,0,1,Finding[1],804874,4,0.00888567604124546,0.00816596020013094,0.030013956129550934,0.9325183629989624,0.0369424894452095
Причем пневмония у нас образовалась за одну ночь.,0,0,0,0,1,Finding[2],804874,5,0.006797553971409798,0.006261045578867197,0.04085687920451164,0.9254647493362427,0.07314307987689972
"Утром ребенок проснулся здоровым, веселым, никаких предпосылок на болезнь, а к вечеру появился слабый кашель, поднялась температура, а на следующий день снимок показал диагноз.",0,0,0,0,1,Finding[3],804874,6,0.04099055752158165,0.039079345762729645,0.9920539855957031,0.14464828372001648,0.7400665283203125
"Первое посещение в саду на 27 августа, пить Анаферон начали в первых числах (почти за месяц, что бы помогло наверняка).",0,0,0,0,0,NEUTRAL,804874,3,0.0030528479255735874,0.002848824253305793,0.029184240847826004,0.22391104698181152,0.04120804741978645
"Прививку против туляремии решила сделать, т. к. в прошлом году в области была вспышка туляремии.",0,0,0,1,0,DI[1],1033114,1,0.005402975250035524,0.0058435252867639065,0.004886311944574118,0.510705292224884,0.17759238183498383
"В понедельник поставили пробу на правое плечо, скарификатором сделали 2 царапины и накапали каплю тулярина.",0,0,0,0,1,Finding[3],1033114,4,0.0031221730168908834,0.002935998607426882,0.052427053451538086,0.4816528260707855,0.0122876251116395
"Через 48 часов в среду проба была отрицательная, то есть без покраснения и отека.",0,0,0,0,1,Finding[2],1033114,6,0.0006166579551063478,0.0005507318419404328,0.9931043982505798,0.002098185010254383,0.007264827378094196
"Через 2 дня появилось покраснение и отечность, была небольшая болезненность.",0,0,1,0,0,ADR[5],1033114,10,0.0006562255439348519,0.0005897951195947826,0.9969112277030945,0.0020279535092413425,0.003454959951341152
"Когда корочка отпала, остался маленький рубчик.",0,0,1,0,0,ADR[4],1033114,13,0.0006329474854283035,0.0005300195189192891,0.9937140345573425,0.003215353237465024,0.004147243686020374
Перенесла я вакцинацию хорошо.,0,0,0,0,0,NEUTRAL,1033114,14,0.0033892143983393908,0.0036425034049898386,0.006585630588233471,0.06890389323234558,0.2943514883518219
В 1 год на очередном осмотре неврологом у ребенка обнаружен тонус в одной ножке.,0,0,0,1,0,DI[6],619561,1,0.0018794351490214467,0.0016705251764506102,0.9915651082992554,0.06448457390069962,0.004063544329255819
При ходьбе он заворачивал ножку внутрь.,0,0,0,1,0,DI[5],619561,2,0.0006409311317838728,0.0005939257680438459,0.9449547529220581,0.011452682316303253,0.0035996485967189074
На нейросонограмме врач увидела небольшой гидроцефальный синдром.,0,0,0,1,0,DI[3],619561,3,0.0011618819553405046,0.001111237914301455,0.9948039650917053,0.017094457522034645,0.018624739721417427
До годика тонус лечили исключительно массажем.,0,0,0,1,0,DI[2],619561,4,0.0028015398420393467,0.002679879078641534,0.6087513566017151,0.4949599504470825,0.008004182949662209
"Уколы относительно безболезненные, ребенок плакал только при проколе, но быстро успокаивался.",0,0,0,0,1,Finding[7],619561,6,0.0008926998125389218,0.0007512963493354619,0.9942522644996643,0.002350896829739213,0.008431021124124527
"Мне показалось, что эффект был.",1,0,0,0,0,EF[8],619561,7,0.0008895717328414321,0.0008616527775302529,0.31953397393226624,0.006997222546488047,0.008154300972819328
"После 3 укола малыш стал чаще опираться на эту ножку, вскоре почти перестал ее заворачивать.",1,0,0,1,0,EF[4]|DI[1],619561,8,0.0008990107453428209,0.0007752524688839912,0.9969651103019714,0.001822617370635271,0.0037853207904845476
"Несмотря на прочитанные мною отрицательные отзывы на медицинском форуме, я не жалею, эффектом довольна.",1,0,0,0,0,EF[9],619561,9,0.0012144997017458081,0.0011311344569548965,0.10159825533628464,0.0231157336384058,0.009028791449964046
Но тут прописали 10 уколов контексина по 5 млг.,0,0,0,0,0,NEUTRAL,619561,5,0.0030375102069228888,0.0030567313078790903,0.012054852209985256,0.09048192203044891,0.03889768570661545
"Препарат ""Ликопид"" покупала для лечения герпеса.",0,0,0,1,0,DI[3],2397151,2,0.007583253551274538,0.007051845081150532,0.018282203003764153,0.7873819470405579,0.023536402732133865
"Очаг высыпания на спине, практически всегда в одном месте.",0,0,0,1,0,DI[1],2397151,4,0.0007008934626355767,0.0006306478171609342,0.9973957538604736,0.0028318939730525017,0.003906268626451492
"Температура выше субфибрильной 37,2 не поднимается, но самочувствие при этом- полная дрянь.",0,0,0,1,0,DI[2],2397151,5,0.0008622900932095945,0.0007467216928489506,0.9974619150161743,0.00224062311463058,0.004865992348641157
"Вообще сложилось впечатление, что это всё плацеба, не помог ни разу ни один препарат.",0,0,0,0,0,NEUTRAL,2397151,12,0.003616650588810444,0.0032716121058911085,0.03913072869181633,0.023594873026013374,0.41679617762565613
Профилактика и лечение гриппа и ОРВИ у детей и взрослых.,0,0,0,1,0,DI[1],2419250,1,0.017915498465299606,0.017839355394244194,0.01191506627947092,0.5736076831817627,0.5904379487037659
"Да я соглашусь, что для профилактики он подходит может быть я не пробовала, но ни как ни для лечения.",0,0,0,1,0,DI[3],2419250,2,0.0023179850541055202,0.0022267892491072416,0.028161803260445595,0.05969182774424553,0.050037603825330734
"Решила купить, закапала в нос, вообще ни каких изменений, как заложенность была, так и осталась, да и на улучшения ни как ни по действовало.",0,1,0,1,0,INF[6]|DI[4],2419250,4,0.0012045473558828235,0.0009996088920161128,0.9872424602508545,0.0026244674809277058,0.005771809723228216
"Плюс к тому есть побочны действия, как аллергия, так что я считаю у меня вышло, только деньги на ветер.",0,0,1,0,0,ADR[2],2419250,5,0.0063154445961117744,0.005123442504554987,0.9888773560523987,0.020071981474757195,0.5097696185112
"Может быть кому то и понравился, помог препарат, утверждать и спорить не буду, но на моем примере оказался не эффективный.",0,1,0,0,0,INF[5],2419250,6,0.0013505874667316675,0.0012569046812132,0.14419004321098328,0.00879746489226818,0.03143109753727913
"У меня как то заболел ребенок, по телевизору все крутили рекламу противовирусного средства, думала новинка, должно действовать.",0,0,0,0,0,NEUTRAL,2419250,3,0.010062390007078648,0.010219573974609375,0.01471470482647419,0.8194892406463623,0.05981410667300224
"""Генферон лайт"" из холодильника не выводится, хотя его положительного действия я тоже не вижу.",0,1,0,0,0,INF[3],824781,3,0.0006215657922439277,0.0005805602413602173,0.844056248664856,0.022726383060216904,0.004358313977718353
"Как только заболевает дочь, я начинаю ставить ""Генферон"" и сыну тоже, что бы повысить его иммунитет, но он все равно заражается от дочери через несколько дней.",0,0,0,1,0,DI[2],824781,5,0.0022129600401967764,0.0021384749561548233,0.08772525936365128,0.2586494982242584,0.037710413336753845
Дети болеют тяжело и подолгу и своего предназначения эти свечи явно не выполняют.,0,1,0,0,0,INF[1],824781,8,0.005579811986535788,0.004972613416612148,0.03553095459938049,0.6641309857368469,0.024361643940210342
Время использования: 3 месяца,0,0,0,0,0,NEUTRAL,824781,9,0.0006245372933335602,0.0005609737709164619,0.9910193085670471,0.002467311453074217,0.003125561634078622
"Ребенок пошел в детский сад, а это постоянные сопли, кашель, постоянные больничные (2-4 дня ходим, 2 недели болеем), и вот в аптеке мне посоветовали препарат ""Иммунал"", как прекрасное средство для повышения иммунитета.",0,0,0,1,1,DI[3]|Finding[4],2501951,2,0.014219838194549084,0.013131358660757542,0.46461087465286255,0.9171873927116394,0.01223556324839592
"Пропили курс, но пока никакого результата не увидела, сопли и кашель как были, так и есть.",0,1,0,1,0,INF[1]|DI[5],2501951,3,0.0010593312326818705,0.0009004007442854345,0.9970861077308655,0.002141872886568308,0.0036755288019776344
"Рекомендовать его не стану, так как нам он не помогает и покупать его тоже не буду, скорее всего будем пробовать что-то другое!",0,1,0,0,0,INF[2],2501951,6,0.0019085848471149802,0.0018333442276343703,0.10821305215358734,0.021969057619571686,0.05759754776954651
У него отвратительный вкус и высокая цена для простой настойки эхинацеи.,0,0,0,0,0,NEUTRAL,2501951,5,0.0017784703522920609,0.0015531745739281178,0.7251734137535095,0.027744177728891373,0.027580512687563896
Все началось банально - дочка принесла из детского садика ветряную оспу.,0,0,0,1,0,DI[9],2177673,1,0.00860756915062666,0.008265748620033264,0.009664076380431652,0.8379575610160828,0.06047271192073822
Переболела в легкой форме с небольшой температурой 37 и 1 и незначительным высыпанием.,0,0,0,1,0,DI[6],2177673,2,0.0008222237229347229,0.0007291300571523607,0.9975767731666565,0.004012625198811293,0.003931896761059761
"И вот уже наступил 10 день болезни дочи - чувствую, со мной что-то не то-знобит, температура 38 и выкручивает все суставы, как на грипп.",0,0,0,1,1,DI[3]|Finding[2],2177673,3,0.021224936470389366,0.017715277150273323,0.9945570230484009,0.14615896344184875,0.42682793736457825
"Утром все стало ясно - теперь эта ""радость"" под названием ветрянка есть и у меня.",0,0,0,1,0,DI[4],2177673,4,0.005822451319545507,0.005426557268947363,0.01471713837236166,0.3072737455368042,0.5246316194534302
"Через пару дней высыпания усилились-посоветовали мне Ацикловир (хорошо помогает, недорогой).",0,0,0,1,0,DI[8],2177673,5,0.0008760592900216579,0.0007458331529051065,0.9969257712364197,0.0038720055017620325,0.004485470708459616
"Да, действительно корочки стали образовываться быстрее, но появился странный зуд в области шеи и груди.",1,0,1,0,0,EF[7]|ADR[5],2177673,6,0.0006875499966554344,0.0006181604694575071,0.996884286403656,0.0019864363130182028,0.0033629806712269783
Перечитала внимательнее побочные эффекты и-вот она-крапивница.,0,0,1,0,0,ADR[1],2177673,7,0.0009616627357900143,0.0007852251292206347,0.9946203231811523,0.002681485377252102,0.027583790943026543
"Зуд усиливался несмотря на то, что параллельно принимала Эдем.",0,0,1,0,0,ADR[10],2177673,9,0.0008185936603695154,0.0007192594930529594,0.9974207878112793,0.0021537193097174168,0.004014493431895971
Прием Ацикловира прекратила и вот уже 4 дня безуспешно борюсь с крапивницей,0,0,1,0,0,ADR[11],2177673,10,0.0010772732784971595,0.0008759053307585418,0.9966208934783936,0.004495643079280853,0.0064966450445353985
Препарат в общей сложности пила 6 дней.,0,0,0,0,0,NEUTRAL,2177673,8,0.002697089221328497,0.0025901920162141323,0.057813387364149094,0.012409752234816551,0.08036335557699203
"Амиксин мне прописывал врач для лечения простуды, для меня вообще не очень понятно, зачем стимулировать иммунитет, если организм болеет.",0,0,0,1,0,DI[4],2984622,1,0.009761514142155647,0.009635676629841328,0.007842364721000195,0.7759217619895935,0.1181858703494072
"Приняла я всего три таблетки, как начался ужасный зуд, а затем пошла мелкая сыпь по всему телу.",0,0,1,0,0,ADR[2],2984622,2,0.0007789069204591215,0.000698127958457917,0.9971321821212769,0.001992560923099518,0.003388813463971019
"Я не аллергик и с таким явлением столкнулась впервые, симптомы не приятные, мало того, что простуда свалила с ног, еще и зуд начался.",0,0,1,1,1,ADR[1]|DI[3]|Finding[5],2984622,3,0.01377857942134142,0.011810177005827427,0.9978152513504028,0.11388491839170456,0.11787489056587219
"Думала, не будет этому ни конца ни края.",0,0,0,0,0,NEUTRAL,2984622,4,0.0007755525293760002,0.0006579649052582681,0.9932004809379578,0.0020823790691792965,0.003016602247953415
