EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
1,0,0,0,0,EF[1],2396436,5,0.887535572052002,0.011571615934371948,0.006037294864654541,0.013549983501434326,0.007804185152053833
0,0,0,0,0,NEUTRAL,2396436,1,0.007108449935913086,0.0171087384223938,0.010603249073028564,0.008288204669952393,0.06795912981033325
0,1,0,1,0,INF[1]|DI[5],805646,1,0.005047112703323364,0.01745346188545227,0.6881952285766602,0.7739592790603638,0.09647256135940552
0,0,0,1,0,DI[4],805646,2,0.0019616782665252686,0.022649526596069336,0.7517334818840027,0.5067214369773865,0.08398652076721191
0,0,0,1,0,DI[3],805646,6,0.005975842475891113,0.013999372720718384,0.013683915138244629,0.816845178604126,0.13969296216964722
0,0,0,0,1,Finding[2],805646,7,0.05358663201332092,0.11118924617767334,0.09368175268173218,0.08281344175338745,0.9462982416152954
0,0,0,0,0,NEUTRAL,805646,5,0.0057686567306518555,0.005937933921813965,0.016215413808822632,0.007288902997970581,0.006423056125640869
0,0,1,0,0,ADR[4],942872,9,0.006663531064987183,0.1040324866771698,0.05320051312446594,0.31155169010162354,0.7563508749008179
1,0,1,0,1,EF[2]|ADR[1]|Finding[3],942872,10,0.9681822657585144,0.02997875213623047,0.1610323190689087,0.9844791293144226,0.13472086191177368
0,0,0,0,0,NEUTRAL,942872,6,0.016117125749588013,0.1717599630355835,0.007814407348632812,0.003937482833862305,0.006239861249923706
1,0,0,0,0,EF[2],3004353,1,0.2878088057041168,0.02217152714729309,0.011823803186416626,0.7702934741973877,0.010989934206008911
0,0,1,0,0,ADR[1],3004353,2,0.10090509057044983,0.09841963648796082,0.008209824562072754,0.5155506730079651,0.03513002395629883
0,0,0,0,0,NEUTRAL,3004353,4,0.008107751607894897,0.008436650037765503,0.00808224081993103,0.008154094219207764,0.00478595495223999
0,0,0,1,0,DI[3],2706058,1,0.029091447591781616,0.025659024715423584,0.02445259690284729,0.9773719310760498,0.034084051847457886
0,0,0,1,0,DI[4],2706058,2,0.007496476173400879,0.015737473964691162,0.019823551177978516,0.9268209934234619,0.07028022408485413
0,0,1,0,0,ADR[5],2706058,4,0.9541894197463989,0.009186714887619019,0.18947386741638184,0.9345506429672241,0.042074114084243774
0,0,1,0,0,ADR[1],2706058,5,0.02462977170944214,0.0158100426197052,0.9906774163246155,0.015829354524612427,0.01497378945350647
0,1,0,0,0,INF[2],2706058,7,0.023893773555755615,0.8020917177200317,0.024594485759735107,0.006627827882766724,0.013233035802841187
