sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
Overall impression: the Only thing that helps me,1,0,0,0,0,EF[11],264987,13,0.9947313070297241,0.00437272060662508,0.0032916462514549494,0.004380728583782911,0.0029973057098686695
"If you believe the composition, it is based on herbs, honestly, I did not expect the effect, because I decided that herbs will not help me.",0,0,0,0,0,NEUTRAL,264987,5,0.0005396843189373612,0.06337401270866394,0.0008296856540255249,0.002692726906388998,0.00439731078222394
"The first time I encountered the drug when my grandmother was treated, she was already quite elderly and probably in her old age, she was recently worried about hypertension.",0,0,0,1,0,DI[1],618094,1,0.007999262772500515,0.001837063580751419,0.006760097108781338,0.9918642044067383,0.005844151135534048
"I took pills, but at one time I had a micro-stroke and my left side was paralyzed, so one of the drugs was Cavinton.",0,0,0,1,0,DI[6],618094,2,0.0034098546020686626,0.001992007251828909,0.018603123724460602,0.49201375246047974,0.8292754292488098
"For about two years, they used all kinds of drugs and had a good complex treatment, but the result was still weak, it let go a little, but the grandmother's arm and leg did not completely let go.",1,1,0,0,0,EF[4]|INF[3],618094,3,0.036676134914159775,0.9866065979003906,0.002680310048162937,0.26932480931282043,0.02392599545419216
"I personally encountered the drug in lore's office, was bothered by tinnitus, and to my surprise, I was prescribed Cavinton Forte.",0,0,0,1,0,DI[5],618094,4,0.0043918113224208355,0.006677608005702496,0.023012841120362282,0.9961905479431152,0.004591402597725391
"About a week taking the drug and threw it, started insomnia and tachycardia, he came up.",0,1,1,0,0,INF[9]|ADR[7],618094,5,0.0020936450455337763,0.001991516212001443,0.9977570176124573,0.0016746965702623129,0.001983524765819311
I didn't feel any impact other than a side effect.,0,1,0,0,0,INF[10],618094,6,0.004374013748019934,0.9920558333396912,0.011578928679227829,0.005335668567568064,0.010808608494699001
"To my surprise, my friend had problems with the Central nervous system and he was also treated with Cavinton, which helped him a lot.",1,0,0,1,0,EF[8]|DI[2],618094,7,0.022653473541140556,0.0011160961585119367,0.003215843578800559,0.9585935473442078,0.2571689188480377
"So even I do not know how to evaluate the drug correctly, it did not give me a result, although it helped my friends.",0,0,0,0,0,NEUTRAL,618094,8,0.010504554025828838,0.9939649701118469,0.005925859324634075,0.010057708248496056,0.00981900654733181
"Pills do not cause any inconvenience, they just need to swallow it) Before really pills do not drink, and then picked up the flu virus and got sick.",0,0,0,1,0,DI[2],5967832,2,0.014944234862923622,0.14489006996154785,0.005176976788789034,0.3156642019748688,0.991376519203186
"A lot of medicines were written out, but there is no sense (((such a heavy flu...",0,0,0,1,0,DI[3],5967832,3,0.0028641759417951107,0.009498517960309982,0.001856020069681108,0.9897401332855225,0.041974928230047226
"Well, indeed, cycloferon for 2 days completely on its feet put!",1,0,0,0,0,EF[1],5967832,5,0.02001221664249897,0.045407943427562714,0.0006152953137643635,0.000994278583675623,0.0007600134704262018
All the symptoms disappeared without a trace.,1,0,0,0,0,EF[4],5967832,6,0.0045312680304050446,0.0021845886949449778,0.00030850418261252344,0.008009198121726513,0.005426379386335611
Cycloferon tablets quickly fight infections.,0,0,0,0,0,NEUTRAL,5967832,1,0.7370960712432861,0.0009072937536984682,0.0020826912950724363,0.9905502796173096,0.026303239166736603
"The child became Moody, irritable.",0,0,0,1,0,DI[7],2503811,3,0.001145667745731771,0.002327762544155121,0.9947868585586548,0.0011854988988488913,0.0011675162240862846
In the garden refuses to eat and sleep.,0,0,0,1,0,DI[6],2503811,4,0.0013052946887910366,0.001961509231477976,0.9960901141166687,0.0011953002540394664,0.003492920193821192
"We drank a course of glycine, it helped a little.",1,0,0,0,0,EF[1],2503811,5,0.9884765148162842,0.005108710378408432,0.002961985068395734,0.0015976028516888618,0.004644038621336222
But the child at least began to eat and cheerfulness was added.,1,0,0,1,0,EF[3]|DI[5],2503811,11,0.9983112812042236,0.0023799368645995855,0.0050130379386246204,0.5488774180412292,0.0073455520905554295
Sleep is still a problem... but we don't give up.,0,1,0,1,0,INF[2]|DI[4],2503811,12,0.22863511741161346,0.0005452116602100432,0.0012345914728939533,0.06523610651493073,0.0020221301820129156
It's not for nothing that doctors prescribe it.,0,0,0,0,0,NEUTRAL,2503811,14,0.0008940356783568859,0.005272278096526861,0.0014039489906281233,0.001271286979317665,0.00048339294153265655
"The result is terrible: had all kinds of SARS, but the worst for six months twice obstructive bronchitis and now we are almost confirmed bronchial asthma.",0,1,0,1,0,INF[2]|DI[1],2500038,3,0.6440913677215576,0.1411236971616745,0.9997206330299377,0.8369125723838806,0.06322399526834488
Take care of your children!,0,0,0,0,0,NEUTRAL,2500038,4,0.0017535439692437649,0.0008306230884045362,0.0019883750937879086,0.0010959645733237267,0.00060855015181005
I picked up the most banal SARS in the metro and remembered the recently seen advertisement for Kagocel.,0,0,0,1,0,DI[3],2385506,3,0.0030132916290313005,0.0029465954285115004,0.003564731916412711,0.9820882678031921,0.005405928008258343
"Drank a day, drank two… It's no use, but my ARVI turned into a serious problem without treatment, the temperature crept up, and snot clogged my nose like soot-an unclean chimney.",0,1,1,1,0,INF[5]|ADR[2]|DI[4],2385506,5,0.0032338013406842947,0.9914542436599731,0.375206857919693,0.9866971373558044,0.050495922565460205
"Upset enough that I decided here to write a review because it helps slow and does not help in the abyss, including ruining my weekend that I planned not to lie, obsazeny viruses, and does not even have a great time.",0,1,0,0,0,INF[1],2385506,7,0.02179671823978424,0.9972008466720581,0.005138867534697056,0.0559564046561718,0.015580137260258198
Go straight to the pharmacy and give me some magic pills (and more).,0,0,0,0,0,NEUTRAL,2385506,4,0.000654843810480088,0.0010876572923734784,0.004531207960098982,0.001059859641827643,0.0006108993547968566
"Gave birth to the first with the first cold - ""aflubin"", gave birth to the second-the same story.",0,0,0,1,0,DI[1],656249,3,0.009334555827081203,0.005603109020739794,0.00731695769354701,0.7959868907928467,0.9338275194168091
Overall impression: the Drug is not effective RATING 2 NOTE,0,0,0,0,0,NEUTRAL,656249,7,0.004705115221440792,0.9837473034858704,0.003182662185281515,0.01420227624475956,0.004781918600201607
"For the second time in the fall, SARS began to fall ill.",0,0,0,1,0,DI[1],1394389,1,0.003923751413822174,0.18298779428005219,0.005030323285609484,0.9943708777427673,0.005297417752444744
"I prescribed everything, as always: heavy drinking, bed rest, symptomatic treatment (from a runny nose, from a high temperature, and so on), was given a sick leave, and finally the doctor said that it would not be bad to drink cyclopherone course.",0,0,0,1,0,DI[5],1394389,3,0.0033191798720508814,0.002047393238171935,0.007779957726597786,0.9907654523849487,0.020997429266572
"Except that they cannot be chewed, as they irritate the stomach wall, and contraindication - pregnancy and breastfeeding.",0,0,1,0,0,ADR[2],1394389,9,0.0014788736589252949,0.013084152713418007,0.16555562615394592,0.04849360138177872,0.9533188343048096
"It is possible that without Cycloferon, I would have been ill harder or longer, but I was ill enough for my seven days.",0,1,0,0,0,INF[6],1394389,19,0.5282397270202637,0.09491486102342606,0.00022389252262655646,0.42449280619621277,0.004330936353653669
"Maybe the virus didn't respond to cyclopheron, maybe it did, but I didn't notice it.",0,1,0,0,0,INF[4],1394389,20,0.003759204875677824,0.9897848963737488,0.005633183754980564,0.008072714321315289,0.012212279252707958
"But the fact remains that there was no miracle, no immediate recovery.",0,1,0,0,0,INF[7],1394389,25,0.002898855833336711,0.02640679106116295,0.0003890673688147217,0.002333413576707244,0.0008310818229801953
"I don't recommend cyclopheron to you, because I don't know if it helped me or not.",0,1,0,0,0,INF[3],1394389,26,0.014100979082286358,0.9872437119483948,0.00490438612177968,0.004400217439979315,0.006015350576490164
"Maybe the doctor had no right to prescribe it, maybe there are some other reasons, I don't know.",0,0,0,0,0,NEUTRAL,1394389,24,0.0013348654611036181,0.0014188793720677495,0.0015311278402805328,0.0009533613920211792,0.0007994678453542292
The pharmacy advised Amixin for the prevention of SARS (husband and son are ill).,0,0,0,1,0,DI[2],183478,1,0.002293563913553953,0.001794725190848112,0.005368439480662346,0.9798488020896912,0.00849922001361847
"Within the hour in areas where recent injections (course of injections) swollen red bubbles, like the rash-hives (apparently the inflamed areas, where they were made injections, were sensitive).",0,0,1,0,1,ADR[4]|Finding[6],183478,3,0.001751574338413775,0.0009828306501731277,0.9960536956787109,0.0019100005738437176,0.006736931391060352
"In other places, there is no rash yet (I drank today), but the body itches, clearly like an Allergy.",0,0,1,0,0,ADR[3],183478,5,0.0019327555783092976,0.0022988435812294483,0.9862077236175537,0.001275235670618713,0.04469701647758484
But I think it is necessary to warn people about the possibility of allergies.,0,0,1,0,0,ADR[1],183478,8,0.0016334218671545386,0.0011087788734585047,0.5429454445838928,0.0012319853994995356,0.31678739190101624
Overall impression : after an hour of ingestion has caused allergic rash,0,0,1,0,0,ADR[5],183478,9,0.0014047714648768306,0.0015022254083305597,0.9958427548408508,0.0014502225676551461,0.0015673290472477674
I can't say anything about its immunomodulating effect yet.,0,0,0,0,0,NEUTRAL,183478,7,0.009359302930533886,0.005918462760746479,0.0002488253521732986,0.003477085381746292,0.010020862333476543
"Since there is a child in the family, there are often colds.",0,0,0,1,0,DI[3],273111,1,0.00405804393813014,0.002778095193207264,0.003407372860237956,0.9874951243400574,0.008119795471429825
"When the flu begins, at first, good fizzy cold pills help ""anti-grippin ""Children's.",1,0,0,1,0,EF[9]|DI[10],273111,2,0.7575826644897461,0.0036144484765827656,0.004242227878421545,0.9984532594680786,0.011639881879091263
"In General, I always buy effervescent tablets for myself and my husband with flu at the initial stage, and they also help the child.",1,0,0,1,0,EF[5]|DI[2],273111,3,0.5261808037757874,0.0011626961641013622,0.0021273023448884487,0.9936089515686035,0.0539555698633194
"Runny nose, fever, weakness, a few pieces a day and lie under a blanket covered and cold as never happened.",0,0,0,1,0,DI[4],273111,4,0.003824919695034623,0.014076744206249714,0.015330477617681026,0.9972741007804871,0.00970555655658245
"But if the flu has become a cough, came down into the bronchi - the flu doesn't help unfortunately.",0,1,0,1,0,INF[7]|DI[11],273111,5,0.006268039811402559,0.9471485018730164,0.004606356844305992,0.9914907813072205,0.06352498382329941
"This drug is not too expensive, but it is enough for several doses, so I think in the home medicine Cabinet must be such tablets for colds.",0,0,0,1,0,DI[1],273111,6,0.003167771967127919,0.002459252718836069,0.005451689008623362,0.9868244528770447,0.005782559979707003
"Yes, and adults children's ""anti-grippin "" also helps.",1,0,0,0,0,EF[8],273111,8,0.9964863061904907,0.003372699022293091,0.006205116864293814,0.0036223512142896652,0.007238645106554031
Usage time: 3 years Overall impression : Great pop at the initial stage of flu RATING NOTE 4,0,0,0,1,0,DI[6],273111,9,0.06869930028915405,0.004466751124709845,0.0020243292674422264,0.9971740245819092,0.012146752327680588
"By the way, children's fizzy drinks have good tastes, and children like the way they sizzle and dissolve in boiling water, so they willingly drink them.",0,0,0,0,0,NEUTRAL,273111,7,0.792893648147583,0.000864752393681556,0.003909665159881115,0.0006119536119513214,0.002850351156666875
"In our country, I think every second person lives in a state of stress.",0,0,0,1,0,DI[1],832096,1,0.0013454040745273232,0.0030921134166419506,0.000985980499535799,0.7896363735198975,0.009456774219870567
"That at work, something is not going well, the family is not in order, children do not listen, etc. I've been looking for a good remedy to calm down.",0,0,0,1,0,DI[5],832096,2,0.0051336511969566345,0.01672283746302128,0.0027370357420295477,0.9927335977554321,0.004625174216926098
"Valerian does not work on me for a long time, and something ""heavier"" I do not want to take.",0,1,0,0,0,INF[3],832096,3,0.0013405079953372478,0.4264906048774719,0.0014382387744262815,0.0014848934952169657,0.0019184203119948506
"I feel better, my worries are forgotten, and everything seems to be fine.",1,0,0,1,0,EF[2]|DI[4],832096,7,0.9983365535736084,0.006953817792236805,0.0021648132242262363,0.9106670022010803,0.017708217725157738
But... The composition of this medicine includes phenobarbital - a sleeping drug that is already addictive with 2 weeks of use.,0,0,0,0,1,Finding[7],832096,8,0.0009285361738875508,0.015211446210741997,0.006400839425623417,0.0018356092041358352,0.45256075263023376
Overall impression: a Good tool for normalizing nerves.,1,0,0,0,0,EF[6],832096,13,0.9977841973304749,0.0014509380562230945,0.011731922626495361,0.013965707272291183,0.011023116298019886
I liked this tool.,0,0,0,0,0,NEUTRAL,832096,6,0.8489223718643188,0.0011258019367232919,0.0017338547622784972,0.0015079481527209282,0.0011480258544906974
Ingavirin didn't help me much.,0,1,0,0,0,INF[1],2658215,1,0.0029615811072289944,0.9857710599899292,0.008003270253539085,0.005658585578203201,0.006969713605940342
"Yes, it dulled the main symptoms of the flu, but I still had to fight it with an antibiotic.",0,1,0,1,0,INF[3]|DI[4],2658215,2,0.9969171285629272,0.01914217509329319,0.012544064782559872,0.9957488775253296,0.010840801522135735
"I only had the flu... Well, something like that.",0,0,0,1,0,DI[2],2658215,9,0.010701730847358704,0.025035889819264412,0.004866105504333973,0.8461373448371887,0.9727717638015747
He began to wonder.,0,0,0,0,0,NEUTRAL,2658215,4,0.0027526544872671366,0.001398822758346796,0.0008837562636472285,0.002192053012549877,0.0005309643456712365
"Hold long temperatrue (for colds too much time, the temperature was supposed to fall).",0,0,0,1,0,DI[3],591856,1,0.0038494898471981287,0.0031333044171333313,0.0064277951605618,0.9928060173988342,0.011548619717359543
"The temperature has already passed, but I went to take tests) They found Staphylococcus aureus.",0,0,0,1,0,DI[4],591856,4,0.4946116805076599,0.0048096273094415665,0.005687840282917023,0.999152660369873,0.028592675924301147
Temperature it could hold.,0,0,0,1,0,DI[5],591856,6,0.0024415708612650633,0.017455466091632843,0.0038256191182881594,0.9857069849967957,0.003854308743029833
"On the eye, no changes were observed.",0,1,0,0,0,INF[1],591856,12,0.0029023007955402136,0.9926363229751587,0.004071730654686689,0.0512402206659317,0.012013150379061699
Went to take repeated tests - again Staphylococcus.,0,0,0,1,0,DI[6],591856,13,0.006078435108065605,0.00873193982988596,0.006437255069613457,0.351034551858902,0.9566318392753601
So I don't see any effect from this medication.,0,1,0,0,0,INF[2],591856,17,0.00550720514729619,0.9915791749954224,0.0071078138425946236,0.007591928355395794,0.008831309154629707
"As I was told, the thing is not dangerous, but it should be treated.",0,0,0,0,0,NEUTRAL,591856,5,0.002798291388899088,0.0006742750410921872,0.001285481732338667,0.0012618089094758034,0.0015075792325660586
"And just a month ago, I got herpes.",0,0,0,1,0,DI[1],2490571,3,0.004525952041149139,0.004539703018963337,0.003801291575655341,0.9916278123855591,0.0066278730519115925
"Then she started to literally cram me this fenistil, referring to the fact that acyclovir is less effective and now fenistil is in great demand as it helps well.",1,0,0,0,0,EF[6],2490571,6,0.009289088658988476,0.987898051738739,0.004991856869310141,0.0105213588103652,0.0076670353300869465
"Prior to treatment fenistilom had one pimple, but after applying in the evening he began to grow and eventually redness reached the corner of the mouth and pimples appeared around the oral region.",0,0,1,1,0,ADR[2]|DI[5],2490571,8,0.03447231650352478,0.016301162540912628,0.9997162222862244,0.007906394079327583,0.005513367243111134
"During the evening, I constantly smeared them and in the morning the redness was less.",1,0,0,1,0,EF[3]|DI[4],2490571,11,0.8159569501876831,0.0003554067516233772,0.8845449090003967,0.7204018831253052,0.00546545535326004
Usage time: 1 time,0,0,0,0,0,NEUTRAL,2490571,12,0.0009294929914176464,0.001886927173472941,0.0026110103353857994,0.0009117755107581615,0.0004586498544085771
"When the eldest daughter went to kindergarten, I was sick very often and therefore, after the summer, the autumn colds decided propeity her Anaferon, as prevention, as at that time even she did not get sick.",0,0,0,1,0,DI[2],653736,1,0.03601299971342087,0.0033799451775848866,0.004161955323070288,0.9963464140892029,0.0044213999062776566
"Drank course, all the advice of the pediatrician performed (and Oh, how they love everyone for any occasion Anaferon to write), but in the end no have not received, not better, not worse the child did not, was sick every three weeks, and continued to hurt.",0,1,0,0,0,INF[3],653736,2,0.0029840446077287197,0.9979709982872009,0.04646773636341095,0.6593955755233765,0.04083448648452759
"While your immune system not developed in a child, in my opinion, it is useless something to try it ""whip"".",0,0,0,0,1,Finding[4],653736,4,0.0010642760898917913,0.9521903991699219,0.002450623083859682,0.20973235368728638,0.00686378451064229
"So in our case, the use of Anaferon was completely inconclusive, but I was hoping that the child may hurt less, or at least in a mild form to transfer, but alas, the miracle did not happen.",0,1,0,0,0,INF[1],653736,5,0.009997223503887653,0.9984081387519836,0.20241627097129822,0.05480756238102913,0.01871686615049839
"Maybe it helps someone, but if there was an effect, at least some of the children were less ill, and so, almost everyone drinks it, but still entire kindergartens are ill from autumn until almost the summer.",0,0,0,0,0,NEUTRAL,653736,3,0.43720176815986633,0.046268295496702194,0.00010370476957177743,0.8663498163223267,0.03104618564248085
"Had trouble sleeping, as it turned out later the reason for this was the high cholesterol Down to normal bessonica no more.",0,0,0,1,0,DI[1],978728,1,0.0017164356540888548,0.001739516737870872,0.9951053857803345,0.008535053580999374,0.1400543749332428
"inadvertently, the process of falling asleep with the medication, can't sleep at all!",0,0,0,1,0,DI[2],978728,3,0.001992815872654319,0.5136135220527649,0.9982944130897522,0.4485054314136505,0.024340707808732986
"This drug was used only in extreme cases, in the morning with difficulty waking up the condition was disgusting, severe fatigue, drowsiness, headache... Of course, if insomnia is not so terrible( I could not sleep for almost a week), it is better to drink something else, sometimes I used a mixture of motherwort-Valerian-hawthorn.",0,0,1,1,0,ADR[3]|DI[4],978728,6,0.0061918217688798904,0.03623936325311661,0.9974550604820251,0.9847537279129028,0.08072792738676071
"Donormil in principle puts you to sleep, the disadvantage(in particular for me) was that if I still overdo it .",0,0,0,0,0,NEUTRAL,978728,2,0.008664079941809177,0.017674945294857025,0.8452996015548706,0.0039145988412201405,0.010679863393306732
Once I had a chance to make the mistake of trying to be treated kagocel from the flu.,0,0,0,1,0,DI[1],2428403,1,0.004040820989757776,0.0042940592393279076,0.006602075882256031,0.993884265422821,0.006813385523855686
"I took it according to the instructions, but it didn't help at all.",0,1,0,0,0,INF[2],2428403,3,0.0028283654246479273,0.9898064732551575,0.00900242943316698,0.008113802410662174,0.009197356179356575
"Now I'm avoiding this pseudo-medicine, it's no use.",0,1,0,0,0,INF[3],2428403,5,0.0015145556535571814,0.4410964250564575,0.0017456499626860023,0.001683522597886622,0.0013221356784924865
It's shameless enough for them to claim that he's treating something there.,0,0,0,0,0,NEUTRAL,2428403,2,0.0006569799152202904,0.0030677698086947203,0.0011260363971814513,0.0018086970085278153,0.0011621414450928569
"I immediately began to give them to my eldest son, who often has SARS, namely, all the viruses settle in his throat.",0,0,0,1,0,DI[6],656118,5,0.00784932542592287,0.002299622166901827,0.006384175270795822,0.9935413599014282,0.008052959106862545
I do not know a coincidence or the medication helped until the child was adopted within a month did not hurt at all.,1,0,0,0,0,EF[4],656118,6,0.8744494915008545,0.6747059226036072,0.00013225381553638726,0.07238757610321045,0.08328777551651001
"After the cancellation, all the sores are back in place.",0,1,0,0,0,INF[5],656118,8,0.006403448060154915,0.0008426792337559164,0.0009327976731583476,0.008623844012618065,0.011212685145437717
"And I with herpes is not helped in any way(constantly pours it on hand), as were rash and mean, even during the reception was there.",0,1,0,1,0,INF[3]|DI[2],656118,9,0.01449254248291254,0.9947962164878845,0.03035707212984562,0.9864316582679749,0.029103627428412437
I didn't feel any better.,0,1,0,0,0,INF[1],656118,10,0.007197732105851173,0.989807665348053,0.005896697752177715,0.006365256384015083,0.007084433920681477
"This fall, my husband was in Ukraine and brought me 3 bottles of this medicine.",0,0,0,0,0,NEUTRAL,656118,3,0.0005925029399804771,0.0008942605927586555,0.0018591850530356169,0.0030147975776344538,0.0027831236366182566
"All these moves and transfers affected the emotional state of the daughter: she was very worried about whether she would have friends, how she would be treated, and she began to sleep poorly.",0,0,0,1,0,DI[5],2537351,3,0.002266458235681057,0.010182414203882217,0.0045851957984268665,0.8099274635314941,0.0007871842244639993
How was the sleep problems remained.,0,1,0,1,0,INF[1]|DI[2],2537351,5,0.00046612328151240945,0.00045150209916755557,0.8214016556739807,0.00211007846519351,0.0018525577615946531
