#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Моему ребенку Иммунал выписал невролог.
7-4	490-498	взрослые	_	_	
7-5	499-503	люди	_	_	
7-6	503-504	,	_	_	
7-7	505-506	и	_	_	
7-8	507-516	спихивать	_	_	
7-9	517-520	все	_	_	
7-10	521-523	на	_	_	
7-11	524-533	препараты	_	_	
7-12	534-537	нет	_	_	
7-13	538-544	смысла	_	_	
7-14	544-545	,	_	_	
7-15	546-550	ведь	_	_	
7-16	551-552	и	_	_	
7-17	553-556	сад	_	_	
7-18	557-563	многое	_	_	
7-19	564-568	дает	_	_	
7-20	568-569	.	_	_	

#Text=Может я в чем-то и ошибаюсь, но после прекращения приема этих таблеток на протяжении 3х месяцев ходили в сад без пропусков.
8-1	570-575	Может	_	_	
8-2	576-577	я	_	_	
8-3	578-579	в	_	_	
8-4	580-586	чем-то	_	_	
8-5	587-588	и	_	_	
8-6	589-597	ошибаюсь	_	_	
8-7	597-598	,	_	_	
8-8	599-601	но	_	_	
8-9	602-607	после	_	_	
8-10	608-619	прекращения	_	_	
8-11	620-626	приема	_	_	
8-12	627-631	этих	_	_	
8-13	632-640	таблеток	_	_	
8-14	641-643	на	_	_	
8-15	644-654	протяжении	_	_	
8-16	655-657	3х	_	_	
8-17	658-665	месяцев	_	_	
8-18	666-672	ходили	_	_	
8-19	673-674	в	_	_	
8-20	675-678	сад	_	_	
8-21	679-682	без	_	_	
8-22	683-692	пропусков	_	_	
8-23	692-693	.	_	_	

#Text=Общее впечатление : Не считаю, что это хороший препорат
9-1	694-699	Общее	_	_	
9-2	700-711	впечатление	_	_	
9-3	712-713	:	_	_	
9-4	714-716	Не	_	_	
9-5	717-723	считаю	_	_	
9-6	723-724	,	_	_	
9-7	725-728	что	_	_	
9-8	729-732	это	_	_	
9-9	733-740	хороший	_	_	
9-10	741-749	препорат	_	_	
