sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
"Заметила, что дети стали меньше болеть, а если всё таки заболевают болезнь протекает легче и порою ограничевается только насморком.",1,0,0,1,0,EF[3]|DI[4],2436411,3,0.9959263801574707,0.0017643150640651584,0.002210302045568824,0.9480463266372681,0.007888718508183956
Давненько не болели серьёзно с температурой.,1,0,0,1,0,EF[1]|DI[2],2436411,4,0.001783978776074946,0.003191635012626648,0.0059164538979530334,0.9927841424942017,0.007869098335504532
Уже года два-три даём этот препарат детям.,0,0,0,0,0,NEUTRAL,2436411,1,0.0009657517657615244,0.0005888332379981875,0.0014862571842968464,0.000939361983910203,0.0005071273189969361
"Купил данный препарат, чтобы повторно лечится от простуды.",0,0,0,1,0,DI[4],2510045,1,0.003655554261058569,0.003608191153034568,0.004020457621663809,0.9917922019958496,0.0022362777963280678
Это хорошее средство против вируса.,1,0,0,0,0,EF[5],2510045,3,0.9950793981552124,0.0011968890903517604,0.0022322169970721006,0.012767244130373001,0.003781343577429652
Эффект значительный - облегчение и быстрое исчезновение синдромов простуды.,1,0,0,1,0,EF[2]|DI[1],2510045,8,0.9870308041572571,0.00536053953692317,0.0024978788569569588,0.9970378875732422,0.007466941140592098
Но мне на данный момент Арбидол не помогает.,0,1,0,0,0,INF[3],2510045,13,0.004769273102283478,0.9916424751281738,0.004508086945861578,0.010276121087372303,0.006794949993491173
Злоупотреблять один препарат нет смысла и не будет эффекта.,0,0,0,0,0,NEUTRAL,2510045,6,0.0019060784252360463,0.0009474980761297047,0.0005591041408479214,0.0012707748683169484,0.0009923303732648492
Когда перенервничаешь и болит сердечко пьём эти капельки.,0,0,0,1,0,DI[7],2700413,1,0.3213629722595215,0.0016616825014352798,0.008666090667247772,0.9978702068328857,0.0021625524386763573
"У нас в семье, он тоже не всем помогает.",1,1,0,0,0,EF[1]|INF[5],2700413,4,0.001982463989406824,0.9623918533325195,0.00380078237503767,0.003364331554621458,0.005484257824718952
"Но мне и маме он подошёл лучше корвалола и т. д. Когда не могу долго уснуть тоже пью на ночь, только в меньшей дозировке.",1,0,0,1,0,EF[2]|DI[6],2700413,5,0.012096799910068512,0.0011334627633914351,0.000607107940595597,0.9490216970443726,0.032210417091846466
"Специфический запах как у всех капель конечно же присутствует, если не разбавить немного водой можно обжечь слизистые, с этим надо осторожно.",0,0,1,0,0,ADR[4],2700413,6,0.0013675204245373607,0.0007642057025805116,0.9964731335639954,0.0008478298550471663,0.004667521454393864
"У мамы после него всегда болит желудок, поэту принимает редко Проконсультироваться надо с врачом так как есть противопоказания и желательно уточнить дозировку данного препарата именно для вас.",0,0,1,0,0,ADR[3],2700413,8,0.0012970113893970847,0.0017880413215607405,0.9990430474281311,0.003458404215052724,0.012030474841594696
Как мне объяснили в больнице это зависит от возраста и веса,0,0,0,0,0,NEUTRAL,2700413,9,0.0012189216213300824,0.0005257534794509411,0.0012621694477275014,0.0007996541098691523,0.001023117103613913
"С противовирусными свечками Кипферон знаком давно, первый раз столкнулись с ними когда у жены был воспалительный процесс, очень дорогие по стоимости, но врач рекомендовал как найлучший препарат.",0,0,0,1,0,DI[3],591673,1,0.006022505462169647,0.001653479179367423,0.0023013493046164513,0.9899947643280029,0.002894923323765397
"Жене помогло, воспаление было связано с гинекологией.",1,0,0,1,0,EF[1]|DI[4],591673,2,0.9960970282554626,0.004419524222612381,0.001306432648561895,0.9812662601470947,0.025395216420292854
А вот буквально несколько дней назад ребенок приболел и при осмотре врачей поставили диагноз-бронхит.,0,0,0,1,0,DI[2],591673,3,0.013629063963890076,0.0016883412608876824,0.0013126775156706572,0.9923876523971558,0.003822061000391841
"Начали пугать, что чють ли не пневмония и все остальное и прописали лечение.",0,0,0,0,1,Finding[5],591673,4,0.004129623994231224,0.0018403909634798765,0.002075283555313945,0.989210844039917,0.005178235936909914
Поэтому в этом случае положительного эффекта я не наблюдал.,0,1,0,0,0,INF[6],591673,7,0.0042954664677381516,0.9910484552383423,0.004771874751895666,0.008722558617591858,0.00719451392069459
Общее впечатление : Результат хороший при комплексном лечении.,1,0,0,0,0,EF[7],591673,9,0.9946810603141785,0.003029381390661001,0.0021638451144099236,0.0031415827106684446,0.0036918935365974903
"Есть и недостаток, свечи стоят очень дорого, а качество плохое, при вскрытии упаковки свечи ломаются, просто-напросто крошатся, 50% с упаковки пропадает.",0,0,0,0,0,NEUTRAL,591673,8,0.00043540928163565695,0.007366707548499107,0.01255660317838192,0.00027724006213247776,0.0012743694242089987
Как всегда врач назначила старшей дочери как профилактику от ОРВИ и гриппа.,0,0,0,1,0,DI[5],273783,2,0.0032132433261722326,0.002877870574593544,0.004295346327126026,0.9945995807647705,0.006592281628400087
Но должной профилактики Анаферон не оказал.,0,1,0,1,0,INF[1]|DI[2],273783,5,0.010638137347996235,0.9652488231658936,0.00187205639667809,0.9944023489952087,0.024297887459397316
Но ребенок заболевал не зависимо от того принимали мы Анаферон или нет.,0,1,0,0,0,INF[4],273783,7,0.0003341823467053473,0.014495239593088627,0.0009397724061273038,0.0022978943306952715,0.0013965412508696318
"Может быть препарат действительно помогает, но я этого не поняла.",0,1,0,0,0,INF[3],273783,10,0.7384927272796631,0.14020048081874847,0.0003131892008241266,0.0016656512161716819,0.002397246193140745
"Такое ощущение было, что оганизм сам побеждал болячку.",0,0,0,0,0,NEUTRAL,273783,9,0.00044799799798056483,0.0013371130917221308,0.9824116826057434,0.0007255665841512382,0.0009015502291731536
"Начинаем лечиться, в течении пяти, примерно, дней общая симптоматика идет на спад.",1,0,0,0,0,EF[2],4540580,2,0.7521842122077942,0.9920586943626404,0.0016582475509494543,0.02315288595855236,0.009032918140292168
"Так вот, каждый раз, когда заканчивается курс свечей, ребенок вполне себе здоровенький и я с облегчением заканчиваю терапию, вдруг через пару-тройку дней симптоматика возвращается снова.",0,1,0,0,0,INF[3],4540580,4,0.0029262101743370295,0.0031411689706146717,0.00043012388050556183,0.027672981843352318,0.10175755620002747
И опять мы болеем и лечимся.,0,1,0,0,0,INF[1],4540580,5,0.00045522977598011494,0.0066861845552921295,0.0009740856476128101,0.001668612938374281,0.0008835735497996211
"Еще, до кучи, у старшего при недавнем приеме препарата вдруг проявилась аллергия по типу крапивницы.",0,0,1,0,0,ADR[4],4540580,8,0.0008770402637310326,0.00192498869728297,0.9980273842811584,0.0011173407547175884,0.0027330962475389242
Двум моим детям педиатр назначает только эти свечи.,0,0,0,0,0,NEUTRAL,4540580,1,0.0013782692840322852,0.0004694521485362202,0.001124758506193757,0.00118981022387743,0.0005703377537429333
"Ежеминутно стало бросать в жар, появилась сильная слабость, тахикардия, неясность сознания, притупленность, безразличие, никого не хочеться ни видеть, ни слышать, на улицу выйти естественно не можешь, да и не хочеться.",0,0,1,0,0,ADR[1],450633,2,0.0008525162702426314,0.003112850245088339,0.847147524356842,0.9627134799957275,0.2702324092388153
Общее впечатление : Не подошел,0,0,0,0,0,NEUTRAL,450633,6,0.0009057283168658614,0.0009401699644513428,0.0011257677106186748,0.0010706715984269977,0.0005233834381215274
Атрофию зрительного нерва я остановил с помощью семакса.,0,0,0,1,0,DI[2],2436921,1,0.01114103477448225,0.002963776933029294,0.003460756503045559,0.9961209893226624,0.002953707706183195
"В итоге зрение перестало ухудшаться, сейчас заметны улучшения.",1,0,0,1,0,EF[5]|DI[7],2436921,3,0.9983031749725342,0.010652581229805946,0.0009071783279068768,0.945258617401123,0.014951895922422409
"Поле зрения расширилось – боковым зрением стал лучше видеть, четкость возвращается.",1,0,0,1,0,EF[1]|DI[6],2436921,4,0.9987867474555969,0.049103572964668274,0.0042567127384245396,0.9449014067649841,0.00684251356869936
Глаза теперь меньше устают.,1,0,0,1,0,EF[4]|DI[3],2436921,6,0.9900506138801575,0.001200833241455257,0.005212919786572456,0.973706066608429,0.003967744763940573
"Уже два курса прошел, в том числе методом электрофореза.",0,0,0,0,0,NEUTRAL,2436921,2,0.0014272769913077354,0.0005641644820570946,0.0007402183837257326,0.002002790104597807,0.0011928697349503636
"Наступили холода, вместе с ними ослабление иммунитета и простуды.",0,0,0,1,0,DI[3],2499624,1,0.0014643400209024549,0.0070627653039991856,0.0019066029926761985,0.9889145493507385,0.1516779363155365
"Случилось мне во время беременнсоти обзавестись насморком и единственный препарат который можно беременным оказался гриппфероном, т. к. в нем никакой химии.",0,0,0,1,0,DI[4],2499624,4,0.005596950650215149,0.001344788703136146,0.0027366059366613626,0.9920699000358582,0.005068104714155197
"Его можно применять как для профилактики, так и для лечения.",0,0,0,1,0,DI[2],2499624,5,0.00402484368532896,0.004857020918279886,0.00381019851192832,0.9951794147491455,0.003673932980746031
Вот и сейчас я решила применять его для профилактики себе и детям.,0,0,0,1,0,DI[1],2499624,7,0.003330197650939226,0.004537680186331272,0.004170452710241079,0.9949876070022583,0.003978715743869543
"Познакомилась я с ним, когда еще была беременна.",0,0,0,0,0,NEUTRAL,2499624,3,0.0005798382917419076,0.00022378987341653556,0.014364170841872692,0.0009267640416510403,0.0007863752543926239
"На дворе осень, период простуды, в аптеке брала детям гематогенку и перед кассой стояли бутылочки сиропа шиповника, а я как-то забыла, что в детстве их пили для повышения иммунитета, ведь в нём большое содержание витамина С и других полезных компонентов.",0,0,0,1,0,DI[1],2546667,1,0.0029309093952178955,0.0022680589463561773,0.00547507219016552,0.9946483969688416,0.04600122943520546
В каких дозировках его пить написано на упаковке.,0,0,0,0,0,NEUTRAL,2546667,7,0.0014854096807539463,0.0005599160795100033,0.0009336224175058305,0.0009576196316629648,0.0011356923496350646
Настойку пиона прописали в комплексе при лечении вегетососудистой дистониии.,0,0,0,1,0,DI[1],818395,1,0.004264559596776962,0.002840483095496893,0.003787076333537698,0.9955032467842102,0.0065264091826975346
Принимаю и отдельно при скачках давления.,0,0,0,1,0,DI[3],818395,2,0.009430051781237125,0.002115112729370594,0.004099191632121801,0.9972781538963318,0.031239043921232224
Помогает.,1,0,0,0,0,EF[4],818395,3,0.9933546781539917,0.002251096535474062,0.0025032630655914545,0.0030534907709807158,0.0026806883979588747
"Незнаю может и самовнушение, но для меня этот препарат оказывает положительное действие.",1,0,0,0,0,EF[2],818395,4,0.9948669672012329,0.002348345937207341,0.0026052622124552727,0.002922676969319582,0.005917329341173172
Общее впечатление : положительно RATING 4 NOTE,0,0,0,0,0,NEUTRAL,818395,5,0.001337932888418436,0.0006938249571248889,0.0009519912418909371,0.0012415146920830011,0.0005203937762416899
"Доброго всем времени суток) На носу зима, а с ней и эпидемия гриппа, и нужно уже сейчас определяться с профилактикой, а возможно, и с его лечением.",0,0,0,1,0,DI[2],2445928,1,0.003797643817961216,0.005967802833765745,0.0022040840703994036,0.9967181086540222,0.01236986555159092
"И, если честно, мне не помогло.",0,1,0,0,0,INF[3],2445928,7,0.005518247839063406,0.9925664663314819,0.005804592743515968,0.008180215023458004,0.006945383735001087
"Ни для профилактики ( после профилактического курса я заболела, да и ещё очень сильно), ни при последующем лечении.",0,0,1,1,0,ADR[4]|DI[5],2445928,8,0.0029835421591997147,0.014054572209715843,0.0020605127792805433,0.9970170259475708,0.011650187894701958
"Кроме того, во время его приёма, постоянно во рту был привкус йода, очень неприятно.",0,0,1,0,0,ADR[1],2445928,9,0.0012798680691048503,0.0014251935062929988,0.9982505440711975,0.0014351869467645884,0.0022281957790255547
Это новая форма всем знакомого Амизона.,0,0,0,0,0,NEUTRAL,2445928,3,0.0007211746997199953,0.0008638995350338519,0.0016957087209448218,0.0007589007145725191,0.0005813695024698973
"Однажды у неё поднялась температура, и я вызвала врача на дом.",0,0,0,1,0,DI[4],624086,3,0.0038193424697965384,0.0016322426963597536,0.0056035155430436134,0.9927963614463806,0.0048796068876981735
"Когда пришла врач, осмотрев ребёнка, сделала вывод, что это вирусная инфекция, и выписала Кипферон.",0,0,0,1,0,DI[3],624086,4,0.0022970866411924362,0.00108209194149822,0.001104567083530128,0.9309256076812744,0.012912497855722904
Температура у ребёнка спала где-то через час после применения.,1,0,0,1,0,EF[1]|DI[2],624086,8,0.9294272661209106,0.010505222715437412,0.006570023018866777,0.9985149502754211,0.0028542624786496162
"А позже выяснилось, что у ребёнка просто резались зубки, и температура из-за этого повысилась тогда.",0,0,0,1,0,DI[5],624086,9,0.002421939978376031,0.0033820581156760454,0.02187478356063366,0.9966104626655579,0.06754031032323837
"Муж побежал в аптеку, а когда пришёл, сунул мне чек на этот Кипферон.",0,0,0,0,0,NEUTRAL,624086,5,0.0008161748410202563,0.0005333945737220347,0.0016129116993397474,0.0008902641129679978,0.0008630690281279385
"Якобы они менее аллергичны, а мой ребёнок к аллергии склонен.",0,0,0,0,1,Finding[3],1268796,3,0.01854805275797844,0.021771078929305077,0.028730904683470726,0.06382852792739868,0.9964355230331421
А через два часа он проснулся с диким ором.,0,0,1,0,0,ADR[2],1268796,6,0.0010890108533203602,0.0015216091414913535,0.9987755417823792,0.010680562816560268,0.008634408935904503
"Кричал как никогда, грудь не брал, укачивала на руках - спать хочет, а не может, что-то болит у него явно.",0,0,1,0,0,ADR[1],1268796,7,0.0026225431356579065,0.010359466075897217,0.22459208965301514,0.9978139400482178,0.03462671861052513
"Ребёнок уже успокоился (уже сменили памперс, подмылись).",0,0,0,0,1,Finding[7],1268796,11,0.06803354620933533,0.00011194327817065641,0.0015512503450736403,0.01429758407175541,0.009135262109339237
"Кроме красного горла ничего у него не обнаружили, а врач сказала, что вполне возможно, что свечки вызвали сильный зуд и жжение, поэтому ребёнок и кричал.",0,0,1,1,0,ADR[4]|DI[5],1268796,12,0.002731496701017022,0.16744254529476166,0.0976204052567482,0.9911544322967529,0.9735409617424011
"Не могу с полной уверенностью сказать, что сынок кричал именно из-за этих свечей, но других причин не вижу.",0,0,1,0,0,ADR[6],1268796,14,0.0002562130393926054,0.0025667690206319094,0.9311622381210327,0.28069043159484863,0.05126354470849037
Больше никогда не воспользуюсь.,0,0,0,0,0,NEUTRAL,1268796,16,0.000632812618277967,0.007326266262680292,0.0014830436557531357,0.0008009101147763431,0.00045212122495286167
"Обычно я лечилась либо народной медициной (полоскания содой, ромашкой, чай с мёдом и т.",0,0,0,1,0,DI[6],6425181,4,0.0006647681002505124,0.001408404321409762,0.0008452381589449942,0.0013740217546001077,0.0024479341227561235
"), либо средствами из аптеки от насморка, кашля и боли в горле.",0,0,0,1,0,DI[2],6425181,6,0.002496253000572324,0.004328116308897734,0.0028090255800634623,0.9937107563018799,0.006066865753382444
Болезнь растягивалась на неделю - полторы.,0,0,0,1,0,DI[4],6425181,9,0.0011879297671839595,0.001122285146266222,0.000988081912510097,0.0009788769530132413,0.000448110542492941
"Я сразу приняла 4 таблетки, как было написано в инструкции.",0,0,0,1,0,DI[5],6425181,16,0.0008195352857001126,0.0009264276013709605,0.0011675235582515597,0.0008330572163686156,0.0007904110825620592
"Общая схема для лечения гриппа, ОРВИ такая:  - приём 1 раз в сутки, по инструкции, за 30 минут до еды, не разжевывая; - дни приёма: 1,2, 4,6, 8.",1,0,0,0,0,EF[1],6425181,18,0.0025905112270265818,0.0028829965740442276,0.0018995344871655107,0.9914903044700623,0.08149025589227676
Я пропила всё строго по инструкции и результат меня порадовал.,1,0,0,0,0,EF[3],6425181,19,0.9924492835998535,0.0022391723468899727,0.0019459290197119117,0.003094600047916174,0.0029558432288467884
"С гостями, танцами, подарками и поздравлениями, как и хотела)).",0,0,0,0,0,NEUTRAL,6425181,25,0.0006619055639021099,0.002131572924554348,0.00045863279956392944,0.053544435650110245,0.0020566980820149183
"Виферон гель используют для лечения ОРВИ, профилактики ОРВИ и гриппа, при герпесе и т. д. В целях профилактики его используют 2 раза в день в течении 2-4 недель.",0,0,0,0,1,Finding[2],610650,4,0.0026626025792211294,0.003684696974232793,0.0022949324920773506,0.9947643280029297,0.0266551673412323
"Могу сказать, что насморк с этим гелем проходит очень быстро, проверено мною лично.",1,0,0,1,0,EF[3]|DI[1],610650,5,0.9945796728134155,0.0032020513899624348,0.002298264065757394,0.984775722026825,0.005008002743124962
"После использования мази, появлялся неприятный привкус во рту.",0,0,0,0,0,NEUTRAL,610650,10,0.0014688498340547085,0.0015177304157987237,0.9984079003334045,0.0014572386862710118,0.0020650613587349653
"В общем сделали моему дитёнку эту АКДС, кроме жуткого плача ( после которого он проспал 3 часа) никаких последствий не было.",0,0,1,0,0,ADR[4],3043104,3,0.005085084121674299,0.03449895232915878,0.024392472580075264,0.9935632944107056,0.9335293769836426
"Единственное, через неделю я обнаружила уплотнение на месте укола, которое прошло через месяц.",0,0,1,0,0,ADR[2],3043104,4,0.0019285052549093962,0.000735609675757587,0.9976263642311096,0.0011877708602696657,0.006311669945716858
"И температура 38, и капризы и опухшая ножка... Год назад я родила второго сынишку и опять пошла на эту прививку, толи забылось, толи в голове отложилась, что у старшего первая прошла хорошо, незнаю.",0,0,1,0,0,ADR[3],3043104,7,0.001824542530812323,0.0038888317067176104,0.9748290777206421,0.24201950430870056,0.8747487664222717
"Боже, он такой крохотный горит огнем и закатывается жутким криком... Два дня кошмара, свечек и компрессов на ножку.",0,0,1,0,0,ADR[1],3043104,10,0.0010448755929246545,0.0011498552048578858,0.9973779916763306,0.0016884786309674382,0.0047195544466376305
А вот последующие прививки пришлось помучаться.,0,0,0,0,0,NEUTRAL,3043104,6,0.0007673308136872947,0.0008601868757978082,0.001435459009371698,0.0009976450819522142,0.0005065234145149589
"Прочла инструкцию (я всегда читаю) и пожалела, что не сделала этого ещё в аптеке, ибо тогда я не купила бы это не самое дешевое гомеопатическое средство... ""Сверхмалые дозы антител к белку S100"" в домашней терапии повышенной тревожности у детей никак помочь не могут, пить их надо, очевидно, для успокоения родителей... Ни формулы вещества, ни четкого описания фармокинетики процесса... НИЧЕГО.",0,0,0,1,0,DI[1],2403676,2,0.00655628414824605,0.9519899487495422,0.010255442932248116,0.9874799847602844,0.13699090480804443
И никуда моя тревожность не исчезла.,0,1,0,1,0,INF[2]|DI[3],2403676,4,0.21523450314998627,0.9933871626853943,0.0007009094697423279,0.9322993755340576,0.010674837045371532
Стоит ли тратить свои деньги на смесь сопутствующих веществ?,0,0,0,0,0,NEUTRAL,2403676,6,0.0005683708586730063,0.0021758656948804855,0.001067024189978838,0.001403292641043663,0.0005903375567868352
Но как то раз мне посоветовали для успокоения настойку пустырника.,0,0,0,1,0,DI[2],1896447,2,0.0022516222670674324,0.0027251236606389284,0.012749958783388138,0.9930585622787476,0.005120337009429932
"Появилась злость, напряжение и взбудораженность.",0,0,1,0,0,ADR[1],1896447,5,0.0007141889655031264,0.004134820308536291,0.997423529624939,0.0012790064793080091,0.0011691282270476222
Но как то теперь опасаюсь и пробовать.,0,0,0,0,0,NEUTRAL,1896447,9,0.0007741082808934152,0.001460698782466352,0.0014390394790098071,0.0007382171461358666,0.0004538502253126353
