sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
"""Альтабор"" я стала использовать при простуде постоянно и вот мои наблюдения: - действует медленно, то есть, тем людям, которые ходят на работу и требуют быстрого обесболивающего эффекта, такой препарат не подойдет; - говоря об обесболивании - в этом плане препарат не работает практически никак - только постепенное лечение; - состав, безусловно, порадовал - на травах и только скрепляющие компоненты, что крайне подходит для лечения; Общее лечение длится до 5 дней - за это время боль в горле проходит полностью и воспаление тоже.",1,1,0,1,0,INF[4]|EF[3]|DI[1],2492997,3,0.12243074923753738,0.924565851688385,0.01317015290260315,0.9988752007484436,0.024948162958025932
"А так как свекровь - фармацевт, то у меня дома вседа лучшие препараты для лечения в самые болезненные периоды.",0,0,0,0,0,NEUTRAL,2492997,2,0.0007487689144909382,0.0004772741231136024,0.0013327199267223477,0.008077255450189114,0.0017511782934889197
"Когда заболела ОРВИ и поделилась этой новостью с двоюродной сестрой, та подогнала мне пару пачек ""Ангрикапс Максима"".",0,0,0,1,0,DI[4],2433935,1,0.004873562604188919,0.0025803418830037117,0.00474937679246068,0.9885911345481873,0.001801131758838892
"Для меня это лекарство оказалось абсолютно бесполезным, как мертвому припарка.",0,1,0,0,0,INF[5],2433935,3,0.0007172327022999525,0.7902434468269348,0.0040274919010698795,0.0020269183441996574,0.0026542393025010824
"Оно абсолютно не сбивает температуру 39, и другие симптомы гриппа не убирает, облегчения никакого.",0,1,0,1,0,INF[1]|DI[6],2433935,4,0.009642308577895164,0.9925212264060974,0.004611846059560776,0.9517245888710022,0.02240476943552494
"Когда я почувствовала легкое недомогание и ощущение того, что болезнь надвигается начала прием ангрикапса.",0,0,0,1,0,DI[3],2433935,8,0.062069833278656006,0.010572483763098717,0.005358429625630379,0.9979531764984131,0.0015856752870604396
"Жаль, никакой помощи не последовало, болезнь прогрессировала.",0,1,0,0,0,INF[2],2433935,9,0.012578965164721012,0.9944669008255005,0.001405459945090115,0.06374917924404144,0.025433672592043877
"Так и валяются остатки этих капсул в аптечке, нужно будет выкинуть.",0,0,0,0,0,NEUTRAL,2433935,10,0.0006772087072022259,0.021391339600086212,0.0019080942729488015,0.0014000601368024945,0.00046701187966391444
"Было красное горло, и температура.",0,0,0,1,0,DI[7],826379,2,0.0008042127592489123,0.0022562795784324408,0.018851865082979202,0.9240411520004272,0.001674980390816927
"горло стало проходить, но через два дня лицо сына покрылось сыпью, а позже коркой.",1,0,1,0,0,EF[5]|ADR[8],826379,7,0.967216432094574,0.0045548249036073685,0.9990635514259338,0.12854303419589996,0.011532100848853588
Видимо какая то трава вызвала аллергию.,0,0,1,0,0,ADR[1],826379,8,0.0003094881249126047,0.0015816373052075505,0.28915080428123474,0.0002467254234943539,0.013026508502662182
Вообще мой ребенок не склонен к аллергии.,0,0,0,0,1,Finding[3],826379,10,0.010448630899190903,0.014879919588565826,0.014611130580306053,0.004669790156185627,0.9628389477729797
"И сейчас нам уже 7 месяцев, аллергии ни на что нет.",0,0,0,0,1,Finding[2],826379,11,0.02435011975467205,0.025595854967832565,0.014054855331778526,0.030783474445343018,0.9911201596260071
Потом аллергию лечили еще неделю.,0,0,0,1,0,DI[4],826379,13,0.011355106718838215,0.02707849070429802,0.9929454922676086,0.016466345638036728,0.9731534719467163
Время использования: 2 дня Общее впечатление : Вызвал алергию RATING 4 NOTE,0,0,1,0,0,ADR[6],826379,15,0.0008773269364610314,0.000820268178358674,0.9888721108436584,0.0005950522026978433,0.0020849937573075294
Врач выписала от горла Тонзилгон.,0,0,0,0,0,NEUTRAL,826379,3,0.00473233824595809,0.004857643507421017,0.007474394515156746,0.9934452772140503,0.0019074243027716875
"Во время беременности и после при любых простудных заболеваниях и ОРВИ принимала сама, лечила сынишку и всех остальных.",0,0,0,1,0,DI[1],2540685,1,0.013819004409015179,0.001335746725089848,0.004184798803180456,0.9941365718841553,0.004254692234098911
"Действительно, если во время начать капать капли Грипферон помогают быстрее справится с болезнью.",1,0,0,0,0,EF[3],2540685,2,0.9964346885681152,0.0027971845120191574,0.005511761177331209,0.004109283443540335,0.003200099105015397
"Также капаю всей своей семье для профилактики, в холодное время года.",0,0,0,1,0,DI[2],2540685,5,0.005318248178809881,0.001554758520796895,0.006556547712534666,0.9913101196289062,0.003790142945945263
Капли Грипферон всегда есть в моей аптечке - точнее в холодильнике.,0,0,0,0,0,NEUTRAL,2540685,8,0.9060829877853394,0.0013950790744274855,0.0011874285992234945,0.002871572272852063,0.000877379672601819
"), а сове это не просто, если привык засыпать после 3 утра.",0,0,0,1,0,DI[4],1133905,2,0.012663119472563267,0.03039340116083622,0.00962379015982151,0.9990696310997009,0.010960481129586697
"И вот с половины таблетки донормила, наутро я испытал похмельный синдром, который последний раз у меня был лет 35 назад в подростковом возрасте.",0,0,1,0,0,ADR[2],1133905,4,0.004763215780258179,0.003411006648093462,0.9993840456008911,0.007291257847100496,0.0033462545834481716
"Потом полдня ходил как зомби, тяжелая голова и тело, тошнота, за руль сесть не решился, сработал инстинкт самосохранения, пришлось поездку отложить, день потерян!",0,0,1,0,0,ADR[3],1133905,5,0.001970441546291113,0.004331419710069895,0.9992470741271973,0.005316717084497213,0.005088744685053825
"Сам сон прерывистый, с глюками.",0,0,1,0,0,ADR[1],1133905,6,0.0024926685728132725,0.0020198943093419075,0.9990355968475342,0.004482629243284464,0.004596402402967215
"Итог: препарат работает, но такая работа и её последствия - врагу не пожелаешь!",0,0,0,0,0,NEUTRAL,1133905,7,0.9993911981582642,0.06830677390098572,0.04048179090023041,0.0027696811594069004,0.01656455174088478
"Этот спрей нам иногда помогает, когда уже насморк запущен настолько, что уже ничего не помогает.",1,0,0,1,0,EF[2]|DI[3],2402827,2,0.9917401075363159,0.010233957320451736,0.00375571520999074,0.9980564117431641,0.01030415203422308
Причем насморк имеет бактериальную форму.,0,0,0,1,0,DI[1],2402827,3,0.002519631991162896,0.0014239066513255239,0.002660169964656234,0.9801095724105835,0.011417068541049957
Это средство эффективное и пока не подводило.,1,0,0,0,0,EF[4],2402827,7,0.9968184232711792,0.010447017848491669,0.003163660876452923,0.0026852679438889027,0.006925881374627352
"Отзыв о спрее назальном Zambon ""Ринофлуимуцил"".",0,0,0,0,0,NEUTRAL,2402827,1,0.0005027081933803856,0.0010682904394343495,0.0024904950987547636,0.0021296862978488207,0.0004273545346222818
"Первая реакция соответствовала инструкции: недомогание, мышечная боль, боль в суставах, озноб, повышение температуры.",0,0,1,0,0,ADR[1],1417439,3,0.0009935422567650676,0.0022756822872906923,0.09299995005130768,0.9751330018043518,0.21267004311084747
"Затем последовали сильный насморк, чиханье, першение в горле, осиплость голоса, кашель, температура.",0,0,1,0,0,ADR[2],1417439,4,0.0011000296799466014,0.0054584383033216,0.005266552325338125,0.9693294167518616,0.0033800608944147825
"В предыдущие годы применяла инфлювак, побочных действий не было, но гриппом болела, не могу сказать, что в легкой форме, но если сравнивать с теми, кто не прививался, то легче.",0,0,0,1,0,DI[3],1417439,7,0.7458163499832153,0.008393000811338425,0.0009859167039394379,0.9863919019699097,0.6994044184684753
Сделала эту прививку в сезоне 2014/2015 при хорошем самочувствии.,0,0,0,0,0,NEUTRAL,1417439,1,0.9951547384262085,0.002772196428850293,0.005834716837853193,0.0022236218210309744,0.005175331141799688
"Тенотен должен был оказать успокаивающее и противотревожное действие, но при этом не вызывая сонливости и заторможенности.",0,0,0,0,1,Finding[6],2729929,4,0.008375988341867924,0.004489959217607975,0.00475719990208745,0.8347111940383911,0.9222993850708008
"К сожалению, никакого эффекта от этих таблеток я не увидела.",0,1,0,0,0,INF[3],2729929,5,0.004857673309743404,0.9911832809448242,0.006732172332704067,0.0067593930289149284,0.006280324421823025
"Да, сонливость они действительно не дают, но и тревожность не снимают.",0,1,0,1,1,INF[2]|DI[4]|Finding[5],2729929,6,0.4234229326248169,0.9946491122245789,0.026279784739017487,0.9973164200782776,0.027650944888591766
"По мне, так это пустышка, которая может обладать только эффектом плацебо.",0,1,0,0,0,INF[1],2729929,7,0.0006271413876675069,0.004700453020632267,0.00183348567225039,0.00095736188814044,0.00045207791845314205
В период адаптации детей к детскому саду невролог порекомендовала им успокоительное лекарственное средство Тенотен детский.,0,0,0,0,0,NEUTRAL,2729929,1,0.001374871819280088,0.0013893089490011334,0.003946793731302023,0.9057148694992065,0.0016115008620545268
"После него на 4 день с 37,3 у ребенка 4 лет поднялась температура до 38,00, лучше инфлюцид, который действительно помогает!!!",0,1,1,0,0,INF[1]|ADR[2],807762,1,0.9466676712036133,0.0068387133069336414,0.9989282488822937,0.37702807784080505,0.005976955406367779
Общее впечатление : отвратительный RATING 1 NOTE,0,0,0,0,0,NEUTRAL,807762,2,0.0009805136360228062,0.0009599124314263463,0.0011494177160784602,0.0015206807292997837,0.0006348108872771263
"Перед тем, как отдать ребенка в детский сад, решила немного укрепить его здоровье и иммунитет, так как всем известно, ""пошел в сад - начал болеть"".",0,0,0,0,1,Finding[4],804874,1,0.0011036279611289501,0.000482216157251969,0.0025491476990282536,0.277736634016037,0.003000916913151741
"Пропили август, сентябрь, а 5 октября мы попадаем в больницу (пневмония с обструкцией).",0,0,0,0,1,Finding[1],804874,4,0.010905197821557522,0.00320800906047225,0.013093908317387104,0.9895232319831848,0.6907427906990051
Причем пневмония у нас образовалась за одну ночь.,0,0,0,0,1,Finding[2],804874,5,0.009720610454678535,0.03326258435845375,0.007372874766588211,0.9984706044197083,0.16532166302204132
"Утром ребенок проснулся здоровым, веселым, никаких предпосылок на болезнь, а к вечеру появился слабый кашель, поднялась температура, а на следующий день снимок показал диагноз.",0,0,0,0,1,Finding[3],804874,6,0.0059323543682694435,0.023998964577913284,0.873080849647522,0.9984540939331055,0.08417633920907974
"Первое посещение в саду на 27 августа, пить Анаферон начали в первых числах (почти за месяц, что бы помогло наверняка).",0,0,0,0,0,NEUTRAL,804874,3,0.019774731248617172,0.007764171808958054,0.0006440283032134175,0.002559036947786808,0.0003169335541315377
"Прививку против туляремии решила сделать, т. к. в прошлом году в области была вспышка туляремии.",0,0,0,1,0,DI[1],1033114,1,0.00266574346460402,0.0014618808636441827,0.0026267811190336943,0.9422879219055176,0.1763085126876831
"В понедельник поставили пробу на правое плечо, скарификатором сделали 2 царапины и накапали каплю тулярина.",0,0,0,0,1,Finding[3],1033114,4,0.004661152139306068,0.0011374343885108829,0.03957247734069824,0.9771785736083984,0.017247965559363365
"Через 48 часов в среду проба была отрицательная, то есть без покраснения и отека.",0,0,0,0,1,Finding[2],1033114,6,0.008196895010769367,0.013844352215528488,0.0025551635771989822,0.9430755376815796,0.7232823371887207
"Через 2 дня появилось покраснение и отечность, была небольшая болезненность.",0,0,1,0,0,ADR[5],1033114,10,0.0010643262648954988,0.0013429820537567139,0.9957990050315857,0.0009320301469415426,0.0014164093881845474
"Когда корочка отпала, остался маленький рубчик.",0,0,1,0,0,ADR[4],1033114,13,0.93320232629776,0.0023218654096126556,0.002833674428984523,0.9768890738487244,0.003130286931991577
Перенесла я вакцинацию хорошо.,0,0,0,0,0,NEUTRAL,1033114,14,0.11026853322982788,0.0005525893066078424,0.001116751809604466,0.0005333393928594887,0.0020449375733733177
В 1 год на очередном осмотре неврологом у ребенка обнаружен тонус в одной ножке.,0,0,0,1,0,DI[6],619561,1,0.00974742416292429,0.002915637567639351,0.00861275102943182,0.9944326281547546,0.0017815262544900179
При ходьбе он заворачивал ножку внутрь.,0,0,0,1,0,DI[5],619561,2,0.0013188475277274847,0.00044481290387921035,0.004481721203774214,0.7545695304870605,0.018720336258411407
На нейросонограмме врач увидела небольшой гидроцефальный синдром.,0,0,0,1,0,DI[3],619561,3,0.007736684288829565,0.002254646271467209,0.00770266680046916,0.9961397051811218,0.01927487552165985
До годика тонус лечили исключительно массажем.,0,0,0,1,0,DI[2],619561,4,0.003863189136609435,0.003995001781731844,0.0020942101255059242,0.9898664951324463,0.011857438832521439
"Уколы относительно безболезненные, ребенок плакал только при проколе, но быстро успокаивался.",0,0,0,0,1,Finding[7],619561,6,0.0544937327504158,0.0010405490174889565,0.9934067726135254,0.009471544064581394,0.2865159511566162
"Мне показалось, что эффект был.",1,0,0,0,0,EF[8],619561,7,0.980385422706604,0.011400725692510605,0.0011462424881756306,0.002132391557097435,0.002119847107678652
"После 3 укола малыш стал чаще опираться на эту ножку, вскоре почти перестал ее заворачивать.",1,0,0,1,0,EF[4]|DI[1],619561,8,0.9901099801063538,0.00035289247171022,0.31953731179237366,0.2670019567012787,0.000981033663265407
"Несмотря на прочитанные мною отрицательные отзывы на медицинском форуме, я не жалею, эффектом довольна.",1,0,0,0,0,EF[9],619561,9,0.9943033456802368,0.0022333485540002584,0.00287474412471056,0.005718061234802008,0.007020745892077684
Но тут прописали 10 уколов контексина по 5 млг.,0,0,0,0,0,NEUTRAL,619561,5,0.0003714132180903107,0.0005078299436718225,0.016751471906900406,0.0014806080143898726,0.00039186954381875694
"Препарат ""Ликопид"" покупала для лечения герпеса.",0,0,0,1,0,DI[3],2397151,2,0.0045769852586090565,0.003892340464517474,0.004845982417464256,0.9895948171615601,0.001617342815734446
"Очаг высыпания на спине, практически всегда в одном месте.",0,0,0,1,0,DI[1],2397151,4,0.006127509754151106,0.012691899202764034,0.0029257608111947775,0.9951726794242859,0.003033553482964635
"Температура выше субфибрильной 37,2 не поднимается, но самочувствие при этом- полная дрянь.",0,0,0,1,0,DI[2],2397151,5,0.0012801575940102339,0.7225862145423889,0.9488029479980469,0.9764831066131592,0.8208696246147156
"Вообще сложилось впечатление, что это всё плацеба, не помог ни разу ни один препарат.",0,0,0,0,0,NEUTRAL,2397151,12,0.0018386810552328825,0.9808692932128906,0.005294011905789375,0.005737804342061281,0.00826266873627901
Профилактика и лечение гриппа и ОРВИ у детей и взрослых.,0,0,0,1,0,DI[1],2419250,1,0.0033804255072027445,0.0004117589851375669,0.006434818264096975,0.882011353969574,0.012600032612681389
"Да я соглашусь, что для профилактики он подходит может быть я не пробовала, но ни как ни для лечения.",0,0,0,1,0,DI[3],2419250,2,0.006070650648325682,0.6223322153091431,0.012180360965430737,0.9989546537399292,0.02891526184976101
"Решила купить, закапала в нос, вообще ни каких изменений, как заложенность была, так и осталась, да и на улучшения ни как ни по действовало.",0,1,0,1,0,INF[6]|DI[4],2419250,4,0.03395916521549225,0.9947309494018555,0.005029907450079918,0.9600244164466858,0.013760712929069996
"Плюс к тому есть побочны действия, как аллергия, так что я считаю у меня вышло, только деньги на ветер.",0,0,1,0,0,ADR[2],2419250,5,0.00197440292686224,0.001779627869836986,0.9979978203773499,0.000933567644096911,0.0026132005732506514
"Может быть кому то и понравился, помог препарат, утверждать и спорить не буду, но на моем примере оказался не эффективный.",0,1,0,0,0,INF[5],2419250,6,0.020229384303092957,0.9955364465713501,0.004113694187253714,0.01029292494058609,0.010039697401225567
"У меня как то заболел ребенок, по телевизору все крутили рекламу противовирусного средства, думала новинка, должно действовать.",0,0,0,0,0,NEUTRAL,2419250,3,0.0008321666391566396,0.0005456166109070182,0.001626712502911687,0.1912492960691452,0.005240240599960089
"""Генферон лайт"" из холодильника не выводится, хотя его положительного действия я тоже не вижу.",0,1,0,0,0,INF[3],824781,3,0.0010274868691340089,0.8045732378959656,0.0020864547695964575,0.0021419115364551544,0.004403167869895697
"Как только заболевает дочь, я начинаю ставить ""Генферон"" и сыну тоже, что бы повысить его иммунитет, но он все равно заражается от дочери через несколько дней.",0,0,0,1,0,DI[2],824781,5,0.01737716980278492,0.9823852181434631,0.10145775973796844,0.8808807730674744,0.11429750174283981
Дети болеют тяжело и подолгу и своего предназначения эти свечи явно не выполняют.,0,1,0,0,0,INF[1],824781,8,0.00028574641328305006,0.01831626333296299,0.0007689777994528413,0.036434996873140335,0.024281935766339302
Время использования: 3 месяца,0,0,0,0,0,NEUTRAL,824781,9,0.0009306046413257718,0.0008132101502269506,0.0017580017447471619,0.0009504632325842977,0.0006122376653365791
"Ребенок пошел в детский сад, а это постоянные сопли, кашель, постоянные больничные (2-4 дня ходим, 2 недели болеем), и вот в аптеке мне посоветовали препарат ""Иммунал"", как прекрасное средство для повышения иммунитета.",0,0,0,1,1,DI[3]|Finding[4],2501951,2,0.008000798523426056,0.0011800403008237481,0.0037315553054213524,0.9898606538772583,0.00383833353407681
"Пропили курс, но пока никакого результата не увидела, сопли и кашель как были, так и есть.",0,1,0,1,0,INF[1]|DI[5],2501951,3,0.019698748365044594,0.9936426877975464,0.005228722933679819,0.9735254645347595,0.019398430362343788
"Рекомендовать его не стану, так как нам он не помогает и покупать его тоже не буду, скорее всего будем пробовать что-то другое!",0,1,0,0,0,INF[2],2501951,6,0.005454326514154673,0.9890888333320618,0.0038613874930888414,0.006532873958349228,0.007612977642565966
У него отвратительный вкус и высокая цена для простой настойки эхинацеи.,0,0,0,0,0,NEUTRAL,2501951,5,0.00017050982569344342,0.001804971368983388,0.09629464894533157,0.00046839972492307425,0.0005703521310351789
Все началось банально - дочка принесла из детского садика ветряную оспу.,0,0,0,1,0,DI[9],2177673,1,0.0049915611743927,0.0026523314882069826,0.003145056776702404,0.9941231608390808,0.023661606013774872
Переболела в легкой форме с небольшой температурой 37 и 1 и незначительным высыпанием.,0,0,0,1,0,DI[6],2177673,2,0.00513748312368989,0.0057303826324641705,0.004597613587975502,0.9972174167633057,0.0494866706430912
"И вот уже наступил 10 день болезни дочи - чувствую, со мной что-то не то-знобит, температура 38 и выкручивает все суставы, как на грипп.",0,0,0,1,1,DI[3]|Finding[2],2177673,3,0.004264047369360924,0.003286726539954543,0.9967987537384033,0.23680050671100616,0.557398796081543
"Утром все стало ясно - теперь эта ""радость"" под названием ветрянка есть и у меня.",0,0,0,1,0,DI[4],2177673,4,0.01766163855791092,0.1409289836883545,0.003964975476264954,0.9985824823379517,0.008606445975601673
"Через пару дней высыпания усилились-посоветовали мне Ацикловир (хорошо помогает, недорогой).",0,0,0,1,0,DI[8],2177673,5,0.7538919448852539,0.1197565346956253,0.003143406705930829,0.9994623064994812,0.008627261035144329
"Да, действительно корочки стали образовываться быстрее, но появился странный зуд в области шеи и груди.",1,0,1,0,0,EF[7]|ADR[5],2177673,6,0.37998855113983154,0.010645709000527859,0.9992666840553284,0.010709432885050774,0.001468929462134838
Перечитала внимательнее побочные эффекты и-вот она-крапивница.,0,0,1,0,0,ADR[1],2177673,7,0.0028462314512580633,0.0009724419796839356,0.9976867437362671,0.0013782941969111562,0.001916480134241283
"Зуд усиливался несмотря на то, что параллельно принимала Эдем.",0,0,1,0,0,ADR[10],2177673,9,0.00032591086346656084,0.018284356221556664,0.9977306723594666,0.006269858218729496,0.006960218772292137
Прием Ацикловира прекратила и вот уже 4 дня безуспешно борюсь с крапивницей,0,0,1,0,0,ADR[11],2177673,10,0.0004073616291861981,0.0009690721635706723,0.8720665574073792,0.29465341567993164,0.06445744633674622
Препарат в общей сложности пила 6 дней.,0,0,0,0,0,NEUTRAL,2177673,8,0.0006537591689266264,0.0006923081236891448,0.004363111220300198,0.0010738115524873137,0.00035300268791615963
"Амиксин мне прописывал врач для лечения простуды, для меня вообще не очень понятно, зачем стимулировать иммунитет, если организм болеет.",0,0,0,1,0,DI[4],2984622,1,0.008241836912930012,0.0014293213607743382,0.0027697456534951925,0.9914999604225159,0.006558809895068407
"Приняла я всего три таблетки, как начался ужасный зуд, а затем пошла мелкая сыпь по всему телу.",0,0,1,0,0,ADR[2],2984622,2,0.002348043257370591,0.0014687490183860064,0.9979204535484314,0.0011827986454591155,0.0016379194566980004
"Я не аллергик и с таким явлением столкнулась впервые, симптомы не приятные, мало того, что простуда свалила с ног, еще и зуд начался.",0,0,1,1,1,ADR[1]|DI[3]|Finding[5],2984622,3,0.003016522154211998,0.0033368405420333147,0.3505452871322632,0.9961103796958923,0.2224695086479187
"Думала, не будет этому ни конца ни края.",0,0,0,0,0,NEUTRAL,2984622,4,0.00031786251929588616,0.006048884242773056,0.005765506066381931,0.0008435890777036548,0.00034771289210766554
