sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
Читайте побочные эффекты.,0,0,0,0,0,NEUTRAL,2439532,10,0.0028107159305363894,0.0030073937959969044,0.34306424856185913,0.09937543421983719,0.08051810413599014
"Людям, когда бывает плохо - депрессия, ухудшение, нарушение сна, прибегают к таблеткам, с желанием избавиться от плохого самочувствия.",0,0,0,1,0,DI[2],877448,1,0.004770590923726559,0.005245167296379805,0.9286103248596191,0.05275708809494972,0.05475649982690811
"Когда принимаешь его, кружится голова, давление скачет и если принимаешь продолжительное время, самое неприятное попадаешь в зависимость.",0,0,1,0,0,ADR[3],877448,5,0.027066878974437714,0.029762040823698044,0.7552126049995422,0.17247025668621063,0.18001338839530945
"не станет лучше и не можешь без него, отечность.",0,0,1,0,0,ADR[4],877448,6,0.009770940989255905,0.010659578256309032,0.8569837808609009,0.09145558625459671,0.08329032361507416
"Не лучше ли обратиться к травам (хмель в подушку настои успокоительных трав, валериану и т. д)Мне очень помогла методика Сильва (медитация) при чем когда переживала большое горе, потерю родного человека ( не могла спать, страх).",0,0,0,0,1,Finding[1],877448,7,0.01888609677553177,0.016484394669532776,0.8457688093185425,0.15505386888980865,0.23036418855190277
"Общее впечатление : Лучше не ис пользовать Амитриптилин,от него лучше будет временно.",0,0,0,0,0,NEUTRAL,877448,9,0.0038629246409982443,0.00396737502887845,0.35052162408828735,0.1305648684501648,0.17536959052085876
Как то простыла я на работе.,0,0,0,1,0,DI[4],893239,1,0.008073369972407818,0.009329322725534439,0.6340382099151611,0.09334945678710938,0.06988990306854248
"А карандаш для ингаляций очень удобный: и небольшой тоже по размеру, и понюхал, нос пробило.",1,0,1,0,0,EF[1]|ADR[5],893239,11,0.0045333076268434525,0.004703695420175791,0.7953311204910278,0.07589501142501831,0.06817372143268585
Может быть конечно аллергия на сам бальзам.,0,0,1,0,0,ADR[6],893239,16,0.038728971034288406,0.04332297295331955,0.24810568988323212,0.30747750401496887,0.3229116201400757
"А в остальном очень удобная штука, которая действительно помогает.",1,0,0,0,0,EF[2],893239,18,0.05043300986289978,0.054312221705913544,0.3335266709327698,0.2808283865451813,0.22915656864643097
Общее впечатление : хорошо помогает при заложенности носа RATING 4 NOTE,0,0,0,1,0,DI[3],893239,20,0.0046316152438521385,0.005319718737155199,0.8204134702682495,0.060936909168958664,0.05406169593334198
И не надо мазать нос.,0,0,0,0,0,NEUTRAL,893239,12,0.013587811961770058,0.01513122022151947,0.6481555700302124,0.128132626414299,0.11304584890604019
"Случилось мне заболеть: недомогание, боль в суставах, головная боль, из носа течет, на второй день еще и температура поднялась.",0,0,0,1,0,DI[2],655288,2,0.03259456157684326,0.0371176153421402,0.8069575428962708,0.1495274305343628,0.13370783627033234
"В общем итоге, деньги на ветер, а самочувствие не поправлено.",0,1,0,0,0,INF[1],655288,8,0.016790566965937614,0.0176759734749794,0.7103524804115295,0.14194396138191223,0.13571561872959137
Продукт российского производства.,0,0,0,0,0,NEUTRAL,655288,7,0.04893463850021362,0.05044625326991081,0.3446340560913086,0.26384520530700684,0.184483602643013
Она не помогает.,0,1,0,0,0,INF[1],2723162,8,0.007185921538621187,0.008026168681681156,0.29037293791770935,0.151941180229187,0.10713206976652145
"Если он сильный, то тебе ничего не страшно.",0,0,0,0,0,NEUTRAL,2723162,10,0.0099423723295331,0.010860730893909931,0.5336193442344666,0.13412003219127655,0.10069236904382706
"Преследует меня проблема герпеса, особенно в холодное время года.",0,0,0,1,0,DI[2],2537356,1,0.03376892954111099,0.03831018507480621,0.6771733164787292,0.1926426738500595,0.22701400518417358
"И каково было мое разочарование, когда лечила я герпес около 10 дней.",0,1,0,1,0,INF[1]|DI[3],2537356,5,0.03257239982485771,0.037463072687387466,0.42618873715400696,0.24532759189605713,0.2742684781551361
В дальнейшем он мне не помог даже в начальной стадии.,0,1,0,0,0,INF[4],2537356,6,0.026820922270417213,0.029684651643037796,0.451023131608963,0.2175314575433731,0.2240784466266632
"В итоги я обратилась к врачу и она прописала мне ацикловир в таблетках http://otzovik.com/review_2537331.html, который и помог мне быстро справиться с проблемой.",1,0,0,0,0,EF[5],2537356,7,0.004072312731295824,0.004357869736850262,0.07274071872234344,0.19696937501430511,0.4699496030807495
"К сожалению полностью избавиться от нее невозможно, поэтому борюсь как могу.",0,0,0,0,0,NEUTRAL,2537356,2,0.0591941736638546,0.060155801475048065,0.45713597536087036,0.24700133502483368,0.19790302217006683
Видимый эффект нам наверное рано еще судить но малыш простудился и простуда прошла в легкой форме.,1,0,0,1,0,EF[2]|DI[1],2732647,8,0.08160752058029175,0.08851294964551926,0.3778722286224365,0.3180091083049774,0.32219475507736206
Время использования: несколько курсов,0,0,0,0,0,NEUTRAL,2732647,12,0.008989433757960796,0.013887488283216953,0.6644740104675293,0.08996275812387466,0.03577383607625961
При запущенной простуде.,0,0,0,1,0,DI[2],3129222,2,0.0011794453021138906,0.0014465578133240342,0.754763662815094,0.03468088433146477,0.02546779066324234
Но пошла аллергия!!!,0,0,1,0,0,ADR[3],3129222,4,0.028792699798941612,0.034018952399492264,0.23849186301231384,0.2725280225276947,0.24895314872264862
"Все тело, лицо, руки, ноги в страшных красных прыщах и пятнах вокруг них.",0,0,1,0,0,ADR[5],3129222,5,0.0026028621941804886,0.0030784779228270054,0.9827806949615479,0.018183818086981773,0.014150616712868214
"Трем коллегам и подруги ингавирин помогал, но вот у девушки одного из коллег тоже вызвал аллергическую реакция, но она раньше меня догадалась, что это из-за ингавирина.",0,0,1,0,0,ADR[6],3129222,9,0.014311823062598705,0.014442827552556992,0.08411096781492233,0.29627856612205505,0.4110054075717926
Я на него не грешила из-за ситуации с кожей так как уже пила до этого и никаких аллергий не было.,0,0,0,0,1,Finding[1],3129222,10,0.09534477442502975,0.10270726680755615,0.3365865647792816,0.3303498923778534,0.2821110785007477
Но в отчаинии прочла побочки и вот она родная аллергическая реакция которая типа редко!,0,0,1,0,0,ADR[7],3129222,11,0.017749546095728874,0.018875934183597565,0.31948280334472656,0.22150208055973053,0.24619106948375702
У меня до этого никогда ни на что не было аллергии!,0,0,0,0,1,Finding[4],3129222,12,0.01570783741772175,0.01707226224243641,0.1016792505979538,0.27740612626075745,0.28263500332832336
Успела пропить две таблетки ингавирина.,0,0,0,0,0,NEUTRAL,3129222,6,0.024107778444886208,0.023738062009215355,0.39766064286231995,0.20142756402492523,0.19072498381137848
"Часто простужаюсь, а при активном насыщенном ритме жизни лекарственных средств, помогающих облегчить симптомы простуды пришлось перепробовать немало, попадался нередко среди них и Колдрекс, однако без особой необходимости стараюсь его не брать и вот почему: наверное, главный фактор - цена, по сути, препарат не имеет каких-либо преимуществ по своей эффективности в сравнении с другими, но ценовая накрутка достаточно впечатляет, то есть, по сути, покупатель платит деньги за весьма масштабную рекламную кампанию препарата.",0,0,0,1,0,DI[1],910748,1,0.12516777217388153,0.13269329071044922,0.5845847725868225,0.3187144994735718,0.3414025604724884
"Да, упаковка красивая, много разных вкусов (также и форм: порошки, таблетки - наиболее популярные), однако, соответственно, много и химических добавок, что, безусловно, оказывает крайне негативное воздействие на желудок.",0,0,0,0,0,NEUTRAL,910748,2,0.178473562002182,0.18617601692676544,0.554810106754303,0.35363343358039856,0.32530465722084045
"Если пью 1 таблетку, то через некоторое время все равно просыпаюсь, то есть эффект не длительный.",1,1,0,0,0,EF[4]|INF[5],2671902,2,0.0667148157954216,0.07063115388154984,0.5893082618713379,0.25191572308540344,0.23017969727516174
"Ели пью 2 таблетки, то да минут через сорок засыпаю, но на утро побочные эффекты голова побаливает, тошнота немного и слабость присутствует.",1,0,1,1,0,EF[3]|ADR[1]|DI[6],2671902,3,0.02769632451236248,0.029300803318619728,0.615174412727356,0.20575454831123352,0.20552793145179749
"Не буду конкретизировать этот препарат для всех, так как у меня были нервные срывы, и я принимала препараты намного сильнее.",0,0,0,0,1,Finding[7],2671902,5,0.06359159201383591,0.0655735433101654,0.5078991651535034,0.2635641396045685,0.23538702726364136
Так что может это только мне он не очень помогает.,0,1,0,0,0,INF[2],2671902,6,0.01706046424806118,0.017878813669085503,0.05577830970287323,0.3373209238052368,0.34359291195869446
"Единственное преимущество - это приемлемая цена, по сравнению с другими снотворными препаратами "" Сондокс"" очень дешевый, но качество не очень уж.",0,0,0,0,0,NEUTRAL,2671902,4,0.021403919905424118,0.024373119696974754,0.38862308859825134,0.24188654124736786,0.26955050230026245
"У меня шаткая нервная система, поэтому проблемы со сном часто меня беспокоят.",0,0,0,1,1,DI[7]|Finding[1],108315,1,0.11831868439912796,0.1268908530473709,0.586616575717926,0.2889605760574341,0.23794591426849365
А когда организм находится в стрессе так и вообще ночи на пролет не спала!,0,0,0,1,0,DI[2],108315,3,0.008058175444602966,0.009000463411211967,0.8015538454055786,0.07939805090427399,0.06146301329135895
"Нашла решение в донормиле, выпиваешь - засыпаешь!",1,0,0,0,0,EF[3],108315,4,0.0068655009381473064,0.007721054367721081,0.6611298322677612,0.11180734634399414,0.12533071637153625
"Но сон ужасный, утром просыпаешься, а состояние у тебя как будто ты не только ночь не спала, а еще усиленно работала.",0,0,1,0,1,ADR[6]|Finding[9],108315,5,0.014939414337277412,0.015775645151734352,0.849009096622467,0.10967714339494705,0.10180465877056122
"Весь следующий день нет силы, еле ноги ходят.",0,0,1,0,0,ADR[8],108315,6,0.001883018179796636,0.002240522764623165,0.9718035459518433,0.016514239832758904,0.011527959257364273
Мозги вообще работать отказываются и настроение поршивое.,0,0,1,0,0,ADR[10],108315,7,0.002406182698905468,0.002845022128894925,0.9684522151947021,0.026743343099951744,0.02225596457719803
"При этом кто тебя видит в этот день спрашивают - все ли в порядке со здоровьем, т. к. лицо бледное и синяки под глазами.",0,0,1,0,0,ADR[4],108315,9,0.008016091771423817,0.008668746799230576,0.8928189277648926,0.08174355328083038,0.08718302845954895
"средство действительно действует, да вы заснете, но когда проснетесь поймете, что лучше бы не засыпали под действием этого препарата!",1,0,0,0,0,EF[5],108315,11,0.08206094801425934,0.08482524007558823,0.3917759656906128,0.2981720268726349,0.24351130425930023
"Что я только не делала, и молоко пила с медом и травки заваривала.",0,0,0,0,0,NEUTRAL,108315,2,0.010528524406254292,0.011633267626166344,0.4844904839992523,0.1243857815861702,0.09798898547887802
"""Назаваль ПЛЮС"" - это хорошо разрекламированный способ защиты от ОРВИ, барьерный.",0,0,0,1,0,DI[5],2408295,1,0.006898291874676943,0.007712331600487232,0.05653271824121475,0.30456188321113586,0.2260059118270874
"Теперь про аллергию- моя мама страдает хроническим аллергическим ринитом, уже много лет, пробовала все известные медикаменты и спреи в нос для снятия симптомов.",0,0,0,1,1,DI[3]|Finding[1],2408295,6,0.006019685883074999,0.006357296369969845,0.6292771100997925,0.09900552034378052,0.08346056193113327
"Так вот этот не то что ей не помог, еще и усугубил ситуацию за счет экстракта той самой мяты, которая тоже является аллергеном.",0,1,0,0,1,INF[2]|Finding[6],2408295,7,0.02471364475786686,0.02764471247792244,0.22090822458267212,0.29503384232521057,0.33608847856521606
"Нет уж, это пустая трата денег, которая не поможет защитить ваше здоровье ни на толику.",0,1,0,0,0,INF[4],2408295,10,0.0024429732002317905,0.0027468709740787745,0.22468401491641998,0.12729811668395996,0.14443206787109375
Почитайте внимательно состав.,0,0,0,0,0,NEUTRAL,2408295,3,0.01006367802619934,0.010719248093664646,0.2922908067703247,0.16845674812793732,0.13485948741436005
"У меня частенько вскакивает на губах герпес, особенно почему то осенью и весной.",0,0,0,1,0,DI[2],609507,1,0.08194498717784882,0.09146715700626373,0.5468372702598572,0.2764877378940582,0.25063997507095337
Он именно распознает вирусы герпеса и борется с ними.,0,0,0,1,0,DI[1],609507,5,0.01845954731106758,0.020725727081298828,0.11087620258331299,0.3104459047317505,0.29656001925468445
Мне помогало где то день на третий.,1,0,0,0,0,EF[9],609507,9,0.0033007385209202766,0.0033361664973199368,0.08239788562059402,0.17340156435966492,0.16096176207065582
"Он мне раза три помог, а потом перестал помогать.",1,1,0,0,0,EF[5]|INF[10],609507,14,0.019470809027552605,0.02121526189148426,0.31894922256469727,0.22333045303821564,0.22527968883514404
Наверно пошло привыкание к препарату и он мне перестал помогать.,0,1,0,0,0,INF[6],609507,16,0.10112858563661575,0.10997607558965683,0.3653002679347992,0.3528239130973816,0.3624727725982666
А так препарат очень хороший и что немаловажно не очень дорогой.,1,0,0,0,0,EF[3],609507,17,0.01964559219777584,0.020408840849995613,0.05304092541337013,0.35109835863113403,0.2732681930065155
Если вам и Ацикловир помогает.,1,0,0,0,0,EF[4],609507,21,0.0037583389785140753,0.003637752728536725,0.014915510080754757,0.2832440435886383,0.39546310901641846
"В общем это хорошее средство от герпеса, но его нужно принимать курсом.",1,0,0,1,0,EF[8]|DI[7],609507,22,0.010459734126925468,0.011998591013252735,0.10740172117948532,0.25486132502555847,0.32093194127082825
Я не пойму если честно почему так получилось.,0,0,0,0,0,NEUTRAL,609507,15,0.01106491032987833,0.011616186238825321,0.059571195393800735,0.29505547881126404,0.2711465358734131
"врачи поставили диагноз ВСД сильно кружилась голова, ходила как во сне.",0,0,0,1,0,DI[3],800450,2,0.002988641383126378,0.002942883875221014,0.71950364112854,0.08301468938589096,0.12421257793903351
"мне так плохо было от них голова просто взрывалось, недомогание, усиление головокружение я думала умру!",0,1,1,0,0,INF[2]|ADR[1],800450,4,0.01066269725561142,0.01159477699548006,0.5956846475601196,0.16028627753257751,0.2150532305240631
"( Вечером выпила но-шпа как все прошло, пью два дня у меня не кружится голова и не болит)))если бы не но-шпа я не знаю что было со мной!",1,0,0,1,0,EF[4]|DI[5],800450,5,0.002566925249993801,0.0027135845739394426,0.12927046418190002,0.15801693499088287,0.34859898686408997
( Общее впечатление : больше я не буду их пить!,0,0,0,0,0,NEUTRAL,800450,6,0.0025339575950056314,0.0029669490177184343,0.16449257731437683,0.13225145637989044,0.1217660903930664
"Пришла к дерматологу с подошвенной бородавкой, прописали виферон 500000ме 10 дней утро и вечер, на последний день применения утром зачесалась шея, ну с кем не бывает выпила таблетку от аллергии, при этом у меня никогда в жизни не было аллергии вообще не на что, НО ЭТО ЦВЕТОЧКИ!",0,0,1,1,0,ADR[1]|DI[2],2232594,1,0.05309493467211723,0.05772688239812851,0.5125144124031067,0.25738421082496643,0.2647709548473358
"Через день опухло колено, на следующий второе колено и бедра в суставах... аллергический артрит... крапивница меня долго, больше месяца сидела на противоаллергенных препаратах.",0,0,1,0,0,ADR[3],2232594,2,0.0077635436318814754,0.007437702734023333,0.9443965554237366,0.07402466982603073,0.08987075835466385
"прошло полтора месяца, колени побаливают до сих пор, загарать из-за поражения суставов нельзя год.",0,0,1,0,0,ADR[4],2232594,3,0.0024768169969320297,0.0026737928856164217,0.9738975167274475,0.02939537912607193,0.03089429996907711
А пользы лично мне свечи виферон не принесли,0,0,0,0,0,NEUTRAL,2232594,4,0.06054747849702835,0.08500481396913528,0.06084882840514183,0.49548518657684326,0.32497137784957886
"Но на ход болезни это никак не влияло, болезнь шла своим чередом вначале обострение, потом улучшение и в целом проходило недели полторы пока дочка выздоровит.",0,1,0,0,0,INF[3],2384638,2,0.03917454183101654,0.04081815853714943,0.4074048697948456,0.2415328025817871,0.20989583432674408
"Справедливости ради могу сказать, что моему ребенку не помогали и противовирусные капли других производителей, хотя друзья их хвалили и читала про них много хвалебных отзывов.",0,1,0,0,0,INF[1],2384638,6,0.02535674162209034,0.02544599212706089,0.3429732918739319,0.23627671599388123,0.3066144287586212
"Вообщем все индивидуально, в моем случае афлубин не помог, но и никак не навредил.",0,1,0,0,0,INF[2],2384638,7,0.09330358356237411,0.09511976689100266,0.19327203929424286,0.38286301493644714,0.33397844433784485
"Когда ребенок пошел в садик и начал часто болеть дали афлубину еще один шанс, но результата так и не увидели.",0,0,0,0,0,NEUTRAL,2384638,5,0.009300113655626774,0.010455348528921604,0.2979280352592468,0.18830163776874542,0.24645987153053284
"Но потом появилось головокружение, температура опять вернулась, в глазах появилась помутнение.",0,0,1,0,0,ADR[2],1789376,4,0.025316163897514343,0.026709293946623802,0.8225504755973816,0.1403883993625641,0.13534224033355713
"Решила принять ещё одну для профилактики и услышала своё сердце, пульс участился, какое-то беспокойство.",0,0,1,1,0,ADR[3]|DI[1],1789376,5,0.06161155924201012,0.07007031887769699,0.699465811252594,0.209482803940773,0.1680499166250229
"Перестала принимать таблетки, почувствовала себя лучше.",0,0,0,0,0,NEUTRAL,1789376,3,0.03754846379160881,0.04072275757789612,0.46427416801452637,0.23242755234241486,0.24203649163246155
"Вообще у меня такая проблема-хронический насморк, если простуда-то это вообще беда.",0,0,0,0,1,Finding[1],913153,1,0.08022397756576538,0.08444806188344955,0.37900617718696594,0.2984083890914917,0.20190630853176117
"От постоянного использования капель эффекта никакого-привыкаешь и результата нет, и тем более слизистая оболочка страдает.",0,1,1,0,0,INF[3]|ADR[2],913153,2,0.03025616705417633,0.03390085697174072,0.7137657403945923,0.17473344504833221,0.16665193438529968
Буквально через 3-4 дня насморк полностью проходит.,1,0,0,1,0,EF[4]|DI[5],913153,5,0.03125886619091034,0.035891227424144745,0.5958547592163086,0.1928790956735611,0.17083317041397095
От эффекта я обалдела.,0,0,0,0,0,NEUTRAL,913153,4,0.10674025118350983,0.11357010900974274,0.4779905378818512,0.2868114113807678,0.18447816371917725
Эти таблетки рекомендовал педиатр для профилактики ребёнку.,0,0,0,1,0,DI[6],2497493,1,0.0322137326002121,0.03467843309044838,0.07707641273736954,0.3861285448074341,0.32138335704803467
"Младший в 3 месяца переболел бронхитом, боюсь рецидива, стараюсь уберечь его всеми способами.",0,0,0,1,0,DI[3],2497493,3,0.024053948000073433,0.027378272265195847,0.6635928153991699,0.16146665811538696,0.1689309924840927
"В инструкции написано необходимо для профилактики давать по одной таблетки в день, но можно в комплексе давать с другими противовирусными средствами.",0,0,0,1,0,DI[5],2497493,5,0.018192436546087265,0.019473589956760406,0.09701430052518845,0.311154842376709,0.3566560745239258
"Но продавав их 3 дня, сегодня 4 день ребёнок проснулся с температурой и соплями.",0,0,1,0,0,ADR[4],2497493,7,0.0016726315952837467,0.0017251832177862525,0.7317515015602112,0.05748990550637245,0.060634396970272064
Вывод: при профилактике бесполезен вообще.,0,1,0,1,0,INF[2]|DI[1],2497493,8,0.026606619358062744,0.029224272817373276,0.19366014003753662,0.26737526059150696,0.20655271410942078
Время использования: 3 дня,0,0,0,0,0,NEUTRAL,2497493,9,0.001625366392545402,0.0020673677790910006,0.6493363976478577,0.04236854612827301,0.015956807881593704
В первый раз мне его выписали как вспомогательный (успокаивающее средство при лечении гастродуоденита).,0,0,0,1,0,DI[1],2653333,1,0.03173993155360222,0.036145519465208054,0.3300309181213379,0.2852419912815094,0.4007754325866699
В тот раз помогло.,1,0,0,0,0,EF[3],2653333,2,0.003703023074194789,0.0037833198439329863,0.35929036140441895,0.10452297329902649,0.12227373570203781
"Да, сонливость, вялость, апатия - все это было, но и расслабило нормально.",1,0,1,0,0,EF[4]|ADR[9],2653333,3,0.054187752306461334,0.055701058357954025,0.8008351922035217,0.18648354709148407,0.18387684226036072
А вот в следующий раз (прошло примерно полгода или чуть больше) во время обострения гастродуоденита препарат действует совсем по-другому.,0,0,0,1,0,DI[7],2653333,4,0.011350076645612717,0.01182500459253788,0.4194655418395996,0.1863650530576706,0.24397823214530945
