#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Для многих сделаю возможно открытие.
5-17	303-304	.	_	_	

#Text=Что мне и нужно было.
6-1	305-308	Что	_	_	
6-2	309-312	мне	_	_	
6-3	313-314	и	_	_	
6-4	315-320	нужно	_	_	
6-5	321-325	было	_	_	
6-6	325-326	.	_	_	

#Text=А моё исключение заключается в том, что я его не могла переносить.
7-1	327-328	А	_	_	
7-2	329-332	моё	_	_	
7-3	333-343	исключение	_	_	
7-4	344-355	заключается	_	_	
7-5	356-357	в	_	_	
7-6	358-361	том	_	_	
7-7	361-362	,	_	_	
7-8	363-366	что	_	_	
7-9	367-368	я	_	_	
7-10	369-372	его	_	_	
7-11	373-375	не	_	_	
7-12	376-381	могла	_	_	
7-13	382-392	переносить	_	_	
7-14	392-393	.	_	_	

#Text=Было кучу недомоганий в организме.
8-1	394-398	Было	_	_	
8-2	399-403	кучу	_	_	
8-3	404-415	недомоганий	*[1]	ADR[1]	
8-4	416-417	в	*[1]	ADR[1]	
8-5	418-427	организме	*[1]	ADR[1]	
8-6	427-428	.	_	_	

#Text=Головокружение, тошнота, головные боли, тело было вялым, спать то хотелось то нет.
9-1	429-443	Головокружение	*	ADR	
9-2	443-444	,	_	_	
9-3	445-452	тошнота	*	ADR	
9-4	452-453	,	_	_	
9-5	454-462	головные	*[2]	ADR[2]	
9-6	463-467	боли	*[2]	ADR[2]	
9-7	467-468	,	_	_	
9-8	469-473	тело	*[3]	ADR[3]	
9-9	474-478	было	*[3]	ADR[3]	
9-10	479-484	вялым	*[3]	ADR[3]	
9-11	484-485	,	_	_	
9-12	486-491	спать	*[4]	ADR[4]	
9-13	492-494	то	*[4]	ADR[4]	
9-14	495-503	хотелось	*[4]	ADR[4]	
9-15	504-506	то	*[4]	ADR[4]	
9-16	507-510	нет	*[4]	ADR[4]	
9-17	510-511	.	_	_	

#Text=На меня он странно влиял.
10-1	512-514	На	_	_	
10-2	515-519	меня	_	_	
10-3	520-522	он	_	_	
10-4	523-530	странно	_	_	
10-5	531-536	влиял	_	_	
10-6	536-537	.	_	_	

#Text=Если например сижу что то делаю меня в сон не клонило и я сидела сосредоточенная и делала свои дела.
11-1	538-542	Если	_	_	
11-2	543-551	например	_	_	
11-3	552-556	сижу	_	_	
11-4	557-560	что	_	_	
11-5	561-563	то	_	_	
11-6	564-569	делаю	_	_	
11-7	570-574	меня	_	_	
11-8	575-576	в	_	_	
11-9	577-580	сон	_	_	
11-10	581-583	не	_	_	
11-11	584-591	клонило	_	_	
11-12	592-593	и	_	_	
11-13	594-595	я	_	_	
11-14	596-602	сидела	_	_	
11-15	603-618	сосредоточенная	_	_	
11-16	619-620	и	_	_	
11-17	621-627	делала	_	_	
11-18	628-632	свои	_	_	
11-19	633-637	дела	_	_	
11-20	637-638	.	_	_	

#Text=Шила или занималась H&M.
12-1	639-643	Шила	_	_	
12-2	644-647	или	_	_	
12-3	648-658	занималась	_	_	
12-4	659-660	H	_	_	
12-5	660-661	&	_	_	
12-6	661-662	M	_	_	
12-7	662-663	.	_	_	

#Text=Но стоило прекратить занятие, так опять нападало состояние ёжика в тумане.
13-1	664-666	Но	_	_	
13-2	667-673	стоило	_	_	
13-3	674-684	прекратить	_	_	
13-4	685-692	занятие	_	_	
13-5	692-693	,	_	_	
13-6	694-697	так	_	_	
13-7	698-703	опять	_	_	
13-8	704-712	нападало	_	_	
13-9	713-722	состояние	_	_	
13-10	723-728	ёжика	_	_	
13-11	729-730	в	_	_	
13-12	731-737	тумане	_	_	
13-13	737-738	.	_	_	

#Text=Так что мои ощущения большое наверно исключение среди многих людей, которые Тенотен хорошо переносят.
14-1	739-742	Так	_	_	
14-2	743-746	что	_	_	
14-3	747-750	мои	_	_	
14-4	751-759	ощущения	_	_	
14-5	760-767	большое	_	_	
14-6	768-775	наверно	_	_	
14-7	776-786	исключение	_	_	
14-8	787-792	среди	_	_	
14-9	793-799	многих	_	_	
14-10	800-805	людей	_	_	
14-11	805-806	,	_	_	
14-12	807-814	которые	_	_	
14-13	815-822	Тенотен	*	Drugname	
14-14	823-829	хорошо	_	_	
14-15	830-839	переносят	_	_	
14-16	839-840	.	_	_	

#Text=Кстати, когда о своих побочных эффектах рассказывала нескольким фармацевтам, они почему то были удивлены.
15-1	841-847	Кстати	_	_	
15-2	847-848	,	_	_	
15-3	849-854	когда	_	_	
15-4	855-856	о	_	_	
15-5	857-862	своих	_	_	
15-6	863-871	побочных	_	_	
15-7	872-880	эффектах	_	_	
15-8	881-893	рассказывала	_	_	
15-9	894-904	нескольким	_	_	
15-10	905-916	фармацевтам	_	_	
15-11	916-917	,	_	_	
15-12	918-921	они	_	_	
15-13	922-928	почему	_	_	
15-14	929-931	то	_	_	
15-15	932-936	были	_	_	
15-16	937-945	удивлены	_	_	
15-17	945-946	.	_	_	

#Text=Наверно и правда единицы кто не переносит Тенотен.
16-1	947-954	Наверно	_	_	
16-2	955-956	и	_	_	
16-3	957-963	правда	_	_	
16-4	964-971	единицы	_	_	
16-5	972-975	кто	_	_	
16-6	976-978	не	_	_	
16-7	979-988	переносит	_	_	
16-8	989-996	Тенотен	*	Drugname	
16-9	996-997	.	_	_	

#Text=Так то лекарство хорошее.
17-1	998-1001	Так	_	_	
17-2	1002-1004	то	_	_	
17-3	1005-1014	лекарство	_	_	
17-4	1015-1022	хорошее	_	_	
17-5	1022-1023	.	_	_	

#Text=Общее впечатление : легкое успокаивающее средство не вызывающее сонливости RATING 4 NOTE
18-1	1024-1029	Общее	_	_	
18-2	1030-1041	впечатление	_	_	
18-3	1042-1043	:	_	_	
18-4	1044-1050	легкое	_	_	
18-5	1051-1064	успокаивающее	*	Drugclass	
18-6	1065-1073	средство	_	_	
18-7	1074-1076	не	_	_	
18-8	1077-1087	вызывающее	_	_	
18-9	1088-1098	сонливости	_	_	
18-10	1099-1105	RATING	_	_	
18-11	1106-1107	4	_	_	
18-12	1108-1112	NOTE	_	_	
