#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Здравствуйте.
6-21	792-803	центральную	*[1]	SSI[1]	
6-22	804-811	нервную	*[1]	SSI[1]	
6-23	812-819	систему	*[1]	SSI[1]	
6-24	819-820	)	_	_	
6-25	820-821	.	_	_	

#Text=Поэтому будьте внимательны и осторожны вообще ко всем прививкам.
7-1	822-829	Поэтому	_	_	
7-2	830-836	будьте	_	_	
7-3	837-848	внимательны	_	_	
7-4	849-850	и	_	_	
7-5	851-860	осторожны	_	_	
7-6	861-867	вообще	_	_	
7-7	868-870	ко	_	_	
7-8	871-875	всем	_	_	
7-9	876-885	прививкам	_	_	
7-10	885-886	.	_	_	
